Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P19926	P19926		agp		2.93866e+06	2.93184e+06	2.93016e+06	2.93906e+06	2.96278e+06	2.99929e+06
P19934	P19934		tolA		1.36501e+06	1.39838e+06	1.39103e+06	1.33087e+06	1.27636e+06	1.27884e+06
P20083	P20083		parE		1.87567e+06	1.87706e+06	1.91434e+06	1.83401e+06	1.82116e+06	1.74106e+06
P20966	P20966		fruA		1.0707e+07	1.10552e+07	1.06283e+07	1.08294e+07	1.06784e+07	1.07015e+07
P21156	P21156		cysD		4.85006e+06	4.84781e+06	4.97517e+06	4.66912e+06	4.74849e+06	4.62312e+06
P21165	P21165		pepQ		1.11486e+07	1.10814e+07	1.10935e+07	1.16062e+07	1.14719e+07	1.19909e+07
P21170	P21170		speA		7.5419e+06	7.53663e+06	7.57788e+06	7.47486e+06	7.59252e+06	7.50235e+06
P21179	P21179		katE		569610	646580	655908	724706	622231	721715
P21338	P21338		rna		1.77102e+06	1.87064e+06	1.64956e+06	1.80466e+06	1.94882e+06	1.92892e+06
P21367	P21367		ycaC		1.52596e+06	1.65701e+06	1.60633e+06	1.67212e+06	1.68996e+06	1.57358e+06
P21369	P21369		pncA		2.01934e+06	2.08344e+06	2.16801e+06	2.01673e+06	2.09317e+06	2.14659e+06
P21420	P21420		nmpC		2.46483e+07	2.46914e+07	2.5045e+07	2.71533e+07	2.70833e+07	2.78513e+07
P21499	P21499		rnr		4.932e+06	5.02983e+06	4.95651e+06	4.99736e+06	5.003e+06	5.14611e+06
P21507	P21507		srmB		5.89324e+06	5.75308e+06	5.82318e+06	5.67438e+06	5.79403e+06	5.59217e+06
P21513	P21513		rne		9.59788e+06	9.72654e+06	9.5859e+06	9.72583e+06	9.67413e+06	9.6976e+06
P21599	P21599		pykA		2.40812e+07	2.42243e+07	2.39919e+07	2.39227e+07	2.44133e+07	2.45302e+07
P21645	P21645		lpxD		6.76769e+06	6.99641e+06	6.95381e+06	6.23919e+06	6.18801e+06	5.93557e+06
P21829	P21829		ybhA		2.34648e+06	2.45069e+06	2.41302e+06	2.31971e+06	2.41428e+06	2.44454e+06
P21888	P21888		cysS		1.28326e+07	1.279e+07	1.25113e+07	1.24833e+07	1.25636e+07	1.24607e+07
P21889	P21889		aspS		1.30969e+07	1.31214e+07	1.29998e+07	1.32427e+07	1.3049e+07	1.32158e+07
P21893	P21893		recJ		4.26343e+07	4.27141e+07	4.37516e+07	4.33337e+07	4.59133e+07	4.49273e+07
P22106	P22106		asnB		1.55459e+06	1.59884e+06	1.57869e+06	1.71727e+06	1.8329e+06	1.69453e+06
P22186	P22186		mraZ		2.44136e+06	2.36525e+06	2.52058e+06	2.19074e+06	2.40514e+06	2.44503e+06
P22188	P22188		murE		4.9548e+06	4.79991e+06	4.72381e+06	4.68836e+06	4.65947e+06	4.77137e+06
P22255	P22255		cysQ		7.40522e+06	7.44051e+06	7.74158e+06	8.08778e+06	7.96659e+06	8.071e+06
P22256	P22256		gabT		1.72678e+06	1.59898e+06	1.66072e+06	1.47353e+06	1.53601e+06	1.5427e+06
P22259	P22259		pckA		8.04412e+06	8.10962e+06	7.80741e+06	8.26967e+06	8.30788e+06	8.09901e+06
P22333	P22333		add		1.26007e+07	1.23887e+07	1.2113e+07	1.26444e+07	1.24073e+07	1.26506e+07
P22523	P22523		mukB		5.40608e+06	5.31862e+06	5.36175e+06	5.45487e+06	5.52299e+06	5.3447e+06
P22524	P22524		mukE		6.09883e+06	6.14921e+06	6.08868e+06	5.79601e+06	5.66092e+06	5.60447e+06
P22525	P22525		ycbB		1.78758e+06	1.82364e+06	1.86138e+06	1.85903e+06	1.86169e+06	1.85213e+06
P22634	P22634		murI		1.10484e+06	1.1592e+06	1.14424e+06	1.15754e+06	1.14618e+06	1.19034e+06
P23003	P23003		trmA		1.11881e+06	1.16199e+06	1.18505e+06	1.0902e+06	1.12833e+06	1.08742e+06
P23305	P23305		yigA		1.53915e+06	1.43744e+06	1.62108e+06	1.42316e+06	1.46223e+06	1.67074e+06
P23331	P23331		tdk		2.81796e+06	3.06694e+06	3.30796e+06	2.90156e+06	3.10298e+06	3.04212e+06
P23538	P23538		ppsA		5.349e+06	5.39125e+06	5.40199e+06	5.19533e+06	5.14765e+06	5.27146e+06
P23721	P23721		serC		1.08316e+07	1.06349e+07	1.09892e+07	1.10475e+07	1.08016e+07	1.0968e+07
P23827	P23827		eco		1.33245e+07	1.30912e+07	1.32812e+07	1.29146e+07	1.26527e+07	1.33049e+07
P23830	P23830		pssA		1.42702e+06	1.55069e+06	1.50428e+06	1.47754e+06	1.49693e+06	1.55174e+06
P23836	P23836		phoP		2.14144e+07	2.17412e+07	2.25508e+07	2.24195e+07	2.24629e+07	2.33941e+07
P23839	P23839		yicC		6.28893e+06	6.38177e+06	6.26391e+06	6.36106e+06	6.41992e+06	6.36677e+06
P23843	P23843		oppA		5.49936e+06	5.50876e+06	5.39178e+06	5.58679e+06	5.5079e+06	5.44223e+06
P23845	P23845		cysN		3.73342e+06	3.86866e+06	3.9475e+06	3.75385e+06	3.79356e+06	3.90415e+06
P23847	P23847		dppA		515193			831554	646715	494375
P23857	P23857		pspE		1.05306e+06	954220	947291	985565	972908	904685
P23865	P23865		prc		6.8902e+06	6.8478e+06	6.87529e+06	6.66628e+06	6.74069e+06	6.80922e+06
P23869	P23869		ppiB		4.23284e+07	4.33371e+07	4.1091e+07	4.54356e+07	4.47022e+07	4.7082e+07
P23871	P23871		hemH		2.76702e+06	2.76175e+06	2.78059e+06	2.64039e+06	2.57574e+06	2.54894e+06
P23882	P23882		fmt		7.74683e+06	7.61919e+06	7.43346e+06	7.16478e+06	7.35786e+06	7.43671e+06
P23893	P23893		hemL		1.10867e+07	1.12018e+07	1.09476e+07	1.12495e+07	1.09954e+07	1.11063e+07
P23894	P23894		htpX		4.71124e+06	4.4751e+06	4.53352e+06	4.74592e+06	4.51281e+06	4.52698e+06
P23908	P23908		argE		1.40184e+06	1.29455e+06	1.35265e+06	1.39798e+06	1.38704e+06	1.47436e+06
P23909	P23909		mutS		3.6366e+06	3.61765e+06	3.66696e+06	3.63267e+06	3.64877e+06	3.64994e+06
P24169	P24169		speF		4.63817e+06	4.65391e+06	4.80738e+06	4.60539e+06	4.58706e+06	4.42323e+06
P24171	P24171		dcp		2.11797e+06	2.01392e+06	2.1164e+06	2.11169e+06	2.12493e+06	2.11833e+06
P24178	P24178		yffB		4.38758e+06	4.19272e+06	4.23934e+06	4.82893e+06	4.93304e+06	4.97262e+06
P24182	P24182		accC		2.22941e+07	2.21105e+07	2.16511e+07	2.21058e+07	2.19872e+07	2.23753e+07
P24183	P24183		fdnG		5.72305e+06	5.78543e+06	5.78628e+06	5.7632e+06	5.81511e+06	5.65684e+06
P24186	P24186		folD		6.15961e+06	6.18932e+06	6.0079e+06	6.04179e+06	6.11944e+06	6.06501e+06
P24193	P24193		hypE		3.29439e+06	3.23309e+06	3.25246e+06	3.23859e+06	3.14348e+06	3.04742e+06
P24202	P24202		mrr		2.18378e+06	2.14027e+06	2.26879e+06	2.15006e+06	2.34668e+06	2.24575e+06
P24203	P24203		yjiA		3.27987e+06	3.37044e+06	3.05433e+06	3.44758e+06	3.34826e+06	3.82156e+06
P24205	P24205		msbB		2.60058e+06	2.31659e+06	2.53265e+06	2.29792e+06	2.62163e+06	2.26599e+06
P24215	P24215		uxuA		1.98881e+06	2.05279e+06	2.10963e+06	2.14434e+06	2.13408e+06	1.98202e+06
P24216	P24216		fliD		868681	904468	942076	934812	926362	928990
P24224	P24224		acpS		2.20138e+06	2.21792e+06	2.11562e+06	2.06803e+06	2.15022e+06	2.09319e+06
P24228	P24228		dacB		1.84518e+06	1.914e+06	1.89395e+06	1.9055e+06	1.76459e+06	1.73479e+06
P24251	P24251		crl		6.61728e+06	6.82875e+06	6.62271e+06	6.56612e+06	6.33543e+06	6.33247e+06
P24252	P24252		ybgA		1.55714e+06	1.64135e+06	1.65782e+06	1.69149e+06	1.42684e+06	1.55013e+06
P24255	P24255		rpoN		772505	717421	660315	1.00439e+06	861342	932304
P24554	P24554		radA		1.37575e+06	1.4451e+06	1.40634e+06	1.39911e+06	1.40136e+06	1.30678e+06
P25397	P25397		tehB		4.34056e+06	4.51872e+06	4.1546e+06	4.43067e+06	4.55621e+06	4.40135e+06
P25437	P25437		frmA		8.37972e+06	8.46019e+06	8.8735e+06	8.24458e+06	8.21649e+06	8.33402e+06
P25516	P25516		acnA		3.77736e+06	3.45332e+06	3.44029e+06	3.26919e+06	3.29899e+06	3.13633e+06
P25519	P25519		hflX		3.97509e+06	3.99239e+06	3.99637e+06	3.94021e+06	3.94164e+06	3.92112e+06
P25522	P25522		mnmE		4.81845e+06	4.82835e+06	4.85323e+06	4.50359e+06	4.64147e+06	4.57598e+06
P25524	P25524		codA		2.36161e+06	2.36949e+06	2.37634e+06	2.31891e+06	2.44678e+06	2.23718e+06
P25534	P25534		ubiH		719174	706605	814093	820081	898003	916495
P25535	P25535		visC		2.21652e+06	2.08707e+06	2.09367e+06	2.15574e+06	2.28428e+06	2.18882e+06
P25536	P25536		yhdE		2.50844e+06	2.60101e+06	2.70388e+06	2.64303e+06	2.68559e+06	2.65304e+06
P25539	P25539		ribD		3.88821e+06	3.99868e+06	3.98738e+06	4.0167e+06	4.0968e+06	4.1454e+06
P25552	P25552		gppA		2.40432e+06	2.35756e+06	2.54789e+06	2.55621e+06	2.41647e+06	2.5163e+06
P25714	P25714		yidC		7.59453e+06	8.12301e+06	7.96686e+06	7.883e+06	8.09586e+06	8.14364e+06
P25736	P25736		endA		1.09808e+06	1.12385e+06	1.21753e+06	1.27127e+06	1.16765e+06	1.11163e+06
P25745	P25745		mnmA		4.17134e+06	4.28118e+06	4.18586e+06	4.00421e+06	4.11518e+06	4.01085e+06
P25746	P25746		hflD		3.70113e+06	3.84871e+06	3.71095e+06	3.80417e+06	3.86496e+06	3.68863e+06
P25888	P25888		rhlE		3.21085e+06	3.1485e+06	3.05292e+06	3.30543e+06	3.10657e+06	3.09983e+06
P25894	P25894		yggG		1.85453e+06	1.2109e+06	1.90479e+06	1.17902e+06	1.18504e+06	1.52241e+06
P25906	P25906		ydbC		871836	871046	819674	917021	931672	905967
P26602	P26602		ubiC		869225	862925	938763	870904	913612	936555
P26608	P26608		fliS		4.66399e+06	4.35748e+06	4.60927e+06	4.9481e+06	4.91136e+06	5.1533e+06
P26612	P26612		amyA		735935	595264	662129	809467	744601	760118
P26616	P26616		maeA		1.00254e+07	1.00559e+07	1.03033e+07	1.03721e+07	1.03599e+07	1.01067e+07
P26646	P26646		acuI		2.96676e+06	2.94346e+06	3.01137e+06	3.0165e+06	2.98751e+06	3.11519e+06
P26647	P26647		plsC		1.30374e+06	1.22161e+06	1.33663e+06	1.23865e+06	1.23469e+06	1.18774e+06
P26648	P26648		ftsP		361288	394889	400039	471230	445879	294499
P27247	P27247		plsX		636953	581203	717137	452316	489590	580881
P27248	P27248		gcvT		1.04947e+07	1.02208e+07	1.03522e+07	1.05312e+07	1.07558e+07	1.042e+07
P27278	P27278		nadR		743659	753359	731172	753727	690759	700195
P27298	P27298		prlC		1.00501e+07	9.87215e+06	9.80524e+06	1.01452e+07	1.03584e+07	1.00567e+07
P27302	P27302		tktA		2.78132e+07	2.76684e+07	2.73836e+07	2.86455e+07	2.84473e+07	2.87487e+07
P27303	P27303		emrA		1.76676e+06	1.61358e+06	1.79317e+06	1.70076e+06	1.78214e+06	1.76725e+06
P27306	P27306		sthA		1.12573e+06	1.1657e+06	1.25745e+06	1.32461e+06	1.34864e+06	1.24695e+06
P27431	P27431		ycfD		4.86976e+06	5.02307e+06	4.54448e+06	5.12578e+06	5.13931e+06	4.68303e+06
P27434	P27434		rodZ		1.07541e+07	1.07945e+07	1.08093e+07	1.08875e+07	1.10236e+07	1.05067e+07
P27828	P27828		wecB		2.25265e+06	2.19501e+06	2.11758e+06	2.16263e+06	2.17088e+06	2.1147e+06
P27829	P27829		wecC		3.92607e+06	3.8077e+06	3.70076e+06	3.80081e+06	3.93677e+06	3.88116e+06
P27830	P27830		rffG		1.62549e+06	1.67211e+06	1.61908e+06	1.44643e+06	1.55208e+06	1.61302e+06
P27833	P27833		rffA		2.32234e+06	2.3832e+06	2.35255e+06	2.50087e+06	2.38882e+06	2.3455e+06
P27836	P27836		wecG				554265	608446	515081	484422
P27838	P27838		cyaY		2.01426e+06	2.12061e+06	2.00854e+06	2.44646e+06	2.24729e+06	2.50456e+06
P27848	P27848		yigL		4.61218e+06	5.53802e+06	4.45491e+06	6.26437e+06	6.10384e+06	6.09454e+06
P27859	P27859		tatD		1.09556e+06	1.15358e+06	1.20047e+06	1.12261e+06	1.07883e+06	1.07776e+06
P28248	P28248		dcd		3.26724e+06	3.32958e+06	3.36763e+06	3.4411e+06	3.4268e+06	3.44902e+06
P28304	P28304		qorA		4.64754e+06	4.71403e+06	4.71912e+06	4.55394e+06	4.523e+06	4.49009e+06
P28629	P28629		adiA		1.78964e+06	1.85533e+06	1.77545e+06	1.80047e+06	1.80915e+06	1.81796e+06
P28635	P28635		metQ		1.1514e+07	1.09829e+07	1.13854e+07	1.07539e+07	1.07808e+07	1.0706e+07
P28903	P28903		nrdD		6.03628e+06	5.96654e+06	6.10175e+06	6.02533e+06	6.08057e+06	6.2854e+06
P28904	P28904		treC		2.53493e+06	2.53602e+06	2.54559e+06	2.48114e+06	2.60244e+06	2.52341e+06
P29018	P29018		cydD		685425	727380	633016	692858	654780	613066
P29131	P29131		ftsN		2.48175e+06	2.55632e+06	2.52809e+06	2.60946e+06	2.62963e+06	2.63173e+06
P29208	P29208		menC		3.03252e+06	2.96212e+06	3.10303e+06	3.12953e+06	3.07641e+06	3.03858e+06
P29217	P29217		yceH		3.14152e+06	3.01134e+06	3.16185e+06	3.04373e+06	3.09065e+06	3.03499e+06
P29680	P29680		hemE		5.85782e+06	6.05911e+06	6.00648e+06	5.87554e+06	5.82038e+06	5.95002e+06
P29744	P29744		flgL		2.68448e+06	2.76753e+06	2.91725e+06	2.95425e+06	2.65551e+06	2.73264e+06
P29745	P29745		pepT		4.53644e+06	4.47844e+06	4.51992e+06	4.31984e+06	4.44583e+06	4.62687e+06
P30011	P30011		nadC		2.08391e+06	2.12331e+06	2.17602e+06	2.17395e+06	2.11734e+06	2.05403e+06
P30014	P30014		rnt		5.59592e+06	5.67673e+06	5.83626e+06	5.58516e+06	5.58732e+06	5.71943e+06
P30125	P30125		leuB		847739	965042	735362	868179	848488	767625
P30128	P30128		greB		2.21708e+06	2.14762e+06	2.15975e+06	2.16332e+06	2.2846e+06	1.9478e+06
P30130	P30130		fimD		1.23987e+07	1.16198e+07	1.16466e+07	1.24095e+07	1.24486e+07	1.31721e+07
P30177	P30177		ybiB		7.78915e+06	8.01062e+06	7.50982e+06	7.67377e+06	7.71374e+06	7.56881e+06
P30178	P30178		ybiC		2.46819e+06	2.48036e+06	2.54267e+06	2.47118e+06	2.49084e+06	2.4699e+06
P30744	P30744		sdaB		6.58609e+06	6.45726e+06	6.59434e+06	6.0914e+06	5.86505e+06	5.97288e+06
P30749	P30749		moaE		6.59342e+06	6.9825e+06	6.81182e+06	6.53824e+06	6.3731e+06	6.26792e+06
P30750	P30750		metN		1.86384e+06	1.78239e+06	1.79276e+06	1.59618e+06	1.80299e+06	1.78684e+06
P30843	P30843		basR		1.93149e+06	1.84288e+06	1.92267e+06	1.82879e+06	1.73706e+06	1.97651e+06
P30850	P30850		rnb		7.45416e+06	7.3561e+06	7.4472e+06	7.34519e+06	7.36891e+06	7.35714e+06
P30852	P30852		smf		2.24975e+06	2.08426e+06	2.14929e+06	2.07235e+06	1.99624e+06	1.88705e+06
P30855	P30855		evgS		729798		762244	579407		
P30859	P30859		artI		3.95676e+06	3.89046e+06	3.98895e+06	3.9434e+06	3.88393e+06	3.95943e+06
P30870	P30870		glnE		728892	763946	841363	608016	527908	260734
P30871	P30871		ygiF		3.70489e+06	3.63802e+06	3.55896e+06	3.84102e+06	3.8468e+06	3.656e+06
P30958	P30958		mfd		7.36149e+06	7.39157e+06	7.04206e+06	7.3841e+06	7.07513e+06	6.99857e+06
P31057	P31057		panB		7.14136e+06	7.24486e+06	6.85015e+06	7.10194e+06	7.02922e+06	7.30217e+06
P31063	P31063		yedD		6.02931e+06	5.84128e+06	5.78611e+06	5.89411e+06	5.83102e+06	5.73473e+06
P31069	P31069		kch		1.01651e+06	976587	834262	1.19173e+06	1.19997e+06	1.27078e+06
P31119	P31119		aas		1.94042e+06	1.96914e+06	2.17044e+06	2.43089e+06	1.88104e+06	1.63495e+06
P31120	P31120		glmM		1.20397e+07	1.20899e+07	1.1806e+07	1.20621e+07	1.21922e+07	1.2053e+07
P31133	P31133		potF		591492	597892	590140	580251	612665	439097
P31142	P31142		sseA		6.2833e+06	6.27007e+06	6.34351e+06	6.43076e+06	6.34209e+06	6.58932e+06
P31224	P31224		acrB		2.30603e+06	2.28649e+06	2.31181e+06	2.26372e+06	2.17492e+06	2.20323e+06
P31433	P31433		yicH		1.05841e+06	982522	1.01976e+06	1.05652e+06	1.00616e+06	1.09805e+06
P31455	P31455		yidR		1.41126e+06	1.40724e+06	1.47676e+06	1.47502e+06	1.34235e+06	1.40584e+06
P31467	P31467		yieH		2.1068e+06	2.07467e+06	2.06701e+06	2.23044e+06	2.25742e+06	2.0926e+06
P31473	P31473		ravA		1.32256e+06	1.64764e+06	1.44917e+06	1.47032e+06	1.46541e+06	1.5045e+06
P31475	P31475		yieP		2.46066e+06	2.26592e+06	2.53334e+06	2.22238e+06	2.37383e+06	2.46943e+06
P31550	P31550		thiB		1.67544e+06	1.77787e+06	1.74668e+06	1.85263e+06	1.83889e+06	1.80058e+06
P31554	P31554		lptD		6.31665e+06	6.4393e+06	6.37845e+06	6.4188e+06	6.37437e+06	6.38185e+06
P31658	P31658		hchA		1.14383e+07	1.14327e+07	1.13284e+07	1.12032e+07	1.11828e+07	1.07758e+07
P31663	P31663		panC		3.06469e+06	3.04778e+06	3.17513e+06	3.01985e+06	3.09567e+06	3.0318e+06
P31678	P31678		otsB		750159	657880	816824	730856	780169	781781
P31680	P31680		djlA		1.24828e+06	1.32941e+06	1.31393e+06	1.28019e+06	1.26771e+06	1.21338e+06
P31697	P31697		fimC		4.79635e+06	4.96737e+06	4.81034e+06	4.99716e+06	5.00175e+06	4.96008e+06
P31802	P31802		narP		3.33517e+06	3.431e+06	3.38089e+06	3.23028e+06	2.90479e+06	3.11689e+06
P31808	P31808		yciK		3.51778e+06	3.6115e+06	3.48737e+06	3.46353e+06	3.57643e+06	3.41465e+06
P31825	P31825		yfiC		935212	962566	958042	799151	835740	787962
P31979	P31979		nuoF		1.08225e+07	1.08394e+07	1.06372e+07	1.0996e+07	1.09518e+07	1.10344e+07
P32099	P32099		lplA		2.09375e+06	1.99558e+06	1.96492e+06	2.12628e+06	2.26307e+06	2.13113e+06
P32131	P32131		hemN		2.24153e+06	2.13142e+06	2.14394e+06	2.19429e+06	2.23293e+06	2.18498e+06
P32132	P32132		typA		4.03246e+07	4.03128e+07	3.90481e+07	3.9401e+07	3.90291e+07	3.94991e+07
P32157	P32157		yiiM		3.62654e+06	3.73901e+06	3.82867e+06	3.85025e+06	3.64347e+06	3.78793e+06
P32162	P32162		yiiS		2.1743e+06	2.30479e+06	2.22355e+06	2.3007e+06	2.38285e+06	2.25e+06
P32173	P32173		mobA		704393	683977	668485	712778	658685	647709
P32176	P32176		fdoG		8.87437e+06	8.83702e+06	8.91203e+06	8.97231e+06	8.963e+06	8.99702e+06
P32662	P32662		gph		1.34297e+06	1.42916e+06	1.11825e+06	894858	928267	1.11813e+06
P32664	P32664		nudC		1.13211e+06	1.12092e+06	1.22848e+06	1.17654e+06	1.15563e+06	1.18611e+06
P32680	P32680		yjaG		1.85875e+06	1.89901e+06	1.89203e+06	1.84861e+06	1.90029e+06	1.95434e+06
P32684	P32684		rluF		1.11313e+06	1.16274e+06	1.21155e+06	1.13718e+06	1.18571e+06	1.25475e+06
P32685	P32685		yjbD		762607	921844	845539	925992	950666	958556
P32695	P32695		dusA		1.10111e+06	1.0561e+06	1.06036e+06	1.14021e+06	1.05004e+06	983910
P32703	P32703		yjcE		256097	224606	298766			
P33018	P33018		yeiG		393071	393050	405247	326571	225641	278391
P33025	P33025		psuG		2.06338e+06	2.15004e+06	2.01383e+06	1.95004e+06	2.10782e+06	2.21033e+06
P33030	P33030		yeiR		1.64392e+06	1.6734e+06	1.61066e+06	1.88197e+06	1.57942e+06	1.57488e+06
P33136	P33136		mdoG		1.323e+07	1.34908e+07	1.27067e+07	1.3299e+07	1.39818e+07	1.35196e+07
P33195	P33195		gcvP		5.95446e+06	5.87569e+06	5.92272e+06	5.7154e+06	5.71842e+06	5.64857e+06
P33218	P33218		yebE		5.14962e+06	5.23314e+06	4.98579e+06	5.46434e+06	5.29827e+06	5.46607e+06
P33225	P33225		torA		3.97855e+06	4.01254e+06	4.19377e+06	3.60548e+06	3.68419e+06	3.39462e+06
P33235	P33235		flgK		2.8359e+06	2.93019e+06	2.77016e+06	2.74163e+06	2.88993e+06	2.77426e+06
P33355	P33355		yehS		1.65237e+06	1.7372e+06	1.6894e+06	1.62559e+06	1.77403e+06	1.80185e+06
P33362	P33362		osmF		2.14918e+06	2.36216e+06	2.11137e+06	1.99814e+06	2.48772e+06	2.16464e+06
P33363	P33363		bglX		3.89256e+06	3.92716e+06	3.98148e+06	3.87142e+06	3.76033e+06	3.82763e+06
P33570	P33570		tktB		2.46969e+06	2.521e+06	2.53164e+06	2.52194e+06	2.52599e+06	2.48474e+06
P33590	P33590		nikA		3.96801e+06	4.04284e+06	4.04614e+06	3.86711e+06	3.73144e+06	3.79253e+06
P33599	P33599		nuoC		1.70138e+07	1.70944e+07	1.70278e+07	1.72251e+07	1.70754e+07	1.6989e+07
P33602	P33602		nuoG		1.62517e+07	1.59877e+07	1.60165e+07	1.60834e+07	1.61068e+07	1.60739e+07
P33643	P33643		rluD		3.1317e+06	3.07814e+06	3.10467e+06	3.38569e+06	3.37878e+06	3.33635e+06
P33644	P33644		yfiH		446998	463415	348888	431659	409111	532254
P33650	P33650		feoB		2.77135e+06	2.72588e+06	2.81607e+06	2.21784e+06	2.07779e+06	1.7993e+06
P33667	P33667		selU		931212	930948	902832	836905	816159	954494
P33898	P33898		gapC		1.98861e+06	1.95502e+06	1.9293e+06	1.93039e+06	2.01304e+06	1.72781e+06
P33916	P33916		yejF		995098	1.13077e+06	988181	940391	895061	948879
P33920	P33920		yejK		2.47315e+06	2.49055e+06	2.5274e+06	2.37739e+06	2.4201e+06	2.43163e+06
P33937	P33937		napA		4.03049e+06	3.93189e+06	3.94685e+06	4.11822e+06	4.00223e+06	4.01255e+06
P34209	P34209		ydcF		812439	703959	670189	772116	708414	720032
P35340	P35340		ahpF		1.30078e+07	1.31904e+07	1.33063e+07	1.31146e+07	1.30211e+07	1.2863e+07
P36566	P36566		smtA		3.72545e+06	3.50733e+06	3.80788e+06	2.70845e+06	2.79618e+06	2.88021e+06
P36659	P36659		cbpA		3.40899e+06	3.44412e+06	3.24849e+06	3.42583e+06	3.43984e+06	3.68491e+06
P36672	P36672		treB		1.22546e+06	1.20928e+06	1.28414e+06	1.3163e+06	1.27424e+06	1.26646e+06
P36680	P36680		zapD		2.36581e+06	2.51574e+06	2.38639e+06	2.47907e+06	2.50649e+06	2.52391e+06
P36683	P36683		acnB		1.05026e+07	1.0564e+07	1.05765e+07	1.04434e+07	1.05077e+07	1.0367e+07
P36767	P36767		rdgC		5.56832e+06	5.77387e+06	5.72165e+06	5.6204e+06	5.60998e+06	5.59284e+06
P36771	P36771		lrhA		2.98916e+06	2.79436e+06	2.9439e+06	2.75467e+06	2.67316e+06	2.76109e+06
P36879	P36879		yadG		1.65184e+06	1.66785e+06	1.54026e+06	1.59023e+06	1.72932e+06	1.61946e+06
P36928	P36928		yegD		1.0546e+06	1.15033e+06	1.03479e+06	1.10259e+06	1.16174e+06	993688
P36929	P36929		rsmB		3.34456e+06	3.16409e+06	3.44915e+06	3.23369e+06	3.36448e+06	3.38047e+06
P36930	P36930		gatR		1.01123e+06	939834	1.05053e+06	942974	928564	939928
P36938	P36938		pgm		1.07085e+07	1.08772e+07	1.05285e+07	1.05913e+07	1.06665e+07	1.06376e+07
P36979	P36979		rlmN		3.67736e+06	3.48289e+06	3.64711e+06	3.59008e+06	3.50173e+06	3.66761e+06
P37005	P37005		lasT		1.52719e+06	1.52646e+06	1.3991e+06	1.75185e+06	1.71373e+06	1.62274e+06
P37028	P37028		btuF		659450	639836	611649	650858	601362	572180
P37051	P37051		purU		6.13354e+06	6.16831e+06	5.98684e+06	5.75604e+06	5.80969e+06	6.02714e+06
P37052	P37052		ychJ		957830	1.01605e+06	971540	872914	958253	886624
P37095	P37095		pepB		1.49346e+07	1.49937e+07	1.50334e+07	1.45327e+07	1.46574e+07	1.46556e+07
P37128	P37128		nudK		2.4321e+06	2.26367e+06	2.29282e+06	2.5146e+06	2.46792e+06	2.58737e+06
P37177	P37177		ptsP		1.15189e+06	970388	962596	1.03995e+06	939117	1.0583e+06
P37182	P37182		hybD		4.14835e+06	3.99767e+06	3.90881e+06	3.90644e+06	4.09755e+06	3.70627e+06
P37194	P37194		slp		5.32834e+07	5.31682e+07	5.26315e+07	5.41348e+07	5.42177e+07	5.46441e+07
P37329	P37329		modA		4.18535e+06	4.18368e+06	4.19566e+06	4.21028e+06	4.19774e+06	4.16418e+06
P37330	P37330		glcB		1.93366e+06	1.76389e+06	1.87744e+06	1.91809e+06	1.95085e+06	1.86489e+06
P37342	P37342		yjjI		2.92119e+06	2.97169e+06	3.02651e+06	2.96006e+06	2.90394e+06	3.07541e+06
P37349	P37349		dhaM		7.79369e+07	8.04458e+07	7.83588e+07	7.89853e+07	8.09792e+07	8.21402e+07
P37440	P37440		ucpA		8.84043e+06	8.91567e+06	9.28489e+06	8.69349e+06	8.77263e+06	8.81392e+06
P37590	P37590		pmrD		2.33581e+06	2.57873e+06	2.3131e+06	2.22499e+06	2.31705e+06	1.874e+06
P37613	P37613		yhhK		4.80739e+06	4.85378e+06	4.97698e+06	5.10559e+06	5.1165e+06	4.94346e+06
P37617	P37617		zntA		1.75376e+06	1.80212e+06	1.73147e+06	1.73669e+06	1.80482e+06	1.62794e+06
P37626	P37626		yhiI		1.33861e+06	1.47029e+06	1.4743e+06	1.62227e+06	1.66838e+06	1.61715e+06
P37631	P37631		yhiN		1.33403e+06	1.21312e+06	1.29948e+06	1.21898e+06	1.23597e+06	1.25022e+06
P37634	P37634		rlmJ		6.07649e+06	6.01603e+06	6.51064e+06	5.93604e+06	6.11518e+06	6.21792e+06
P37636	P37636		mdtE		3.63718e+06	3.76214e+06	3.8121e+06	3.71664e+06	3.8314e+06	3.79074e+06
P37647	P37647		kdgK		2.36017e+06	2.34376e+06	2.30736e+06	2.44034e+06	2.51427e+06	2.45985e+06
P37648	P37648		yhjJ		4.33402e+06	4.37334e+06	4.20524e+06	4.40416e+06	4.41702e+06	4.47102e+06
