Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0AE14	P0AE14		ampE		745313	699444	717697	634082	666553	656798
P0AE18	P0AE18		map		1.05789e+07	1.00375e+07	9.99486e+06	1.02338e+07	1.0208e+07	1.02964e+07
P0AE22	P0AE22		aphA		1.80692e+06	1.77491e+06	1.7302e+06	1.71594e+06	1.66232e+06	1.72093e+06
P0AE39	P0AE39		ypdB		1.29787e+06	1.36763e+06	1.44499e+06	1.30681e+06	1.336e+06	1.3419e+06
P0AE45	P0AE45		ytfL		1.00428e+06	951126	1.16446e+06	1.00216e+06	1.0254e+06	1.10274e+06
P0AE48	P0AE48		ytfP		5.69816e+06	5.33423e+06	5.52142e+06	5.45485e+06	5.39247e+06	5.3184e+06
P0AE52	P0AE52		bcp		1.94948e+07	1.89959e+07	1.92697e+07	1.97994e+07	1.92955e+07	1.86031e+07
P0AE60	P0AE60		cedA		1.23552e+06	1.25491e+06	1.16666e+06	1.07833e+06	1.12369e+06	1.09013e+06
P0AE67	P0AE67		cheY		3.08835e+06	3.27968e+06	2.77669e+06	3.31074e+06	2.35493e+06	2.69961e+06
P0AE70	P0AE70		mazF		2.80952e+06	3.10393e+06	3.07589e+06	2.80222e+06	3.56951e+06	3.06479e+06
P0AE74	P0AE74		citT		655474	674916	643763	656309	700549	573610
P0AE78	P0AE78		corC		6.9502e+06	7.81479e+06	7.62858e+06	7.81831e+06	7.4702e+06	7.01034e+06
P0AE82	P0AE82		cpxA		1.64815e+06	1.52949e+06	1.69766e+06	1.54251e+06	1.61687e+06	1.62816e+06
P0AE85	P0AE85		cpxP		954729	798683	955996	889310	992056	945560
P0AE88	P0AE88		cpxR		4.82936e+06	4.84922e+06	4.5719e+06	4.7858e+06	4.39398e+06	4.56579e+06
P0AE91	P0AE91		creA		3.61045e+06	3.55069e+06	3.74651e+06	3.65081e+06	3.59363e+06	3.73365e+06
P0AEA8	P0AEA8		cysG		1.89635e+06	1.82793e+06	1.88052e+06	1.92834e+06	1.80127e+06	1.91017e+06
P0AEB2	P0AEB2		dacA		8.24434e+06	8.00079e+06	7.80266e+06	8.10463e+06	7.96558e+06	7.9568e+06
P0AEB7	P0AEB7		yoaB		1.30182e+07	1.29141e+07	1.08817e+07	1.26301e+07	9.77303e+06	1.10072e+07
P0AEC0	P0AEC0		yoaE		346058	341717	375252	340719	332345	329981
P0AEC3	P0AEC3		arcB		1.06694e+06	953700	1.04126e+06	1.08506e+06	1.01118e+06	1.01859e+06
P0AEC8	P0AEC8		dcuS		442274	416610	383844	401771	529349	307615
P0AED0	P0AED0		uspA		1.04469e+07	9.7186e+06	8.92615e+06	9.88631e+06	9.17704e+06	9.51033e+06
P0AED5	P0AED5		uvrY		3.99474e+06	3.92486e+06	3.9111e+06	3.88906e+06	3.98428e+06	4.15922e+06
P0AED7	P0AED7		dapE		5.21853e+06	5.22485e+06	5.22512e+06	5.24229e+06	5.3353e+06	5.24968e+06
P0AED9	P0AED9		dcm		627163	613889	659426	599220	716440	709846
P0AEE1	P0AEE1		dcrB		8.6785e+06	8.13726e+06	7.53781e+06	8.17543e+06	7.12825e+06	7.54321e+06
P0AEE3	P0AEE3		degS		1.03912e+06	919824	1.05862e+06	966220	1.09465e+06	1.08173e+06
P0AEE5	P0AEE5		mglB		2.06986e+06	1.96104e+06	2.14347e+06	1.98289e+06	2.20149e+06	2.05966e+06
P0AEE8	P0AEE8		dam		354588	266616	382836	288548	383150	408051
P0AEF0	P0AEF0		dnaC		595057	516283	492827	538155	594034	495312
P0AEF4	P0AEF4		dpiA		944904	964016	963172	952638	977629	953949
P0AEG4	P0AEG4		dsbA		5.94363e+06	6.13073e+06	5.35624e+06	5.63354e+06	5.47541e+06	5.35944e+06
P0AEG6	P0AEG6		dsbC		3.17072e+06	2.83951e+06	2.16768e+06	3.23102e+06	2.08438e+06	2.45763e+06
P0AEH1	P0AEH1		rseP		1.48986e+06	1.42756e+06	1.60821e+06	1.45573e+06	1.54352e+06	1.537e+06
P0AEH5	P0AEH5		elaB		8.74535e+06	9.48674e+06	9.31775e+06	8.94871e+06	9.4776e+06	9.61951e+06
P0AEI1	P0AEI1		miaB		1.10878e+07	1.10299e+07	1.10288e+07	1.12292e+07	1.10205e+07	1.06938e+07
P0AEI4	P0AEI4		rimO		5.01841e+06	5.06497e+06	5.23664e+06	5.03444e+06	5.14742e+06	5.01383e+06
P0AEI6	P0AEI6		nudJ		3.15027e+06	3.14565e+06	3.05227e+06	3.0782e+06	3.04996e+06	2.96563e+06
P0AEJ2	P0AEJ2		entC		627796	567893	598147	637694	609965	578168
P0AEK2	P0AEK2		fabG		8.65986e+07	8.71353e+07	8.01678e+07	8.87322e+07	8.09138e+07	7.5593e+07
P0AEK4	P0AEK4		fabI		6.3232e+07	6.44503e+07	5.52355e+07	6.20328e+07	5.56061e+07	5.38901e+07
P0AEL0	P0AEL0		fdoI		371487	452688	359779	289606	309412	275725
P0AEL6	P0AEL6		fepB		2.15258e+06	2.20286e+06	2.15942e+06	2.03692e+06	2.29092e+06	2.1645e+06
P0AEM0	P0AEM0		fkpB		1.55748e+06	1.61197e+06	1.64484e+06	1.59874e+06	1.69692e+06	1.62731e+06
P0AEM4	P0AEM4		flgM		2.31266e+06	2.19055e+06	2.21521e+06	2.30724e+06	2.31717e+06	2.17337e+06
P0AEM6	P0AEM6		fliA		2.65211e+06	2.82256e+06	2.82725e+06	2.7616e+06	2.72134e+06	2.79678e+06
P0AEM9	P0AEM9		fliY		6.4193e+06	6.37075e+06	6.11303e+06	6.31013e+06	6.25518e+06	5.94486e+06
P0AEN1	P0AEN1		fre		9.45691e+06	9.34583e+06	9.40341e+06	9.21618e+06	9.41765e+06	9.4689e+06
P0AEN4	P0AEN4		ftsL		1.10333e+06	1.13551e+06	1.08306e+06	1.14788e+06	1.15224e+06	984513
P0AEN8	P0AEN8		fucU		3.81101e+06	3.74715e+06	4.06818e+06	3.49306e+06	3.8755e+06	3.81431e+06
P0AEP3	P0AEP3		galU		6.84866e+07	6.74257e+07	6.13845e+07	6.69684e+07	6.13696e+07	6.15476e+07
P0AEQ3	P0AEQ3		glnH		1.53976e+07	1.50205e+07	1.50891e+07	1.49197e+07	1.53701e+07	1.58364e+07
P0AEQ6	P0AEQ6		glnP		2.33763e+06	2.13322e+06	2.51749e+06	2.24391e+06	2.16097e+06	2.50889e+06
P0AES0	P0AES0		gsp		3.05287e+06	3.00293e+06	2.91607e+06	2.97159e+06	2.91164e+06	2.96011e+06
P0AES2	P0AES2		gudD		1.72669e+06	1.78207e+06	1.70954e+06	1.75349e+06	1.7526e+06	1.7169e+06
P0AES4	P0AES4		gyrA		1.4544e+07	1.42259e+07	1.43131e+07	1.43342e+07	1.43918e+07	1.45481e+07
P0AES6	P0AES6		gyrB		8.82311e+06	8.86737e+06	8.79771e+06	8.95106e+06	8.90241e+06	8.71538e+06
P0AET2	P0AET2		hdeB		1.6552e+07	1.57188e+07	1.29212e+07	1.66322e+07	1.22316e+07	1.30625e+07
P0AET8	P0AET8		hdhA		1.34862e+06	1.19805e+06	1.48119e+06	1.40676e+06	1.28546e+06	1.28968e+06
P0AEU0	P0AEU0		hisJ		3.23353e+06	3.31452e+06	3.31764e+06	3.33351e+06	3.35598e+06	3.33495e+06
P0AEU7	P0AEU7		skp		2.57268e+07	2.52007e+07	2.55983e+07	2.61821e+07	2.57487e+07	2.48984e+07
P0AEV1	P0AEV1		hnr		282446	263178	259506	244824	220755	222512
P0AEV4	P0AEV4		hycA		1.1835e+06	1.24965e+06	1.19733e+06	1.2544e+06	1.16005e+06	1.21767e+06
P0AEV9	P0AEV9		hycI		475658	418353	329288	355789	226194	276673
P0AEW4	P0AEW4		cpdA		850581	836481	665947	906163		811770
P0AEW6	P0AEW6		gsk		2.6745e+06	2.67037e+06	2.69478e+06	2.70797e+06	2.72442e+06	2.60617e+06
P0AEW9	P0AEW9		fruK		1.62974e+07	1.54503e+07	1.6925e+07	1.66235e+07	1.64707e+07	1.6566e+07
P0AEX5	P0AEX5		prkB		1.98095e+06	1.8078e+06	1.89537e+06	1.9184e+06	1.86807e+06	1.96689e+06
P0AEX9	P0AEX9		malE		7.4836e+06	7.65437e+06	7.2405e+06	7.41751e+06	7.01341e+06	7.2344e+06
P0AEY3	P0AEY3		mazG		2.11741e+06	1.99724e+06	1.89012e+06	2.02378e+06	1.9425e+06	1.94506e+06
P0AEY5	P0AEY5		mdaB		2.13554e+06	1.91916e+06	2.16207e+06	2.03974e+06	1.99425e+06	2.30708e+06
P0AEZ3	P0AEZ3		minD		1.63207e+07	1.6308e+07	1.66986e+07	1.64017e+07	1.67743e+07	1.68321e+07
P0AEZ9	P0AEZ9		moaB		1.11621e+07	1.08282e+07	1.04957e+07	1.10656e+07	1.05426e+07	1.07968e+07
P0AF03	P0AF03		mog		1.33606e+07	1.37137e+07	1.31824e+07	1.32371e+07	1.23809e+07	1.26681e+07
P0AF06	P0AF06		motB		832420	1.0204e+06	862827	864633	926915	940760
P0AF08	P0AF08		mrp		4.20931e+06	3.97845e+06	3.77928e+06	3.87655e+06	3.91011e+06	3.95062e+06
P0AF12	P0AF12		mtnN		2.52603e+07	2.50753e+07	2.45771e+07	2.62088e+07	2.48523e+07	2.49763e+07
P0AF18	P0AF18		nagA		3.05717e+06	3.03003e+06	3.09125e+06	3.08129e+06	3.0303e+06	3.06552e+06
P0AF20	P0AF20		nagC		1.13615e+06	1.12219e+06	1.20201e+06	1.21234e+06	1.224e+06	1.23757e+06
P0AF24	P0AF24		nagD		1.89536e+06	1.89293e+06	1.87493e+06	1.86509e+06	1.87372e+06	1.79879e+06
P0AF28	P0AF28		narL		7.87032e+06	7.83484e+06	7.4046e+06	7.97368e+06	7.27948e+06	7.52306e+06
P0AF36	P0AF36		zapB		7.31498e+06	7.20422e+06	7.28683e+06	7.2496e+06	7.7235e+06	7.45934e+06
P0AF48	P0AF48		yjbQ		1.29078e+06	1.26674e+06	1.12648e+06	1.37543e+06	1.14727e+06	1.24803e+06
P0AF50	P0AF50		yjbR		7.51038e+06	7.72874e+06	7.26308e+06	7.46698e+06	7.16721e+06	8.07162e+06
P0AF59	P0AF59		yjdI		496281	590980	621451	577623	560573	718648
P0AF61	P0AF61		yjdK		2.09937e+06	1.56496e+06	2.03971e+06	1.73766e+06	2.19771e+06	1.60854e+06
P0AF63	P0AF63		nsrR		1.45932e+06	1.49473e+06	1.2378e+06	1.54094e+06	1.35399e+06	1.25298e+06
P0AF67	P0AF67		yjeE		3.5167e+06	3.7667e+06	3.67522e+06	3.68386e+06	3.73918e+06	3.73823e+06
P0AF70	P0AF70		yjeI		1.12462e+07	1.04789e+07	9.59633e+06	1.13078e+07	8.69386e+06	9.10365e+06
P0AF90	P0AF90		rraB		6.13473e+06	6.3566e+06	6.19792e+06	6.35575e+06	6.29247e+06	6.11992e+06
P0AF93	P0AF93		ridA		9.74306e+07	9.31745e+07	1.03708e+08	1.00057e+08	1.05344e+08	1.02122e+08
P0AF96	P0AF96		tabA		3.0702e+06	2.77914e+06	2.87821e+06	3.01421e+06	3.04848e+06	3.05896e+06
P0AF98	P0AF98		lptF		1.08175e+06	1.09628e+06	1.03085e+06	1.08929e+06	1.00388e+06	1.07911e+06
P0AFA7	P0AFA7		nhaB		456476	540746	421104	458084	469883	496751
P0AFB1	P0AFB1		nlpI		2.43628e+06	2.67151e+06	2.39225e+06	2.48611e+06	2.41862e+06	2.53567e+06
P0AFB5	P0AFB5		glnL		1.18231e+06	1.25371e+06	1.35783e+06	1.24916e+06	1.34612e+06	931131
P0AFB8	P0AFB8		glnG		3.3155e+06	3.15755e+06	3.14319e+06	3.2955e+06	3.23362e+06	3.1412e+06
P0AFC0	P0AFC0		nudB		451391	438537	511611	450804	458591	558132
P0AFC3	P0AFC3		nuoA		2.7068e+06	2.39268e+06	2.40962e+06	2.55674e+06	2.42332e+06	2.39588e+06
P0AFC7	P0AFC7		nuoB		9.70748e+06	9.3764e+06	8.60928e+06	9.96276e+06	8.83787e+06	8.91593e+06
P0AFD1	P0AFD1		nuoE		2.57993e+06	2.75097e+06	2.45344e+06	2.70689e+06	2.59538e+06	2.56629e+06
P0AFD4	P0AFD4		nuoH		2.45783e+06	2.46312e+06	2.65396e+06	2.40072e+06	2.51574e+06	2.81065e+06
P0AFD6	P0AFD6		nuoI		8.66482e+06	8.58638e+06	8.67863e+06	8.49157e+06	8.76941e+06	8.9157e+06
P0AFF2	P0AFF2		nupC		583145	581949	608208	608632	548020	636177
P0AFF6	P0AFF6		nusA		1.81468e+07	1.85183e+07	1.75012e+07	1.83068e+07	1.75853e+07	1.76261e+07
P0AFG0	P0AFG0		nusG		1.8794e+07	1.84822e+07	1.82485e+07	1.85182e+07	1.84103e+07	1.73839e+07
P0AFG3	P0AFG3		sucA		9.39184e+06	9.1063e+06	8.76329e+06	9.19498e+06	8.9641e+06	8.83324e+06
P0AFG6	P0AFG6		sucB		8.59523e+06	8.12293e+06	8.44795e+06	8.67867e+06	8.29497e+06	8.2334e+06
P0AFG8	P0AFG8		aceE		1.24492e+08	1.253e+08	1.23858e+08	1.24723e+08	1.22709e+08	1.23829e+08
P0AFH8	P0AFH8		osmY		2.55369e+07	2.53115e+07	2.52915e+07	2.53196e+07	2.6214e+07	2.43269e+07
P0AFI0	P0AFI0		oxc		1.14412e+06	1.02934e+06	1.06989e+06	1.07662e+06	1.16652e+06	1.0807e+06
P0AFI2	P0AFI2		parC		4.53911e+06	4.48366e+06	4.43796e+06	4.53046e+06	4.3954e+06	4.41005e+06
P0AFI5	P0AFI5		pbpG		2.24123e+06	2.05489e+06	2.31399e+06	2.1217e+06	2.1887e+06	2.19101e+06
P0AFI7	P0AFI7		pdxH		7.07436e+06	6.85521e+06	6.74212e+06	6.88645e+06	6.76465e+06	7.15189e+06
P0AFJ1	P0AFJ1		phnA		2.121e+06	2.06442e+06	2.16509e+06	2.20614e+06	2.05497e+06	2.03617e+06
P0AFJ7	P0AFJ7		pitA		1.9339e+06	1.8172e+06	1.87004e+06	1.68282e+06	1.89556e+06	1.91321e+06
P0AFK0	P0AFK0		pmbA		5.62173e+06	5.37189e+06	5.27182e+06	5.61341e+06	5.24506e+06	5.22274e+06
P0AFK9	P0AFK9		potD		5.08102e+06	5.23232e+06	4.84355e+06	5.17941e+06	4.89753e+06	4.8742e+06
P0AFL3	P0AFL3		ppiA		6.28141e+06	6.66484e+06	7.08461e+06	6.56334e+06	7.16034e+06	7.05028e+06
P0AFL6	P0AFL6		ppx		1.60273e+06	1.64392e+06	1.64214e+06	1.53294e+06	1.59235e+06	1.50182e+06
P0AFM2	P0AFM2		proX		1.2723e+06	1.20602e+06	1.23706e+06	1.26013e+06	1.228e+06	1.15644e+06
P0AFM6	P0AFM6		pspA		3.70198e+06	3.61334e+06	3.60302e+06	3.71425e+06	3.78303e+06	3.62154e+06
P0AFM9	P0AFM9		pspB		784210	804889	663779	780443	688407	735310
P0AFP4	P0AFP4		ybbO		1.13165e+06	947360	1.0332e+06	919807	997614	982207
P0AFP6	P0AFP6		ybgI		1.01997e+07	9.6535e+06	9.38488e+06	1.02475e+07	9.36188e+06	9.83654e+06
P0AFP9	P0AFP9		ybhR		113783	83432.6	137252	72136.6		111438
P0AFQ7	P0AFQ7		ycfH		5.0716e+06	5.09306e+06	5.30357e+06	4.93265e+06	4.92927e+06	5.03325e+06
P0AFR2	P0AFR2		dauA		808521	294325	322271	638194	417862	383591
P0AFR4	P0AFR4		yciO		6.45776e+06	6.11917e+06	6.30285e+06	6.54725e+06	6.64514e+06	6.41118e+06
P0AFT5	P0AFT5		yehT		1.31626e+06	1.63699e+06	1.17517e+06	1.45366e+06	862682	1.26384e+06
P0AFU4	P0AFU4		glrR		597199	742829	610604	739846	659285	618673
P0AFU8	P0AFU8		ribC		9.45452e+06	9.46368e+06	9.36998e+06	9.30301e+06	9.23366e+06	9.37728e+06
P0AFW8	P0AFW8		rof		4.60764e+06	3.66759e+06	4.63643e+06	4.57713e+06	4.57871e+06	4.50317e+06
P0AFX0	P0AFX0		hpf		495029	470401	456793	505055	536331	499129
P0AFX4	P0AFX4		rsd		472819	597733	532315	506422	544066	532753
P0AFX7	P0AFX7		rseA		1.99354e+06	1.79395e+06	1.67191e+06	1.65788e+06	1.70439e+06	1.81488e+06
P0AFX9	P0AFX9		rseB		2.9582e+06	3.02161e+06	3.05366e+06	2.9874e+06	2.85568e+06	2.94806e+06
P0AFY8	P0AFY8		seqA		9.3384e+06	9.29926e+06	9.0369e+06	9.45387e+06	9.29241e+06	9.35959e+06
P0AFZ1	P0AFZ1		sseB		2.51807e+06	2.49346e+06	2.32904e+06	2.37275e+06	2.4663e+06	2.4141e+06
P0AFZ3	P0AFZ3		sspB		6.44148e+06	6.47396e+06	6.8409e+06	6.48321e+06	6.83643e+06	6.78276e+06
P0AG00	P0AG00		wzzE		3.27058e+06	3.06839e+06	3.21267e+06	3.13215e+06	3.16488e+06	3.21031e+06
P0AG07	P0AG07		rpe		1.30177e+07	1.30575e+07	1.20448e+07	1.27165e+07	1.19241e+07	1.20445e+07
P0AG14	P0AG14		sohB		2.21365e+06	2.09214e+06	2.09273e+06	2.08129e+06	2.10624e+06	2.1535e+06
P0AG16	P0AG16		purF		731958	713808	770561	714206	712082	760038
P0AG18	P0AG18		purE		1.00767e+06	1.1192e+06	1.12107e+06	1.02474e+06	1.05339e+06	1.16338e+06
P0AG20	P0AG20		relA		3.00972e+06	2.87259e+06	2.74795e+06	3.00846e+06	2.88269e+06	3.01045e+06
P0AG24	P0AG24		spoT		1.28569e+06	1.21767e+06	1.30587e+06	1.2504e+06	1.26585e+06	1.2516e+06
P0AG27	P0AG27		yibN		1.65655e+07	1.63997e+07	1.66902e+07	1.61943e+07	1.64341e+07	1.64612e+07
P0AG30	P0AG30		rho		5.02477e+07	4.89273e+07	5.01071e+07	4.88317e+07	5.02029e+07	5.06933e+07
P0AG40	P0AG40		ribF		2.41019e+06	2.46201e+06	2.43897e+06	2.47663e+06	2.43597e+06	2.40204e+06
P0AG44	P0AG44		rplQ		2.63451e+08	2.72717e+08	2.00903e+08	2.642e+08	2.05865e+08	1.97703e+08
P0AG48	P0AG48		rplU		6.02012e+07	6.1799e+07	6.12727e+07	5.88832e+07	6.24757e+07	5.92097e+07
P0AG51	P0AG51		rpmD		6.37078e+07	6.37806e+07	6.40473e+07	6.24314e+07	6.31418e+07	6.04534e+07
P0AG55	P0AG55		rplF		1.94801e+08	2.0491e+08	1.98028e+08	1.98667e+08	1.92805e+08	1.92702e+08
P0AG59	P0AG59		rpsN		2.49673e+07	2.54316e+07	2.42221e+07	2.46616e+07	2.46631e+07	2.4269e+07
P0AG63	P0AG63		rpsQ		2.66458e+08	2.5209e+08	2.52578e+08	2.69595e+08	2.63181e+08	2.59744e+08
P0AG67	P0AG67		rpsA		2.55729e+08	2.54303e+08	2.52016e+08	2.58326e+08	2.558e+08	2.57359e+08
P0AG71	P0AG71		rmuC		1.2311e+06	1.16281e+06	1.06729e+06	1.12326e+06	1.19778e+06	1.05858e+06
P0AG78	P0AG78		sbp		910839	773190	843842	806471	762999	857051
P0AG82	P0AG82		pstS		2.41149e+06	2.41833e+06	2.42253e+06	2.41037e+06	2.42968e+06	2.40404e+06
P0AG84	P0AG84		yghA		811987	805751	879993	823774	821778	777810
P0AG86	P0AG86		secB		2.04391e+07	2.11973e+07	1.97032e+07	2.17912e+07	2.00074e+07	2.00787e+07
P0AG90	P0AG90		secD		2.23348e+07	2.16926e+07	2.27396e+07	2.2305e+07	2.28525e+07	2.31295e+07
P0AG93	P0AG93		secF		1.39279e+06	1.29155e+06	1.36556e+06	1.40058e+06	1.432e+06	1.34545e+06
P0AG96	P0AG96		secE		1.46455e+06	1.40729e+06	1.60616e+06	1.36539e+06	1.57943e+06	1.79773e+06
P0AG99	P0AG99		secG		6.1728e+06	6.10283e+06	5.67463e+06	6.00103e+06	5.97631e+06	5.64957e+06
P0AGA2	P0AGA2		secY		4.06097e+06	4.01241e+06	4.0601e+06	4.00872e+06	4.16034e+06	4.03155e+06
P0AGB0	P0AGB0		serB		2.42904e+06	2.48238e+06	2.32002e+06	2.45575e+06	2.38419e+06	2.28153e+06
P0AGB6	P0AGB6		rpoE		3.56798e+06	3.49347e+06	3.55111e+06	3.45451e+06	3.74567e+06	3.6462e+06
P0AGC3	P0AGC3		slt		1.31113e+06	1.32492e+06	1.34289e+06	1.34633e+06	1.33848e+06	1.3957e+06
P0AGD1	P0AGD1		sodC		789414	770866	898772	842833	844410	798142
P0AGD3	P0AGD3		sodB		8.25055e+07	7.95508e+07	8.07301e+07	8.63134e+07	8.51627e+07	8.38301e+07
P0AGD7	P0AGD7		ffh		4.55012e+06	4.52243e+06	4.68221e+06	4.57118e+06	4.50374e+06	4.75147e+06
P0AGE0	P0AGE0		ssb		2.31109e+07	2.25099e+07	2.31168e+07	2.3138e+07	2.3105e+07	2.3529e+07
P0AGE6	P0AGE6		yieF		9.67495e+06	9.45004e+06	8.7503e+06	9.35015e+06	8.42961e+06	8.39327e+06
P0AGE9	P0AGE9		sucD		7.04911e+06	7.12399e+06	7.16077e+06	7.20293e+06	7.27876e+06	7.02696e+06
P0AGF2	P0AGF2		ygdK		1.3021e+06	1.34475e+06	1.3036e+06	1.47191e+06	1.52478e+06	1.17808e+06
P0AGF6	P0AGF6		tdcB		861932	911624	986260	992385	942614	896331
P0AGG0	P0AGG0		thiL		3.65928e+06	3.59266e+06	3.67017e+06	3.34178e+06	3.47804e+06	3.09029e+06
P0AGG2	P0AGG2		tesB		2.57463e+06	2.55069e+06	2.53966e+06	2.61788e+06	2.60213e+06	2.40646e+06
P0AGG4	P0AGG4		trxC		6.45451e+06	6.60269e+06	6.57079e+06	6.38049e+06	6.56699e+06	6.4953e+06
P0AGG8	P0AGG8		tldD		3.22331e+06	3.29939e+06	3.46434e+06	3.30912e+06	3.42527e+06	3.25165e+06
P0AGI8	P0AGI8		trkA		1.30953e+06	1.33907e+06	1.41882e+06	1.30237e+06	1.41387e+06	1.42901e+06
P0AGJ2	P0AGJ2		trmH		1.74595e+06	1.51427e+06	1.61493e+06	1.56276e+06	1.63102e+06	1.61681e+06
P0AGJ5	P0AGJ5		yfiF		1.28391e+07	1.26652e+07	1.25422e+07	1.31032e+07	1.28524e+07	1.22194e+07
P0AGJ7	P0AGJ7		trmL		2.39983e+06	2.39546e+06	2.32812e+06	2.33451e+06	2.31675e+06	2.35773e+06
P0AGJ9	P0AGJ9		tyrS		1.37266e+07	1.40336e+07	1.3193e+07	1.37228e+07	1.35091e+07	1.33006e+07
P0AGK4	P0AGK4		yhbY		1.35684e+07	1.36601e+07	1.43871e+07	1.33683e+07	1.42872e+07	1.42405e+07
P0AGK8	P0AGK8		iscR		2.10792e+06	1.86985e+06	2.08603e+06	2.15306e+06	2.00578e+06	2.19356e+06
P0AGL2	P0AGL2		tdcF		962743	939787	1.08658e+06	897560	915452	1.12987e+06
P0AGL5	P0AGL5		ratA		717996	745644	831010	757920	662925	897056
P0AGL7	P0AGL7		rsmE		4.2155e+06	4.25566e+06	4.09894e+06	4.10058e+06	4.19763e+06	4.14708e+06
P0AGM5	P0AGM5		sirB1		399631	325544	374007	332236	384100	377630
P0C018	P0C018		rplR		2.5046e+07	3.06189e+07	3.16638e+07	2.70227e+07	3.36369e+07	2.81257e+07
P0C037	P0C037		yaiE		1.29744e+07	1.35501e+07	1.01267e+07	1.31411e+07	1.03752e+07	1.11519e+07
P0C054	P0C054		ibpA		4.84733e+06	4.47058e+06	4.8039e+06	4.54317e+06	4.6058e+06	4.44286e+06
P0C058	P0C058		ibpB		1.02288e+06	1.07515e+06	1.03807e+06	1.06595e+06	1.01063e+06	1.08186e+06
P0C093	P0C093		slmA		3.3567e+06	3.11948e+06	3.40822e+06	3.15913e+06	3.16902e+06	3.29422e+06
P0C0K3	P0C0K3		rdoA		2.31291e+06	2.21503e+06	2.12717e+06	2.08812e+06	2.24557e+06	2.11576e+06
P0C0L2	P0C0L2		osmC		6.20358e+06	6.20849e+06	5.89209e+06	6.47978e+06	6.42361e+06	6.08928e+06
P0C0L7	P0C0L7		proP		2.66075e+06	2.71138e+06	2.7014e+06	2.66909e+06	2.68034e+06	2.54565e+06
P0C0L9	P0C0L9		iscX		1.97137e+06	1.93767e+06	2.1048e+06	1.91925e+06	1.76392e+06	2.07833e+06
P0C0R7	P0C0R7		rlmE		4.16276e+06	3.9941e+06	3.99681e+06	3.97527e+06	3.92217e+06	3.99908e+06
P0C0S1	P0C0S1		mscS		8.38033e+06	8.33164e+06	9.24648e+06	8.71218e+06	9.07829e+06	9.112e+06
P0C0V0	P0C0V0		degP		1.35386e+07	1.32467e+07	1.41063e+07	1.37602e+07	1.43047e+07	1.41208e+07
P0C960	P0C960		emtA		37574.8	38831		34976.2		
P0CB39	P0CB39		eptC		2.1484e+06	1.95625e+06	2.30791e+06	2.09956e+06	2.1403e+06	2.3052e+06
P0CE47	P0CE47		tufA		1.47972e+09	1.5054e+09	1.41862e+09	1.48973e+09	1.41575e+09	1.42297e+09
P0CG19	P0CG19		rph		7.94645e+06	7.82674e+06	8.09129e+06	8.22623e+06	8.30529e+06	8.27454e+06
P0CK95	P0CK95		yghJ		4.90127e+06	4.66345e+06	4.61368e+06	4.73601e+06	4.58584e+06	4.60471e+06
P10100	P10100		rlpA		3.63993e+06	3.36486e+06	3.47578e+06	3.44486e+06	3.41053e+06	3.55139e+06
P10121	P10121		ftsY		9.89803e+06	1.01433e+07	1.05208e+07	1.00305e+07	1.06502e+07	1.07797e+07
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				2.38221e+06	2.36691e+06		2.47114e+06		
P10346	P10346		glnQ		2.52318e+06	2.32583e+06	2.23096e+06	2.59958e+06	2.26895e+06	2.545e+06
P10371	P10371		hisA		2.7965e+06	2.85527e+06	3.12448e+06	2.97828e+06	2.95585e+06	3.16816e+06
P10378	P10378		entE		530415	474877	548162	522514	463462	501987
P10384	P10384		fadL		1.19847e+07	1.14251e+07	1.17641e+07	1.19645e+07	1.22437e+07	1.20986e+07
P10408	P10408		secA		7.50172e+06	7.47183e+06	7.42447e+06	7.5988e+06	7.31059e+06	7.46749e+06
P10441	P10441		lpxB		1.11529e+06	1.19564e+06	955667	974966	1.04539e+06	1.13044e+06
P10442	P10442		rnhB		986912	985780	1.1621e+06	1.04327e+06	1.19539e+06	1.05653e+06
P10443	P10443		dnaE		1.46849e+06	1.37317e+06	1.46403e+06	1.47447e+06	1.52998e+06	1.50944e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				1.47309e+06	1.52187e+06		1.56631e+06		
