Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P60472	P60472		ispU		2.28781e+06	2.74683e+06	1.44724e+06	1.30356e+06	1.4815e+06	1.82213e+06
P60546	P60546		gmk		5.86083e+06	5.9656e+06	6.22032e+06	6.02942e+06	6.30798e+06	6.1615e+06
P60560	P60560		guaC		8.07408e+06	8.16929e+06	7.94e+06	8.26939e+06	7.98576e+06	7.71836e+06
P60595	P60595		hisH		1.11704e+06	1.06549e+06	1.09493e+06	1.08828e+06	1.01022e+06	1.03319e+06
P60624	P60624		rplX		1.23574e+08	1.23515e+08	1.26201e+08	1.24472e+08	1.26799e+08	1.23102e+08
P60651	P60651		speB		1.27455e+07	1.29534e+07	1.22809e+07	1.29563e+07	1.24279e+07	1.26235e+07
P60664	P60664		hisF		2.8209e+06	2.88779e+06	3.05122e+06	2.97566e+06	2.89579e+06	2.95659e+06
P60716	P60716		lipA		1.02271e+07	1.0066e+07	1.00263e+07	9.91796e+06	1.00715e+07	9.76949e+06
P60723	P60723		rplD		2.34853e+08	2.3245e+08	2.30407e+08	2.3019e+08	2.34154e+08	2.24783e+08
P60752	P60752		msbA		3.58796e+06	3.56399e+06	3.68008e+06	3.62888e+06	3.71746e+06	3.46673e+06
P60757	P60757		hisG		2.78279e+06	2.84162e+06	3.05282e+06	2.69267e+06	3.0268e+06	2.93792e+06
P60785	P60785		lepA		1.21351e+07	1.23792e+07	1.22241e+07	1.26826e+07	1.19171e+07	1.19478e+07
P60906	P60906		hisS		1.08005e+07	1.06702e+07	1.05559e+07	1.09694e+07	1.06277e+07	1.06208e+07
P60955	P60955		lgt		101990	141768		161447	141111	128935
P61175	P61175		rplV		2.01713e+08	2.07611e+08	2.09296e+08	1.99456e+08	2.15016e+08	2.07609e+08
P61316	P61316		lolA		5.5177e+06	5.52277e+06	5.30522e+06	5.3615e+06	5.64611e+06	5.49065e+06
P61320	P61320		lolB		3.15836e+06	3.05126e+06	2.85763e+06	3.20992e+06	2.89587e+06	2.92959e+06
P61517	P61517		can		7.28388e+06	7.38903e+06	7.38616e+06	7.705e+06	7.24818e+06	7.73376e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				1.03477e+07	9.9998e+06	7.17207e+06	1.00387e+07	8.14382e+06	9.0712e+06
P61714	P61714		ribE		3.3381e+07	3.48423e+07	3.33539e+07	3.39606e+07	3.39834e+07	3.32813e+07
P61887	P61887		rmlA2		1.02968e+06	953159	973169	1.02637e+06	1.03383e+06	995214
P61889	P61889		mdh		2.27206e+07	2.29026e+07	2.22445e+07	2.26671e+07	2.23219e+07	2.20032e+07
P61949	P61949		fldA		7.12473e+06	7.09013e+06	7.61093e+06	7.17746e+06	7.6274e+06	7.18984e+06
P62399	P62399		rplE		3.06062e+08	2.93039e+08	2.58809e+08	2.9351e+08	2.68143e+08	2.68834e+08
P62517	P62517		mdoH		270538	292957	704040	276648	685032	734217
P62556	P62556		sopA		3.8533e+06	4.11765e+06	4.0613e+06	3.97413e+06	4.04706e+06	3.75698e+06
P62558	P62558		sopB		5.7799e+06	5.72246e+06	5.62764e+06	5.56592e+06	5.6696e+06	5.76128e+06
P62601	P62601		treF		119183	99937.1	104709	122718	127427	136427
P62615	P62615		ispE		1.15192e+06	1.00401e+06	1.38697e+06	1.15262e+06	1.32966e+06	1.19109e+06
P62617	P62617		ispF		3.37528e+06	3.16876e+06	3.12123e+06	3.29434e+06	3.0963e+06	3.04536e+06
P62620	P62620		ispG		6.63824e+06	6.67213e+06	6.55238e+06	6.66359e+06	6.4949e+06	6.65152e+06
P62623	P62623		ispH		4.58064e+06	4.21643e+06	4.53788e+06	4.70317e+06	4.52022e+06	4.30165e+06
P62672	P62672		apaG		478812	464612	489294	531993	410572	492045
P62707	P62707		gpmA		4.31274e+07	4.38055e+07	4.45497e+07	4.26395e+07	4.48958e+07	4.56373e+07
P62768	P62768		yaeH		5.06048e+06	5.0331e+06	5.02198e+06	5.1059e+06	5.11811e+06	4.92151e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				752326	647117	524625	706378		393822
P63020	P63020		nfuA		7.68824e+06	7.4079e+06	7.83735e+06	7.79808e+06	8.05677e+06	7.99596e+06
P63177	P63177		rlmB		3.04422e+06	2.95815e+06	2.87765e+06	3.02144e+06	2.965e+06	3.03631e+06
P63224	P63224		gmhA		2.01853e+07	2.16236e+07	2.03355e+07	2.03728e+07	2.10038e+07	2.03831e+07
P63228	P63228		gmhB		3.93937e+06	4.07184e+06	4.24179e+06	4.07577e+06	4.00308e+06	4.77908e+06
P63235	P63235		gadC		3.06073e+06	3.11331e+06	3.09944e+06	3.08717e+06	3.06121e+06	3.00836e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				1.25321e+06	1.31733e+06		1.28247e+06		
P63284	P63284		clpB		1.84762e+07	1.83001e+07	1.78089e+07	1.83807e+07	1.78421e+07	1.74811e+07
P63386	P63386		mlaF		1.04583e+06	1.14597e+06	1.18542e+06	1.18325e+06	1.00771e+06	1.07359e+06
P63389	P63389		yheS		3.71043e+06	3.86082e+06	3.9612e+06	3.69277e+06	3.7948e+06	3.92294e+06
P63417	P63417		yhbS		8.70067e+06	8.79345e+06	8.74686e+06	9.0681e+06	9.18537e+06	9.02986e+06
P63883	P63883		amiC		1.0964e+06	954248	1.08165e+06	1.04002e+06	1.10003e+06	1.05459e+06
P64423	P64423		zntB		667544		587677	578633	714431	
P64429	P64429		ypfJ		1.11515e+06	1.09082e+06	1.12457e+06	1.11709e+06	1.11197e+06	1.10505e+06
P64451	P64451		ydcL		1.80476e+06	1.78696e+06	1.71036e+06	1.68924e+06	1.79536e+06	1.79042e+06
P64455	P64455		ydcY		8.29809e+06	7.52399e+06	6.28739e+06	8.64871e+06	5.37853e+06	7.85378e+06
P64463	P64463		ydfZ		4.61603e+07	4.58275e+07	4.40043e+07	4.66917e+07	4.50667e+07	4.35667e+07
P64467	P64467		cnu		2.5883e+06	2.57524e+06	2.40164e+06	2.59812e+06	2.55564e+06	2.4121e+06
P64476	P64476		ydiH		1.63745e+06	1.59984e+06	1.66993e+06	1.71193e+06	1.56145e+06	1.67778e+06
P64483	P64483		yeaK		4.1475e+06	4.36272e+06	4.00368e+06	3.9993e+06	4.15591e+06	3.81548e+06
P64493	P64493		yoaF		1.06981e+06	949608	690494	1.09476e+06	931340	995395
P64499	P64499		yebO		3.59772e+06	3.86852e+06	3.49798e+06	3.12462e+06	3.49661e+06	3.6083e+06
P64506	P64506		yebY		1.4197e+06	1.47001e+06	1.36437e+06	1.53425e+06	1.33591e+06	1.40233e+06
P64519	P64519		yodD		480101	542947	405728	464546	443533	223584
P64534	P64534		rcnB		2.72466e+06	2.84542e+06	2.74878e+06	3.05478e+06	2.73081e+06	2.6376e+06
P64540	P64540		yfcL		8.13112e+06	8.49651e+06	7.79627e+06	8.16845e+06	7.67895e+06	7.77747e+06
P64545	P64545		yfgG		732904	598345	699501	787081	735278	679876
P64548	P64548		yfiR		362339	443239	454489	445552	333141	488285
P64554	P64554		queE		5.41044e+06	5.54183e+06	4.99957e+06	5.37958e+06	5.40128e+06	5.07934e+06
P64559	P64559		cptB		512273	505197	433487	475375	409409	450455
P64581	P64581		yqjD		2.58102e+07	2.52957e+07	2.44097e+07	2.6311e+07	2.53634e+07	2.35529e+07
P64585	P64585		yqjE		764924	725059	644911	736358	660892	663624
P64588	P64588		yqjI		3.55159e+06	3.68455e+06	3.9303e+06	4.03044e+06	3.77751e+06	4.46873e+06
P64596	P64596		yraP		1.22091e+07	1.21906e+07	1.26782e+07	1.21732e+07	1.25079e+07	1.23202e+07
P64599	P64599		yhbT		4.75701e+06	4.56155e+06	4.47016e+06	4.26632e+06	4.70628e+06	4.72058e+06
P64602	P64602		mlaB		1.6524e+06	1.6352e+06	1.76637e+06	1.58321e+06	1.87549e+06	1.71913e+06
P64604	P64604		mlaD		1.29531e+07	1.35401e+07	1.31195e+07	1.32551e+07	1.33397e+07	1.33832e+07
P64612	P64612		yhcM		1.20025e+06	1.19762e+06	1.17782e+06	996003	1.11539e+06	1.22767e+06
P64624	P64624		yheO		3.16498e+06	3.08747e+06	3.25864e+06	3.07642e+06	3.04832e+06	3.17179e+06
P64636	P64636		yrfG		2.60619e+06	2.77488e+06	2.59194e+06	2.75272e+06	2.66262e+06	2.38488e+06
P65367	P65367		yqcA		2.6938e+06	2.71136e+06	2.63264e+06	2.82894e+06	2.653e+06	2.71154e+06
P65556	P65556		yfcD		1.90894e+06	2.05957e+06	1.67355e+06	2.06177e+06	1.85757e+06	1.75302e+06
P65870	P65870		queD		3.19152e+06	3.13519e+06	3.46229e+06	3.05743e+06	3.47259e+06	3.27094e+06
P66817	P66817		diaA		2.56097e+06	2.42632e+06	2.80491e+06	2.39108e+06	2.61788e+06	2.52859e+06
P66948	P66948		yfgC		1.84707e+06	1.77157e+06	1.85817e+06	1.88376e+06	1.84731e+06	1.95675e+06
P67080	P67080		yggS		4.17319e+06	4.05457e+06	4.00011e+06	4.24082e+06	4.00479e+06	3.96397e+06
P67087	P67087		rsmI		2.65228e+06	2.64579e+06	2.55325e+06	2.5238e+06	2.4522e+06	2.50749e+06
P67095	P67095		yfcE		862940	849091	881073	824742	939620	1.01539e+06
P67244	P67244		yqhA		562026	574647	634353	502872	646133	591774
P67603	P67603		yqfB		1.38172e+07	1.23463e+07	1.22242e+07	1.25877e+07	1.35672e+07	1.37743e+07
P67660	P67660		yhaJ		1.40886e+06	1.51929e+06	1.25795e+06	1.45572e+06	1.23855e+06	1.27743e+06
P67699	P67699		yddM		740486	669952	446285	607071	525703	999401
P67826	P67826		cutC		1.49806e+06	1.6313e+06	1.30046e+06	1.36061e+06	1.32787e+06	1.38822e+06
P67910	P67910		hldD		3.69048e+07	3.71981e+07	3.74083e+07	3.70983e+07	3.71831e+07	3.66894e+07
P68066	P68066		grcA		2.48454e+08	2.52431e+08	2.46179e+08	2.46419e+08	2.50557e+08	2.47102e+08
P68187	P68187		malK		1.85553e+06	1.83327e+06	1.77461e+06	1.77505e+06	1.83429e+06	1.77286e+06
P68191	P68191		sra		1.10604e+06	992597	1.10832e+06	1.03699e+06	1.11032e+06	1.14875e+06
P68206	P68206		yjbJ		2.66218e+06	2.7431e+06	2.0691e+06	2.60702e+06	1.91753e+06	2.16846e+06
P68398	P68398		tadA		3.85049e+06	3.66197e+06	3.694e+06	3.78318e+06	3.32186e+06	3.49904e+06
P68567	P68567		rsmJ		963389	1.21012e+06	1.34081e+06	1.03499e+06	1.35486e+06	1.68259e+06
P68679	P68679		rpsU		8.83576e+07	9.00046e+07	8.87805e+07	8.43791e+07	8.76593e+07	9.0101e+07
P68688	P68688		grxA		1.29823e+06	1.33673e+06	1.37671e+06	1.2924e+06	1.44851e+06	1.2343e+06
P68699	P68699		atpE		3.82757e+06	3.74138e+06	3.35931e+06	3.88448e+06	3.04037e+06	3.68455e+06
P68767	P68767		pepA		8.06822e+06	8.00434e+06	8.04105e+06	7.95125e+06	7.82217e+06	7.76219e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				3.2237e+06	3.15374e+06	895420	3.13378e+06	844165	832989
P68919	P68919		rplY		6.25043e+07	6.20019e+07	6.11643e+07	6.38467e+07	5.97399e+07	5.94712e+07
P69222	P69222		infA		7.88969e+06	7.98338e+06	7.83445e+06	8.06932e+06	7.93857e+06	7.96344e+06
P69228	P69228		baeR		2.25231e+06	2.22709e+06	2.50667e+06	2.13165e+06	2.54558e+06	2.62231e+06
P69330	P69330		citD		8.93443e+06	9.31386e+06	9.79915e+06	9.26572e+06	9.57991e+06	9.86844e+06
P69346	P69346		yefM		955468	919654	944850		975942	875212
P69407	P69407		rcsB		7.87474e+06	7.7775e+06	7.51039e+06	7.66015e+06	7.41739e+06	6.84892e+06
P69411	P69411		rcsF		6.26041e+06	6.27728e+06	6.29496e+06	6.53906e+06	6.2502e+06	6.43781e+06
P69425	P69425		tatB		2.4609e+06	2.62832e+06	2.65972e+06	2.60997e+06	2.63713e+06	2.5944e+06
P69428	P69428		tatA		2.49912e+07	2.56986e+07	2.45991e+07	2.55825e+07	2.54497e+07	2.57974e+07
P69441	P69441		adk		5.00843e+07	4.97573e+07	4.67287e+07	4.93528e+07	4.71509e+07	4.65999e+07
P69451	P69451		fadD		1.88185e+06	1.62119e+06	1.3985e+06	1.54885e+06	2.16594e+06	1.18745e+06
P69490	P69490		ccmE		611752	609196	922410	688116	658797	796861
P69503	P69503		apt		2.52957e+07	2.51513e+07	2.56705e+07	2.5288e+07	2.52409e+07	2.57015e+07
P69741	P69741		hybO		2.52793e+06	2.3686e+06	2.37563e+06	2.37346e+06	2.45745e+06	2.34263e+06
P69776	P69776		lpp		4.48816e+07	4.23587e+07	3.65611e+07	4.15529e+07	3.96811e+07	4.06893e+07
P69783	P69783		crr		1.61506e+08	1.58619e+08	1.47494e+08	1.62329e+08	1.44381e+08	1.43872e+08
P69786	P69786		ptsG		5.25869e+06	5.05382e+06	5.23935e+06	5.01555e+06	5.13971e+06	5.28701e+06
P69791	P69791		chbA		1.01125e+06	620521	572754	998574	702340	318621
P69795	P69795		chbB		536265	510084	472143	516593	483360	447739
P69797	P69797		manX		1.37185e+07	1.39403e+07	1.32972e+07	1.42951e+07	1.32649e+07	1.29524e+07
P69801	P69801		manY		1.4141e+06	1.24096e+06	1.28571e+06	1.3438e+06	1.24864e+06	1.34969e+06
P69805	P69805		manZ		6.07569e+06	6.74158e+06	5.91275e+06	6.80888e+06	6.48855e+06	6.51097e+06
P69811	P69811		fruB		1.12509e+07	1.11476e+07	1.08363e+07	1.13136e+07	1.09182e+07	1.10374e+07
P69829	P69829		ptsN		825666	729017	780208	857426	864104	789660
P69853	P69853		dmsD		1.45418e+06	1.5168e+06	1.76345e+06	1.34693e+06	1.75656e+06	1.57093e+06
P69874	P69874		potA		2.80219e+06	2.72735e+06	2.84924e+06	2.60608e+06	2.81437e+06	2.70354e+06
P69902	P69902		frc		2.228e+06	2.22883e+06	2.21615e+06	2.43314e+06	2.02706e+06	2.26552e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				960759	1.01272e+06		986653		
P69908	P69908		gadA		3.4954e+06	3.51382e+06	3.14877e+06	3.47322e+06	3.20729e+06	3.02579e+06
P69910	P69910		gadB		4.07001e+07	4.07689e+07	4.01478e+07	4.09736e+07	4.09178e+07	4.07678e+07
P69913	P69913		csrA		1.36115e+07	1.31621e+07	1.26441e+07	1.35481e+07	1.24336e+07	1.22641e+07
P69924	P69924		nrdB		7.10585e+06	7.35459e+06	7.56986e+06	7.27592e+06	7.79779e+06	7.87197e+06
P69931	P69931		hda		1.27773e+06	1.24472e+06	1.28746e+06	1.35569e+06	1.38565e+06	1.43e+06
P71237	P71237		wcaC		338442	386777	390170	367035	473335	509744
P75691	P75691		yahK		3.13559e+06	3.00279e+06	3.10529e+06	3.15544e+06	2.9923e+06	3.01359e+06
P75694	P75694		yahO							2.99628e+06
P75726	P75726		citF		5.5397e+06	5.57025e+06	5.50685e+06	5.47723e+06	5.56091e+06	5.60302e+06
P75728	P75728		ubiF		1.44988e+06	1.37498e+06	1.33914e+06	1.189e+06	1.44301e+06	1.32745e+06
P75736	P75736		ybfF		2.47523e+06	2.53993e+06	2.19997e+06	2.57252e+06	2.17858e+06	2.25659e+06
P75745	P75745		ybgK		1.42733e+06	1.31998e+06	1.36348e+06	1.38576e+06	1.38781e+06	1.30248e+06
P75746	P75746		ybgL		869400	963567	978956	978925	601437	662236
P75767	P75767		ybhK		1.15119e+06	986292	1.01062e+06	1.04079e+06	1.05623e+06	1.02062e+06
P75777	P75777		ybhG		2.57443e+06	2.6858e+06	2.6555e+06	2.61839e+06	2.63683e+06	2.66215e+06
P75780	P75780		fiu		587963	516948	686593	582885	565381	674801
P75782	P75782		rlmF		864543	995041	1.02006e+06	878959	1.13637e+06	983334
P75792	P75792		ybiV		302822	356926	361325	303796	271556	285062
P75797	P75797		gsiB		775862	757765	809950	814461	928705	760440
P75809	P75809		ybjI		1.20449e+06	1.28703e+06	1.33325e+06	1.2288e+06	1.21743e+06	1.32324e+06
P75818	P75818		ybjP		6.04102e+06	6.08843e+06	6.2171e+06	6.30477e+06	6.25359e+06	6.25099e+06
P75820	P75820		amiD		410910	434949	734028		430240	679234
P75821	P75821		ybjS		1.5809e+06	1.47572e+06	1.53081e+06	1.51493e+06	1.34736e+06	1.55477e+06
P75823	P75823		ltaE		7.33427e+06	7.44203e+06	6.91386e+06	7.05869e+06	6.65024e+06	7.00777e+06
P75829	P75829		ybjX		2.4779e+06	2.59528e+06	2.61516e+06	2.51143e+06	2.63537e+06	2.84072e+06
P75838	P75838		ycaO		1.05864e+07	1.07941e+07	1.10787e+07	1.07805e+07	1.1305e+07	1.10744e+07
P75849	P75849		ycbL		5.01399e+06	4.87378e+06	5.03768e+06	4.85864e+06	4.92886e+06	4.88846e+06
P75863	P75863		ycbX		1.63798e+06	1.71966e+06	1.71346e+06	1.68881e+06	1.63458e+06	1.6834e+06
P75864	P75864		rlmL		1.46734e+06	1.59124e+06	1.69943e+06	1.59452e+06	1.58709e+06	1.7787e+06
P75867	P75867		ycbZ		1.8542e+06	1.90615e+06	1.7714e+06	1.82004e+06	1.70232e+06	1.73874e+06
P75874	P75874		yccU		2.96255e+06	2.90082e+06	2.66609e+06	2.86518e+06	2.74549e+06	2.74493e+06
P75876	P75876		rlmI		5.67171e+06	5.56063e+06	5.66138e+06	5.64798e+06	5.6879e+06	5.63913e+06
P75882	P75882		gfcD		5.25822e+06	5.36288e+06	5.41142e+06	5.11486e+06	5.3025e+06	5.33952e+06
P75883	P75883		gfcC		1.42894e+06	1.32711e+06	1.30844e+06	1.32578e+06	1.33179e+06	1.34706e+06
P75884	P75884		gfcB		1.7551e+06	1.72228e+06	1.85138e+06	1.65292e+06	1.77972e+06	1.74033e+06
P75913	P75913		ghrA		1.1943e+06	1.16703e+06	1.22433e+06	1.20396e+06	1.28399e+06	1.28952e+06
P75914	P75914		ycdX		6.43427e+06	6.43252e+06	7.02421e+06	6.10775e+06	6.88843e+06	7.14022e+06
P75915	P75915		ycdY		8.98875e+06	9.06295e+06	8.63561e+06	8.49409e+06	8.43029e+06	8.7636e+06
P75931	P75931		yceM		1.08416e+06	1.02954e+06	841889	1.09323e+06	846768	786381
P75937	P75937		flgE		3.45709e+06	3.59224e+06	4.05928e+06	3.36085e+06	4.16971e+06	3.74221e+06
P75949	P75949		nagZ		1.68743e+06	1.5552e+06	1.69826e+06	1.59837e+06	1.69128e+06	1.79236e+06
P75954	P75954		ycfS		1.00407e+06	968250	1.07573e+06	942018	829491	1.00676e+06
P75957	P75957		lolD		2.12543e+06	2.06513e+06	2.14024e+06	2.11328e+06	2.10705e+06	2.06082e+06
P75959	P75959		nagK		2.36105e+06	2.2882e+06	2.35733e+06	2.23759e+06	2.19208e+06	2.16867e+06
P75960	P75960		cobB		3.77335e+06	3.7132e+06	3.70355e+06	3.80663e+06	3.82182e+06	3.72559e+06
P75992	P75992		ymgA		160205	171219	243333	147776	218381	126389
P76002	P76002		pliG		987377	978049	1.2536e+06	1.03597e+06	1.41244e+06	1.22184e+06
P76004	P76004		ycgM		1.32657e+06	1.38257e+06	1.44959e+06	1.21427e+06	1.40723e+06	1.439e+06
P76007	P76007		cvrA		1.20125e+06	921914	1.2694e+06	1.08221e+06	1.31317e+06	1.44416e+06
P76008	P76008		ldcA		1.62153e+06	1.62164e+06	1.59012e+06	1.65655e+06	1.71605e+06	1.60316e+06
P76014	P76014		dhaL		6.58179e+06	6.16475e+06	5.63497e+06	6.53627e+06	5.49506e+06	6.01405e+06
P76015	P76015		dhaK		2.38085e+06	2.42423e+06	2.5113e+06	2.33868e+06	2.5698e+06	2.44735e+06
P76027	P76027		oppD		1.07169e+06	1.09299e+06	1.18093e+06	1.08573e+06	1.19659e+06	1.17101e+06
P76034	P76034		yciT		1.56272e+06	1.42628e+06	1.41207e+06	1.54541e+06	1.47103e+06	1.44906e+06
P76046	P76046		ycjX		832993	752913	721309	586202	665965	737154
P76049	P76049		ycjY		2.2124e+06	2.20545e+06	2.41579e+06	2.16744e+06	2.36724e+06	2.3613e+06
P76053	P76053		smrA		441975	450300	327171	456310	368435	571769
P76055	P76055		ttcA		2.02334e+06	2.05437e+06	2.08217e+06	2.25472e+06	1.87824e+06	2.14627e+06
P76104	P76104		ydcP		1.01992e+06	1.01499e+06	1.02834e+06	977790	1.07071e+06	1.00959e+06
P76116	P76116		yncE		5.85985e+06	5.61915e+06	5.79695e+06	5.83221e+06	5.88698e+06	5.77331e+06
P76149	P76149		sad		1.22081e+06	1.3512e+06	1.01612e+06	1.39235e+06	1.00514e+06	1.18227e+06
P76170	P76170		ynfB		2.32551e+06	2.2851e+06	2.40403e+06	2.32362e+06	2.59309e+06	2.27081e+06
P76177	P76177		ydgH		1.86111e+07	1.86917e+07	1.97398e+07	2.00196e+07	1.95324e+07	1.92962e+07
P76187	P76187		ydhF		2.72e+06	2.44928e+06	2.33486e+06	2.32439e+06	2.53466e+06	2.50815e+06
P76192	P76192		ydhV		1.57847e+06	1.54784e+06	1.6205e+06	1.5395e+06	1.68978e+06	1.60144e+06
P76193	P76193		ynhG		1.96306e+06	2.00072e+06	1.9567e+06	2.06304e+06	1.91969e+06	1.94374e+06
P76204	P76204		ydiV		1.10439e+06	1.092e+06	988591	1.10158e+06	1.00417e+06	1.0152e+06
P76206	P76206		ydiY		667716	805222	860682	762988	884560	898703
P76220	P76220		ydjY		614547	546724	675084	559967	589905	699889
P76223	P76223		ynjB		2.12546e+06	2.03781e+06	2.36538e+06	2.12933e+06	2.22515e+06	2.38971e+06
P76227	P76227		ynjH		3.36812e+06	3.66026e+06	3.85539e+06	3.82459e+06	3.69236e+06	3.85185e+06
P76243	P76243		yeaO		1.73609e+06	1.71475e+06	1.89756e+06	1.85184e+06	1.82604e+06	1.70695e+06
P76245	P76245		yeaP		907760	950761	795946	893201	766992	850907
P76256	P76256		yeaZ		2.72918e+06	2.68419e+06	2.45064e+06	2.9798e+06	2.30055e+06	2.51243e+06
P76268	P76268		kdgR		6.18322e+06	6.30369e+06	6.18882e+06	6.20125e+06	6.27846e+06	6.10163e+06
P76270	P76270		msrC		4.53293e+06	4.61118e+06	4.66675e+06	4.30528e+06	4.73816e+06	5.03253e+06
P76273	P76273		rsmF		426123	491285	443411	480189	408743	468574
P76290	P76290		cmoA		2.02416e+06	2.00184e+06	1.84129e+06	2.08532e+06	1.82725e+06	1.94516e+06
P76291	P76291		cmoB		1.9306e+06	1.84081e+06	1.99564e+06	1.81495e+06	1.9594e+06	1.99388e+06
P76297	P76297		flhE		475834	443656	486164	460451	437494	503227
P76316	P76316		dcyD		2.58616e+06	2.57531e+06	2.44842e+06	2.52323e+06	2.56668e+06	2.3844e+06
P76344	P76344		zinT		145959	137054	212359	165017	210512	181816
P76372	P76372		wzzB		7.61937e+06	8.24464e+06	9.01477e+06	8.23487e+06	8.05028e+06	8.62485e+06
P76402	P76402		yegP		3.49811e+06	3.48462e+06	3.30754e+06	3.56403e+06	3.47176e+06	3.45666e+06
P76403	P76403		yegQ		2.63242e+06	2.67884e+06	2.58472e+06	2.62252e+06	2.73205e+06	2.58027e+06
P76406	P76406		yegR		1.28626e+06	1.27631e+06	1.16898e+06	1.20845e+06	1.17668e+06	1.19199e+06
P76440	P76440		preT		1.45976e+06	1.50229e+06	1.47241e+06	1.23633e+06	1.48228e+06	1.53228e+06
P76445	P76445		yeiU		2.08048e+06	1.95393e+06	1.94161e+06	1.94045e+06	1.76924e+06	1.77698e+06
P76471	P76471		yfaZ		636194	684560	595804	802702	672875	571795
P76491	P76491		yfbR		961686	948065	796637	910558	836019	772266
P76502	P76502		sixA		6.49157e+06	6.77602e+06	6.86108e+06	6.73777e+06	5.65388e+06	5.98131e+06
P76506	P76506		mlaA		2.09725e+07	1.97862e+07	1.95559e+07	2.05174e+07	1.89261e+07	1.92622e+07
P76520	P76520		yfdX		2.72085e+06	2.52825e+06	3.04001e+06	2.5992e+06	2.14681e+06	1.95147e+06
P76535	P76535		murQ		1.8025e+06	2.09729e+06	2.10839e+06	1.66207e+06	2.15057e+06	1.98892e+06
P76536	P76536		yfeX		1.42196e+07	1.42753e+07	1.45319e+07	1.42623e+07	1.48756e+07	1.42079e+07
P76537	P76537		yfeY		2.10746e+06	2.00982e+06	1.91719e+06	2.22232e+06	2.29966e+06	2.15327e+06
P76539	P76539		ypeA		1.83529e+06	1.94193e+06	2.00429e+06	1.89579e+06	1.86419e+06	2.02131e+06
P76541	P76541		eutL		509390	354874	506927	444352	420196	489940
P76548	P76548		yffQ		1.99272e+06	8.11707e+06	8.27883e+06	8.76523e+06	2.07103e+06	9.07163e+06
P76558	P76558		maeB		2.54968e+06	2.63604e+06	2.7101e+06	2.6034e+06	2.58762e+06	2.61831e+06
P76561	P76561		ypfH		709301	779959	626843	641599	648843	642049
P76569	P76569		yfgD		2.32904e+06	2.37614e+06	2.48333e+06	2.20343e+06	2.44876e+06	2.09695e+06
P76576	P76576		yfgM		9.58088e+06	9.38637e+06	9.26922e+06	9.1414e+06	9.90894e+06	9.39121e+06
P76578	P76578		yfhM		1.79248e+06	1.86228e+06	2.01109e+06	1.9056e+06	1.66087e+06	1.66253e+06
P76594	P76594		yfiQ		1.82864e+06	1.86308e+06	2.31188e+06	1.76535e+06	2.22083e+06	2.25045e+06
P76658	P76658		hldE		7.63421e+06	7.59156e+06	7.60349e+06	7.52456e+06	7.43846e+06	7.34877e+06
P76909	P76909		ynjD		243494	340044	298756	275548	317862	301522
P76938	P76938		epmC		1.59518e+06	1.63774e+06	1.58062e+06	1.50572e+06	1.66662e+06	1.36077e+06
P77150	P77150		pdxY		3.61263e+06	3.83359e+06	3.45557e+06	4.2606e+06	3.29382e+06	3.48325e+06
P77173	P77173		zipA		2.45987e+06	2.47671e+06	2.52369e+06	2.45989e+06	2.46999e+06	2.49902e+06
P77182	P77182		mnmC		1.09293e+06	1.22285e+06	1.21657e+06	1.12498e+06	1.03911e+06	1.1764e+06
P77202	P77202		dsbG		212826	160405	160147	185109	147608	257444
P77212	P77212		ykgC		360728	378465	368696	460260	344287	239303
