Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)				1.48557e+06	1.42195e+06	1.48385e+06	498381	519714	462774
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)				2.63516e+06	2.5891e+06	2.38956e+06	653661	816887	810101
P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)				2.96633e+06	3.28926e+06	3.17428e+06	1.63586e+06	1.61016e+06	1.36007e+06
P00350	P00350		gnd		3.86596e+07	3.89774e+07	3.90181e+07	3.88549e+07	3.83651e+07	3.88523e+07
P00363	P00363		frdA		2.46673e+07	2.44104e+07	2.44239e+07	2.47129e+07	2.47643e+07	2.47296e+07
P00370	P00370		gdhA		2.199e+06	2.25011e+06	2.17582e+06	2.37398e+06	2.35606e+06	2.40227e+06
P00393	P00393		ndh		5.32694e+06	5.36933e+06	5.34018e+06	5.33217e+06	5.35128e+06	5.11397e+06
P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)				1.48457e+06	1.63902e+06	1.7034e+06	1.06473e+06	544274	1.10251e+06
P00448	P00448		sodA		3.54372e+06	3.59366e+06	3.4762e+06	3.58438e+06	3.53688e+06	3.68348e+06
P00452	P00452		nrdA		9.75883e+06	9.71203e+06	9.73007e+06	9.87042e+06	9.76716e+06	9.82312e+06
P00490	P00490		malP		5.99743e+06	6.05627e+06	5.90693e+06	5.97634e+06	5.861e+06	5.7587e+06
P00509	P00509		aspC		1.96222e+07	1.94794e+07	1.944e+07	1.93559e+07	1.93038e+07	1.88656e+07
P00547	P00547		thrB		847693	776535	896700	1.06181e+06	1.00351e+06	1.01402e+06
P00550	P00550		mtlA		1.40431e+06	1.45269e+06	1.45736e+06	1.46953e+06	1.49155e+06	1.49758e+06
P00561	P00561		thrA		3.20731e+06	3.293e+06	3.34148e+06	3.31454e+06	3.28912e+06	3.41011e+06
P00562	P00562		metL		3.11633e+06	2.98321e+06	3.16616e+06	2.97931e+06	3.01416e+06	3.00116e+06
P00579	P00579		rpoD		8.68828e+06	8.55916e+06	8.52354e+06	8.79171e+06	8.87283e+06	9.24906e+06
P00582	P00582		polA		3.61701e+06	3.58658e+06	3.54814e+06	3.61309e+06	3.65095e+06	3.53107e+06
P00803	P00803		lepB		5.01113e+06	5.07082e+06	4.93329e+06	5.2527e+06	5.22947e+06	5.23043e+06
P00805	P00805		ansB		2.26537e+07	2.29043e+07	2.23149e+07	2.21587e+07	2.22937e+07	2.21557e+07
P00811	P00811		ampC		1.52151e+06	1.47308e+06	1.6726e+06	1.60169e+06	1.39108e+06	1.54215e+06
P00861	P00861		lysA		440434	626005	745998	776810	750425	714914
P00864	P00864		ppc		1.0388e+07	1.02896e+07	1.01514e+07	1.03048e+07	1.03557e+07	1.0603e+07
P00887	P00887		aroH		2.92652e+06	3.04046e+06	2.8854e+06	2.87246e+06	2.83878e+06	2.65831e+06
P00888	P00888		aroF		2.15656e+06	2.1185e+06	2.15774e+06	2.09983e+06	2.16096e+06	2.18738e+06
P00892	P00892		ilvG				815422	1.32439e+06	1.1838e+06	1.27499e+06
P00894	P00894		ilvH		915721	822717	879965	808137	902824	882522
P00914	P00914		phrB		1.76147e+06	1.66365e+06	1.54844e+06	1.50259e+06	1.47153e+06	1.54056e+06
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)				8.09973e+06	7.97697e+06	8.19929e+06	7.46578e+06	7.79456e+06	7.41331e+06
P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)	P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)				3.52102e+06	3.55402e+06	3.43466e+06	804838	893430	924426
P00926	P00926		dsdA		1.36988e+06	1.46829e+06	1.38014e+06	1.51769e+06	1.46524e+06	1.46127e+06
P00934	P00934		thrC		4.75621e+06	4.75768e+06	4.64156e+06	4.6371e+06	4.74875e+06	4.56501e+06
P00935	P00935		metB		3.51635e+06	3.06246e+06	3.22118e+06	3.07249e+06	3.01643e+06	2.82587e+06
P00946	P00946		manA		1.11914e+07	1.13856e+07	1.1595e+07	1.14553e+07	1.13097e+07	1.18125e+07
P00954	P00954		trpS		1.42014e+07	1.42201e+07	1.36043e+07	1.4131e+07	1.42426e+07	1.42723e+07
P00956	P00956		ileS		2.62117e+07	2.67365e+07	2.61282e+07	2.68112e+07	2.62351e+07	2.68301e+07
P00957	P00957		alaS		1.44423e+07	1.45745e+07	1.44224e+07	1.44223e+07	1.4638e+07	1.43934e+07
P00959	P00959		metG		1.94004e+07	1.9413e+07	1.91281e+07	1.94885e+07	1.95767e+07	1.92768e+07
P00960	P00960		glyQ		4.97877e+06	4.96968e+06	4.89066e+06	4.94627e+06	4.84734e+06	4.83116e+06
P00961	P00961		glyS		1.46288e+07	1.44082e+07	1.4513e+07	1.45469e+07	1.45708e+07	1.45355e+07
P00962	P00962		glnS		1.15298e+07	1.13314e+07	1.13652e+07	1.1488e+07	1.10552e+07	1.13097e+07
P00963	P00963		asnA		2.63225e+07	2.56759e+07	2.66478e+07	2.54023e+07	2.53537e+07	2.55646e+07
P00968	P00968		carB		5.63707e+06	5.51233e+06	5.61118e+06	5.56413e+06	5.58606e+06	5.59739e+06
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)				3.74247e+06	3.84645e+06	3.71841e+06	1.03461e+06	1.00914e+06	882939
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)				2.812e+06	2.89104e+06	2.71309e+06	662742	703557	625565
P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)				7.06313e+06	7.13344e+06	7.07932e+06	3.28501e+06	2.35847e+06	2.45721e+06
P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)				1.26188e+07	1.26868e+07	1.26149e+07	3.90993e+06	4.07633e+06	5.15249e+06
P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)				1.06259e+06	1.09289e+06	1.05654e+06	331422		355168
P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)				4.16087e+06	4.22098e+06	4.0412e+06	915962	870924	780988
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)				2.19041e+06	2.30339e+06	2.35478e+06	546850	674685	801902
P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)				2.27172e+06	2.20081e+06	2.25324e+06	1.18695e+06	979938	1.09224e+06
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)				2.83113e+06	2.94919e+06	2.79422e+06	642418	638411	478361
P02358	P02358		rpsF		1.54669e+08	1.57304e+08	1.51131e+08	1.62103e+08	1.62811e+08	1.65476e+08
P02359	P02359		rpsG		1.29673e+08	1.29336e+08	1.28202e+08	1.30157e+08	1.28047e+08	1.28986e+08
P02413	P02413		rplO		1.63741e+08	1.641e+08	1.61086e+08	1.57108e+08	1.58053e+08	1.56468e+08
P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)				619118	619495	804105	190205		
P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)	P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)				4.62181e+06	4.47544e+06	4.46894e+06	1.13501e+06	1.13008e+06	1.10695e+06
P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)				5.22044e+06	5.27154e+06	5.4729e+06	1.60172e+06	1.88754e+06	1.89642e+06
P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)				4.13032e+06	4.28058e+06	4.14631e+06	1.23557e+06	1.29003e+06	1.07143e+06
P02918	P02918		mrcA		1.24202e+06	1.27507e+06	1.26272e+06	1.2099e+06	1.24491e+06	1.23432e+06
P02919	P02919		mrcB		1.83583e+06	1.63563e+06	1.65681e+06	1.71628e+06	1.69104e+06	1.68713e+06
P02924	P02924		araF		1.16157e+06	1.19376e+06	1.1927e+06	1.18995e+06	1.15896e+06	1.16139e+06
P02925	P02925		rbsB		9.92359e+06	9.57163e+06	9.81102e+06	9.63946e+06	9.65732e+06	9.80018e+06
P02930	P02930		tolC		2.63248e+07	2.60969e+07	2.53299e+07	2.58488e+07	2.5638e+07	2.49368e+07
P02931	P02931		ompF		3.30102e+07	3.21371e+07	3.26498e+07	3.27021e+07	3.28744e+07	3.23446e+07
P02942	P02942		tsr		8.57754e+06	8.65562e+06	8.43346e+06	8.7174e+06	8.64851e+06	8.64354e+06
P02943	P02943		lamB		1.52855e+06	1.50099e+06	1.59261e+06	1.6859e+06	1.66065e+06	1.70048e+06
P03004	P03004		dnaA		2.41185e+06	2.39063e+06	2.4267e+06	2.29252e+06	2.37606e+06	2.39454e+06
P03007	P03007		dnaQ		648451	871719	631370	756690	834518	649416
P03018	P03018		uvrD		2.59327e+06	2.46039e+06	2.56496e+06	2.45893e+06	2.44604e+06	2.474e+06
P03023	P03023		lacI			1.19562e+06	1.49231e+06	575113	610285	621801
P03024	P03024		galR		2.23624e+06	2.30155e+06	1.93864e+06	2.17284e+06	2.12903e+06	2.00875e+06
P03817	P03817		mioC		9.92042e+06	9.83155e+06	9.50745e+06	1.0218e+07	1.0048e+07	1.00914e+07
P03841	P03841		malM		1.07239e+07	1.06203e+07	1.07459e+07	1.03015e+07	1.05034e+07	1.03924e+07
P04036	P04036		dapB		5.61089e+06	5.55376e+06	5.44072e+06	5.68513e+06	5.73059e+06	5.81423e+06
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)				1.50783e+06	1.45334e+06	1.42465e+06	1.19152e+06	1.2957e+06	833784
P04079	P04079		guaA		2.12129e+07	2.10779e+07	2.14008e+07	2.12641e+07	2.13469e+07	2.11735e+07
P04335	P04335		frsA		4.47988e+06	4.62437e+06	4.46906e+06	4.53432e+06	4.41252e+06	4.40261e+06
P04425	P04425		gshB		8.91135e+06	8.86207e+06	8.74507e+06	9.29123e+06	9.11096e+06	9.11282e+06
P04693	P04693		tyrB		4.02467e+06	4.04988e+06	3.7127e+06	4.07242e+06	3.92715e+06	3.93988e+06
P04805	P04805		gltX		2.37748e+07	2.36216e+07	2.38152e+07	2.36502e+07	2.32788e+07	2.32867e+07
P04825	P04825		pepN		1.64425e+07	1.68046e+07	1.709e+07	1.67511e+07	1.69455e+07	1.69666e+07
P04846	P04846		nlpA		3.71754e+06	3.57963e+06	3.15258e+06	3.40115e+06	3.48385e+06	3.32246e+06
P04949	P04949		fliC		4.04418e+07	4.08048e+07	3.91044e+07	3.91674e+07	3.94835e+07	3.9158e+07
P04951	P04951		kdsB		5.79662e+06	5.69445e+06	5.79419e+06	5.59868e+06	5.7574e+06	5.66378e+06
P04982	P04982		rbsD		1.50282e+06	1.24829e+06	1.27256e+06	1.3937e+06	1.38043e+06	1.11403e+06
P04994	P04994		xseA		1.56774e+06	1.13205e+06	1.64073e+06	1.07795e+06	1.0163e+06	1.05935e+06
P04995	P04995		sbcB		1.3258e+07	1.39004e+07	1.31986e+07	1.41742e+07	1.35993e+07	1.36143e+07
P05020	P05020		pyrC		6.64904e+06	6.48005e+06	6.49463e+06	6.56521e+06	6.48287e+06	6.47596e+06
P05041	P05041		pabB		1.77021e+06	1.84436e+06	1.81187e+06	1.88629e+06	1.83974e+06	1.86672e+06
P05055	P05055		pnp		4.50327e+07	4.44755e+07	4.46237e+07	4.4689e+07	4.45126e+07	4.48611e+07
P05100	P05100		tag		2.33734e+06	1.96016e+06	2.36446e+06	2.04922e+06	1.86036e+06	1.98158e+06
P05194	P05194		aroD		1.20295e+06	1.20667e+06	1.17645e+06	1.26269e+06	1.28121e+06	1.28572e+06
P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)				4.30606e+06	4.41764e+06	4.40583e+06	1.09957e+06	1.17785e+06	1.04829e+06
P05458	P05458		ptrA		1.67326e+06	1.64386e+06	1.68332e+06	1.70654e+06	1.67601e+06	1.60782e+06
P05459	P05459		pdxB		5.12948e+06	5.1895e+06	5.15458e+06	5.26398e+06	5.12178e+06	5.16551e+06
P05523	P05523		mutM		172725	230125	266927	329582	305653	363927
P05637	P05637		apaH		1.75705e+06	1.70772e+06	1.70833e+06	1.79393e+06	1.71322e+06	1.59703e+06
P05719	P05719		hsdS		1.34761e+06	1.2934e+06	1.35335e+06	1.32129e+06	1.25075e+06	1.18181e+06
P05791	P05791		ilvD		3.231e+06	3.27955e+06	3.21265e+06	3.32643e+06	3.25741e+06	3.26326e+06
P05793	P05793		ilvC		5.94218e+06	6.02087e+06	5.83863e+06	5.99868e+06	5.68102e+06	6.06873e+06
P05825	P05825		fepA		2.09457e+06	2.17769e+06	2.2138e+06	2.21978e+06	2.08592e+06	2.03357e+06
P05852	P05852		gcp		2.82514e+06	2.76372e+06	2.83629e+06	2.63596e+06	2.83078e+06	2.69054e+06
P06129	P06129		btuB		1.47258e+07	1.46114e+07	1.50034e+07	1.60308e+07	1.61096e+07	1.58474e+07
P06136	P06136		ftsQ		873623	809189	819083	917294	1.01795e+06	838410
P06149	P06149		dld		6.9178e+06	7.0347e+06	6.79327e+06	6.787e+06	6.48249e+06	6.68812e+06
P06282	P06282		cdh		2.81463e+06	2.67122e+06	2.92886e+06	3.02966e+06	2.99245e+06	3.02873e+06
P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)				2.80871e+06	2.68155e+06	2.79174e+06	1.80411e+06	1.65625e+06	2.26188e+06
P06610	P06610		btuE		6.37397e+06	6.46099e+06	6.5305e+06	7.00291e+06	7.01406e+06	7.09954e+06
P06612	P06612		topA		5.99779e+06	6.05504e+06	5.97232e+06	5.99524e+06	6.06355e+06	6.00929e+06
P06616	P06616		era		3.89502e+06	3.93965e+06	3.84842e+06	3.76372e+06	3.61863e+06	3.73123e+06
P06709	P06709		birA		1.0151e+06	1.05379e+06	987601	1.06571e+06	1.08341e+06	1.09498e+06
P06710	P06710		dnaX		1.52872e+06	1.60765e+06	1.59718e+06	1.55963e+06	1.61093e+06	1.63374e+06
P06715	P06715		gor		5.22061e+06	5.20524e+06	5.24912e+06	5.23977e+06	5.4558e+06	5.4152e+06
P06721	P06721		metC		657426	705273	659560	601323	643270	665727
P06722	P06722		mutH		1.18885e+06	1.14896e+06	1.26522e+06	1.27898e+06	1.16008e+06	1.3433e+06
P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)				1.74991e+06	1.69505e+06	1.76147e+06	464779	494082	441883
P06846	P06846		ebgR		1.31992e+06	1.32016e+06	1.36349e+06	1.3852e+06	1.45224e+06	1.29303e+06
P06864	P06864		ebgA		508381			589398	639561	
P06959	P06959		aceF		6.66614e+07	6.72046e+07	6.6365e+07	6.75143e+07	6.73799e+07	6.58835e+07
P06961	P06961		cca		1.91545e+06	1.79652e+06	1.80499e+06	1.96118e+06	2.03694e+06	2.02852e+06
P06968	P06968		dut		1.04462e+07	1.05722e+07	1.05372e+07	1.07868e+07	1.0844e+07	1.05771e+07
P06971	P06971		fhuA		1.4159e+07	1.41985e+07	1.44571e+07	1.40516e+07	1.43033e+07	1.43123e+07
P06974	P06974		fliM		1.71114e+06	1.62631e+06	1.69522e+06	1.67051e+06	1.6679e+06	1.66391e+06
P06983	P06983		hemC		1.17794e+07	1.1807e+07	1.1681e+07	1.20756e+07	1.18449e+07	1.18344e+07
P06986	P06986		hisC		4.67633e+06	4.72708e+06	4.86989e+06	4.66156e+06	4.63337e+06	4.56936e+06
P06987	P06987		hisB		1.15589e+06	1.19216e+06	1.21313e+06	1.21784e+06	1.21751e+06	1.20543e+06
P06988	P06988		hisD		3.96745e+06	4.10875e+06	3.87263e+06	3.806e+06	3.89231e+06	3.87776e+06
P06992	P06992		rsmA		2.55432e+06	2.59633e+06	2.5608e+06	2.65769e+06	2.61756e+06	2.62932e+06
P06993	P06993		malT		371990	388387	330846	337724	354109	326054
P06996	P06996		ompC		2.50862e+08	2.54773e+08	2.47202e+08	2.52327e+08	2.50373e+08	2.54805e+08
P06999	P06999		pfkB		1.39263e+06	1.30211e+06	1.31992e+06	1.22732e+06	1.17744e+06	1.1968e+06
P07000	P07000		pldB		645107	603591	607737	636541	555589	557719
P07001	P07001		pntA		4.30642e+06	4.54893e+06	4.39519e+06	4.44297e+06	4.32387e+06	4.27532e+06
P07003	P07003		poxB		2.64786e+06	2.60018e+06	2.69395e+06	2.52658e+06	2.53222e+06	2.44538e+06
P07004	P07004		proA		2.72146e+07	2.62125e+07	2.7046e+07	2.7004e+07	2.82117e+07	2.68116e+07
P07012	P07012		prfB		9.88967e+06	9.78988e+06	9.8256e+06	1.0484e+07	1.05349e+07	1.04652e+07
P07014	P07014		sdhB		4.89844e+06	4.94586e+06	4.80397e+06	5.00636e+06	4.91478e+06	4.97088e+06
P07017	P07017		tar		1.1204e+07	1.10812e+07	1.13661e+07	1.1103e+07	1.08469e+07	1.09539e+07
P07021	P07021		yfiB		895438	936184	952119	936394	955907	1.00277e+06
P07023	P07023		tyrA		2.71661e+06	2.59776e+06	2.78559e+06	2.72467e+06	2.76841e+06	2.36939e+06
P07024	P07024		ushA		5.1032e+06	5.22119e+06	5.14905e+06	4.90588e+06	5.20598e+06	5.08431e+06
P07026	P07026		sdiA		1.78826e+06	1.86101e+06	1.82322e+06	1.82726e+06	1.73836e+06	1.9008e+06
P07117	P07117		putP		356638	409114	418735	492432	444937	493658
P07118	P07118		valS		2.03518e+07	2.04097e+07	2.01547e+07	2.01984e+07	2.02297e+07	2.04388e+07
P07330	P07330		cheB		1.97153e+06	1.78008e+06	1.8862e+06	2.00242e+06	1.95801e+06	2.04191e+06
P07363	P07363		cheA		4.4185e+06	4.29727e+06	4.06379e+06	4.36163e+06	4.2093e+06	4.14122e+06
P07395	P07395		pheT		1.65861e+07	1.64941e+07	1.59893e+07	1.62945e+07	1.63143e+07	1.60561e+07
P07604	P07604		tyrR		2.54052e+06	2.49303e+06	2.50755e+06	2.54159e+06	2.5314e+06	2.54057e+06
P07639	P07639		aroB		4.14087e+06	4.2699e+06	4.10646e+06	4.17838e+06	4.24411e+06	4.25174e+06
P07648	P07648		recC		687790	711145	719995	611376	685178	693096
P07649	P07649		truA		1.86754e+06	1.82709e+06	1.86448e+06	2.01219e+06	2.07691e+06	2.06317e+06
P07650	P07650		deoA		6.44282e+06	6.42823e+06	6.31494e+06	6.5814e+06	6.33688e+06	6.43777e+06
P07658	P07658		fdhF		958099	976557	928437	1.00835e+06	982880	964977
P07762	P07762		glgB		3.92096e+06	3.90549e+06	3.97446e+06	3.96307e+06	3.86698e+06	4.00538e+06
P07813	P07813		leuS		1.51779e+07	1.51073e+07	1.49484e+07	1.55082e+07	1.53887e+07	1.56295e+07
P07821	P07821		fhuC		1.38624e+06	1.41358e+06	1.16514e+06	1.21571e+06	1.32808e+06	839444
P07822	P07822		fhuD		387991	428443	397976	439285	420231	427325
P07862	P07862		ddlB		6.1367e+06	6.04666e+06	6.10127e+06	6.21949e+06	6.16876e+06	6.25566e+06
P07913	P07913		tdh		4.59765e+06	4.35384e+06	4.44059e+06	4.40008e+06	4.36471e+06	4.36004e+06
P08178	P08178		purM		1.93813e+06	1.82632e+06	1.84014e+06	1.80407e+06	1.74193e+06	1.83072e+06
P08179	P08179		purN		5.1715e+06	4.87105e+06	5.54514e+06	5.25995e+06	5.1563e+06	4.55949e+06
P08189	P08189		fimF		1.17963e+06	1.15875e+06	1.13771e+06	1.13074e+06	1.18797e+06	1.25857e+06
P08190	P08190		fimG		2.18104e+06	2.30379e+06	2.28517e+06	2.42524e+06	2.44103e+06	2.38846e+06
P08191	P08191		fimH		3.12539e+06	2.88805e+06	3.07632e+06	3.01132e+06	3.07587e+06	3.04666e+06
P08192	P08192		folC		3.43045e+06	3.4416e+06	3.39866e+06	3.46193e+06	3.41578e+06	3.42369e+06
P08200	P08200		icd		2.47105e+07	2.41799e+07	2.35382e+07	2.50208e+07	2.52745e+07	2.58938e+07
P08201	P08201		nirB		5.448e+06	5.33678e+06	5.47083e+06	5.54176e+06	5.53891e+06	5.41509e+06
P08244	P08244		pyrF		8.7682e+06	8.88211e+06	9.21809e+06	8.48309e+06	8.99062e+06	9.15028e+06
P08245	P08245		yciH		820825	807752	852361	781503	815376	816342
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)				2.3584e+06	2.45818e+06	2.40812e+06	1.15102e+06	923040	877687
P08312	P08312		pheS		1.45028e+07	1.43993e+07	1.40939e+07	1.45979e+07	1.43326e+07	1.45924e+07
P08331	P08331		cpdB		3.57191e+06	3.43816e+06	3.56738e+06	3.51556e+06	3.41223e+06	3.4116e+06
P08337	P08337		mutT		1.11199e+06	1.05552e+06	1.04552e+06	1.06501e+06	1.01133e+06	1.1234e+06
P08373	P08373		murB		1.75299e+06	1.73931e+06	1.81143e+06	1.81088e+06	1.79983e+06	1.8269e+06
P08390	P08390		usg		5.77928e+06	5.74623e+06	5.63005e+06	5.44257e+06	5.49256e+06	5.48145e+06
P08395	P08395		sppA		2.46872e+06	2.32406e+06	2.51108e+06	2.44039e+06	2.3646e+06	2.1922e+06
P08506	P08506		dacC		6.28526e+06	6.28798e+06	6.38109e+06	6.57667e+06	6.53897e+06	6.66102e+06
P08622	P08622		dnaJ		6.90289e+06	6.96125e+06	6.99995e+06	7.05971e+06	7.03084e+06	7.14645e+06
P08660	P08660		lysC		2.62279e+06	2.62889e+06	2.61868e+06	2.50641e+06	2.48081e+06	2.51768e+06
P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)				2.07997e+06	2.08204e+06	2.09101e+06	372423	313272	287835
P08839	P08839		ptsI		3.42355e+07	3.49885e+07	3.39217e+07	3.51081e+07	3.52746e+07	3.45567e+07
P08956	P08956		hsdR		2.57563e+06	2.6011e+06	2.56338e+06	2.48564e+06	2.4624e+06	2.37105e+06
P08957	P08957		hsdM		1.21272e+07	1.22145e+07	1.19755e+07	1.23266e+07	1.21312e+07	1.2414e+07
P08997	P08997		aceB		995592	962291	1.06384e+06	1.07235e+06	1.04483e+06	1.04552e+06
P09029	P09029		purK		1.1427e+06	1.19413e+06	1.19582e+06	1.14912e+06	1.15754e+06	1.09886e+06
P09030	P09030		xthA		2.63774e+06	2.64861e+06	2.68134e+06	2.81117e+06	2.73255e+06	2.79219e+06
P09053	P09053		avtA		3.03651e+06	3.12551e+06	3.01666e+06	3.12941e+06	2.97462e+06	3.04378e+06
P09126	P09126		hemD		1.56138e+06	1.47198e+06	1.52406e+06	1.51096e+06	1.4555e+06	1.60881e+06
P09127	P09127		hemX		1.23306e+07	1.27073e+07	1.27249e+07	1.2223e+07	1.23149e+07	1.20255e+07
P09130	P09130		traD				722873			734210
P09147	P09147		galE		8.97301e+06	8.90657e+06	9.13104e+06	9.48067e+06	9.56861e+06	9.61296e+06
P09148	P09148		galT		1.48835e+06	1.52819e+06	1.48878e+06	1.63953e+06	1.61431e+06	1.62369e+06
P09152	P09152		narG		5.38206e+06	5.32296e+06	5.43075e+06	5.43704e+06	5.4913e+06	5.49065e+06
P09155	P09155		rnd		3.30844e+06	3.3104e+06	3.34836e+06	3.22809e+06	3.19647e+06	3.06194e+06
P09158	P09158		speE		7.42612e+06	7.40434e+06	7.5287e+06	7.27183e+06	7.53035e+06	7.26038e+06
P09169	P09169		ompT		5.4519e+06	5.77473e+06	5.913e+06	6.00011e+06	5.79445e+06	6.11851e+06
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)				1.48164e+06	1.13609e+06	1.32297e+06	1.03965e+06		631414
P09323	P09323		nagE		734652	708811	769660	789466	816444	760616
