Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P69853	DMSD_ECOLI	dmsD	Tat proofreading chaperone DmsD	4	4.0	4587630.0	4205240.0	4965190.0	3944710.0	4839820.0	4135900.0	0	0.00887085403169399	0.2283335712804483	False	0.002354788069073783	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9L8	P5CR_ECOLI	proC	Pyrroline-5-carboxylate reductase	2	2.0	11687200.0	17174900.0	13324800.0	16679600.0	13342600.0	16297800.0	0	0.00891673626451704	-0.3869162492784686	False	0.0023809523809523807	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9Q1	ARCA_ECOLI	arcA	Aerobic respiration control protein ArcA	15	15.0	250026000.0	269656000.0	249186000.0	263839000.0	256143000.0	263688000.0	0	0.00933049814846302	-0.07775610659735618	False	0.0024071166928309787	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
O76070ups|SYUG_HUMAN_UPS	Gamma-synuclein	Gamma-synuclein		1	1.0	122491.0	479020.0	204132.0	661767.0	122915.0	503802.0	3	0.009382545972821532	-1.871212105624784	False	0.0024332810047095763	False	True	Human	True	False	False	False	diann231	manual	min	1.660964047443681
P02358	RS6_ECOLI	rpsF	30S ribosomal protein S6	11	11.0	816057000.0	894482000.0	807064000.0	940622000.0	792923000.0	897335000.0	0	0.009513515750385077	-0.1775425603166505	False	0.002459445316588174	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE12	AMN_ECOLI	amn	AMP nucleosidase	11	11.0	4921520.0	4283710.0	4709710.0	4470030.0	4858820.0	4182420.0	0	0.009608023477322062	0.16365314522164362	False	0.0024856096284667714	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADU2	YGIN_ECOLI	ygiN	Probable quinol monooxygenase YgiN	4	4.0	64418400.0	78494500.0	65893300.0	73574900.0	69525000.0	76792200.0	0	0.009931482543736506	-0.1956538593994767	False	0.0025117739403453694	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A917	OMPX_ECOLI	ompX	Outer membrane protein X	9	9.0	150066000.0	142800000.0	146629000.0	142995000.0	149938000.0	140335000.0	0	0.01000462910524308	0.06779622796474503	False	0.002537938252223967	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39310	YTFB_ECOLI	ytfB	Uncharacterized protein YtfB	5	5.0	2351390.0	2223770.0	2310180.0	2198330.0	2389200.0	2133400.0	0	0.010068079274303246	0.10507499821628513	False	0.002564102564102564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06732ups|KCRM_HUMAN_UPS	Creatine	Creatine		4	4.0	122491.0	821602.0	204132.0	1179000.0	122915.0	1032580.0	3	0.010301927765150265	-2.7543170877873884	False	0.0025902668759811617	False	True	Human	True	False	False	False	diann231	manual	min	1.660964047443681
P06996	OMPC_ECOLI	ompC	Outer membrane protein C	18	15.0	1319680000.0	1275550000.0	1301070000.0	1268870000.0	1307910000.0	1268840000.0	0	0.010434801102347157	0.04301241543553603	False	0.0026164311878597592	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A722	LPXA_ECOLI	lpxA	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	7	7.0	52155300.0	50952600.0	51795400.0	50836500.0	52644600.0	50197500.0	0	0.010737928532630553	0.0430967795979243	False	0.0026425954997383572	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6T5	GCH1_ECOLI	folE	GTP cyclohydrolase 1	6	6.0	21282200.0	19909500.0	21319700.0	19625200.0	21477300.0	20272500.0	0	0.010978646526400038	0.09953696007998117	False	0.0026687598116169548	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08373	MURB_ECOLI	murB	UDP-N-acetylenolpyruvoylglucosamine reductase	4	4.0	7459120.0	6982990.0	7555020.0	7242630.0	7640470.0	7061860.0	0	0.011021093118606625	0.08979948054883885	False	0.0026949241234955523	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9M2	HPRT_ECOLI	hpt	Hypoxanthine phosphoribosyltransferase	10	10.0	29930800.0	32773100.0	29578400.0	32168200.0	29928700.0	31641600.0	0	0.011036729185570533	-0.11088146842003033	False	0.00272108843537415	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGD7	SRP54_ECOLI	ffh	Signal recognition particle protein	15	15.0	37497700.0	36695000.0	38317100.0	35723000.0	38218200.0	35637300.0	0	0.011176269673080877	0.07768154958195225	False	0.0027472527472527475	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P02942	MCP1_ECOLI	tsr	Methyl-accepting chemotaxis protein I	17	15.0	58731300.0	64895300.0	60917100.0	65367100.0	60652200.0	63084200.0	0	0.011319722501414277	-0.10078519710709685	False	0.002773417059131345	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF26	NARJ_ECOLI	narJ	Nitrate reductase molybdenum cofactor assembly chaperone NarJ	4	4.0	3357230.0	3206670.0	3487240.0	3056960.0	3404570.0	3034120.0	0	0.011337595912116511	0.14053524271522871	False	0.0027995813710099426	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33195	GCSP_ECOLI	gcvP	Glycine dehydrogenase [decarboxylating]	16	16.0	24328700.0	23174600.0	24524900.0	23350100.0	24936300.0	23373300.0	0	0.011396724149719078	0.07817218458750605	False	0.00282574568288854	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07021	YFIB_ECOLI	yfiB	Putative lipoprotein YfiB	4	4.0	3133490.0	4173090.0	3341540.0	3782500.0	3458260.0	3970890.0	0	0.011501515988025887	-0.26382477026428897	False	0.0028519099947671377	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6X7	IHFA_ECOLI	ihfA	Integration host factor subunit alpha	9	9.0	203991000.0	188635000.0	210031000.0	194667000.0	211895000.0	197025000.0	0	0.01175163082323442	0.1091053080771977	False	0.0028780743066457353	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q9JMR6	YUAY_ECOLI	yuaY	Uncharacterized protein YuaY	1	1.0	37419200.0	28520900.0	38876200.0	30764600.0	37678900.0	32328000.0	0	0.01190362527297592	0.31507643654134554	False	0.0029042386185243333	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37005	LAST_ECOLI	lasT	Uncharacterized tRNA/rRNA methyltransferase LasT	5	5.0	5606670.0	4765540.0	5733870.0	5057170.0	6102010.0	5028220.0	0	0.012218690950300646	0.23205769041486027	False	0.002930402930402931	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF93	RIDA_ECOLI	ridA	Enamine/imine deaminase	5	5.0	421954000.0	386535000.0	414268000.0	400304000.0	417819000.0	388309000.0	0	0.012534030134111956	0.09374205329321171	False	0.0029565672422815284	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P40719	QSEC_ECOLI	qseC	Sensor protein QseC	5	5.0	862689.0	958212.0	809322.0	951273.0	855278.0	910122.0	0	0.012546978311259858	-0.15790344371208526	False	0.0029827315541601255	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6P9	ENO_ECOLI	eno	Enolase	25	25.0	1181340000.0	1201140000.0	1168810000.0	1205360000.0	1168900000.0	1203460000.0	0	0.012864192513800646	-0.03679683889054749	False	0.003008895866038723	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A972	CSPE_ECOLI	cspE	Cold shock-like protein CspE	7	7.0	1414910000.0	1303070000.0	1370360000.0	1339930000.0	1395590000.0	1318400000.0	0	0.012929393152964243	0.07778935033244855	False	0.003035060177917321	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6F9	CH10_ECOLI	groS	10 kDa chaperonin	8	8.0	639286000.0	651823000.0	630530000.0	658444000.0	640154000.0	651426000.0	0	0.012961371659550813	-0.038549303140438425	False	0.0030612244897959186	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8E5	YACL_ECOLI	yacL	UPF0231 protein YacL	1	1.0	1285960.0	2049500.0	1240850.0	1710030.0	1477200.0	1983650.0	0	0.013275484385280116	-0.5204042013864364	False	0.003087388801674516	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06149	DLD_ECOLI	dld	D-lactate dehydrogenase	20	20.0	23608100.0	22703700.0	24031500.0	22870300.0	23687200.0	23210500.0	0	0.013330030523283038	0.052360747518304794	False	0.0031135531135531138	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7J0	RIBB_ECOLI	ribB	3,4-dihydroxy-2-butanone 4-phosphate synthase	5	5.0	69487400.0	85900600.0	72869000.0	81407100.0	75617300.0	81009500.0	0	0.01333132876035005	-0.18803012044772532	False	0.0031397174254317113	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A821	SELA_ECOLI	selA	L-seryl-tRNA(Sec) selenium transferase	12	12.0	5855550.0	5380650.0	5945840.0	5458160.0	5726060.0	5583860.0	0	0.013510004160966878	0.09392741956997756	False	0.0031658817373103093	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q93K97	ADPP_ECOLI	nudF	ADP-ribose pyrophosphatase	6	6.0	9545400.0	9088800.0	9520200.0	9296830.0	9757790.0	9016680.0	0	0.014053764117543967	0.07294250818628865	False	0.0031920460491889065	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGE9	SUCD_ECOLI	sucD	Succinyl-CoA ligase [ADP-forming] subunit alpha	11	11.0	42081200.0	40721200.0	41765100.0	40884400.0	42314500.0	41364900.0	0	0.014225730180589221	0.036951451724324985	False	0.003218210361067504	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6Z1	HSCA_ECOLI	hscA	Chaperone protein HscA	17	17.0	27162300.0	24542600.0	27018400.0	24957100.0	26100000.0	25339300.0	0	0.014284192205725126	0.10126291480722069	False	0.0032443746729461016	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39177	USPG_ECOLI	uspG	Universal stress protein G	5	5.0	136183000.0	142907000.0	136760000.0	142142000.0	133402000.0	139488000.0	0	0.014403788261988888	-0.06318515329451459	False	0.003270538984824699	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEV9	HYCI_ECOLI	hycI	Hydrogenase 3 maturation protease	2	2.0	1069010.0	1300120.0	1131350.0	1351820.0	1159710.0	1239660.0	0	0.014577282910719108	-0.21187214078987307	False	0.003296703296703297	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33235	FLGK_ECOLI	flgK	Flagellar hook-associated protein 1	9	9.0	17249200.0	15196900.0	16927300.0	15307100.0	16366000.0	15871000.0	0	0.015152277791781146	0.12414974480488875	False	0.0033228676085818947	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76170	YNFB_ECOLI	ynfB	UPF0482 protein YnfB	2	2.0	7077180.0	5965140.0	6871950.0	6363740.0	6649610.0	6199460.0	0	0.01523517782246803	0.15282245967451938	False	0.0033490319204604923	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25894	YGGG_ECOLI	yggG	Uncharacterized metalloprotease YggG	2	2.0	3033320.0	3393950.0	3173050.0	3279140.0	2985190.0	3419420.0	0	0.015334531995293995	-0.1349033733557159	False	0.0033751962323390894	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABP8	DEOD_ECOLI	deoD	Purine nucleoside phosphorylase DeoD-type	13	13.0	395777000.0	481918000.0	393115000.0	453419000.0	427016000.0	456346000.0	0	0.015388178814339556	-0.1947965556127223	False	0.003401360544217687	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7U3	RS19_ECOLI	rpsS	30S ribosomal protein S19	7	7.0	755509000.0	867936000.0	773265000.0	852027000.0	801909000.0	847677000.0	0	0.015500482159563424	-0.13969014681237238	False	0.003427524856096285	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P61887	RMLA2_ECOLI	rmlA2	Glucose-1-phosphate thymidylyltransferase 2	3	3.0	3894810.0	3693120.0	3906230.0	3609490.0	3951890.0	3746110.0	0	0.015597183084974589	0.0891412225133282	False	0.0034536891679748825	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37025	LIGT_ECOLI	ligT	2'-5'-RNA ligase	1	1.0	401006.0	669216.0	364797.0	592423.0	469463.0	547916.0	0	0.015672261835968437	-0.5508132152895742	False	0.00347985347985348	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7W1	RS5_ECOLI	rpsE	30S ribosomal protein S5	14	14.0	999853000.0	1100550000.0	971793000.0	1086850000.0	929819000.0	1068300000.0	0	0.015680164546708102	-0.166186241081696	False	0.0035060177917320776	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A705	IF2_ECOLI	infB	Translation initiation factor IF-2	39	39.0	90411700.0	88506600.0	92752400.0	87995300.0	93110000.0	86292200.0	0	0.015680711640751775	0.07216743344418088	False	0.003532182103610675	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P62399	RL5_ECOLI	rplE	50S ribosomal protein L5	19	19.0	1268810000.0	1375090000.0	1270210000.0	1346230000.0	1310400000.0	1342270000.0	0	0.01620886488840267	-0.07811375892211239	False	0.003558346415489273	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA41	TRUC_ECOLI	truC	tRNA pseudouridine synthase C	3	3.0	6536750.0	4634450.0	6177600.0	4472260.0	6266990.0	5313790.0	0	0.016234528678932193	0.39646065613431586	False	0.0035845107273678703	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P26646	ACUI_ECOLI	acuI	Probable acrylyl-CoA reductase AcuI	8	8.0	40172100.0	45262300.0	41487900.0	43410300.0	41463800.0	43602200.0	0	0.016618096066737052	-0.10342857267018087	False	0.003610675039246468	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A903	BAMC_ECOLI	bamC	Outer membrane protein assembly factor BamC	14	14.0	135701000.0	137857000.0	133960000.0	137679000.0	133004000.0	139337000.0	0	0.017125994266180545	-0.043089692047825964	False	0.0036368393511250654	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27278	NADR_ECOLI	nadR	Trifunctional NAD biosynthesis/regulator protein NadR	6	6.0	2459070.0	2234780.0	2331020.0	2194760.0	2459540.0	2147480.0	0	0.01716211427203868	0.1404733086963827	False	0.003663003663003663	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6L7	UXAB_ECOLI	uxaB	Altronate oxidoreductase	6	6.0	7852480.0	7258350.0	7564020.0	7401820.0	7730010.0	7199300.0	0	0.0171627204897891	0.08253626008247889	False	0.003689167974882261	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF28	NARL_ECOLI	narL	Nitrate/nitrite response regulator protein NarL	9	9.0	33505800.0	36847700.0	33200000.0	36161000.0	34724200.0	36328900.0	0	0.017172822901897127	-0.10830519125288353	False	0.0037153322867608586	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD59	IVY_ECOLI	ivy	Inhibitor of vertebrate lysozyme	5	5.0	19116400.0	23707800.0	19431900.0	24406900.0	21252800.0	23647600.0	0	0.01735328357408536	-0.2630541076938792	False	0.003741496598639456	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8B5	YBAB_ECOLI	ybaB	Nucleoid-associated protein YbaB	3	3.0	25734100.0	33334200.0	25135500.0	29756200.0	27929900.0	32749800.0	0	0.017379378731183146	-0.2824444432596882	False	0.0037676609105180537	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64506	YEBY_ECOLI	yebY	Uncharacterized protein YebY	1	1.0	1792090.0	2562510.0	2002200.0	2294510.0	2111610.0	2539520.0	0	0.017647692004593752	-0.3246936269324337	False	0.003793825222396651	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8G0	UVRC_ECOLI	uvrC	UvrABC system protein C	3	3.0	1653810.0	1325430.0	1568660.0	1373190.0	1783370.0	1273740.0	0	0.01783143163795462	0.3336158045813672	False	0.003819989534275249	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A877	TRPA_ECOLI	trpA	Tryptophan synthase alpha chain	7	7.0	5794040.0	5679000.0	6010170.0	5550960.0	5986110.0	5521240.0	0	0.017889492268021546	0.08682801191643269	False	0.0038461538461538464	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6N8	EFPL_ECOLI	yeiP	Elongation factor P-like protein	5	5.0	84290100.0	79798200.0	84282800.0	81096200.0	84245300.0	79111900.0	0	0.01801316158315839	0.07502804860677746	False	0.003872318158032444	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8K5	YAEP_ECOLI	yaeP	UPF0253 protein YaeP	2	2.0	6257620.0	10691100.0	6703350.0	9908750.0	8184440.0	9468200.0	0	0.01814182750447485	-0.5078867741533872	False	0.0038984824699110415	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC19	FOLX_ECOLI	folX	D-erythro-7,8-dihydroneopterin triphosphate epimerase	5	5.0	21356000.0	20478700.0	21609500.0	20607600.0	21645500.0	19908100.0	0	0.018235292832471394	0.08310301169167024	False	0.003924646781789639	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7E9	PYRH_ECOLI	pyrH	Uridylate kinase	7	7.0	24383700.0	27262600.0	23623700.0	26452600.0	24956200.0	25826700.0	0	0.018240317093957077	-0.12453811053913526	False	0.003950811093668237	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00954	SYW_ECOLI	trpS	Tryptophan--tRNA ligase	12	12.0	78813600.0	88148900.0	81663400.0	94218900.0	79046100.0	95402700.0	0	0.0182847945985435	-0.21372859068377975	False	0.003976975405546835	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGD3	SODF_ECOLI	sodB	Superoxide dismutase [Fe]	9	9.0	339691000.0	323477000.0	332658000.0	319475000.0	344465000.0	318137000.0	0	0.01847335744926089	0.08131385873383737	False	0.004003139717425432	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADY7	RL16_ECOLI	rplP	50S ribosomal protein L16	7	7.0	459787000.0	486058000.0	437833000.0	476939000.0	450859000.0	486306000.0	0	0.01934130672822171	-0.10402619041614715	False	0.00402930402930403	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABN9	DCUB_ECOLI	dcuB	Anaerobic C4-dicarboxylate transporter DcuB	3	3.0	25992900.0	24780300.0	26904000.0	25556700.0	26474400.0	25031200.0	0	0.019341961239600355	0.07466149760919633	False	0.004055468341182627	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7V3	RS3_ECOLI	rpsC	30S ribosomal protein S3	18	18.0	876153000.0	844473000.0	875630000.0	862448000.0	885290000.0	851635000.0	0	0.01938724179693379	0.04360769827883999	False	0.004081632653061225	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	23	23.0	110876000.0	115325000.0	111457000.0	118892000.0	112511000.0	117044000.0	0	0.019519860024782378	-0.06905428818212134	False	0.004107796964939822	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
O00762ups|UBE2C_HUMAN_UPS	Ubiquitin-conjugating	Ubiquitin-conjugating		2	2.0	122491.0	483428.0	204132.0	679805.0	122915.0	458956.0	3	0.01959418473488521	-1.8514269378507284	False	0.00413396127681842	False	True	Human	True	False	False	False	diann231	manual	min	1.660964047443681
P0A7X3	RS9_ECOLI	rpsI	30S ribosomal protein S9	7	7.0	547639000.0	590936000.0	571029000.0	597567000.0	538794000.0	611145000.0	0	0.020052055371125338	-0.11873895733808772	False	0.004160125588697017	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG99	SECG_ECOLI	secG	Protein-export membrane protein SecG	3	3.0	44123300.0	42027900.0	44383900.0	42100200.0	42980600.0	41099300.0	0	0.0206461782708006	0.07037868501024963	False	0.004186289900575615	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76104	YDCP_ECOLI	ydcP	Uncharacterized protease YdcP	8	8.0	7763250.0	7147140.0	7848880.0	6863530.0	7409690.0	7047680.0	0	0.020777754794866637	0.1286094905902276	False	0.004212454212454213	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
