Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P37197	YHJA_ECOLI	yhjA	Probable cytochrome c peroxidase	2	2.0	75807.0	821570.0	80451.0	78381.7	1185880.0	831200.0	3	0.7873988330242797	0.36719913438175544	False	0.04207692307692308	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76290	CMOA_ECOLI	cmoA	tRNA (cmo5U34)-methyltransferase	7	7.0	9302600.0	9327840.0	9268380.0	8906010.0	8986240.0	9502180.0	0	0.7876642319325766	0.009330947250353817	False	0.042102564102564105	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00393	DHNA_ECOLI	ndh	NADH dehydrogenase	18	18.0	25040100.0	23612200.0	23660900.0	25409300.0	24098000.0	24348300.0	0	0.7887367673445469	0.01126771944963452	False	0.04212820512820513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31057	PANB_ECOLI	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase	3	3.0	38651000.0	37658500.0	40272100.0	38709300.0	38475000.0	40224700.0	0	0.7900123834104109	-0.009934071856816527	False	0.04215384615384615	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00579	RPOD_ECOLI	rpoD	RNA polymerase sigma factor RpoD	21	20.0	137285000.0	137643000.0	132617000.0	136063000.0	138900000.0	133118000.0	0	0.7904515578167667	-0.0069974630167580695	False	0.04217948717948718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6V8	GLK_ECOLI	glk	Glucokinase	8	8.0	53375600.0	52939000.0	54351300.0	53795500.0	54012800.0	54539700.0	0	0.792192637040964	-0.004158180229677443	False	0.04220512820512821	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75959	NAGK_ECOLI	nagK	N-acetyl-D-glucosamine kinase	5	5.0	8093510.0	8466110.0	8102450.0	7906010.0	7977850.0	7563430.0	0	0.7924175906839723	-0.014289914925089917	False	0.04223076923076924	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32125	MOBB_ECOLI	mobB	Molybdopterin-guanine dinucleotide biosynthesis adapter protein	1	1.0	75807.0	486970.0	367657.0	78381.7	399363.0	414494.0	2	0.7932722925584463	0.2173180487870061	False	0.04225641025641026	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB14	YCCJ_ECOLI	yccJ	Uncharacterized protein YccJ	4	4.0	21521600.0	21254800.0	20730700.0	20434100.0	20694500.0	20955500.0	0	0.7941027950869055	-0.0069474903252768816	False	0.042282051282051286	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACV8	YMJA_ECOLI	ymjA	Uncharacterized protein YmjA	1	1.0	2348860.0	2597680.0	3148560.0	2901680.0	3128120.0	2884430.0	0	0.7960225050502397	-0.041012198989549366	False	0.04230769230769231	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37329	MODA_ECOLI	modA	Molybdate-binding periplasmic protein	12	12.0	33030400.0	33519700.0	34875500.0	34967400.0	34958000.0	33736300.0	0	0.797687247673682	-0.009011276446047897	False	0.04233333333333334	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77721	YDJF_ECOLI	ydjF	Uncharacterized HTH-type transcriptional regulator YdjF	2	2.0	767305.0	98559.1	721330.0	815017.0	856626.0	1157360.0	1	0.7978324146159474	-0.17946544767895684	False	0.042358974358974365	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33934	NAPH_ECOLI	napH	Ferredoxin-type protein NapH	1	1.0	75807.0	98559.1	85217.6	118573.0	147701.0	69494.2	1	0.7985431187782626	-0.10715412520103156	False	0.04238461538461539	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACB2	HEM2_ECOLI	hemB	Delta-aminolevulinic acid dehydratase	13	13.0	71521400.0	72908500.0	74488200.0	72380500.0	73147600.0	73107100.0	0	0.7985449414327457	-0.005018983072705508	False	0.04241025641025641	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21515	ACPH_ECOLI	acpH	Acyl carrier protein phosphodiesterase	1	1.0	808644.0	886657.0	876555.0	571813.0	988589.0	1082590.0	0	0.8007694642759504	-0.07345464019767509	False	0.042435897435897436	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD44	YFHG_ECOLI	yfhG	Uncharacterized protein YfhG	5	5.0	2609990.0	2278700.0	2211540.0	2363540.0	2427760.0	2498710.0	0	0.8011530034373935	-0.02172368688334428	False	0.04246153846153847	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77212	YKGC_ECOLI	ykgC	Probable pyridine nucleotide-disulfide oxidoreductase YkgC	4	4.0	709282.0	706519.0	579598.0	469910.0	797511.0	812436.0	0	0.8013253216013919	-0.06906419901577478	False	0.04248717948717949	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFM6	PSPA_ECOLI	pspA	Phage shock protein A	6	6.0	18997500.0	19084200.0	16628300.0	18218400.0	19405000.0	16853400.0	0	0.8018889600959219	-0.023118117345836495	False	0.042512820512820515	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P41409	RIHA_ECOLI	rihA	Pyrimidine-specific ribonucleoside hydrolase RihA	6	6.0	4993470.0	5391500.0	5653620.0	5483950.0	5734510.0	5716420.0	0	0.802481744989233	0.018400222868549712	False	0.04253846153846154	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD24	YEJL_ECOLI	yejL	UPF0352 protein YejL	2	2.0	15691300.0	16662200.0	17770600.0	15366100.0	14892900.0	15546400.0	0	0.8026561214718833	-0.023464548670409383	False	0.04256410256410256	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P18776	DMSB_ECOLI	dmsB	Anaerobic dimethyl sulfoxide reductase chain B	5	4.0	8478200.0	8468280.0	9031790.0	8673120.0	9170440.0	9282740.0	0	0.8049280475587646	-0.013925399744221845	False	0.042589743589743594	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q47147	YAFJ_ECOLI	yafJ	Putative glutamine amidotransferase YafJ	4	4.0	3545000.0	4128480.0	4167410.0	3327780.0	3624830.0	4145380.0	0	0.8056390801554149	0.0332592927492632	False	0.04261538461538462	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P26646	ACUI_ECOLI	acuI	Probable acrylyl-CoA reductase AcuI	8	8.0	48457800.0	50109600.0	48249800.0	47221400.0	49549800.0	48166400.0	0	0.8060173199368255	-0.007516247966593943	False	0.04264102564102564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6L0	DEOC_ECOLI	deoC	Deoxyribose-phosphate aldolase	10	10.0	99832700.0	98689800.0	100597000.0	101033000.0	99015600.0	100386000.0	0	0.8061013856589081	0.0031931348660560006	False	0.042666666666666665	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P43674	YCAL_ECOLI	ycaL	Uncharacterized metalloprotease YcaL	3	3.0	3536930.0	3544480.0	2626750.0	4053160.0	2569770.0	69494.2	1	0.8062405191780314	-0.18786424648337183	False	0.04269230769230769	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGJ2	TRMH_ECOLI	trmH	tRNA (guanosine(18)-2'-O)-methyltransferase	5	5.0	10946700.0	11367700.0	10811600.0	11317600.0	11941400.0	11312800.0	0	0.806411776097631	0.012718374549371546	False	0.04271794871794873	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACB0	DNAB_ECOLI	dnaB	Replicative DNA helicase	14	14.0	6896440.0	6817650.0	6824730.0	7520590.0	7691710.0	7349330.0	0	0.8069947775336278	0.01838956514429383	False	0.04274358974358975	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33224	AIDB_ECOLI	aidB	Putative acyl-CoA dehydrogenase AidB	3	3.0	3280050.0	3476710.0	3490810.0	2637770.0	2895860.0	3308090.0	0	0.8074165403645888	-0.03690584641206109	False	0.042769230769230775	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEX5	KPPR_ECOLI	prkB	Probable phosphoribulokinase	4	4.0	5189330.0	5398870.0	5234430.0	5478470.0	5741560.0	5124870.0	0	0.8083325750179421	-0.014630902959324815	False	0.0427948717948718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADV5	YHBW_ECOLI	yhbW	Uncharacterized protein YhbW	5	5.0	3752480.0	4652800.0	5419020.0	4182010.0	4726890.0	4654950.0	0	0.8099023633644443	-0.04305308861065461	False	0.04282051282051282	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFU4	GLRR_ECOLI	glrR	Transcriptional regulatory protein GlrR	3	3.0	1468160.0	1126170.0	1526340.0	1398800.0	1007770.0	1332910.0	0	0.8103148773961399	-0.0530102283937076	False	0.04284615384615385	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9C3	GALM_ECOLI	galM	Aldose 1-epimerase	13	13.0	33856300.0	33459400.0	32685400.0	33922400.0	34263800.0	32999800.0	0	0.8107374769146537	-0.0060795084060976294	False	0.04287179487179488	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36928	YEGD_ECOLI	yegD	Uncharacterized chaperone protein YegD	9	9.0	3579790.0	3453550.0	3585730.0	3691300.0	3407700.0	3334730.0	0	0.810923615733937	-0.012833908507795895	False	0.0428974358974359	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC33	FUMA_ECOLI	fumA	Fumarate hydratase class I, aerobic	8	8.0	12972600.0	13293200.0	12592200.0	12573900.0	13192200.0	12670500.0	0	0.8112033674356531	-0.008190174787502108	False	0.042923076923076925	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05523	FPG_ECOLI	mutM	Formamidopyrimidine-DNA glycosylase	2	2.0	774909.0	1248910.0	882026.0	643321.0	1253220.0	1204030.0	0	0.8119275990518785	0.08943109323483196	False	0.04294871794871795	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P03024	GALR_ECOLI	galR	HTH-type transcriptional regulator GalR	2	2.0	6573530.0	6540330.0	7041720.0	6993380.0	6724040.0	6658120.0	0	0.8120516254397353	-0.010497649676411853	False	0.04297435897435898	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22256	GABT_ECOLI	gabT	4-aminobutyrate aminotransferase GabT	5	5.0	2829960.0	3478400.0	3577430.0	3169860.0	3170000.0	2689710.0	0	0.8126311196401254	-0.036523597181997255	False	0.043000000000000003	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00452	RIR1_ECOLI	nrdA	Ribonucleoside-diphosphate reductase 1 subunit alpha	32	32.0	43924800.0	43996400.0	43627200.0	43938400.0	44597800.0	43983100.0	0	0.8131385176897492	-0.002533903737469175	False	0.04302564102564103	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39830	YBAL_ECOLI	ybaL	Inner membrane protein YbaL	3	3.0	2294380.0	2837710.0	2451600.0	2576410.0	2771960.0	2267430.0	0	0.8139000390918465	0.03106004908103496	False	0.04305128205128205	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04982	RBSD_ECOLI	rbsD	D-ribose pyranase	1	1.0	5543640.0	4850840.0	5857170.0	6053880.0	5810670.0	6756350.0	0	0.8143327588398092	0.037201592858543055	False	0.043076923076923075	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG76	SBCD_ECOLI	sbcD	Nuclease SbcCD subunit D	2	2.0	1663280.0	2491760.0	80451.0	1704080.0	1838860.0	69494.2	2	0.8147883184774487	0.2516554345832222	False	0.043102564102564106	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9G2	NHAR_ECOLI	nhaR	Transcriptional activator protein NhaR	3	3.0	4373780.0	4853170.0	5572770.0	5084000.0	5386360.0	5740810.0	0	0.8151806138676393	0.032108161113220485	False	0.04312820512820513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P78055	FSAA_ECOLI	fsaA	Fructose-6-phosphate aldolase 1	2	2.0	850275.0	978105.0	571426.0	78381.7	96969.7	719882.0	2	0.8167191823852038	0.22612197815878166	False	0.043153846153846154	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P15067	GLGX_ECOLI	glgX	Glycogen debranching enzyme	5	5.0	2929120.0	2531070.0	2929800.0	3038960.0	3279100.0	3363720.0	0	0.8170802529764638	-0.032615716955087505	False	0.04317948717948718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77804	YDGA_ECOLI	ydgA	Protein YdgA	20	20.0	71446400.0	71428900.0	71747600.0	71034900.0	71657600.0	72816300.0	0	0.8174850262700655	0.0028744453362795803	False	0.04320512820512821	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07364	CHER_ECOLI	cheR	Chemotaxis protein methyltransferase	2	2.0	893814.0	878483.0	80451.0	78381.7	888985.0	1226690.0	2	0.8184933826839723	0.2288574127137979	False	0.04323076923076924	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67603	YQFB_ECOLI	yqfB	UPF0267 protein YqfB	5	5.0	13927200.0	13857600.0	14442400.0	14279400.0	14040400.0	14445600.0	0	0.8185248966397924	0.0058595573347194315	False	0.04325641025641026	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31133	POTF_ECOLI	potF	Putrescine-binding periplasmic protein	2	2.0	75807.0	903182.0	1429520.0	78381.7	96969.7	1018060.0	3	0.8189961444969606	0.3195872126153608	False	0.04328205128205129	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24186	FOLD_ECOLI	folD	Bifunctional protein FolD	9	9.0	24946800.0	26517500.0	24888200.0	25776700.0	27752000.0	26039400.0	0	0.819370865613066	0.013816318686992375	False	0.04330769230769231	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADK0	YIAF_ECOLI	yiaF	Uncharacterized protein YiaF	10	10.0	97402100.0	99365200.0	99297900.0	98195600.0	98603900.0	98239400.0	0	0.8193993330870171	0.0024226180026310842	False	0.043333333333333335	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6U5	RSMG_ECOLI	rsmG	Ribosomal RNA small subunit methyltransferase G	5	5.0	17785700.0	18181700.0	18176800.0	18690700.0	19656900.0	18295700.0	0	0.8199434453223544	-0.011753886916108505	False	0.043358974358974366	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46857	DKGA_ECOLI	dkgA	2,5-diketo-D-gluconic acid reductase A	10	10.0	23255700.0	23292400.0	22135400.0	23232800.0	23983800.0	22396300.0	0	0.8201111375827015	-0.00945968622631115	False	0.04338461538461539	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADF6	EDD_ECOLI	edd	Phosphogluconate dehydratase	6	6.0	5005390.0	5251160.0	6044030.0	5765070.0	6080740.0	5818990.0	0	0.8201246176086059	-0.02505605241911961	False	0.04341025641025641	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75780	FIU_ECOLI	fiu	Catecholate siderophore receptor Fiu	2	2.0	1288400.0	1583740.0	1425170.0	1297660.0	1689560.0	1636770.0	0	0.8202821044929409	0.037209114699702804	False	0.04343589743589744	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACU0	YBIH_ECOLI	ybiH	Uncharacterized HTH-type transcriptional regulator YbiH	1	1.0	1882340.0	1666030.0	1653360.0	2031980.0	1940100.0	1878090.0	0	0.820319804351806	0.026186680202452364	False	0.04346153846153846	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6K6	DEOB_ECOLI	deoB	Phosphopentomutase	21	21.0	140740000.0	140276000.0	144135000.0	143267000.0	141893000.0	144369000.0	0	0.8213365013350651	0.0038621334591463804	False	0.04348717948717949	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68206	YJBJ_ECOLI	yjbJ	UPF0337 protein YjbJ	2	2.0	24208700.0	25014100.0	23442900.0	23306600.0	23969400.0	22764600.0	0	0.8221764034680796	-0.01083141197895877	False	0.043512820512820516	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEI1	MIAB_ECOLI	miaB	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB	21	21.0	47783900.0	46738300.0	48268400.0	48676700.0	48303600.0	48461400.0	0	0.8222800221048137	-0.004800106790762666	False	0.04353846153846154	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEZ9	MOAB_ECOLI	moaB	Molybdenum cofactor biosynthesis protein B	7	7.0	44820000.0	42454300.0	43156700.0	45126400.0	45435100.0	45031100.0	0	0.8224277255774111	-0.008677121217502663	False	0.043564102564102564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6F3	GLPK_ECOLI	glpK	Glycerol kinase	20	20.0	15999100.0	16365500.0	16300100.0	16286600.0	16770000.0	16245400.0	0	0.8235474045308776	-0.005057044733668778	False	0.04358974358974359	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76220	YDJY_ECOLI	ydjY	Uncharacterized protein YdjY	3	3.0	4953730.0	4683280.0	3998090.0	4213580.0	4502650.0	4794390.0	0	0.8237933839895076	0.025168608202107198	False	0.04361538461538462	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09158	SPEE_ECOLI	speE	Spermidine synthase	5	5.0	27603600.0	26928400.0	25431400.0	28128900.0	28164900.0	26816600.0	0	0.825519565102556	0.011925667942848927	False	0.04364102564102564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P15038	HELD_ECOLI	helD	Helicase IV	3	3.0	1166450.0	1021840.0	1763370.0	1378380.0	874734.0	1628940.0	0	0.8255315019713264	0.08275175729642306	False	0.043666666666666666	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADT8	YGIM_ECOLI	ygiM	Uncharacterized protein YgiM	10	10.0	17446300.0	17028500.0	17865300.0	17268400.0	17078600.0	17859200.0	0	0.8275808546833174	-0.006460974200768829	False	0.0436923076923077	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77552	YDHQ_ECOLI	ydhQ	Uncharacterized protein YdhQ	6	6.0	15465800.0	14479700.0	14706200.0	14935200.0	14614200.0	15139700.0	0	0.829086007460904	-0.007479873024062297	False	0.04371794871794872	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEI4	RIMO_ECOLI	rimO	Ribosomal protein S12 methylthiotransferase RimO	8	8.0	23321800.0	23565500.0	22198800.0	23708700.0	23473600.0	22154600.0	0	0.8320580628534053	0.009059149490563996	False	0.04374358974358975	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00892	ILVG_ECOLI	ilvG	Acetolactate synthase isozyme 2 large subunit	2	2.0	1450850.0	1821170.0	1967410.0	1762990.0	1659320.0	1607510.0	0	0.8321004100051166	0.032057618568420314	False	0.043769230769230776	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADI4	ENTB_ECOLI	entB	Isochorismatase	2	2.0	2503070.0	2936510.0	2578230.0	2543660.0	2900320.0	2617740.0	0	0.8321402065323971	0.020868014357319803	False	0.0437948717948718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGD1	SODC_ECOLI	sodC	Superoxide dismutase [Cu-Zn]	1	1.0	4299910.0	4579100.0	3900870.0	4536660.0	4582400.0	3871740.0	0	0.8331578856379057	0.022876977042876553	False	0.04382051282051282	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29018	CYDD_ECOLI	cydD	ATP-binding/permease protein CydD	4	4.0	1505270.0	1488250.0	1478730.0	1472110.0	1714910.0	1833500.0	0	0.8335955142223276	0.02886164158238724	False	0.04384615384615385	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADU7	YQIB_ECOLI	yqiB	Uncharacterized protein YqiB	2	2.0	703613.0	647550.0	468536.0	595166.0	625123.0	604412.0	0	0.8347005874301978	0.039475080362171205	False	0.04387179487179488	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00562	AK2H_ECOLI	metL	Bifunctional aspartokinase/homoserine dehydrogenase 2	16	16.0	7470740.0	7470150.0	7421560.0	7624080.0	7988400.0	7654310.0	0	0.8350669694141879	-0.008357233641324787	False	0.0438974358974359	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
