Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A993	F16PA_ECOLI	fbp	Fructose-1,6-bisphosphatase class 1	14	14.0	104070000.0	96970800.0	107063000.0	100345000.0	100720000.0	100629000.0	0	0.11214417114559887	-0.0658210691279892	False	0.016284523189161022	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGB6	RPOE_ECOLI	rpoE	RNA polymerase sigma-E factor	8	8.0	14210300.0	13253700.0	13485500.0	13581700.0	14763900.0	12832500.0	0	0.11216317746909348	-0.09812215397714673	False	0.01631057842626368	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75914	YCDX_ECOLI	ycdX	Probable phosphatase YcdX	8	8.0	28581700.0	25211700.0	26637300.0	27108400.0	27805200.0	25886100.0	0	0.1125558207466072	-0.0862489308839836	False	0.016336633663366337	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFT2	YECS_ECOLI	yecS	Inner membrane amino-acid ABC transporter permease protein YecS	2	2.0	1587350.0	1180760.0	1681170.0	1554700.0	1654160.0	1134220.0	0	0.11306743697441479	-0.34722969105772433	False	0.016362688900468995	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB71	ALF_ECOLI	fbaA	Fructose-bisphosphate aldolase class 2	15	15.0	792453000.0	810766000.0	725870000.0	817997000.0	766852000.0	812816000.0	0	0.11323258694602903	0.09550980681081903	False	0.016388744137571652	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9J4	PANE_ECOLI	panE	2-dehydropantoate 2-reductase	5	5.0	6795890.0	6987910.0	6041540.0	6963100.0	6327210.0	6997700.0	0	0.11352208499600445	0.1284145090331762	False	0.01641479937467431	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACX5	YDHZ_ECOLI	ydhZ	Uncharacterized protein YdhZ	1	1.0	10182100.0	11428300.0	9037940.0	11100200.0	10375900.0	10327100.0	0	0.11370223554123385	0.15074000935700535	False	0.016440854611776967	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A887	UBIE_ECOLI	ubiE	Ubiquinone/menaquinone biosynthesis methyltransferase ubiE	11	11.0	46078200.0	46483400.0	42979400.0	47713900.0	45448200.0	47460900.0	0	0.11371532933029137	0.07474573139556356	False	0.016466909848879625	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADH5	FIMB_ECOLI	fimB	Type 1 fimbriae regulatory protein FimB	5	4.0	4263000.0	5220410.0	5051340.0	5309220.0	5020720.0	6080360.0	0	0.11382898796346522	0.2125032616776714	False	0.016492965085982282	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76273	RSMF_ECOLI	rsmF	Ribosomal RNA small subunit methyltransferase F	5	5.0	1235290.0	1282170.0	1225380.0	1289220.0	1030070.0	1434980.0	0	0.11383455217773887	0.19876275945162147	False	0.016519020323084943	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29208	MENC_ECOLI	menC	o-succinylbenzoate synthase	6	6.0	7846050.0	9368710.0	7145130.0	8062940.0	7930580.0	8421780.0	0	0.11416129019594408	0.1736378743021405	False	0.016545075560187597	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAK1	HYCB_ECOLI	hycB	Formate hydrogenlyase subunit 2	3	3.0	4613710.0	4262560.0	4270590.0	4062180.0	4516520.0	4295710.0	0	0.1141782070371118	-0.08655792973493895	False	0.016571130797290255	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08312	SYFA_ECOLI	pheS	Phenylalanine--tRNA ligase alpha subunit	17	17.0	63097300.0	65294800.0	64859400.0	65135100.0	64633000.0	66830900.0	0	0.11452318869255407	0.034573742098787594	False	0.016597186034392912	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A794	PDXJ_ECOLI	pdxJ	Pyridoxine 5'-phosphate synthase	8	8.0	34958000.0	37401800.0	35285500.0	37797700.0	35217600.0	35610000.0	0	0.11484306551983774	0.07137062308621259	False	0.016623241271495573	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69931	HDA_ECOLI	hda	DnaA-homolog protein hda	7	7.0	5096320.0	6628660.0	6144370.0	6373490.0	5708710.0	6239820.0	0	0.11518504066486866	0.18302230671420264	False	0.01664929650859823	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6K1	DAPF_ECOLI	dapF	Diaminopimelate epimerase	3	3.0	4485720.0	4025290.0	4951660.0	3516390.0	4102630.0	4112740.0	0	0.11594523319434567	-0.216351596085933	False	0.016675351745700884	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77460	YBCY_ECOLI	ybcY	Putative uncharacterized protein YbcY	1	1.0	337391.0	421857.0	320622.0	365856.0	357034.0	481749.0	0	0.1161346599098973	0.32267067962247625	False	0.016701406982803545	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8T1	PRMA_ECOLI	prmA	Ribosomal protein L11 methyltransferase	4	4.0	40746000.0	38974900.0	38616500.0	38219600.0	40120500.0	36569800.0	0	0.1163609837995791	-0.07075746536614812	False	0.016727462219906203	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21156	CYSD_ECOLI	cysD	Sulfate adenylyltransferase subunit 2	6	6.0	11625700.0	11803500.0	11364800.0	11838300.0	11714200.0	11878900.0	0	0.11652882938113408	0.033528955064924974	False	0.016753517457008857	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77330	BORD_ECOLI	borD	Lipoprotein bor homolog from lambdoid prophage DLP12	3	3.0	393124000.0	410848000.0	362271000.0	408244000.0	391513000.0	407411000.0	0	0.11655290587450713	0.09680109346318048	False	0.016779572694111518	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q57261	TRUD_ECOLI	truD	tRNA pseudouridine synthase D	13	13.0	17070400.0	16967500.0	16978700.0	16623300.0	17521900.0	16734600.0	0	0.11658768663019704	-0.03527328661121311	False	0.016805627931214175	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG07	RPE_ECOLI	rpe	Ribulose-phosphate 3-epimerase	7	7.0	66777900.0	66456600.0	67519900.0	61957200.0	67790300.0	61800100.0	0	0.11703744090763765	-0.08736169492450185	False	0.016831683168316833	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7L8	RL27_ECOLI	rpmA	50S ribosomal protein L27	5	5.0	673103000.0	692737000.0	686256000.0	708517000.0	674720000.0	741061000.0	0	0.11713709700772909	0.07479491353958981	False	0.01685773840541949	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P12008	AROC_ECOLI	aroC	Chorismate synthase	3	3.0	13693800.0	12834500.0	14434300.0	13307000.0	13658500.0	13614500.0	0	0.11797332761220451	-0.07186776815156189	False	0.016883793642522148	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04951	KDSB_ECOLI	kdsB	3-deoxy-manno-octulosonate cytidylyltransferase	6	6.0	37455400.0	34530600.0	37195100.0	36702900.0	36861100.0	35516300.0	0	0.11868454021915405	-0.06296042747706668	False	0.016909848879624805	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P18775	DMSA_ECOLI	dmsA	Dimethyl sulfoxide reductase DmsA	15	15.0	21657600.0	23141800.0	23136100.0	23928800.0	22157400.0	23080100.0	0	0.1191167104727187	0.06734974079277493	False	0.016935904116727463	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC84	GLO2_ECOLI	gloB	Hydroxyacylglutathione hydrolase	4	4.0	2145020.0	2035810.0	2509990.0	2057570.0	2337310.0	2075630.0	0	0.11960128330689246	-0.18073222567349967	False	0.016961959353830124	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76402	YEGP_ECOLI	yegP	UPF0339 protein YegP	3	3.0	22480900.0	27227200.0	25363200.0	26312200.0	25615400.0	27403300.0	0	0.1197636930920836	0.1399518972476954	False	0.016988014590932778	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A823	SFSA_ECOLI	sfsA	Sugar fermentation stimulation protein A	3	3.0	1351260.0	1341510.0	1245210.0	1550510.0	1337550.0	1498010.0	0	0.12067919107769672	0.15822650659861906	False	0.017014069828035435	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7C6	PEPE_ECOLI	pepE	Peptidase E	10	10.0	34576900.0	34468800.0	35829200.0	34629500.0	36506200.0	33710700.0	0	0.12083285708350482	-0.05646127617203798	False	0.017040125065138093	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAT4	MSCM_ECOLI	mscM	Miniconductance mechanosensitive channel	5	5.0	5453990.0	5707800.0	5550460.0	6209930.0	5840520.0	6051440.0	0	0.12145459297381714	0.09320591288026518	False	0.01706618030224075	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8E5	YACL_ECOLI	yacL	UPF0231 protein YacL	1	1.0	1829370.0	1966220.0	1390220.0	2069320.0	1817880.0	2086080.0	0	0.12167741725196307	0.2812141503635946	False	0.01709223553934341	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39199	PRMB_ECOLI	prmB	50S ribosomal protein L3 glutamine methyltransferase	8	8.0	44989400.0	42889100.0	46729200.0	41503800.0	43055800.0	42641000.0	0	0.12169218099377127	-0.08533294392486195	False	0.017118290776446065	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACR9	MPRA_ECOLI	mprA	Transcriptional repressor MprA	4	4.0	65291700.0	62456400.0	70102100.0	64632000.0	68533000.0	66179600.0	0	0.1217349978838644	-0.07744860067461745	False	0.017144346013548722	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68066	GRCA_ECOLI	grcA	Autonomous glycyl radical cofactor	14	14.0	2061250000.0	2044570000.0	1988920000.0	2122570000.0	2036770000.0	2108150000.0	0	0.12246752724933749	0.043964986879162476	False	0.017170401250651383	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27550	ACSA_ECOLI	acs	Acetyl-coenzyme A synthetase	5	5.0	969329.0	874710.0	1011570.0	963136.0	1126260.0	931420.0	0	0.12281649371903307	-0.16609243168140883	False	0.017196456487754037	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7D1	PTH_ECOLI	pth	Peptidyl-tRNA hydrolase	9	9.0	28414300.0	29118700.0	27397400.0	28495400.0	28261500.0	30320900.0	0	0.12351900054578606	0.06479151687631927	False	0.0172225117248567	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P03004	DNAA_ECOLI	dnaA	Chromosomal replication initiator protein DnaA	13	13.0	6226410.0	6143180.0	6609280.0	6338530.0	6736740.0	5965590.0	0	0.1240128709099551	-0.08541320904602147	False	0.017248566961959356	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76536	YFEX_ECOLI	yfeX	Probable deferrochelatase/peroxidase YfeX	15	15.0	62687400.0	65315300.0	65841700.0	67586200.0	63251600.0	65984900.0	0	0.1242014685930588	0.05248708606142464	False	0.01727462219906201	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADI7	YECD_ECOLI	yecD	Isochorismatase family protein YecD	5	5.0	26867200.0	31469600.0	26165200.0	31714800.0	30614400.0	30852600.0	0	0.12450345007616923	0.16891816494316417	False	0.01730067743616467	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76297	FLHE_ECOLI	flhE	Flagellar protein FlhE	1	1.0	67701.5	1633740.0	137726.0	1562470.0	1431260.0	1789350.0	2	0.12504762330026023	1.6069766756234152	False	0.017326732673267328	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P20605	FIC_ECOLI	fic	Probable adenosine monophosphate-protein transferase fic	1	1.0	1576240.0	1903990.0	1641310.0	1959890.0	1209620.0	1593360.0	0	0.12505556299755358	0.3017867194401104	False	0.017352787910369986	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG24	SPOT_ECOLI	spoT	Bifunctional (p)ppGpp synthase/hydrolase SpoT	9	9.0	6871380.0	5875440.0	6518910.0	5992110.0	6598460.0	6575490.0	0	0.12506544528848737	-0.1161117782858665	False	0.017378843147472643	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22634	MURI_ECOLI	murI	Glutamate racemase	5	5.0	4314020.0	4841010.0	4046500.0	5686740.0	5080480.0	5235280.0	0	0.1251860973286439	0.22990440156716221	False	0.017404898384575297	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8K5	YAEP_ECOLI	yaeP	UPF0253 protein YaeP	2	2.0	4871260.0	5375260.0	4566820.0	5406430.0	5291580.0	5510440.0	0	0.12661657525826256	0.14545110172186962	False	0.017430953621677958	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29131	FTSN_ECOLI	ftsN	Cell division protein FtsN	6	6.0	3728780.0	4733560.0	4493770.0	4800730.0	4509120.0	5045980.0	0	0.12674134161758174	0.19559576752298025	False	0.017457008858780616	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7E1	PYRD_ECOLI	pyrD	Dihydroorotate dehydrogenase (quinone)	15	15.0	31535400.0	31015400.0	31222100.0	31285800.0	31992600.0	30322300.0	0	0.12739986755000718	-0.032749192169366614	False	0.017483064095883273	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69910	DCEB_ECOLI	gadB	Glutamate decarboxylase beta	3	3.0	41782900.0	33079200.0	36768700.0	32893400.0	36270500.0	36311700.0	0	0.1280226690418817	-0.1668156292309193	False	0.01750911933298593	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P13001	BIOH_ECOLI	bioH	Pimelyl-[acyl-carrier protein] methyl ester esterase	3	3.0	3806330.0	3201390.0	3187110.0	2795100.0	4243260.0	3060880.0	0	0.12812951184380414	-0.3110543073122293	False	0.017535174570088588	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6U5	RSMG_ECOLI	rsmG	Ribosomal RNA small subunit methyltransferase G	5	5.0	16883300.0	15996100.0	17847600.0	16015200.0	16396600.0	15921700.0	0	0.12919723510264747	-0.09308024650559378	False	0.017561229807191246	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69805	PTND_ECOLI	manZ	Mannose permease IID component	6	6.0	34004000.0	37009700.0	27073600.0	34778200.0	32070200.0	36150900.0	0	0.12939915840235103	0.21261995291431288	False	0.017587285044293903	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33235	FLGK_ECOLI	flgK	Flagellar hook-associated protein 1	10	10.0	21535500.0	18592600.0	19195400.0	17715000.0	19653000.0	19049000.0	0	0.1294531083683204	-0.12540860342001547	False	0.017613340281396564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9C3	GALM_ECOLI	galM	Aldose 1-epimerase	11	11.0	28386600.0	29274900.0	28239800.0	30433000.0	29446200.0	29385900.0	0	0.1300974411109121	0.049770989641946796	False	0.017639395518499218	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD61	KPYK1_ECOLI	pykF	Pyruvate kinase I	32	32.0	372804000.0	379530000.0	378931000.0	387636000.0	377834000.0	380734000.0	0	0.13029134250753832	0.023224565436189976	False	0.017665450755601875	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAB6	GALF_ECOLI	galF	UTP--glucose-1-phosphate uridylyltransferase	11	11.0	130472000.0	129334000.0	133149000.0	128587000.0	130359000.0	129569000.0	0	0.13044731023009645	-0.023963315505366217	False	0.017691505992704536	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADR6	RLMM_ECOLI	rlmM	Ribosomal RNA large subunit methyltransferase M	7	7.0	11105400.0	11104900.0	11347300.0	10636800.0	11490100.0	10053300.0	0	0.13057691954784803	-0.09430567135525064	False	0.01771756122980719	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08244	PYRF_ECOLI	pyrF	Orotidine 5'-phosphate decarboxylase	6	6.0	57630200.0	62783200.0	61951200.0	63655400.0	59232500.0	61190000.0	0	0.13110963369493195	0.06942086488653293	False	0.01774361646690985	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGA2	SECY_ECOLI	secY	Protein translocase subunit SecY	4	4.0	24505700.0	26849400.0	26925500.0	27818000.0	25643700.0	27296100.0	0	0.1318406349884885	0.08872047900903265	False	0.01776967170401251	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAI5	FABF_ECOLI	fabF	3-oxoacyl-[acyl-carrier-protein] synthase 2	10	10.0	197522000.0	196842000.0	197581000.0	203251000.0	192494000.0	202501000.0	0	0.13280452711090532	0.03635927798177512	False	0.017795726941115163	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P34209	YDCF_ECOLI	ydcF	Protein YdcF	2	2.0	4753400.0	4306190.0	4687800.0	4467580.0	4718660.0	4655680.0	0	0.13301842269135725	-0.07640678068085763	False	0.017821782178217824	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69503	APT_ECOLI	apt	Adenine phosphoribosyltransferase	11	11.0	122082000.0	118113000.0	135150000.0	114592000.0	123817000.0	119699000.0	0	0.13302289440492857	-0.11274622942652925	False	0.017847837415320478	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A867	TALA_ECOLI	talA	Transaldolase A	13	13.0	19481400.0	20038600.0	19253600.0	19492800.0	19569900.0	19926200.0	0	0.13333557297747817	0.02824409617888012	False	0.01787389265242314	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39347	INTB_ECOLI	intB	Putative prophage P4 integrase	1	1.0	2149840.0	1936910.0	1988540.0	1973520.0	2004120.0	1877320.0	0	0.13377269974557426	-0.08582334612030838	False	0.017899947889525796	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8Z0	YCIA_ECOLI	yciA	Acyl-CoA thioester hydrolase YciA	3	3.0	14379800.0	15977000.0	13771500.0	15181800.0	15410800.0	15702900.0	0	0.13383199623114583	0.10533578794798622	False	0.01792600312662845	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09029	PURK_ECOLI	purK	N5-carboxyaminoimidazole ribonucleotide synthase	2	2.0	3201750.0	2603750.0	3177100.0	2592510.0	2744270.0	2888700.0	0	0.13425816255532017	-0.17428665750877256	False	0.01795205836373111	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05041	PABB_ECOLI	pabB	Para-aminobenzoate synthase component 1	5	5.0	5116030.0	5111410.0	5141520.0	5069350.0	5302630.0	4936080.0	0	0.13461117941827738	-0.041702157085055175	False	0.01797811360083377	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8C1	YBJQ_ECOLI	ybjQ	UPF0145 protein YbjQ	1	1.0	27634400.0	13449300.0	35496800.0	144580.0	22400800.0	24150000.0	1	0.13472269173474655	-1.1802215381147945	False	0.018004168837936426	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33224	AIDB_ECOLI	aidB	Putative acyl-CoA dehydrogenase AidB	3	3.0	67701.5	2592810.0	1939690.0	1964930.0	1571520.0	2941160.0	1	0.13572430288935242	1.067158115857615	False	0.018030224075039084	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACE0	MBHM_ECOLI	hybC	Hydrogenase-2 large chain	18	18.0	71453100.0	66464100.0	70666100.0	69164300.0	71177800.0	70032900.0	0	0.13584305286682907	-0.05259333199300528	False	0.01805627931214174	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07023	TYRA_ECOLI	tyrA	T-protein	8	8.0	7453180.0	6488880.0	7666370.0	7038050.0	7610640.0	7378610.0	0	0.13658432635193715	-0.12072443422917974	False	0.0180823345492444	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFN2	PSPC_ECOLI	pspC	Phage shock protein C	2	2.0	67701.5	1065650.0	886605.0	746099.0	76588.2	1080350.0	2	0.13680539052765092	1.4882199611260802	False	0.018108389786347056	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06971	FHUA_ECOLI	fhuA	Ferrichrome-iron receptor	17	17.0	74604400.0	74758400.0	77898000.0	74282200.0	76074900.0	73039900.0	0	0.13701037876702105	-0.04159941552747901	False	0.018134445023449717	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
