Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P30014	RNT_ECOLI	rnt	Ribonuclease T	4	4.0	15128600.0	15804400.0	16430500.0	14624500.0	15748300.0	14690300.0	0	0.24562729797610683	-0.06832438514672014	False	0.024216743708269133	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P00935	METB_ECOLI	metB	Cystathionine gamma-synthase	2	2.0	2373440.0	2168040.0	2872840.0	2143550.0	2191550.0	2133970.0	0	0.24565870684164984	-0.20657606634404121	False	0.024242424242424242	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P30870	GLNE_ECOLI	glnE	Glutamate-ammonia-ligase adenylyltransferase	6	6.0	2018650.0	2095290.0	1980530.0	1727780.0	2172990.0	1804510.0	0	0.24586177149013264	-0.1332631378391728	False	0.02426810477657935	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P60061	ADIC_ECOLI	adiC	Arginine/agmatine antiporter	2	2.0	3160330.0	3213460.0	3240580.0	3180710.0	2674190.0	3593810.0	0	0.24600947959437644	0.1382793919197078	False	0.024293785310734464	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A731	MGSA_ECOLI	mgsA	Methylglyoxal synthase	2	2.0	29389400.0	27881900.0	27738800.0	30993800.0	26918800.0	29969100.0	0	0.24648058545355428	0.0800910148122015	False	0.024319465844889573	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9H7	CFA_ECOLI	cfa	Cyclopropane-fatty-acyl-phospholipid synthase	13	13.0	16319300.0	17115500.0	16214600.0	16392800.0	16809400.0	17845900.0	0	0.2476398146776788	0.057628068118694316	False	0.024345146379044686	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AEF4	DPIA_ECOLI	dpiA	Transcriptional regulatory protein DpiA	4	4.0	4924630.0	5141310.0	4576340.0	4740080.0	4854790.0	5294310.0	0	0.2480729307729322	0.08013335485356485	False	0.024370826913199795	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A996	GLPC_ECOLI	glpC	Anaerobic glycerol-3-phosphate dehydrogenase subunit C	11	11.0	17904100.0	16894200.0	16930000.0	16336300.0	16546500.0	16197200.0	0	0.2484385930664034	-0.05590396182331131	False	0.024396507447354904	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P64596	YRAP_ECOLI	yraP	Uncharacterized protein YraP	9	9.0	53068500.0	50297300.0	50250000.0	50279300.0	50965300.0	49664100.0	0	0.24870826646522506	-0.038310895091708846	False	0.024422187981510017	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P12281	MOEA_ECOLI	moeA	Molybdopterin molybdenumtransferase	8	8.0	31743400.0	29923700.0	30978600.0	30623500.0	31177000.0	31352400.0	0	0.24916769864628655	-0.031051211544736987	False	0.024447868515665126	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P69913	CSRA_ECOLI	csrA	Carbon storage regulator	3	3.0	165864000.0	163470000.0	155294000.0	167912000.0	161476000.0	165862000.0	0	0.24937923475609566	0.04302441054871952	False	0.02447354904982024	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P28304	QOR1_ECOLI	qorA	Quinone oxidoreductase 1	11	11.0	25253100.0	23106600.0	23350300.0	22971200.0	24052800.0	23905700.0	0	0.2499977124744557	-0.054071095031371696	False	0.024499229583975348	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76578	YFHM_ECOLI	yfhM	Uncharacterized lipoprotein YfhM	11	11.0	3568430.0	4275250.0	4264520.0	4372770.0	3995330.0	4142220.0	0	0.2501275136160622	0.11280303507863296	False	0.024524910118130457	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P69741	MBHT_ECOLI	hybO	Hydrogenase-2 small chain	3	3.0	19346400.0	19867900.0	20386300.0	20593900.0	19253600.0	20287800.0	0	0.2502973976824261	0.04249499256498212	False	0.02455059065228557	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AG30	RHO_ECOLI	rho	Transcription termination factor Rho	30	30.0	126392000.0	130333000.0	127845000.0	127990000.0	125200000.0	126587000.0	0	0.2509092146941963	0.02066078601828154	False	0.02457627118644068	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P00892	ILVG_ECOLI	ilvG	Acetolactate synthase isozyme 2 large subunit	3	3.0	526518.0	558230.0	571551.0	575864.0	558186.0	636032.0	0	0.2509865800027879	0.0959272471155467	False	0.024601951720595792	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P64559	CPTB_ECOLI	cptB	Antitoxin CptB	2	2.0	2929200.0	2921790.0	3111830.0	2924110.0	3227000.0	3011900.0	0	0.2512224627329336	-0.06531429109569907	False	0.0246276322547509	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P24232	HMP_ECOLI	hmp	Flavohemoprotein	3	3.0	7129150.0	6652150.0	8317820.0	6584930.0	6804500.0	6821510.0	0	0.2513589414511179	-0.1496804514605695	False	0.02465331278890601	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P39176	ERFK_ECOLI	erfK	Probable L,D-transpeptidase ErfK/SrfK	4	4.0	2093770.0	2107790.0	1968700.0	1804930.0	2129240.0	1772690.0	0	0.2520558484990352	-0.12307350984446248	False	0.024678993323061123	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P39401	OPGB_ECOLI	mdoB	Phosphoglycerol transferase I	10	10.0	2560450.0	3083840.0	2942180.0	3146490.0	3057390.0	3041720.0	0	0.2522544392316486	0.11527417876626757	False	0.024704673857216232	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P17445	BETB_ECOLI	betB	Betaine aldehyde dehydrogenase	5	5.0	2196940.0	2492460.0	2414560.0	2628940.0	2526230.0	2476500.0	0	0.2526793151900377	0.09013539467769587	False	0.024730354391371345	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P15082	SRLR_ECOLI	srlR	Glucitol operon repressor	3	3.0	1723310.0	1954710.0	1723120.0	1583760.0	1422010.0	2257070.0	0	0.2533403721764844	0.25148352886961445	False	0.024756034925526454	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AGF2	YGDK_ECOLI	ygdK	Uncharacterized SufE-like protein YgdK	4	4.0	3702830.0	3101920.0	3636500.0	3698140.0	3788190.0	3500760.0	0	0.25336488461691997	-0.11137290564403438	False	0.024781715459681563	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AED0	USPA_ECOLI	uspA	Universal stress protein A	4	4.0	146473000.0	152431000.0	143164000.0	152514000.0	149061000.0	145481000.0	0	0.25336678436626214	0.03806197749479628	False	0.024807395993836676	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P06974	FLIM_ECOLI	fliM	Flagellar motor switch protein FliM	8	8.0	19253700.0	18660100.0	18842300.0	19726700.0	18276600.0	20112800.0	0	0.254079620343036	0.0534326515230649	False	0.02483307652799178	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AEV7	HYCH_ECOLI	hycH	Formate hydrogenlyase maturation protein HycH	1	1.0	4100580.0	3503820.0	4180310.0	3402940.0	3329970.0	3420640.0	0	0.2543849517002809	-0.1689977438694806	False	0.024858757062146894	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9M8	PTA_ECOLI	pta	Phosphate acetyltransferase	34	34.0	249574000.0	246239000.0	246027000.0	242940000.0	243641000.0	237418000.0	0	0.25468213686163865	-0.02489131662029245	False	0.024884437596302003	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P12282	MOEB_ECOLI	moeB	Molybdopterin-synthase adenylyltransferase	2	2.0	7377490.0	8497710.0	177625.0	7720360.0	6276700.0	8206500.0	1	0.2547880177368846	0.8203426852188846	False	0.024910118130457112	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P09348	MOTA_ECOLI	motA	Motility protein A	3	3.0	1623540.0	2086670.0	2050370.0	1868920.0	1588740.0	2002290.0	0	0.255809905979031	0.1790096164509936	False	0.024935798664612225	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A7V8	RS4_ECOLI	rpsD	30S ribosomal protein S4	17	17.0	1066780000.0	985149000.0	1044870000.0	1032860000.0	1085340000.0	1067200000.0	0	0.25706472396695035	-0.051346006897573834	False	0.024961479198767334	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AE45	YTFL_ECOLI	ytfL	UPF0053 inner membrane protein YtfL	8	8.0	1399020.0	1289110.0	1323160.0	1251680.0	1245700.0	1220090.0	0	0.25709302529243927	-0.07729812074724786	False	0.024987159732922447	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P77562	YAIW_ECOLI	yaiW	Uncharacterized protein YaiW	3	3.0	2769030.0	2830530.0	2779780.0	2701820.0	3016800.0	2632130.0	0	0.2571189963925846	-0.0691949887977655	False	0.025012840267077556	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P75829	YBJX_ECOLI	ybjX	Uncharacterized protein YbjX	9	9.0	15270700.0	15118900.0	16039900.0	14876500.0	14967500.0	14797400.0	0	0.2572568350111451	-0.04706278223031774	False	0.025038520801232665	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P05055	PNP_ECOLI	pnp	Polyribonucleotide nucleotidyltransferase	36	36.0	203955000.0	207951000.0	203491000.0	203347000.0	202298000.0	204774000.0	0	0.2574389183467388	0.014895311068781215	False	0.025064201335387778	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8I1	RUVX_ECOLI	yqgF	Putative Holliday junction resolvase	3	3.0	7280220.0	7543670.0	7502500.0	8237000.0	7994570.0	8235430.0	0	0.2577764127852613	0.07640578122477203	False	0.025089881869542887	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P31120	GLMM_ECOLI	glmM	Phosphoglucosamine mutase	17	17.0	46445400.0	50080000.0	46885300.0	47967500.0	48024800.0	47289900.0	0	0.2580621694403763	0.040077984635151075	False	0.025115562403698	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A817	METK_ECOLI	metK	S-adenosylmethionine synthase	18	18.0	101851000.0	105606000.0	103490000.0	103311000.0	101718000.0	102552000.0	0	0.25817762585703335	0.020572691750231173	False	0.02514124293785311	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AEV9	HYCI_ECOLI	hycI	Hydrogenase 3 maturation protease	2	2.0	1206880.0	1447230.0	1223260.0	1412260.0	1134310.0	1145490.0	0	0.25971018363684845	0.16811555432072053	False	0.025166923472008218	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ADG7	IMDH_ECOLI	guaB	Inosine-5'-monophosphate dehydrogenase	20	20.0	241946000.0	243561000.0	243639000.0	254542000.0	244677000.0	247128000.0	0	0.25980272640088636	0.029273528249854023	False	0.02519260400616333	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8G3	UXAC_ECOLI	uxaC	Uronate isomerase	12	12.0	5763480.0	5448470.0	6405100.0	5940760.0	6358840.0	6046490.0	0	0.25981936555189616	-0.0876160548774673	False	0.02521828454031844	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
Q46857	DKGA_ECOLI	dkgA	2,5-diketo-D-gluconic acid reductase A	10	10.0	23738700.0	24072500.0	23538400.0	23822500.0	22441200.0	23685900.0	0	0.26011755741193876	0.038037291697237505	False	0.025243965074473552	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P31550	THIB_ECOLI	thiB	Thiamine-binding periplasmic protein	6	6.0	10991500.0	10520300.0	8937620.0	11081500.0	9531160.0	10677100.0	0	0.26017354717139507	0.13182027302984897	False	0.02526964560862866	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P03024	GALR_ECOLI	galR	HTH-type transcriptional regulator GalR	2	2.0	7450430.0	7493000.0	8540130.0	7807590.0	8699960.0	7576780.0	0	0.26065445588010666	-0.11003601266888405	False	0.02529532614278377	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AED9	DCM_ECOLI	dcm	DNA-cytosine methyltransferase	6	6.0	1634760.0	1397520.0	1856650.0	1443380.0	1423410.0	1496410.0	0	0.2609160605372343	-0.18033801993485682	False	0.025321006676938883	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P27828	WECB_ECOLI	wecB	UDP-N-acetylglucosamine 2-epimerase	6	6.0	9945540.0	9043480.0	10365300.0	9892300.0	9479590.0	9464590.0	0	0.26107309388388666	-0.06893922255451815	False	0.025346687211093993	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ABS1	DKSA_ECOLI	dksA	RNA polymerase-binding transcription factor DksA	4	4.0	357215000.0	389303000.0	350913000.0	363746000.0	361470000.0	359422000.0	0	0.261404402129992	0.056699055350785975	False	0.025372367745249105	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AEC0	YOAE_ECOLI	yoaE	UPF0053 inner membrane protein YoaE	2	2.0	761668.0	729339.0	668994.0	615195.0	740562.0	654852.0	0	0.2617147204115759	-0.11895154841444588	False	0.025398048279404215	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76206	YDIY_ECOLI	ydiY	Uncharacterized protein YdiY	3	3.0	4187930.0	3448410.0	3403750.0	3540590.0	4010420.0	3515400.0	0	0.26228040316764883	-0.1433922000857434	False	0.025423728813559324	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAV4	YBGJ_ECOLI	ybgJ	Uncharacterized protein YbgJ	2	2.0	1798680.0	2357360.0	2348350.0	2465060.0	2394060.0	2595390.0	0	0.26270549135023086	0.18146225022001405	False	0.025449409347714436	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8A8	RIMP_ECOLI	rimP	Ribosome maturation factor RimP	4	4.0	24848500.0	23952400.0	26625900.0	24733600.0	24945400.0	25039200.0	0	0.2637605175232546	-0.05178865098857829	False	0.025475089881869542	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P04036	DAPB_ECOLI	dapB	4-hydroxy-tetrahydrodipicolinate reductase	9	9.0	33736800.0	34108800.0	33656700.0	34595900.0	34397300.0	34201500.0	0	0.2639187841326493	0.015722731407505436	False	0.025500770416024655	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P37595	IAAA_ECOLI	iaaA	Isoaspartyl peptidase	1	1.0	177669.0	149294.0	177625.0	153797.0	143396.0	143434.0	3	0.26411141280458683	-0.15940232251348685	False	0.025526450950179764	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AFW0	RFAH_ECOLI	rfaH	Transcriptional activator RfaH	2	2.0	5424150.0	5497160.0	4106270.0	5271830.0	5256180.0	5918200.0	0	0.26438294660337963	0.17445067564668107	False	0.025552131484334873	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9J0	RNG_ECOLI	rng	Ribonuclease G	12	12.0	47953300.0	47300400.0	47209100.0	47629200.0	49551400.0	46621500.0	0	0.2644129198568964	-0.03187954421069785	False	0.025577812018489986	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AE18	AMPM_ECOLI	map	Methionine aminopeptidase	12	12.0	57997600.0	62929200.0	59300200.0	59765500.0	60886200.0	60455800.0	0	0.2644804643507565	0.03966184346654196	False	0.025603492552645095	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P00363	FRDA_ECOLI	frdA	Fumarate reductase flavoprotein subunit	28	28.0	243179000.0	235586000.0	238570000.0	229637000.0	237854000.0	240196000.0	0	0.2650428902563338	-0.02872076681155297	False	0.025629173086800208	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P64581	YQJD_ECOLI	yqjD	Uncharacterized protein YqjD	3	3.0	243714000.0	215400000.0	253315000.0	236348000.0	252861000.0	251059000.0	0	0.265204745459481	-0.09355042407010357	False	0.025654853620955317	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AG51	RL30_ECOLI	rpmD	50S ribosomal protein L30	6	6.0	430740000.0	403201000.0	420192000.0	414871000.0	424577000.0	426582000.0	0	0.26567658277080697	-0.03532833382661257	False	0.025680534155110426	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P28905	HOLC_ECOLI	holC	DNA polymerase III subunit chi	4	4.0	2870720.0	2637370.0	2839080.0	2905810.0	2873220.0	2589520.0	0	0.26594363575255825	-0.0777509635554758	False	0.02570621468926554	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P36928	YEGD_ECOLI	yegD	Uncharacterized chaperone protein YegD	9	9.0	3524630.0	3373090.0	3273800.0	3641030.0	3226300.0	3481150.0	0	0.26625838046644296	0.06617590116929127	False	0.025731895223420648	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P77689	SUFD_ECOLI	sufD	FeS cluster assembly protein SufD	1	1.0	1419710.0	1627140.0	2140490.0	1354380.0	2168030.0	1635390.0	0	0.26661236777309033	-0.3111618114810636	False	0.02575757575757576	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AD01	DCUR_ECOLI	dcuR	Transcriptional regulatory protein DcuR	2	2.0	1948480.0	1810480.0	1306280.0	1951760.0	1757030.0	2114810.0	0	0.2681663066491231	0.22976620707457332	False	0.02578325629173087	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAT9	YBEL_ECOLI	ybeL	Uncharacterized protein YbeL	6	6.0	27066000.0	27525300.0	28254300.0	28409200.0	25972200.0	28340200.0	0	0.26868157378822877	0.051977330318589525	False	0.02580893682588598	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P07822	FHUD_ECOLI	fhuD	Iron(3+)-hydroxamate-binding protein FhuD	2	2.0	1887500.0	1899040.0	1601030.0	1831820.0	1736160.0	1867160.0	0	0.2688912124439036	0.09957120187437124	False	0.02583461736004109	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P27245	MARR_ECOLI	marR	Multiple antibiotic resistance protein MarR	1	1.0	483048.0	404564.0	433743.0	453614.0	432577.0	335170.0	0	0.26957675118221863	-0.17726903601570945	False	0.0258602978941962	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P00894	ILVH_ECOLI	ilvH	Acetolactate synthase isozyme 3 small subunit	3	3.0	1238110.0	1330110.0	1345700.0	1279890.0	1136880.0	1385190.0	0	0.269660114210791	0.10269392212360332	False	0.025885978428351313	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P21170	SPEA_ECOLI	speA	Biosynthetic arginine decarboxylase	17	17.0	37247700.0	37025500.0	36870800.0	37101200.0	36483100.0	37536500.0	0	0.2697832120071287	0.01378154977347567	False	0.025911658962506422	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8G0	UVRC_ECOLI	uvrC	UvrABC system protein C	2	2.0	1516100.0	1198490.0	1521130.0	1207090.0	1130150.0	1176260.0	0	0.2704204037568633	-0.21843976340964152	False	0.02593733949666153	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AA16	OMPR_ECOLI	ompR	Transcriptional regulatory protein OmpR	11	11.0	54550500.0	50890900.0	53297400.0	51202400.0	51352500.0	52781600.0	0	0.27183302389979114	-0.03974060989556533	False	0.025963020030816644	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P45807	YBAM_ECOLI	ybaM	Uncharacterized protein YbaM	1	1.0	1501130.0	807239.0	1759810.0	1582520.0	1634180.0	1442000.0	0	0.27252230084338375	-0.35333740174029016	False	0.025988700564971753	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AE06	ACRA_ECOLI	acrA	Acriflavine resistance protein A	15	14.0	112294000.0	113996000.0	111875000.0	113954000.0	114140000.0	113449000.0	0	0.27430273051005594	0.013117275026984232	False	0.026014381099126866	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9M0	LON_ECOLI	lon	Lon protease	35	35.0	46836100.0	47626600.0	48077500.0	46839500.0	47898100.0	46199700.0	0	0.2751814951026196	-0.021842568988847143	False	0.026040061633281975	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
