Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A8V2	RPOB_ECOLI	rpoB	DNA-directed RNA polymerase subunit beta	78	78.0	253617000.0	250490000.0	251755000.0	251685000.0	245916000.0	252284000.0	0	0.6966452580568614	-0.006076442772464756	False	0.04245087900723889	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEI6	NUDJ_ECOLI	nudJ	Phosphatase NudJ	5	5.0	15636700.0	16341000.0	16327700.0	15640200.0	15680400.0	16042100.0	0	0.6976399408368144	-0.01141577855443796	False	0.04247673216132369	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75938	FLGF_ECOLI	flgF	Flagellar basal-body rod protein FlgF	2	2.0	1991140.0	2158620.0	1756250.0	1757110.0	1169190.0	137696.0	1	0.6981657313127583	0.27851331262297674	False	0.04250258531540848	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAZ4	RARA_ECOLI	rarA	Replication-associated recombination protein A	8	8.0	4482860.0	4569210.0	4387030.0	4316670.0	4582770.0	4451050.0	0	0.6986484637414176	0.012464851886070534	False	0.04252843846949328	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45807	YBAM_ECOLI	ybaM	Uncharacterized protein YbaM	1	1.0	1669200.0	1510080.0	1721520.0	1709260.0	1352740.0	1690710.0	0	0.7004124265591954	-0.049797934405233675	False	0.04255429162357808	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6T5	GCH1_ECOLI	folE	GTP cyclohydrolase 1	6	6.0	21808200.0	23276300.0	22549100.0	21962200.0	23015500.0	22777900.0	0	0.7011547419077064	-0.013716389823342884	False	0.04258014477766288	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37636	MDTE_ECOLI	mdtE	Multidrug resistance protein MdtE	13	13.0	23977900.0	23325400.0	22764200.0	22705300.0	22964900.0	23146200.0	0	0.7020228904257844	0.011013175105899777	False	0.04260599793174768	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A903	BAMC_ECOLI	bamC	Outer membrane protein assembly factor BamC	13	13.0	144333000.0	148524000.0	149032000.0	146858000.0	148156000.0	143631000.0	0	0.7023625402133642	0.008218396898267205	False	0.04263185108583247	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76403	YEGQ_ECOLI	yegQ	Uncharacterized protease YegQ	10	10.0	12033900.0	12306400.0	12213800.0	12504000.0	12923500.0	11968800.0	0	0.7030993010043443	0.015295164140379307	False	0.04265770423991727	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22256	GABT_ECOLI	gabT	4-aminobutyrate aminotransferase GabT	5	5.0	600855000.0	629707000.0	581015000.0	546759000.0	546435000.0	587372000.0	0	0.7044196950472369	-0.029360225024403105	False	0.04268355739400207	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30177	YBIB_ECOLI	ybiB	Uncharacterized protein YbiB	9	9.0	37131800.0	38514500.0	39209000.0	37990200.0	36993200.0	37788200.0	0	0.7052288724628863	-0.012155052483255244	False	0.04270941054808687	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7D4	PURA_ECOLI	purA	Adenylosuccinate synthetase	27	27.0	199345000.0	195682000.0	191900000.0	196243000.0	194517000.0	190320000.0	0	0.705609914297497	0.008688259220601775	False	0.04273526370217167	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64554	QUEE_ECOLI	queE	7-carboxy-7-deazaguanine synthase	7	7.0	30163500.0	31548000.0	31029600.0	30515700.0	31434400.0	29791400.0	0	0.7066271302898774	0.012080750823919325	False	0.04276111685625646	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27859	TATD_ECOLI	tatD	Tat-linked quality control protein TatD	4	4.0	5581270.0	4981230.0	5122200.0	5428360.0	4804160.0	4729370.0	0	0.7072538993472544	0.03471211901520987	False	0.04278697001034126	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABN5	DCUA_ECOLI	dcuA	Anaerobic C4-dicarboxylate transporter DcuA	5	5.0	10161200.0	10304400.0	10164100.0	10531900.0	9871690.0	9695880.0	0	0.7085729813798498	-0.015925851165547088	False	0.04281282316442606	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6T9	GCSH_ECOLI	gcvH	Glycine cleavage system H protein	3	3.0	14409500.0	15398000.0	15189900.0	14279700.0	14233000.0	14680700.0	0	0.7107272907232564	-0.017209654296635193	False	0.04283867631851086	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADC6	LPTG_ECOLI	lptG	Lipopolysaccharide export system permease protein LptG	3	3.0	2836420.0	3086480.0	2935360.0	2242280.0	3014190.0	3092520.0	0	0.7108604096815749	0.06116203962268564	False	0.04286452947259566	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31697	FIMC_ECOLI	fimC	Chaperone protein FimC	12	11.0	22367900.0	22170200.0	21620000.0	22369600.0	22223700.0	21984000.0	0	0.7111822597297064	-0.006786587788073657	False	0.042890382626680455	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75864	RLMKL_ECOLI	rlmL	Ribosomal RNA large subunit methyltransferase K/L	14	14.0	7421800.0	7872500.0	7797190.0	7612780.0	8002650.0	7490720.0	0	0.7115250747303852	0.015342210105435369	False	0.042916235780765255	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P10443	DPO3A_ECOLI	dnaE	DNA polymerase III subunit alpha	7	7.0	1288730.0	1436020.0	1437320.0	1350050.0	1266900.0	1288730.0	0	0.7116785532420729	-0.029274243931925556	False	0.042942088934850055	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8F8	UVRB_ECOLI	uvrB	UvrABC system protein B	6	6.0	5321380.0	5140140.0	5422760.0	5632180.0	5891590.0	6336920.0	0	0.7125924242121822	-0.040490500935395496	False	0.042967942088934855	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABQ2	GARR_ECOLI	garR	2-hydroxy-3-oxopropionate reductase	3	3.0	6993010.0	7073000.0	6585310.0	6944390.0	7172140.0	6418970.0	0	0.7132074013549858	0.02200506364053375	False	0.042993795243019654	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P14294	TOP3_ECOLI	topB	DNA topoisomerase 3	3	3.0	1099730.0	1305420.0	841615.0	1018550.0	960447.0	782459.0	0	0.7135996256893018	-0.09831296971566139	False	0.04301964839710445	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF28	NARL_ECOLI	narL	Nitrate/nitrite response regulator protein NarL	9	9.0	39426800.0	40202500.0	38697800.0	38623500.0	40088600.0	38602400.0	0	0.715449301051142	0.009609773948054276	False	0.04304550155118925	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69908	DCEA_ECOLI	gadA	Glutamate decarboxylase alpha	19	3.0	249572000.0	251128000.0	248714000.0	245615000.0	248464000.0	247975000.0	0	0.7154623245544903	0.003931104303837685	False	0.04307135470527405	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45469	YRAR_ECOLI	yraR	Uncharacterized protein YraR	2	2.0	4395490.0	4038970.0	3792810.0	4260820.0	3787220.0	3944590.0	0	0.7156779932740405	-0.032031422300727225	False	0.043097207859358846	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00888	AROF_ECOLI	aroF	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive	8	7.0	10923900.0	10572900.0	10483000.0	10724000.0	10554100.0	10852800.0	0	0.7166512771427797	-0.008492727122755249	False	0.043123061013443646	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P17952	MURC_ECOLI	murC	UDP-N-acetylmuramate--L-alanine ligase	7	7.0	13559400.0	14320400.0	15016000.0	13590800.0	14887800.0	14859100.0	0	0.7178637833828405	0.02318507095868951	False	0.04314891416752844	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACT6	UIDR_ECOLI	uidR	HTH-type transcriptional regulator UidR	1	1.0	1038220.0	891784.0	955314.0	1120490.0	1078770.0	1172330.0	0	0.7186278106841835	-0.05179301130880684	False	0.04317476732161324	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACC7	GLMU_ECOLI	glmU	Bifunctional protein GlmU	16	16.0	77115700.0	76116000.0	76216600.0	76344700.0	72238200.0	75002800.0	0	0.7195141011144452	-0.012056656263976371	False	0.04320062047569804	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30855	EVGS_ECOLI	evgS	Sensor protein EvgS	3	3.0	1564170.0	1193440.0	1096100.0	1279280.0	1272360.0	1289830.0	0	0.7212766869149156	0.06378370347864798	False	0.04322647362978284	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFW4	RNK_ECOLI	rnk	Regulator of nucleoside diphosphate kinase	1	1.0	806826.0	829980.0	860490.0	892622.0	861311.0	836818.0	0	0.7214310058751904	-0.017462673120061056	False	0.04325232678386764	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00363	FRDA_ECOLI	frdA	Fumarate reductase flavoprotein subunit	27	27.0	252090000.0	245586000.0	249544000.0	248329000.0	245480000.0	250465000.0	0	0.723712609251473	0.005289102952605455	False	0.04327817993795243	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33927	CCMF_ECOLI	ccmF	Cytochrome c-type biogenesis protein CcmF	2	2.0	678218.0	688729.0	698710.0	544093.0	126544.0	504299.0	1	0.7237583873886013	-0.20840024912095517	False	0.04330403309203723	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P02942	MCP1_ECOLI	tsr	Methyl-accepting chemotaxis protein I	16	14.0	67348100.0	66285100.0	67392000.0	69090600.0	67053300.0	67414900.0	0	0.7238989666083755	-0.007111790916438532	False	0.04332988624612203	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P11557	DAMX_ECOLI	damX	Protein DamX	10	10.0	29196800.0	29551500.0	29232100.0	29272300.0	30148700.0	30234500.0	0	0.7241002092990669	-0.007808164892298943	False	0.04335573940020683	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06136	FTSQ_ECOLI	ftsQ	Cell division protein FtsQ	4	4.0	25772900.0	21850300.0	20851000.0	24008500.0	24394300.0	23284600.0	0	0.7241781582107522	0.03859724759859255	False	0.04338159255429162	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31069	KCH_ECOLI	kch	Voltage-gated potassium channel Kch	6	6.0	5953380.0	5914440.0	5639220.0	6153080.0	6206570.0	5942750.0	0	0.7243926877615952	-0.017009841603739927	False	0.04340744570837642	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24188	YCEA_ECOLI	yceA	UPF0176 protein YceA	3	3.0	10529700.0	12871800.0	12908400.0	11053900.0	11144300.0	11670300.0	0	0.7251311799478013	-0.04167713680169568	False	0.04343329886246122	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC81	LGUL_ECOLI	gloA	Lactoylglutathione lyase	1	1.0	18919600.0	26172100.0	19720500.0	147884.0	126544.0	24416500.0	2	0.7260074007195455	-0.38820769774891417	False	0.04345915201654602	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGK4	YHBY_ECOLI	yhbY	RNA-binding protein YhbY	2	2.0	76492800.0	73361000.0	76045900.0	77341900.0	77764400.0	77831900.0	0	0.7262687480936016	0.011119963154279381	False	0.04348500517063082	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P13656	CHIA_ECOLI	chiA	Probable bifunctional chitinase/lysozyme	1	1.0	721454.0	810857.0	887793.0	896211.0	836045.0	633680.0	0	0.7262733885237033	0.06303712691151661	False	0.043510858324715615	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76014	DHAL_ECOLI	dhaL	PTS-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL	4	4.0	21678200.0	22503700.0	22853800.0	22747300.0	23302100.0	23194700.0	0	0.7264528716308141	-0.012949214935374735	False	0.043536711478800415	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF48	YJBQ_ECOLI	yjbQ	UPF0047 protein YjbQ	1	1.0	3633360.0	4193330.0	3887010.0	3727790.0	3914200.0	3136800.0	0	0.726539795401641	0.048322074374645516	False	0.043562564632885215	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64581	YQJD_ECOLI	yqjD	Uncharacterized protein YqjD	3	3.0	237232000.0	228744000.0	243925000.0	245849000.0	225070000.0	239976000.0	0	0.7283757774162666	-0.01694134883124263	False	0.043588417786970014	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7D1	PTH_ECOLI	pth	Peptidyl-tRNA hydrolase	10	10.0	31381000.0	30257900.0	30187600.0	30726900.0	29683300.0	29587300.0	0	0.7286732005524038	0.010787890032170934	False	0.043614270941054814	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29217	YCEH_ECOLI	yceH	UPF0502 protein YceH	5	5.0	15230100.0	16067200.0	15402900.0	15108300.0	14936300.0	14850700.0	0	0.7294750099733005	-0.014393126987856936	False	0.04364012409513961	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6K6	DEOB_ECOLI	deoB	Phosphopentomutase	21	21.0	132834000.0	135192000.0	135706000.0	135217000.0	136189000.0	132862000.0	0	0.7301737566357887	0.005206563496549403	False	0.04366597724922441	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7Z4	RPOA_ECOLI	rpoA	DNA-directed RNA polymerase subunit alpha	19	19.0	604158000.0	604663000.0	584260000.0	592865000.0	581832000.0	583167000.0	0	0.7305744910451546	-0.00848731431346369	False	0.043691830403309206	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39396	YJIY_ECOLI	yjiY	Inner membrane protein YjiY	5	5.0	21683600.0	19909900.0	20829400.0	21918200.0	22189200.0	21988100.0	0	0.7313404600957596	0.019892063031429243	False	0.043717683557394006	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE70	MAZF_ECOLI	mazF	mRNA interferase MazF	4	4.0	5485370.0	5567880.0	5048690.0	5038150.0	5062070.0	4651420.0	0	0.7327177003794043	0.031674222759173185	False	0.043743536711478806	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P15877	DHG_ECOLI	gcd	Quinoprotein glucose dehydrogenase	3	3.0	84546.4	1138100.0	1175670.0	660359.0	1188330.0	137696.0	2	0.7335670531388507	0.3387310823881929	False	0.0437693898655636	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77717	YBAY_ECOLI	ybaY	Uncharacterized lipoprotein YbaY	4	4.0	37294000.0	35365200.0	33225700.0	34698500.0	35931600.0	38129900.0	0	0.7339382787062172	-0.023421593312910827	False	0.0437952430196484	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06992	RSMA_ECOLI	rsmA	Ribosomal RNA small subunit methyltransferase A	4	4.0	134072000.0	135643000.0	133209000.0	126655000.0	124958000.0	134336000.0	0	0.7350810582349165	-0.0160753639881859	False	0.0438210961737332	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P02918	PBPA_ECOLI	mrcA	Penicillin-binding protein 1A	8	8.0	54957300.0	54735000.0	49609700.0	51496700.0	53775100.0	49731000.0	0	0.7352370444764917	0.021843854499587336	False	0.043846949327818	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00959	SYM_ECOLI	metG	Methionine--tRNA ligase	34	34.0	63571900.0	63999200.0	63336800.0	62972700.0	63815100.0	64211700.0	0	0.7357961150645049	-0.0034738866034689014	False	0.0438728024819028	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27245	MARR_ECOLI	marR	Multiple antibiotic resistance protein MarR	1	1.0	932198.0	584879.0	617936.0	677764.0	579319.0	732196.0	0	0.7364884356685091	0.09421057421782945	False	0.04389865563598759	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P11349	NARH_ECOLI	narH	Respiratory nitrate reductase 1 beta chain	13	10.0	17105300.0	16793600.0	16668900.0	17257700.0	16553500.0	15735100.0	0	0.7365268832484	0.015600968008107736	False	0.04392450879007239	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9D4	CYSE_ECOLI	cysE	Serine acetyltransferase	4	4.0	18108500.0	17902000.0	18644600.0	17739300.0	17442000.0	18142700.0	0	0.738809981818819	0.010985362851500865	False	0.04395036194415719	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69783	PTGA_ECOLI	crr	Glucose-specific phosphotransferase enzyme IIA component	11	11.0	1000980000.0	938234000.0	942565000.0	971087000.0	955954000.0	967824000.0	0	0.7389651640795916	0.011165710029545165	False	0.04397621509824199	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31068	FLIH_ECOLI	fliH	Flagellar assembly protein FliH	1	1.0	9710020.0	9774740.0	10678200.0	10595100.0	9078480.0	9689690.0	0	0.7397755646985587	-0.02873695106724762	False	0.04400206825232679	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEV9	HYCI_ECOLI	hycI	Hydrogenase 3 maturation protease	2	2.0	1204290.0	1167730.0	1308370.0	1268670.0	1185560.0	1210320.0	0	0.7404432917671173	0.020231618563090338	False	0.04402792140641158	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46829	BGLA_ECOLI	bglA	6-phospho-beta-glucosidase BglA	16	16.0	52655800.0	55506200.0	54380500.0	53677300.0	54338100.0	53161600.0	0	0.7410276146164498	-0.008652109455993675	False	0.04405377456049638	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A749	MURA_ECOLI	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	13	13.0	40638100.0	42897200.0	41882500.0	41826000.0	43580900.0	40131800.0	0	0.741073316086698	0.01433183964150937	False	0.04407962771458118	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69913	CSRA_ECOLI	csrA	Carbon storage regulator	3	3.0	168442000.0	156396000.0	150255000.0	147107000.0	148105000.0	155576000.0	0	0.7424854219565427	0.024068302982028333	False	0.04410548086866598	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21893	RECJ_ECOLI	recJ	Single-stranded-DNA-specific exonuclease RecJ	6	6.0	2718620.0	3223210.0	3011000.0	2730990.0	2999740.0	2956860.0	0	0.7440627477410562	-0.029721169899249847	False	0.04413133402275078	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07364	CHER_ECOLI	cheR	Chemotaxis protein methyltransferase	4	4.0	299910.0	196454.0	185206.0	249498.0	235787.0	235302.0	0	0.7441734568900668	0.08161235727910197	False	0.044157187176835574	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC41	DHSA_ECOLI	sdhA	Succinate dehydrogenase flavoprotein subunit	13	13.0	23699600.0	23003200.0	23092200.0	22844400.0	22483000.0	23033800.0	0	0.7463322515067182	0.008216175069358888	False	0.044183040330920374	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00805	ASPG2_ECOLI	ansB	L-asparaginase 2	19	19.0	142801000.0	142644000.0	141835000.0	141524000.0	141036000.0	142140000.0	0	0.7464610092191252	-0.002153933699014505	False	0.044208893485005174	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6J5	DADA_ECOLI	dadA	D-amino acid dehydrogenase small subunit	5	5.0	1362530.0	1437730.0	1288730.0	1410110.0	1474020.0	1341490.0	0	0.7490847453893497	-0.022227487573473786	False	0.044234746639089974	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACI6	ASNC_ECOLI	asnC	Regulatory protein AsnC	1	1.0	440561.0	611875.0	855522.0	871175.0	648848.0	614451.0	0	0.7492409056813226	-0.10895252461882346	False	0.044260599793174774	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
