Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P77460	YBCY_ECOLI	ybcY	Putative uncharacterized protein YbcY	1	1.0	453277.0	428713.0	507774.0	396357.0	500201.0	406472.0	0	0.7564876728063457	-0.04527769604861492	False	0.04209290187891441	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77748	YDIJ_ECOLI	ydiJ	Uncharacterized protein YdiJ	8	8.0	5327250.0	5819730.0	5724860.0	5117840.0	5663590.0	5808130.0	0	0.7577907029469942	-0.022341019833939896	False	0.04211899791231733	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P28249	ASMA_ECOLI	asmA	Protein AsmA	10	10.0	13412900.0	13645800.0	11933900.0	11215000.0	12151100.0	12497700.0	0	0.7578598230267721	-0.03209444827326845	False	0.042145093945720254	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69330	CITD_ECOLI	citD	Citrate lyase acyl carrier protein	4	4.0	54509300.0	48267200.0	50561100.0	53083500.0	52065200.0	50319800.0	0	0.7584864228988093	-0.018447508829350572	False	0.042171189979123176	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABS5	PRIM_ECOLI	dnaG	DNA primase	6	6.0	5006890.0	5161790.0	4734880.0	4588950.0	4745620.0	4538490.0	0	0.758786614105961	0.021668441886477922	False	0.0421972860125261	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9F6	GCVA_ECOLI	gcvA	Glycine cleavage system transcriptional activator	2	2.0	634341.0	623558.0	551146.0	674013.0	599031.0	785036.0	0	0.7595106761961599	-0.055161626327028694	False	0.04222338204592902	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADG4	SUHB_ECOLI	suhB	Inositol-1-monophosphatase	15	15.0	91175400.0	87205800.0	88464400.0	91951000.0	87663700.0	88909000.0	0	0.7600437543915685	-0.009314760861090506	False	0.042249478079331944	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACB4	HEMG_ECOLI	hemG	Protoporphyrinogen IX dehydrogenase [menaquinone]	7	7.0	6617850.0	7275850.0	7286940.0	6848480.0	7582840.0	7472220.0	0	0.760052539419071	0.022111574075975637	False	0.042275574112734866	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9I8	NIRD_ECOLI	nirD	Nitrite reductase [NAD(P)H] small subunit	2	2.0	22418400.0	23786900.0	25652500.0	21730100.0	26195300.0	25259000.0	0	0.7602208765982833	-0.03218098265706712	False	0.042301670146137796	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9T6	YBAQ_ECOLI	ybaQ	Uncharacterized HTH-type transcriptional regulator YbaQ	3	3.0	7764610.0	7613110.0	6544220.0	6336040.0	8155350.0	7159110.0	0	0.760889001625458	0.04215634005561352	False	0.04232776617954071	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29745	PEPT_ECOLI	pepT	Peptidase T	15	15.0	34561100.0	33302900.0	33806200.0	35148400.0	33702000.0	34398300.0	0	0.7610289565453023	-0.008621603985758395	False	0.042353862212943634	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB98	ATP6_ECOLI	atpB	ATP synthase subunit a	2	2.0	3771070.0	2900780.0	3190770.0	3751530.0	2772640.0	1811600.0	0	0.7625846511190133	0.10334234130843531	False	0.04237995824634656	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09348	MOTA_ECOLI	motA	Motility protein A	3	3.0	1419360.0	1612870.0	1690200.0	1611200.0	1378890.0	1370510.0	0	0.7626485238372231	0.03904063129257537	False	0.04240605427974948	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77570	ANMK_ECOLI	anmK	Anhydro-N-acetylmuramic acid kinase	4	4.0	6407340.0	6039360.0	6960260.0	7025250.0	7224000.0	6519340.0	0	0.7630783740788548	0.028848721486332312	False	0.04243215031315241	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABN1	KDGL_ECOLI	dgkA	Diacylglycerol kinase	1	1.0	1539100.0	1975400.0	1938690.0	1416200.0	1873360.0	1579690.0	0	0.7637980837155587	0.05800386096169428	False	0.04245824634655533	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21829	YBHA_ECOLI	ybhA	Pyridoxal phosphate phosphatase YbhA	4	4.0	12561500.0	12897100.0	13667300.0	13746600.0	12954900.0	13842300.0	0	0.7639832433955903	-0.017112688997182657	False	0.04248434237995825	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A805	RRF_ECOLI	frr	Ribosome-recycling factor	10	10.0	159596000.0	158344000.0	160436000.0	165870000.0	159503000.0	166838000.0	0	0.7641143053695268	-0.009373365737148035	False	0.04251043841336117	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75691	YAHK_ECOLI	yahK	Uncharacterized zinc-type alcohol dehydrogenase-like protein YahK	5	5.0	3558140.0	3363660.0	3280460.0	3612010.0	3301440.0	3314400.0	0	0.7646451799194468	0.017528548221824265	False	0.04253653444676409	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76406	YEGR_ECOLI	yegR	Uncharacterized protein YegR	2	2.0	1929350.0	2757290.0	2240930.0	234175.0	2675720.0	2351790.0	1	0.7647636351612919	-0.20269762665251745	False	0.04256263048016702	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32703	YJCE_ECOLI	yjcE	Uncharacterized Na(+)/H(+) exchanger YjcE	3	3.0	5578900.0	5617680.0	5190080.0	5705460.0	5613930.0	5944080.0	0	0.7653229769270047	0.019208418525100867	False	0.042588726513569944	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16432	HYCF_ECOLI	hycF	Formate hydrogenlyase subunit 6	3	3.0	664538.0	87777.7	694316.0	567579.0	582968.0	117015.0	2	0.7660579763011114	-0.25317501972533774	False	0.042614822546972866	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64596	YRAP_ECOLI	yraP	Uncharacterized protein YraP	9	9.0	52321700.0	50991700.0	51395400.0	56135000.0	51692400.0	53409600.0	0	0.7673079716512231	0.015456071517999912	False	0.04264091858037578	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16926	MREC_ECOLI	mreC	Cell shape-determining protein MreC	4	4.0	5390790.0	4623080.0	3803100.0	4940260.0	3973780.0	4869030.0	0	0.7678621854702605	-0.05497534361580578	False	0.042667014613778705	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADL3	YICN_ECOLI	yicN	Uncharacterized protein YicN	2	2.0	225315.0	188481.0	268794.0	234175.0	279521.0	236513.0	0	0.7682377812798088	-0.057290454698866664	False	0.042693110647181634	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFM6	PSPA_ECOLI	pspA	Phage shock protein A	5	5.0	19008800.0	19713500.0	19292800.0	18891400.0	19292100.0	19342700.0	0	0.7683423024266285	0.0063106372894631765	False	0.04271920668058456	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACU7	YJDC_ECOLI	yjdC	HTH-type transcriptional regulator YjdC	4	4.0	13001900.0	13362300.0	13032000.0	13508900.0	13388400.0	14839600.0	0	0.7686307137868928	-0.02183294829477354	False	0.04274530271398748	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD57	ISPB_ECOLI	ispB	Octaprenyl-diphosphate synthase	5	5.0	3042350.0	2873710.0	2895870.0	2644450.0	2991400.0	2704580.0	0	0.7688727327763143	-0.02241423965113293	False	0.042771398747390395	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77182	MNMC_ECOLI	mnmC	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC	3	3.0	4896720.0	4946590.0	4576640.0	4961620.0	5299510.0	5459720.0	0	0.7689574651214519	0.026292117810035154	False	0.04279749478079332	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7A9	IPYR_ECOLI	ppa	Inorganic pyrophosphatase	9	9.0	448130000.0	460746000.0	465931000.0	457428000.0	484393000.0	477215000.0	0	0.7692754957812137	0.011661040646735824	False	0.04282359081419625	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P13035	GLPD_ECOLI	glpD	Aerobic glycerol-3-phosphate dehydrogenase	17	17.0	15091700.0	15427200.0	15604800.0	15274800.0	15824200.0	16166800.0	0	0.7696575363614954	-0.010415188227636157	False	0.04284968684759917	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76339	YEDV_ECOLI	yedV	Probable sensor-like histidine kinase YedV	2	2.0	469848.0	460856.0	362024.0	234175.0	397633.0	335632.0	1	0.7711958638307761	-0.09557765998223128	False	0.04287578288100209	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69797	PTNAB_ECOLI	manX	PTS system mannose-specific EIIAB component	18	18.0	94033200.0	90717600.0	93338600.0	94158800.0	95551200.0	91521200.0	0	0.7727985873427152	0.007916623722414811	False	0.042901878914405014	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76938	EPMC_ECOLI	epmC	Elongation factor P hydroxylase	1	1.0	5566680.0	5578730.0	5546120.0	5632130.0	5682380.0	5893980.0	0	0.772871107199428	-0.009663959339146586	False	0.04292797494780793	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77718	THII_ECOLI	thiI	tRNA sulfurtransferase	12	12.0	12490100.0	12779700.0	12361300.0	11926900.0	12749100.0	12327300.0	0	0.7740749714406255	0.010708958905016358	False	0.04295407098121086	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23917	MAK_ECOLI	mak	Fructokinase	3	3.0	2572890.0	2423900.0	2803810.0	2566230.0	2948610.0	2723880.0	0	0.7745999275224245	-0.02911516071773822	False	0.04298016701461378	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A752	NADD_ECOLI	nadD	Nicotinate-nucleotide adenylyltransferase	1	1.0	4200700.0	3730730.0	3572070.0	4131310.0	3965880.0	3855200.0	0	0.7753523238043136	0.024597136250160526	False	0.043006263048016705	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADC1	LPTE_ECOLI	lptE	LPS-assembly lipoprotein LptE	3	3.0	5294140.0	5880760.0	5320760.0	5350310.0	5188810.0	6117930.0	0	0.7762564552522626	-0.027237883365328914	False	0.04303235908141963	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07003	POXB_ECOLI	poxB	Pyruvate dehydrogenase [ubiquinone]	9	9.0	12455800.0	12742000.0	12793000.0	12345800.0	12208200.0	12251000.0	0	0.7776417010284192	-0.007861991635031906	False	0.04305845511482255	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA95	YACC_ECOLI	yacC	Uncharacterized protein YacC	2	2.0	4966760.0	4900600.0	5104620.0	4967400.0	4563330.0	4549520.0	0	0.7781009344884158	-0.018827854559353926	False	0.04308455114822547	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADP0	YIGB_ECOLI	yigB	Flavin mononucleotide phosphatase YigB	7	7.0	13916100.0	14238000.0	13537700.0	14096300.0	12302200.0	13788700.0	0	0.778217438924584	-0.021355638411049278	False	0.043110647181628395	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36672	PTTBC_ECOLI	treB	PTS system trehalose-specific EIIBC component	3	3.0	3766400.0	3730880.0	3947670.0	3752020.0	4637820.0	4798410.0	0	0.7797581989857862	-0.0458923621321902	False	0.04313674321503132	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64636	YRFG_ECOLI	yrfG	GMP/IMP nucleotidase YrfG	2	2.0	8318910.0	9597540.0	9937740.0	9402570.0	9734820.0	9957980.0	0	0.7813632769630388	0.026362104142621818	False	0.04316283924843424	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69791	PTQA_ECOLI	chbA	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIA component	1	1.0	1717180.0	1562460.0	1743240.0	1292770.0	97615.3	117015.0	2	0.7817752888442834	-0.2768197787791903	False	0.04318893528183716	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFJ7	PITA_ECOLI	pitA	Low-affinity inorganic phosphate transporter 1	3	3.0	6553110.0	6792450.0	7034360.0	6745940.0	7228460.0	6987210.0	0	0.7825056195835772	0.013412406499930292	False	0.04321503131524009	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGJ9	SYY_ECOLI	tyrS	Tyrosine--tRNA ligase	16	16.0	92260400.0	91708600.0	94488500.0	95451700.0	93821000.0	95510000.0	0	0.7833976742835811	-0.006544953096175599	False	0.04324112734864301	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6A3	ACKA_ECOLI	ackA	Acetate kinase	15	15.0	716548000.0	710727000.0	721915000.0	742574000.0	735366000.0	739661000.0	0	0.7838832605680801	0.006966380287274242	False	0.04326722338204593	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8T7	RPOC_ECOLI	rpoC	DNA-directed RNA polymerase subunit beta'	81	81.0	247800000.0	250067000.0	249126000.0	255128000.0	245529000.0	251114000.0	0	0.7842628836240035	0.0051671879350247115	False	0.04329331941544885	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60785	LEPA_ECOLI	lepA	Elongation factor 4	19	19.0	32567000.0	32857300.0	32396900.0	32525800.0	31962000.0	32630600.0	0	0.7843844647887827	-0.003691485357597208	False	0.043319415448851775	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P63235	GADC_ECOLI	gadC	Probable glutamate/gamma-aminobutyrate antiporter	3	3.0	27091000.0	26787600.0	25009800.0	26746100.0	25398500.0	26169300.0	0	0.7857083444491882	0.012152672509029946	False	0.043345511482254705	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P62707	GPMA_ECOLI	gpmA	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	19	19.0	212504000.0	207977000.0	218568000.0	224724000.0	206335000.0	213577000.0	0	0.7858573866299564	-0.0126166448523283	False	0.04337160751565763	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06961	CCA_ECOLI	cca	Multifunctional CCA protein	10	10.0	9024080.0	9398100.0	10447700.0	10236600.0	9979080.0	9718100.0	0	0.7861132926120153	0.020800372682572697	False	0.04339770354906054	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAH8	SAPF_ECOLI	sapF	Peptide transport system ATP-binding protein SapF	2	2.0	1552700.0	1378650.0	1306750.0	1582950.0	1556940.0	1566830.0	0	0.7872594262549308	0.029761977293069848	False	0.043423799582463465	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE74	CITT_ECOLI	citT	Citrate carrier	2	2.0	14351200.0	18209600.0	23087000.0	21111100.0	22663300.0	21879500.0	0	0.7891269270674393	0.06343319961128699	False	0.04344989561586639	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04036	DAPB_ECOLI	dapB	4-hydroxy-tetrahydrodipicolinate reductase	8	8.0	35028200.0	36550000.0	35011700.0	36244800.0	35317900.0	37325300.0	0	0.7899869187680805	0.010009554288814233	False	0.04347599164926932	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75946	YCFL_ECOLI	ycfL	Uncharacterized protein YcfL	2	2.0	1011090.0	1215640.0	1407640.0	1007980.0	1291980.0	953369.0	0	0.7907204791481403	0.06012403965266468	False	0.04350208768267224	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06709	BIRA_ECOLI	birA	Bifunctional protein BirA	5	5.0	6258730.0	5337180.0	5444030.0	5390940.0	5583420.0	4953140.0	0	0.7934619898113993	-0.030140316258398896	False	0.04352818371607516	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76537	YFEY_ECOLI	yfeY	Uncharacterized protein YfeY	3	3.0	14363400.0	17500000.0	17975200.0	17671600.0	16591900.0	18280800.0	0	0.794087554046209	0.032244761708303336	False	0.04355427974947808	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09158	SPEE_ECOLI	speE	Spermidine synthase	5	5.0	28063200.0	27774100.0	28331400.0	27726100.0	27325400.0	26847900.0	0	0.7946708847669198	-0.007243544377940725	False	0.043580375782881	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76535	MURQ_ECOLI	murQ	N-acetylmuramic acid 6-phosphate etherase	4	4.0	6118930.0	5865580.0	6044550.0	6611360.0	6069020.0	6622840.0	0	0.794683077594196	-0.01857754048989576	False	0.04360647181628393	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P03024	GALR_ECOLI	galR	HTH-type transcriptional regulator GalR	3	3.0	6439630.0	6741620.0	7267420.0	7572310.0	7325410.0	7579780.0	0	0.7947828051729887	0.02369537563475116	False	0.04363256784968685	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37655	BCSQ_ECOLI	bcsQ	Putative cellulose biosynthesis protein BcsQ	6	6.0	5661350.0	5539260.0	5641860.0	5600500.0	6037630.0	5733550.0	0	0.794909554780534	0.01185985015925213	False	0.043658663883089775	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFD6	NUOI_ECOLI	nuoI	NADH-quinone oxidoreductase subunit I	8	8.0	28947500.0	30337800.0	30802400.0	29664700.0	30588400.0	30313000.0	0	0.7953008742805228	0.008433203736727185	False	0.0436847599164927	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23890	CADC_ECOLI	cadC	Transcriptional activator CadC	3	3.0	936047.0	912259.0	925294.0	858867.0	886213.0	738408.0	0	0.7959786203951917	0.0316099449763715	False	0.04371085594989561	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABK2	CYDB_ECOLI	cydB	Cytochrome d ubiquinol oxidase subunit 2	2	2.0	26870300.0	28594300.0	26639900.0	25630400.0	26932600.0	26888100.0	0	0.7962408331455627	0.013555872930705183	False	0.04373695198329854	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AES2	GUDD_ECOLI	gudD	Glucarate dehydratase	8	8.0	7776650.0	8500430.0	8581530.0	8249200.0	8727540.0	8824300.0	0	0.7962810377331608	0.0167846638142953	False	0.043763048016701465	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P20605	FIC_ECOLI	fic	Probable adenosine monophosphate-protein transferase fic	1	1.0	1644390.0	1619160.0	1712670.0	1782540.0	1753100.0	1866480.0	0	0.7963729239857866	-0.019111400733218733	False	0.04378914405010439	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77522	SUFB_ECOLI	sufB	FeS cluster assembly protein SufB	3	3.0	787283.0	723906.0	1069380.0	936800.0	686370.0	618272.0	0	0.7973121600258765	-0.07652607761905549	False	0.04381524008350731	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64455	YDCY_ECOLI	ydcY	Uncharacterized protein YdcY	1	1.0	50768900.0	50913900.0	51343300.0	48379200.0	51671800.0	49778200.0	0	0.7977097352997901	-0.008817533764255411	False	0.04384133611691023	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75959	NAGK_ECOLI	nagK	N-acetyl-D-glucosamine kinase	4	4.0	8661730.0	8471950.0	9117010.0	9387670.0	9655570.0	9391800.0	0	0.7994148970599341	0.01818505227033079	False	0.043867432150313156	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75874	YCCU_ECOLI	yccU	Uncharacterized protein YccU	4	4.0	26452900.0	25644100.0	26420400.0	26106000.0	27005600.0	25463200.0	0	0.8000838136071996	0.0076996718699236825	False	0.04389352818371608	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75938	FLGF_ECOLI	flgF	Flagellar basal-body rod protein FlgF	2	2.0	1831040.0	1763880.0	1618890.0	1918780.0	1136310.0	1109470.0	0	0.8010278830118813	0.07988083615152813	False	0.043919624217119	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P12282	MOEB_ECOLI	moeB	Molybdopterin-synthase adenylyltransferase	2	2.0	5025310.0	87777.7	165850.0	6660820.0	6290030.0	5625410.0	2	0.801152175977516	0.2695489512969882	False	0.04394572025052192	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
