Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P33355	YEHS_ECOLI	yehS	Uncharacterized protein YehS	7	7.0	4887540.0	6661910.0	4310660.0	6687780.0	4808540.0	6328620.0	0	0.0018452486594554701	-0.4904851107396959	False	0.0023502066115702477	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P23331	KITH_ECOLI	tdk	Thymidine kinase	6	6.0	14373500.0	16610400.0	13994500.0	16865900.0	14674200.0	16116000.0	0	0.0018704963091454715	-0.20436431673986363	False	0.00237603305785124	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P07118	SYV_ECOLI	valS	Valine--tRNA ligase	48	48.0	114935000.0	122145000.0	112353000.0	119828000.0	113814000.0	121641000.0	0	0.0018891949109365188	-0.09220453377627888	False	0.0024018595041322317	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P36929	RSMB_ECOLI	rsmB	Ribosomal RNA small subunit methyltransferase B	2	2.0	2816230.0	1500650.0	2886830.0	1445140.0	2555300.0	1349910.0	0	0.0019082064954299425	0.942962067176472	False	0.002427685950413223	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P0ABD8	BCCP_ECOLI	accB	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	5	5.0	264667000.0	236489000.0	260263000.0	227065000.0	255484000.0	227760000.0	0	0.0019310648848109985	0.17489851659275957	False	0.002453512396694215	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P0AA04	PTHP_ECOLI	ptsH	Phosphocarrier protein HPr	6	6.0	238729000.0	104809000.0	236167000.0	104306000.0	256757000.0	102960000.0	0	0.002008593786255921	1.229266796736855	False	0.0024793388429752068	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P41409	RIHA_ECOLI	rihA	Pyrimidine-specific ribonucleoside hydrolase RihA	5	5.0	3659690.0	4843400.0	3834610.0	5128160.0	3621110.0	4753210.0	0	0.002046077267967033	-0.4056839352195548	False	0.0025051652892561986	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P0ACM2	YDFH_ECOLI	ydfH	Uncharacterized HTH-type transcriptional regulator YdfH	3	3.0	6990010.0	5616090.0	6621490.0	5114890.0	6728850.0	5246170.0	0	0.00205788173305042	0.3483344204804421	False	0.0025309917355371904	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P0A6W5	GREA_ECOLI	greA	Transcription elongation factor GreA	11	11.0	109514000.0	97748000.0	106551000.0	100790000.0	108697000.0	97880800.0	0	0.0021746842941940876	0.1317458827209818	False	0.002556818181818182	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P64483	YEAK_ECOLI	yeaK	Uncharacterized protein YeaK	3	3.0	8957960.0	11197300.0	9277940.0	12035800.0	8807380.0	11517300.0	0	0.0022141041796747414	-0.36175944182577213	False	0.0025826446280991736	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P13001	BIOH_ECOLI	bioH	Pimelyl-[acyl-carrier protein] methyl ester esterase	3	3.0	1992940.0	3020070.0	2007060.0	2906950.0	1719700.0	2850860.0	0	0.0022282709791634813	-0.6179330684469732	False	0.0026084710743801654	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P76268	KDGR_ECOLI	kdgR	Transcriptional regulator KdgR	17	17.0	31027300.0	33833400.0	31000500.0	34838400.0	30309600.0	33757500.0	0	0.0022525149843473638	-0.1496414434453596	False	0.0026342975206611573	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P08390	USG_ECOLI	usg	USG-1 protein	11	11.0	22390300.0	19090000.0	21373500.0	17975500.0	22131600.0	18952000.0	0	0.0022529360165468425	0.23430015872290869	False	0.002660123966942149	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P33363	BGLX_ECOLI	bglX	Periplasmic beta-glucosidase	23	23.0	14633600.0	15872600.0	14420200.0	15613000.0	14755100.0	15491100.0	0	0.0022537968562984234	-0.10072138064954257	False	0.0026859504132231405	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P25746	HFLD_ECOLI	hflD	High frequency lysogenization protein HflD	9	9.0	11143800.0	13168800.0	11499600.0	13223400.0	10971600.0	13002400.0	0	0.002298227796386855	-0.22889273678376315	False	0.0027117768595041323	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P41159ups|LEP_HUMAN_UPS	Leptin	Leptin		7	7.0	49865.4	107385000.0	130768.0	114092000.0	47781.1	96365200.0	3	0.0023733240962931336	-10.442440731647144	False	0.002737603305785124	True	True	Human	True	False	False	True	diann231	manual	min	1.660964047443681
P11557	DAMX_ECOLI	damX	Protein DamX	11	11.0	26765100.0	24708200.0	26299200.0	24640100.0	26152600.0	24045800.0	0	0.002414904241851647	0.11014415281279732	False	0.002763429752066116	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P17109	MEND_ECOLI	menD	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase	8	8.0	6118660.0	5626630.0	6290660.0	5388020.0	6063940.0	5451070.0	0	0.0024972536379243957	0.16597288469853624	False	0.0027892561983471078	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P0AD37	YFEC_ECOLI	yfeC	Uncharacterized protein YfeC	4	4.0	5165310.0	6705570.0	4913580.0	6681370.0	5165620.0	6691800.0	0	0.0025537804337108245	-0.3973789598197145	False	0.002815082644628099	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P0A7N9	RL33_ECOLI	rpmG	50S ribosomal protein L33	3	3.0	559824000.0	441639000.0	542867000.0	458333000.0	546321000.0	473395000.0	0	0.0025974900928556937	0.26388469413512816	False	0.002840909090909091	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P0ADX1	YHFA_ECOLI	yhfA	Protein YhfA	2	2.0	65790400.0	59151300.0	67845900.0	60731600.0	65382600.0	58734100.0	0	0.0026530449230273588	0.15603604752256542	False	0.002866735537190083	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P0AAS0	YLAC_ECOLI	ylaC	Inner membrane protein YlaC	4	4.0	977059.0	725904.0	902963.0	768084.0	971045.0	685413.0	0	0.002658090618439037	0.38757027268160915	False	0.0028925619834710746	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P0A6P5	DER_ECOLI	der	GTPase Der	21	21.0	27612500.0	30092900.0	26821600.0	29472100.0	26634000.0	29414200.0	0	0.0028961479826620493	-0.13433379659593164	False	0.0029183884297520665	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P75883	GFCC_ECOLI	gfcC	Uncharacterized protein GfcC	3	3.0	5557150.0	7646850.0	5855640.0	7152500.0	5080880.0	7636560.0	0	0.0029180922734957284	-0.44389725288013215	False	0.002944214876033058	True	False	Ecoli	False	True	False	True	diann231	manual	min	1.660964047443681
P01344ups|IGF2_HUMAN_UPS	Insulin-like	Insulin-like		1	1.0	49865.4	75595300.0	130768.0	69166100.0	47781.1	62554600.0	3	0.0029598308265133275	-9.82596151064144	False	0.0029700413223140497	True	True	Human	True	False	False	True	diann231	manual	min	1.660964047443681
P76170	YNFB_ECOLI	ynfB	UPF0482 protein YnfB	2	2.0	6070350.0	6672440.0	5798230.0	6674050.0	5864990.0	6492530.0	0	0.003135861260147941	-0.16185776292089712	False	0.0029958677685950415	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A988	DPO3B_ECOLI	dnaN	DNA polymerase III subunit beta	13	13.0	20458900.0	18226800.0	20035300.0	17837700.0	19730300.0	18115000.0	0	0.0031620628397968312	0.15260343130036727	False	0.0030216942148760333	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68191	SRA_ECOLI	sra	Stationary-phase-induced ribosome-associated protein	2	2.0	28239000.0	22675800.0	27361700.0	21642900.0	27270800.0	23509200.0	0	0.00320243113462851	0.2889972090032404	False	0.003047520661157025	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52647	NIFJ_ECOLI	ydbK	Probable pyruvate-flavodoxin oxidoreductase	14	14.0	6245070.0	6909040.0	6305540.0	6859710.0	6398640.0	6889480.0	0	0.003227903384298421	-0.12457590066966129	False	0.0030733471074380165	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA25	THIO_ECOLI	trxA	Thioredoxin-1	7	7.0	344980000.0	364692000.0	336572000.0	374251000.0	347054000.0	372286000.0	0	0.003233094638990527	-0.11146568100333036	False	0.0030991735537190084	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A905	SLYB_ECOLI	slyB	Outer membrane lipoprotein SlyB	6	6.0	164048000.0	135770000.0	161962000.0	139388000.0	164520000.0	131512000.0	0	0.0032353454958653364	0.2704828046999168	False	0.003125	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0CG19	RNPH_ECOLI	rph	Inactive ribonuclease PH	3	3.0	22245800.0	18321200.0	21640600.0	19039300.0	21279100.0	19447300.0	0	0.0032620191130367207	0.1980193404670222	False	0.003150826446280992	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77690	ARNB_ECOLI	arnB	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase	2	2.0	3200850.0	3973560.0	3123120.0	3832500.0	3197220.0	4064270.0	0	0.0033217862519576828	-0.31814623879015924	False	0.003176652892561984	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P15639	PUR9_ECOLI	purH	Bifunctional purine biosynthesis protein PurH	14	14.0	34555000.0	39032500.0	35434900.0	37903500.0	34649200.0	39367500.0	0	0.003346038580940115	-0.1524724760691019	False	0.003202479338842975	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27303	EMRA_ECOLI	emrA	Multidrug resistance protein A	13	13.0	9118630.0	9757760.0	8914600.0	9881760.0	9185170.0	9705080.0	0	0.0033506935563717703	-0.10851278039867703	False	0.003228305785123967	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AED9	DCM_ECOLI	dcm	DNA-cytosine methyltransferase	7	7.0	1425620.0	1508790.0	1459520.0	1540210.0	1435260.0	1537090.0	0	0.003366621625076461	-0.08609977837353262	False	0.003254132231404959	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77279	YBBL_ECOLI	ybbL	Uncharacterized ABC transporter ATP-binding protein YbbL	3	3.0	9297660.0	8545860.0	9150320.0	8399300.0	9094390.0	8672570.0	0	0.003713818145728646	0.10451006421932454	False	0.0032799586776859507	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGF2	YGDK_ECOLI	ygdK	Uncharacterized SufE-like protein YgdK	3	3.0	23640500.0	32095100.0	24364000.0	32006500.0	23289200.0	34539200.0	0	0.0037427473938323897	-0.468409904503862	False	0.0033057851239669425	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67603	YQFB_ECOLI	yqfB	UPF0267 protein YqfB	5	5.0	16573700.0	11905600.0	16642800.0	12188900.0	15652000.0	13413900.0	0	0.0038379549856854124	0.381691099180499	False	0.003331611570247934	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39342	YJGR_ECOLI	yjgR	Uncharacterized protein YjgR	7	7.0	4594610.0	3316320.0	4386390.0	3643420.0	4548230.0	3654310.0	0	0.0038543443617309434	0.350104482346883	False	0.0033574380165289257	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6P9	ENO_ECOLI	eno	Enolase	25	25.0	1157640000.0	1060500000.0	1139960000.0	1051310000.0	1126640000.0	1046770000.0	0	0.003908994798662692	0.1165077086531669	False	0.0033832644628099175	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6P1	EFTS_ECOLI	tsf	Elongation factor Ts	27	27.0	1712890000.0	1402100000.0	1641240000.0	1462110000.0	1624270000.0	1455340000.0	0	0.003952408875976782	0.2048011275102719	False	0.0034090909090909094	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23839	YICC_ECOLI	yicC	UPF0701 protein YicC	13	13.0	31711800.0	27790900.0	32041200.0	26513500.0	32174500.0	27669500.0	0	0.003958666967508558	0.22677982153601195	False	0.003434917355371901	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG67	RS1_ECOLI	rpsA	30S ribosomal protein S1	40	40.0	1693110000.0	1589620000.0	1656180000.0	1585650000.0	1682970000.0	1549500000.0	0	0.003961306479177569	0.09096236215880509	False	0.0034607438016528926	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30859	ARTI_ECOLI	artI	Putative ABC transporter arginine-binding protein 2	7	7.0	16780300.0	15619500.0	17049900.0	15434900.0	16821500.0	15925100.0	0	0.003967440338694305	0.10857933144229254	False	0.0034865702479338844	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52612	FLII_ECOLI	fliI	Flagellum-specific ATP synthase	4	4.0	1254680.0	1429330.0	1156000.0	1435860.0	1227620.0	1491470.0	0	0.004014726470948486	-0.2599580207650181	False	0.0035123966942148762	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C054	IBPA_ECOLI	ibpA	Small heat shock protein IbpA	6	6.0	17299200.0	16432700.0	17312700.0	15886900.0	17779100.0	16081300.0	0	0.004068767118316019	0.11428512512318932	False	0.003538223140495868	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB18	TUSE_ECOLI	tusE	Sulfurtransferase TusE	5	5.0	7969670.0	6249170.0	7841680.0	6770830.0	7470950.0	6330920.0	0	0.004099414870752776	0.2668314275178431	False	0.00356404958677686	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9P4	TRXB_ECOLI	trxB	Thioredoxin reductase	14	14.0	74896100.0	67520400.0	72598400.0	68408100.0	73797700.0	68903500.0	0	0.004210559948471737	0.11151148179204542	False	0.0035898760330578513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52006	NUDI_ECOLI	nudI	Nucleoside triphosphatase NudI	3	3.0	4153870.0	5425580.0	3554150.0	6102560.0	3838830.0	5403780.0	0	0.004249342982181168	-0.55224624164031	False	0.003615702479338843	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG40	RIBF_ECOLI	ribF	Riboflavin biosynthesis protein RibF	6	6.0	9933710.0	10495300.0	9897080.0	10792000.0	10116700.0	10676600.0	0	0.004303886729857617	-0.09400835509349488	False	0.003641528925619835	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37747	GLF_ECOLI	glf	UDP-galactopyranose mutase	2	2.0	6893290.0	4948250.0	6995200.0	5076860.0	7507910.0	5174240.0	0	0.004378109426654603	0.49335845169452475	False	0.0036673553719008267	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACJ8	CRP_ECOLI	crp	cAMP receptor protein	9	9.0	158227000.0	172335000.0	158472000.0	169208000.0	162349000.0	168694000.0	0	0.004390444284544098	-0.09099730081685231	False	0.0036931818181818185	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADY7	RL16_ECOLI	rplP	50S ribosomal protein L16	7	7.0	474950000.0	405841000.0	453414000.0	419445000.0	470006000.0	417487000.0	0	0.004412650523918242	0.17018333586887216	False	0.00371900826446281	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23847	DPPA_ECOLI	dppA	Periplasmic dipeptide transport protein	2	2.0	1576520.0	871825.0	1902510.0	1041680.0	1799960.0	1137790.0	0	0.004448333081984069	0.7908402663173751	False	0.0037448347107438018	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23367	MUTL_ECOLI	mutL	DNA mismatch repair protein MutL	3	3.0	1025310.0	1395730.0	1031030.0	1502240.0	968140.0	1562460.0	0	0.004487207025555526	-0.5604956767581019	False	0.0037706611570247936	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9Q1	ARCA_ECOLI	arcA	Aerobic respiration control protein ArcA	15	15.0	253650000.0	227143000.0	249919000.0	219009000.0	261558000.0	231576000.0	0	0.004488402456922391	0.17499285724080826	False	0.0037964876033057854	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	22	22.0	119000000.0	106913000.0	114572000.0	102457000.0	117232000.0	101171000.0	0	0.004493166312090715	0.17588144136743494	False	0.0038223140495867772	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB52	YCHN_ECOLI	ychN	Protein YchN	3	3.0	7977810.0	8954340.0	8148910.0	9361000.0	8131140.0	9170100.0	0	0.0045909911204104255	-0.18021529170402217	False	0.0038481404958677686	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A898	YBEY_ECOLI	ybeY	Endoribonuclease YbeY	1	1.0	35817700.0	30306900.0	33828800.0	29743600.0	35160800.0	31103900.0	0	0.004621455416565141	0.20135500486092966	False	0.0038739669421487604	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00892	ILVG_ECOLI	ilvG	Acetolactate synthase isozyme 2 large subunit	3	3.0	948532.0	665155.0	1093530.0	679033.0	1024330.0	766206.0	0	0.00467719495014623	0.5390297713431045	False	0.0038997933884297523	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P03018	UVRD_ECOLI	uvrD	DNA helicase II	10	10.0	8161340.0	10468900.0	8537360.0	9743520.0	8801600.0	10111700.0	0	0.004752528853171778	-0.24995155935970786	False	0.003925619834710744	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A809	RUVA_ECOLI	ruvA	Holliday junction ATP-dependent DNA helicase RuvA	2	2.0	3287010.0	2060890.0	3357480.0	2309800.0	3173710.0	2445160.0	0	0.004780624316675906	0.5265649694175142	False	0.003951446280991736	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACF0	DBHA_ECOLI	hupA	DNA-binding protein HU-alpha	7	7.0	3329990000.0	3664710000.0	3326000000.0	3769470000.0	3182640000.0	3593820000.0	0	0.00492258975938969	-0.16464182879679623	False	0.003977272727272728	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23871	HEMH_ECOLI	hemH	Ferrochelatase	6	6.0	10378800.0	12922500.0	10766300.0	12807100.0	10993100.0	12780600.0	0	0.0049282364415397335	-0.26095148704298166	False	0.004003099173553719	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6E4	ASSY_ECOLI	argG	Argininosuccinate synthase	9	9.0	13461300.0	12150600.0	13225100.0	12253300.0	12958600.0	11767000.0	0	0.005044258277774549	0.13230943029520087	False	0.004028925619834711	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A855	TOLB_ECOLI	tolB	Protein TolB	17	17.0	78059400.0	67045700.0	74380300.0	69180900.0	77774400.0	66784800.0	0	0.005045357665326917	0.18141545392418096	False	0.004054752066115702	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACP5	GNTR_ECOLI	gntR	HTH-type transcriptional regulator GntR	6	6.0	3564580.0	2804870.0	3756040.0	2866390.0	3386980.0	2518730.0	0	0.005143245231742698	0.3867015554076491	False	0.004080578512396694	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22524	MUKE_ECOLI	mukE	Chromosome partition protein MukE	5	5.0	21793100.0	26034100.0	21275400.0	24995800.0	20390700.0	24199400.0	0	0.005168030941263656	-0.24546533231715914	False	0.004106404958677686	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABZ1	FLIG_ECOLI	fliG	Flagellar motor switch protein FliG	9	9.0	10813000.0	11887100.0	10268400.0	12158400.0	10719600.0	11608700.0	0	0.00518968330500824	-0.16499990097016562	False	0.004132231404958678	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A722	LPXA_ECOLI	lpxA	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	7	7.0	56258200.0	55132600.0	56308400.0	55402500.0	56761900.0	55092600.0	0	0.005282366024496374	0.03188084337825818	False	0.00415805785123967	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31550	THIB_ECOLI	thiB	Thiamine-binding periplasmic protein	6	6.0	7835630.0	7033900.0	7588500.0	7139140.0	7630660.0	7008750.0	0	0.005306376045435574	0.12224201301832245	False	0.004183884297520661	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
