protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ABT5	310096.12144963496	987291.7685327488	211194.6833737692	1360519.2310168035	580797.5856403194	92612.87411979948	3	0.7154236570838521	-0.43107614313259823	False	0.038779041028175976	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AAR3	23916971.0376412	34027405.684306696	35098326.13559379	32155658.918530904	25184907.12196679	30754921.1684131	0	0.7156360067053515	0.07882488984810479	False	0.03880375679683638	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6P9	9043181966.904234	9321893660.361357	9525496709.107214	9364034376.283712	9241054096.494295	9471502496.735271	0	0.7168167405201654	-0.009590235842755302	False	0.03882847256549679	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75915	185968581.60137337	171474569.21168053	182540329.93605667	177232024.89092156	179658243.1231548	189883540.71500552	0	0.7185301186736701	-0.018028864560538323	False	0.0388531883341572	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6P7	187717466.4644532	196221312.16341263	206184507.2885708	193350204.03369704	196485107.72055835	208308480.90549737	0	0.7229804942607878	-0.01947595997772611	False	0.0388779041028176	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AEM4	21258552.64179548	23918276.24279472	21337853.173416834	22101734.0544536	24497601.16088848	21379890.538874872	0	0.7234211947294523	-0.03142110272782145	False	0.03890261987147801	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33927	310096.12144963496	611357.0544378051	734849.8069929573	652494.5915898547	618243.0609876327	541606.7361227534	1	0.7243125133354569	-0.12989052277997706	False	0.03892733564013841	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A962	19841354.4060506	18540847.97996062	17635645.795970734	16651201.959414352	20732051.154710066	16933689.96867983	0	0.7251046120197626	0.04448427805601949	False	0.03895205140879882	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7A2	17790996.049903363	20796193.038837917	17843312.991449807	18352086.25596217	16852519.851025216	19753682.513430048	0	0.7253449558355791	0.03813810586074613	False	0.03897676717745922	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ABN1	1383781.4326964244	2091866.234639617	1870127.5121269808	1827709.965244924	2030685.3247169396	1750334.351194365	0	0.7265184755691331	-0.06927487689778286	False	0.039001482946119624	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AG48	1297443605.944132	1604731760.0934792	1600142141.510538	1563838228.2734523	1533069570.2455518	1528125904.402175	0	0.727080006896594	-0.03879607812646207	False	0.03902619871478003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P39263	310096.12144963496	961344.407190905	1199033.8184181622	1021037.3124999988	874754.5280357967	896238.8577028243	1	0.7274602722747068	-0.17652672880591752	False	0.03905091448344043	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AC62	398879923.2414644	406487856.2973512	415681059.7206881	403758038.1877819	427094063.3728047	369893972.1851255	0	0.7284783810259949	0.024189814904933805	False	0.03907563025210085	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P31142	214023822.66595083	187347352.38777015	194385675.96746907	197715902.6407712	193545605.9444456	194915473.81516427	0	0.7291966408058707	0.02338731869104453	False	0.03910034602076125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P24252	83791445.6864109	71353941.15246652	63673193.08820601	78921087.88964084	74173655.16705701	72893153.8265857	0	0.7292150338773793	-0.04651026619775943	False	0.039125061789421656	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AFB5	3544373.05822238	3610146.091460966	3999291.490907524	3055527.4089369834	3669667.938091153	4057881.662184657	0	0.7295323594901411	0.048767765860251604	False	0.039149777558082056	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AFL6	15144914.35368921	14150296.39047198	12802332.020931644	13622923.580289016	12577691.85548415	14848091.3325329	0	0.7299324643879695	0.036399254707564284	False	0.039174493326742464	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P06721	3673104.5564004574	4869660.504812379	4562746.230830772	5136411.864542527	3625926.2755266703	5016118.5524045415	0	0.7303039663406728	-0.07224066327575993	False	0.03919920909540287	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P37052	310096.12144963496	2799218.2798442245	2559765.490429145	1503395.1832246108	108350.8172648666	2821911.966837687	2	0.7305113554811823	0.35461712213723484	False	0.03922392486406328	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P42616	310096.12144963496	4386194.309719799	6032348.141275302	4856234.0	3329440.381156188	92612.87411979948	2	0.7305613286159414	0.37406279879857424	False	0.03924864063272368	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P24228	10646535.972114388	9041008.716766495	11210092.00872319	11436977.616790384	10288187.065787958	10043756.782883858	0	0.7309011277915648	-0.04011961900366707	False	0.03927335640138408	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADN6	310096.12144963496	530090.5683440486	591014.9399473689	533439.3125000001	601748.0482242813	92612.87411979948	2	0.7323458152556195	0.2211510844318465	False	0.03929807217004449	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P37330	30173426.90383439	29266555.799288187	30413058.01413321	30977145.36111059	31394381.63402165	28564103.153112307	0	0.7324613217278801	-0.017278351176769947	False	0.039322787938704896	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P23256	1554019.053226866	1589380.0708916062	1508918.0224639587	1845670.125	1336253.897864911	1251221.7934364297	0	0.7327849419761139	0.06961863128025676	False	0.039347503707365304	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AE12	34788510.918030754	34717659.048834056	35265566.93595499	34494029.878143534	34785910.44246544	36081559.92780498	0	0.7339678428373927	-0.008098203783504334	False	0.039372219476025705	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7U3	1705217149.6570797	2370304485.865306	2284843874.0928025	2074072587.373849	2322558679.25614	2215167754.0168715	0	0.7346766185139563	-0.05593319668140663	False	0.03939693524468611	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AEJ2	11115590.09535631	7683056.454119164	211194.6833737692	3266018.4704485782	10737837.913531058	92612.87411979948	2	0.7347473777746978	0.43141262675803627	False	0.03942165101334651	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P39342	21427903.709552027	15171614.301594492	19865747.23246933	19589168.32138761	16730929.88296429	17841674.03219765	0	0.7356516013344181	0.06008871638046571	False	0.03944636678200693	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AE91	45208452.23187845	53679279.783937015	51382620.16279496	52349051.02140506	47773895.85608246	53496736.221321575	0	0.7370516954858893	-0.0318026800407224	False	0.03947108255066733	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7Z0	216392005.74556512	225760625.52126876	219627535.8776033	207553250.68243188	242737789.4720472	223382841.86017644	0	0.7388062191886193	-0.025698311629147923	False	0.039495798319327736	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P00811	14364518.272122892	13481779.511686867	13853667.807030924	14972788.028214095	14335644.153796138	10943240.266964404	0	0.7391508573579388	0.05099746505137902	False	0.03952051408798814	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P69931	18187444.73012448	18092566.174384408	18498120.875691656	21377634.38356071	17079109.70867003	17841359.3692447	0	0.7393308928825899	-0.03948625897116696	False	0.039545229856648545	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P07650	279678326.76252025	278846740.8621459	266103681.58376715	263808839.9345275	283675543.5318072	269214139.6671595	0	0.7397629808726645	0.013941140261358169	False	0.03956994562530895	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AEE3	11117874.292689826	10693781.74961678	10909513.405510446	10945248.221720634	11608344.340027576	9428780.203906624	0	0.7414882524920527	0.032947334785889966	False	0.03959466139396935	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33221	3666556.498629981	2407524.612484392	1942956.6623929632	3184906.1178317424	2044654.3634973632	2113795.7383725387	0	0.7426258776085728	0.12662968620193663	False	0.03961937716262976	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AB58	4542205.646770344	5250514.2141482495	3663094.161485547	4523414.239902481	3857259.9543554513	4522758.91167536	0	0.7428549612341211	0.06047470860752953	False	0.03964409293129016	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AEZ9	158593883.64254892	152965729.00625312	155697696.98755527	165512613.8081243	159672312.69307935	147997030.8851201	0	0.7443857116366127	-0.018177830953341863	False	0.03966880869995057	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P39280	9138366.882121874	7831253.296207499	7392638.889770144	7570347.638131064	7298600.822651999	10844307.695161335	0	0.7448074137288585	-0.07786439711433181	False	0.03969352446861098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AF50	43335621.216620766	44738002.639100775	48023897.32077992	46476296.44771624	47220889.16707299	39357818.69685359	0	0.7459474903280852	0.032618018069787154	False	0.039718240237271385	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33371	8247498.321694302	8179332.3305101	7718333.643368293	8142191.329862766	7107806.832299848	8427934.943169301	0	0.7462333790652147	0.0281911296553115	False	0.039742956005931786	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P12999	310096.12144963496	117835.06776885084	899652.5969662454	163360.07812499985	699331.4449223676	781902.6968476936	3	0.7469140035189248	-0.3089287485336066	False	0.03976767177459219	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADU7	690684.9765432785	880867.7743121206	585775.1799357043	800743.9164072088	725152.450110706	503214.5493356201	0	0.7481454831134877	0.0883977658785385	False	0.039792387543252594	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADY3	1296055436.4451003	1377938161.9432003	1360522115.3175786	1305644842.3902478	1377942687.1939	1387510436.601703	0	0.7511426913685242	-0.013022429803351367	False	0.03981710331191301	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P31433	13445750.91967444	10937683.213812198	10739509.40648402	13191238.47838439	11445143.251579994	11553840.199409597	0	0.7517584410641571	-0.043186197247675334	False	0.03984181908057341	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P37671	1265373.656458456	1326216.6881953217	211194.6833737692	2311774.799566149	1156387.1053118447	92612.87411979948	2	0.7529564560550778	-0.3453300925682264	False	0.03986653484923382	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P31069	21100826.49658348	15602622.296114923	16593270.015757876	16340015.268438848	17448729.59821706	17655784.05105621	0	0.7535560276507546	0.05102906088963275	False	0.03989125061789422	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ABI8	23204676.448965907	22825056.195486672	24461969.436871696	28243117.626519628	21213903.96498692	23307723.98049786	0	0.7542506307703122	-0.04578619485352254	False	0.03991596638655462	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P08203	70480042.65945183	117835.06776885084	80425797.28161953	163360.07812499985	108350.8172648666	106688679.76329473	3	0.7548223075438768	0.4976980894824413	False	0.03994068215521503	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P46837	432396190.20963705	419037247.4396914	421883328.1173127	426919707.44632256	424632741.4246251	426139895.6533122	0	0.7554796745179899	-0.004949125379305089	False	0.039965397923875434	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P42620	10061678.711395103	12690347.961994052	12773216.32307094	12512348.553457271	11253317.070834516	10711303.888212664	0	0.7568307765673394	0.04321154898891582	False	0.03999011369253584	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A840	28019182.50812918	24252981.67879173	23700758.057433438	24749639.520129666	26003362.83633436	23685762.567071192	0	0.758224220767421	0.029431195925572015	False	0.04001482946119624	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P22939	14484347.162797926	13908708.038598629	16426198.747717427	13902623.021140153	10161752.965226345	18224631.482471373	0	0.7583855446952334	0.08383593384860138	False	0.04003954522985665	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADK8	120741548.99208556	116781824.38751832	119195975.06818378	107056156.3277518	119456706.1543814	124649860.9356764	0	0.7593704733923996	0.022649761452282886	False	0.04006426099851706	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A8V0	948049.7964677312	815011.1691006027	832452.6046907606	557731.1357085446	906377.2083838852	989225.2926970392	0	0.7601892499172677	0.0812765866572239	False	0.040088976767177466	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P76053	3030756.9995092954	2784488.6067359466	211194.6833737692	1987021.59679095	2866664.453630116	2139349.7875524773	1	0.7603393370297726	-0.21461281916570016	False	0.04011369253583787	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P05852	19407165.741779223	19240054.924180124	18838236.5727292	19329280.91465094	20363121.5130118	16621001.750729794	0	0.7609213697658932	0.02971866166705823	False	0.040138408304498274	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P09996	1945928.9630794236	1251830.6513463042	2035679.3714496463	1449103.0071351258	1467340.8619326605	2013555.2389792963	0	0.7612617616171738	0.08617189308463784	False	0.040163124073158675	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
