Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P31441	P31441		ade		767700	756766	1.11832e+06	1.15185e+06	1.30731e+06	492970
P31455	P31455		yidR		2.66772e+06	2.56033e+06	2.81956e+06	2.68089e+06	2.58718e+06	2.60553e+06
P31460	P31460		dgoR		1.45713e+06	1.57871e+06	1.39465e+06	1.2864e+06	1.47599e+06	1.61192e+06
P31467	P31467		yieH		2.11038e+06	2.10015e+06	2.05729e+06	1.93899e+06	2.01747e+06	2.14471e+06
P31473	P31473		ravA		3.326e+06	3.45885e+06	3.54143e+06	3.59039e+06	3.76339e+06	3.66408e+06
P31475	P31475		yieP		1.34003e+06	1.38224e+06	1.40426e+06	1.40465e+06	1.36193e+06	1.05369e+06
P31545	P31545		efeB		1.25515e+06	1.17582e+06	1.13965e+06	1.07474e+06	1.09247e+06	1.30981e+06
P31550	P31550		thiB		2.20782e+06	2.06579e+06	1.73264e+06	2.00408e+06	2.11309e+06	2.147e+06
P31551	P31551		caiD		1.16838e+06	1.12484e+06	1.13973e+06	1.1191e+06	1.15642e+06	1.05557e+06
P31554	P31554		lptD		6.46581e+06	6.54578e+06	6.45403e+06	6.5348e+06	6.37404e+06	6.42221e+06
P31658	P31658		hchA		1.07753e+07	9.75988e+06	1.00746e+07	1.04459e+07	9.79358e+06	1.02634e+07
P31663	P31663		panC		3.06446e+06	3.1412e+06	2.87983e+06	2.97311e+06	2.87254e+06	3.13453e+06
P31678	P31678		otsB		413374	488563	468322		495690	347270
P31680	P31680		djlA		1.18677e+06	1.56269e+06	1.03187e+06	964143	1.03011e+06	989191
P31697	P31697		fimC		4.59704e+06	4.63351e+06	4.50879e+06	4.48044e+06	4.13201e+06	4.61649e+06
P31802	P31802		narP		2.89767e+06	2.738e+06	2.94543e+06	2.29793e+06	2.75937e+06	2.54885e+06
P31808	P31808		yciK		3.10074e+06	3.27281e+06	3.28523e+06	3.37321e+06	3.26302e+06	3.31658e+06
P31825	P31825		yfiC		745322	729446	885005	779783	806166	795892
P31828	P31828		pqqL		722938	793254	414597	563096	542119	354793
P31979	P31979		nuoF		1.22049e+07	1.19893e+07	1.17713e+07	1.18718e+07	1.13718e+07	1.12384e+07
P32099	P32099		lplA		1.93184e+06	1.80329e+06	1.77585e+06	1.85671e+06	1.79213e+06	1.85572e+06
P32131	P32131		hemN		3.04718e+06	3.08552e+06	3.13946e+06	3.09662e+06	3.04443e+06	2.76988e+06
P32132	P32132		typA		3.9468e+07	3.91763e+07	3.79838e+07	3.81787e+07	3.86087e+07	3.58097e+07
P32144	P32144		yihW		895412	853371	778948	971807		1.04326e+06
P32157	P32157		yiiM		3.39459e+06	3.45317e+06	3.4468e+06	3.39165e+06	3.48953e+06	3.49375e+06
P32160	P32160		yiiQ		1.36186e+06	1.31059e+06	1.17738e+06	1.21422e+06	1.19285e+06	1.10344e+06
P32162	P32162		yiiS		2.14144e+06	2.23673e+06	2.56186e+06	1.8352e+06	2.19054e+06	2.06362e+06
P32173	P32173		mobA		501536	485353	506089	431911	536772	453388
P32176	P32176		fdoG		6.80541e+06	6.7738e+06	6.64912e+06	6.74809e+06	6.55698e+06	6.49712e+06
P32177	P32177		fdhD		785518	686673	819962	804680	748256	673598
P32662	P32662		gph		2.71089e+06	2.72744e+06	2.36e+06	2.46287e+06	2.37045e+06	2.01622e+06
P32664	P32664		nudC		1.1281e+06	1.16015e+06	994668	1.09853e+06	1.02298e+06	1.23582e+06
P32680	P32680		yjaG		1.85284e+06	1.89717e+06	1.80968e+06	1.88772e+06	1.9027e+06	1.78132e+06
P32684	P32684		rluF		1.9787e+06	2.10806e+06	2.18262e+06	2.21121e+06	2.19756e+06	1.72642e+06
P32685	P32685		yjbD		659113	827746	614567	504286	723032	538694
P32695	P32695		dusA		1.63199e+06	1.67223e+06	1.56248e+06	1.49947e+06	1.84777e+06	1.69011e+06
P32703	P32703		yjcE		454387	557918	465101	611930	672694	240502
P33011	P33011		yeeA		1.90106e+06	1.93916e+06	1.7732e+06	2.22611e+06	2.09598e+06	1.29289e+06
P33018	P33018		yeiG		539113	541113	485914	664434	607490	632702
P33025	P33025		psuG		1.80497e+06	1.77047e+06	1.85344e+06	1.87569e+06	1.95646e+06	1.84112e+06
P33030	P33030		yeiR		1.44534e+06	1.44355e+06	1.47991e+06	1.47155e+06	1.59008e+06	1.40792e+06
P33136	P33136		mdoG		1.31203e+07	1.32304e+07	1.21226e+07	1.16906e+07	1.21074e+07	1.29684e+07
P33195	P33195		gcvP		5.49104e+06	5.35741e+06	5.32691e+06	5.39379e+06	5.60005e+06	5.28795e+06
P33218	P33218		yebE		4.68202e+06	5.11204e+06	5.50603e+06	5.21713e+06	5.15683e+06	4.72899e+06
P33219	P33219		yebF		402038	407296	388998	250937	310043	321839
P33221	P33221		purT		1.93007e+06	1.69014e+06	1.90213e+06	2.24029e+06	1.67362e+06	1.63186e+06
P33224	P33224		aidB		900630	722357	635280	675805	543683	700173
P33225	P33225		torA		3.6547e+06	3.60902e+06	3.25916e+06	3.3509e+06	3.13752e+06	3.87647e+06
P33235	P33235		flgK		1.2893e+07	1.33156e+07	1.23716e+07	1.29773e+07	1.23881e+07	1.3166e+07
P33355	P33355		yehS		2.43032e+06	2.47122e+06	2.3825e+06	2.67944e+06	2.45198e+06	2.56236e+06
P33362	P33362		osmF		1.89836e+06	1.93737e+06	1.91998e+06	1.92069e+06	1.99838e+06	2.30877e+06
P33363	P33363		bglX		3.27387e+06	3.42811e+06	3.45465e+06	3.46215e+06	3.5359e+06	3.52963e+06
P33371	P33371		dusC		1.17512e+06	1.20943e+06	1.07457e+06	1.1761e+06	1.42962e+06	918883
P33570	P33570		tktB		2.53743e+06	2.61714e+06	2.49369e+06	2.52281e+06	2.40629e+06	2.47103e+06
P33590	P33590		nikA		3.65943e+06	3.5829e+06	3.24552e+06	3.51289e+06	3.34067e+06	3.64809e+06
P33593	P33593		nikD		476646	498920	559360	517542	689692	
P33599	P33599		nuoC		1.34818e+07	1.3747e+07	1.35352e+07	1.33875e+07	1.31402e+07	1.31879e+07
P33602	P33602		nuoG		1.54069e+07	1.56579e+07	1.51217e+07	1.50743e+07	1.53402e+07	1.48939e+07
P33643	P33643		rluD		3.39615e+06	3.21137e+06	3.20663e+06	3.11702e+06	3.28412e+06	3.58365e+06
P33644	P33644		yfiH		477585	324376	357821	392056	306728	483281
P33650	P33650		feoB		2.26537e+06	2.16099e+06	2.06706e+06	2.01944e+06	2.05125e+06	2.17325e+06
P33667	P33667		selU		758176	805155	760833	836838	861057	663578
P33898	P33898		gapC		3.53218e+06	3.4252e+06	3.43048e+06	3.51253e+06	3.29215e+06	3.63053e+06
P33916	P33916		yejF		240042	228116	237047	243627	223246	196915
P33920	P33920		yejK		2.5926e+06	2.58205e+06	2.56396e+06	2.64156e+06	2.66024e+06	2.3371e+06
P33927	P33927		ccmF		529537	594912			600102	
P33937	P33937		napA		4.69926e+06	4.59469e+06	4.63453e+06	4.45876e+06	4.45269e+06	4.4391e+06
P34209	P34209		ydcF		959141	881445	954589	1.05498e+06	1.13492e+06	1.12956e+06
P35340	P35340		ahpF		1.49356e+07	1.49964e+07	1.42222e+07	1.38806e+07	1.43369e+07	1.37018e+07
P36548	P36548		amiA		1.81829e+06	1.99804e+06	1.73799e+06	1.77773e+06	1.61182e+06	2.3287e+06
P36553	P36553		hemF		783579	601950	728722	800186	976566	781306
P36566	P36566		smtA		1.63514e+06	1.72323e+06	1.72476e+06	1.74761e+06	1.7242e+06	1.36359e+06
P36649	P36649		cueO		1.84397e+06	1.87752e+06	1.53087e+06		1.70666e+06	1.69839e+06
P36655	P36655		dsbD		886008	853054	696631	614800	658461	574740
P36659	P36659		cbpA		3.57374e+06	3.1873e+06	2.83662e+06	2.92193e+06	2.79991e+06	3.34846e+06
P36672	P36672		treB		1.20689e+06	1.0847e+06	1.45464e+06	1.22135e+06	1.34e+06	1.25717e+06
P36673	P36673		treR		773104	811157	730942	611140	838646	610309
P36680	P36680		zapD		4.47418e+06	4.20551e+06	3.99018e+06	4.29894e+06	3.99179e+06	4.19217e+06
P36683	P36683		acnB		1.05541e+07	1.0871e+07	1.08215e+07	1.05596e+07	1.0676e+07	1.05173e+07
P36767	P36767		rdgC		5.39541e+06	5.36709e+06	5.00931e+06	5.23873e+06	5.28308e+06	5.07846e+06
P36771	P36771		lrhA		1.97436e+06	1.81007e+06	2.7002e+06	2.07386e+06	2.37397e+06	1.40587e+06
P36879	P36879		yadG		1.81373e+06	1.85084e+06	1.59118e+06	1.69812e+06	1.77326e+06	1.619e+06
P36928	P36928		yegD		1.65745e+06	1.58358e+06	1.6722e+06	1.58861e+06	1.53844e+06	1.66618e+06
P36929	P36929		rsmB		2.51989e+06	2.55404e+06	2.66447e+06	2.73469e+06	2.7567e+06	2.64061e+06
P36938	P36938		pgm		2.3143e+07	2.26655e+07	2.33227e+07	2.30544e+07	2.31336e+07	2.12735e+07
P36979	P36979		rlmN		3.30911e+06	3.09439e+06	3.43481e+06	3.43059e+06	3.54309e+06	3.33774e+06
P36999	P36999		rlmA		1.18109e+06	1.11177e+06	1.0563e+06	921165	705718	849988
P37005	P37005		lasT		1.24783e+06	1.18931e+06	1.29243e+06	1.17356e+06	1.21143e+06	1.28049e+06
P37024	P37024		hrpB		485318	464488	524669	440007	454939	324096
P37025	P37025		ligT		260134	258175	253675	289869	318230	185393
P37028	P37028		btuF		665690	669785	612565	521890	488556	621528
P37051	P37051		purU		4.92628e+06	4.93833e+06	5.03277e+06	4.98933e+06	5.10686e+06	5.44182e+06
P37052	P37052		ychJ		868176	854370	918130	916820	922947	783152
P37095	P37095		pepB		1.4744e+07	1.47583e+07	1.47414e+07	1.47015e+07	1.45248e+07	1.33947e+07
P37127	P37127		aegA		344100		433412		367666	472066
P37128	P37128		nudK		1.1754e+06	1.13159e+06	945238	1.01349e+06	1.03725e+06	900552
P37177	P37177		ptsP		1.06513e+06	996550	999578	946375	923196	950473
P37182	P37182		hybD		3.81619e+06	3.69218e+06	3.7838e+06	3.73975e+06	3.70349e+06	3.58105e+06
P37194	P37194		slp		5.03124e+07	4.90064e+07	4.76696e+07	4.64897e+07	4.81193e+07	4.53718e+07
P37325	P37325		ybcH		372124	435084	414931	303879	294951	426379
P37329	P37329		modA		3.91597e+06	3.74987e+06	4.10337e+06	4.0869e+06	4.10558e+06	3.64055e+06
P37330	P37330		glcB		3.65453e+06	3.60838e+06	3.63147e+06	3.64324e+06	3.68295e+06	3.08953e+06
P37342	P37342		yjjI		3.00252e+06	2.99891e+06	2.74826e+06	2.88451e+06	2.89004e+06	2.72905e+06
P37349	P37349		dhaM		2.79032e+06	2.80417e+06	2.79733e+06	2.9773e+06	2.81553e+06	2.80236e+06
P37440	P37440		ucpA		6.41823e+06	6.66897e+06	6.08017e+06	6.42825e+06	6.75544e+06	5.95965e+06
P37590	P37590		pmrD		1.64607e+06	2.44929e+06	2.20215e+06	1.98417e+06	2.32257e+06	1.79088e+06
P37613	P37613		yhhK		4.45772e+06	4.33945e+06	4.37655e+06	4.42324e+06	4.47014e+06	3.857e+06
P37617	P37617		zntA		1.59188e+06	1.62938e+06	1.56821e+06	1.60958e+06	1.61326e+06	1.62886e+06
P37626	P37626		yhiI		2.02994e+06	2.09498e+06	1.86769e+06	1.91525e+06	1.82419e+06	2.15249e+06
P37631	P37631		yhiN		1.0876e+06	1.14235e+06	1.05422e+06	950177	984347	1.20495e+06
P37634	P37634		rlmJ		2.96074e+07	2.95551e+07	2.83134e+07	2.74372e+07	2.81636e+07	2.47196e+07
P37636	P37636		mdtE		3.80519e+06	3.65682e+06	3.50571e+06	3.48776e+06	3.50867e+06	3.69682e+06
P37637	P37637		mdtF		1.26865e+06	1.12227e+06	1.29374e+06	1.4605e+06	1.40905e+06	1.18565e+06
P37641	P37641		yhjC				702784	724726	734110	746848
P37645	P37645		yhjG		141200	175190	112105	95377.8	138027	81689.9
P37646	P37646		yhjH		173196	163912	195818	140752	137987	164730
P37647	P37647		kdgK		5.3758e+06	5.00116e+06	5.0005e+06	5.12504e+06	5.00774e+06	5.38602e+06
P37648	P37648		yhjJ		3.77489e+06	3.65425e+06	3.51103e+06	3.5498e+06	3.42916e+06	3.75e+06
P37650	P37650		bcsC		1.15803e+06	1.12258e+06	1.10303e+06	1.05478e+06	1.07279e+06	1.1783e+06
P37651	P37651		bcsZ		2.08951e+06	2.19948e+06	2.0551e+06	1.93722e+06	2.06523e+06	2.1953e+06
P37652	P37652		bcsB		2.74663e+06	2.84891e+06	3.05817e+06	2.95059e+06	2.89566e+06	2.90784e+06
P37655	P37655		bcsQ		1.09782e+06	1.24971e+06	971386	993927	1.00354e+06	1.05912e+06
P37657	P37657		bcsE		1.19212e+06	1.14876e+06	1.30258e+06	1.12492e+06	1.23561e+06	1.19133e+06
P37665	P37665		yiaD		5.33936e+06	5.27663e+06	5.10646e+06	5.21613e+06	4.99652e+06	5.48771e+06
P37666	P37666		ghrB		1.02787e+07	1.0243e+07	1.04262e+07	9.88284e+06	9.94936e+06	9.07644e+06
P37671	P37671		yiaJ		159148	166725	157559	154483	113710	140600
P37673	P37673		yiaL		953782	1.16769e+06	1.07678e+06	1.08073e+06	1.07395e+06	947897
P37676	P37676		yiaO		3.76336e+06	3.63988e+06	3.66977e+06	3.63197e+06	3.3876e+06	3.09585e+06
P37685	P37685		aldB		1.21808e+06	1.28937e+06	1.44486e+06	1.27526e+06	1.31891e+06	1.36516e+06
P37689	P37689		gpmI		2.959e+07	2.90107e+07	2.63809e+07	2.59101e+07	2.54858e+07	2.70002e+07
P37690	P37690		envC		2.92476e+06	2.93854e+06	2.8417e+06	2.57243e+06	2.79347e+06	2.64219e+06
P37692	P37692		rfaF		3.0463e+06	2.97626e+06	3.04642e+06	3.06207e+06	3.08375e+06	2.96037e+06
P37765	P37765		rluB		8.03341e+06	7.96622e+06	8.04007e+06	7.86129e+06	7.69353e+06	7.6597e+06
P37773	P37773		mpl		7.93616e+06	7.99894e+06	8.12039e+06	7.80048e+06	8.51891e+06	7.32414e+06
P37902	P37902		gltI		2.18987e+06	2.18827e+06	2.11145e+06	1.84768e+06	2.00183e+06	2.14778e+06
P37903	P37903		uspF		8.23275e+06	8.42497e+06	8.7423e+06	8.60806e+06	8.38998e+06	8.5799e+06
P37908	P37908		yfjD		640608	672159	681303	835228	745780	694942
P38038	P38038		cysJ		3.80324e+06	3.6727e+06	3.56109e+06	3.61775e+06	3.72728e+06	3.36606e+06
P38134	P38134		etk		4.79916e+06	4.87041e+06	4.69198e+06	4.86883e+06	4.74706e+06	5.07324e+06
P38489	P38489		nfnB		5.59768e+06	5.63099e+06	5.73822e+06	5.77045e+06	5.59163e+06	5.2302e+06
P38506	P38506		ygdG		895407	964059	957083	1.06197e+06	1.05322e+06	1.08025e+06
P38521	P38521		yggL		740668	670269	529842	515789	491978	747128
P39099	P39099		degQ		5.52097e+06	5.36065e+06	5.37636e+06	5.29632e+06	5.50117e+06	5.26923e+06
P39160	P39160		uxuB		1.21802e+06	1.25824e+06	1.36475e+06	1.37308e+06	1.42325e+06	1.2465e+06
P39172	P39172		znuA		4.25292e+06	4.28494e+06	4.50081e+06	4.26667e+06	4.4232e+06	3.98218e+06
P39173	P39173		yeaD		1.72818e+07	1.71621e+07	1.7223e+07	1.67479e+07	1.66461e+07	1.64338e+07
P39176	P39176		erfK		3.25071e+06	3.38796e+06	2.3237e+06	2.37957e+06	2.81694e+06	3.05843e+06
P39177	P39177		uspG		2.86529e+07	2.84492e+07	2.95135e+07	2.73566e+07	2.78251e+07	2.37446e+07
P39199	P39199		prmB		4.67415e+06	4.82506e+06	4.14108e+06	4.26763e+06	4.08901e+06	4.18852e+06
P39265	P39265		alsB		895901	708901	864663	844646	787706	1.02601e+06
P39274	P39274		yjdJ		3.45172e+06	3.37022e+06	3.75434e+06	3.70443e+06	3.68467e+06	3.48879e+06
P39280	P39280		epmB		1.23147e+06	1.31127e+06	1.52312e+06	1.50644e+06	1.41475e+06	1.55063e+06
P39285	P39285		yjeP		360420	314379	278318	355593	319925	290622
P39286	P39286		rsgA		6.24881e+07	6.30707e+07	6.58186e+07	6.69943e+07	6.79258e+07	5.9745e+07
P39298	P39298		yjfP		829033	891705	687894	1.00526e+06	889163	797197
P39300	P39300		ulaG		464489	397651	451675	581411	585302	632872
P39304	P39304		ulaD		646578	773359	781820	705775	783982	775139
P39310	P39310		ytfB		1.22609e+06	1.23323e+06	1.20724e+06	1.31183e+06	1.26318e+06	1.17611e+06
P39315	P39315		qorB		3.09319e+06	2.96076e+06	3.12607e+06	2.82447e+06	3.15309e+06	2.96069e+06
P39321	P39321		tamB		1.04649e+06	1.09244e+06	1.02981e+06	1.04868e+06	993449	1.11137e+06
P39325	P39325		ytfQ		1.47421e+06	1.41365e+06	1.68826e+06	1.61607e+06	1.79765e+06	1.62887e+06
P39337	P39337		yjgM		556392	572832	498062	512521	470471	482306
P39342	P39342		yjgR		1.3289e+06	1.61449e+06	1.3888e+06	1.46199e+06	1.27683e+06	1.43506e+06
P39347	P39347		intB		762455	792004	790216	925623	893624	1.02004e+06
P39358	P39358		yjhG							2.60363e+07
P39361	P39361		sgcR		474836	700168	821126	817271	724044	690187
P39377	P39377		iadA		5.22068e+06	5.0104e+06	4.78749e+06	4.63262e+06	4.67661e+06	4.92608e+06
P39384	P39384		yjiM		978334	1.09596e+06	1.08065e+06	1.09172e+06	1.04769e+06	1.06166e+06
P39391	P39391		yjiT		1.08743e+06	1.17474e+06	1.22437e+06	1.26574e+06	1.12034e+06	1.39128e+06
P39393	P39393		yjiV		1.36506e+06	1.2578e+06	1.1835e+06	1.28815e+06	1.18374e+06	1.30985e+06
P39396	P39396		yjiY		5.53358e+06	5.60181e+06	5.1433e+06	5.27565e+06	5.10983e+06	5.5767e+06
P39401	P39401		mdoB		1.36225e+06	1.45508e+06	1.58833e+06	1.59847e+06	1.61374e+06	1.49098e+06
P39406	P39406		rsmC		1.01075e+07	1.02469e+07	1.04103e+07	1.05086e+07	1.06238e+07	1.10979e+07
P39407	P39407		yjjU		673123	618439	579440	593250	544637	535907
P39408	P39408		yjjV		726210	736948	646474	630490	824060	785942
P39411	P39411		yjjX		2.69227e+06	2.63183e+06	2.62944e+06	2.81496e+06	2.66019e+06	2.79135e+06
P39451	P39451		adhP		2.4734e+06	2.47133e+06	2.31491e+06	2.45951e+06	2.48222e+06	2.51513e+06
P39829	P39829		garD		296769	335231	358317		359495	517723
P39830	P39830		ybaL		2.74782e+06	2.4849e+06	2.71318e+06	2.89885e+06	2.73615e+06	2.11015e+06
P39831	P39831		ydfG		1.09862e+07	1.03111e+07	1.05073e+07	1.01439e+07	9.70818e+06	9.71762e+06
P39838	P39838		rcsD		604698	724737	719926	683028	615145	565660
P40120	P40120		mdoD		3.90209e+06	3.98757e+06	3.79573e+06	3.94403e+06	3.78712e+06	3.99085e+06
P40191	P40191		pdxK		1.85418e+06	1.94339e+06	1.87183e+06	1.84519e+06	1.9237e+06	2.296e+06
P40710	P40710		nlpE		3.95729e+06	4.03364e+06	3.67889e+06	3.56396e+06	3.66875e+06	3.87875e+06
P40719	P40719		qseC		323552	296620	343577	306603	355375	362700
P40874	P40874		solA		2.84785e+06	2.88078e+06	2.964e+06	2.95984e+06	2.84593e+06	2.79244e+06
P41052	P41052		mltB		1.06311e+06	1.1109e+06	971305	941776	990534	820588
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				3.63454e+06	3.18947e+06	1.40973e+07	1.69781e+07	1.72088e+07	3.33691e+06
P41407	P41407		azoR		3.34321e+06	3.2923e+06	3.35209e+06	3.26823e+06	3.34552e+06	2.83409e+06
P41409	P41409		rihA		972172	1.01924e+06	1.02191e+06	1.14067e+06	1.03152e+06	683437
P42589	P42589		ygjH		551659	764079	964788	1.09668e+06	1.33483e+06	740680
P42596	P42596		rlmG		2.1809e+06	2.17935e+06	2.27189e+06	2.21262e+06	2.11788e+06	2.09001e+06
P42599	P42599		ygjR		241386	220277	253645	131229	202841	256401
P42604	P42604		uxaA		438039	553481	465168	309538	418294	474930
P42616	P42616		yqjC		486173	626127	497389	623079	415707	
P42620	P42620		yqjG		1.22078e+06	1.29413e+06	1.24168e+06	1.32767e+06	1.28078e+06	1.16184e+06
P42628	P42628		yhaO		8.99718e+06	1.05024e+07	1.01212e+07	8.68436e+06	1.1789e+07	1.31363e+07
P42632	P42632		tdcE		2.24401e+07	2.19514e+07	2.27826e+07	2.26954e+07	2.26318e+07	2.17893e+07
P42641	P42641		obgE		7.60187e+06	7.89887e+06	7.67257e+06	7.41894e+06	7.62278e+06	7.03246e+06
P43329	P43329		hrpA		1.2189e+06	1.25438e+06	1.31957e+06	1.37808e+06	1.39243e+06	1.32024e+06
P43337	P43337		nudL		566974	601119	591699	553419	635986	449937
P43533	P43533		flgN		1.29591e+06	1.39003e+06	1.50753e+06	1.47056e+06	1.42212e+06	1.32987e+06
P43671	P43671		pqiB		722653	598247	620959	584531	571299	672384
P43672	P43672		uup		2.21229e+06	2.26434e+06	2.17282e+06	2.03247e+06	2.2061e+06	2.01263e+06
P43674	P43674		ycaL		725897	785786	1.10224e+06	756463	1.20118e+06	799969
P45395	P45395		kdsD		2.48623e+06	2.48737e+06	2.4002e+06	2.31012e+06	2.41454e+06	2.08824e+06
P45464	P45464		lpoA		4.67525e+06	4.65611e+06	4.46546e+06	4.55608e+06	4.53481e+06	4.57228e+06
P45469	P45469		yraR		805629	788804	875827	854143	830666	752096
P45470	P45470		yhbO		946193	918089	806094	793882	790863	678571
P45475	P45475		yhbV		1.25225e+06	1.28151e+06	1.00027e+06	1.16672e+06	1.17389e+06	1.25415e+06
P45523	P45523		fkpA		3.44256e+07	3.49973e+07	3.25505e+07	3.27434e+07	3.41378e+07	3.30204e+07
P45530	P45530		tusB		793610	758620	799824	806072	704590	753175
P45531	P45531		tusC		716474	1.00934e+06	922771	1.07545e+06	898813	1.18286e+06
P45537	P45537		yhfK		2.45277e+06	1.98189e+06	1.14841e+07	2.96939e+06	2.16827e+06	1.63791e+06
P45568	P45568		dxr		2.30308e+06	2.14923e+06	2.03632e+06	2.10286e+06	1.69014e+06	2.27255e+06
P45577	P45577		proQ		1.4018e+07	1.45203e+07	1.37173e+07	1.3826e+07	1.33049e+07	1.39372e+07
P45578	P45578		luxS		2.05935e+07	2.1637e+07	2.27549e+07	2.25347e+07	2.30505e+07	1.6909e+07
P45748	P45748		rimN		4.09349e+06	4.30634e+06	4.00458e+06	3.97096e+06	4.26402e+06	4.36394e+06
P45771	P45771		yrdD		1.51249e+06	1.2333e+06	1.21496e+06	1.7067e+06	1.633e+06	2.01347e+06
P45795	P45795		yrdB		1.26552e+06	1.29788e+06	1.9796e+06			1.72608e+06
P45799	P45799		nudE		1.84617e+06	1.81964e+06	1.635e+06	1.79809e+06	1.80089e+06	1.7123e+06
P45955	P45955		ybgF		1.48878e+06	1.39624e+06	1.39067e+06	1.33825e+06	1.39051e+06	1.50756e+06
P46122	P46122		yajI		660189	575458	555699	580686	388976	552810
P46125	P46125		yedI		504344	693812	641111	752600	642903	402014
P46130	P46130		ybhC		5.70196e+06	5.67793e+06	5.40103e+06	5.4082e+06	5.16479e+06	5.92917e+06
P46142	P46142		yggM		8.36205e+06	8.59882e+06	8.28093e+06	8.81289e+06	7.93157e+06	
P46187	P46187		rseC		3.06688e+06	3.15667e+06	2.51319e+06	2.81074e+06	2.98275e+06	2.28855e+06
P46474	P46474		yhdP		387612	438795	445444	479515	379742	448327
P46837	P46837		yhgF		8.02818e+06	7.93457e+06	7.8518e+06	7.64911e+06	7.84342e+06	7.68333e+06
P46853	P46853		yhhX		6.8129e+06	6.94733e+06	6.97925e+06	6.86041e+06	6.89888e+06	6.92301e+06
P46854	P46854		yhhY		3.21761e+06	3.01656e+06	3.23554e+06	3.1884e+06	3.32903e+06	2.98664e+06
P46859	P46859		gntK		1.2787e+06	1.18053e+06	1.16456e+06	1.0342e+06	985203	978849
P46887	P46887		yecH		210685	191563	198210	183214		191247
P46889	P46889		ftsK		2.16761e+06	2.32719e+06	2.01468e+06	1.95667e+06	2.14025e+06	2.11126e+06
P50456	P50456		mlc		3.08844e+06	3.07417e+06	3.42818e+06	3.46737e+06	3.63812e+06	3.45829e+06
P51024	P51024		yaiL		402720	495897	419620	382931	607860	459832
P51025	P51025		frmB		4.11402e+06	4.43922e+06	7.69814e+06	6.20611e+06	5.49292e+06	2.75712e+06
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)				2.83158e+06	2.33731e+06	7.7436e+06	7.74254e+06	7.23829e+06	2.72537e+06
P52006	P52006		nudI		1.12089e+06	1.16999e+06	1.20652e+06	1.25724e+06	1.28653e+06	1.13203e+06
P52007	P52007		yecM		1.79678e+06	1.79081e+06	1.76851e+06	1.79705e+06	1.7068e+06	1.58337e+06
P52060	P52060		yggU		351843	282152	433762	305815	263432	308668
P52061	P52061		rdgB		7.02602e+06	7.5605e+06	7.50776e+06	7.48381e+06	7.34576e+06	8.5311e+06
P52062	P52062		yggW		1.50213e+06	1.55988e+06	1.47454e+06	1.55969e+06	1.43826e+06	1.65597e+06
P52076	P52076		qseB		1.01212e+06	1.03331e+06	1.00637e+06	1.02961e+06	1.08153e+06	859471
P52095	P52095		ldcC		770519	733722	795826	728063	758179	785714
P52108	P52108		rstA		3.49925e+06	3.54673e+06	3.80838e+06	3.77702e+06	3.78188e+06	3.87082e+06
P52119	P52119		ratB		4.07243e+06	4.33233e+06	3.67506e+06	4.07024e+06	3.87924e+06	4.31332e+06
P52127	P52127		yfjL		147916	165478	137834		139507	82922.6
P52599	P52599		emrK		512361	597633	580175	529886	536190	611828
P52613	P52613		fliJ		430311	430210		237942		422630
P52614	P52614		fliK		1.21004e+06	1.22092e+06	649767	496586	553262	1.26939e+06
P52627	P52627		fliZ		215798	162327	232785	239488	196726	143979
P52643	P52643		ldhA		5.1377e+06	4.76397e+06	4.5345e+06	4.63317e+06	4.41994e+06	4.31397e+06
P52644	P52644		hslJ		318046	281857	323470	339943	330520	263220
P52647	P52647		ydbK		1.92683e+06	1.89073e+06	2.01585e+06	2.04102e+06	2.00494e+06	1.9925e+06
P52697	P52697		pgl		2.0925e+07	2.19261e+07	2.07227e+07	2.13308e+07	2.13062e+07	1.9758e+07
P55135	P55135		rlmD		1.28706e+06	1.08395e+06	555042	849813	665801	1.33449e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.19551e+06	2.19898e+06	9.48212e+06	9.35214e+06	9.57942e+06	2.15146e+06
