Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0ABV6	P0ABV6		tolR		7.58109e+06	7.75248e+06	7.36711e+06	8.56967e+06	7.97531e+06	8.38953e+06
P0ABX2	P0ABX2		flgC		1.17617e+06	1.13382e+06	1.07469e+06	1.09773e+06	1.16333e+06	1.0877e+06
P0ABX5	P0ABX5		flgG		1.36257e+06	1.39595e+06	1.39025e+06	1.51683e+06	1.19563e+06	1.29582e+06
P0ABX8	P0ABX8		fliL		2.97615e+06	2.93163e+06	2.90039e+06	2.86471e+06	3.0235e+06	2.91031e+06
P0ABZ1	P0ABZ1		fliG		2.62266e+06	2.6071e+06	2.56874e+06	2.70472e+06	2.77453e+06	2.85881e+06
P0ABZ4	P0ABZ4		kdsC		4.41204e+06	4.55995e+06	4.39411e+06	4.44676e+06	4.58298e+06	4.59025e+06
P0ABZ6	P0ABZ6		surA		1.20314e+07	1.16764e+07	1.14588e+07	1.15857e+07	1.16463e+07	1.17733e+07
P0AC02	P0AC02		bamD		2.30377e+07	2.26935e+07	2.28242e+07	2.28867e+07	2.21291e+07	2.26918e+07
P0AC13	P0AC13		folP		8.77979e+06	8.51541e+06	8.6152e+06	8.58446e+06	8.50732e+06	8.59484e+06
P0AC19	P0AC19		folX		4.58417e+06	4.4483e+06	4.44624e+06	4.50378e+06	4.2022e+06	4.31836e+06
P0AC30	P0AC30		ftsX		1.92002e+06	1.93882e+06	1.95475e+06	2.02305e+06	2.06353e+06	1.84621e+06
P0AC33	P0AC33		fumA		7.03421e+06	7.18724e+06	6.78896e+06	7.27219e+06	7.1389e+06	7.60521e+06
P0AC38	P0AC38		aspA		7.23832e+07	7.40537e+07	7.2827e+07	7.08806e+07	7.09426e+07	7.22653e+07
P0AC41	P0AC41		sdhA		4.12663e+06	4.12989e+06	4.15187e+06	4.12387e+06	4.32513e+06	4.04261e+06
P0AC47	P0AC47		frdB		1.90996e+07	1.93838e+07	1.89441e+07	1.9546e+07	1.9783e+07	1.98143e+07
P0AC51	P0AC51		zur		1.79121e+06	1.85491e+06	1.86682e+06	1.90866e+06	1.95636e+06	1.95669e+06
P0AC53	P0AC53		zwf		1.22995e+07	1.25682e+07	1.22828e+07	1.2165e+07	1.2476e+07	1.2216e+07
P0AC59	P0AC59		grxB		7.64809e+06	8.25975e+06	7.56683e+06	7.57978e+06	7.53458e+06	7.33821e+06
P0AC62	P0AC62		grxC		2.1341e+07	2.19375e+07	2.05097e+07	2.03069e+07	2.09811e+07	1.97263e+07
P0AC69	P0AC69		grxD		2.54536e+07	2.50375e+07	2.38876e+07	2.50562e+07	2.56424e+07	2.52908e+07
P0AC81	P0AC81		gloA		1.66381e+06	1.8002e+06	1.77045e+06	1.16351e+06	1.06491e+06	1.20791e+06
P0AC84	P0AC84		gloB		1.61554e+06	1.69344e+06	1.70106e+06	1.53107e+06	1.5238e+06	1.60227e+06
P0AC86	P0AC86		glgP		1.89869e+06	1.82003e+06	1.79421e+06	1.82697e+06	1.83444e+06	1.78465e+06
P0AC92	P0AC92		gnsA		6.03241e+06	5.7796e+06	5.59545e+06	6.31435e+06	6.18164e+06	5.97063e+06
P0ACA3	P0ACA3		sspA		3.25659e+07	3.11751e+07	3.14268e+07	3.09832e+07	3.13577e+07	2.94807e+07
P0ACA7	P0ACA7		gstB		2.42062e+06	2.46031e+06	2.44731e+06	2.27548e+06	2.38676e+06	2.3441e+06
P0ACB0	P0ACB0		dnaB		2.51692e+06	2.55721e+06	2.4961e+06	2.50133e+06	2.65012e+06	2.69406e+06
P0ACB2	P0ACB2		hemB		1.3155e+07	1.36607e+07	1.31313e+07	1.26897e+07	1.27189e+07	1.24644e+07
P0ACB4	P0ACB4		hemG		2.62236e+06	2.83714e+06	2.26999e+06	2.5654e+06	2.60352e+06	2.27606e+06
P0ACB7	P0ACB7		hemY		5.96025e+06	6.07844e+06	6.11148e+06	5.97838e+06	6.06646e+06	6.25357e+06
P0ACC3	P0ACC3		erpA		9.55339e+06	9.77514e+06	9.6759e+06	9.24978e+06	9.47712e+06	8.91267e+06
P0ACC7	P0ACC7		glmU		1.61273e+07	1.60201e+07	1.52583e+07	1.55844e+07	1.54062e+07	1.54754e+07
P0ACD4	P0ACD4		nifU		1.57467e+07	1.58193e+07	1.58839e+07	1.57096e+07	1.52612e+07	1.64879e+07
P0ACD8	P0ACD8		hyaB		7.62835e+06	7.52266e+06	7.58092e+06	7.58277e+06	7.81297e+06	7.81712e+06
P0ACE0	P0ACE0		hybC		1.57373e+07	1.57197e+07	1.62087e+07	1.56851e+07	1.59679e+07	1.58877e+07
P0ACE3	P0ACE3		hha		3.71368e+06	3.62803e+06	3.56189e+06	3.54231e+06	3.63484e+06	3.68959e+06
P0ACE7	P0ACE7		hinT		1.26223e+07	1.25625e+07	1.24366e+07	1.28555e+07	1.26895e+07	1.27471e+07
P0ACF0	P0ACF0		hupA		5.53083e+08	5.51413e+08	5.57226e+08	5.24218e+08	5.29074e+08	5.40441e+08
P0ACF4	P0ACF4		hupB		3.9192e+07	3.92993e+07	3.87774e+07	3.67891e+07	3.781e+07	3.62924e+07
P0ACF8	P0ACF8		hns		5.67117e+07	5.75961e+07	5.74195e+07	5.57678e+07	5.61296e+07	5.51327e+07
P0ACG1	P0ACG1		stpA		1.63138e+07	1.61351e+07	1.62675e+07	1.58661e+07	1.61016e+07	1.62496e+07
P0ACG8	P0ACG8		hslR		2.17177e+06	2.27277e+06	1.9914e+06	2.26758e+06	2.33629e+06	2.10914e+06
P0ACI0	P0ACI0		rob		3.75083e+06	3.59946e+06	3.67251e+06	3.87922e+06	3.90799e+06	3.95232e+06
P0ACJ0	P0ACJ0		lrp		1.07733e+07	1.13789e+07	1.10897e+07	1.0922e+07	1.14353e+07	1.14028e+07
P0ACJ8	P0ACJ8		crp		3.02192e+07	3.02332e+07	2.9795e+07	3.09184e+07	3.12048e+07	3.0502e+07
P0ACL0	P0ACL0		glpR		1.95463e+06	2.04527e+06	2.05676e+06	1.94994e+06	2.129e+06	2.04191e+06
P0ACL2	P0ACL2		exuR		1.61625e+06	1.73375e+06	1.54724e+06	1.64311e+06	1.82943e+06	1.77099e+06
P0ACL9	P0ACL9		pdhR		1.56029e+06	1.57205e+06	1.56193e+06	1.54834e+06	1.6258e+06	1.70762e+06
P0ACM2	P0ACM2		ydfH		403498	417400	375744	315561	391159	389209
P0ACN4	P0ACN4		allR		3.08373e+06	3.0195e+06	2.88932e+06	3.01389e+06	3.19908e+06	3.18375e+06
P0ACN7	P0ACN7		cytR		1.28621e+06	1.31348e+06	1.36026e+06	1.09044e+06	1.16005e+06	1.28934e+06
P0ACP1	P0ACP1		cra		4.18147e+06	4.21436e+06	4.33411e+06	4.3003e+06	4.50391e+06	4.3671e+06
P0ACP5	P0ACP5		gntR		460661	468806	437557	398744	255857	425037
P0ACP7	P0ACP7		purR		5.00619e+06	4.88907e+06	4.91695e+06	4.82861e+06	5.25161e+06	5.1203e+06
P0ACQ4	P0ACQ4		oxyR		4.29327e+06	4.3037e+06	4.53276e+06	4.39607e+06	4.38491e+06	4.41933e+06
P0ACR4	P0ACR4		yeiE		2.75153e+06	2.76089e+06	2.64145e+06	2.60923e+06	2.65218e+06	2.62797e+06
P0ACR9	P0ACR9		mprA		8.87995e+06	9.06802e+06	8.71188e+06	8.82805e+06	8.63293e+06	9.0029e+06
P0ACU0	P0ACU0		ybiH		601944	665153	677720	733029	676922	735703
P0ACU5	P0ACU5		fabR		3.14707e+06	3.09259e+06	3.17203e+06	3.2368e+06	3.19395e+06	3.35649e+06
P0ACU7	P0ACU7		yjdC		2.04055e+06	1.99625e+06	1.82923e+06	1.92798e+06	1.98929e+06	2.19139e+06
P0ACX5	P0ACX5		ydhZ		2.39241e+06	2.53702e+06	2.39611e+06	2.57559e+06	2.21464e+06	2.07463e+06
P0ACY1	P0ACY1		ydjA		9.02146e+06	9.09613e+06	9.28226e+06	9.10748e+06	9.05089e+06	8.61596e+06
P0ACY3	P0ACY3		yeaG		711909	775929	781154	747013	742930	754759
P0ACY9	P0ACY9		yebG		642114	809723	789493	871876	796565	885922
P0ACZ2	P0ACZ2		etp		1.76221e+06	1.76169e+06	1.79933e+06	1.8249e+06	1.97099e+06	1.72254e+06
P0ACZ4	P0ACZ4		evgA		1.87317e+06	1.90282e+06	1.88021e+06	1.91271e+06	1.92727e+06	1.80348e+06
P0AD05	P0AD05		yecA		7.18187e+06	7.27551e+06	7.35352e+06	7.40079e+06	7.52371e+06	7.60705e+06
P0AD07	P0AD07		yecF		3.90768e+06	3.90679e+06	3.9993e+06	3.93992e+06	3.96269e+06	3.92091e+06
P0AD10	P0AD10		yecJ		3.54663e+06	3.60525e+06	3.5351e+06	3.73793e+06	3.78828e+06	3.59992e+06
P0AD12	P0AD12		yeeZ		1.05618e+07	1.05332e+07	1.112e+07	1.04157e+07	1.05997e+07	1.10485e+07
P0AD24	P0AD24		yejL		4.32911e+06	4.2637e+06	4.19004e+06	4.06507e+06	3.95724e+06	3.99674e+06
P0AD33	P0AD33		yfcZ		4.64863e+07	4.71556e+07	4.7008e+07	4.59694e+07	4.57851e+07	4.91712e+07
P0AD49	P0AD49		raiA		6.87058e+06	6.98525e+06	7.40282e+06	6.93742e+06	6.88084e+06	6.68756e+06
P0AD57	P0AD57		ispB		1.25813e+06	1.3005e+06	1.31512e+06	1.21244e+06	1.41844e+06	1.4382e+06
P0AD59	P0AD59		ivy		2.9715e+06	2.83887e+06	2.99854e+06	3.07209e+06	3.03078e+06	3.03113e+06
P0AD61	P0AD61		pykF		5.04245e+07	5.02259e+07	4.91618e+07	4.88198e+07	4.82874e+07	4.82637e+07
P0AD68	P0AD68		ftsI		1.32185e+06	1.31953e+06	1.34852e+06	1.31806e+06	1.28928e+06	1.33926e+06
P0ADA3	P0ADA3		nlpD		6.49412e+06	6.56826e+06	6.5623e+06	6.72296e+06	6.22052e+06	6.84972e+06
P0ADA5	P0ADA5		yajG		1.74386e+07	1.75262e+07	1.82336e+07	1.82152e+07	1.83865e+07	1.81814e+07
P0ADA7	P0ADA7		osmB		2.00222e+06	1.85346e+06	1.90086e+06	1.85408e+06	1.66172e+06	1.33616e+06
P0ADB1	P0ADB1		osmE		3.19212e+07	3.21781e+07	3.19338e+07	3.23494e+07	3.10955e+07	2.93385e+07
P0ADB7	P0ADB7		ecnB		1.08994e+07	1.07254e+07	1.24124e+07	1.16e+07	1.06679e+07	1.03199e+07
P0ADC1	P0ADC1		lptE		1.14987e+06	1.17263e+06	1.09447e+06	926098	813159	855458
P0ADC3	P0ADC3		lolC		1.66667e+06	1.66941e+06	1.81235e+06	1.82914e+06	1.70676e+06	1.88806e+06
P0ADC6	P0ADC6		lptG		1.52463e+06	936603	838099	899483	883861	967531
P0ADE4	P0ADE4		tamA		4.78524e+06	4.56307e+06	5.0382e+06	4.81309e+06	4.67395e+06	4.74285e+06
P0ADE6	P0ADE6		ygaU		530117	507365	539554	497400	486076	478790
P0ADE8	P0ADE8		ygfZ		1.07704e+07	1.07779e+07	1.05973e+07	1.10124e+07	1.14383e+07	1.08972e+07
P0ADG4	P0ADG4		suhB		1.35613e+07	1.30468e+07	1.36661e+07	1.28595e+07	1.2612e+07	1.2365e+07
P0ADG7	P0ADG7		guaB		3.41531e+07	3.40792e+07	3.38482e+07	3.28631e+07	3.33935e+07	3.24077e+07
P0ADH5	P0ADH5		fimB		497649	504485	497559	529145	519057	584813
P0ADI4	P0ADI4		entB		611980	511766	548649	741226	567918	459655
P0ADI7	P0ADI7		yecD		7.74326e+06	7.77193e+06	7.78684e+06	7.8828e+06	7.38344e+06	7.13215e+06
P0ADK0	P0ADK0		yiaF		1.14695e+07	1.12107e+07	1.12458e+07	1.19061e+07	1.11771e+07	1.15193e+07
P0ADK8	P0ADK8		yibL		9.70711e+06	9.59613e+06	9.86384e+06	9.66545e+06	9.61385e+06	8.68677e+06
P0ADN2	P0ADN2		yifE		6.11259e+06	6.05856e+06	6.21618e+06	6.16327e+06	6.29075e+06	6.19521e+06
P0ADP0	P0ADP0		yigB		1.27646e+06	1.3377e+06	1.2628e+06	1.25829e+06	1.32139e+06	1.28497e+06
P0ADP7	P0ADP7		yigP		1.70265e+06	1.34324e+06	1.64673e+06	989067	990728	1.57834e+06
P0ADP9	P0ADP9		yihD		4.75877e+06	4.88561e+06	4.6976e+06	4.75175e+06	5.00583e+06	4.9083e+06
P0ADQ7	P0ADQ7		ygaM		1.3434e+07	1.36121e+07	1.35286e+07	1.44418e+07	1.398e+07	1.4136e+07
P0ADR6	P0ADR6		rlmM		3.46756e+06	3.34135e+06	3.56199e+06	3.62562e+06	3.79688e+06	3.4189e+06
P0ADR8	P0ADR8		ygdH		1.02627e+07	1.0173e+07	1.02305e+07	9.97549e+06	9.9833e+06	1.06712e+07
P0ADS2	P0ADS2		zapA		1.52992e+07	1.48235e+07	1.39758e+07	1.56941e+07	1.57369e+07	1.55873e+07
P0ADS6	P0ADS6		yggE		5.24091e+06	5.26741e+06	5.10918e+06	5.14936e+06	5.09503e+06	5.29004e+06
P0ADS9	P0ADS9		yggN		1.59182e+06	1.63781e+06	1.57083e+06	1.63292e+06	1.64148e+06	1.60877e+06
P0ADT2	P0ADT2		ygiB		640256	683916	710835	669843	533109	705241
P0ADT5	P0ADT5		ygiC		3.15084e+06	3.15619e+06	3.11552e+06	3.36492e+06	3.20636e+06	3.14093e+06
P0ADT8	P0ADT8		ygiM		4.39481e+06	4.4496e+06	4.53054e+06	4.32171e+06	4.35123e+06	4.24173e+06
P0ADU2	P0ADU2		ygiN		8.18212e+06	8.1098e+06	8.31829e+06	8.13872e+06	8.12245e+06	8.16475e+06
P0ADU5	P0ADU5		ygiW		7.32767e+06	7.2752e+06	7.39994e+06	7.34467e+06	7.68911e+06	7.1549e+06
P0ADV1	P0ADV1		lptA		3.2857e+06	3.13979e+06	3.00013e+06	3.29865e+06	3.01166e+06	2.95532e+06
P0ADV5	P0ADV5		yhbW		770292	720465	768781	935599	819385	843941
P0ADV7	P0ADV7		mlaC		1.04808e+07	1.04675e+07	1.05248e+07	1.00395e+07	1.03242e+07	1.03709e+07
P0ADW3	P0ADW3		yhcB		3.13474e+07	3.25064e+07	3.04339e+07	3.20386e+07	3.20812e+07	3.17646e+07
P0ADW8	P0ADW8		yheV		1.0515e+06	950452	893165	838644	873399	806872
P0ADX1	P0ADX1		yhfA		1.06754e+07	1.02198e+07	9.8797e+06	9.53086e+06	9.5753e+06	1.02944e+07
P0ADY1	P0ADY1		ppiD		2.29289e+07	2.28859e+07	2.27984e+07	2.30059e+07	2.27072e+07	2.28371e+07
P0ADY3	P0ADY3		rplN		5.47441e+07	5.59954e+07	5.35089e+07	5.38396e+07	5.19669e+07	5.13613e+07
P0ADY7	P0ADY7		rplP		4.76118e+07	4.77098e+07	4.71102e+07	4.51585e+07	4.55097e+07	4.49294e+07
P0ADZ0	P0ADZ0		rplW		8.93974e+06	9.43223e+06	9.70242e+06	8.24856e+06	8.90943e+06	8.46256e+06
P0ADZ4	P0ADZ4		rpsO		1.49171e+08	1.54548e+08	1.44709e+08	1.41622e+08	1.40533e+08	1.38709e+08
P0ADZ7	P0ADZ7		yajC		1.97804e+07	2.18839e+07	2.19406e+07	1.55591e+07	1.70096e+07	1.73849e+07
P0AE01	P0AE01		trmJ		6.2445e+06	6.68504e+06	6.36709e+06	6.19837e+06	6.12027e+06	6.39565e+06
P0AE06	P0AE06		acrA		1.80043e+07	1.77476e+07	1.77136e+07	1.7505e+07	1.747e+07	1.69405e+07
P0AE08	P0AE08		ahpC		2.23235e+07	2.25879e+07	2.25632e+07	2.15097e+07	2.21574e+07	2.21272e+07
P0AE12	P0AE12		amn		1.12338e+06	1.11449e+06	1.16062e+06	1.09246e+06	1.12833e+06	1.01683e+06
P0AE18	P0AE18		map		1.05646e+07	1.10833e+07	1.07153e+07	1.00406e+07	1.01543e+07	1.01663e+07
P0AE22	P0AE22		aphA		1.69685e+06	1.6578e+06	1.62212e+06	1.65035e+06	1.67226e+06	1.67955e+06
P0AE39	P0AE39		ypdB		1.43871e+06	1.4708e+06	1.40691e+06	1.38596e+06	1.44982e+06	1.51114e+06
P0AE48	P0AE48		ytfP		4.05752e+06	4.04005e+06	4.04829e+06	3.99348e+06	4.0688e+06	4.07181e+06
P0AE52	P0AE52		bcp		1.65997e+07	1.69799e+07	1.62473e+07	1.53773e+07	1.60875e+07	1.63543e+07
P0AE67	P0AE67		cheY		1.42168e+06	1.73868e+06	1.50382e+06	1.68135e+06	1.7414e+06	1.66126e+06
P0AE82	P0AE82		cpxA		1.71539e+06	1.58317e+06	1.68651e+06	1.90337e+06	1.94359e+06	1.86452e+06
P0AE85	P0AE85		cpxP		762404	850353	823614	887108	822581	841767
P0AE88	P0AE88		cpxR		4.16161e+06	4.31383e+06	4.22333e+06	4.42456e+06	4.23121e+06	4.13628e+06
P0AE91	P0AE91		creA		3.84804e+06	3.74244e+06	4.01223e+06	3.69594e+06	3.77187e+06	3.69224e+06
P0AEB2	P0AEB2		dacA		7.58435e+06	7.45909e+06	7.61922e+06	7.45609e+06	7.60013e+06	7.60029e+06
P0AEB7	P0AEB7		yoaB		1.03571e+07	1.03869e+07	1.07722e+07	1.12946e+07	1.09425e+07	9.7673e+06
P0AED0	P0AED0		uspA		1.39665e+07	1.38531e+07	1.3801e+07	1.23503e+07	1.24644e+07	1.15984e+07
P0AED5	P0AED5		uvrY		3.41926e+06	3.43814e+06	3.50098e+06	3.68491e+06	3.25277e+06	3.08293e+06
P0AED7	P0AED7		dapE		6.33501e+06	5.96213e+06	6.02283e+06	5.69587e+06	5.75614e+06	5.77659e+06
P0AED9	P0AED9		dcm		463356	410282	374602	455320	420509	443296
P0AEE1	P0AEE1		dcrB		8.08789e+06	8.0146e+06	8.19898e+06	8.23132e+06	8.13131e+06	8.01291e+06
P0AEE3	P0AEE3		degS		265162	296987	233783	184765	284557	330438
P0AEE5	P0AEE5		mglB		1.73591e+06	1.8099e+06	1.77774e+06	2.10787e+06	1.71343e+06	1.68094e+06
P0AEF4	P0AEF4		dpiA		1.86107e+06	1.83237e+06	1.70216e+06	1.7671e+06	1.88239e+06	1.68797e+06
P0AEG4	P0AEG4		dsbA		5.73916e+06	5.57827e+06	5.2226e+06	6.12178e+06	5.94478e+06	5.96607e+06
P0AEG6	P0AEG6		dsbC		1.59431e+06	1.58186e+06	1.58811e+06	1.38837e+06	1.36537e+06	1.2215e+06
P0AEH5	P0AEH5		elaB		8.54906e+06	8.56151e+06	8.60531e+06	7.74606e+06	7.51298e+06	9.09632e+06
P0AEI1	P0AEI1		miaB		1.16256e+07	1.16048e+07	1.13978e+07	1.15376e+07	1.18414e+07	1.17736e+07
P0AEI4	P0AEI4		rimO		5.12519e+06	5.28538e+06	5.23907e+06	5.34232e+06	5.39988e+06	5.25703e+06
P0AEI6	P0AEI6		nudJ		3.239e+06	3.24447e+06	3.2702e+06	3.2197e+06	3.0473e+06	2.96183e+06
P0AEK2	P0AEK2		fabG		7.6818e+07	7.56861e+07	7.49375e+07	7.03833e+07	7.17895e+07	7.05416e+07
P0AEK4	P0AEK4		fabI		5.95728e+07	5.85928e+07	5.86261e+07	5.92834e+07	5.90832e+07	5.78093e+07
P0AEL6	P0AEL6		fepB		1.09636e+06	1.52596e+06	1.46103e+06	1.56611e+06	1.37821e+06	1.34661e+06
P0AEM0	P0AEM0		fkpB		2.15203e+06	2.09801e+06	2.06288e+06	2.40803e+06	2.16776e+06	2.23346e+06
P0AEM4	P0AEM4		flgM		1.25336e+06	1.20962e+06	1.34075e+06	1.25826e+06	1.3001e+06	1.20452e+06
P0AEM6	P0AEM6		fliA		2.43766e+06	2.54933e+06	2.44407e+06	2.34634e+06	2.588e+06	2.61415e+06
P0AEM9	P0AEM9		fliY		1.00789e+07	1.01675e+07	1.01405e+07	9.84482e+06	1.01223e+07	1.00915e+07
P0AEN1	P0AEN1		fre		1.01677e+07	1.01433e+07	1.03301e+07	1.0628e+07	1.06075e+07	1.07371e+07
P0AEN4	P0AEN4		ftsL		998893	1.02992e+06	1.10449e+06	1.05336e+06	1.00278e+06	1.0282e+06
P0AEN8	P0AEN8		fucU		5.74287e+06	5.51419e+06	5.16872e+06	5.37908e+06	5.44625e+06	5.48706e+06
P0AEP3	P0AEP3		galU		7.17268e+07	7.03037e+07	6.82798e+07	7.21068e+07	7.1126e+07	6.79579e+07
P0AEQ3	P0AEQ3		glnH		1.36226e+07	1.37657e+07	1.39044e+07	1.35304e+07	1.36797e+07	1.37787e+07
P0AEQ6	P0AEQ6		glnP		1.72251e+06	1.74396e+06	1.72963e+06	1.56234e+06	1.76992e+06	1.82322e+06
P0AES0	P0AES0		gsp		2.33431e+06	2.28664e+06	2.326e+06	2.38409e+06	2.25285e+06	2.47747e+06
P0AES2	P0AES2		gudD		1.90682e+06	1.88495e+06	1.99115e+06	2.11661e+06	2.19647e+06	2.09606e+06
P0AES4	P0AES4		gyrA		1.4721e+07	1.47328e+07	1.46684e+07	1.46795e+07	1.47494e+07	1.44956e+07
P0AES6	P0AES6		gyrB		8.25945e+06	8.29487e+06	8.36193e+06	8.10865e+06	8.29144e+06	8.41755e+06
P0AES9	P0AES9		hdeA		7.564e+06	7.50946e+06	7.02678e+06	6.64127e+06	6.73516e+06	6.5666e+06
P0AET2	P0AET2		hdeB		9.40757e+06	9.21156e+06	9.67532e+06	1.05683e+07	1.03223e+07	9.52817e+06
P0AEU0	P0AEU0		hisJ		3.68887e+06	3.62189e+06	3.59234e+06	3.47744e+06	3.64701e+06	3.38768e+06
P0AEU7	P0AEU7		skp		2.34132e+07	2.24268e+07	2.16691e+07	2.07884e+07	1.9045e+07	2.04253e+07
P0AEV4	P0AEV4		hycA		450387	515888	429797	325750	486740	408193
P0AEW6	P0AEW6		gsk		2.14591e+06	2.2185e+06	2.28863e+06	2.23468e+06	2.28498e+06	2.23334e+06
P0AEW9	P0AEW9		fruK		1.77683e+07	1.80998e+07	1.75376e+07	1.73327e+07	1.76114e+07	1.72394e+07
P0AEX5	P0AEX5		prkB		1.9801e+06	2.0265e+06	2.08837e+06	1.99822e+06	1.93677e+06	1.94508e+06
P0AEX9	P0AEX9		malE		7.23487e+06	7.15687e+06	7.25392e+06	6.87508e+06	7.29447e+06	7.10598e+06
P0AEY3	P0AEY3		mazG		886606	943478	893951	839767	868273	889561
P0AEZ3	P0AEZ3		minD		1.5833e+07	1.57244e+07	1.58146e+07	1.52518e+07	1.54937e+07	1.51676e+07
P0AEZ9	P0AEZ9		moaB		1.19085e+07	1.1794e+07	1.243e+07	1.25191e+07	1.17122e+07	1.15822e+07
P0AF03	P0AF03		mog		1.42462e+07	1.3874e+07	1.3971e+07	1.42648e+07	1.48383e+07	1.48553e+07
P0AF08	P0AF08		mrp		3.91144e+06	3.91048e+06	3.76325e+06	3.68022e+06	3.81818e+06	3.60435e+06
P0AF12	P0AF12		mtnN		6.89432e+06	6.9151e+06	6.9667e+06	5.98303e+06	6.0625e+06	6.23046e+06
P0AF18	P0AF18		nagA		3.91546e+06	3.96524e+06	3.81616e+06	3.81361e+06	3.935e+06	3.71238e+06
P0AF20	P0AF20		nagC		2.31169e+06	2.10419e+06	2.29244e+06	2.21763e+06	2.19717e+06	2.15538e+06
P0AF24	P0AF24		nagD		2.33177e+06	2.34986e+06	2.36172e+06	2.14358e+06	2.19994e+06	2.11099e+06
P0AF28	P0AF28		narL		8.56315e+06	8.62197e+06	9.0035e+06	8.66358e+06	8.74755e+06	8.45812e+06
P0AF36	P0AF36		zapB		7.7232e+06	7.82653e+06	7.88871e+06	7.01085e+06	6.82164e+06	7.06335e+06
P0AF50	P0AF50		yjbR		8.19899e+06	7.59609e+06	7.54913e+06	6.66705e+06	6.41697e+06	7.18419e+06
P0AF61	P0AF61		yjdK		1.32869e+06	1.40079e+06	1.34454e+06	1.26424e+06	1.33881e+06	1.41851e+06
P0AF63	P0AF63		nsrR		1.24711e+06	1.2287e+06	1.33983e+06	1.32937e+06	1.25294e+06	1.29821e+06
P0AF67	P0AF67		yjeE		3.84355e+06	4.0141e+06	3.67346e+06	3.6645e+06	3.6573e+06	3.73788e+06
P0AF70	P0AF70		yjeI		5.71538e+06	5.78237e+06	5.90632e+06	5.99581e+06	5.68703e+06	5.62966e+06
P0AF90	P0AF90		rraB		7.62422e+06	7.81663e+06	8.03264e+06	7.0161e+06	8.22001e+06	7.93258e+06
P0AF93	P0AF93		ridA		1.13913e+08	1.13232e+08	1.11403e+08	9.90715e+07	1.03836e+08	1.04723e+08
P0AF96	P0AF96		tabA		2.78925e+06	2.81401e+06	2.48266e+06	2.71993e+06	2.64136e+06	2.74291e+06
P0AF98	P0AF98		lptF		1.37547e+06	1.18221e+06	1.32879e+06	1.66665e+06	1.68406e+06	1.78063e+06
P0AFB1	P0AFB1		nlpI		1.43957e+06	1.42223e+06	1.57344e+06	1.45444e+06	1.42242e+06	1.68839e+06
P0AFB8	P0AFB8		glnG		5.05578e+06	5.08496e+06	5.17022e+06	5.32774e+06	5.17015e+06	5.06054e+06
P0AFC0	P0AFC0		nudB		720722	679872	697551	620354	625430	625009
P0AFC3	P0AFC3		nuoA		2.34076e+06	2.2831e+06	2.25214e+06	2.30481e+06	2.24992e+06	2.51205e+06
P0AFC7	P0AFC7		nuoB		4.05058e+06	3.83827e+06	4.08484e+06	4.05345e+06	4.03976e+06	3.49631e+06
P0AFD1	P0AFD1		nuoE		6.49575e+06	6.71569e+06	6.57711e+06	7.08921e+06	6.76901e+06	6.69372e+06
P0AFD4	P0AFD4		nuoH		2.61081e+06	2.44788e+06	2.57617e+06	2.56216e+06	2.46977e+06	2.51039e+06
P0AFD6	P0AFD6		nuoI		8.3104e+06	7.99704e+06	8.21152e+06	8.01156e+06	7.89056e+06	7.61736e+06
P0AFF2	P0AFF2		nupC		539312	479750	546756	461284	410993	385024
P0AFF6	P0AFF6		nusA		1.68383e+07	1.69968e+07	1.65262e+07	1.65365e+07	1.64691e+07	1.64652e+07
P0AFG0	P0AFG0		nusG		1.47367e+07	1.46678e+07	1.48837e+07	1.48505e+07	1.4715e+07	1.48543e+07
P0AFG3	P0AFG3		sucA		9.20089e+06	9.0362e+06	9.25932e+06	9.28135e+06	9.2365e+06	9.58252e+06
P0AFG6	P0AFG6		sucB		9.69666e+06	9.48921e+06	9.65516e+06	9.64318e+06	9.59718e+06	9.49055e+06
P0AFG8	P0AFG8		aceE		1.13381e+08	1.15009e+08	1.11217e+08	1.11733e+08	1.1081e+08	1.11398e+08
P0AFH8	P0AFH8		osmY		2.71029e+07	2.75835e+07	2.77132e+07	2.65031e+07	2.65807e+07	2.65155e+07
P0AFI0	P0AFI0		oxc		4.53868e+06	4.43351e+06	4.57945e+06	4.49411e+06	4.45512e+06	4.68889e+06
P0AFI2	P0AFI2		parC		3.9002e+06	3.8314e+06	3.81549e+06	3.96043e+06	3.94356e+06	3.70346e+06
P0AFI7	P0AFI7		pdxH		7.5076e+06	7.30736e+06	7.30945e+06	7.72207e+06	7.612e+06	7.72822e+06
