Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P75849	P75849		ycbL		2.11858e+06	1.68559e+06	2.05722e+06	1.76273e+06	1.79995e+06	1.97273e+06
P75863	P75863		ycbX		1.45041e+06	1.46148e+06	1.46398e+06	1.50044e+06	1.43768e+06	1.51034e+06
P75864	P75864		rlmL		2.35304e+06	2.33224e+06	2.39588e+06	2.36835e+06	2.32943e+06	2.47052e+06
P75867	P75867		ycbZ		1.82992e+06	1.80224e+06	1.87536e+06	1.89989e+06	1.78158e+06	1.65217e+06
P75874	P75874		yccU		2.93517e+06	3.01422e+06	2.97068e+06	3.02644e+06	3.03624e+06	2.61382e+06
P75876	P75876		rlmI		4.19839e+06	4.14906e+06	4.22036e+06	4.1848e+06	4.22776e+06	4.13381e+06
P75882	P75882		gfcD		5.45814e+06	5.26077e+06	5.43273e+06	5.26851e+06	5.28377e+06	5.2949e+06
P75883	P75883		gfcC		1.5419e+06	1.40218e+06	1.63141e+06	1.69349e+06	1.45905e+06	1.32251e+06
P75884	P75884		gfcB		1.9286e+06	1.82636e+06	1.82147e+06	1.87951e+06	1.82308e+06	1.88918e+06
P75913	P75913		ghrA		1.21881e+06	1.17104e+06	1.3223e+06	1.28031e+06	1.3083e+06	1.11459e+06
P75914	P75914		ycdX		1.52059e+07	1.62895e+07	1.56102e+07	1.56255e+07	1.52292e+07	1.70764e+07
P75915	P75915		ycdY		9.47632e+06	9.87713e+06	1.00371e+07	1.04007e+07	9.94902e+06	9.25004e+06
P75931	P75931		yceM		831009	798982	866201	858730	852260	875552
P75937	P75937		flgE		3.82857e+06	3.83462e+06	3.94901e+06	4.0279e+06	4.02371e+06	4.3111e+06
P75949	P75949		nagZ		1.75873e+06	1.70239e+06	1.78427e+06	1.7481e+06	1.72783e+06	1.52122e+06
P75957	P75957		lolD		5.34137e+06	5.56584e+06	5.40694e+06	5.55073e+06	5.6787e+06	5.20986e+06
P75959	P75959		nagK		2.23996e+06	2.32568e+06	2.24082e+06	2.24775e+06	2.21973e+06	2.41439e+06
P75960	P75960		cobB		3.83072e+06	3.82297e+06	3.90166e+06	3.76477e+06	4.03638e+06	3.7651e+06
P76002	P76002		pliG		1.04268e+06	1.01478e+06	1.08711e+06	940653	1.0702e+06	1.10389e+06
P76004	P76004		ycgM		1.4015e+06	1.31762e+06	1.36538e+06	1.2592e+06	1.24865e+06	1.48139e+06
P76008	P76008		ldcA		1.57645e+06	1.57927e+06	1.63682e+06	1.6905e+06	1.64037e+06	1.54364e+06
P76014	P76014		dhaL		4.06019e+06	4.21554e+06	4.19899e+06	4.39919e+06	4.01186e+06	3.99186e+06
P76015	P76015		dhaK		2.52947e+06	2.58872e+06	2.53236e+06	2.56397e+06	2.64658e+06	2.5492e+06
P76027	P76027		oppD		1.72134e+06	1.70379e+06	1.60307e+06	1.64273e+06	1.64326e+06	1.56205e+06
P76034	P76034		yciT		1.66309e+06	1.71101e+06	1.63551e+06	1.62513e+06	1.71269e+06	1.79254e+06
P76055	P76055		ttcA		2.2732e+06	2.29948e+06	2.16373e+06	2.30166e+06	2.38284e+06	1.96486e+06
P76104	P76104		ydcP		1.01215e+06	1.01632e+06	1.084e+06	1.09217e+06	984942	1.11867e+06
P76116	P76116		yncE		4.62347e+06	4.57918e+06	4.62926e+06	4.59777e+06	4.60971e+06	4.68111e+06
P76170	P76170		ynfB		2.75495e+06	2.81057e+06	2.73464e+06	2.54786e+06	2.85515e+06	2.84399e+06
P76177	P76177		ydgH		1.4569e+07	1.47737e+07	1.44515e+07	1.42101e+07	1.4763e+07	1.46499e+07
P76187	P76187		ydhF		2.61687e+06	2.6603e+06	2.80199e+06	2.39899e+06	2.74015e+06	2.57457e+06
P76192	P76192		ydhV		1.76702e+06	1.78755e+06	1.83893e+06	1.79488e+06	1.77126e+06	1.70905e+06
P76193	P76193		ynhG		1.6857e+06	1.61365e+06	1.79829e+06	1.74408e+06	1.72951e+06	1.4398e+06
P76220	P76220		ydjY		682656	726917	634453	634078	638776	713717
P76223	P76223		ynjB		1.98728e+06	1.9735e+06	2.01795e+06	1.85312e+06	1.98932e+06	2.18471e+06
P76227	P76227		ynjH		3.86559e+06	4.15872e+06	4.03384e+06	3.96578e+06	4.11476e+06	3.65534e+06
P76243	P76243		yeaO		2.00665e+06	2.06991e+06	2.05829e+06	2.01989e+06	2.02729e+06	2.03727e+06
P76245	P76245		yeaP		738744	700230	870375	813753	726426	776234
P76256	P76256		yeaZ		2.1349e+06	2.17646e+06	2.17237e+06	2.15719e+06	2.25178e+06	2.06876e+06
P76268	P76268		kdgR		6.56376e+06	6.64028e+06	6.70199e+06	6.60977e+06	6.60456e+06	6.46306e+06
P76270	P76270		msrC		3.37921e+06	3.18471e+06	3.40265e+06	3.17645e+06	3.14002e+06	3.95843e+06
P76273	P76273		rsmF		3.96909e+06	3.45077e+06	3.72359e+06	3.43464e+06	3.59343e+06	3.76253e+06
P76290	P76290		cmoA		2.26904e+06	2.27438e+06	2.24328e+06	2.28432e+06	2.3385e+06	2.40093e+06
P76291	P76291		cmoB		2.13638e+06	2.2783e+06	2.15504e+06	2.23537e+06	2.05986e+06	2.35853e+06
P76316	P76316		dcyD		1.27603e+06	1.21268e+06	1.26628e+06	1.3018e+06	1.24455e+06	1.00458e+06
P76342	P76342		yedY		921433	721127	927708	781104	737438	
P76346	P76346		mtfA		1.36822e+06	1.33268e+06	1.3771e+06	1.36289e+06	1.21001e+06	1.32771e+06
P76372	P76372		wzzB		1.10787e+07	1.06484e+07	1.18427e+07	1.08011e+07	1.11856e+07	1.05856e+07
P76402	P76402		yegP		3.78704e+06	4.01474e+06	3.76603e+06	3.88966e+06	3.81235e+06	3.99197e+06
P76403	P76403		yegQ		1.79444e+06	1.90192e+06	1.81499e+06	1.85513e+06	1.81263e+06	1.91533e+06
P76445	P76445		yeiU		2.25265e+06	1.96712e+06	2.39252e+06	2.01962e+06	2.13087e+06	2.02535e+06
P76491	P76491		yfbR		652728	739823	779534	835994	726986	1.06359e+06
P76502	P76502		sixA		7.02765e+06	7.81449e+06	6.9154e+06	7.04331e+06	8.38796e+06	6.63227e+06
P76506	P76506		mlaA		7.36624e+06	7.42855e+06	7.44397e+06	7.49626e+06	7.58326e+06	7.49436e+06
P76520	P76520		yfdX		433694	476053	396526	467902	379968	468549
P76535	P76535		murQ		1.77021e+06	1.82919e+06	1.79079e+06	1.74761e+06	1.72365e+06	1.89309e+06
P76536	P76536		yfeX		9.19822e+06	9.21988e+06	9.01829e+06	9.10044e+06	9.14569e+06	9.4913e+06
P76537	P76537		yfeY		2.91678e+06	2.78134e+06	2.94983e+06	2.82324e+06	2.89432e+06	2.724e+06
P76539	P76539		ypeA		3.06812e+06	3.14325e+06	3.19479e+06	3.25695e+06	3.13119e+06	3.14007e+06
P76558	P76558		maeB		2.50617e+06	2.604e+06	2.50742e+06	2.4712e+06	2.56039e+06	2.39724e+06
P76576	P76576		yfgM		1.0146e+07	9.6065e+06	9.86506e+06	9.73934e+06	1.03464e+07	8.23153e+06
P76578	P76578		yfhM		1.76856e+06	1.61351e+06	1.82556e+06	1.7979e+06	1.58624e+06	1.81547e+06
P76594	P76594		yfiQ		2.12295e+06	1.9318e+06	2.1705e+06	1.90612e+06	1.82134e+06	2.35075e+06
P76658	P76658		hldE		1.00426e+07	1.0004e+07	9.93889e+06	1.0006e+07	1.01061e+07	1.02257e+07
P76938	P76938		epmC		1.74149e+06	1.74245e+06	1.54289e+06	1.52755e+06	1.64608e+06	1.49115e+06
P77150	P77150		pdxY		3.69096e+06	3.87688e+06	3.83305e+06	3.99783e+06	3.78291e+06	3.0197e+06
P77173	P77173		zipA		2.36615e+06	2.36135e+06	2.32867e+06	2.18518e+06	2.27089e+06	1.81303e+06
P77182	P77182		mnmC		1.54573e+06	1.26559e+06	1.51683e+06	1.27344e+06	1.2916e+06	1.24303e+06
P77202	P77202		dsbG		296142	302358	323541	211565	398350	
P77211	P77211		cusC		3.34948e+06	3.11608e+06	3.11022e+06	3.01599e+06	2.96155e+06	3.23939e+06
P77247	P77247		yniC		1.43347e+06	1.49312e+06	1.49151e+06	1.36509e+06	1.41787e+06	1.66137e+06
P77252	P77252		ykgE		1.21853e+06	1.18263e+06	1.054e+06	1.12845e+06	1.11855e+06	1.19958e+06
P77258	P77258		nemA		4.55626e+06	4.87058e+06	4.66735e+06	4.63212e+06	4.94054e+06	4.98378e+06
P77279	P77279		ybbL		2.19961e+06	2.37558e+06	2.61153e+06	2.48601e+06	2.48016e+06	2.65897e+06
P77330	P77330		borD		3.18359e+07	3.15219e+07	3.18524e+07	3.20237e+07	3.24843e+07	2.83025e+07
P77348	P77348		mppA		2.11166e+06	1.98394e+06	2.04882e+06	1.87143e+06	2.09856e+06	1.92035e+06
P77376	P77376		ydgJ		1.72674e+06	1.79735e+06	1.78133e+06	1.75611e+06	1.77029e+06	1.80581e+06
P77395	P77395		ybbN		2.18467e+06	2.15568e+06	2.23972e+06	2.23363e+06	2.04658e+06	2.12365e+06
P77398	P77398		arnA		369499	485346	494903	549743	512818	375199
P77433	P77433		ykgG		1.44075e+06	1.45954e+06	1.51546e+06	1.50356e+06	1.51709e+06	1.54243e+06
P77434	P77434		alaC		2.50214e+06	2.46606e+06	2.49112e+06	2.38519e+06	2.38171e+06	2.56968e+06
P77444	P77444		sufS		271725	319852	284102	263135	288951	267607
P77454	P77454		glsA1		1.32921e+06	1.36728e+06	1.43927e+06	1.3884e+06	1.47115e+06	1.01465e+06
P77475	P77475		yqaB		2.15174e+06	2.3232e+06	2.2207e+06	2.22795e+06	2.27397e+06	1.80565e+06
P77488	P77488		dxs		2.50988e+06	2.45622e+06	2.4302e+06	2.4458e+06	2.43577e+06	2.50236e+06
P77499	P77499		sufC		1.57365e+06	1.5134e+06	1.63309e+06	1.67232e+06	1.57217e+06	1.68042e+06
P77529	P77529		ydjN		5.01804e+06	4.80582e+06	5.23914e+06	5.16327e+06	4.97445e+06	5.03091e+06
P77536	P77536		ykgF		1.34318e+06	1.30676e+06	1.42165e+06	1.32631e+06	1.31472e+06	1.42408e+06
P77552	P77552		ydhQ		2.81557e+06	2.83861e+06	2.76233e+06	2.64695e+06	2.78496e+06	2.67448e+06
P77562	P77562		yaiW		1.31381e+06	1.28244e+06	1.35773e+06	1.39947e+06	1.24673e+06	1.45507e+06
P77570	P77570		anmK		1.39295e+06	1.42272e+06	1.52385e+06	1.4438e+06	1.4545e+06	1.43818e+06
P77611	P77611		rnfC		1.02361e+06	1.00038e+06	960080	995895	909968	883063
P77625	P77625		yfbT		9.23751e+06	8.98364e+06	8.8949e+06	8.96499e+06	8.82008e+06	9.30132e+06
P77690	P77690		arnB		874489	688527	775093	957582	886319	753692
P77717	P77717		ybaY		1.66328e+06	1.3848e+06	1.6373e+06	1.47815e+06	1.40141e+06	1.52229e+06
P77718	P77718		thiI		2.9624e+06	3.03649e+06	2.8651e+06	2.9337e+06	2.78798e+06	2.80534e+06
P77735	P77735		yajO		4.29795e+06	3.96671e+06	4.37919e+06	4.04374e+06	4.11804e+06	4.27866e+06
P77737	P77737		oppF		1.80224e+06	1.8572e+06	1.98246e+06	1.76929e+06	1.84415e+06	2.05675e+06
P77739	P77739		yniA		1.13607e+06	1.06116e+06	1.04812e+06	661032	1.02497e+06	1.42393e+06
P77748	P77748		ydiJ		1.09549e+06	922811	1.09131e+06	1.06791e+06	1.06177e+06	1.2026e+06
P77756	P77756		queC		1.52431e+06	1.4318e+06	1.71378e+06	1.56144e+06	1.46762e+06	1.71902e+06
P77774	P77774		bamB		1.39421e+07	1.41561e+07	1.35262e+07	1.29708e+07	1.39724e+07	1.32544e+07
P77804	P77804		ydgA		9.94236e+06	9.73216e+06	9.7088e+06	9.6433e+06	9.74946e+06	9.23518e+06
P77808	P77808		yfaY		2.15265e+06	2.26019e+06	2.29729e+06	2.34468e+06	2.35168e+06	2.13889e+06
P78055	P78055		fsaA		418194	421483	444165	508955	531181	502117
P78067	P78067		ynjE		3.20662e+06	3.04451e+06	3.14104e+06	3.11937e+06	3.02497e+06	2.7136e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				1.39809e+06	3.25187e+06	1.34576e+06	3.2043e+06	2.9882e+06	1.39915e+06
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				2.08401e+06	4.6573e+06	2.10424e+06	4.83178e+06	4.66826e+06	2.12326e+06
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				5.81866e+06	1.24225e+07	5.75203e+06	1.21674e+07	1.24094e+07	5.30792e+06
Q46798	Q46798		ygeR		4.73774e+06	4.13491e+06	4.83378e+06	4.81364e+06	4.34301e+06	4.64413e+06
Q46829	Q46829		bglA		1.30604e+07	1.29366e+07	1.31102e+07	1.28156e+07	1.28472e+07	1.26941e+07
Q46835	Q46835		yghG		1.06751e+06	1.17186e+06	1.01162e+06	970626	1.19898e+06	1.1489e+06
Q46845	Q46845		yghU		677665	663925	674789	666940	646085	623695
Q46856	Q46856		yqhD		4.72125e+06	4.4778e+06	4.66467e+06	4.69132e+06	4.66747e+06	4.40525e+06
Q46857	Q46857		dkgA		4.39921e+06	4.51802e+06	4.44821e+06	4.31008e+06	4.48222e+06	4.20989e+06
Q46868	Q46868		yqiC		1.08008e+07	1.06431e+07	1.04103e+07	1.02857e+07	1.08593e+07	1.08766e+07
Q46871	Q46871		yqjH		2.89285e+06	3.10566e+06	3.0477e+06	2.9561e+06	3.06145e+06	2.97596e+06
Q46893	Q46893		ispD		2.84583e+06	2.7549e+06	2.98609e+06	2.84113e+06	2.76947e+06	2.87337e+06
Q46920	Q46920		queF		4.70393e+06	4.57801e+06	4.66933e+06	4.53825e+06	4.51664e+06	4.44207e+06
Q46925	Q46925		csdA		884901	939576	942116	907656	897882	1.00984e+06
Q46927	Q46927		ygdL		576999	536773	573300	556569	566363	501563
Q46948	Q46948		yajL		4.67022e+06	4.65567e+06	4.63131e+06	4.36734e+06	4.53927e+06	4.89005e+06
Q47147	Q47147		yafJ		835184	729338	744827	798591	760858	801010
Q47319	Q47319		yfiP		663315	657436	683905	683390	711536	717133
Q47622	Q47622		sapA		700878	753414	722041	738584	708040	863521
Q47679	Q47679		yafV		995576	974580	933045	826597	939713	1.00823e+06
Q57261	Q57261		truD		3.93988e+06	3.85462e+06	3.85182e+06	3.67464e+06	3.76916e+06	3.85956e+06
Q59385	Q59385		copA		2.78507e+06	2.53312e+06	2.68822e+06	2.49906e+06	2.66239e+06	2.48741e+06
Q93K97	Q93K97		nudF		6.86328e+07	7.2312e+07	6.79801e+07	6.71676e+07	6.5217e+07	6.417e+07
