Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P23830	P23830		pssA		1.42007e+06	1.36572e+06	1.4672e+06	1.40719e+06	1.42048e+06	1.48851e+06
P23836	P23836		phoP		2.26115e+07	2.19251e+07	2.1962e+07	2.25527e+07	2.19155e+07	2.1893e+07
P23837	P23837		phoQ		5.87107e+06	6.43494e+06	6.75261e+06	6.2569e+06	6.97565e+06	6.66324e+06
P23839	P23839		yicC		2.80788e+06	2.67161e+06	2.74693e+06	2.61885e+06	2.72669e+06	2.80347e+06
P23843	P23843		oppA		5.47768e+06	5.42869e+06	5.32514e+06	5.52751e+06	5.53064e+06	5.30199e+06
P23845	P23845		cysN		3.44593e+06	3.39395e+06	3.4991e+06	3.4943e+06	3.41034e+06	3.54429e+06
P23847	P23847		dppA		1.57846e+06	1.56944e+06	1.57394e+06	1.53054e+06	1.6538e+06	1.48269e+06
P23857	P23857		pspE		939634	939407	1.02005e+06	912435	968133	962343
P23865	P23865		prc		6.92965e+06	6.86271e+06	6.92135e+06	6.94628e+06	6.93857e+06	7.18694e+06
P23869	P23869		ppiB		4.10528e+07	4.00871e+07	4.11013e+07	4.09398e+07	4.10727e+07	4.17029e+07
P23871	P23871		hemH		2.5452e+06	2.64862e+06	2.51754e+06	2.58642e+06	2.57816e+06	2.51239e+06
P23882	P23882		fmt		7.61065e+06	7.09239e+06	7.182e+06	7.23768e+06	6.89675e+06	7.16553e+06
P23886	P23886		cydC		900305	980274	951569	951102	978388	974121
P23893	P23893		hemL		1.13335e+07	1.14577e+07	1.14868e+07	1.16466e+07	1.19166e+07	1.12493e+07
P23894	P23894		htpX		4.41571e+06	4.34721e+06	4.46436e+06	4.42968e+06	4.43017e+06	4.52637e+06
P23908	P23908		argE		1.61985e+06	1.51186e+06	1.53474e+06	1.65777e+06	1.63318e+06	1.3757e+06
P23909	P23909		mutS		3.65383e+06	3.62042e+06	3.55377e+06	3.60015e+06	3.56034e+06	3.63468e+06
P23917	P23917		mak		1.14175e+06	1.12465e+06	1.10088e+06	1.24015e+06	1.073e+06	1.15483e+06
P24169	P24169		speF		2.9815e+06	3.10744e+06	3.16149e+06	3.08382e+06	3.20441e+06	3.19445e+06
P24171	P24171		dcp		3.72435e+06	3.63021e+06	3.5225e+06	3.59382e+06	3.31488e+06	3.63324e+06
P24173	P24173		rfaC		613286	695417	632779	536175	461501	605634
P24178	P24178		yffB		4.80122e+06	4.72438e+06	4.06789e+06	4.70568e+06	3.99772e+06	4.15064e+06
P24182	P24182		accC		1.57362e+07	1.57803e+07	1.55926e+07	1.57212e+07	1.52692e+07	1.52993e+07
P24183	P24183		fdnG		4.25096e+06	4.20103e+06	4.19074e+06	4.36499e+06	4.27663e+06	4.27154e+06
P24186	P24186		folD		5.30479e+06	5.04978e+06	5.30742e+06	5.01254e+06	5.33359e+06	5.27842e+06
P24193	P24193		hypE		2.35208e+06	2.47287e+06	2.48119e+06	2.287e+06	2.3534e+06	2.38625e+06
P24202	P24202		mrr		1.95183e+06	1.85418e+06	1.78851e+06	1.89074e+06	1.9405e+06	1.9618e+06
P24203	P24203		yjiA		4.03795e+06	3.55259e+06	3.21963e+06	3.70375e+06	3.32244e+06	3.55792e+06
P24205	P24205		msbB		2.29972e+06	2.46931e+06	2.3714e+06	2.27356e+06	2.29783e+06	2.2998e+06
P24215	P24215		uxuA		2.68848e+06	2.63782e+06	2.66464e+06	2.52586e+06	2.74917e+06	2.5538e+06
P24216	P24216		fliD		923205	924858	930382	891265	941845	898299
P24224	P24224		acpS		2.09778e+06	2.14839e+06	2.16197e+06	2.00743e+06	1.98719e+06	2.08324e+06
P24228	P24228		dacB		2.03499e+06	2.08311e+06	1.84019e+06	1.93519e+06	1.87093e+06	1.76855e+06
P24232	P24232		hmp		1.09906e+06	1.16336e+06	1.1898e+06	1.06862e+06	1.18132e+06	1.13642e+06
P24251	P24251		crl		6.5563e+06	7.08476e+06	6.80612e+06	6.77967e+06	6.3515e+06	6.71928e+06
P24252	P24252		ybgA		1.60523e+06	1.66236e+06	1.50122e+06	1.51998e+06	1.35625e+06	1.59805e+06
P24255	P24255		rpoN		706777	655574	706390	738984	667283	775179
P24554	P24554		radA		1.22987e+06	1.28876e+06	1.28617e+06	1.34388e+06	1.3766e+06	1.34292e+06
P25397	P25397		tehB		4.55543e+06	4.40763e+06	4.24642e+06	4.46392e+06	4.10895e+06	4.26606e+06
P25437	P25437		frmA		7.98477e+06	8.21464e+06	7.9718e+06	7.99116e+06	8.13582e+06	8.43052e+06
P25516	P25516		acnA		3.43747e+06	3.44865e+06	3.13236e+06	3.33322e+06	3.32153e+06	3.2503e+06
P25519	P25519		hflX		2.86546e+06	2.89377e+06	2.93748e+06	2.98123e+06	2.99103e+06	2.97607e+06
P25522	P25522		mnmE		4.19677e+06	4.19996e+06	4.41748e+06	4.3243e+06	4.50519e+06	4.16053e+06
P25524	P25524		codA		2.33133e+06	2.30745e+06	2.25443e+06	2.37682e+06	2.40394e+06	2.40719e+06
P25526	P25526		gabD		513767	477770	427414	471133	469108	456416
P25535	P25535		visC		2.6256e+06	2.69259e+06	2.86954e+06	2.66613e+06	2.7964e+06	2.5187e+06
P25536	P25536		yhdE		2.64884e+06	2.62432e+06	2.5522e+06	2.64033e+06	2.70729e+06	2.69252e+06
P25539	P25539		ribD		3.78488e+06	3.69823e+06	3.75707e+06	3.7705e+06	3.69728e+06	3.92135e+06
P25552	P25552		gppA		1.43114e+06	1.41582e+06	1.61756e+06	1.386e+06	1.55275e+06	1.52143e+06
P25714	P25714		yidC		7.27022e+06	6.89571e+06	7.81015e+06	7.34888e+06	7.69027e+06	8.34682e+06
P25736	P25736		endA		1.17198e+06	1.15762e+06	1.25836e+06	1.21713e+06	1.16604e+06	1.30306e+06
P25741	P25741		rfaP		180421	296178	189111	177194	123923	
P25745	P25745		mnmA		4.10206e+06	4.04212e+06	3.96963e+06	4.1466e+06	3.95771e+06	3.97383e+06
P25746	P25746		hflD		3.86419e+06	3.89912e+06	3.76444e+06	3.73612e+06	3.63888e+06	3.79731e+06
P25888	P25888		rhlE		2.90266e+06	2.88313e+06	2.77447e+06	2.93784e+06	3.00974e+06	2.95568e+06
P25894	P25894		yggG		674318	781848	768599	744612	806822	729609
P25906	P25906		ydbC		831376	801637	848231	696323	855035	883087
P26602	P26602		ubiC		1.07284e+06	861581	958967	961242	994137	1.05519e+06
P26608	P26608		fliS		4.30794e+06	4.17648e+06	3.91856e+06	4.45074e+06	3.32686e+06	3.79158e+06
P26612	P26612		amyA		715124	731918	713159	802355	737303	735260
P26616	P26616		maeA		8.64672e+06	8.64346e+06	7.96777e+06	8.83375e+06	7.98322e+06	7.87943e+06
P26646	P26646		acuI		3.1061e+06	2.89751e+06	2.73053e+06	3.03769e+06	2.72738e+06	2.88388e+06
P26647	P26647		plsC		1.18545e+06	1.2652e+06	1.26042e+06	1.20697e+06	1.18535e+06	1.21279e+06
P26648	P26648		ftsP		2.81532e+06	2.82839e+06	2.90681e+06	2.70779e+06	2.94735e+06	2.66617e+06
P27248	P27248		gcvT		8.36236e+06	8.35069e+06	8.23272e+06	8.5776e+06	8.48786e+06	8.33751e+06
P27278	P27278		nadR		1.85715e+06	1.97437e+06	1.81806e+06	1.96404e+06	1.82513e+06	1.90191e+06
P27298	P27298		prlC		1.0085e+07	1.03167e+07	1.02751e+07	1.01099e+07	1.01707e+07	1.01861e+07
P27302	P27302		tktA		3.12756e+07	3.10663e+07	2.96558e+07	3.08774e+07	2.99075e+07	2.9491e+07
P27303	P27303		emrA		1.45016e+06	1.44294e+06	1.49878e+06	1.47648e+06	1.54506e+06	1.52074e+06
P27306	P27306		sthA		1.07334e+06	1.07286e+06	989094	1.04345e+06	1.15014e+06	1.05909e+06
P27431	P27431		ycfD		3.30722e+06	3.27244e+06	3.25388e+06	3.20372e+06	3.17195e+06	3.06985e+06
P27434	P27434		rodZ		1.02442e+07	1.06702e+07	1.06384e+07	1.06507e+07	1.06432e+07	1.02017e+07
P27828	P27828		wecB		2.27425e+06	2.2696e+06	2.255e+06	2.3792e+06	2.3297e+06	2.28301e+06
P27829	P27829		wecC		3.5373e+06	3.34413e+06	3.51147e+06	3.43221e+06	3.53682e+06	3.27527e+06
P27830	P27830		rffG		1.64134e+06	1.69233e+06	1.6802e+06	1.66193e+06	1.69546e+06	1.65049e+06
P27833	P27833		rffA		5.27272e+06	4.94165e+06	5.11143e+06	4.8592e+06	4.99872e+06	5.4005e+06
P27836	P27836		wecG		672248	606966	547281	593635	518833	541328
P27838	P27838		cyaY		2.62417e+06	2.49305e+06	2.30484e+06	2.44853e+06	2.46428e+06	2.38957e+06
P27848	P27848		yigL		4.92607e+06	5.51766e+06	5.16186e+06	5.62396e+06	5.21272e+06	5.22746e+06
P27859	P27859		tatD		1.51368e+06	1.44139e+06	1.45194e+06	1.44884e+06	1.416e+06	1.3371e+06
P28248	P28248		dcd		3.11125e+06	3.14964e+06	3.24899e+06	3.06866e+06	3.20619e+06	3.19316e+06
P28304	P28304		qorA		3.42695e+06	3.36582e+06	3.47897e+06	3.50479e+06	3.6186e+06	3.49842e+06
P28306	P28306		yceG		1.09931e+06	1.23261e+06	1.18338e+06	1.08325e+06	1.18673e+06	1.18145e+06
P28629	P28629		adiA		1.96939e+06	1.98691e+06	1.94482e+06	2.02279e+06	2.06043e+06	2.06164e+06
P28635	P28635		metQ		1.29309e+07	1.29009e+07	1.33883e+07	1.27499e+07	1.32358e+07	1.3425e+07
P28903	P28903		nrdD		5.93592e+06	5.78271e+06	5.87314e+06	5.87553e+06	5.94653e+06	5.8364e+06
P28904	P28904		treC		2.8546e+06	2.73361e+06	2.73339e+06	2.79133e+06	2.83587e+06	2.80809e+06
P29018	P29018		cydD		758135	661993	708850	696091	710311	726465
P29131	P29131		ftsN		1.56775e+06	1.42477e+06	1.6127e+06	1.66411e+06	1.71336e+06	1.53353e+06
P29208	P29208		menC		2.8547e+06	2.89511e+06	3.07892e+06	2.87681e+06	2.94109e+06	3.01737e+06
P29217	P29217		yceH		2.48633e+06	2.38664e+06	2.45205e+06	2.43896e+06	2.38856e+06	2.39721e+06
P29680	P29680		hemE		6.12146e+06	6.30144e+06	6.16552e+06	6.38994e+06	6.01306e+06	6.15849e+06
P29744	P29744		flgL		2.53094e+06	2.57881e+06	2.54929e+06	2.68184e+06	2.69534e+06	2.33186e+06
P29745	P29745		pepT		6.01418e+06	5.86618e+06	5.90874e+06	6.07039e+06	5.87475e+06	5.93475e+06
P30011	P30011		nadC		2.35392e+06	2.35648e+06	2.26394e+06	2.36881e+06	2.31729e+06	2.27256e+06
P30014	P30014		rnt		3.53879e+06	3.47047e+06	3.68524e+06	3.4603e+06	3.68676e+06	3.63496e+06
P30126	P30126		leuD		290263	289140	270095	243254	242723	232391
P30128	P30128		greB		2.23852e+06	2.21498e+06	2.17997e+06	2.19249e+06	2.07134e+06	2.13168e+06
P30130	P30130		fimD		1.81015e+06	1.83362e+06	1.86808e+06	1.86457e+06	1.74091e+06	1.81877e+06
P30177	P30177		ybiB		4.63647e+06	4.40762e+06	4.39484e+06	4.48588e+06	4.12602e+06	4.26299e+06
P30178	P30178		ybiC		2.55686e+06	2.39192e+06	2.36819e+06	2.44761e+06	2.24819e+06	2.44321e+06
P30744	P30744		sdaB		6.00329e+06	6.17466e+06	5.94626e+06	5.90101e+06	5.68814e+06	5.91434e+06
P30749	P30749		moaE		3.37236e+06	3.5573e+06	3.52093e+06	3.43801e+06	3.3531e+06	3.15054e+06
P30750	P30750		metN		875161	864150	846352	932641	891844	864566
P30843	P30843		basR		2.05302e+06	1.85067e+06	1.9747e+06	1.82768e+06	1.85192e+06	2.06502e+06
P30850	P30850		rnb		7.48254e+06	7.54157e+06	7.74158e+06	7.55185e+06	7.5737e+06	7.6601e+06
P30852	P30852		smf		1.9764e+06	1.85767e+06	2.11186e+06	1.77575e+06	1.97818e+06	1.9042e+06
P30859	P30859		artI		2.73861e+06	2.64927e+06	2.91807e+06	2.77306e+06	2.8566e+06	2.79528e+06
P30870	P30870		glnE		586362	613969	580039	615156	611674	606962
P30871	P30871		ygiF		3.61004e+06	3.62075e+06	3.39775e+06	3.55511e+06	3.45415e+06	3.4886e+06
P30958	P30958		mfd		6.6096e+06	6.92498e+06	7.05562e+06	6.62504e+06	6.65757e+06	6.62075e+06
P31057	P31057		panB		5.75984e+06	5.9573e+06	5.95038e+06	5.93333e+06	6.07218e+06	6.05702e+06
P31060	P31060		modF		345648	311845	297539	298005	316712	272926
P31063	P31063		yedD		5.37801e+06	5.73045e+06	5.61072e+06	5.86627e+06	5.71782e+06	5.15633e+06
P31068	P31068		fliH		898225	935666	918676	932998	906631	852036
P31069	P31069		kch		719283	656871	419401	722169	542360	485922
P31119	P31119		aas		1.55666e+06	1.56805e+06	1.5735e+06	1.50594e+06	1.55364e+06	1.66433e+06
P31120	P31120		glmM		1.09382e+07	1.14325e+07	1.10125e+07	1.11473e+07	1.09959e+07	1.08549e+07
P31142	P31142		sseA		7.62074e+06	7.52718e+06	7.22203e+06	7.49418e+06	7.23849e+06	7.43712e+06
P31224	P31224		acrB		2.17851e+06	2.29861e+06	2.18746e+06	2.24209e+06	2.37018e+06	2.10007e+06
P31433	P31433		yicH		1.12136e+06	1.08471e+06	1.077e+06	1.14271e+06	1.10286e+06	1.14607e+06
P31455	P31455		yidR		1.45053e+06	1.40828e+06	1.43843e+06	1.43657e+06	1.48948e+06	1.3798e+06
P31460	P31460		dgoR		1.59614e+06	1.55601e+06	1.21631e+06	1.48578e+06	1.35854e+06	1.40769e+06
P31467	P31467		yieH		2.08566e+06	1.90904e+06	2.07593e+06	2.12472e+06	2.13799e+06	2.10099e+06
P31473	P31473		ravA		1.38998e+06	1.43897e+06	1.42759e+06	1.40551e+06	1.43419e+06	1.40836e+06
P31475	P31475		yieP		1.15411e+06	1.16502e+06	1.22228e+06	1.16725e+06	1.17892e+06	1.19506e+06
P31550	P31550		thiB		1.81993e+06	1.81773e+06	1.8915e+06	1.86454e+06	1.83984e+06	1.88937e+06
P31554	P31554		lptD		6.38084e+06	6.09097e+06	6.34246e+06	6.23099e+06	6.3071e+06	6.38624e+06
P31658	P31658		hchA		9.01669e+06	8.58504e+06	9.02985e+06	8.54374e+06	8.66187e+06	9.15248e+06
P31663	P31663		panC		3.06806e+06	2.8528e+06	3.2214e+06	2.90576e+06	3.09118e+06	3.1812e+06
P31697	P31697		fimC		4.77149e+06	4.6872e+06	4.82455e+06	4.71818e+06	4.80188e+06	4.80398e+06
P31802	P31802		narP		1.05788e+07	1.08923e+07	1.07383e+07	1.0631e+07	1.07897e+07	1.09116e+07
P31808	P31808		yciK		3.28167e+06	3.23618e+06	3.44451e+06	3.25106e+06	3.30868e+06	3.17701e+06
P31825	P31825		yfiC		799504	795510	645086	651134	618016	641795
P31979	P31979		nuoF		1.29167e+07	1.29274e+07	1.22836e+07	1.31177e+07	1.25116e+07	1.24562e+07
P32099	P32099		lplA		1.84284e+06	1.7817e+06	1.83319e+06	1.84238e+06	1.83814e+06	1.86786e+06
P32131	P32131		hemN		3.19691e+06	3.32516e+06	3.36758e+06	3.41534e+06	3.22715e+06	3.51936e+06
P32132	P32132		typA		4.38856e+07	4.33985e+07	4.42393e+07	4.34881e+07	4.39066e+07	4.42634e+07
P32157	P32157		yiiM		3.6113e+06	3.51394e+06	3.71821e+06	3.64755e+06	3.49734e+06	3.85303e+06
P32162	P32162		yiiS		2.09918e+06	2.15161e+06	2.30453e+06	2.33901e+06	2.35468e+06	2.25621e+06
P32173	P32173		mobA		1.67667e+06	1.8681e+06	1.92147e+06	1.71467e+06	1.74255e+06	1.68238e+06
P32176	P32176		fdoG		6.68548e+06	6.57414e+06	6.5184e+06	6.77205e+06	6.65684e+06	6.60944e+06
P32662	P32662		gph		2.53044e+06	2.71641e+06	2.49731e+06	2.72877e+06	2.3005e+06	2.35569e+06
P32664	P32664		nudC		1.24734e+06	1.16618e+06	1.16564e+06	1.13189e+06	1.16331e+06	1.28337e+06
P32680	P32680		yjaG		1.85753e+06	1.80807e+06	1.89732e+06	1.82016e+06	1.81702e+06	1.91411e+06
P32684	P32684		rluF		1.30833e+06	1.24972e+06	1.2797e+06	1.23079e+06	1.2431e+06	1.31417e+06
P32685	P32685		yjbD		452072	466659	382228	380144	386518	363434
P32695	P32695		dusA		1.46171e+06	1.59204e+06	1.55781e+06	1.61143e+06	1.53531e+06	1.40736e+06
P33011	P33011		yeeA		1.83989e+06	1.80694e+06	1.90853e+06	1.8361e+06	1.82588e+06	1.92503e+06
P33018	P33018		yeiG		611918	590842	478639	554481	591336	490981
P33025	P33025		psuG		1.90014e+06	1.8353e+06	1.95025e+06	1.89981e+06	1.80927e+06	2.02359e+06
P33030	P33030		yeiR		1.6472e+06	1.75052e+06	1.71528e+06	1.64161e+06	1.5429e+06	1.65011e+06
P33136	P33136		mdoG		9.1955e+06	9.16578e+06	9.36402e+06	9.17959e+06	9.13019e+06	9.406e+06
P33195	P33195		gcvP		5.57076e+06	5.47815e+06	5.67444e+06	5.60897e+06	5.69259e+06	5.69592e+06
P33218	P33218		yebE		1.69762e+06	1.73548e+06	1.68612e+06	1.61394e+06	1.69716e+06	1.61088e+06
P33219	P33219		yebF		566760	533336	566197	502507	572667	532478
P33221	P33221		purT		4.3211e+06	3.5663e+06	3.59556e+06	4.10969e+06	4.31326e+06	3.99117e+06
P33225	P33225		torA		3.3198e+06	3.70654e+06	4.04699e+06	3.43113e+06	3.77959e+06	3.67964e+06
P33235	P33235		flgK		1.47271e+06	1.46056e+06	1.53733e+06	1.46521e+06	1.52787e+06	1.43201e+06
P33355	P33355		yehS		1.66033e+06	1.52139e+06	1.50138e+06	1.41981e+06	1.46869e+06	1.55813e+06
P33362	P33362		osmF		1.64019e+06	2.05385e+06	1.95306e+06	1.89837e+06	1.88369e+06	2.21425e+06
P33363	P33363		bglX		2.85077e+06	2.90181e+06	2.88306e+06	2.80649e+06	2.73914e+06	2.8419e+06
P33570	P33570		tktB		2.45936e+06	2.30029e+06	2.3145e+06	2.4226e+06	2.41116e+06	2.34371e+06
P33590	P33590		nikA		3.77778e+06	3.87346e+06	3.67153e+06	3.71371e+06	3.66133e+06	3.63531e+06
P33593	P33593		nikD		2.04651e+06	1.83265e+06	1.83192e+06	1.88615e+06	1.73928e+06	1.81174e+06
P33599	P33599		nuoC		1.56643e+07	1.54332e+07	1.54006e+07	1.5696e+07	1.55509e+07	1.5474e+07
P33602	P33602		nuoG		1.33764e+07	1.33829e+07	1.26132e+07	1.3419e+07	1.30171e+07	1.28895e+07
P33643	P33643		rluD		3.39677e+06	3.40766e+06	3.09335e+06	3.2661e+06	3.04594e+06	2.93872e+06
P33650	P33650		feoB		2.22678e+06	2.25909e+06	2.27704e+06	2.18521e+06	2.30543e+06	2.32755e+06
P33667	P33667		selU		1.02862e+06	1.00314e+06	958378	1.00759e+06	966661	1.01914e+06
P33898	P33898		gapC		1.78712e+06	1.72043e+06	1.77482e+06	1.70716e+06	1.7565e+06	1.71754e+06
P33916	P33916		yejF		265223	339618	230154	283239	274796	276026
P33920	P33920		yejK		2.64621e+06	2.61062e+06	2.53482e+06	2.64042e+06	2.63105e+06	2.54749e+06
P33924	P33924		yejO		1.6938e+06	1.74402e+06	1.61557e+06	1.69463e+06	1.708e+06	1.55944e+06
P33937	P33937		napA		4.05318e+06	4.03426e+06	4.06303e+06	3.95062e+06	3.91718e+06	4.06622e+06
P35340	P35340		ahpF		9.83167e+06	9.84832e+06	9.75848e+06	1.00189e+07	1.00118e+07	9.79383e+06
P36566	P36566		smtA		425519	339667	442986	434048	422784	448970
P36659	P36659		cbpA		3.64334e+06	3.31702e+06	3.62795e+06	3.69796e+06	3.65593e+06	3.81436e+06
P36672	P36672		treB		1.29651e+06	1.21035e+06	1.2676e+06	1.22729e+06	1.25125e+06	1.34928e+06
P36673	P36673		treR		891864	967698	871046	928596	900671	830386
P36680	P36680		zapD		2.33497e+06	2.32179e+06	2.3903e+06	2.39559e+06	2.46217e+06	2.44071e+06
P36683	P36683		acnB		1.03665e+07	1.0286e+07	1.01443e+07	1.03213e+07	1.01007e+07	1.00695e+07
P36767	P36767		rdgC		5.07817e+06	5.05049e+06	5.04876e+06	5.00982e+06	4.92335e+06	4.9949e+06
P36879	P36879		yadG		1.32186e+06	1.3247e+06	1.39182e+06	1.34996e+06	1.39733e+06	1.24076e+06
P36928	P36928		yegD		919352	890574	847423	914457	857522	860495
P36929	P36929		rsmB		3.38547e+06	3.20437e+06	3.50317e+06	3.17459e+06	3.41768e+06	3.69827e+06
P36930	P36930		gatR		850291	880717	901488	822686	921603	820048
P36938	P36938		pgm		7.37147e+06	7.31296e+06	6.91699e+06	7.26066e+06	7.08474e+06	6.93551e+06
P36979	P36979		rlmN		3.68992e+06	3.59993e+06	3.5026e+06	3.48728e+06	3.45379e+06	3.80438e+06
P37005	P37005		lasT		1.27976e+06	1.30976e+06	1.31039e+06	1.2777e+06	1.24285e+06	1.27226e+06
P37028	P37028		btuF		730594	692930	684290	682826	658162	734007
P37051	P37051		purU		5.58704e+06	5.1386e+06	5.62221e+06	5.38416e+06	5.24948e+06	5.57096e+06
P37052	P37052		ychJ		914310	879802	839307	969524	941496	880846
P37095	P37095		pepB		1.32854e+07	1.31316e+07	1.2849e+07	1.32008e+07	1.28673e+07	1.2754e+07
P37128	P37128		nudK		3.84128e+06	3.57357e+06	3.30888e+06	3.94667e+06	3.10308e+06	3.3176e+06
P37177	P37177		ptsP		1.12698e+06	1.09279e+06	1.12241e+06	956975	1.0283e+06	1.03585e+06
P37182	P37182		hybD		3.74574e+06	3.93003e+06	3.84577e+06	3.6973e+06	3.85385e+06	3.82086e+06
P37194	P37194		slp		4.75229e+07	4.66352e+07	4.72181e+07	4.8004e+07	4.84363e+07	4.81896e+07
P37329	P37329		modA		3.88982e+06	3.82999e+06	3.91318e+06	3.84057e+06	3.80108e+06	3.84541e+06
P37330	P37330		glcB		1.79767e+06	1.78184e+06	1.83923e+06	1.88844e+06	1.72508e+06	1.83657e+06
P37342	P37342		yjjI		3.81825e+06	3.75036e+06	3.84334e+06	3.85738e+06	3.78852e+06	3.84745e+06
P37349	P37349		dhaM		1.8773e+06	1.88561e+06	1.87134e+06	1.87332e+06	1.88444e+06	1.85964e+06
P37440	P37440		ucpA		6.84422e+06	6.82147e+06	6.54273e+06	6.64935e+06	6.65431e+06	6.66479e+06
P37590	P37590		pmrD		2.05899e+06	1.71151e+06	1.88749e+06	2.23011e+06	1.82512e+06	1.64811e+06
P37613	P37613		yhhK		3.09985e+06	3.40919e+06	3.09624e+06	3.36891e+06	3.1058e+06	3.32238e+06
P37617	P37617		zntA		2.19121e+06	2.24444e+06	2.28213e+06	2.19917e+06	2.26811e+06	2.21721e+06
P37626	P37626		yhiI		1.33514e+06	1.28525e+06	1.31163e+06	1.35521e+06	1.26182e+06	1.44594e+06
P37631	P37631		yhiN		1.34855e+06	1.22002e+06	1.33561e+06	1.27827e+06	1.23592e+06	1.3438e+06
P37634	P37634		rlmJ		8.28528e+06	8.12972e+06	8.06284e+06	8.22278e+06	8.13673e+06	8.38382e+06
P37636	P37636		mdtE		4.1172e+06	3.90708e+06	4.1654e+06	4.03384e+06	4.18932e+06	4.08453e+06
P37647	P37647		kdgK		2.30087e+06	2.31821e+06	2.35334e+06	2.36645e+06	2.44742e+06	2.37384e+06
P37648	P37648		yhjJ		3.60656e+06	3.50636e+06	3.50337e+06	3.57513e+06	3.63292e+06	3.66659e+06
P37650	P37650		bcsC		1.16928e+06	1.13911e+06	1.10619e+06	1.07108e+06	1.13886e+06	1.06085e+06
P37651	P37651		bcsZ		2.35382e+06	2.11354e+06	2.07839e+06	2.25005e+06	2.1655e+06	2.13104e+06
P37652	P37652		bcsB		4.96814e+06	4.86944e+06	5.2286e+06	4.87226e+06	5.07365e+06	4.93064e+06
P37655	P37655		bcsQ		1.22002e+06	1.21795e+06	1.29388e+06	1.19133e+06	1.2862e+06	1.2823e+06
P37657	P37657		bcsE		1.33603e+06	1.3009e+06	1.43162e+06	1.20503e+06	1.24227e+06	1.27329e+06
P37665	P37665		yiaD		4.82419e+06	4.54603e+06	4.88675e+06	4.69585e+06	4.74363e+06	4.81452e+06
P37666	P37666		ghrB		1.08217e+07	1.12371e+07	1.02334e+07	1.16347e+07	1.02874e+07	1.04596e+07
P37685	P37685		aldB		1.23085e+06	1.31051e+06	1.22724e+06	1.16333e+06	1.24171e+06	1.23242e+06
P37689	P37689		gpmI		1.55927e+07	1.58e+07	1.51819e+07	1.57331e+07	1.54849e+07	1.53572e+07
P37692	P37692		rfaF		2.74608e+06	2.65187e+06	2.69942e+06	2.56338e+06	2.61296e+06	2.71441e+06
P37765	P37765		rluB		4.75407e+06	4.62267e+06	4.70757e+06	4.67798e+06	4.68513e+06	4.66999e+06
P37773	P37773		mpl		8.4343e+06	8.5461e+06	7.88864e+06	8.51664e+06	7.96319e+06	8.03118e+06
P37902	P37902		gltI		2.11536e+06	2.22287e+06	2.19829e+06	2.03281e+06	2.21814e+06	2.04877e+06
P37903	P37903		uspF		8.57741e+06	8.7932e+06	8.5977e+06	8.8928e+06	8.58488e+06	8.61105e+06
P37908	P37908		yfjD		685484	704811	638288	682928	663351	652551
P38038	P38038		cysJ		3.67795e+06	3.56979e+06	3.61669e+06	3.60828e+06	3.59003e+06	3.5299e+06
P38134	P38134		etk		4.71578e+06	4.76546e+06	4.77271e+06	4.66996e+06	4.82351e+06	4.76936e+06
P38489	P38489		nfnB		6.53656e+06	6.58594e+06	5.5557e+06	6.43797e+06	5.84106e+06	5.72744e+06
P38506	P38506		ygdG		583929	618393	636677	555661	506202	556146
P38521	P38521		yggL		3.17526e+06	3.33887e+06	3.09091e+06	3.21013e+06	3.07497e+06	2.88541e+06
P39099	P39099		degQ		5.6047e+06	5.6767e+06	5.68764e+06	5.7075e+06	5.82053e+06	5.68606e+06
P39160	P39160		uxuB		1.47321e+06	1.46229e+06	1.41219e+06	1.35324e+06	1.34407e+06	1.3772e+06
P39172	P39172		znuA		4.55607e+06	4.59134e+06	4.58232e+06	4.74476e+06	5.13892e+06	4.28176e+06
P39173	P39173		yeaD		1.23211e+07	1.23325e+07	1.25224e+07	1.28952e+07	1.2529e+07	1.25811e+07
P39177	P39177		uspG		2.77941e+07	2.78767e+07	2.65959e+07	2.68697e+07	2.59384e+07	2.59644e+07
P39199	P39199		prmB		8.22397e+06	8.07833e+06	7.6243e+06	7.82794e+06	7.46962e+06	7.94784e+06
P39280	P39280		epmB		2.32137e+06	2.38553e+06	2.69744e+06	2.30761e+06	2.49198e+06	2.37752e+06
P39286	P39286		rsgA		1.79202e+06	1.78258e+06	1.70444e+06	1.82767e+06	1.75071e+06	1.71947e+06
P39298	P39298		yjfP		818811	704437	928697	800851	828498	882946
P39315	P39315		qorB		2.97261e+06	2.93256e+06	2.97875e+06	2.92345e+06	2.89981e+06	2.98398e+06
P39321	P39321		tamB		669148	784130	817610	746066	739483	632334
