Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P52095	P52095		ldcC		757194	696995	710734	773242	661433	665011
P52108	P52108		rstA		4.71964e+06	4.73648e+06	4.77832e+06	4.78124e+06	4.74841e+06	4.82969e+06
P52119	P52119		ratB		4.23726e+06	4.0309e+06	4.36002e+06	4.02071e+06	4.00004e+06	4.63231e+06
P52613	P52613		fliJ		465875	454741	538175	487456	490642	462209
P52614	P52614		fliK		1.52299e+06	1.38588e+06	1.50946e+06	1.46538e+06	1.47533e+06	1.51662e+06
P52627	P52627		fliZ		496649	447961	487159	450521	518031	391991
P52643	P52643		ldhA		1.10331e+07	1.09724e+07	1.06899e+07	1.072e+07	1.10527e+07	9.7921e+06
P52644	P52644		hslJ		310867	279245	278634	276870	273610	286543
P52647	P52647		ydbK		2.11222e+06	2.14946e+06	2.19201e+06	2.19067e+06	2.07601e+06	2.13867e+06
P52697	P52697		pgl		2.32797e+07	2.32117e+07	2.40761e+07	2.33575e+07	2.2572e+07	1.79357e+07
P55135	P55135		rlmD		1.2012e+06	1.4096e+06	1.17935e+06	1.20467e+06	1.33531e+06	1.37381e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				1.81232e+06	4.28802e+06	1.78957e+06	4.35754e+06	4.18991e+06	1.768e+06
P56262	P56262		ysgA		1.54047e+06	1.43942e+06	1.64521e+06	1.58397e+06	1.54829e+06	1.28551e+06
P60061	P60061		adiC		1.81792e+06	1.64116e+06	1.80849e+06	1.76828e+06	1.85249e+06	1.90201e+06
P60240	P60240		rapA		4.68917e+06	4.62042e+06	4.65901e+06	4.59602e+06	4.5469e+06	4.13348e+06
P60293	P60293		mukF		3.91762e+06	4.00207e+06	3.78196e+06	3.82173e+06	3.88553e+06	3.90329e+06
P60340	P60340		truB		8.75867e+06	8.56389e+06	8.75786e+06	8.75644e+06	8.41036e+06	8.96282e+06
P60390	P60390		rsmH		5.77291e+06	5.51978e+06	5.39046e+06	5.68747e+06	5.56429e+06	5.26443e+06
P60422	P60422		rplB		1.4621e+08	1.45504e+08	1.44682e+08	1.47204e+08	1.48274e+08	1.28843e+08
P60438	P60438		rplC		2.54934e+08	2.5329e+08	2.5846e+08	2.47319e+08	2.54395e+08	2.37707e+08
P60472	P60472		ispU		1.5634e+06	1.34528e+06	1.43644e+06	1.40381e+06	1.42332e+06	1.47236e+06
P60546	P60546		gmk		7.25461e+06	7.60245e+06	7.31723e+06	7.28898e+06	7.35789e+06	7.81156e+06
P60560	P60560		guaC		4.63861e+06	4.80687e+06	4.56388e+06	4.66898e+06	4.6827e+06	4.43644e+06
P60595	P60595		hisH		1.5225e+06	1.6307e+06	1.65729e+06	1.51299e+06	1.62527e+06	1.85661e+06
P60624	P60624		rplX		1.55417e+08	1.51033e+08	1.58078e+08	1.52835e+08	1.51743e+08	1.54626e+08
P60651	P60651		speB		9.58539e+06	9.92501e+06	9.47795e+06	9.72897e+06	9.77415e+06	8.47865e+06
P60664	P60664		hisF		3.02652e+06	3.0615e+06	2.95964e+06	2.91087e+06	2.97064e+06	3.26508e+06
P60716	P60716		lipA		7.78346e+06	7.94411e+06	7.92849e+06	8.03433e+06	8.10134e+06	7.08449e+06
P60720	P60720		lipB		749701	732833	750935	780790	699480	734461
P60723	P60723		rplD		1.6742e+08	1.78009e+08	1.75757e+08	1.80202e+08	1.76842e+08	1.70676e+08
P60752	P60752		msbA		3.71373e+06	3.61017e+06	3.69609e+06	3.76201e+06	3.45113e+06	3.81637e+06
P60757	P60757		hisG		3.00091e+06	3.05015e+06	3.08236e+06	2.90721e+06	2.94069e+06	3.27911e+06
P60785	P60785		lepA		1.04253e+07	1.00031e+07	1.03535e+07	1.00792e+07	1.00169e+07	9.87242e+06
P60906	P60906		hisS		1.14202e+07	1.11402e+07	1.11615e+07	1.09576e+07	1.11232e+07	1.0618e+07
P60955	P60955		lgt		449558	381779	320886	408849	345919	493604
P61175	P61175		rplV		1.93207e+08	1.83444e+08	1.95164e+08	1.82999e+08	1.89747e+08	1.93665e+08
P61316	P61316		lolA		4.25833e+06	4.43401e+06	4.20779e+06	4.21242e+06	4.22716e+06	3.96598e+06
P61320	P61320		lolB		3.47601e+06	3.65004e+06	3.48861e+06	3.51364e+06	3.51677e+06	3.00392e+06
P61517	P61517		can		8.79274e+06	8.76775e+06	8.64529e+06	8.74385e+06	8.58777e+06	8.28906e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				8.28494e+06	1.69029e+07	7.96021e+06	1.67917e+07	1.74684e+07	8.26912e+06
P61714	P61714		ribE		2.76834e+07	2.94683e+07	2.80122e+07	2.8211e+07	2.88063e+07	2.70069e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.64241e+06	3.78751e+06	1.73868e+06	4.00124e+06	3.89272e+06	1.44628e+06
P61887	P61887		rmlA2		1.0313e+06	1.01887e+06	987994	1.08733e+06	1.04403e+06	1.07188e+06
P61889	P61889		mdh		1.66282e+07	1.60008e+07	1.68711e+07	1.60989e+07	1.62462e+07	1.58046e+07
P61949	P61949		fldA		4.99062e+06	4.71092e+06	4.80734e+06	4.65508e+06	4.73965e+06	4.26111e+06
P62399	P62399		rplE		2.63791e+08	2.67324e+08	2.58174e+08	2.64872e+08	2.65167e+08	2.42047e+08
P62517	P62517		mdoH		819419	911672	748761	804229	761561	762740
P62556	P62556		sopA		4.48285e+06	4.56916e+06	4.36342e+06	4.3705e+06	4.6083e+06	4.32486e+06
P62558	P62558		sopB		7.19919e+06	7.56119e+06	7.10685e+06	7.45531e+06	7.33973e+06	7.56137e+06
P62615	P62615		ispE		1.8665e+06	1.50578e+06	1.88891e+06	1.81152e+06	1.5114e+06	1.6523e+06
P62617	P62617		ispF		3.32131e+06	3.15563e+06	3.42181e+06	3.37249e+06	3.26297e+06	3.27943e+06
P62620	P62620		ispG		6.774e+06	6.30953e+06	6.52027e+06	6.25024e+06	6.39141e+06	6.11682e+06
P62623	P62623		ispH		1.30594e+06	1.28763e+06	1.30882e+06	1.25978e+06	1.30599e+06	1.40441e+06
P62672	P62672		apaG		513574	503224	487188	536946	479110	560640
P62707	P62707		gpmA		4.5172e+07	4.40737e+07	4.38917e+07	4.39847e+07	4.39939e+07	4.3524e+07
P62768	P62768		yaeH		6.31009e+06	6.09616e+06	6.27823e+06	6.25951e+06	6.3453e+06	6.13874e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.81254e+06	3.91912e+06	1.82281e+06	3.75383e+06	3.7991e+06	1.81113e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				1.21464e+06	2.03096e+06	1.19648e+06	1.83888e+06	2.0009e+06	1.17718e+06
P63020	P63020		nfuA		8.73925e+06	8.88106e+06	9.29162e+06	8.70353e+06	8.62144e+06	6.96758e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				1.47194e+06	3.30887e+06	1.47978e+06	3.40158e+06	3.21795e+06	1.38356e+06
P63177	P63177		rlmB		3.07934e+06	3.25597e+06	3.13955e+06	3.12088e+06	3.21594e+06	3.10982e+06
P63204	P63204		gadE		309300	294049		246292	318893	370488
P63224	P63224		gmhA		2.20333e+07	2.12817e+07	2.2119e+07	2.12961e+07	2.16397e+07	1.98678e+07
P63228	P63228		gmhB		3.27966e+06	3.42339e+06	3.23506e+06	3.30311e+06	3.25805e+06	3.59222e+06
P63235	P63235		gadC		2.89544e+06	2.99683e+06	3.03511e+06	3.10174e+06	3.01404e+06	3.02975e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				3.73053e+06	5.93695e+06	2.90863e+06	5.72412e+06	5.77489e+06	2.83209e+06
P63284	P63284		clpB		1.94935e+07	1.96276e+07	1.9507e+07	1.96025e+07	1.97878e+07	1.83614e+07
P63386	P63386		mlaF		1.10892e+06	1.00243e+06	1.13749e+06	1.02309e+06	1.14441e+06	916016
P63389	P63389		yheS		2.59502e+06	2.55715e+06	2.44505e+06	2.52049e+06	2.46888e+06	2.4476e+06
P63417	P63417		yhbS		8.93591e+06	9.27141e+06	9.11641e+06	9.11356e+06	9.0805e+06	8.79862e+06
P63883	P63883		amiC		1.97273e+06	1.91017e+06	1.9166e+06	1.8948e+06	1.89581e+06	1.80471e+06
P64423	P64423		zntB		433246	409808	347037	483844	412813	570332
P64429	P64429		ypfJ		1.15473e+06	1.18157e+06	1.18807e+06	1.06541e+06	1.22771e+06	1.14321e+06
P64451	P64451		ydcL		3.40374e+06	3.46317e+06	3.41756e+06	3.35371e+06	3.48761e+06	3.74538e+06
P64455	P64455		ydcY		6.76019e+06	6.78543e+06	6.19352e+06	5.79131e+06	4.69376e+06	8.74634e+06
P64463	P64463		ydfZ		3.26649e+07	3.37565e+07	3.34249e+07	3.31539e+07	3.43129e+07	2.86168e+07
P64467	P64467		cnu		2.72007e+06	2.78981e+06	2.72102e+06	2.69142e+06	2.69224e+06	2.58338e+06
P64476	P64476		ydiH		1.81261e+06	1.64755e+06	1.61973e+06	1.60907e+06	1.74769e+06	1.99238e+06
P64483	P64483		yeaK		4.55889e+06	4.89471e+06	4.79905e+06	4.63401e+06	4.97969e+06	4.57629e+06
P64493	P64493		yoaF		1.45911e+06	1.51894e+06	1.35887e+06	1.27475e+06	1.39029e+06	1.23985e+06
P64499	P64499		yebO		3.69505e+06	3.77468e+06	3.85334e+06	3.80377e+06	3.79763e+06	3.62554e+06
P64506	P64506		yebY		1.63637e+06	1.9349e+06	1.57053e+06	1.91225e+06	1.87222e+06	1.66875e+06
P64519	P64519		yodD		813865	793402	937335	674990	922078	1.22578e+06
P64530	P64530		rcnR		183155	218066	196413	214405	250843	192419
P64534	P64534		rcnB		2.95308e+06	2.77324e+06	3.04051e+06	2.90825e+06	3.02712e+06	2.93231e+06
P64540	P64540		yfcL		8.4016e+06	8.69985e+06	7.81076e+06	8.05101e+06	8.63888e+06	6.7147e+06
P64545	P64545		yfgG		822965	829260	787295	724190	821601	798921
P64548	P64548		yfiR		545257	506511	437164	515968	470159	510333
P64554	P64554		queE		4.27832e+06	4.27016e+06	4.15556e+06	4.16181e+06	4.19491e+06	4.21198e+06
P64559	P64559		cptB		670539	755552	694662	686747	717577	559794
P64581	P64581		yqjD		2.99769e+07	3.02734e+07	2.98211e+07	3.12225e+07	3.09401e+07	2.9698e+07
P64585	P64585		yqjE		886902	742543	882612	850987	753592	
P64588	P64588		yqjI		1.94516e+06	1.96977e+06	1.92612e+06	1.97077e+06	1.84926e+06	2.06447e+06
P64596	P64596		yraP		8.37246e+06	8.35934e+06	8.61599e+06	8.27975e+06	8.44452e+06	8.0835e+06
P64599	P64599		yhbT		4.88014e+06	4.89172e+06	5.08288e+06	4.95361e+06	4.75382e+06	4.49539e+06
P64602	P64602		mlaB		1.92717e+06	1.87825e+06	1.80771e+06	1.94528e+06	1.98286e+06	2.00853e+06
P64604	P64604		mlaD		1.49317e+07	1.51154e+07	1.48108e+07	1.47681e+07	1.47058e+07	1.52344e+07
P64612	P64612		yhcM		3.50358e+06	3.2663e+06	3.57172e+06	3.04728e+06	3.28625e+06	3.11784e+06
P64624	P64624		yheO		3.26803e+06	3.20807e+06	3.55803e+06	3.13268e+06	3.1988e+06	2.36381e+06
P64636	P64636		yrfG		2.79978e+06	2.69602e+06	3.04642e+06	2.93184e+06	2.73894e+06	2.90424e+06
P65367	P65367		yqcA		2.96439e+06	2.87761e+06	2.84196e+06	2.69567e+06	3.00196e+06	2.76734e+06
P65556	P65556		yfcD		2.6899e+06	2.73034e+06	2.48383e+06	2.41406e+06	2.51414e+06	2.2391e+06
P65870	P65870		queD		3.19815e+06	3.17398e+06	3.20302e+06	3.19462e+06	3.1463e+06	2.79102e+06
P66817	P66817		diaA		3.47728e+06	3.04962e+06	3.07908e+06	3.04048e+06	2.97461e+06	3.07542e+06
P66948	P66948		yfgC		1.93198e+06	1.94855e+06	1.88328e+06	1.92998e+06	1.92141e+06	2.1618e+06
P67080	P67080		yggS		3.32245e+06	3.26744e+06	3.34046e+06	3.53395e+06	3.15558e+06	2.94809e+06
P67087	P67087		rsmI		3.18682e+06	3.21033e+06	3.29592e+06	3.21808e+06	3.32238e+06	3.11046e+06
P67095	P67095		yfcE		911304	968594	900028	884963	813597	735004
P67244	P67244		yqhA		670516	615453	737432	596175	625868	479224
P67338	P67338		yoaH		711610	680510	655817	628193	719035	798722
P67603	P67603		yqfB		3.50915e+06	3.50368e+06	3.5808e+06	3.63182e+06	3.56584e+06	3.04132e+06
P67660	P67660		yhaJ		3.25893e+06	3.18866e+06	3.40235e+06	3.51577e+06	3.14749e+06	3.34744e+06
P67826	P67826		cutC		1.92947e+06	1.97773e+06	2.06625e+06	1.99007e+06	2.02814e+06	1.8453e+06
P67910	P67910		hldD		3.37391e+07	3.43521e+07	3.35869e+07	3.39376e+07	3.38523e+07	3.16909e+07
P68066	P68066		grcA		3.04709e+08	3.02669e+08	3.11493e+08	3.12881e+08	3.04356e+08	2.89446e+08
P68187	P68187		malK		1.49649e+06	1.62649e+06	1.61719e+06	1.48121e+06	1.47465e+06	1.76644e+06
P68191	P68191		sra		1.30102e+06	1.30081e+06	1.23429e+06	1.17498e+06	1.24586e+06	1.0365e+06
P68206	P68206		yjbJ		2.33962e+06	2.87238e+06	2.2996e+06	2.59874e+06	2.85407e+06	1.49266e+06
P68398	P68398		tadA		1.60531e+06	2.06158e+06	2.17055e+06	1.91937e+06	1.62464e+06	1.6183e+06
P68567	P68567		rsmJ		3.41401e+06	3.17133e+06	3.35995e+06	3.19432e+06	3.33396e+06	3.51317e+06
P68679	P68679		rpsU		8.47022e+07	8.13088e+07	8.50599e+07	8.28703e+07	8.24604e+07	7.80842e+07
P68688	P68688		grxA		2.61988e+06	2.54893e+06	2.3904e+06	2.50176e+06	2.53109e+06	794345
P68699	P68699		atpE		2.80251e+06	3.39032e+06	3.27782e+06	3.39374e+06	3.11412e+06	1.96096e+06
P68767	P68767		pepA		8.33583e+06	8.23902e+06	8.54446e+06	8.46416e+06	8.09539e+06	8.10446e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				5.70746e+06	1.15704e+07	5.73166e+06	1.16304e+07	1.14927e+07	5.84844e+06
P68919	P68919		rplY		8.88986e+07	8.43312e+07	9.0523e+07	8.33957e+07	8.22914e+07	9.60392e+07
P69222	P69222		infA		1.69648e+07	1.63463e+07	1.67106e+07	1.56659e+07	1.6782e+07	1.55564e+07
P69228	P69228		baeR		3.76764e+06	3.75296e+06	3.88141e+06	3.86599e+06	3.75596e+06	4.00195e+06
P69330	P69330		citD		1.14594e+07	1.17423e+07	1.12886e+07	1.10804e+07	1.14727e+07	1.1191e+07
P69346	P69346		yefM		1.01614e+06	1.04128e+06	1.07302e+06	1.11785e+06	1.00628e+06	1.02839e+06
P69407	P69407		rcsB		7.52982e+06	7.1816e+06	7.53407e+06	7.62505e+06	7.21063e+06	5.55593e+06
P69411	P69411		rcsF		6.99038e+06	7.0004e+06	6.97867e+06	6.72355e+06	7.17145e+06	6.43256e+06
P69425	P69425		tatB		2.87789e+06	2.80296e+06	2.815e+06	2.55244e+06	2.63454e+06	3.03207e+06
P69428	P69428		tatA		2.34585e+07	2.80646e+07	2.83784e+07	2.57117e+07	2.97348e+07	2.51098e+07
P69441	P69441		adk		3.74251e+07	3.81433e+07	3.77372e+07	3.88547e+07	3.75044e+07	3.86997e+07
P69488	P69488		cutA		813212	781017	810110	889310	728615	738886
P69490	P69490		ccmE		622319	583132	650973	600736	676378	711960
P69503	P69503		apt		2.7687e+07	2.71062e+07	2.83303e+07	2.56202e+07	2.60638e+07	3.05613e+07
P69741	P69741		hybO		2.57338e+06	2.51114e+06	2.54805e+06	2.62165e+06	2.4926e+06	1.67644e+06
P69776	P69776		lpp		4.37908e+07	4.18195e+07	4.21773e+07	4.12031e+07	4.31837e+07	3.35362e+07
P69783	P69783		crr		2.5622e+08	2.59997e+08	2.57565e+08	2.69761e+08	2.57657e+08	2.44196e+08
P69786	P69786		ptsG		5.82641e+06	5.65368e+06	5.65527e+06	5.32132e+06	5.49552e+06	5.52175e+06
P69795	P69795		chbB		569947	679337	477088	603038	634528	467578
P69797	P69797		manX		1.35697e+07	1.33804e+07	1.35405e+07	1.3764e+07	1.36163e+07	1.3517e+07
P69801	P69801		manY		1.20335e+06	1.15538e+06	1.22076e+06	1.13202e+06	1.17157e+06	1.42885e+06
P69805	P69805		manZ		8.22376e+06	7.69548e+06	7.31647e+06	6.82146e+06	7.40667e+06	7.31837e+06
P69811	P69811		fruB		1.17792e+07	1.16852e+07	1.15263e+07	1.14053e+07	1.16123e+07	1.0423e+07
P69829	P69829		ptsN		1.23e+06	1.25248e+06	1.29447e+06	1.16964e+06	1.39085e+06	1.02216e+06
P69853	P69853		dmsD		1.6747e+06	1.58646e+06	1.49148e+06	1.49987e+06	1.4899e+06	1.38491e+06
P69874	P69874		potA		4.53578e+06	4.52217e+06	4.42504e+06	4.27666e+06	4.58476e+06	4.96138e+06
P69902	P69902		frc		2.63768e+06	2.9098e+06	2.64932e+06	2.70613e+06	2.68002e+06	2.66559e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				2.2736e+06	5.15468e+06	2.22853e+06	4.97689e+06	5.02396e+06	2.26425e+06
P69908	P69908		gadA		3.42433e+06	3.3106e+06	3.39768e+06	3.63149e+06	3.4807e+06	3.15577e+06
P69910	P69910		gadB		4.80024e+07	4.78295e+07	4.64055e+07	4.61251e+07	4.71711e+07	4.51343e+07
P69913	P69913		csrA		1.90343e+07	1.72299e+07	1.74979e+07	1.64035e+07	1.61823e+07	1.98462e+07
P69924	P69924		nrdB		3.75169e+06	3.99613e+06	3.88005e+06	3.97849e+06	3.79481e+06	3.74657e+06
P69931	P69931		hda		1.35761e+06	1.54187e+06	1.46659e+06	1.38038e+06	1.44192e+06	1.27857e+06
P75691	P75691		yahK		1.66515e+06	1.59319e+06	1.729e+06	1.65948e+06	1.60038e+06	1.54756e+06
P75694	P75694		yahO		380738	400578	401916	379160	309531	
P75726	P75726		citF		5.59181e+06	5.64251e+06	5.48399e+06	5.64385e+06	5.73829e+06	5.20367e+06
P75728	P75728		ubiF		1.32993e+06	1.3617e+06	1.37466e+06	1.30304e+06	1.39377e+06	1.40932e+06
P75736	P75736		ybfF		2.45996e+06	2.51609e+06	2.47811e+06	2.55947e+06	2.51704e+06	2.16913e+06
P75745	P75745		ybgK		1.69324e+06	1.62053e+06	1.70361e+06	1.75249e+06	1.67867e+06	1.80023e+06
P75746	P75746		ybgL		909878	698840	1.30751e+06	1.13119e+06	854345	693268
P75767	P75767		ybhK		412998	401636	439437	382966	433581	284392
P75777	P75777		ybhG		3.04092e+06	3.17722e+06	2.98976e+06	3.14467e+06	3.15698e+06	3.3605e+06
P75780	P75780		fiu		585004	645518	603461	580450	516023	675423
P75782	P75782		rlmF		1.0744e+06	1.03589e+06	1.01447e+06	974394	978416	1.11438e+06
P75797	P75797		gsiB		1.79978e+06	1.85448e+06	1.79767e+06	1.73242e+06	1.79925e+06	1.8956e+06
P75809	P75809		ybjI		1.33882e+06	1.41897e+06	1.35036e+06	1.32056e+06	1.33547e+06	1.55384e+06
P75818	P75818		ybjP		6.12387e+06	6.56298e+06	6.24158e+06	6.58185e+06	6.34589e+06	6.4006e+06
P75821	P75821		ybjS		5.39137e+06	5.19647e+06	5.96877e+06	4.99639e+06	5.55529e+06	5.72117e+06
P75823	P75823		ltaE		6.94269e+06	6.7555e+06	7.00961e+06	7.00155e+06	6.93084e+06	6.6841e+06
P75829	P75829		ybjX		2.36767e+06	2.27529e+06	2.34098e+06	2.19515e+06	2.30316e+06	2.18639e+06
P75838	P75838		ycaO		1.01431e+07	1.00685e+07	1.01825e+07	1.02848e+07	1.00772e+07	1.01207e+07
P75849	P75849		ycbL		5.54036e+06	4.92831e+06	5.39531e+06	5.01858e+06	5.18616e+06	5.15683e+06
P75856	P75856		elfD		1.53621e+06	1.40754e+06	1.56724e+06	1.51037e+06	1.40636e+06	1.47976e+06
P75863	P75863		ycbX		1.30224e+06	1.34029e+06	1.31834e+06	1.30719e+06	1.32019e+06	1.3763e+06
P75864	P75864		rlmL		1.93938e+06	1.90001e+06	2.00205e+06	1.93107e+06	1.88238e+06	1.81666e+06
P75867	P75867		ycbZ		1.85588e+06	1.69641e+06	1.74025e+06	1.81564e+06	1.69279e+06	1.36422e+06
P75874	P75874		yccU		3.03542e+06	3.11728e+06	3.03603e+06	3.06256e+06	3.08884e+06	2.70365e+06
P75876	P75876		rlmI		5.41484e+06	5.29482e+06	5.41696e+06	5.35851e+06	5.33273e+06	5.19243e+06
P75882	P75882		gfcD		6.6872e+06	6.48198e+06	6.58259e+06	6.60874e+06	6.55107e+06	6.51742e+06
P75883	P75883		gfcC		2.00342e+06	1.90026e+06	2.15717e+06	2.05917e+06	1.86635e+06	1.89661e+06
P75884	P75884		gfcB		1.92272e+06	1.79763e+06	1.82482e+06	1.87942e+06	1.8082e+06	1.8474e+06
P75913	P75913		ghrA		1.20728e+06	1.20806e+06	1.29162e+06	1.24993e+06	1.22315e+06	1.20625e+06
P75914	P75914		ycdX		5.83658e+06	6.48568e+06	6.52576e+06	6.33955e+06	6.20064e+06	6.65774e+06
P75915	P75915		ycdY		9.46117e+06	9.66114e+06	9.73265e+06	1.03995e+07	9.68933e+06	9.43775e+06
P75931	P75931		yceM		843106	761657	777313	856224	851089	795624
P75937	P75937		flgE		4.08844e+06	3.80735e+06	4.06148e+06	3.85236e+06	3.90095e+06	4.12118e+06
P75949	P75949		nagZ		1.67719e+06	1.5903e+06	1.56687e+06	1.66297e+06	1.59824e+06	1.50728e+06
P75954	P75954		ycfS		932124	933706	921867	873462	984636	1.08473e+06
P75957	P75957		lolD		4.92596e+06	4.97657e+06	4.90437e+06	4.93063e+06	5.27121e+06	4.27591e+06
P75959	P75959		nagK		2.22406e+06	2.242e+06	2.27479e+06	2.18704e+06	2.31763e+06	2.4672e+06
P75960	P75960		cobB		3.68532e+06	3.66766e+06	3.82706e+06	3.65589e+06	3.84957e+06	3.60809e+06
P76002	P76002		pliG		1.51208e+06	1.44724e+06	1.5113e+06	1.30595e+06	1.51174e+06	1.46919e+06
P76004	P76004		ycgM		1.51454e+06	1.26869e+06	1.48573e+06	1.33078e+06	1.36634e+06	1.12629e+06
P76007	P76007		cvrA		4.04556e+06	4.02932e+06	4.17908e+06	3.87218e+06	3.72951e+06	2.92665e+06
P76008	P76008		ldcA		1.76132e+06	1.73117e+06	1.70134e+06	1.74524e+06	1.64444e+06	1.47646e+06
P76014	P76014		dhaL		4.29578e+06	3.9983e+06	4.36328e+06	4.23892e+06	3.88803e+06	4.11392e+06
P76015	P76015		dhaK		2.54555e+06	2.61445e+06	2.63206e+06	2.47336e+06	2.65877e+06	2.44045e+06
P76027	P76027		oppD		1.67407e+06	1.7379e+06	1.62263e+06	1.61045e+06	1.56509e+06	1.64292e+06
P76034	P76034		yciT		1.65809e+06	1.68862e+06	1.63269e+06	1.67663e+06	1.6861e+06	1.69004e+06
P76046	P76046		ycjX		448225	299338	485032	398872	425666	280350
P76049	P76049		ycjY		2.31481e+06	2.39033e+06	2.43025e+06	2.05774e+06	2.32847e+06	2.7497e+06
P76053	P76053		smrA		795343	908727	888809	658066	807900	724573
P76055	P76055		ttcA		2.1591e+06	2.30399e+06	2.19014e+06	2.18461e+06	2.16572e+06	2.28413e+06
P76104	P76104		ydcP		1.15654e+06	1.10513e+06	1.2307e+06	1.14243e+06	1.22513e+06	1.09189e+06
P76116	P76116		yncE		6.30669e+06	6.20091e+06	6.28956e+06	5.94651e+06	6.22592e+06	5.66482e+06
P76149	P76149		sad		1.50354e+06	1.34724e+06	1.56111e+06	1.52537e+06	1.34013e+06	1.21362e+06
P76170	P76170		ynfB		2.73505e+06	2.78944e+06	2.74328e+06	2.50523e+06	2.7499e+06	2.92431e+06
P76177	P76177		ydgH		1.45952e+07	1.48461e+07	1.45588e+07	1.44733e+07	1.4755e+07	1.43243e+07
P76187	P76187		ydhF		2.59113e+06	2.74961e+06	2.75816e+06	2.39827e+06	2.73665e+06	2.52614e+06
P76192	P76192		ydhV		1.69997e+06	1.62637e+06	1.67402e+06	1.65107e+06	1.65693e+06	1.55916e+06
P76193	P76193		ynhG		2.0673e+06	1.98743e+06	2.06827e+06	2.03773e+06	2.14228e+06	1.75616e+06
P76204	P76204		ydiV		1.08226e+06	1.07953e+06	1.12635e+06	1.11893e+06	1.05727e+06	1.14989e+06
P76206	P76206		ydiY		1.14171e+06	1.43804e+06	1.35417e+06	1.2819e+06	1.11459e+06	1.71016e+06
P76220	P76220		ydjY		827610	897857	857189	799379	832867	807616
P76223	P76223		ynjB		1.98625e+06	1.96594e+06	2.06067e+06	1.8515e+06	1.93987e+06	2.15162e+06
P76227	P76227		ynjH		3.805e+06	4.13258e+06	3.8017e+06	3.84939e+06	4.1389e+06	3.69507e+06
P76243	P76243		yeaO		2.00522e+06	2.06538e+06	2.04433e+06	2.03209e+06	2.02094e+06	2.05125e+06
P76245	P76245		yeaP		832858	765273	830740	823520	842584	775166
P76256	P76256		yeaZ		2.86868e+06	2.79736e+06	2.99798e+06	2.94518e+06	3.04711e+06	2.67668e+06
P76268	P76268		kdgR		6.4307e+06	6.60028e+06	6.49927e+06	6.46775e+06	6.50316e+06	6.21624e+06
P76270	P76270		msrC		4.44994e+06	3.88745e+06	4.25802e+06	3.9047e+06	3.91991e+06	4.27964e+06
P76272	P76272		yebT		820869	765120	872552	921966	775244	814222
