Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P22634	P22634		murI		996025	950844	1.02764e+06	889339	899933	942503
P22939	P22939		ispA		4.48555e+06	4.47557e+06	4.71989e+06	4.71926e+06	4.85573e+06	4.56859e+06
P23003	P23003		trmA		1.68423e+06	1.61811e+06	1.65221e+06	1.62218e+06	1.68922e+06	1.59385e+06
P23305	P23305		yigA		1.12762e+06	1.19781e+06	1.36593e+06	1.21925e+06	1.32479e+06	1.40081e+06
P23331	P23331		tdk		2.16111e+06	2.10779e+06	2.1962e+06	2.19722e+06	2.2133e+06	2.086e+06
P23538	P23538		ppsA		4.75021e+06	4.68771e+06	4.93971e+06	5.0572e+06	4.81481e+06	4.67757e+06
P23721	P23721		serC		1.25646e+07	1.29643e+07	1.25774e+07	1.25697e+07	1.28618e+07	1.22632e+07
P23827	P23827		eco		1.0248e+07	1.00402e+07	9.89503e+06	9.80835e+06	9.86237e+06	1.0649e+07
P23830	P23830		pssA		1.24022e+06	1.14932e+06	1.26316e+06	1.28091e+06	1.26381e+06	1.2775e+06
P23836	P23836		phoP		2.05491e+07	2.06224e+07	1.99769e+07	1.97926e+07	2.03044e+07	2.00799e+07
P23839	P23839		yicC		3.53363e+06	3.47249e+06	3.19802e+06	3.18448e+06	3.0709e+06	3.66236e+06
P23843	P23843		oppA		4.31515e+06	4.19042e+06	4.00918e+06	3.99611e+06	3.87067e+06	3.86104e+06
P23845	P23845		cysN		3.39503e+06	3.366e+06	3.37815e+06	3.31752e+06	3.35026e+06	3.19121e+06
P23857	P23857		pspE		999557	1.01582e+06	788334	849725	879833	708395
P23865	P23865		prc		6.58295e+06	6.52635e+06	6.42336e+06	6.65282e+06	6.54701e+06	6.55142e+06
P23869	P23869		ppiB		4.68445e+07	4.6463e+07	4.29112e+07	4.36291e+07	4.23013e+07	4.23148e+07
P23871	P23871		hemH		2.63415e+06	2.56274e+06	2.63001e+06	2.63155e+06	2.64887e+06	2.65659e+06
P23882	P23882		fmt		6.79055e+06	6.62341e+06	6.85858e+06	6.99044e+06	6.86135e+06	6.48216e+06
P23893	P23893		hemL		2.70081e+07	2.66719e+07	2.62285e+07	2.6601e+07	2.62826e+07	2.35189e+07
P23894	P23894		htpX		4.39875e+06	4.18229e+06	4.13088e+06	4.14733e+06	3.75525e+06	3.77235e+06
P23908	P23908		argE		1.24838e+06	1.20106e+06	1.26311e+06	1.14136e+06	1.2697e+06	1.09536e+06
P23909	P23909		mutS		3.42011e+06	3.39028e+06	3.50201e+06	3.33584e+06	3.37709e+06	3.46778e+06
P23917	P23917		mak		663209	585125	550839	715565	710179	444857
P24169	P24169		speF		3.18715e+06	3.29796e+06	3.32249e+06	3.26461e+06	3.19054e+06	3.35455e+06
P24171	P24171		dcp		2.31392e+06	2.35602e+06	2.33635e+06	2.39476e+06	2.20095e+06	2.20256e+06
P24178	P24178		yffB		4.39487e+06	4.32369e+06	4.3263e+06	4.25962e+06	3.65036e+06	4.65357e+06
P24182	P24182		accC		1.5336e+07	1.53929e+07	1.5507e+07	1.54719e+07	1.56875e+07	1.4316e+07
P24183	P24183		fdnG		5.56495e+06	5.496e+06	5.57487e+06	5.56513e+06	5.34012e+06	5.32884e+06
P24186	P24186		folD		6.37739e+06	6.46648e+06	6.2575e+06	6.55035e+06	6.55605e+06	5.92551e+06
P24193	P24193		hypE		2.82466e+06	2.77306e+06	2.98849e+06	2.72603e+06	3.06336e+06	2.72811e+06
P24202	P24202		mrr		1.41272e+06	1.51088e+06	1.62083e+06	1.45003e+06	1.61306e+06	1.58605e+06
P24203	P24203		yjiA		3.67324e+06	3.68347e+06	4.07921e+06	3.69713e+06	3.62724e+06	3.66333e+06
P24205	P24205		msbB		2.00832e+06	2.14344e+06	2.39145e+06	2.31996e+06	2.51748e+06	2.3047e+06
P24215	P24215		uxuA		2.59038e+06	2.6462e+06	2.88921e+06	2.43137e+06	2.73488e+06	2.40514e+06
P24216	P24216		fliD		770438	800422	826864	784362	773154	806635
P24224	P24224		acpS		1.73807e+06	1.70664e+06	1.84642e+06	1.95278e+06	2.06334e+06	1.84649e+06
P24228	P24228		dacB		1.60552e+06	1.8885e+06	1.61249e+06	1.72166e+06	1.76671e+06	1.66529e+06
P24230	P24230		recG		623971	710714	884918	919218	880320	671760
P24232	P24232		hmp		991821	1.08998e+06	1.00471e+06	902996	861587	1.17647e+06
P24251	P24251		crl		6.36593e+06	6.30356e+06	6.3956e+06	6.42327e+06	6.37154e+06	6.33929e+06
P24252	P24252		ybgA		1.44656e+06	1.31831e+06	1.65772e+06	1.61363e+06	1.67075e+06	1.35372e+06
P24255	P24255		rpoN		556616	514193	444450	288836	327646	385393
P24554	P24554		radA		1.37535e+06	1.59985e+06	1.5045e+06	1.59343e+06	1.5667e+06	1.14285e+06
P25397	P25397		tehB		2.16778e+06	2.23066e+06	2.29885e+06	2.23168e+06	2.1858e+06	1.85644e+06
P25437	P25437		frmA		7.20309e+06	7.45213e+06	7.70527e+06	7.57323e+06	7.6583e+06	6.51768e+06
P25516	P25516		acnA		3.18332e+06	3.2115e+06	3.05966e+06	3.17133e+06	3.04397e+06	3.27791e+06
P25519	P25519		hflX		2.56753e+06	2.60559e+06	2.58889e+06	2.50111e+06	2.60951e+06	2.57792e+06
P25522	P25522		mnmE		4.57215e+06	4.49062e+06	4.24396e+06	4.39704e+06	4.2731e+06	4.33243e+06
P25524	P25524		codA		2.33499e+06	2.11049e+06	2.14917e+06	2.06666e+06	2.11158e+06	2.39744e+06
P25535	P25535		visC		1.85324e+06	1.89476e+06	1.9062e+06	1.95442e+06	1.77147e+06	2.32922e+06
P25536	P25536		yhdE		2.44721e+06	2.36294e+06	2.50514e+06	2.4116e+06	2.53294e+06	2.48127e+06
P25539	P25539		ribD		4.54643e+06	4.44881e+06	4.34662e+06	4.12344e+06	4.3524e+06	4.20032e+06
P25552	P25552		gppA		1.62915e+06	1.61105e+06	1.49654e+06	1.31185e+06	1.415e+06	1.5123e+06
P25714	P25714		yidC		7.26294e+06	7.04206e+06	6.53165e+06	6.38371e+06	6.59865e+06	7.17509e+06
P25736	P25736		endA		1.71767e+06	1.75366e+06	1.77948e+06	1.70528e+06	1.75678e+06	1.46153e+06
P25745	P25745		mnmA		4.15828e+06	4.12027e+06	3.94836e+06	4.01909e+06	4.26078e+06	3.92424e+06
P25746	P25746		hflD		3.29084e+06	3.87982e+06	4.02936e+06	3.78258e+06	3.79489e+06	3.48111e+06
P25888	P25888		rhlE		2.51887e+06	2.52696e+06	2.47873e+06	2.56661e+06	2.49876e+06	2.58185e+06
P25894	P25894		yggG		864111	866052	728261	670616	924533	549184
P25906	P25906		ydbC		719352	732264	736597	722222	700802	867715
P26602	P26602		ubiC		1.37116e+06	1.3256e+06	1.11662e+06	1.2483e+06	1.22353e+06	1.39263e+06
P26608	P26608		fliS		3.61676e+06	3.66502e+06	3.26737e+06	3.34679e+06	3.12246e+06	3.47148e+06
P26616	P26616		maeA		1.11869e+07	1.09069e+07	1.13628e+07	1.1143e+07	1.09084e+07	1.11306e+07
P26646	P26646		acuI		6.22724e+06	6.07393e+06	5.97281e+06	6.08428e+06	5.65537e+06	5.96047e+06
P26647	P26647		plsC		1.0971e+06	1.07671e+06	1.10903e+06	1.17063e+06	1.09957e+06	1.32491e+06
P26648	P26648		ftsP		817876	848027	902055	847420	744488	877169
P27248	P27248		gcvT		9.56038e+06	9.40379e+06	9.09059e+06	9.3386e+06	8.88859e+06	9.36447e+06
P27278	P27278		nadR		582727	493733	554596	670735	562892	607038
P27298	P27298		prlC		9.41782e+06	9.46313e+06	9.35861e+06	9.31488e+06	9.35385e+06	9.64552e+06
P27302	P27302		tktA		3.44063e+07	3.3962e+07	3.34791e+07	3.37612e+07	3.21098e+07	3.22279e+07
P27303	P27303		emrA		1.44191e+06	1.44679e+06	1.31955e+06	1.40182e+06	1.36393e+06	1.48926e+06
P27306	P27306		sthA		1.0681e+06	1.01093e+06	788539	777890	807670	669346
P27431	P27431		ycfD		4.68177e+06	4.60344e+06	4.64608e+06	4.67318e+06	4.78534e+06	4.76012e+06
P27434	P27434		rodZ		1.01441e+07	9.98813e+06	1.03594e+07	1.02281e+07	9.81248e+06	9.78502e+06
P27828	P27828		wecB		2.09737e+06	2.01405e+06	1.95599e+06	2.12562e+06	2.08287e+06	1.96702e+06
P27829	P27829		wecC		3.45907e+06	3.56112e+06	3.19753e+06	3.45037e+06	3.41826e+06	3.40108e+06
P27830	P27830		rffG		1.35563e+06	1.31341e+06	1.30672e+06	1.29775e+06	1.38693e+06	1.2935e+06
P27833	P27833		rffA		2.3309e+06	2.33413e+06	2.43813e+06	2.41519e+06	2.31228e+06	2.50541e+06
P27836	P27836		wecG		527683	585319	599778	568926	505152	625434
P27838	P27838		cyaY		2.15558e+06	2.00926e+06	1.74608e+06	1.82824e+06	1.72212e+06	2.22586e+06
P27848	P27848		yigL		5.76265e+06	5.53263e+06	3.99228e+06	4.77876e+06	4.89787e+06	4.60316e+06
P27859	P27859		tatD		1.0495e+06	1.13124e+06	919898	945527	1.18699e+06	1.00383e+06
P28248	P28248		dcd		3.38695e+06	3.24415e+06	3.06339e+06	2.94847e+06	3.12969e+06	3.06839e+06
P28249	P28249		asmA		356414	386899	313504	379983	354494	437454
P28304	P28304		qorA		4.37446e+06	4.35245e+06	4.75607e+06	4.55142e+06	4.71539e+06	4.8922e+06
P28305	P28305		pabC		540163	684613	616876	670740	681798	523306
P28629	P28629		adiA		1.95396e+06	1.95085e+06	1.78769e+06	1.73229e+06	1.9038e+06	2.00599e+06
P28635	P28635		metQ		1.36324e+07	1.38428e+07	1.46586e+07	1.4654e+07	1.39693e+07	1.24485e+07
P28903	P28903		nrdD		5.58945e+06	5.73208e+06	5.60839e+06	5.67361e+06	5.57109e+06	5.58799e+06
P28904	P28904		treC		2.78751e+06	2.79601e+06	2.60104e+06	2.63458e+06	2.72832e+06	2.70879e+06
P29018	P29018		cydD		1.96807e+06	2.17603e+06	2.05593e+06	2.1547e+06	1.94085e+06	2.59946e+06
P29131	P29131		ftsN		1.20113e+06	1.25334e+06	1.28726e+06	1.03524e+06	1.28094e+06	1.25738e+06
P29208	P29208		menC		2.87575e+06	3.02673e+06	2.83052e+06	2.97426e+06	2.87682e+06	2.82829e+06
P29217	P29217		yceH		2.28699e+06	2.28307e+06	2.20782e+06	2.41043e+06	2.47989e+06	2.45522e+06
P29680	P29680		hemE		6.12092e+06	6.10223e+06	5.92995e+06	5.75045e+06	5.75635e+06	6.87945e+06
P29744	P29744		flgL		2.49588e+06	2.55481e+06	2.30415e+06	2.20619e+06	2.35124e+06	2.39906e+06
P29745	P29745		pepT		4.28598e+06	4.308e+06	4.1796e+06	4.30112e+06	4.22658e+06	4.26922e+06
P30011	P30011		nadC		1.94439e+06	1.97097e+06	1.84522e+06	1.85644e+06	1.93284e+06	2.08156e+06
P30014	P30014		rnt		5.11646e+06	5.41943e+06	5.03269e+06	5.04839e+06	4.98877e+06	5.17581e+06
P30128	P30128		greB		2.01943e+06	1.92542e+06	1.98985e+06	2.01091e+06	2.03821e+06	2.01434e+06
P30130	P30130		fimD		1.55137e+06	1.5068e+06	1.49362e+06	1.34763e+06	1.41239e+06	1.78207e+06
P30177	P30177		ybiB		8.26641e+06	8.29226e+06	8.86353e+06	8.81603e+06	9.03037e+06	8.61233e+06
P30178	P30178		ybiC		2.16454e+06	2.04398e+06	2.01891e+06	2.02191e+06	2.26808e+06	2.32918e+06
P30744	P30744		sdaB		5.20702e+06	5.21325e+06	5.36181e+06	5.53997e+06	5.51195e+06	5.4906e+06
P30749	P30749		moaE		3.6659e+06	3.73668e+06	3.2264e+06	3.36042e+06	3.33538e+06	3.16487e+06
P30843	P30843		basR		1.57637e+06	1.67402e+06	1.75261e+06	1.71944e+06	1.92265e+06	1.89402e+06
P30850	P30850		rnb		7.7124e+06	7.75268e+06	7.46084e+06	7.63473e+06	7.62455e+06	7.68663e+06
P30859	P30859		artI		2.86071e+06	2.82237e+06	2.66314e+06	2.59271e+06	2.60302e+06	2.54527e+06
P30870	P30870		glnE		621360	450169	523529	581914	494166	569111
P30871	P30871		ygiF		3.90365e+06	4.0061e+06	3.95939e+06	4.05104e+06	3.79207e+06	3.68538e+06
P30958	P30958		mfd		5.87175e+06	6.13434e+06	5.62163e+06	5.63707e+06	5.83119e+06	5.88323e+06
P31057	P31057		panB		8.57389e+06	8.23954e+06	7.95413e+06	8.0362e+06	8.16467e+06	7.67702e+06
P31060	P31060		modF		317213	314577	377392	354536	385102	330610
P31063	P31063		yedD		5.20798e+06	5.38359e+06	5.7373e+06	5.63867e+06	5.54203e+06	4.87534e+06
P31069	P31069		kch		782400	894777	752221	630672	699887	734345
P31119	P31119		aas		760622	756880	804059	894545	798187	706863
P31120	P31120		glmM		1.09927e+07	1.12926e+07	1.14718e+07	1.09909e+07	1.1417e+07	1.03562e+07
P31142	P31142		sseA		7.09104e+06	7.25189e+06	6.91159e+06	7.29852e+06	7.16769e+06	7.37563e+06
P31224	P31224		acrB		1.81018e+06	1.88623e+06	2.10548e+06	1.97593e+06	2.03425e+06	1.83403e+06
P31433	P31433		yicH		1.0981e+06	1.14948e+06	1.11003e+06	1.15398e+06	1.08721e+06	1.36213e+06
P31455	P31455		yidR		1.62828e+06	1.55542e+06	1.7424e+06	1.74905e+06	1.66486e+06	1.72457e+06
P31467	P31467		yieH		2.10223e+06	2.07307e+06	2.06086e+06	1.93243e+06	2.04413e+06	2.09698e+06
P31473	P31473		ravA		1.39933e+06	1.38326e+06	1.36631e+06	1.37927e+06	1.27573e+06	1.35542e+06
P31475	P31475		yieP		1.32705e+06	1.42621e+06	1.37827e+06	1.32222e+06	1.29433e+06	1.25926e+06
P31545	P31545		efeB		917884	865946	869436	848352	899526	990468
P31550	P31550		thiB		1.6951e+06	1.69668e+06	1.5075e+06	1.63234e+06	1.62958e+06	1.58508e+06
P31554	P31554		lptD		6.57039e+06	6.60107e+06	6.67623e+06	6.59916e+06	6.58659e+06	6.50641e+06
P31658	P31658		hchA		1.03388e+07	1.00877e+07	1.05462e+07	1.07593e+07	9.64592e+06	9.97064e+06
P31663	P31663		panC		3.09392e+06	3.1656e+06	2.85341e+06	2.94342e+06	2.88022e+06	3.04544e+06
P31680	P31680		djlA		941524	1.23885e+06	1.22864e+06	1.13088e+06	1.16581e+06	1.08425e+06
P31697	P31697		fimC		3.68132e+06	3.67777e+06	3.80748e+06	3.68364e+06	3.60372e+06	3.80819e+06
P31802	P31802		narP		2.93777e+06	2.88896e+06	3.00325e+06	2.4561e+06	2.73684e+06	2.2017e+06
P31808	P31808		yciK		3.21829e+06	3.29636e+06	3.23073e+06	3.40942e+06	3.30575e+06	3.35976e+06
P31825	P31825		yfiC		577013	475836	627072	581678	579735	685666
P31979	P31979		nuoF		1.21534e+07	1.19973e+07	1.17791e+07	1.17735e+07	1.14384e+07	1.15364e+07
P32099	P32099		lplA		1.85761e+06	1.77498e+06	1.9018e+06	1.79262e+06	1.73583e+06	2.0667e+06
P32131	P32131		hemN		3.13785e+06	3.15467e+06	3.14046e+06	3.17713e+06	3.03719e+06	2.77126e+06
P32132	P32132		typA		3.83776e+07	3.84292e+07	3.78982e+07	3.83349e+07	3.8719e+07	3.62501e+07
P32157	P32157		yiiM		3.12408e+06	3.26358e+06	3.08413e+06	2.96205e+06	3.11957e+06	3.22341e+06
P32160	P32160		yiiQ		1.12091e+06	1.09697e+06	915122	933004	898501	958325
P32162	P32162		yiiS		2.2535e+06	2.21734e+06	1.97768e+06	1.83447e+06	2.11192e+06	2.63715e+06
P32173	P32173		mobA		523252	524927	493816	444016	789495	462322
P32176	P32176		fdoG		7.2276e+06	7.30379e+06	7.10004e+06	7.16695e+06	7.01098e+06	6.87732e+06
P32177	P32177		fdhD		1.04523e+06	858363	1.21553e+06	971667	935626	1.31022e+06
P32662	P32662		gph		967030	942084	952134	895611	881352	842092
P32664	P32664		nudC		1.34631e+06	1.234e+06	832883	1.02061e+06	786978	1.58973e+06
P32680	P32680		yjaG		1.89745e+06	1.912e+06	1.87179e+06	1.90076e+06	1.80173e+06	1.80251e+06
P32684	P32684		rluF		740377	651876	682372	735791	770141	676567
P32695	P32695		dusA		774471	817312	885192	766680	858858	777343
P33018	P33018		yeiG		419930	350876	340407	439760	398181	415513
P33025	P33025		psuG		1.70563e+06	1.73586e+06	1.78882e+06	1.81621e+06	1.95259e+06	2.00831e+06
P33030	P33030		yeiR		1.4604e+06	1.48877e+06	1.41948e+06	1.52375e+06	1.49426e+06	1.45627e+06
P33136	P33136		mdoG		1.37422e+07	1.34241e+07	1.22473e+07	1.14609e+07	1.21593e+07	1.25939e+07
P33195	P33195		gcvP		5.5029e+06	5.39894e+06	5.35968e+06	5.37549e+06	5.68297e+06	5.64251e+06
P33218	P33218		yebE		4.87867e+06	4.49422e+06	4.53179e+06	5.36174e+06	4.51914e+06	6.29031e+06
P33219	P33219		yebF		586908	603834	525169	397409	466280	445060
P33225	P33225		torA		3.66145e+06	3.58543e+06	3.25561e+06	3.37542e+06	3.13168e+06	3.99134e+06
P33235	P33235		flgK		1.41942e+06	1.52636e+06	1.43894e+06	1.47459e+06	1.52223e+06	1.5719e+06
P33355	P33355		yehS		1.71114e+06	1.72902e+06	1.90953e+06	1.95764e+06	1.77018e+06	1.77129e+06
P33362	P33362		osmF		2.20838e+06	1.86497e+06	1.94274e+06	1.79787e+06	2.11867e+06	2.01789e+06
P33363	P33363		bglX		2.94742e+06	3.10207e+06	3.13329e+06	3.08012e+06	3.13641e+06	3.21466e+06
P33570	P33570		tktB		2.4371e+06	2.44783e+06	2.34302e+06	2.33934e+06	2.33952e+06	2.41415e+06
P33590	P33590		nikA		3.46806e+06	3.37708e+06	3.11512e+06	3.42573e+06	3.22142e+06	3.2289e+06
P33599	P33599		nuoC		1.42655e+07	1.43093e+07	1.4049e+07	1.40221e+07	1.38244e+07	1.38276e+07
P33602	P33602		nuoG		1.54941e+07	1.55132e+07	1.50545e+07	1.53467e+07	1.53601e+07	1.47553e+07
P33643	P33643		rluD		2.64103e+06	2.57998e+06	2.5478e+06	2.58164e+06	2.31725e+06	3.06872e+06
P33650	P33650		feoB		2.18318e+06	1.96289e+06	2.4821e+06	2.28188e+06	2.36171e+06	1.86141e+06
P33667	P33667		selU		753988	791131	760945	842837	868524	716254
P33898	P33898		gapC		1.77714e+06	1.78491e+06	1.67677e+06	1.69221e+06	1.5515e+06	1.74841e+06
P33920	P33920		yejK		2.57045e+06	2.57931e+06	2.59535e+06	2.74026e+06	2.67651e+06	2.37224e+06
P33937	P33937		napA		4.54215e+06	4.55566e+06	4.63522e+06	4.50216e+06	4.42282e+06	4.54814e+06
P34209	P34209		ydcF		620656	553892	604828	657232	760761	769692
P35340	P35340		ahpF		1.48525e+07	1.46971e+07	1.43941e+07	1.44343e+07	1.43274e+07	1.32182e+07
P36548	P36548		amiA		1.1866e+06	1.18142e+06	1.19953e+06	1.28923e+06	1.05817e+06	1.38206e+06
P36553	P36553		hemF		722270		736899		1.01284e+06	780839
P36566	P36566		smtA		507488	538691	427811	443328	442184	502217
P36659	P36659		cbpA		3.6108e+06	3.11613e+06	2.76654e+06	3.23377e+06	3.10379e+06	3.12671e+06
P36672	P36672		treB		955734	839802	1.09236e+06	925846	1.05618e+06	979043
P36680	P36680		zapD		2.66519e+06	2.5988e+06	2.36288e+06	2.46236e+06	2.46263e+06	2.56099e+06
P36683	P36683		acnB		1.06396e+07	1.07576e+07	1.08181e+07	1.05127e+07	1.04882e+07	1.05746e+07
P36767	P36767		rdgC		4.67785e+06	4.87681e+06	5.04849e+06	4.86535e+06	5.1202e+06	5.34325e+06
P36771	P36771		lrhA			2.58517e+06	2.49303e+06	2.78649e+06	2.57444e+06	2.60098e+06
P36879	P36879		yadG		1.21494e+06	1.18829e+06	1.18071e+06	1.07782e+06	1.09102e+06	1.08527e+06
P36928	P36928		yegD		1.12379e+06	1.04002e+06	1.02655e+06	1.01749e+06	1.02915e+06	1.21224e+06
P36929	P36929		rsmB		2.43826e+06	2.61374e+06	2.81204e+06	2.8684e+06	2.9217e+06	2.74518e+06
P36938	P36938		pgm		7.41909e+06	7.34722e+06	7.53563e+06	7.46787e+06	7.56187e+06	6.88925e+06
P36979	P36979		rlmN		3.3294e+06	3.39509e+06	3.37857e+06	3.44872e+06	3.37691e+06	3.21698e+06
P36999	P36999		rlmA		593200	584910	468540	482451	450106	444848
P37005	P37005		lasT		1.17966e+06	1.17946e+06	1.26931e+06	1.14391e+06	1.17611e+06	1.22108e+06
P37028	P37028		btuF		661667	617317	482249	547632	516577	606770
P37051	P37051		purU		5.7143e+06	5.66981e+06	5.93589e+06	5.8212e+06	6.06239e+06	5.9948e+06
P37052	P37052		ychJ		850163	858715	938160	923241	949633	772795
P37095	P37095		pepB		1.47719e+07	1.47295e+07	1.48775e+07	1.46928e+07	1.43033e+07	1.33957e+07
P37128	P37128		nudK		2.67529e+06	2.67673e+06	2.58742e+06	2.74087e+06	2.48743e+06	2.38249e+06
P37182	P37182		hybD		3.70451e+06	3.75301e+06	3.84143e+06	3.59365e+06	3.8176e+06	3.63534e+06
P37194	P37194		slp		5.00406e+07	5.05229e+07	4.75918e+07	4.66642e+07	4.73595e+07	4.58892e+07
P37329	P37329		modA		4.14946e+06	3.95897e+06	3.87735e+06	3.86685e+06	3.93939e+06	3.86692e+06
P37330	P37330		glcB		1.80036e+06	1.72036e+06	1.77187e+06	1.83192e+06	1.7921e+06	1.50862e+06
P37342	P37342		yjjI		2.82192e+06	2.81672e+06	2.77253e+06	2.78312e+06	2.80875e+06	2.75473e+06
P37349	P37349		dhaM		7.70011e+07	7.97025e+07	7.62565e+07	7.78968e+07	7.77759e+07	7.73105e+07
P37440	P37440		ucpA		9.03029e+06	9.03236e+06	8.75743e+06	9.08428e+06	9.17585e+06	8.57795e+06
P37590	P37590		pmrD		1.67812e+06	2.48752e+06	2.17768e+06	1.98844e+06	2.30597e+06	1.82199e+06
P37613	P37613		yhhK		4.33292e+06	4.36109e+06	4.40668e+06	4.43781e+06	4.50513e+06	3.88689e+06
P37617	P37617		zntA		1.52097e+06	1.64478e+06	1.5867e+06	1.64198e+06	1.62904e+06	1.60845e+06
P37626	P37626		yhiI		679147	810824	612614	626580	486707	709299
P37631	P37631		yhiN		903226	891920	884429	898988	878080	1.00587e+06
P37634	P37634		rlmJ		5.39556e+06	5.38976e+06	5.90916e+06	5.26786e+06	5.61215e+06	5.0021e+06
P37636	P37636		mdtE		3.81071e+06	3.75057e+06	3.60807e+06	3.53884e+06	3.58286e+06	3.64375e+06
P37647	P37647		kdgK		1.85604e+06	1.69984e+06	1.69324e+06	1.798e+06	1.66148e+06	1.88264e+06
P37648	P37648		yhjJ		3.26148e+06	3.16725e+06	3.07692e+06	3.11725e+06	2.99292e+06	3.34244e+06
P37650	P37650		bcsC		748699	844104	740515	753161	760500	771325
P37651	P37651		bcsZ		2.12775e+06	2.14126e+06	2.09258e+06	2.02885e+06	2.07379e+06	2.06742e+06
P37652	P37652		bcsB		2.92886e+06	3.15764e+06	3.05757e+06	3.10849e+06	3.00066e+06	3.14622e+06
P37655	P37655		bcsQ		1.14014e+06	1.02995e+06	1.05293e+06	1.07165e+06	1.14802e+06	953666
P37657	P37657		bcsE		1.24127e+06	1.17524e+06	1.19926e+06	1.17469e+06	1.20785e+06	1.23975e+06
P37665	P37665		yiaD		5.17947e+06	5.19474e+06	5.55914e+06	5.40029e+06	5.36512e+06	4.85857e+06
P37666	P37666		ghrB		1.01947e+07	1.009e+07	1.03037e+07	1.00875e+07	1.01096e+07	9.59391e+06
P37671	P37671		yiaJ		172163	168389	155098	153920	114753	142612
P37685	P37685		aldB		1.06249e+06	1.17953e+06	1.23185e+06	1.26936e+06	1.17178e+06	1.21337e+06
P37689	P37689		gpmI		2.34327e+07	2.29321e+07	2.19448e+07	2.16616e+07	2.1865e+07	2.06472e+07
P37690	P37690		envC		2.85116e+06	3.06112e+06	2.68179e+06	2.71258e+06	2.39305e+06	2.95175e+06
P37692	P37692		rfaF		3.08958e+06	3.10468e+06	2.76995e+06	3.12913e+06	2.86688e+06	3.26133e+06
P37765	P37765		rluB		4.43676e+06	4.47489e+06	4.4673e+06	4.49215e+06	4.13306e+06	4.42838e+06
P37773	P37773		mpl		8.11698e+06	8.15019e+06	7.80982e+06	7.72066e+06	8.21334e+06	7.68879e+06
P37774	P37774		yecC		297537	291119	225317	181801	119209	330714
P37902	P37902		gltI		2.11445e+06	2.14162e+06	2.10561e+06	1.95453e+06	2.06311e+06	2.03671e+06
P37903	P37903		uspF		8.09182e+06	8.53594e+06	8.74168e+06	8.42029e+06	8.27568e+06	8.57725e+06
P37908	P37908		yfjD		642993	563594	616869	597327	428112	684360
P38038	P38038		cysJ		3.68281e+06	3.70335e+06	3.67286e+06	3.51328e+06	3.71767e+06	3.46048e+06
P38134	P38134		etk		4.8044e+06	4.95148e+06	4.77046e+06	4.80809e+06	4.69053e+06	5.03612e+06
P38489	P38489		nfnB		5.69748e+06	5.71256e+06	5.52788e+06	5.68649e+06	5.56946e+06	5.33164e+06
P38506	P38506		ygdG		579498	616800	646299	721083	577154	744501
P38521	P38521		yggL		4.78451e+06	4.16363e+06	4.09695e+06	4.21591e+06	3.32077e+06	762710
P39099	P39099		degQ		5.63089e+06	5.5555e+06	5.10207e+06	5.16418e+06	5.34262e+06	5.3803e+06
P39160	P39160		uxuB		1.24104e+06	1.26938e+06	1.37286e+06	1.39795e+06	1.46318e+06	1.24559e+06
P39172	P39172		znuA		4.36248e+06	3.98148e+06	4.49552e+06	4.61931e+06	4.71592e+06	3.80722e+06
P39173	P39173		yeaD		1.71861e+07	1.7092e+07	1.74701e+07	1.70506e+07	1.73434e+07	1.52372e+07
P39177	P39177		uspG		2.97412e+07	2.94528e+07	2.83963e+07	2.56452e+07	2.71917e+07	2.45879e+07
P39199	P39199		prmB		4.76562e+06	4.86928e+06	3.96078e+06	4.25524e+06	3.90591e+06	4.53038e+06
P39280	P39280		epmB		1.00081e+06	990602	1.19948e+06	1.16973e+06	1.15282e+06	1.27428e+06
P39286	P39286		rsgA		2.09988e+06	1.98732e+06	2.00628e+06	2.13512e+06	2.13813e+06	1.89421e+06
P39298	P39298		yjfP		630566	681236	498331	759127	644217	893764
P39315	P39315		qorB		2.93048e+06	3.01443e+06	3.07006e+06	3.01116e+06	3.14999e+06	2.98127e+06
P39321	P39321		tamB		840822	907589	791141	793106	754438	853969
P39325	P39325		ytfQ		1.39078e+06	1.44829e+06	1.77009e+06	1.74291e+06	1.84393e+06	1.58449e+06
P39342	P39342		yjgR		978084	1.0885e+06	1.01784e+06	964086	965994	1.08506e+06
P39347	P39347		intB		689042	750665	759472	828158	832469	974876
P39377	P39377		iadA		5.09654e+06	4.95311e+06	4.98945e+06	4.79354e+06	4.89481e+06	5.15798e+06
P39384	P39384		yjiM		1.42606e+06	1.45424e+06	1.65992e+06	1.63961e+06	1.53607e+06	1.64533e+06
P39391	P39391		yjiT			222279	340179			
