Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P76346	P76346		mtfA		1.11732e+06	1.09599e+06	1.13689e+06	1.07663e+06	1.06451e+06	1.12503e+06
P76372	P76372		wzzB		7.57676e+06	8.47977e+06	7.43988e+06	7.95669e+06	8.19945e+06	7.41807e+06
P76402	P76402		yegP		3.5397e+06	3.53028e+06	3.46296e+06	3.60093e+06	3.46189e+06	3.30389e+06
P76403	P76403		yegQ		2.4885e+06	2.49586e+06	2.88148e+06	2.52158e+06	2.70121e+06	2.79551e+06
P76445	P76445		yeiU		2.06878e+06	2.08723e+06	1.83426e+06	2.10675e+06	1.75713e+06	1.77686e+06
P76491	P76491		yfbR		788279	712316	848719	765149	845416	853402
P76502	P76502		sixA		5.76144e+06	6.21704e+06	6.73224e+06	6.12922e+06	6.70737e+06	7.03858e+06
P76506	P76506		mlaA		7.08365e+06	7.28586e+06	7.03782e+06	7.21964e+06	7.10297e+06	7.24564e+06
P76520	P76520		yfdX		344928	493114	412395	421790	414814	430676
P76535	P76535		murQ		1.58722e+06	1.403e+06	1.59735e+06	1.49786e+06	1.73753e+06	1.67966e+06
P76536	P76536		yfeX		8.04869e+06	8.11809e+06	8.13049e+06	7.89898e+06	8.27885e+06	8.09957e+06
P76537	P76537		yfeY		2.61982e+06	2.55275e+06	2.58926e+06	2.59699e+06	2.6633e+06	2.713e+06
P76539	P76539		ypeA		1.85259e+06	1.93297e+06	1.87142e+06	1.78195e+06	2.09313e+06	1.93341e+06
P76546	P76546		yffO		5.68702e+06	6.16732e+06	5.66815e+06	5.34886e+06	6.16127e+06	6.29498e+06
P76558	P76558		maeB		6.46445e+06	6.68599e+06	6.73692e+06	6.47206e+06	6.48681e+06	6.62119e+06
P76576	P76576		yfgM		9.53415e+06	9.40926e+06	9.47539e+06	9.17242e+06	9.76759e+06	9.33343e+06
P76578	P76578		yfhM		1.18544e+06	1.11127e+06	1.16013e+06	1.16781e+06	924835	1.00277e+06
P76594	P76594		yfiQ		1.87959e+06	1.85141e+06	2.32175e+06	1.77544e+06	2.23446e+06	2.23692e+06
P76658	P76658		hldE		7.09088e+06	6.96704e+06	6.86557e+06	6.8888e+06	6.76507e+06	6.69408e+06
P76938	P76938		epmC		1.6019e+06	1.63593e+06	1.56815e+06	1.52486e+06	1.6765e+06	1.43828e+06
P77150	P77150		pdxY		3.71733e+06	3.74055e+06	3.69659e+06	3.73263e+06	3.43852e+06	3.52132e+06
P77173	P77173		zipA		2.45168e+06	2.4519e+06	2.47627e+06	2.43706e+06	2.49784e+06	2.40273e+06
P77247	P77247		yniC		1.56226e+06	1.58093e+06	1.56267e+06	1.52998e+06	1.52303e+06	1.57022e+06
P77252	P77252		ykgE		1.12971e+06	1.10064e+06	949669	1.0919e+06	1.13012e+06	1.11992e+06
P77258	P77258		nemA		4.37766e+06	4.47712e+06	4.32799e+06	4.44571e+06	4.19897e+06	4.35516e+06
P77279	P77279		ybbL		2.4394e+06	2.44765e+06	2.53054e+06	2.35782e+06	2.60056e+06	2.69577e+06
P77285	P77285		rnfG		2.03891e+06	1.97989e+06	2.08947e+06	2.16617e+06	1.98619e+06	2.0501e+06
P77330	P77330		borD		2.82876e+07	2.89419e+07	2.88261e+07	2.72667e+07	2.97737e+07	2.82831e+07
P77338	P77338		kefA		1.41109e+06	1.46505e+06	1.55469e+06	1.41205e+06	1.35092e+06	1.44012e+06
P77348	P77348		mppA		1.98762e+06	2.00691e+06	2.01013e+06	2.02882e+06	2.09379e+06	2.00112e+06
P77376	P77376		ydgJ		1.66467e+06	1.5498e+06	1.42518e+06	1.51977e+06	1.53289e+06	1.47461e+06
P77378	P77378		ydiR		2.29826e+06	2.34615e+06	2.40121e+06	2.37502e+06	2.2377e+06	2.36224e+06
P77395	P77395		ybbN		2.13605e+06	2.29346e+06	2.35295e+06	2.23821e+06	2.43786e+06	2.4006e+06
P77398	P77398		arnA		604633	654875	404592	533215	439053	472254
P77433	P77433		ykgG		1.42124e+06	1.38338e+06	1.21066e+06	1.40594e+06	1.38172e+06	1.27151e+06
P77434	P77434		alaC		2.26188e+06	2.27139e+06	2.2874e+06	2.2194e+06	2.15913e+06	2.27503e+06
P77454	P77454		glsA1		1.41019e+06	1.53038e+06	1.32441e+06	1.4009e+06	1.48882e+06	1.39289e+06
P77475	P77475		yqaB		3.29001e+06	3.10836e+06	2.53989e+06	2.91536e+06	2.54722e+06	2.7392e+06
P77488	P77488		dxs		2.90341e+06	2.88968e+06	2.79961e+06	2.89189e+06	2.80928e+06	2.85976e+06
P77499	P77499		sufC		1.46085e+06	1.45212e+06	1.44601e+06	1.38824e+06	1.39195e+06	1.40053e+06
P77522	P77522		sufB		5.37724e+06	5.36924e+06	5.18959e+06	5.31721e+06	5.64314e+06	5.27567e+06
P77529	P77529		ydjN		4.56937e+06	4.75811e+06	4.44444e+06	4.88288e+06	4.44313e+06	4.3887e+06
P77552	P77552		ydhQ		2.90962e+06	2.96505e+06	3.00322e+06	2.95751e+06	3.07252e+06	2.97882e+06
P77562	P77562		yaiW		1.31773e+06	1.2992e+06	1.26401e+06	1.27159e+06	1.32162e+06	1.25129e+06
P77570	P77570		anmK		1.26866e+06	1.25949e+06	1.30736e+06	1.39299e+06	1.3519e+06	1.29835e+06
P77611	P77611		rnfC		920935	935859	907307	993026	941295	981483
P77625	P77625		yfbT		8.63446e+06	8.90476e+06	7.99217e+06	8.82659e+06	8.04061e+06	7.96118e+06
P77690	P77690		arnB		1.04211e+06	1.07444e+06	797843	969847	881602	805025
P77717	P77717		ybaY		1.82216e+06	1.77754e+06	1.82661e+06	1.81545e+06	1.8651e+06	1.73498e+06
P77718	P77718		thiI		2.40081e+06	2.35079e+06	2.33357e+06	2.41356e+06	2.38311e+06	2.42174e+06
P77735	P77735		yajO		1.54406e+06	1.42285e+06	1.5706e+06	1.68991e+06	1.58299e+06	1.52885e+06
P77737	P77737		oppF		1.77493e+06	1.99859e+06	1.87961e+06	1.98807e+06	1.76015e+06	1.75076e+06
P77739	P77739		yniA		1.00381e+06	968437	979233	863849	1.0287e+06	1.01053e+06
P77748	P77748		ydiJ		1.08762e+06	1.09272e+06	1.18707e+06	931200	1.05968e+06	1.21974e+06
P77756	P77756		queC		1.34558e+06	1.34971e+06	1.23605e+06	1.40088e+06	1.17897e+06	1.32622e+06
P77757	P77757		arnC		806712	893396	825959	792185	793968	685590
P77774	P77774		bamB		1.39711e+07	1.42549e+07	1.37897e+07	1.45927e+07	1.39903e+07	1.39559e+07
P77804	P77804		ydgA		8.5155e+06	8.89324e+06	8.8839e+06	8.83097e+06	9.21211e+06	8.99842e+06
P77808	P77808		yfaY		2.14703e+06	2.2025e+06	2.21866e+06	2.22678e+06	2.4258e+06	2.08606e+06
P78067	P78067		ynjE		2.84118e+06	2.57735e+06	2.69849e+06	2.58556e+06	2.75676e+06	2.58377e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				467461	585545	307490	465481		
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				627331	684945		709636		
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				1.44858e+06	1.33756e+06		1.45895e+06		
Q2M7R5	Q2M7R5		yibT		2.59953e+06	2.50155e+06	2.11158e+06	2.77964e+06	2.34803e+06	2.06499e+06
Q46829	Q46829		bglA		1.32844e+07	1.24635e+07	1.2718e+07	1.27615e+07	1.28056e+07	1.27263e+07
Q46835	Q46835		yghG		858110	785454	1.01898e+06	1.03217e+06	1.00098e+06	1.00548e+06
Q46845	Q46845		yghU		508430	595133	564994	537346	524801	575055
Q46856	Q46856		yqhD		5.14913e+06	5.17181e+06	4.97324e+06	5.10446e+06	5.1389e+06	5.03891e+06
Q46857	Q46857		dkgA		3.79607e+06	3.61068e+06	3.39824e+06	3.75421e+06	3.48611e+06	3.40973e+06
Q46868	Q46868		yqiC		9.66897e+06	9.60308e+06	9.9189e+06	9.38405e+06	9.23004e+06	9.51889e+06
Q46871	Q46871		yqjH		4.08163e+06	3.99429e+06	3.81802e+06	3.8522e+06	3.63146e+06	3.61115e+06
Q46893	Q46893		ispD		1.95681e+06	1.88185e+06	2.00414e+06	1.80503e+06	1.99017e+06	1.98672e+06
Q46919	Q46919		yqcC		521277	481923	649399	578108	465832	627124
Q46920	Q46920		queF		4.34921e+06	4.44868e+06	4.39239e+06	4.41345e+06	4.3595e+06	4.21509e+06
Q46925	Q46925		csdA		941848	924258	978883	897367	1.03377e+06	946579
Q46927	Q46927		ygdL		1.21462e+06	1.40195e+06	1.34351e+06	1.41885e+06	1.37358e+06	1.44917e+06
Q46948	Q46948		yajL		5.08625e+06	5.01366e+06	5.17224e+06	5.34336e+06	5.30126e+06	5.05315e+06
Q47147	Q47147		yafJ		1.33664e+06	1.19827e+06	1.18424e+06	1.23016e+06	1.30736e+06	1.21669e+06
Q47622	Q47622		sapA		1.82522e+06	1.92866e+06	2.04468e+06	1.85142e+06	1.9221e+06	1.97392e+06
Q47679	Q47679		yafV		813894	843664	890466	788284	878942	909429
Q57261	Q57261		truD		4.233e+06	4.15059e+06	4.15108e+06	4.18377e+06	4.1033e+06	4.12189e+06
Q59385	Q59385		copA		1.57824e+07	1.6519e+07	1.68096e+07	1.60205e+07	1.70185e+07	1.67038e+07
Q6BF17	Q6BF17		dgoD		1.34632e+06	1.63192e+06	1.44196e+06	1.04797e+06	1.54344e+06	1.51055e+06
Q7DFV3	Q7DFV3		ymgG		1.17651e+06	1.13003e+06	1.11781e+06	1.24412e+06	1.21281e+06	1.30485e+06
Q93K97	Q93K97		nudF		3.56233e+06	3.54761e+06	3.59051e+06	3.73892e+06	3.53631e+06	3.59517e+06
Q9JMS5	Q9JMS5		yuaO		986116	1.25101e+06	1.30746e+06	1.26707e+06	1.78654e+06	1.47398e+06
