Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AE22	P0AE22		aphA		1819740.0	1822810.0	1794010.0	1861250.0	1868050.0	1923130.0	0	0.7519706402116348	0.011024860939745222	False	0.04185744016649324	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AET2	P0AET2		hdeB		10687900.0	10557500.0	11516900.0	11094500.0	11855100.0	12513900.0	0	0.7522492963366447	-0.02990981348608038	False	0.0418834547346514	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADV5	P0ADV5		yhbW		1195510.0	1193370.0	1248870.0	1147090.0	1226230.0	1274650.0	0	0.7530397645615192	0.016372205646478375	False	0.04190946930280958	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47622	Q47622		sapA		2860650.0	2586810.0	2768980.0	2893930.0	2748510.0	2860350.0	0	0.7575124818020538	-0.01788115202897217	False	0.041935483870967745	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACX5	P0ACX5		ydhZ		2940990.0	2829770.0	2749680.0	3013750.0	2977280.0	2878770.0	0	0.7576211402037067	-0.015128731895027097	False	0.041961498439125916	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52061	P52061		rdgB		7070910.0	6929040.0	7173290.0	7196500.0	7166440.0	7391500.0	0	0.7581788303286654	-0.009731445071663911	False	0.04198751300728408	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6F3	P0A6F3		glpK		4677260.0	4744100.0	4643400.0	4675430.0	4649610.0	4593660.0	0	0.758282121369392	0.004802894071713489	False	0.042013527575442244	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADC3	P0ADC3		lolC		2988880.0	2926550.0	2910820.0	2952570.0	2804890.0	2631250.0	0	0.7583294462776053	-0.020381648841290807	False	0.04203954214360042	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEC0	P0AEC0		yoaE		374660.0	422438.0	364285.0	438740.0	419076.0	457097.0	0	0.7598218084328962	0.037398152247782715	False	0.04206555671175859	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37652	P37652		bcsB		3792420.0	3950630.0	3918790.0	3851380.0	4000770.0	3959960.0	0	0.7614643561379866	-0.008349898308317437	False	0.04209157127991676	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9G2	P0A9G2		nhaR		1154230.0	1292220.0	1095510.0	1164360.0	1202090.0	1083970.0	0	0.7616741211306012	0.02825076969876736	False	0.04211758584807492	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG30	P0AG30		rho		34229700.0	34259100.0	33957300.0	34088800.0	34440800.0	33795400.0	0	0.7617086715531874	-0.0028562075439794287	False	0.04214360041623309	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG40	P0AG40		ribF		2456640.0	2635180.0	2450990.0	2519250.0	2496410.0	2441350.0	0	0.7617904870312937	0.01279598065226876	False	0.042169614984391264	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75876	P75876		rlmI		5340780.0	5489270.0	5415990.0	5330160.0	5236020.0	4994440.0	0	0.76180588077102	-0.014304300901152193	False	0.042195629552549435	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25736	P25736		endA		1359620.0	1290820.0	1281500.0	1207420.0	1335980.0	1083530.0	0	0.7625249254630821	-0.03471169329260639	False	0.0422216441207076	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63228	P63228		gmhB		4188960.0	4206720.0	4155170.0	4222220.0	4477580.0	4349700.0	0	0.762928143905668	-0.012351855760789248	False	0.042247658688865763	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67660	P67660		yhaJ		2812150.0	2835090.0	2783880.0	2872250.0	2717140.0	2774500.0	0	0.7629436576290927	0.00832719037040396	False	0.042273673257023935	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P18392	P18392		rstB		502539.0	614897.0	441068.0	634148.0	457486.0	487435.0	0	0.7631097978637305	0.0663801136350438	False	0.042299687825182106	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A725	P0A725		lpxC		687511.0	697468.0	830927.0	711697.0	562570.0	805996.0	0	0.763133649374812	0.05761983449621739	False	0.04232570239334028	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76344	P76344		zinT		166981.0	216966.0	215580.0	246495.0	150129.0	196712.0	0	0.7635186007425934	-0.0763213013681038	False	0.04235171696149844	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06992	P06992		rsmA		2280770.0	2271580.0	2259590.0	2194800.0	2037950.0	2039400.0	0	0.7638101087232919	0.02192297267535729	False	0.04237773152965661	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06149	P06149		dld		6801810.0	6961140.0	6612270.0	6680840.0	6797500.0	6028410.0	0	0.7641158816335043	-0.021650615225487294	False	0.042403746097814776	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC86	P0AC86		glgP		1849380.0	1801290.0	1830790.0	1800410.0	1738380.0	1755740.0	0	0.7648718081082094	0.009861676792493957	False	0.04242976066597295	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7T7	P0A7T7		rpsR		63057800.0	65112100.0	64135200.0	65351300.0	66095300.0	66330100.0	0	0.7655230445457233	-0.008001970337420417	False	0.04245577523413112	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77285	P77285		rnfG		2147670.0	1897920.0	1761810.0	1774360.0	2579090.0	2365410.0	0	0.7661182166058479	0.0681355701891917	False	0.04248178980228928	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42620	P42620		yqjG		977387.0	1002520.0	947260.0	983030.0	890687.0	884092.0	0	0.7668854570675796	0.021836085482830923	False	0.042507804370447454	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAH8	P0AAH8		sapF		591281.0	555407.0	596160.0	618244.0	635037.0	667983.0	0	0.7671119160650659	-0.02738126581465646	False	0.04253381893860562	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76506	P76506		mlaA		19394700.0	19762600.0	19294700.0	18921000.0	19549400.0	18902300.0	0	0.7678957274102121	0.007336511213023332	False	0.042559833506763796	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45475	P45475		yhbV		1448620.0	1402150.0	1308930.0	1400980.0	1371400.0	1127110.0	0	0.7680276825882401	-0.03703254080583105	False	0.04258584807492196	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A948	P0A948		rimJ		368561.0	436623.0	368593.0	330100.0	275826.0	46349.6	1	0.768632379397982	-0.19462685648597297	False	0.04261186264308013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAI9	P0AAI9		fabD		5676730.0	5574400.0	5196570.0	5304190.0	5300740.0	4821820.0	0	0.7699648779184243	0.02457322631808813	False	0.042637877211238295	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75960	P75960		cobB		3701690.0	3965840.0	3624070.0	3799320.0	3590060.0	3490710.0	0	0.7726451583921163	0.01884301868415831	False	0.04266389177939646	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADZ0	P0ADZ0		rplW		6200530.0	6205500.0	6213870.0	6644920.0	7058290.0	7142240.0	0	0.7730451691170706	-0.026965216224245046	False	0.04268990634755464	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABH9	P0ABH9		clpA		10696100.0	10812900.0	10648600.0	10419900.0	10674900.0	10377300.0	0	0.7743872146723425	0.0064800389737937605	False	0.0427159209157128	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P29744	P29744		flgL		2959440.0	2682550.0	2878070.0	2645140.0	2345910.0	2426640.0	0	0.7752295423061282	0.03612142537932556	False	0.04274193548387097	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33650	P33650		feoB		2209420.0	2044620.0	2228020.0	2141360.0	2030660.0	2219200.0	0	0.7767396701363858	0.016407071886523954	False	0.04276795005202914	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09169	P09169		ompT		15706500.0	15555800.0	15122000.0	14824700.0	14357200.0	13689100.0	0	0.7777234011385659	0.02093234635223449	False	0.04279396462018731	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16431	P16431		hycE		3069160.0	3085170.0	2992090.0	3064720.0	2990550.0	2940910.0	0	0.7777670914369249	0.007614829068164805	False	0.04281997918834548	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00926	P00926		dsdA		1411400.0	1443190.0	1318000.0	1373140.0	1288800.0	1200890.0	0	0.7779395723889853	0.02712599814758033	False	0.04284599375650364	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACT6	P0ACT6		uidR		661465.0	726974.0	598734.0	649234.0	684408.0	466261.0	0	0.7779974335832763	-0.05918999177905828	False	0.042872008324661814	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61949	P61949		fldA		6833440.0	6647450.0	6333430.0	6456720.0	6291250.0	5883220.0	0	0.778147254314044	0.02121816913915002	False	0.04289802289281998	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE82	P0AE82		cpxA		1652220.0	1565510.0	1569100.0	1628320.0	1587540.0	1595370.0	0	0.7782088317551272	0.008459533441623212	False	0.04292403746097815	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23917	P23917		mak		1787840.0	1760050.0	1505030.0	1778680.0	1914240.0	1764390.0	0	0.781761398132379	0.031388434014823476	False	0.04295005202913632	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04079	P04079		guaA		20999100.0	20964900.0	20501500.0	20582500.0	20248000.0	19760000.0	0	0.7821436640419747	0.00919156106163322	False	0.04297606659729449	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00350	P00350		gnd		38446800.0	38041000.0	37260200.0	37405700.0	37777800.0	36519300.0	0	0.7829647391905986	0.007210584997194692	False	0.043002081165452656	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77756	P77756		queC		1426190.0	1568960.0	1610650.0	1534110.0	1561350.0	1648220.0	0	0.7846590652340246	-0.019362797838082833	False	0.04302809573361082	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGL2	P0AGL2		tdcF		1194790.0	1143130.0	949100.0	963589.0	1083530.0	782806.0	0	0.7850838187681296	0.0587386167837671	False	0.04305411030176899	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24173	P24173		rfaC		879807.0	859037.0	836698.0	973037.0	840786.0	869988.0	0	0.7865859758457179	-0.02287192864458688	False	0.04308012486992716	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76273	P76273		rsmF		4046450.0	4171500.0	3859020.0	3868840.0	3814300.0	3510840.0	0	0.7881855798948676	0.023140950264324427	False	0.043106139438085334	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77774	P77774		bamB		12884900.0	12755600.0	12472200.0	12782900.0	12894000.0	12326500.0	0	0.7887158130140672	-0.006903014425845029	False	0.0431321540062435	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27833	P27833		rffA		2170430.0	2203020.0	2210730.0	2105230.0	2216280.0	2192530.0	0	0.7887700457709681	0.007432557758595877	False	0.04315816857440167	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07117	P07117		putP		457086.0	352321.0	457738.0	425983.0	477595.0	508604.0	0	0.7890963252937203	-0.04663958509909324	False	0.04318418314255983	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15770	P15770		aroE		4844320.0	5043000.0	4815010.0	4644850.0	4889140.0	4591760.0	0	0.7896698368529119	0.01301973940645137	False	0.04321019771071801	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG48	P0AG48		rplU		106441000.0	108444000.0	105540000.0	105784000.0	104664000.0	98259400.0	0	0.7902563646274592	-0.013041692194800706	False	0.043236212278876175	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB89	P0AB89		purB		8950440.0	9251830.0	8841550.0	9017380.0	8929280.0	8340860.0	0	0.7910880180501498	-0.013259677689634814	False	0.04326222684703434	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37177	P37177		ptsP		1015590.0	987096.0	936431.0	994194.0	1036950.0	932752.0	0	0.7920556807338682	-0.01570870624767313	False	0.04328824141519251	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P20966	P20966		fruA		11336300.0	11353000.0	11068600.0	10918300.0	11050100.0	9919000.0	0	0.7925219111647129	-0.018843455864602593	False	0.043314255983350675	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45470	P45470		yhbO		978364.0	965815.0	968400.0	862502.0	834323.0	784723.0	0	0.7925484499558438	0.03406325428753592	False	0.04334027055150885	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9T6	P0A9T6		ybaQ		986259.0	1165460.0	1091290.0	855872.0	1128530.0	811439.0	0	0.7925627211177634	-0.053775483956733504	False	0.04336628511966702	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P14294	P14294		topB		316011.0	427309.0	390458.0	411438.0	433398.0	453752.0	0	0.7957508383276826	-0.045344515808175355	False	0.04339229968782519	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23830	P23830		pssA		1465320.0	1492820.0	1452330.0	1511320.0	1428760.0	1457190.0	0	0.7958484477500406	0.007508542481245096	False	0.04341831425598335	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75736	P75736		ybfF		2206880.0	2268790.0	2192630.0	2219820.0	2063740.0	1893020.0	0	0.7965698008983567	-0.02414866280802595	False	0.043444328824141516	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q57154	Q57154		repB		787771.0	826169.0	818244.0	802429.0	737716.0	769256.0	0	0.7968722332214382	0.015095906714357234	False	0.043470343392299694	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAZ4	P0AAZ4		rarA		1372850.0	1320900.0	1297680.0	1311340.0	1340270.0	1213540.0	0	0.7971945315898311	-0.015424973445836711	False	0.04349635796045786	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P65556	P65556		yfcD		2597520.0	2294630.0	2382290.0	2361220.0	2510270.0	2262940.0	0	0.7974207609012519	-0.019763076507413383	False	0.04352237252861603	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25906	P25906		ydbC		767484.0	707171.0	669245.0	811523.0	876360.0	962965.0	0	0.7994626874893636	0.04844313817899589	False	0.043548387096774194	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22707	P22707		finO		2622700.0	2577660.0	2259210.0	2341380.0	2358630.0	1415120.0	0	0.7994735631637604	-0.07307977761233848	False	0.043574401664932365	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A951	P0A951		speG		1306930.0	1269700.0	1197350.0	1373550.0	1302430.0	1251210.0	0	0.8002823645400859	-0.0170438935155778	False	0.043600416233090536	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9F6	P0A9F6		gcvA		499672.0	460425.0	415296.0	412099.0	418725.0	330164.0	0	0.8010427212267233	0.05021992522233754	False	0.04362643080124871	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07017	P07017		tar		11595000.0	11596600.0	11237100.0	11289900.0	11376800.0	10355200.0	0	0.8010735970635848	-0.01527182675994714	False	0.04365244536940687	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39315	P39315		qorB		3485390.0	2773510.0	2859400.0	3080330.0	3130190.0	2999790.0	0	0.8011357207983434	0.02971825716699478	False	0.043678459937565035	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P11447	P11447		argH		2102990.0	2098960.0	2128370.0	2067740.0	2003150.0	1946160.0	0	0.8016007867895736	-0.011953035095086944	False	0.043704474505723206	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06715	P06715		gor		5729560.0	5639190.0	5453330.0	5494970.0	5395470.0	5134800.0	0	0.8017466595552121	0.014035582310588999	False	0.04373048907388138	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE52	P0AE52		bcp		17473000.0	18090200.0	16859100.0	17416000.0	15753200.0	15270400.0	0	0.8020711251868958	0.02303797577849954	False	0.04375650364203955	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9U3	P0A9U3		ybiT		6248080.0	6285460.0	6240520.0	6342040.0	6359690.0	6473280.0	0	0.8025674008859012	0.0049094699125422645	False	0.04378251821019771	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADG4	P0ADG4		suhB		14992900.0	14875500.0	14195600.0	14441500.0	14790400.0	13878200.0	0	0.804996146510817	0.010561991319277986	False	0.043808532778355884	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE01	P0AE01		trmJ		4259060.0	4394590.0	4384850.0	4348450.0	4293720.0	4418360.0	0	0.8067316910374991	0.004973894752491374	False	0.04383454734651405	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE45	P0AE45		ytfL		1148060.0	1235450.0	1209260.0	1259260.0	1210640.0	1343900.0	0	0.8073622427773213	0.018797100537474066	False	0.04386056191467222	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39160	P39160		uxuB		1313290.0	1518560.0	1501660.0	1340990.0	1255200.0	1341190.0	0	0.8084339106451812	0.02623157329042752	False	0.04388657648283039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEK0	P0AEK0		exoX		1366320.0	1229530.0	1215100.0	1153560.0	1198250.0	1048040.0	0	0.8087777611201806	0.03080459411963648	False	0.043912591050988554	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47147	Q47147		yafJ		1629190.0	1550470.0	1613060.0	1615090.0	1617830.0	1702640.0	0	0.8087994952464954	0.010772495722185547	False	0.043938605619146726	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52007	P52007		yecM		1849610.0	1986210.0	1894200.0	1877340.0	1808920.0	1666880.0	0	0.8095639832542465	-0.020244372035412423	False	0.04396462018730489	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAT6	P0AAT6		rsfS		3300620.0	3060600.0	3126310.0	3082590.0	3114550.0	2856580.0	0	0.8099807550037399	-0.01644143525614587	False	0.04399063475546307	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60240	P60240		rapA		4597570.0	4432340.0	4411080.0	4404010.0	4468920.0	4145050.0	0	0.8102939070572521	-0.011892132235432657	False	0.04401664932362123	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFP9	P0AFP9		ybhR		83566.6	254942.0	230691.0	219132.0	213948.0	275537.0	1	0.8111671755429944	-0.11233980338834286	False	0.044042663891779396	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22106	P22106		asnB		1969320.0	1951880.0	1895250.0	1939160.0	1904420.0	1763450.0	0	0.8117374577946381	-0.013685112317015032	False	0.04406867845993757	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76034	P76034		yciT		1622830.0	1558490.0	1629940.0	1571480.0	1559520.0	1556110.0	0	0.8119223677289097	-0.00714182110749988	False	0.04409469302809573	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77721	P77721		ydjF		775230.0	779287.0	847126.0	667294.0	591142.0	449138.0	0	0.8126381592938308	-0.07157123847776149	False	0.04412070759625391	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64606	P64606		mlaE		534890.0	563439.0	524915.0	511708.0	508155.0	408038.0	0	0.8142702589945913	-0.03632622309154597	False	0.044146722164412074	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAN5	P0AAN5		yaiA		1450290.0	1518270.0	1557210.0	1445120.0	1298430.0	1249740.0	0	0.8151340455393541	-0.027929923872398725	False	0.044172736732570245	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25522	P25522		mnmE		3712610.0	3725440.0	3698900.0	3673780.0	3659220.0	3547720.0	0	0.8152460951114268	-0.006045291769245435	False	0.04419875130072841	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30843	P30843		basR		1718830.0	1611810.0	1791160.0	1695330.0	2151120.0	2146810.0	0	0.8159195758263339	-0.04157926836894021	False	0.04422476586888657	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33025	P33025		psuG		2198920.0	2193250.0	2198920.0	2224790.0	2267660.0	2338930.0	0	0.8161279096404543	0.008540669693584257	False	0.04425078043704475	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07395	P07395		pheT		16656500.0	16572000.0	16359600.0	16532200.0	16471300.0	15959000.0	0	0.8174033265938	-0.005141267882441756	False	0.044276795005202915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28631	P28631		holB		83566.6	53922.5	28514.1	98456.5	38267.3	46349.6	2	0.8175718194318401	0.1538958709494809	False	0.044302809573361086	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60785	P60785		lepA		11308100.0	11142900.0	11037500.0	11077600.0	11049600.0	10527900.0	0	0.8186813504878883	-0.008105196682434382	False	0.04432882414151925	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45527	P45527		yhbU		3456980.0	3423120.0	3493470.0	3467140.0	3328980.0	3449460.0	0	0.8202403004189819	0.005593304575011907	False	0.04435483870967742	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02931	P02931		ompF		22202900.0	22148800.0	21664500.0	22456000.0	22081900.0	22029700.0	0	0.8208092498524274	0.0038955373012743632	False	0.04438085327783559	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37330	P37330		glcB		3938120.0	3819540.0	3663560.0	3789140.0	3572210.0	3050220.0	0	0.8215715496807511	-0.02868331702469485	False	0.044406867845993764	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24181	P24181		acrF		164829.0	109106.0	118824.0	106931.0	66580.4	46349.6	1	0.8217112307562657	0.13172989065037746	False	0.04443288241415193	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15047	P15047		entA		390393.0	549317.0	590423.0	527345.0	565903.0	679008.0	0	0.8217852989168282	-0.05675858134478523	False	0.04445889698231009	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07024	P07024		ushA		5020000.0	4934590.0	4893960.0	5164540.0	5133910.0	5348210.0	0	0.8225597275466642	0.010444906016432104	False	0.04448491155046826	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE91	P0AE91		creA		3531320.0	3436930.0	3397220.0	3578350.0	3611420.0	3563120.0	0	0.8235707022297546	-0.007599348027973939	False	0.044510926118626434	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABN5	P0ABN5		dcuA		2082830.0	2098970.0	2158340.0	2164660.0	2054450.0	2164470.0	0	0.8245547648704519	-0.007070781409675358	False	0.044536940686784605	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEW6	P0AEW6		gsk		8415680.0	8412420.0	8610760.0	8045340.0	7994690.0	7578980.0	0	0.8247576126791715	-0.014334177201004663	False	0.04456295525494277	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33018	P33018		yeiG		690016.0	726765.0	803257.0	891452.0	526689.0	895344.0	0	0.8259383517761796	0.05775149751440141	False	0.04458896982310094	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21499	P21499		rnr		5245380.0	5288960.0	5172030.0	5211850.0	5240120.0	5127470.0	0	0.8263997596569537	0.003487096933274272	False	0.044614984391259105	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAB4	P0AAB4		ubiD		2255560.0	2438700.0	2350640.0	2367070.0	2173160.0	2117760.0	0	0.827247655779955	-0.016603469713192105	False	0.04464099895941728	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADX7	P0ADX7		yhhA		175426.0	149463.0	183379.0	138238.0	144513.0	152796.0	0	0.8275669163246927	0.035327207483908135	False	0.04466701352757545	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21599	P21599		pykA		22433100.0	22395200.0	21816200.0	22479100.0	22265700.0	21911700.0	0	0.828416573930004	0.0038745780982668235	False	0.04469302809573361	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10903	P10903		narK		2585040.0	2494780.0	2500930.0	2396790.0	2311530.0	2216590.0	0	0.8297617727169686	0.01733762036526995	False	0.04471904266389178	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9R4	P0A9R4		fdx		8397360.0	8709020.0	8280940.0	8502780.0	8651490.0	8429020.0	0	0.8306801581620058	0.00567165283316233	False	0.044745057232049947	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFT5	P0AFT5		yehT		921864.0	1136810.0	1049490.0	938506.0	1010340.0	989474.0	0	0.8309143888440498	0.02377088938849679	False	0.044771071800208125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07862	P07862		ddlB		5973390.0	6012770.0	5877570.0	5776870.0	5694330.0	5488400.0	0	0.8312874262885891	0.01042274811259243	False	0.04479708636836629	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04994	P04994		xseA		1029640.0	1350720.0	1230620.0	1219860.0	1164440.0	1308240.0	0	0.8318438969799419	0.029109628489355346	False	0.04482310093652446	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8Q6	P0A8Q6		clpS		1547070.0	1481420.0	1366540.0	1419890.0	1534840.0	1344670.0	0	0.8348524233587753	0.01722075731879023	False	0.044849115504682624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
