protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AE39	2762111.5157671	2805757.2730315323	2451300.1288188878	2716839.0999722965	2445533.743686813	2460430.509433645	P0AE39	P0AE39		ypdB	0	0.4079085961499066	0.07313106876796874	False	0.023670490093847762	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACM2	3350380.4154227744	3225597.007397249	2869167.600949821	2856903.9605878303	3110398.370612174	3011109.660974876	P0ACM2	P0ACM2		ydfH	0	0.4080254515535912	0.07311264969862413	False	0.02369655891553702	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52061	19539335.34125533	19176317.553469785	19253157.463096805	24400280.665412616	19141915.87403871	19646218.875438243	P52061	P52061		rdgB	0	0.4080792971077471	-0.12438320881563535	False	0.023722627737226276	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF12	53741477.74581876	51639862.79547523	53052848.842552535	53169482.902211726	53566591.44126461	53628520.75745878	P0AF12	P0AF12		mtnN	0	0.4085959647632756	-0.017471966201704034	False	0.02374869655891554	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6L9	10256089.185075449	9596037.671503762	9611290.200744562	8015855.148810761	9637002.23580487	9933112.711628774	P0A6L9	P0A6L9		hscB	0	0.40879219992206123	0.09499004287573487	False	0.023774765380604797	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23839	18649084.482757304	18302358.32393284	18425410.89752356	19074644.39118173	18680999.57302257	18319085.312503844	P23839	P23839		yicC	0	0.4089107529450081	-0.01806766238272215	False	0.02380083420229406	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	2751706.6234299545	4950364.081094705	4718844.109973244	4653848.174081398	4977457.032216974	4955947.265925266	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)			0	0.40960496718072137	-0.23193674177407628	False	0.02382690302398332	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0ABN9	7681979.60536426	8193107.257037749	7341253.740156026	7595014.994823229	7698624.249055305	7026673.980896027	P0ABN9	P0ABN9		dcuB	0	0.4100087286270644	0.05678331728411879	False	0.023852971845672574	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69910	193215046.68025145	183515556.91554	184280961.54134423	200608584.86909997	189176971.94115585	186191212.92342815	P69910	P69910		gadB	0	0.4120089146515388	-0.03798011413673126	False	0.023879040667361837	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG40	9198250.919240998	9193171.40188175	9457551.60272882	9156739.42058002	9471547.284586424	9874937.835630124	P0AG40	P0AG40		ribF	0	0.41222413580756184	-0.033500965687016875	False	0.023905109489051096	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25906	1400713.2646183348	1244459.1307288646	1201609.1261872824	1387647.5995999295	1062384.6708910076	1028778.0298084082	P25906	P25906		ydbC	0	0.4124814779599513	0.14505788303601203	False	0.023931178310740358	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AED9	1481447.6606402996	1381223.0970073466	1237718.32367217	1336179.8387727877	1334224.7929636822	1192489.995290031	P0AED9	P0AED9		dcm	0	0.4124852698063137	0.0860784880174929	False	0.023957247132429617	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEE5	4956806.309555865	4859123.511970278	4874391.149278277	5016011.472547601	4420819.942303822	4723751.818579763	P0AEE5	P0AEE5		mglB	0	0.41266995255737815	0.05298523080007882	False	0.023983315954118872	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB10	894544.39521988	849977.5625000007	946279.0170458192	839230.5277490262	937721.3280859728	46188.5544284628	P0AB10	P0AB10		ymbA	1	0.4132997217624266	0.5616100102219632	False	0.024009384775808135	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39177	60513394.239907816	59696132.38322291	59704470.50351494	57298885.19754509	63950032.17759109	69509980.23867816	P39177	P39177		uspG	0	0.4135266213746809	-0.08444291943826601	False	0.024035453597497394	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A759	6833112.967982765	7607755.708083227	6991986.385611865	8367676.727580439	7376724.910504984	7008672.83936528	P0A759	P0A759		nagB	0	0.4135581957292971	-0.08623745701810737	False	0.024061522419186656	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA39	5971722.170806923	6302036.905718784	5868222.695571055	6956237.299743585	6018840.88509583	6104580.302312907	P0AA39	P0AA39		rluC	0	0.41516972563887733	-0.0727032884499832	False	0.024087591240875915	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P63386	1525437.746102029	1457387.956851076	1815932.4662689096	1540133.5156135974	1929446.8893903585	1757824.3853334892	P63386	P63386		mlaF	0	0.4153910993871936	-0.12343376937514472	False	0.02411366006256517	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25552	6057152.190331349	6330865.270384114	5747641.936852062	6793756.491984823	6128165.097820996	6024168.053117639	P25552	P25552		gppA	0	0.41599603428235055	-0.06307091422419055	False	0.024139728884254433	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A825	146207854.66740972	139740859.9224384	142361320.43783402	123620246.31453884	142926962.08999318	142294935.264145	P0A825	P0A825		glyA	0	0.4159972924002846	0.0671115613148653	False	0.02416579770594369	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25539	18093998.463276025	17364269.92776023	17477588.902405933	15307110.030909115	17751523.08384247	17505963.673641507	P25539	P25539		ribD	0	0.4188022868967089	0.06611767163127791	False	0.024191866527632954	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A901	1479026.9813228552	1419536.3438837868	1552062.144179311	1490352.3488724676	1519060.2984364224	1563320.9938968788	P0A901	P0A901		blc	0	0.41893377195688963	-0.03904878582075368	False	0.024217935349322213	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10346	7316563.516391707	6901946.677298378	6980642.855909097	4394706.845376974	7145872.98914354	6968506.344404468	P10346	P10346		glnQ	0	0.41966432128063536	0.19577295829263275	False	0.024244004171011472	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76440	3205696.548671162	3073205.0607165755	3014693.1196161425	3108007.492462324	3352984.5423648525	3105187.535254277	P76440	P76440		preT	0	0.4197134997411265	-0.04170613909964047	False	0.02427007299270073	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28305	627224.7601556934	666587.4374999998	568236.9721577734	684839.8149231885	590254.6483589588	715194.3800388052	P28305	P28305		pabC	0	0.4201728988213761	-0.09608664937799767	False	0.02429614181438999	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77212	245528.4713839077	345734.6655603482	317541.809049166	441368.5411514716	238977.3493784665	433940.106943764	P77212	P77212		ykgC	0	0.42041529119665144	-0.2940769770055879	False	0.024322210636079252	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P18196	3200247.5505015827	3321554.2239473914	3199972.184996559	1849952.532163089	3220885.284143952	3254990.509038456	P18196	P18196		minC	0	0.42064041265823177	0.2236257793818827	False	0.02434827945776851	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00960	19158965.676558528	18556137.12430491	19297829.47045765	20851924.240504988	18975178.461196385	19054576.436137848	P00960	P00960		glyQ	0	0.4222128616451426	-0.0465296099166455	False	0.02437434827945777	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADQ2	11321451.42168766	11475853.086828489	10989752.466974866	13331177.847378915	11151791.210504409	11384347.334484627	P0ADQ2	P0ADQ2		yiiD	0	0.4222981063192055	-0.08619911638768205	False	0.02440041710114703	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31802	4813082.263793183	5383486.698584724	5586191.749907173	5138302.768838533	5653901.921583057	5820250.600560474	P31802	P31802		narP	0	0.42253319683097107	-0.0739157338985457	False	0.024426485922836288	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEI6	11478029.938429777	11553587.820667772	11484172.46988838	10963783.46958333	11362335.851391708	11618197.023615591	P0AEI6	P0AEI6		nudJ	0	0.422745923141334	0.02408648572185287	False	0.02445255474452555	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7S3	138642599.76952374	139418810.84560868	140071771.9802645	136559687.12328932	141071272.05167255	135105603.81222174	P0A7S3	P0A7S3		rpsL	0	0.4234080113491931	0.018741290978624068	False	0.02447862356621481	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32176	124013610.30184393	126534714.24899624	125096862.3880838	124516836.86243138	127259164.1442097	126888258.91654962	P32176	P32176		fdoG	0	0.42371829490763907	-0.01154864200354021	False	0.024504692387904068	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG93	3032542.373650809	3300955.0147166927	3287333.3076672885	2776114.925655539	3057252.346627506	3306587.176773403	P0AG93	P0AG93		secF	0	0.42701813428174806	0.07397449137071851	False	0.024530761209593327	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00892	814681.079811733	1049519.250000001	1142256.4178687867	46111.28538625079	966249.992457732	1038892.7295829016	P00892	P00892		ilvG	1	0.4273438341766527	0.5515580511258772	False	0.024556830031282586	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64463	57264454.79269368	57964012.2207508	60578328.04744866	51911544.46256363	58097319.66454757	59005773.35896927	P64463	P64463		ydfZ	0	0.42769842894612453	0.056842636479698255	False	0.024582898852971848	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52613	533128.3028986505	814218.9694406736	658229.7644427139	746381.8765711415	771075.2154082665	728803.6641392116	P52613	P52613		fliJ	0	0.42826299881252244	-0.16350802905151074	False	0.024608967674661107	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P65556	6993583.411213889	6709518.102601864	6506851.481792853	6200976.735196083	8232608.217068712	7547987.529185276	P65556	P65556		yfcD	0	0.4282980879378785	-0.12122862881982717	False	0.024635036496350366	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACF0	761200117.5475541	798057194.1864192	786346763.3058814	792516382.6646793	787052480.9978167	798420961.1440941	P0ACF0	P0ACF0		hupA	0	0.4286993186278191	-0.01978302694712978	False	0.02466110531803963	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A887	47432264.50677708	48805350.32521932	47740033.96851576	53159179.32626536	47974828.4234194	47971280.32098102	P0A887	P0A887		ubiE	0	0.42870623082419534	-0.05048656023100755	False	0.024687174139728884	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21420	33711614.24476128	32696392.72389737	33970135.492152266	36259297.04056819	34570865.67883998	32660790.51819743	P21420	P21420		nmpC	0	0.42965306035327105	-0.044059504858920386	False	0.024713242961418146	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64564	377134.52002746565	408860.6561999996	387631.086418484	542913.4066594401	377293.3018350934	404653.49016894185	P64564	P64564		yggT	0	0.42985818105822804	-0.17486707207511606	False	0.024739311783107405	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P40874	22695903.02007857	23409520.06498721	22969528.151532613	23511061.04718919	22881292.230768967	23440074.428344928	P40874	P40874		solA	0	0.4300288999650056	-0.01573448994543904	False	0.024765380604796664	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9C5	173634862.51845568	169103118.9773241	169323336.89590284	175984797.63852677	171669994.18558502	170341938.47861853	P0A9C5	P0A9C5		glnA	0	0.43045683346777003	-0.016626410744469897	False	0.024791449426485927	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76938	1417992.5644325996	1600822.8749999986	1692168.4045523086	1293305.6727215704	1611552.3425494682	1483620.4521088458	P76938	P76938		epmC	0	0.4311329785033464	0.102307555798468	False	0.024817518248175182	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P13445	24944420.45637891	23103032.7604243	23198713.86159422	25700080.96627675	24372086.15889282	23481840.7282948	P13445	P13445		rpoS	0	0.43138642308125197	-0.0459915522930386	False	0.024843587069864444	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64467	5848422.9386252165	5778549.726000613	5767604.607909816	5654942.871104724	6187272.241420861	6012172.198185492	P64467	P64467		cnu	0	0.4316152881685865	-0.03764100876109336	False	0.024869655891553703	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC81	1549478.8297335107	1357006.7500000002	1452604.108775779	1498276.4984894216	1284003.714270933	1356519.0959508657	P0AC81	P0AC81		gloA	0	0.4317894330630244	0.07481459386242324	False	0.024895724713242962	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD70	2538435.113854664	2799738.515463656	2110527.6675891546	2684487.765119251	2498283.2748350827	2887274.3603166305	P0AD70	P0AD70		ampH	0	0.4318200294375433	-0.11558788045071594	False	0.024921793534932225	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P20966	37134619.24019516	39215343.42307592	38331102.49092397	34736400.70912143	37770442.63664082	38590448.36590329	P20966	P20966		fruA	0	0.4318215390601624	0.04580356178619531	False	0.02494786235662148	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB80	34141104.50090157	34326063.37408978	34850668.10879384	27048463.83771305	34122452.58144452	34864888.52484652	P0AB80	P0AB80		ilvE	0	0.432742121763699	0.10544504134762181	False	0.024973931178310742	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64476	1950717.4178837296	1722543.1725477222	1764781.9570124347	1740529.0190791565	1720139.4251703315	1771999.9862229803	P64476	P64476		ydiH	0	0.43300372348011607	0.05554059403953684	False	0.025	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06968	19762212.251258414	20090982.826530043	21076293.256754197	22303803.21516669	20091802.02480091	20610113.73101512	P06968	P06968		dut	0	0.43356473097335213	-0.04834216151813084	False	0.02502606882168926	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG63	344758270.3519168	345630784.2159735	358670486.9201484	350739344.5590012	340765529.7903613	343230921.6297437	P0AG63	P0AG63		rpsQ	0	0.4339219559070858	0.019834118756140738	False	0.025052137643378523	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02925	33964531.455294445	35151754.48782953	35698536.27074907	34034465.73352343	34541982.30922159	34716394.38347976	P02925	P02925		rbsB	0	0.43395174086949706	0.021102460060805836	False	0.025078206465067778	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABU7	5852773.614979841	5715262.865397055	5364014.762644893	4781527.107134135	5765318.458440656	5496280.245567343	P0ABU7	P0ABU7		exbB	0	0.43396976328640724	0.07780149888608456	False	0.02510427528675704	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17952	8624257.204015419	8454856.667663176	9598228.95364963	8822594.430793934	8114394.393882511	8633792.62095767	P17952	P17952		murC	0	0.4342958400747791	0.06111872507421459	False	0.0251303441084463	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
