Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P77721	P77721		ydjF		1384960.0	1311520.0	1163660.0	1385910.0	1214570.0	1131360.0	0	0.0052419725102813685	-0.21811151213910798	False	0.0023871983210912904	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07021	P07021		yfiB		837687.0	841497.0	772480.0	810817.0	750752.0	738948.0	0	0.005282390219193099	-0.13843259360973068	False	0.0024134312696747116	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06610	P06610		btuE		8303380.0	8309720.0	7424120.0	8207440.0	7512640.0	7696380.0	0	0.005461338588544609	-0.13309775310138078	False	0.0024396642182581323	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C0V0	P0C0V0		degP		13339500.0	13165800.0	14107500.0	13591400.0	14219000.0	14465800.0	0	0.005617748307414362	0.09386771673252058	False	0.002465897166841553	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76316	P76316		dcyD		3452930.0	3487070.0	3259770.0	3409070.0	3319530.0	3284390.0	0	0.005733792776038773	-0.0693017644643998	False	0.002492130115424974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEB7	P0AEB7		yoaB		12246700.0	13036000.0	10648300.0	12908800.0	10455500.0	10835700.0	0	0.00582269731299554	-0.25790985589376936	False	0.002518363064008395	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76270	P76270		msrC		3936170.0	3881820.0	4293820.0	3911680.0	4302460.0	4181350.0	0	0.005855812970655595	0.12345784396946621	False	0.0025445960125918157	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAT6	P0AAT6		rsfS		3214300.0	3245430.0	2924870.0	3264140.0	2783600.0	2857430.0	0	0.005888011253912971	-0.18292577084902353	False	0.0025708289611752365	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGK4	P0AGK4		yhbY		13545300.0	13608000.0	14480300.0	13477600.0	14556100.0	14234300.0	0	0.0059556881901900085	0.09081313823003884	False	0.0025970619097586568	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6F5	P0A6F5		groL		88626300.0	88291100.0	86123500.0	89931400.0	85215700.0	84467200.0	0	0.006059827851561404	-0.06097016430052824	False	0.0026232948583420775	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08200	P08200		icd		24822200.0	23846100.0	21920200.0	24379400.0	22298600.0	22782800.0	0	0.006138655710078715	-0.12464330107257587	False	0.0026495278069254987	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8V2	P0A8V2		rpoB		67763500.0	67637900.0	66863300.0	68222900.0	66346700.0	66646600.0	0	0.006162996986446381	-0.02694452255980359	False	0.0026757607555089194	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE88	P0AE88		cpxR		4746840.0	4866590.0	4475430.0	4919660.0	4402900.0	4495200.0	0	0.006276012746985781	-0.11996115768721154	False	0.00270199370409234	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00957	P00957		alaS		16757100.0	16587200.0	15783600.0	16470600.0	16012900.0	15617900.0	0	0.006319190917816454	-0.07125204779040925	False	0.002728226652675761	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6R0	P0A6R0		fabH		18096800.0	17625900.0	16373700.0	18352900.0	16390200.0	16872900.0	0	0.006369448201291837	-0.12356765743764173	False	0.0027544596012591817	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0CE47	P0CE47		tufA		1467360000.0	1495370000.0	1405700000.0	1480530000.0	1402590000.0	1412160000.0	0	0.006490993438512392	-0.0742217313570055	False	0.002780692549842603	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				5836230.0	5647340.0	556644.0	5757710.0	56478.2	1527110.0	1	0.006583592374073078	-3.0100276522992226	False	0.002806925498426023	False	True	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0A6A8	P0A6A8		acpP		146670000.0	145466000.0	162317000.0	150629000.0	157977000.0	157164000.0	0	0.006633220347627382	0.10883264737908697	False	0.002833158447009444	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61714	P61714		ribE		45992400.0	45722700.0	43833300.0	45806200.0	42935200.0	43212500.0	0	0.00694054499995713	-0.08135433549176735	False	0.0028593913955928646	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P20083	P20083		parE		1647370.0	1591090.0	1814810.0	1621340.0	1769400.0	1736810.0	0	0.006949770234617836	0.13080588371382984	False	0.0028856243441762854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABT2	P0ABT2		dps		72845400.0	73347200.0	70689500.0	73539700.0	69534200.0	70749600.0	0	0.007124963840924838	-0.05868652892524439	False	0.0029118572927597066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39380	P39380		kptA		522917.0	395121.0	695253.0	380440.0	792248.0	752337.0	0	0.007145141243013126	0.7865728199768303	False	0.0029380902413431273	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD59	P0AD59		ivy		3072510.0	2864690.0	2503280.0	3095110.0	2318760.0	2584030.0	0	0.007340403221767227	-0.2863868165266388	False	0.002964323189926548	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADU2	P0ADU2		ygiN		9838220.0	9619810.0	7719130.0	9557550.0	8238790.0	8363480.0	0	0.007385071281030376	-0.25460149131695975	False	0.002990556138509969	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45527	P45527		yhbU		1544580.0	1444220.0	1807590.0	1564630.0	1763680.0	1823560.0	0	0.007458994310815624	0.24462379303227047	False	0.003016789087093389	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEK2	P0AEK2		fabG		90929400.0	89411000.0	82109600.0	94124000.0	79986800.0	80707900.0	0	0.007892571324022353	-0.17682506190968478	False	0.0030430220356768103	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACI6	P0ACI6		asnC		288955.0	260396.0	195134.0	313435.0	155899.0	201619.0	0	0.007947215943326402	-0.6426314525379202	False	0.003069254984260231	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06961	P06961		cca		1680160.0	1624980.0	1570550.0	1670650.0	1509780.0	1521620.0	0	0.007966733434247324	-0.11268028991779887	False	0.0030954879328436518	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00956	P00956		ileS		20646500.0	20540800.0	18742800.0	20712300.0	18942600.0	19348300.0	0	0.008002936597540235	-0.11811545762867331	False	0.0031217208814270725	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07813	P07813		leuS		18114500.0	17705900.0	17018500.0	17990800.0	17119900.0	17329900.0	0	0.008173558706723259	-0.0642223484686501	False	0.0031479538300104933	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07330	P07330		cheB		1282530.0	1257390.0	1463000.0	1337770.0	1463630.0	1408690.0	0	0.008304219235344473	0.1609410135197831	False	0.0031741867785939144	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACA3	P0ACA3		sspA		29968300.0	30386500.0	25965300.0	31146100.0	26918000.0	27882400.0	0	0.008863716952386023	-0.18004320200659324	False	0.003200419727177335	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8Q6	P0A8Q6		clpS		1459790.0	1401730.0	1642630.0	1342460.0	1562710.0	1637800.0	0	0.008915867881691807	0.20418690149084642	False	0.0032266526757607555	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB96	P0AB96		arsC		692073.0	751456.0	561223.0	657601.0	456392.0	484020.0	0	0.009059676556731722	-0.4846312445291753	False	0.0032528856243441762	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB98	P0AB98		atpB		555875.0	465401.0	291880.0	529077.0	378720.0	351927.0	0	0.00909486392906	-0.6004578019735956	False	0.003279118572927597	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37025	P37025		ligT		379992.0	364752.0	275615.0	378415.0	310036.0	273722.0	0	0.009175636981173404	-0.3862058213387575	False	0.003305351521511018	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6R3	P0A6R3		fis		6527840.0	6189000.0	5425340.0	6937260.0	4883690.0	5314880.0	0	0.009304611847933422	-0.33107475756531046	False	0.003331584470094439	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAQ2	P0AAQ2		yajD		4643250.0	4823070.0	5062640.0	4675520.0	5003880.0	5124200.0	0	0.009472076238232563	0.10322040945259675	False	0.0033578174186778597	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9X4	P0A9X4		mreB		8976880.0	9059820.0	8767100.0	9167510.0	8698510.0	8661300.0	0	0.009515799219212853	-0.05829342484458385	False	0.0033840503672612804	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08839	P08839		ptsI		46906400.0	47011600.0	45248200.0	46760200.0	45574100.0	44839700.0	0	0.009529364641105645	-0.052382113637680465	False	0.003410283315844701	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36683	P36683		acnB		10619200.0	10467000.0	10044300.0	10377900.0	9939290.0	10041800.0	0	0.00960035315952136	-0.06752369138213386	False	0.003436516264428122	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28635	P28635		metQ		12722200.0	12498800.0	13616400.0	12777700.0	13537700.0	13202100.0	0	0.009707274331417942	0.08684027216688137	False	0.0034627492130115426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6J5	P0A6J5		dadA		1901490.0	1801830.0	2119050.0	1891800.0	2133010.0	2148530.0	0	0.009722043097442314	0.1940358240408642	False	0.0034889821615949634	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9Q5	P0A9Q5		accD		15874600.0	16363000.0	14939000.0	15859200.0	15270000.0	14850900.0	0	0.009781223919082769	-0.09409679924107482	False	0.003515215110178384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9Q1	P0A9Q1		arcA		26073400.0	25453300.0	23811000.0	26144800.0	24077300.0	24734500.0	0	0.00979637136597005	-0.09696277283038235	False	0.003541448058761805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7Z0	P0A7Z0		rpiA		17628500.0	17417500.0	17121700.0	17779200.0	16772300.0	16912000.0	0	0.009977677335230875	-0.056227440330076095	False	0.003567681007345226	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69441	P69441		adk		50820000.0	50425000.0	47033900.0	49984600.0	46106600.0	44951400.0	0	0.00999698966719308	-0.1311118457737872	False	0.003593913955928647	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9W3	P0A9W3		yjjK		9788860.0	9889200.0	9247730.0	10038400.0	9538840.0	9371600.0	0	0.010040745383120964	-0.07770868752532088	False	0.0036201469045120675	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADQ7	P0ADQ7		ygaM		12318100.0	12454000.0	11731400.0	12184900.0	11744800.0	11837600.0	0	0.01006166772188612	-0.06561557708837315	False	0.003646379853095488	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76471	P76471		yfaZ		686759.0	731960.0	377130.0	728634.0	502957.0	460242.0	0	0.010126970416654061	-0.6799722019346633	False	0.0036726128016789086	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AED0	P0AED0		uspA		9137420.0	8793810.0	8141340.0	8995060.0	8173720.0	8499820.0	0	0.010204491557399211	-0.11780998582350427	False	0.0036988457502623298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)				10941000.0	10354300.0	3596120.0	11164100.0	4513350.0	6218280.0	0	0.010258096023690952	-1.1798242628835418	False	0.0037250786988457505	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P61517	P61517		can		8116950.0	8198980.0	7866750.0	8080400.0	7917740.0	7922250.0	0	0.010291265491538025	-0.04136684972324209	False	0.0037513116474291713	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P26616	P26616		maeA		10822700.0	10597200.0	9885090.0	11062500.0	10128700.0	9926310.0	0	0.01043729882971136	-0.11757919165759091	False	0.003777544596012592	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF98	P0AF98		lptF		1058550.0	1083310.0	1019030.0	1067520.0	978207.0	992265.0	0	0.010709990854690463	-0.10238944298263095	False	0.0038037775445960128	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AED9	P0AED9		dcm		593077.0	577050.0	667130.0	560355.0	626232.0	657889.0	0	0.010762863819176377	0.17322543651008404	False	0.003830010493179434	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16456	P16456		selD		5731180.0	5665760.0	5545720.0	5707140.0	5566070.0	5564910.0	0	0.010775147433837408	-0.03650667076083114	False	0.0038562434417628542	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33225	P33225		torA		2180130.0	2547290.0	2889150.0	2242550.0	3182770.0	2927830.0	0	0.010810190239554669	0.36873247953440563	False	0.003882476390346275	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6T1	P0A6T1		pgi		29126700.0	29380300.0	28525800.0	29453500.0	28799100.0	28804700.0	0	0.01083590103493341	-0.03034667385891939	False	0.003908709338929696	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23894	P23894		htpX		4252010.0	4435000.0	4095480.0	4299290.0	3950460.0	3925330.0	0	0.01140513286895206	-0.11741423089110621	False	0.003934942287513116	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10121	P10121		ftsY		43730100.0	44756500.0	46407900.0	45172100.0	47490000.0	47858800.0	0	0.011529964573938187	0.08486317709972578	False	0.003961175236096537	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADZ7	P0ADZ7		yajC		10930000.0	10147600.0	11974500.0	10291000.0	11615700.0	12093900.0	0	0.011573876099267258	0.1859602440267793	False	0.003987408184679958	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFF6	P0AFF6		nusA		18123500.0	18576900.0	17610100.0	18327000.0	17504200.0	17395500.0	0	0.01179721863618552	-0.0675634633863287	False	0.004013641133263379	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77756	P77756		queC		1308610.0	1463980.0	1689150.0	1289880.0	1680240.0	1760400.0	0	0.011880753337493591	0.3365426076906578	False	0.0040398740818468	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEH1	P0AEH1		rseP		1418490.0	1438370.0	1676050.0	1322990.0	1642770.0	1640050.0	0	0.01192729064011613	0.246560234634889	False	0.00406610703043022	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64559	P64559		cptB		746726.0	710973.0	482212.0	687742.0	379774.0	508987.0	0	0.011978070435511504	-0.6460740683676839	False	0.004092339979013641	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02413	P02413		rplO		113228000.0	113452000.0	119315000.0	115676000.0	119011000.0	117419000.0	0	0.012235226959958696	0.05534618302734854	False	0.0041185729275970626	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A796	P0A796		pfkA		23920400.0	24332600.0	21131500.0	23425800.0	22339500.0	22042800.0	0	0.012647933248578318	-0.12974765317482576	False	0.004144805876180483	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A715	P0A715		kdsA		22784400.0	23249100.0	21756500.0	22785600.0	21277100.0	22034500.0	0	0.012722087084456674	-0.08085859757525612	False	0.004171038824763903	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7W1	P0A7W1		rpsE		231751000.0	237178000.0	214156000.0	236057000.0	222572000.0	212539000.0	0	0.012780368548140148	-0.11878272394322113	False	0.004197271773347324	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6F9	P0A6F9		groS		84530000.0	89345100.0	96660000.0	84143700.0	97322600.0	94580300.0	0	0.012967279242788322	0.16140963867653224	False	0.0042235047219307455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P46887	P46887		yecH		316773.0	345988.0	236907.0	382693.0	265869.0	220919.0	0	0.012967689006158275	-0.5306758755168106	False	0.004249737670514166	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAZ7	P0AAZ7		ycaR		6334500.0	6225120.0	6460600.0	6342340.0	6555940.0	6514930.0	0	0.013440854344357288	0.04726469557926772	False	0.004275970619097587	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77737	P77737		oppF		1805880.0	1901990.0	1715630.0	1871110.0	1665320.0	1725140.0	0	0.013643809921880677	-0.12778241257166933	False	0.004302203567681008	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG90	P0AG90		secD		21917100.0	21372000.0	22652000.0	21733200.0	22843300.0	22691600.0	0	0.013865642350765416	0.06856000808973203	False	0.0043284365162644285	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB67	P0AB67		pntB		1969440.0	1913850.0	1607830.0	1897640.0	1609270.0	1745140.0	0	0.013920608506915079	-0.22031008995563642	False	0.00435466946484785	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C037	P0C037		yaiE		12015100.0	13193500.0	9822610.0	12300200.0	10073800.0	10181700.0	0	0.013965217222262355	-0.31851519221931435	False	0.004380902413431269	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB52	P0AB52		ychN		2453900.0	2576540.0	2278090.0	2683190.0	2197100.0	2135240.0	0	0.014062169185517004	-0.22266582556644976	False	0.00440713536201469	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02942	P02942		tsr		11596700.0	11020600.0	10392000.0	11756200.0	10131600.0	9986760.0	0	0.014139030743599647	-0.17199755541918352	False	0.0044333683105981115	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76537	P76537		yfeY		2724290.0	2626900.0	2886440.0	2635090.0	2881570.0	3031150.0	0	0.014155685587581884	0.13984215144690795	False	0.004459601259181532	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A717	P0A717		prs		31749500.0	33634300.0	28508900.0	32851100.0	28513600.0	28291500.0	0	0.014458646760493122	-0.20345315639064393	False	0.004485834207764953	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAD6	P0AAD6		sdaC		147578.0	174169.0	53024.4	123159.0	85013.1	66725.8	1	0.014927816589774243	-1.1195433924759528	False	0.004512067156348373	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
