Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P61175	0.1251985955852188	-0.028182541055961963	0.9024005427950037	non_sig	rplV		False	False	0.014791336502905442	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P62556	0.12605434846215977	-0.05612196512774403	0.8994421679919254	non_sig	sopA		False	False	0.014817749603803486	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P24182	0.12619055413720928	-0.025174378738871184	0.8989731525373613	non_sig	accC		False	False	0.014844162704701533	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P25535	0.1274352803065457	-0.09971569392859436	0.8947103214409178	non_sig	visC		False	False	0.014870575805599579	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P24554	0.12817968208557348	0.10492406379652053	0.8921808098985613	non_sig	radA		False	False	0.014896988906497625	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A991	0.12847160331860877	-0.048164863104855016	0.8911928558726849	non_sig	fbaB		False	False	0.014923402007395668	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76027	0.12981659736946552	-0.15137181648529108	0.8866697783741411	non_sig	oppD		False	False	0.014949815108293714	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0CK95	0.13042129593327004	-0.03485777187776762	0.88465148873313	non_sig	yghJ		False	False	0.01497622820919176	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P32662	0.13100824689493143	-0.04540683720076544	0.8827013648920987	non_sig	gph		False	False	0.015002641310089805	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P10384	0.13175123745822076	0.029992356548618204	0.8802452970356964	non_sig	fadL		False	False	0.015029054410987851	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P22256	0.13256029949915316	0.06405012621856443	0.8775865233675171	non_sig	gabT		False	False	0.015055467511885896	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABC7	0.13280013431200147	0.02471229375236561	0.8768014857290587	non_sig	hflK		False	False	0.01508188061278394	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P09348	0.13338612505266115	-0.27772772634931187	0.874889343781242	non_sig	motA		False	False	0.015108293713681987	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A720	0.13342229185690163	-0.04940742883054838	0.8747716035406015	non_sig	tmk		False	False	0.015134706814580033	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77150	0.1335365892709731	-0.062469040506602624	0.8743997205071514	non_sig	pdxY		False	False	0.01516111991547808	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFB1	0.13356007232439326	-0.055205872689423785	0.8743233544418927	non_sig	nlpI		False	False	0.015187533016376122	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEI6	0.13366512586904628	-0.045473284700204175	0.8739818883121564	non_sig	nudJ		False	False	0.015213946117274169	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7D4	0.13372108389240156	-0.02466018531374914	0.873800111838808	non_sig	purA		False	False	0.015240359218172215	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P16456	0.13391272923822461	0.02123705544781984	0.873178138632765	non_sig	selD		False	False	0.01526677231907026	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEM0	0.13424549924216325	0.16729863179644866	0.8721002656809855	non_sig	fkpB		False	False	0.015293185419968306	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A8L7	0.13460699599548712	-0.15140338484950888	0.8709323677251326	non_sig	yciU		False	False	0.01531959852086635	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AG59	0.13467579113379255	-0.029557083004807083	0.8707104645733097	non_sig	rpsN		False	False	0.015346011621764395	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7D1	0.13545420115381054	-0.02961014814434293	0.8682075206446709	non_sig	pth		False	False	0.015372424722662441	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P37005	0.13581842059737795	0.08574400156486206	0.8670413241551789	non_sig	lasT		False	False	0.015398837823560487	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P06282	0.1362664003046439	0.03171417503802587	0.8656112165142615	non_sig	cdh		False	False	0.015425250924458534	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P62620	0.1371642043330321	0.015031711311323193	0.8627592114351061	non_sig	ispG		False	False	0.015451664025356577	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P40710	0.13819516668279774	-0.016503694224851984	0.8595071459610756	non_sig	nlpE		False	False	0.015478077126254623	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P37617	0.13837719527519907	0.06992610028308022	0.8589354762245658	non_sig	zntA		False	False	0.01550449022715267	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A8G3	0.13844579849255295	0.04339227731028217	0.8587202195441721	non_sig	uxaC		False	False	0.015530903328050714	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9C3	0.13850580838788154	-0.02514701048955459	0.8585320136182182	non_sig	galM		False	False	0.01555731642894876	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P17994	0.13852192503109617	-0.6459092574768484	0.8584814817156075	non_sig	yfaA		False	False	0.015583729529846805	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AB67	0.13856213197267284	-0.14281608839341686	0.8583554430458094	non_sig	pntB		False	False	0.01561014263074485	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AA91	0.13947397041222595	0.11064465432344406	0.8555068358393663	non_sig	yeaY		False	False	0.015636555731642895	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P16433	0.13949630288539996	0.1622076169800124	0.8554373024817594	non_sig	hycG		False	False	0.015662968832540942	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P27836	0.13976457410630067	-0.1181206259812484	0.8546028945404431	non_sig	wecG		False	False	0.015689381933438988	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AE88	0.13979698071248628	-0.0353444763191213	0.854502208233159	non_sig	cpxR		False	False	0.01571579503433703	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEE5	0.14026650865846646	-0.07241805899919385	0.8530460128001782	non_sig	mglB		False	False	0.015742208135235077	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P15770	0.14175803941045712	0.0844468232743445	0.8484523019405734	non_sig	aroE		False	False	0.015768621236133123	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P64545	0.14197729077756158	0.16953665290146702	0.8477811153261149	non_sig	yfgG		False	False	0.01579503433703117	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P07395	0.14341234617876228	-0.005767465264167271	0.8434134592225843	non_sig	pheT		False	False	0.015821447437929216	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P75884	0.1434215340582803	-0.059940877235622025	0.8433856365304175	non_sig	gfcB		False	False	0.01584786053882726	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P64467	0.1435186095633221	-0.04954160705107569	0.8430917818104471	non_sig	cnu		False	False	0.015874273639725305	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AC59	0.1438738507712025	-0.03679943567500388	0.8420181323853911	non_sig	grxB		False	False	0.01590068674062335	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7J3	0.14387710798809383	-0.04079274148994472	0.8420083003325046	non_sig	rplJ		False	False	0.015927099841521394	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77488	0.14413625667763455	-0.04979082419880143	0.8412267610705093	non_sig	dxs		False	False	0.01595351294241944	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
Q46893	0.14460125807867427	0.07577487895536805	0.8398279285197093	non_sig	ispD		False	False	0.015979926043317487	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
