Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P21367	P21367		ycaC		1739310.0	1724150.0	1604880.0	1657940.0	1570140.0	1680840.0	0	0.6478134399249893	0.02601105050039292	False	0.041424116424116426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05793	P05793		ilvC		5493870.0	5418600.0	5468180.0	5590990.0	5637520.0	5605750.0	0	0.6508023359893031	-0.009984046489607129	False	0.04145010395010395	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG18	P0AG18		purE		1415830.0	1250080.0	1708680.0	1534530.0	1481900.0	1168120.0	0	0.6509110341998656	-0.08886387899812676	False	0.041476091476091485	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7Z0	P0A7Z0		rpiA		19484500.0	20002900.0	20785600.0	19851700.0	20300800.0	19750500.0	0	0.6512488092372606	-0.014396337448596053	False	0.04150207900207901	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB67	P0AB67		pntB		1829260.0	2005870.0	1917710.0	1795840.0	1802230.0	1813340.0	0	0.6517851391428366	0.028551801143161817	False	0.04152806652806653	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25772	P25772		ligB		803444.0	691369.0	782594.0	720843.0	682414.0	559161.0	0	0.6522624379123192	0.07802916468220654	False	0.04155405405405405	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG51	P0AG51		rpmD		52685600.0	52186000.0	50220300.0	52354100.0	49358700.0	49737000.0	0	0.6526932581586895	0.01806229739733621	False	0.04158004158004158	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37197	P37197		yhjA		303045.0	80563.1	273903.0	338499.0	306304.0	203308.0	1	0.6528723902395355	-0.24164377518376706	False	0.04160602910602911	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75809	P75809		ybjI		1149070.0	1294550.0	1146810.0	1200810.0	1301930.0	1300510.0	0	0.6540014097294593	0.03802044048698931	False	0.041632016632016634	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFM6	P0AFM6		pspA		3860130.0	3911960.0	3830110.0	3989660.0	3862220.0	3668760.0	0	0.6543797401668088	0.01819143925780678	False	0.041658004158004164	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8H8	P0A8H8		yacG		1944680.0	1904950.0	1977100.0	1965390.0	1994970.0	1943910.0	0	0.6562920733942597	-0.010281290244573983	False	0.041683991683991686	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23893	P23893		hemL		10649600.0	10629200.0	10845900.0	10634100.0	10848000.0	10782000.0	0	0.6563631119617683	-0.0060585895741507795	False	0.04170997920997921	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A881	P0A881		trpR		2386070.0	2194840.0	2215720.0	2081270.0	1847900.0	1857690.0	0	0.6575896534974279	0.06286786461320616	False	0.041735966735966745	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67080	P67080		yggS		3206980.0	3219720.0	3207050.0	3331850.0	3579430.0	3276720.0	0	0.6608025572853982	0.02773279813088534	False	0.04176195426195427	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75767	P75767		ybhK		562621.0	616198.0	543795.0	596104.0	541077.0	538900.0	0	0.6608631200523871	0.03489182059126913	False	0.04178794178794179	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24215	P24215		uxuA		2726740.0	2868280.0	3004260.0	2619230.0	2677270.0	2830550.0	0	0.661649984767515	-0.03135417563881129	False	0.04181392931392931	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9L8	P0A9L8		proC		2837520.0	3164310.0	3054830.0	2857800.0	2810900.0	2679710.0	0	0.6642409425540382	0.036537923143476814	False	0.04183991683991684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42641	P42641		obgE		8142720.0	7492280.0	7755520.0	7530500.0	7649310.0	7696610.0	0	0.6672330314272708	0.018814229261371364	False	0.04186590436590437	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60664	P60664		hisF		2792260.0	2933250.0	2890200.0	2835480.0	2888430.0	2966460.0	0	0.6677476631595263	-0.013038136892521524	False	0.041891891891891894	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37028	P37028		btuF		525294.0	530338.0	561622.0	508429.0	530927.0	481242.0	0	0.6682044517696636	0.03242997162351618	False	0.041917879417879424	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A817	P0A817		metK		25768200.0	25485900.0	26321300.0	24982300.0	24961200.0	25545700.0	0	0.6708877269518697	-0.011951475217896808	False	0.041943866943866946	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68688	P68688		grxA		1515340.0	1606870.0	1425090.0	1624170.0	1468190.0	1434550.0	0	0.6709981223288686	0.03389472751686368	False	0.04196985446985447	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37626	P37626		yhiI		1661940.0	1800950.0	1708490.0	1615860.0	1647220.0	1706270.0	0	0.6742798769404761	0.022618130592358284	False	0.041995841995842005	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68066	P68066		grcA		310783000.0	306416000.0	308107000.0	308833000.0	303696000.0	306997000.0	0	0.6763177932308704	-0.00475781240997077	False	0.04202182952182953	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07363	P07363		cheA		1728070.0	1651410.0	1610800.0	1736800.0	1651730.0	1617860.0	0	0.6770326521556886	0.01897803304435794	False	0.04204781704781705	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46829	Q46829		bglA		12336900.0	11963500.0	12232300.0	12126300.0	12114000.0	11842200.0	0	0.6778620654315188	0.00848749434097032	False	0.04207380457380457	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05719	P05719		hsdS		1867110.0	1779310.0	1799550.0	1878510.0	1749210.0	1779580.0	0	0.680252484828701	-0.01648581357741819	False	0.0420997920997921	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEE3	P0AEE3		degS		1199790.0	949976.0	842375.0	994105.0	919176.0	1081820.0	0	0.6811514796192484	0.07261318122129617	False	0.04212577962577963	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77423	P77423		hyfH		1384260.0	1462390.0	48000.4	1681770.0	1289990.0	1645530.0	1	0.6844569008082838	0.29344350240039535	False	0.042151767151767154	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P50456	P50456		mlc		1792440.0	1737780.0	1784950.0	1698620.0	1853250.0	2053120.0	0	0.6861140611277621	-0.04048736312978279	False	0.042177754677754684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63177	P63177		rlmB		3094900.0	3133330.0	3338900.0	3163330.0	3185940.0	3037130.0	0	0.6865939830263563	-0.019058573127577222	False	0.042203742203742206	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75736	P75736		ybfF		2418520.0	2570280.0	2459040.0	2555820.0	2415180.0	2467980.0	0	0.6873185669323578	-0.01528492923724198	False	0.04222972972972973	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAA1	P0AAA1		yagU		4115620.0	4090550.0	4285920.0	3801780.0	4147940.0	4072650.0	0	0.6909132492058749	0.022806328378142424	False	0.042255717255717265	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADP0	P0ADP0		yigB		1251800.0	1193300.0	1233480.0	1207960.0	1139700.0	1189610.0	0	0.6917802832240592	-0.018494164757975464	False	0.04228170478170479	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27298	P27298		prlC		17681400.0	17878500.0	17566500.0	17365500.0	17283100.0	17655800.0	0	0.6930440946667207	0.006984230291136171	False	0.04230769230769231	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76027	P76027		oppD		914290.0	1023390.0	958062.0	1021550.0	1015040.0	1026510.0	0	0.6933320051297391	-0.025859005226744648	False	0.04233367983367983	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64581	P64581		yqjD		31389900.0	31737900.0	29952600.0	29871700.0	29401500.0	31543900.0	0	0.693785885514701	0.01821814295199958	False	0.04235966735966736	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFR2	P0AFR2		dauA		312140.0	356339.0	357566.0	259914.0	264846.0	371920.0	0	0.6944387310758535	-0.08417435942331628	False	0.04238565488565489	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A847	P0A847		tgt		3393870.0	3344090.0	3234490.0	3398400.0	3292080.0	3325770.0	0	0.6957641331486041	0.010303822635745653	False	0.042411642411642414	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75728	P75728		ubiF		1383850.0	1278520.0	1341580.0	1297040.0	1159220.0	1272480.0	0	0.6972998009902058	-0.03340141692685864	False	0.04243762993762994	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8L7	P0A8L7		yciU		2773720.0	2572650.0	2650090.0	2434770.0	2631170.0	2752470.0	0	0.6990784747378342	0.025581692638273004	False	0.042463617463617466	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31068	P31068		fliH		968115.0	1093380.0	1085720.0	1195900.0	1109040.0	983939.0	0	0.6991299795042858	-0.04260367110699504	False	0.04248960498960499	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A884	P0A884		thyA		5898690.0	5864430.0	5709950.0	5816070.0	5718980.0	5866430.0	0	0.699421978276817	0.007417322678756399	False	0.042515592515592525	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23843	P23843		oppA		23483300.0	22959300.0	23084700.0	23327800.0	22951100.0	22653000.0	0	0.7005675288400505	0.006839464610832821	False	0.04254158004158005	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8K5	P0A8K5		yaeP		2203730.0	2403010.0	2359420.0	2361810.0	2412660.0	2187230.0	0	0.7006154649558903	0.0229835700372579	False	0.04256756756756757	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB26	P0AB26		yceB		2303460.0	2161300.0	2375820.0	2250440.0	2179950.0	2125010.0	0	0.7016875300862988	-0.022952680764252942	False	0.04259355509355509	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37194	P37194		slp		50190100.0	51134400.0	51893800.0	50375700.0	52704600.0	53085100.0	0	0.7018424693364825	-0.01236202151014414	False	0.04261954261954262	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75780	P75780		fiu		645678.0	578282.0	661361.0	642085.0	698803.0	665624.0	0	0.7040131860230151	-0.03433345276743797	False	0.04264553014553015	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A717	P0A717		prs		38282200.0	38468300.0	37259200.0	37772100.0	37154700.0	38255200.0	0	0.7040770640377456	0.007857660542459056	False	0.042671517671517674	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A877	P0A877		trpA		1600480.0	1681180.0	1614130.0	1655750.0	1593610.0	1556080.0	0	0.7044246116063697	0.014666161943341732	False	0.0426975051975052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEG4	P0AEG4		dsbA		5366080.0	5795810.0	5618340.0	5599380.0	5880740.0	5616930.0	0	0.7059625440759877	0.017714260669011855	False	0.042723492723492726	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45530	P45530		tusB		1221690.0	1397220.0	1334870.0	1277130.0	1342980.0	1279970.0	0	0.7062213783168529	0.02568823542792742	False	0.04274948024948025	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8U2	P0A8U2		yafD		110187.0	136423.0	48000.4	132028.0	110728.0	138493.0	1	0.7062974629146237	0.16589903716838325	False	0.042775467775467785	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD10	P0AD10		yecJ		3146740.0	3061790.0	3217160.0	3119780.0	3065900.0	3017340.0	0	0.7064916173896703	-0.012367995910386018	False	0.04280145530145531	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17109	P17109		menD		1793320.0	1745360.0	1862350.0	1781400.0	1863700.0	1682170.0	0	0.706985418576416	0.020564363511155166	False	0.04282744282744283	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27832	P27832		wecD		592942.0	487113.0	761790.0	634205.0	666326.0	471376.0	0	0.7080325943414412	-0.09664024400820627	False	0.04285343035343035	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46851	Q46851		gpr		1149340.0	1133020.0	1074090.0	1177530.0	1119050.0	1200620.0	0	0.7088695428932188	-0.021399847818463835	False	0.04287941787941788	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22523	P22523		mukB		3745080.0	3775870.0	3668790.0	3617220.0	3598010.0	3751290.0	0	0.7088753290276988	0.010634557500853925	False	0.04290540540540541	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A935	P0A935		mltA		5787850.0	5740330.0	6008890.0	5567300.0	5812360.0	5575650.0	0	0.7095438153719233	0.01578547321003012	False	0.042931392931392934	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36548	P36548		amiA		1795600.0	1628290.0	1667180.0	1726080.0	1632960.0	1579960.0	0	0.7100150681460295	0.024058731863414035	False	0.04295738045738046	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15770	P15770		aroE		3369450.0	3320910.0	3422430.0	3396510.0	3572420.0	3342630.0	0	0.7102791830870241	0.014298262639329162	False	0.042983367983367986	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17117	P17117		nfsA		4761070.0	4662740.0	4347520.0	4723860.0	4370820.0	4533100.0	0	0.7119903399309813	0.020024947261128835	False	0.04300935550935551	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06988	P06988		hisD		3670880.0	3770960.0	3795130.0	3649660.0	3579920.0	3662820.0	0	0.7123414749013588	-0.011193810814823289	False	0.043035343035343045	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00888	P00888		aroF		2320570.0	2458600.0	2350350.0	2363700.0	2371040.0	2515700.0	0	0.7123468534544029	-0.015960146463134584	False	0.04306133056133057	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00957	P00957		alaS		14438700.0	14530100.0	14447500.0	14372300.0	14294100.0	14352300.0	0	0.7149044354307136	0.003031104480822282	False	0.04308731808731809	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30871	P30871		ygiF		4015070.0	4123460.0	4080410.0	4071170.0	3977390.0	3865980.0	0	0.7151751318328237	0.011759950902374802	False	0.04311330561330561	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG55	P0AG55		rplF		198429000.0	201451000.0	198543000.0	198960000.0	197136000.0	197894000.0	0	0.7176880757384969	0.003917643813835442	False	0.04313929313929314	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A993	P0A993		fbp		18907100.0	19008500.0	18790000.0	18453000.0	18617200.0	19045600.0	0	0.7177660940707689	0.006245387473826643	False	0.04316528066528067	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACP1	P0ACP1		cra		3352720.0	3536400.0	3343230.0	3537550.0	3443160.0	3355850.0	0	0.7183047251502966	0.013417801464358269	False	0.043191268191268194	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37590	P37590		pmrD		1943930.0	2024920.0	1946610.0	1717940.0	1532440.0	2049050.0	0	0.7192339963162333	-0.05463008251143922	False	0.04321725571725572	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22634	P22634		murI		1088820.0	1152610.0	1156360.0	1164250.0	1117650.0	949968.0	0	0.7193341091693373	0.03852053360159549	False	0.043243243243243246	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23003	P23003		trmA		1815450.0	1797500.0	1749660.0	1815980.0	1695820.0	1792300.0	0	0.722319958650584	-0.013300786768743581	False	0.04326923076923077	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q57261	Q57261		truD		3660990.0	3598100.0	3635780.0	3663430.0	3580650.0	3579910.0	0	0.7238471634864339	-0.005231710409288212	False	0.043295218295218305	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64564	P64564		yggT		719357.0	752159.0	699332.0	678416.0	681860.0	744091.0	0	0.7270357648966548	0.021285057619837913	False	0.04332120582120583	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADA1	P0ADA1		tesA		1710040.0	1599260.0	1650950.0	1582720.0	1502010.0	1652060.0	0	0.7294001348108214	-0.022144380736360526	False	0.04334719334719335	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62399	P62399		rplE		132918000.0	133107000.0	132585000.0	130407000.0	132166000.0	133953000.0	0	0.73123775383409	0.00452148938629093	False	0.04337318087318087	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60061	P60061		adiC		1443620.0	1473300.0	1377720.0	1275630.0	1364400.0	1534460.0	0	0.7315260806145232	0.03185968235490694	False	0.0433991683991684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC13	P0AC13		folP		7158370.0	7239350.0	7210430.0	7001440.0	6993980.0	7075680.0	0	0.7327344801561071	0.007041219645209095	False	0.04342515592515593	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23894	P23894		htpX		4245710.0	4312210.0	4287400.0	4206290.0	4316230.0	4332310.0	0	0.7336855307132619	0.005405870977139648	False	0.043451143451143454	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A996	P0A996		glpC		1699690.0	1663550.0	1694310.0	1713600.0	1709200.0	1682690.0	0	0.7362909846022526	-0.005155813580680476	False	0.04347713097713098	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9F6	P0A9F6		gcvA		211138.0	186532.0	186472.0	213445.0	229947.0	211077.0	0	0.7368777223530298	0.03872621775794892	False	0.043503118503118506	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9H1	P0A9H1		mug		2780700.0	2785380.0	2804730.0	3196960.0	2868250.0	2627850.0	0	0.7377636755588222	-0.03301018886382793	False	0.04352910602910603	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28630	P28630		holA		180035.0	98578.7	48000.4	124609.0	63941.4	123709.0	2	0.7382571915775629	0.2091878505272297	False	0.043555093555093564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7J7	P0A7J7		rplK		143532000.0	140258000.0	140205000.0	141284000.0	142588000.0	147698000.0	0	0.7389575242371083	-0.009473377081413001	False	0.04358108108108109	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P03817	P03817		mioC		9322840.0	9202060.0	9464860.0	8669740.0	9145110.0	9259350.0	0	0.7394650385244724	0.014465858606172175	False	0.04360706860706861	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9J6	P0A9J6		rbsK		3654570.0	3633290.0	3366300.0	3538990.0	3348720.0	3945480.0	0	0.7409415304870355	-0.028763070956117992	False	0.04363305613305613	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACN7	P0ACN7		cytR		1298780.0	1394480.0	1368140.0	1285250.0	1608860.0	1525480.0	0	0.7414018255144734	0.04193488801967602	False	0.04365904365904366	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P46122	P46122		yajI		498177.0	644246.0	629539.0	581182.0	636354.0	504378.0	0	0.7417246583339286	0.05259380060783251	False	0.04368503118503119	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76344	P76344		zinT		291142.0	286401.0	285325.0	283161.0	245589.0	271302.0	0	0.7435457718477341	-0.028901368938440964	False	0.04371101871101871	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39384	P39384		yjiM		1499780.0	1466880.0	1535740.0	1498200.0	1615040.0	1496160.0	0	0.7436458790630041	0.01634009963059714	False	0.04373700623700624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77247	P77247		yniC		1354110.0	1295320.0	1277260.0	1296900.0	1322090.0	1364300.0	0	0.7458581838625615	0.012059645100796029	False	0.043762993762993765	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16384	P16384		miaA		2214370.0	2206420.0	2284440.0	2211060.0	2241740.0	2198120.0	0	0.7470585510685894	-0.006716526818605144	False	0.04378898128898129	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADT5	P0ADT5		ygiC		2933110.0	2969750.0	3054670.0	2978270.0	3103330.0	2903400.0	0	0.7486682655226488	0.011232837029080154	False	0.043814968814968824	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB91	P0AB91		aroG		3405360.0	3452190.0	3385760.0	3288370.0	3188760.0	3473280.0	0	0.7486983581275999	-0.014445846261951339	False	0.04384095634095635	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6G7	P0A6G7		clpP		22575000.0	22013600.0	22712400.0	21525300.0	22176400.0	22125100.0	0	0.7490302984862239	0.008717243293294676	False	0.04386694386694387	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47622	Q47622		sapA		2120950.0	2171520.0	2193870.0	2074370.0	2126790.0	2197130.0	0	0.7500315390785849	-0.010325939095208025	False	0.04389293139293139	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9X9	P0A9X9		cspA		29759900.0	30129000.0	29260700.0	30707100.0	30319500.0	30797200.0	0	0.7518089245472467	-0.008874305193062574	False	0.04391891891891892	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P03841	P03841		malM		10243100.0	10283100.0	10217700.0	10110700.0	10057000.0	10175300.0	0	0.7530549640976659	0.0037551200176643078	False	0.04394490644490645	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A944	P0A944		rimI		705623.0	657109.0	687028.0	721664.0	708568.0	630708.0	0	0.754291627350067	0.022391755988697533	False	0.04397089397089397	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6H8	P0A6H8		cls		622059.0	639272.0	670548.0	617241.0	556045.0	568700.0	0	0.7543196568630001	-0.030719834940166158	False	0.0439968814968815	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P20083	P20083		parE		1767630.0	1819890.0	1681680.0	1826220.0	1763380.0	1793890.0	0	0.7553063139485567	0.013302040216325233	False	0.044022869022869025	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD07	P0AD07		yecF		3387560.0	3511790.0	3756380.0	3503450.0	3523850.0	3306560.0	0	0.7558206451344227	-0.019684301376568885	False	0.04404885654885655	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABN9	P0ABN9		dcuB		6449830.0	6594210.0	6561540.0	6243710.0	6378050.0	6794060.0	0	0.7565440630057091	-0.013104407993264306	False	0.04407484407484408	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A749	P0A749		murA		8661600.0	8675930.0	8428950.0	8799890.0	8783870.0	9099610.0	0	0.7582433399485927	-0.01139036850892242	False	0.04410083160083161	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABU5	P0ABU5		elbB		19530900.0	19448200.0	19955700.0	19553800.0	18948800.0	18802400.0	0	0.7602421343890716	-0.009531966004813592	False	0.04412681912681913	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22255	P22255		cysQ		7610130.0	7137120.0	7348560.0	7337800.0	7277790.0	7490420.0	0	0.7602706989357022	-0.009905266591312759	False	0.04415280665280665	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P43672	P43672		uup		2336420.0	2334640.0	2134570.0	2231880.0	2196180.0	2408510.0	0	0.7604452317665358	0.0195179558940242	False	0.04417879417879418	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15042	P15042		ligA		7617730.0	7761960.0	7517430.0	7533310.0	7564130.0	7788700.0	0	0.7611972873631451	0.006578333184635852	False	0.04420478170478171	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04693	P04693		tyrB		4009660.0	4008200.0	3828310.0	4085410.0	3857630.0	4056410.0	0	0.7612094512251415	-0.011451778194842468	False	0.04423076923076923	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37902	P37902		gltI		2036810.0	2169050.0	2192070.0	2106280.0	2112490.0	1935680.0	0	0.7615963794097451	0.019382758592746203	False	0.04425675675675676	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05791	P05791		ilvD		3134480.0	3138860.0	3082040.0	3079030.0	3082150.0	3162240.0	0	0.7621423737190406	0.00497098018584578	False	0.044282744282744285	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAN1	P0AAN1		hybE		1182130.0	1209880.0	1271500.0	1176200.0	1258620.0	1237600.0	0	0.763379580513533	-0.013636610346100366	False	0.04430873180873181	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9K3	P0A9K3		ybeZ		5975660.0	5996680.0	6084680.0	5959780.0	6143680.0	6144650.0	0	0.7642577073607028	-0.005808915874882987	False	0.04433471933471934	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6G3	P0A6G3		pncC		3285210.0	3131320.0	3243350.0	3327580.0	3152500.0	3082240.0	0	0.7644866673161522	-0.012630098118035178	False	0.04436070686070687	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00350	P00350		gnd		38896100.0	38412900.0	38631400.0	38671500.0	38413500.0	38585700.0	0	0.7649690336718362	-0.0020692590931343726	False	0.04438669438669439	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22333	P22333		add		17351300.0	17934700.0	17821700.0	17823400.0	17934500.0	17774600.0	0	0.7656296126814546	-0.00538980959154078	False	0.04441268191268191	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
