protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P33644	548239.9510536238	614644.4315530843	439495.5326760146	528018.6558028501	568455.9812667327	518570.3013060497	P33644	P33644		yfiH	0	0.9430890456419003	-0.011358065045984503	False	0.048376796168174564	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76004	2727060.358337327	3224611.506300105	2861999.7064472176	2923241.7575264373	3017683.8498964794	2909149.406969563	P76004	P76004		ycgM	0	0.9431757932188484	-0.005946546077681219	False	0.048403406067056946	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADE8	34306568.72937063	34476032.76382073	34319406.319764175	33746916.52475694	34135635.262666866	35122117.99160097	P0ADE8	P0ADE8		ygfZ	0	0.9443036343697955	0.0013626837414765988	False	0.04843001596593933	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7J7	353836401.9650701	339869080.22337073	335933507.9656075	346673768.3126554	350603236.4917834	330537125.3957887	P0A7J7	P0A7J7		rplK	0	0.9444607982986409	0.002559200080934433	False	0.04845662586482172	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6F3	32707309.55558802	34726433.80921496	35201155.39513977	34567139.69393895	33795457.838562764	34089932.611651495	P0A6F3	P0A6F3		glpK	0	0.945220861406747	0.002565758109757732	False	0.0484832357637041	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P67699	854905.9867583647	851569.6250000001	765381.2712747984	861292.2850338519	1126577.9436629007	523653.8097580724	P67699	P67699		yddM	0	0.9469001312784968	-0.022967867800701768	False	0.04850984566258649	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACC1	1844686.7740673372	1860521.0709440373	1655371.164281811	1514009.5800501995	1917860.2940319132	1897296.296372397	P0ACC1	P0ACC1		prmC	0	0.9477472497722959	0.008479019190869571	False	0.04853645556146887	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABB0	520587387.4493992	520464279.1131815	529282061.9095519	514146079.2663573	532570415.85324407	524911522.56962496	P0ABB0	P0ABB0		atpA	0	0.9478444232060306	-0.0011885980107036876	False	0.04856306546035125	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7D1	26022003.34514889	25904524.416817594	27234249.018235017	26002604.450358026	26313046.79270307	26743541.151451964	P0A7D1	P0A7D1		pth	0	0.9478467765461993	0.0018525513608259922	False	0.04858967535923364	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6R3	6690334.204975653	7045162.260282156	7017357.373976782	6829608.760618074	7865222.483409759	5939012.292035563	P0A6R3	P0A6R3		fis	0	0.9502455732119854	0.008297161084853323	False	0.048616285258116024	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A784	13879788.67615365	13756599.170836626	12851280.031429114	13976920.773545286	13387873.295724334	13202572.965295175	P0A784	P0A784		orn	0	0.9504817180641045	-0.0028371245416923497	False	0.048642895156998406	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P33218	3610134.869094422	2973164.329915673	2870469.3527627164	3253774.2754292474	3311348.728378868	2939036.0694004768	P33218	P33218		yebE	0	0.9523853597080281	-0.007669438139831334	False	0.04866950505588079	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37095	67308546.34672941	68074018.33083598	69173345.65886562	68627703.08291689	70149317.62966016	65491035.69312772	P37095	P37095		pepB	0	0.9527683613986115	0.0020316103788918186	False	0.04869611495476317	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7E3	32691963.806543607	31858409.57586752	33913088.05545354	33194199.33769906	33030233.717129204	32363483.76755765	P0A7E3	P0A7E3		pyrE	0	0.9534241163392939	-0.001822379437490392	False	0.04872272485364556	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P22186	3572409.954709115	3515416.141476164	3186910.2618346266	3543551.8105230653	3323354.0110919625	3382402.3615120924	P22186	P22186		mraZ	0	0.9544317445529916	0.0035748432053461306	False	0.04874933475252795	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFJ7	4428702.049983895	4194338.338539857	4308587.019389728	4305895.049370027	4155887.328503255	4450317.374564641	P0AFJ7	P0AFJ7		pitA	0	0.9552349315017771	0.0021802162591765682	False	0.04877594465141033	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00959	81196571.70179218	82062572.01246151	80707129.48548016	81093238.6883469	82558781.08798149	80172864.95655313	P00959	P00959		metG	0	0.9565233093359795	0.0008363433504774105	False	0.04880255455029271	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P17443	12717524.081989752	13987178.509193547	13291319.69958579	13259501.417928522	13023275.581932522	13788967.625620073	P17443	P17443		murG	0	0.9566685370163432	-0.002728795208121302	False	0.048829164449175094	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8F4	20728837.382890888	19810873.63393521	20619488.936666824	19497038.123141173	20836610.885409057	20920263.6363399	P0A8F4	P0A8F4		udk	0	0.9570339532646418	-0.0022324660251446474	False	0.04885577434805748	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8Y5	21347287.818301253	22156714.45247083	22377698.719384164	22374337.28139868	21479362.03573322	21959832.802763995	P0A8Y5	P0A8Y5		yidA	0	0.9581593370727741	0.0014935529180316854	False	0.048882384246939865	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37617	13090233.95215054	13462481.619156068	13769091.403094295	13966327.044167051	12803776.325147962	13490025.069551924	P37617	P37617		zntA	0	0.9610999513160114	0.0022085181812776084	False	0.04890899414582225	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEU7	57780814.59786046	59165830.24458766	58861792.308338426	59010391.57527415	60472657.4305977	56518239.54912216	P0AEU7	P0AEU7		skp	0	0.9621296691325752	-0.0015816833476587076	False	0.04893560404470463	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P09424	13205862.198309015	12745049.51382342	14056185.801961511	13916610.096283814	13214812.335990548	12800119.72269241	P09424	P09424		mtlD	0	0.9625742840807914	0.0027271761149723146	False	0.04896221394358701	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFB5	1209484.2730212656	1358399.2534154726	1441768.7798399166	1513214.997405625	1359721.635878054	1155440.1217793943	P0AFB5	P0AFB5		glnL	0	0.9626043479070489	-0.006721478129697137	False	0.04898882384246941	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AC92	10127079.6623386	8833080.233990993	9008118.637064328	9180137.500578882	9420616.240767203	9430387.835125552	P0AC92	P0AC92		gnsA	0	0.9638799051829063	-0.0032390420622534625	False	0.04901543374135179	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P31663	16063507.22007144	15439052.845823234	15150278.879349176	15203300.588429928	15656029.641867056	15750469.53250032	P31663	P31663		panC	0	0.9665689381288787	0.0013315604265028355	False	0.04904204364023417	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A921	5985971.842997981	6046165.182248628	6142575.519296836	6350613.595616128	6079903.849132421	5718565.351166045	P0A921	P0A921		pldA	0	0.9675917601299737	0.0020359060519838683	False	0.049068653539116554	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P24192	3964098.5319007705	4301715.187007634	3781309.3543549287	3907583.2808119175	4279652.701918043	3885517.2144054	P24192	P24192		hypD	0	0.9678653458845468	-0.0030660577285165276	False	0.049095263437998936	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P07118	199527082.5143294	193955708.3033955	196891989.32219237	196316189.3952825	197785069.60837755	196491668.10908732	P07118	P07118		valS	0	0.9688037011949484	-0.0005329858852762799	False	0.049121873336881325	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACX5	2590772.1526865475	2468336.500000002	2550205.046033352	2823740.950637545	2567931.780456346	2240006.6764475666	P0ACX5	P0ACX5		ydhZ	0	0.9692031089264612	-0.00423422806372509	False	0.04914848323576371	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACD4	36957193.02913386	38526948.164830096	38738050.53016131	39667897.56303278	36991261.28400307	37683824.92971784	P0ACD4	P0ACD4		nifU	0	0.9693905452653302	-0.001524870192036773	False	0.04917509313464609	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P30011	6360294.249858214	7154582.410289741	7248054.310627556	6903451.005307697	6725703.174839325	7096043.209230241	P30011	P30011		nadC	0	0.9697282940035463	0.002624271950567662	False	0.04920170303352847	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6U3	37510312.41785993	40342628.2581064	38420185.86320606	40089621.26578827	38016541.64573091	38036028.62487978	P0A6U3	P0A6U3		mnmG	0	0.9698158096342595	0.0016255322646413462	False	0.04922831293241086	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9Q9	64033309.02549378	60901054.51828188	61636986.66933411	61419154.128654085	64082118.61808682	61228723.89192512	P0A9Q9	P0A9Q9		asd	0	0.9699652487744816	-0.0012262394824679758	False	0.04925492283129325	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7N4	104854554.26723824	105088694.42050456	103327524.364712	113225385.52949752	105829979.60133064	94892003.5925337	P0A7N4	P0A7N4		rpmF	0	0.970154243181587	-0.003112542615432585	False	0.04928153273017563	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P25519	17700445.752090234	18112987.96225123	17414311.859724436	17172749.724652022	17633725.505396824	18374703.03456224	P25519	P25519		hflX	0	0.9716611859456645	0.0012627217395542471	False	0.04930814262905801	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P27250	1527529.816537428	1358067.4227312475	1828925.40247722	1512389.4116474944	1615642.742679789	1602715.6059866587	P27250	P27250		yjgB	0	0.9726662029833872	-0.004956538060632443	False	0.049334752527940395	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P06968	20028864.373429507	20428386.399456125	20205768.28901248	20474403.39846745	19918951.780018847	20290591.11604222	P06968	P06968		dut	0	0.9740388609650603	-0.000497608076906594	False	0.04936136242682278	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P09394	24719630.92350192	24902237.430762984	24105782.07795104	24508814.388560157	24523802.015735395	24719153.0332552	P09394	P09394		glpQ	0	0.9769301730274316	-0.00047188102216102134	False	0.049387972325705166	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75882	58188437.94344907	57768146.17439269	58604528.38672645	59728978.34362736	59726577.44020484	54966264.95566375	P75882	P75882		gfcD	0	0.9794506163381241	0.0011516640513610909	False	0.04941458222458755	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76192	5820358.919111628	5870025.319844591	5808228.717060554	5707135.823261565	5815279.80837467	5982496.927214172	P76192	P76192		ydhV	0	0.9817529323989944	-0.000519285170970166	False	0.04944119212346993	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75767	1908442.6676607449	2000617.7118486047	2177143.4197028712	1964508.821947895	2115135.716110707	1999926.6034245093	P75767	P75767		ybhK	0	0.9820551785069531	0.0015730857110882793	False	0.04946780202235232	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0C0L7	8280422.201825636	8672751.809189012	8381988.628338415	8637466.918971092	8316752.502158097	8370065.014781943	P0C0L7	P0C0L7		proP	0	0.9823542003997088	0.0006195855386005674	False	0.0494944119212347	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P52643	21862082.98616141	20446538.17660561	19114457.5137209	20384000.598108277	20245542.841187213	20853830.31424421	P52643	P52643		ldhA	0	0.982356566030034	-0.0014155060846855112	False	0.04952102182011709	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P29018	2290713.914883801	2079484.4264649171	1974813.1315674232	2332814.506199016	2029533.616477286	1991602.8653174285	P29018	P29018		cydD	0	0.9843327752298534	-0.0020311889637408065	False	0.04954763171899947	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P36659	11740449.219901323	12356688.749944966	11647772.76843391	12198370.685508292	12060312.602411555	11467325.15216771	P36659	P36659		cbpA	0	0.9850411849725931	0.0007631146433614052	False	0.049574241617881855	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P18393	414531.5275676918	473662.9374999998	415899.7856054094	402852.377676211	420582.25273777125	482465.4200248952	P18393	P18393		ybdZ	0	0.9854853941271084	-0.001996340590872036	False	0.04960085151676424	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P07395	164324355.388323	166715796.2074445	166028760.28391293	165551746.26566982	170825917.06727818	160506626.04537457	P07395	P07395		pheT	0	0.985626611593339	0.0005359487144296928	False	0.04962746141564662	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P77444	386400.6917600624	363541.68750000006	331285.21086676617	300536.1465289338	378256.83405423706	400537.5420154503	P77444	P77444		sufS	0	0.9864244545557108	0.0025335033595293866	False	0.04965407131452901	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEC8	396322.8537833213	335314.9375000003	499489.20226318383	99321.3219570684	608270.6998453012	514421.1287474454	P0AEC8	P0AEC8		dcuS	1	0.986627149743662	0.010719776137563322	False	0.0496806812134114	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P30843	2394490.401654295	2038995.2206699303	1669010.2239168547	1914902.7196004516	2257101.0453542187	1917518.7278456693	P30843	P30843		basR	0	0.986631166442514	0.0030703037374636842	False	0.04970729111229378	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P62558	27640705.728258643	26441138.46460713	27669267.069642693	26956587.83429968	26898010.813528266	27870180.18468104	P62558	P62558		sopB	0	0.9872075198952708	0.00046477393677180946	False	0.04973390101117616	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37197	1686534.5861885208	2084093.2711550184	2153577.891447177	2094315.6610820168	2238524.619828834	1578631.794044296	P37197	P37197		yhjA	0	0.9872161978038683	0.0031043114651352383	False	0.04976051091005854	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A908	7301868.351439715	7171997.143008224	6639412.795233901	6574780.631038401	7411859.394061992	7110462.41638196	P0A908	P0A908		mipA	0	0.9873024467516852	0.0011057382908056096	False	0.04978712080894093	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75960	14427594.331828436	13884120.851391869	14529444.348308329	13427372.426587611	14320993.559579678	15073593.857798403	P75960	P75960		cobB	0	0.9909706749073969	0.000646702914846403	False	0.049813730707823314	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9H9	9163934.81170087	8821565.653437283	8505704.732589412	9034877.518969731	8475526.930557584	8971556.951057216	P0A9H9	P0A9H9		cheZ	0	0.9911015444376827	0.0005034994616697692	False	0.049840340606705696	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P30860	183893.3723858729	34125.0	300110.48566018563	99321.3219570684	214441.93569619049	206140.28492307747	P30860	P30860		artJ	2	0.994927526801419	-0.0049330465292009434	False	0.04986695050558808	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P28905	3187857.183669091	3314353.5792649547	3404015.495833313	3097095.373593476	3447102.5232312647	3364405.5591770583	P28905	P28905		holC	0	0.9952281015589348	-0.00034616201372047594	False	0.04989356040447046	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8M3	83514537.52200134	84207417.45088181	84764176.26354782	85661386.91901235	84484641.16686061	82357814.11387761	P0A8M3	P0A8M3		thrS	0	0.9958534382609248	-0.00010119614370573386	False	0.04992017030335286	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P10441	2250707.771103916	2079888.8254902165	2103739.942388924	2046955.7924184448	2233413.778281652	2152875.292488604	P10441	P10441		lpxB	0	0.9964064366514189	0.00024479429495408335	False	0.04994678020223524	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39172	9929028.443942212	9613294.279070849	9537795.95695779	10085746.44900695	9867478.302960783	9128468.921403652	P39172	P39172		znuA	0	0.9987809683137243	-7.813495064932876e-05	False	0.04997339010111762	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P64534	6207544.640412049	6721511.637537395	6496562.507840134	6702463.877345095	6495423.496898501	6226867.658534791	P64534	P64534		rcnB	0	0.9989350076747565	6.415033182521626e-05	False	0.05	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
