Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AE45	P0AE45		ytfL		1070870.0	1012980.0	1065970.0	1100670.0	1050560.0	1206750.0	0	0.7157644197246394	0.03254504029636581	False	0.04090669478123353	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACK8	P0ACK8		fucR		408854.0	441952.0	361470.0	286730.0	424135.0	291881.0	0	0.7180014555210377	0.09167460316227743	False	0.040933052187664735	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P22256	P22256		gabT		1076810.0	1054360.0	1169660.0	1117570.0	1155400.0	1238240.0	0	0.7189852876999676	-0.031015143552515858	False	0.04095940959409594	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00968	P00968		carB		4207900.0	4209130.0	4185950.0	4194930.0	4248640.0	4238490.0	0	0.719883663619536	0.0029669784412891483	False	0.04098576700052715	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AC59	P0AC59		grxB		6435560.0	6499440.0	6641740.0	6527960.0	6207120.0	6268640.0	0	0.7208278004808355	-0.012952028320951955	False	0.04101212440695836	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P30130	P30130		fimD		1484650.0	1473520.0	1490670.0	1636380.0	1492350.0	1800340.0	0	0.7214433239573139	0.04280442643759616	False	0.041038481813389566	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P45523	P45523		fkpA		41989500.0	42915000.0	42474800.0	41964500.0	42010400.0	40774000.0	0	0.7229729290628402	-0.008825747261983638	False	0.04106483921982077	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00963	P00963		asnA		17787200.0	17933800.0	17180100.0	17084500.0	17470600.0	16556000.0	0	0.7238688203156847	0.015030145367192042	False	0.04109119662625198	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADC6	P0ADC6		lptG		1474560.0	1240790.0	1423930.0	1249930.0	1521190.0	1361160.0	0	0.7241933134771243	-0.04135345190835557	False	0.04111755403268318	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AAN5	P0AAN5		yaiA		1425960.0	1450930.0	1516290.0	1286400.0	1461850.0	1290540.0	0	0.7257780869288201	-0.03323216523295274	False	0.041143911439114396	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACL0	P0ACL0		glpR		2055820.0	2121660.0	2149670.0	2131960.0	2141040.0	2354760.0	0	0.7262948859697269	0.02440462574904306	False	0.0411702688455456	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7W7	P0A7W7		rpsH		50014700.0	49193300.0	47232000.0	48526900.0	48763400.0	42378800.0	0	0.7274452771500581	-0.029605349203262535	False	0.04119662625197681	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P28903	P28903		nrdD		5217280.0	5198820.0	5156160.0	5191910.0	5228930.0	5119870.0	0	0.7290909409349373	-0.0038050891214812905	False	0.04122298365840801	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8K5	P0A8K5		yaeP		1456100.0	1315710.0	1375750.0	1405660.0	1380450.0	1337450.0	0	0.7293896098171155	-0.018349820142926892	False	0.04124934106483922	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9R4	P0A9R4		fdx		7982610.0	8223440.0	7875460.0	8559260.0	8041700.0	8018040.0	0	0.7311407310559386	-0.014950089733506788	False	0.04127569847127043	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6W3	P0A6W3		mraY		1449990.0	1431410.0	1371140.0	1441870.0	1494300.0	1379350.0	0	0.7313595182633748	-0.015679755348798428	False	0.04130205587770164	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P17117	P17117		nfsA		4307490.0	4285490.0	4114770.0	4379270.0	4320880.0	4317000.0	0	0.7317968225475107	0.010662293327817348	False	0.041328413284132844	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9V1	P0A9V1		lptB		6250060.0	6252660.0	6191430.0	6107060.0	6321410.0	6002480.0	0	0.7325955667722229	-0.00891459673940146	False	0.04135477069056405	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8V6	P0A8V6		fadR		6713440.0	6411190.0	6200600.0	6417100.0	6547810.0	6232390.0	0	0.7327128410313752	0.01434447859211578	False	0.041381128096995255	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A873	P0A873		trmD		3799710.0	3906460.0	3816430.0	3812630.0	3811760.0	3646170.0	0	0.7339074231441463	-0.01120075482320413	False	0.04140748550342647	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P63020	P63020		nfuA		9854160.0	10443500.0	9874760.0	9559760.0	9846860.0	8191000.0	0	0.7343159274149493	-0.03959578361293385	False	0.041433842909857674	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39829	P39829		garD		497228.0	477794.0	371732.0	552138.0	570856.0	601226.0	0	0.7363610568047972	0.07661349349461861	False	0.04146020031628888	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P21165	P21165		pepQ		16352300.0	16186400.0	15904500.0	16202400.0	16075600.0	15234100.0	0	0.7366161265219922	-0.012319814540740394	False	0.041486557722720085	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P69801	P69801		manY		1156830.0	1148340.0	1149860.0	1384010.0	1250020.0	1371120.0	0	0.7369757982362476	-0.04161957276755925	False	0.04151291512915129	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P45568	P45568		dxr		714833.0	687674.0	699477.0	616514.0	694413.0	644509.0	0	0.737274604964488	0.026036932086372463	False	0.041539272535582504	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8W8	P0A8W8		yfbU		18601300.0	18385200.0	17563000.0	18335800.0	18035400.0	15947800.0	0	0.7373067284275262	-0.026997531881184676	False	0.04156562994201371	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P52599	P52599		emrK		1507420.0	1501110.0	1798650.0	1034290.0	1681200.0	1791700.0	0	0.7376581358203249	0.08865237083894022	False	0.041591987348444916	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P17854	P17854		cysH		6638700.0	6693630.0	6701630.0	6818700.0	6386460.0	6724160.0	0	0.7385192417593006	0.010808545134641351	False	0.04161834475487612	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P16659	P16659		proS		10996600.0	10890000.0	10683000.0	10771600.0	10684200.0	10446300.0	0	0.7397473425094978	0.008686848756356995	False	0.04164470216130733	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AAS0	P0AAS0		ylaC		410412.0	525996.0	489584.0	471942.0	441099.0	509083.0	0	0.7400722229351941	0.04343027870122387	False	0.04167105956773854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AE91	P0AE91		creA		3358930.0	3264610.0	3285470.0	3379560.0	3392240.0	3381960.0	0	0.7436518094379779	-0.0074454811611263496	False	0.041697416974169746	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39304	P39304		ulaD		627022.0	647898.0	664844.0	648664.0	692274.0	788273.0	0	0.7455658274051409	0.04071396945207094	False	0.04172377438060095	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76004	P76004		ycgM		1368700.0	1399770.0	1301460.0	1336180.0	1300610.0	1044560.0	0	0.7490918047255527	-0.04661681450215126	False	0.04175013178703216	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76204	P76204		ydiV		1037550.0	1082600.0	1105920.0	1003390.0	1093660.0	1125010.0	0	0.7499400761351196	0.018879325443608777	False	0.04177648919346336	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76053	P76053		smrA		1667860.0	1906300.0	1736340.0	1055950.0	1734790.0	1255430.0	0	0.7507788072427557	0.09331991776387141	False	0.041802846599894576	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P64519	P64519		yodD		750261.0	881768.0	928913.0	912257.0	902508.0	1025820.0	0	0.754129416485333	-0.04585203241752257	False	0.04182920400632578	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P69853	P69853		dmsD		1500600.0	1471410.0	1420810.0	1437690.0	1434830.0	1228800.0	0	0.7548057575098385	-0.03142953240472026	False	0.04185556141275699	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P10908	P10908		ugpQ		829039.0	969941.0	842949.0	999247.0	903129.0	884892.0	0	0.7549689168988647	-0.03266108225832605	False	0.041881918819188194	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P52613	P52613		fliJ		603229.0	610841.0	615646.0	572398.0	550363.0	551162.0	0	0.7555935282153116	0.022091916828984502	False	0.0419082762256194	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75818	P75818		ybjP		5899310.0	5905950.0	5827070.0	5941860.0	5921290.0	5843840.0	0	0.7561863035226734	-0.003357373421691578	False	0.04193463363205061	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P30178	P30178		ybiC		2114260.0	2040590.0	1886180.0	2217070.0	2179070.0	2250100.0	0	0.7566808921510279	0.027889877429672538	False	0.04196099103848182	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8F8	P0A8F8		uvrB		1741690.0	1883850.0	1943490.0	1802740.0	2052690.0	2057460.0	0	0.7575959963861962	-0.029131520070338892	False	0.041987348444913024	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A840	P0A840		surE		1612780.0	1621530.0	1647040.0	1606360.0	1614110.0	1649680.0	0	0.7591281634920235	0.00487630352437478	False	0.04201370585134423	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06974	P06974		fliM		1500020.0	1479890.0	1439470.0	1513030.0	1469200.0	1406940.0	0	0.7606685445283639	-0.011415768658941373	False	0.042040063257775435	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P15288	P15288		pepD		17550800.0	17532800.0	17852200.0	17301000.0	17228700.0	17046500.0	0	0.7608269599296561	-0.006951762748575125	False	0.04206642066420665	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P12994	P12994		ybhB		899246.0	915587.0	864216.0	764277.0	1009960.0	733388.0	0	0.760898226010161	-0.05020188047630655	False	0.042092778070637854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A790	P0A790		panD		9890080.0	9596860.0	9922330.0	9583610.0	9837920.0	9727930.0	0	0.7623096959330653	-0.006355791333093192	False	0.04211913547706906	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P64548	P64548		yfiR		513676.0	431986.0	450609.0	462911.0	437494.0	433785.0	0	0.7628311254459504	0.030047402896977448	False	0.042145492883500266	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P13979	P13979		traT		3859130.0	3750350.0	3661410.0	3833550.0	3807760.0	3604480.0	0	0.7633154523406565	-0.011374170180932943	False	0.04217185028993147	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P14407	P14407		fumB		24520000.0	24909700.0	24435400.0	24826800.0	24701100.0	24336200.0	0	0.7659710983484278	-0.0038555433938404294	False	0.042198207696362684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8E1	P0A8E1		ycfP		13970700.0	14216700.0	14114300.0	14142000.0	14264200.0	14490000.0	0	0.7660605637575876	0.0053137250522017595	False	0.04222456510279389	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEP3	P0AEP3		galU		62054300.0	61850300.0	60897900.0	60331500.0	60905300.0	56302700.0	0	0.7661485147051372	-0.015348354031388128	False	0.042250922509225096	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75820	P75820		amiD		52038.2	54250.8	332807.0	78054.4	323734.0	470979.0	3	0.766256151102051	-0.34770860812210197	False	0.0422772799156563	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ABZ1	P0ABZ1		fliG		2377880.0	2414840.0	2444110.0	2453220.0	2303940.0	2460990.0	0	0.7677173168172133	0.010467708685330895	False	0.04230363732208751	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P30958	P30958		mfd		6105230.0	6281170.0	6095380.0	6236000.0	6276640.0	6149340.0	0	0.7677432635163496	-0.005614839702820828	False	0.04232999472851872	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P27848	P27848		yigL		5012630.0	5142320.0	5393240.0	5143350.0	4904800.0	5472880.0	0	0.7677599746112123	0.017314840350711302	False	0.042356352134949926	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AE88	P0AE88		cpxR		4467150.0	4532400.0	4405620.0	4535430.0	4383340.0	4223650.0	0	0.769894276061194	-0.010998137170865296	False	0.04238270954138113	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P22707	P22707		finO		1321160.0	1336170.0	1375970.0	1133140.0	1231770.0	944626.0	0	0.7715307443168509	-0.05459712985185981	False	0.04240906694781234	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P07649	P07649		truA		1897100.0	1938330.0	1990740.0	2005900.0	1963580.0	2071800.0	0	0.772525466558819	-0.012883798674338155	False	0.042435424354243544	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A978	P0A978		cspG		11249500.0	11272800.0	10701900.0	10181600.0	11979600.0	9635080.0	0	0.7726750851432587	-0.031318708436670714	False	0.042461781760674756	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P69910	P69910		gadB		44761700.0	43594200.0	43489500.0	43830200.0	43907100.0	42109900.0	0	0.7738775214360626	-0.008390715067018578	False	0.04248813916710596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P18843	P18843		nadE		10615300.0	10692100.0	10807000.0	10516500.0	10789900.0	10928900.0	0	0.7738993761024925	0.005510746316126174	False	0.04251449657353717	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P14175	P14175		proV		1146480.0	1093910.0	1166950.0	1125260.0	1129350.0	1217820.0	0	0.774048203108308	0.015371232886657303	False	0.042540853979968374	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AD05	P0AD05		yecA		3256240.0	3018730.0	3260230.0	2201020.0	2859600.0	1437920.0	0	0.7747520158525	-0.10945937600304154	False	0.04256721138639958	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AG16	P0AG16		purF		783007.0	779431.0	844708.0	721000.0	816616.0	862212.0	0	0.7766087965710022	0.025406872790582576	False	0.04259356879283079	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P62768	P62768		yaeH		5476170.0	5413120.0	5346460.0	5288580.0	5462700.0	5085130.0	0	0.777345062149416	-0.01109460848560779	False	0.042619926199262	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADI7	P0ADI7		yecD		7923620.0	8252450.0	7891680.0	7473590.0	7929850.0	7387000.0	0	0.7781264435093744	0.016499755957036448	False	0.042646283605693204	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9L5	P0A9L5		ppiC		2661710.0	2815760.0	2494570.0	2527630.0	2610050.0	2302900.0	0	0.7788045737333424	0.027730336379124323	False	0.04267264101212441	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P45475	P45475		yhbV		1319580.0	1325560.0	1233590.0	1256340.0	1353040.0	1130230.0	0	0.7791825966915036	-0.025603673369361746	False	0.042698998418555616	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P04951	P04951		kdsB		5690580.0	5387470.0	5498180.0	5650460.0	5663480.0	5876010.0	0	0.7792383378157042	0.01212913869875226	False	0.04272535582498683	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P13029	P13029		katG		43499900.0	42454100.0	41743100.0	41911800.0	42099800.0	40607100.0	0	0.7814859639615073	0.009221723269794521	False	0.042751713231418034	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AD59	P0AD59		ivy		2720950.0	2613300.0	2562450.0	2604390.0	2581070.0	2290900.0	0	0.7819147761739267	-0.023041477471459453	False	0.04277807063784924	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P37028	P37028		btuF		614447.0	612395.0	641537.0	621716.0	593928.0	617255.0	0	0.7825541566518746	-0.010199882604084224	False	0.042804428044280446	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AFC3	P0AFC3		nuoA		2719520.0	2379160.0	2363200.0	2413020.0	2340910.0	2169300.0	0	0.7843868754207903	0.03025886140207014	False	0.04283078545071165	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P07017	P07017		tar		14527100.0	14672400.0	14415300.0	14152800.0	14010500.0	12816000.0	0	0.7847286436163924	-0.019206861386784003	False	0.042857142857142864	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7H6	P0A7H6		recR		794560.0	744692.0	724134.0	904712.0	859988.0	889294.0	0	0.7858296559887037	-0.03537719555102688	False	0.04288350026357407	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACY1	P0ACY1		ydjA		11061000.0	11230100.0	11095300.0	10995200.0	10990700.0	10885500.0	0	0.7860542737177469	0.0041544754583016565	False	0.042909857670005276	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6D7	P0A6D7		aroK		7960850.0	8110420.0	7843070.0	7946300.0	8026980.0	7600490.0	0	0.7871565220973267	-0.00878535366337261	False	0.04293621507643648	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P37652	P37652		bcsB		3524240.0	3735770.0	3620320.0	3720970.0	3677560.0	3848790.0	0	0.7875312253278978	0.011729319086100459	False	0.04296257248286769	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AD68	P0AD68		ftsI		673002.0	656580.0	702559.0	663672.0	700334.0	717865.0	0	0.7903622092424754	-0.013408634848409269	False	0.0429889298892989	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEE1	P0AEE1		dcrB		8276440.0	8548730.0	8175810.0	8436340.0	7730810.0	7084360.0	0	0.790468036211655	-0.02591883362896218	False	0.043015287295730106	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00861	P00861		lysA		241809.0	266991.0	219415.0	274789.0	242933.0	243977.0	0	0.790762451556176	0.030289774145171106	False	0.04304164470216131	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
Q46845	Q46845		yghU		1062270.0	1127480.0	1116360.0	897309.0	1035170.0	742114.0	0	0.7913948168668556	-0.05644178506785765	False	0.04306800210859252	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEB7	P0AEB7		yoaB		12320900.0	12249500.0	11658500.0	11173600.0	11052200.0	10001800.0	0	0.7947704858150598	0.02899544454524392	False	0.043094359515023724	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P21829	P21829		ybhA		2461560.0	2550370.0	2563790.0	2555550.0	2495080.0	2654050.0	0	0.794847274525819	0.009736085261872505	False	0.04312071692145494	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6R3	P0A6R3		fis		5137900.0	5161700.0	4544480.0	4776760.0	4838960.0	3315240.0	0	0.7953740145099997	-0.056661614226885766	False	0.04314707432788614	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P16431	P16431		hycE		2993020.0	3072490.0	3126820.0	2983990.0	3011540.0	3014730.0	0	0.7957695154191081	-0.0066750936598098075	False	0.04317343173431735	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06992	P06992		rsmA		2798860.0	2813220.0	2861960.0	2412230.0	2534520.0	2361690.0	0	0.7969396177335613	0.03017775738533939	False	0.043199789140748554	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P61316	P61316		lolA		4111350.0	4052160.0	4016380.0	4035460.0	4048260.0	3873520.0	0	0.7972224187237922	-0.007539503107089252	False	0.04322614654717976	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P02918	P02918		mrcA		3212690.0	3077790.0	3077720.0	3223850.0	3186720.0	3149440.0	0	0.7972272262223418	-0.0073734717683323165	False	0.04325250395361097	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0C037	P0C037		yaiE		8130590.0	7997730.0	7981010.0	8273330.0	8133760.0	8374710.0	0	0.7973427175635106	0.006782794607835293	False	0.04327886136004218	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P33221	P33221		purT		1763550.0	1707420.0	1708860.0	1742440.0	1657870.0	1590740.0	0	0.7984253725474819	-0.013464086412342745	False	0.043305218766473384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AGL7	P0AGL7		rsmE		4042990.0	4091420.0	4024760.0	4009250.0	4138960.0	4075410.0	0	0.7986872730768837	0.004360727606064981	False	0.04333157617290459	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31473	P31473		ravA		1571730.0	1574040.0	1551640.0	1531330.0	1562720.0	1469550.0	0	0.8001911913533017	-0.009462208863773868	False	0.043357933579335796	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75882	P75882		gfcD		6398580.0	6399900.0	6335440.0	6383310.0	6253480.0	6078460.0	0	0.801052731830494	-0.007264344285747015	False	0.04338429098576701	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P05194	P05194		aroD		1250750.0	1314840.0	1276300.0	1300940.0	1259040.0	1288800.0	0	0.8014340666082956	0.006794532981710717	False	0.043410648392198214	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AE60	P0AE60		cedA		1277520.0	1218420.0	1242470.0	1191020.0	1284180.0	1192080.0	0	0.8022873099857274	-0.01155223524681677	False	0.04343700579862942	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AFB5	P0AFB5		glnL		1205580.0	1211970.0	1214190.0	1160750.0	1201220.0	1134800.0	0	0.8032802637327808	-0.009637553055684601	False	0.043463363205060626	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P77252	P77252		ykgE		1002830.0	937422.0	941017.0	1018650.0	955999.0	950582.0	0	0.8033641081123872	-0.0123396957413985	False	0.04348972061149183	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P42641	P42641		obgE		7933380.0	8008760.0	7794050.0	7876240.0	7689250.0	7544400.0	0	0.8037447498140492	0.007822328743926849	False	0.043516078017923045	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACE0	P0ACE0		hybC		15285600.0	15259000.0	14949300.0	15221700.0	15109100.0	14515700.0	0	0.8038885058340522	-0.007020225628810817	False	0.04354243542435425	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADT5	P0ADT5		ygiC		3146700.0	3120580.0	2999500.0	3171010.0	2934310.0	2709570.0	0	0.805249770556627	-0.020421207439178742	False	0.043568792830785456	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9I8	P0A9I8		nirD		2549330.0	2532010.0	2555770.0	2468100.0	2343890.0	2355180.0	0	0.8059310834003612	0.013401587155051081	False	0.04359515023721666	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P25524	P25524		codA		2344150.0	2225380.0	2391800.0	2223800.0	2348130.0	2460520.0	0	0.80757015328491	0.013674682817275742	False	0.04362150764364787	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00864	P00864		ppc		30525800.0	30410000.0	29871000.0	30209200.0	29364800.0	27737600.0	0	0.8077606134365327	-0.01249944370580997	False	0.04364786505007908	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADZ4	P0ADZ4		rpsO		104748000.0	103489000.0	102124000.0	100337000.0	104560000.0	96534300.0	0	0.8090329226369282	-0.010610286081589046	False	0.04367422245651029	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P77338	P77338		kefA		1146280.0	1060900.0	1028100.0	1196900.0	1199120.0	1165720.0	0	0.8093876444061874	-0.02174371673918299	False	0.04370057986294149	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00350	P00350		gnd		36825800.0	36862000.0	36573200.0	36270400.0	35963800.0	35502200.0	0	0.8103572427045772	0.005064057547359388	False	0.0437269372693727	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P35340	P35340		ahpF		10093200.0	10287200.0	9796700.0	9958300.0	9810600.0	9404570.0	0	0.8121855039584163	0.010664950728121533	False	0.043753294675803904	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6C1	P0A6C1		nfo		2045590.0	2170960.0	2202140.0	1996920.0	2086400.0	2010490.0	0	0.8128336393314188	-0.013471785289478842	False	0.04377965208223512	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEC8	P0AEC8		dcuS		795494.0	725370.0	761105.0	711556.0	667628.0	656315.0	0	0.8136864042356746	0.02465441099639379	False	0.04380600948866632	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P23909	P23909		mutS		3386940.0	3278940.0	3302120.0	3405220.0	3374230.0	3462600.0	0	0.8146079811486973	0.006697355613395952	False	0.04383236689509753	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A786	P0A786		pyrB		2609880.0	2569690.0	2551200.0	2509330.0	2594380.0	2504780.0	0	0.8154233705538674	0.005537815273268093	False	0.043858724301528734	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7V0	P0A7V0		rpsB		80288700.0	81244400.0	79777000.0	79733400.0	79130900.0	75758100.0	0	0.815872854632681	-0.008185143058805718	False	0.04388508170795994	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P09169	P09169		ompT		11433400.0	11614200.0	11630300.0	11088300.0	11712800.0	11211300.0	0	0.8159004138538661	-0.0072460134170203114	False	0.04391143911439115	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACF0	P0ACF0		hupA		448935000.0	461778000.0	451371000.0	443232000.0	450410000.0	425804000.0	0	0.8159154887420725	-0.00914192873589194	False	0.04393779652082236	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P15047	P15047		entA		374813.0	320868.0	333672.0	464361.0	383787.0	544672.0	0	0.8165885750585711	0.06974044583258683	False	0.043964153927253564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P09348	P09348		motA		1030510.0	1007280.0	1077960.0	993566.0	1122330.0	1212780.0	0	0.8166308293837945	0.025393454420092762	False	0.04399051133368477	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P64612	P64612		yhcM		4254370.0	4400140.0	4080720.0	4265540.0	4273260.0	3824320.0	0	0.818105488621256	-0.01617436136564493	False	0.04401686874011597	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
