Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AEV7	P0AEV7		hycH		1411030.0	1459280.0	1409680.0	1433480.0	1468200.0	1272910.0	0	0.48134899817336896	-0.051299984531551476	False	0.029478398314014755	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADE4	P0ADE4		tamA		3846390.0	3858460.0	3921170.0	3966820.0	3853160.0	3943860.0	0	0.4826273416011737	-0.012711171308523918	False	0.029504741833508957	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C058	P0C058		ibpB		841251.0	752819.0	850773.0	829648.0	728875.0	758898.0	0	0.4827014197853595	-0.06315311973121823	False	0.029531085353003163	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06846	P06846		ebgR		1476770.0	1355350.0	1395690.0	1376070.0	1330190.0	1432340.0	0	0.4831200064151454	0.03869417328384305	False	0.029557428872497366	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05055	P05055		pnp		32886600.0	32731900.0	33089400.0	32785200.0	32823100.0	32539800.0	0	0.4832942584825002	-0.0052326847464558065	False	0.029583772391991572	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9D8	P0A9D8		dapD		39654600.0	39817800.0	38901300.0	39974200.0	39081700.0	39037300.0	0	0.484248431822898	-0.01122231753832432	False	0.029610115911485775	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28305	P28305		pabC		160979.0	124473.0	128393.0	165219.0	129335.0	168367.0	0	0.48641267355816425	0.13369486423887103	False	0.029636459430979978	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33913	P33913		yejA		659849.0	596084.0	721436.0	777120.0	830379.0	772796.0	0	0.4867624977181688	0.1115495716570553	False	0.029662802950474184	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8I8	P0A8I8		rlmH		3947500.0	3800890.0	3808490.0	3971430.0	3836720.0	3952940.0	0	0.4872570205296154	0.019347203046723428	False	0.02968914646996839	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64564	P64564		yggT		498436.0	622252.0	513548.0	775178.0	700408.0	476042.0	0	0.49212387206320696	-0.19024826665058792	False	0.029715489989462596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P29745	P29745		pepT		5687310.0	5967080.0	6092890.0	6001300.0	6169650.0	5846060.0	0	0.49221784516547956	-0.02890384717057092	False	0.0297418335089568	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76297	P76297		flhE		759920.0	826219.0	654477.0	843883.0	707905.0	704330.0	0	0.49357882912882656	-0.09784240194825769	False	0.029768177028451002	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64588	P64588		yqjI		1448650.0	1472670.0	1842870.0	1599530.0	1352220.0	1749630.0	0	0.4942972881589315	-0.11118688893194606	False	0.029794520547945208	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37177	P37177		ptsP		2240490.0	2254450.0	2092150.0	2215770.0	2135280.0	1980660.0	0	0.4944079837222532	-0.04600021480881365	False	0.02982086406743941	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFI5	P0AFI5		pbpG		2340390.0	1979310.0	2141250.0	2044610.0	2056520.0	2026630.0	0	0.49538058828221415	0.059227906424310306	False	0.029847207586933617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31471	P31471		yieL		883161.0	932282.0	855640.0	915100.0	904970.0	851317.0	0	0.49635767439399775	-0.03433701044571473	False	0.02987355110642782	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27253	P27253		scpA		554771.0	666241.0	75799.8	688120.0	719696.0	655377.0	1	0.49643927196779924	0.43230686575083493	False	0.029899894625922022	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77444	P77444		sufS		424365.0	320996.0	372601.0	345005.0	398757.0	306606.0	0	0.49649238393268885	0.12133255396277945	False	0.02992623814541623	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A847	P0A847		tgt		3608610.0	3572800.0	3687520.0	3723470.0	3651420.0	3609930.0	0	0.49681893585129455	-0.015029316404075083	False	0.02995258166491043	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6Z6	P0A6Z6		nikR		1016150.0	1027650.0	954250.0	1132910.0	1229400.0	1057000.0	0	0.4968678054299819	0.08443624066007259	False	0.02997892518440464	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A948	P0A948		rimJ		352019.0	477763.0	317867.0	363143.0	345163.0	344059.0	0	0.4969695032084002	-0.15429394892085502	False	0.030005268703898844	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08179	P08179		purN		1100720.0	1157020.0	993594.0	1150950.0	1099410.0	922880.0	0	0.4970109382966754	-0.08021242357579923	False	0.030031612223393046	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76243	P76243		yeaO		1951620.0	1931190.0	1965490.0	1965590.0	2059550.0	1944310.0	0	0.49726822734901693	0.022758375049220042	False	0.030057955742887252	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8F8	P0A8F8		uvrB		1661690.0	1601580.0	1549430.0	1666680.0	1643470.0	1600940.0	0	0.49790916303337945	0.02623507571092583	False	0.030084299262381455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76007	P76007		cvrA		3534320.0	3626450.0	3692290.0	3634300.0	3880040.0	3795780.0	0	0.49869220949025805	0.033472952359329546	False	0.03011064278187566	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00350	P00350		gnd		91476000.0	92938500.0	91351700.0	91041000.0	91922200.0	90177600.0	0	0.49890217168805157	-0.009227484831756711	False	0.030136986301369864	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31663	P31663		panC		4705720.0	4302060.0	4820910.0	4653920.0	4554280.0	4943950.0	0	0.49946052581736944	0.04404193667197774	False	0.030163329820864067	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07604	P07604		tyrR		2325870.0	2288560.0	2419780.0	2292110.0	2283680.0	2283430.0	0	0.5000095586994366	-0.02231983441933265	False	0.030189673340358273	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACB7	P0ACB7		hemY		5309910.0	5307130.0	5437570.0	5418160.0	5383210.0	5364150.0	0	0.5002006200757365	-0.009455872134012654	False	0.030216016859852476	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36683	P36683		acnB		10106700.0	10076200.0	10030300.0	10113100.0	10031400.0	9985620.0	0	0.5006482360912129	-0.004584624012320629	False	0.030242360379346685	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABS1	P0ABS1		dksA		25744200.0	26328200.0	26137200.0	25744500.0	25936700.0	26080000.0	0	0.5009505362931408	-0.008306322244432191	False	0.030268703898840888	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23843	P23843		oppA		5333090.0	5410700.0	5292150.0	5364520.0	5343540.0	5305070.0	0	0.501363449642848	-0.007712921375534903	False	0.03029504741833509	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6I9	P0A6I9		coaE		3624090.0	3626100.0	3724680.0	3573590.0	3474180.0	3663960.0	0	0.5016444848087634	-0.021573038891672794	False	0.030321390937829297	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39406	P39406		rsmC		10311500.0	10507200.0	10390800.0	10268500.0	10393300.0	10286900.0	0	0.5023537951721974	-0.008114255494360562	False	0.0303477344573235	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27431	P27431		ycfD		4683620.0	5341340.0	4559580.0	5032640.0	5220890.0	4205680.0	0	0.5029209581887008	-0.0818207148472754	False	0.030374077976817706	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB83	P0AB83		nth		1470400.0	1331650.0	1180290.0	1508840.0	1464880.0	1327390.0	0	0.503027039827262	0.08428197140580808	False	0.03040042149631191	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37651	P37651		bcsZ		2309040.0	2295670.0	2392930.0	2453580.0	2411020.0	2291070.0	0	0.503459951540615	-0.026717508279349534	False	0.03042676501580611	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23367	P23367		mutL		286499.0	376973.0	237557.0	303780.0	308641.0	212928.0	0	0.5036312820328065	-0.18450455320112769	False	0.030453108535300318	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADI7	P0ADI7		yecD		8934190.0	8825880.0	8625980.0	8874740.0	8523800.0	8509170.0	0	0.5036390461174919	-0.019832977095866976	False	0.03047945205479452	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37194	P37194		slp		46266200.0	45303000.0	46860600.0	46237800.0	43794500.0	46228100.0	0	0.5039411486450243	-0.022191528040011704	False	0.030505795574288726	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37617	P37617		zntA		1581770.0	1623620.0	1477450.0	1632750.0	1534020.0	1489090.0	0	0.5047419679143376	-0.03984128853715204	False	0.030532139093782933	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09030	P09030		xthA		2625180.0	2623910.0	2555050.0	2630820.0	2589000.0	2490680.0	0	0.5057010332181152	-0.01951316579300714	False	0.030558482613277135	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB26	P0AB26		yceB		2329880.0	2381270.0	2319220.0	2420240.0	2425130.0	2207170.0	0	0.5059111943672546	-0.032486036436652724	False	0.03058482613277134	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFX4	P0AFX4		rsd		253246.0	289963.0	368899.0	303989.0	347581.0	281172.0	0	0.5081715528873512	-0.12653553999682468	False	0.030611169652265544	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77567	P77567		nhoA		296539.0	199324.0	192171.0	243847.0	169250.0	264002.0	0	0.5085297584602668	0.19994996601196538	False	0.03063751317175975	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60651	P60651		speB		11087900.0	11013700.0	11235300.0	11090400.0	11249300.0	11177800.0	0	0.5088277176125804	0.00757879307203753	False	0.030663856691253953	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P40191	P40191		pdxK		1042060.0	1123180.0	1150000.0	1108090.0	1079350.0	1168660.0	0	0.5096391626535686	-0.03944694314224147	False	0.030690200210748156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37689	P37689		gpmI		35357500.0	33882700.0	34142200.0	35078100.0	34836300.0	34048400.0	0	0.5102994842147729	0.015853125398653793	False	0.030716543730242362	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68398	P68398		tadA		469274.0	636579.0	612845.0	658146.0	641378.0	654016.0	0	0.5103626265860303	-0.11233921485345962	False	0.030742887249736565	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64624	P64624		yheO		3325280.0	3450560.0	3078320.0	3397940.0	3284230.0	2966030.0	0	0.5111283009553045	-0.05197778443606464	False	0.03076923076923077	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9H5	P0A9H5		btuR		928927.0	896171.0	853564.0	899579.0	925579.0	856144.0	0	0.5124589909697731	0.03302000009599487	False	0.030795574288724974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06715	P06715		gor		3054480.0	3064170.0	3112820.0	2977820.0	2973890.0	3025400.0	0	0.512872388687876	-0.01601128733045005	False	0.030821917808219176	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60061	P60061		adiC		1846320.0	1780120.0	1773920.0	1830010.0	1826680.0	1772250.0	0	0.5139197820045064	0.016306478992143183	False	0.030848261327713386	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37637	P37637		mdtF		1121920.0	980277.0	1059010.0	961559.0	1087940.0	934532.0	0	0.514451976930979	0.06741180102229606	False	0.03087460484720759	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46856	Q46856		yqhD		4549960.0	4766110.0	4532080.0	4627510.0	4713640.0	4435310.0	0	0.5144914805215978	-0.023688744158763847	False	0.030900948366701795	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9J0	P0A9J0		rng		5211510.0	4997040.0	5210860.0	5169350.0	5226910.0	5104820.0	0	0.5152323399194036	0.015489744845094189	False	0.030927291886195998	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8C1	P0A8C1		ybjQ		899547.0	1006130.0	75799.8	778325.0	927878.0	697185.0	1	0.515572404366438	0.4405602970430702	False	0.0309536354056902	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A951	P0A951		speG		1498280.0	1518140.0	1265640.0	1293760.0	1161910.0	1096710.0	0	0.5162241382447694	-0.11815631432757334	False	0.030979978925184407	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6D7	P0A6D7		aroK		7846810.0	7807980.0	8127920.0	7964770.0	7821080.0	7998720.0	0	0.5171958535979013	-0.014197991839548008	False	0.03100632244467861	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21367	P21367		ycaC		3703320.0	3796280.0	3757040.0	3995140.0	3975840.0	3560120.0	0	0.5175028830573692	-0.039150861507592	False	0.031032665964172815	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02359	P02359		rpsG		109770000.0	110622000.0	108987000.0	107993000.0	110119000.0	109505000.0	0	0.5202363543315993	0.007870111612670014	False	0.031059009483667018	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P35340	P35340		ahpF		9648370.0	9660890.0	9608020.0	9685230.0	9712310.0	9281530.0	0	0.5209973247779313	-0.01562683274203212	False	0.03108535300316122	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7I4	P0A7I4		prfC		4089460.0	4213140.0	4213080.0	4130300.0	4117910.0	4236060.0	0	0.5213507304703355	-0.013052465710207167	False	0.03111169652265543	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08660	P08660		lysC		2315930.0	2472290.0	2266340.0	2426150.0	2437340.0	2229320.0	0	0.5227083190166784	-0.03716014231270666	False	0.031138040042149633	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADU5	P0ADU5		ygiW		6892210.0	7032440.0	7004940.0	6922090.0	7065130.0	6835350.0	0	0.5227684176933847	-0.011525820876719764	False	0.03116438356164384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6T3	P0A6T3		galK		4762510.0	4533470.0	4470070.0	4694700.0	4700480.0	4470090.0	0	0.5233786981952909	0.024523668172772486	False	0.031190727081138042	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31120	P31120		glmM		7283710.0	7439730.0	7313450.0	7476660.0	7482150.0	7292220.0	0	0.5234879936756216	-0.01119034457243265	False	0.031217070600632245	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABQ4	P0ABQ4		folA		2494350.0	2514480.0	2740930.0	2593610.0	2354950.0	2727940.0	0	0.5240660804384886	-0.050840091357407316	False	0.03124341412012645	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00448	P00448		sodA		3869270.0	4065380.0	3788550.0	3965290.0	3992080.0	3723350.0	0	0.5242967385652227	-0.028914144817227535	False	0.03126975763962066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69805	P69805		manZ		6810910.0	6825050.0	7129810.0	6741800.0	6854110.0	6758960.0	0	0.5244630644109683	-0.019133936152305603	False	0.03129610115911486	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04995	P04995		sbcB		12875000.0	13203900.0	13033100.0	12816800.0	13148200.0	12645100.0	0	0.5248006864109671	-0.01431159217498471	False	0.03132244467860906	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15034	P15034		pepP		3638080.0	3553970.0	3341450.0	3449100.0	3516920.0	3387790.0	0	0.5250317049180235	0.027390002592901325	False	0.031348788198103265	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16095	P16095		sdaA		5518550.0	5093690.0	5559980.0	5392610.0	5211500.0	5746250.0	0	0.5262033026832498	0.03815342317159267	False	0.031375131717597475	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG80	P0AG80		ugpB		544592.0	386537.0	396962.0	473389.0	452081.0	377986.0	0	0.5273400305587983	0.1292176874829464	False	0.03140147523709168	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADZ4	P0ADZ4		rpsO		157730000.0	158869000.0	153355000.0	160702000.0	160903000.0	159477000.0	0	0.5279233792744751	0.015728122101237668	False	0.03142781875658588	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A744	P0A744		msrA		6499830.0	6080910.0	6866310.0	6633120.0	6864360.0	6768840.0	0	0.5281972696359473	0.04015849606730885	False	0.03145416227608008	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23538	P23538		ppsA		5152780.0	5050380.0	5165200.0	5143530.0	5102120.0	4964770.0	0	0.5286802062151411	-0.013157541986929462	False	0.031480505795574286	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8Z7	P0A8Z7		yqiA		363593.0	349857.0	408004.0	270053.0	344214.0	416678.0	0	0.5288447213028502	0.12954484940398753	False	0.031506849315068496	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9T0	P0A9T0		serA		7497930.0	7416710.0	7519720.0	7524160.0	7539560.0	7504590.0	0	0.5289453608250451	0.005224816544365881	False	0.0315331928345627	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7F6	P0A7F6		speD		1954710.0	1863450.0	1879330.0	1947050.0	1852170.0	1734130.0	0	0.5290176417209681	-0.0382365778093161	False	0.03155953635405691	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47157	Q47157		yafO		325303.0	291520.0	292550.0	389266.0	254830.0	311681.0	0	0.5290340200562776	-0.12619506810739362	False	0.03158587987355111	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACU5	P0ACU5		fabR		3197340.0	3166400.0	3188980.0	3142940.0	3260710.0	3128550.0	0	0.5291517400435197	0.013346875604888191	False	0.03161222339304531	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
