Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P06961	P06961		cca		1335130.0	1306010.0	1456370.0	1350050.0	1433410.0	1440820.0	0	0.0043684538767239	0.11774796289107711	False	0.0025437201907790147	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7Z4	P0A7Z4		rpoA		140562000.0	139469000.0	135578000.0	138393000.0	133757000.0	134464000.0	0	0.004377774916183629	-0.051328266316217806	False	0.0025702172760996293	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9B2	P0A9B2		gapA		357948000.0	362077000.0	331631000.0	352864000.0	338229000.0	339574000.0	0	0.004378741300787042	-0.08795423828932256	False	0.002596714361420244	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00452	P00452		nrdA		9421080.0	9499460.0	9624320.0	9459870.0	9708530.0	9645080.0	0	0.004389790341973586	0.03005911000326837	False	0.0026232114467408586	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25539	P25539		ribD		3641180.0	3707080.0	3857850.0	3649470.0	3824830.0	3856870.0	0	0.004414818147483462	0.06938119204927257	False	0.002649708532061473	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFL3	P0AFL3		ppiA		6057870.0	5991160.0	6876680.0	6019060.0	6748090.0	6654140.0	0	0.004495649438764429	0.16653610375881753	False	0.0026762056173820882	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADA7	P0ADA7		osmB		2269390.0	2110850.0	1768240.0	2158170.0	1891530.0	1740940.0	0	0.00454555626628232	-0.27579076363199967	False	0.002702702702702703	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02358	P02358		rpsF		141860000.0	140778000.0	123062000.0	138529000.0	118564000.0	115229000.0	0	0.004647267483308651	-0.23905441362387983	False	0.0027291997880233175	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A894	P0A894		yhbJ		1448040.0	1483880.0	1567130.0	1439110.0	1628980.0	1588880.0	0	0.004662767417301533	0.13054262976280412	False	0.002755696873343932	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69853	P69853		dmsD		1470070.0	1462110.0	1769060.0	1368650.0	1646120.0	1736980.0	0	0.004675844651056985	0.2605622903144606	False	0.0027821939586645467	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8T7	P0A8T7		rpoC		54235100.0	53208400.0	51342400.0	53558000.0	51621600.0	50956600.0	0	0.004743400162127072	-0.0648878015145615	False	0.002808691043985162	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABU2	P0ABU2		ychF		18381600.0	18443000.0	17856700.0	18208600.0	17849400.0	17636900.0	0	0.005001387433798634	-0.04500325502852295	False	0.002835188129305777	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P26608	P26608		fliS		5322150.0	4869890.0	3792310.0	5108870.0	3980620.0	3351080.0	0	0.005160382119002961	-0.4599405110005832	False	0.0028616852146263914	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P20099	P20099		bisC		760786.0	791715.0	692175.0	785225.0	682063.0	693780.0	0	0.005186986027750176	-0.17685710158960888	False	0.002888182299947006	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8W2	P0A8W2		slyA		8479120.0	8579460.0	8149120.0	8402470.0	7948510.0	7975050.0	0	0.005271945580836049	-0.08089515112771187	False	0.0029146793852676206	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEH5	P0AEH5		elaB		8055390.0	8298600.0	9006630.0	8176820.0	9444730.0	9355200.0	0	0.005294147892472767	0.1808304052617454	False	0.0029411764705882357	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60240	P60240		rapA		3932570.0	3933060.0	3786810.0	3911330.0	3730700.0	3778170.0	0	0.005336492330795412	-0.060196059127734555	False	0.0029676735559088503	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9L8	P0A9L8		proC		3270060.0	3101030.0	2406240.0	3341200.0	2380290.0	2434410.0	0	0.005432828418899781	-0.4276248447882108	False	0.002994170641229465	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69441	P69441		adk		49837600.0	50241600.0	45830900.0	50139500.0	47085000.0	46264800.0	0	0.005584389052814983	-0.11010524968489953	False	0.0030206677265500795	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADV5	P0ADV5		yhbW		940289.0	893351.0	1070540.0	963120.0	1071090.0	1134590.0	0	0.005685704915726752	0.2282757817150006	False	0.003047164811870694	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P65556	P65556		yfcD		1748320.0	1816100.0	1508810.0	1726840.0	1602750.0	1514440.0	0	0.005705484404416245	-0.19384604413453912	False	0.003073661897191309	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A796	P0A796		pfkA		23762800.0	24366100.0	20843900.0	23678800.0	21516500.0	22005000.0	0	0.005729699446129807	-0.1578531862535818	False	0.003100158982511924	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAU7	P0AAU7		ybfE		1607270.0	1543820.0	1318950.0	1660370.0	1408410.0	1288360.0	0	0.005848484206884107	-0.26081605550885206	False	0.0031266560678325384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00448	P00448		sodA		3293910.0	3278440.0	3397080.0	3322560.0	3459970.0	3426780.0	0	0.005935671163110613	0.05561917628030521	False	0.003153153153153153	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7Z0	P0A7Z0		rpiA		18928300.0	18668400.0	18053600.0	19173700.0	17565900.0	17515100.0	0	0.006205152591276937	-0.0954872907046074	False	0.003179650238473768	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7J7	P0A7J7		rplK		72940000.0	71542500.0	68704900.0	72619500.0	69748500.0	69759100.0	0	0.006271221114054465	-0.060316333320946866	False	0.003206147323794383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEB7	P0AEB7		yoaB		11728800.0	11765100.0	9371350.0	12660800.0	9831160.0	9734500.0	0	0.006934036489502619	-0.321267346348208	False	0.0032326444091149978	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE08	P0AE08		ahpC		22513200.0	22451000.0	20736200.0	22618400.0	21272700.0	20820100.0	0	0.007004541330243212	-0.10522123610697023	False	0.0032591414944356124	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AES4	P0AES4		gyrA		14222000.0	14350100.0	14038200.0	14268700.0	13881800.0	13986700.0	0	0.00704601568628602	-0.03180450195926637	False	0.003285638579756227	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)				697899.0	793475.0	60554.3	916998.0	54842.0	57768.5	3	0.007137033441906405	-3.797840647931467	False	0.0033121356650768416	False	True	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0A953	P0A953		fabB		33960000.0	34540500.0	32812800.0	34898200.0	32845900.0	32227700.0	0	0.007170274503681788	-0.07903771143255987	False	0.0033386327503974566	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEN1	P0AEN1		fre		9902780.0	9897350.0	9595690.0	9941930.0	9693410.0	9582120.0	0	0.0071946646264124895	-0.042872502789304094	False	0.0033651298357180713	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFC7	P0AFC7		nuoB		6953740.0	6801090.0	6085840.0	6859970.0	5927060.0	6270370.0	0	0.00728786716382007	-0.17315634218822404	False	0.003391626921038686	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00962	P00962		glnS		10788900.0	10770500.0	10164700.0	10740000.0	10349400.0	10239800.0	0	0.0073693577396672484	-0.0707379905756913	False	0.0034181240063593005	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76204	P76204		ydiV		1110680.0	1117310.0	1016150.0	1108490.0	1044280.0	1016560.0	0	0.007556075009267214	-0.11680710084815041	False	0.003444621091679915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09996	P09996		yidB		650267.0	681874.0	519427.0	636757.0	431901.0	473230.0	0	0.0076280423221760036	-0.46687401215485214	False	0.00347111817700053	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76223	P76223		ynjB		1895110.0	1874720.0	2247920.0	1989220.0	2243480.0	2117050.0	0	0.007710271225314952	0.19848108234789508	False	0.0034976152623211448	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27302	P27302		tktA		26904700.0	26664000.0	25719900.0	26756800.0	26096700.0	26055600.0	0	0.007819608878600268	-0.04474967100718717	False	0.0035241123476417594	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75823	P75823		ltaE		7435510.0	7326220.0	7057920.0	7270010.0	6849050.0	6934700.0	0	0.007865130336790453	-0.0801125567927998	False	0.0035506094329623744	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9Q9	P0A9Q9		asd		21110000.0	20673500.0	19854400.0	20785600.0	19900300.0	19720700.0	0	0.007921205202457919	-0.0731572828363644	False	0.003577106518282989	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A898	P0A898		ybeY		3568570.0	3534160.0	3677120.0	3503650.0	3763120.0	3690650.0	0	0.007923847509141836	0.06963660915901634	False	0.003603603603603604	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7D7	P0A7D7		purC		7132120.0	7194610.0	6858860.0	7081870.0	6773900.0	6924500.0	0	0.00795489825871883	-0.058542468863077214	False	0.0036301006889242187	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A715	P0A715		kdsA		21029300.0	21078000.0	19354100.0	20625800.0	19388100.0	19412600.0	0	0.008017060146786026	-0.10932858194381291	False	0.0036565977742448333	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37177	P37177		ptsP		1768320.0	1795940.0	1987700.0	1799520.0	1988700.0	1918760.0	0	0.00822392804817626	0.13628090469957865	False	0.003683094859565448	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A917	P0A917		ompX		15046400.0	14972500.0	15703000.0	14559300.0	16329100.0	16157400.0	0	0.00831920304061881	0.11238046823899736	False	0.0037095919448860626	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A847	P0A847		tgt		3784110.0	3767120.0	3632820.0	3735770.0	3641580.0	3628700.0	0	0.008395135897719171	-0.04992369510292078	False	0.0037360890302066776	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB98	P0AB98		atpB		816135.0	762516.0	363524.0	888206.0	554358.0	472503.0	0	0.008419932588454315	-0.8271896641860719	False	0.003762586115527292	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				9465060.0	10389600.0	7937810.0	10046100.0	8176300.0	8581450.0	0	0.008434165733816118	-0.27593047062332715	False	0.003789083200847907	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P29745	P29745		pepT		4451540.0	4385150.0	4119540.0	4309580.0	4054160.0	4110230.0	0	0.008725330780145006	-0.09788132449697273	False	0.0038155802861685214	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76502	P76502		sixA		7486130.0	7484790.0	5973560.0	7363850.0	6422210.0	6346830.0	0	0.008760728996619045	-0.25297029848995256	False	0.003842077371489136	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04805	P04805		gltX		21425500.0	21265400.0	20757600.0	21577800.0	20823800.0	20970600.0	0	0.008801779468383536	-0.039060277454923305	False	0.003868574456809751	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52643	P52643		ldhA		3900420.0	3894450.0	3715250.0	3875610.0	3728610.0	3653500.0	0	0.008958533961128142	-0.07264739117134848	False	0.003895071542130366	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P13036	P13036		fecA		249241.0	105305.0	558015.0	274052.0	460098.0	599829.0	0	0.009053691765146183	1.36395030389216	False	0.00392156862745098	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				1600720.0	1763140.0	1403280.0	1703660.0	1416200.0	1325640.0	0	0.00912333387116889	-0.28986600967227205	False	0.003948065712771595	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P33219	P33219		yebF		428492.0	441924.0	395574.0	421407.0	399469.0	384347.0	0	0.00920639453763502	-0.1313675449666302	False	0.00397456279809221	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39173	P39173		yeaD		12799600.0	12826600.0	13161000.0	12929600.0	13148200.0	13103500.0	0	0.009256855491253364	0.03171268290315959	False	0.004001059883412825	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04036	P04036		dapB		5611930.0	5492170.0	5103270.0	5521370.0	4960440.0	5194170.0	0	0.009258437957504423	-0.12384060458739479	False	0.00402755696873344	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG44	P0AG44		rplQ		275642000.0	279842000.0	232701000.0	263089000.0	240358000.0	236588000.0	0	0.009264672152694726	-0.2060095187241072	False	0.004054054054054054	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGK8	P0AGK8		iscR		2619770.0	2600290.0	2226230.0	2475150.0	2275950.0	2350170.0	0	0.009417782325070142	-0.16736185544188417	False	0.004080551139374669	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6B7	P0A6B7		iscS		17429400.0	17704600.0	16588800.0	17479700.0	17006900.0	16737000.0	0	0.009452428103947136	-0.06394251908026707	False	0.0041070482246952835	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P65870	P65870		queD		3164440.0	3174060.0	3381660.0	3027030.0	3480170.0	3403270.0	0	0.009461405674087483	0.13231513716311846	False	0.004133545310015899	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6W3	P0A6W3		mraY		1255510.0	1265930.0	1440660.0	1326070.0	1381760.0	1437240.0	0	0.00963365490869961	0.14681320493794325	False	0.004160042395336514	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7S3	P0A7S3		rpsL		71198700.0	72061000.0	73888400.0	72594100.0	74800700.0	75329800.0	0	0.009684590520661505	0.053565963582209886	False	0.004186539480657128	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37908	P37908		yfjD		679390.0	646588.0	562316.0	666192.0	598343.0	547046.0	0	0.00986566227246159	-0.22228198770213026	False	0.004213036565977743	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37666	P37666		ghrB		10781400.0	10758300.0	10185300.0	10576300.0	10403400.0	10203400.0	0	0.009947091281653057	-0.06073195697843142	False	0.0042395336512983575	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64463	P64463		ydfZ		45997300.0	45772200.0	44282200.0	46572000.0	44361000.0	44096400.0	0	0.009953966454377482	-0.059635172471803596	False	0.004266030736618972	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD59	P0AD59		ivy		3036340.0	2755760.0	2426490.0	2888720.0	2290990.0	2484330.0	0	0.010034824765166574	-0.2694717892200498	False	0.004292527821939587	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)				2318680.0	2391940.0	708488.0	2378590.0	54842.0	57768.5	2	0.010044565364142968	-3.1099976618812333	False	0.004319024907260201	False	True	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P52613	P52613		fliJ		370256.0	368292.0	242975.0	369430.0	280249.0	251139.0	0	0.010046364877330495	-0.516847309873975	False	0.004345521992580817	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45771	P45771		yrdD		1843570.0	2038010.0	2294760.0	1800260.0	2524410.0	2621930.0	0	0.010155816077546573	0.3891577012896336	False	0.0043720190779014305	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6P1	P0A6P1		tsf		181058000.0	183322000.0	171885000.0	178083000.0	171491000.0	166352000.0	0	0.01017075021901419	-0.08979713393801006	False	0.004398516163222046	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AED7	P0AED7		dapE		5075100.0	4932190.0	5250170.0	4901240.0	5366710.0	5267980.0	0	0.010223136366499292	0.09151436195497448	False	0.00442501324854266	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6H5	P0A6H5		hslU		23107200.0	23123100.0	22616100.0	23472500.0	22349800.0	22571400.0	0	0.010262064865961294	-0.045532106547007074	False	0.004451510333863275	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22255	P22255		cysQ		7521050.0	7423440.0	7226830.0	7432100.0	7294070.0	7296560.0	0	0.010572422999547212	-0.03650704660621105	False	0.004478007419183891	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6R3	P0A6R3		fis		4218010.0	3938370.0	3202350.0	3887710.0	3337440.0	3276290.0	0	0.010651456290264583	-0.29510648184724547	False	0.0045045045045045045	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37655	P37655		bcsQ		1911900.0	1820330.0	2167350.0	1973900.0	2308580.0	2148580.0	0	0.010843115260396174	0.21530113010782917	False	0.00453100158982512	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77561	P77561		ydeP		511560.0	523306.0	642166.0	539451.0	640476.0	700147.0	0	0.010921640031866445	0.33280509317225165	False	0.004557498675145734	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
