protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AFX0	1909828.3389976672	1762814.3142181777	2106224.5517226364	1834100.8746285744	2200537.976394266	1845002.2185589168	P0AFX0	P0AFX0		hpf	0	0.8405542839538375	-0.024941368546522638	False	0.044598846355532254	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFY8	55299914.79552128	55354240.89497496	56352195.29815433	54291799.16393472	56423670.7853397	56862573.21233998	P0AFY8	P0AFY8		seqA	0	0.8410381969820365	-0.004930165781345516	False	0.044625065547981124	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9J6	6836090.388204003	6898311.133423513	6469055.391988325	6677997.47883457	6661612.130092274	6771050.398142544	P0A9J6	P0A9J6		rbsK	0	0.8415371112582111	0.006641736620382383	False	0.044651284740429995	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADI4	548771.9836552202	433189.49999999977	510717.6923702245	560287.6723910314	453507.9480265461	446836.3788178545	P0ADI4	P0ADI4		entB	0	0.8415637308470771	0.031311375680476546	False	0.04467750393287887	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21179	3110420.877159303	2782160.3974334984	2795329.5206408934	3076189.691155309	2792000.2622207627	2722495.436438102	P21179	P21179		katE	0	0.8419657426676206	0.01623605172103404	False	0.04470372312532774	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABC3	57968547.57014018	58385121.09581439	58752712.74810085	60489452.03405189	57418753.27314044	56348289.6775468	P0ABC3	P0ABC3		hflC	0	0.8420160667505374	0.0070192309397230845	False	0.04472994231777662	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60595	2935006.955905692	2710632.211184584	2588572.869558185	3003223.6938650548	2679956.539849568	2424501.933997741	P60595	P60595		hisH	0	0.842093453516239	0.02234106524723498	False	0.04475616151022549	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77561	1644680.2302561752	1454882.8749535542	1472713.1336849548	1562011.6547628697	1553874.2622221443	1498542.7055583596	P77561	P77561		ydeP	0	0.8426464415021295	-0.013239450390629934	False	0.04478238070267436	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64636	3966041.5382168246	4133523.100782895	3949517.6362538	3970488.965153771	3881069.683689097	4285736.173675764	P64636	P64636		yrfG	0	0.8433564845115382	-0.010523640499285974	False	0.04480859989512323	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGJ5	53680839.13146424	55159028.90707555	56740025.69826974	54181990.91808975	56129060.34356357	55954914.11120126	P0AGJ5	P0AGJ5		yfiF	0	0.8438100228706507	-0.005965381396667023	False	0.0448348190875721	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7C2	17211622.9529104	17401599.046392456	16552139.251859238	17001624.213503666	16209556.670197714	18404403.318880893	P0A7C2	P0A7C2		lexA	0	0.84390566553193	-0.012639279993270242	False	0.044861038280020984	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9D8	293983163.9072024	307456321.32766753	295634641.2554864	292332671.92328656	306292198.3702879	302124690.81582725	P0A9D8	P0A9D8		dapD	0	0.846317299947089	-0.005898841718340707	False	0.044887257472469855	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8X2	2756277.102433681	3013826.3400587686	2624775.4917140496	2952489.4280687687	2721772.614907436	2627908.8233993123	P0A8X2	P0A8X2		yceI	0	0.8466187551462743	0.01602089540067433	False	0.044913476664918725	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06986	15777084.197751325	16371482.612708874	15279563.240008691	15405365.33189688	15910636.657172056	15888336.790364178	P06986	P06986		hisC	0	0.8474145215399416	0.006823517610418799	False	0.044939695857367595	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A887	43528495.89190702	45033951.24339514	44738475.34353398	43264846.29401858	44579634.35759215	46032065.222510375	P0A887	P0A887		ubiE	0	0.8477660375137104	-0.006216469583450327	False	0.044965915049816466	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P46837	76247751.20384577	77474013.87057517	78879826.95023836	76737176.87075962	77874652.5719707	77465949.06321901	P46837	P46837		yhgF	0	0.8480441252645239	0.003252580311555943	False	0.04499213424226534	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAS0	954938.3870307656	695484.6779011317	654628.4406543301	913370.9295908384	540736.394833716	763503.7538004452	P0AAS0	P0AAS0		ylaC	0	0.8490347523406636	0.055792617855540884	False	0.04501835343471421	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8I3	12276156.686685355	12948620.82591078	12643335.57872068	12937150.835417058	12865307.936122926	12243366.737200016	P0A8I3	P0A8I3		yaaA	0	0.8501834453204264	-0.0067546302139736385	False	0.04504457262716308	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10903	3517543.005254264	3472806.407445011	3517023.033310869	3493129.4263136224	3624089.1001065215	3427785.154603511	P10903	P10903		narK	0	0.8507331134007801	-0.00515765570893083	False	0.04507079181961196	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77552	8854831.952076964	9673991.628881522	9672149.73504074	9697654.556513868	9664339.2597505	8559013.948650831	P77552	P77552		ydhQ	0	0.850962505354576	0.014393941727413734	False	0.04509701101206083	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27250	929304.647210496	1146213.6661336638	1002534.7340568488	906305.8470431104	1229474.0791290754	862230.259379853	P27250	P27250		yjgB	0	0.85247744827431	0.03801281063651735	False	0.04512323020450971	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33920	20701363.028281704	19750364.138374403	19827484.335358564	20892027.1532966	19574725.584438544	19486117.62745733	P33920	P33920		yejK	0	0.8534882726723587	0.007831718267065944	False	0.04514944939695858	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGL7	14956010.372661494	14130207.957159933	14904626.536104549	13841452.200488538	14839384.580148747	15666641.612514472	P0AGL7	P0AGL7		rsmE	0	0.8537035257749747	-0.011648765732559603	False	0.04517566858940745	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09155	10994647.637560142	10838442.683700737	10998418.009468244	11108028.32093224	10885039.67068212	10891914.66911903	P09155	P09155		rnd	0	0.8539167139397071	-0.0023478784875823507	False	0.04520188778185632	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFB5	1280294.4685012652	1554407.6462780344	1245928.268022251	1285676.2156795803	1302927.7478090022	1427845.306583385	P0AFB5	P0AFB5		glnL	0	0.8556456241616863	0.022871384814459283	False	0.04522810697430519	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06993	594263.7465052817	723512.7530861542	801079.2593221148	744351.3573877077	630341.0130537633	788846.4061090166	P06993	P06993		malT	0	0.8558114336599691	-0.03010759844358867	False	0.04525432616675407	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A910	2897519892.998952	2934085728.76209	3035521087.516684	2821193372.190552	2978974479.9761662	3023694142.218863	P0A910	P0A910		ompA	0	0.8562614523393673	0.007056464181134457	False	0.045280545359202944	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6T3	17839479.8325574	19129873.059545927	18706362.77367735	18140334.754603785	18687212.145499434	18602645.704258397	P0A6T3	P0A6T3		galK	0	0.8575933602701662	0.006376177202901956	False	0.045306764551651814	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75818	16738429.963509465	17896270.440259673	17262470.750315264	16769144.110597713	17400275.479166616	18008976.474898662	P75818	P75818		ybjP	0	0.8576596963834764	-0.00779669584643615	False	0.045332983744100684	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD70	2122369.836162004	2585625.9726364487	1997114.7560191764	2306525.5413579703	2096247.6481968053	2190270.330243409	P0AD70	P0AD70		ampH	0	0.8585355021050425	0.02431651741062903	False	0.045359202936549554	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67095	1634146.014236858	1274934.5283848653	1455122.7144648586	1602755.4632659263	1265594.7590754488	1414813.0673149338	P67095	P67095		yfcE	0	0.8587791766380293	0.02704161584639824	False	0.04538542212899843	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9H9	10431076.09324926	10075086.061307184	9727491.864135696	9776432.662988018	10552898.16769998	10076807.79411537	P0A9H9	P0A9H9		cheZ	0	0.8592540416759017	-0.008207262793101154	False	0.0454116413214473	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9J0	14633558.29074101	16763068.119795894	15879840.640218783	15537721.112213504	16001686.566544387	16117937.311119638	P0A9J0	P0A9J0		rng	0	0.8593312087341723	-0.011576353049628873	False	0.04543786051389617	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36659	10235836.468598422	11104526.07704375	10575566.428800551	9937089.656971408	10683323.762321685	11059759.57983712	P36659	P36659		cbpA	0	0.8598157253335305	0.010696427106302342	False	0.04546407970634505	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACJ0	30893673.41090115	33128863.625857305	32319555.67502929	32473084.11645187	31982388.481575817	31473835.20386416	P0ACJ0	P0ACJ0		lrp	0	0.8605645549263383	0.006194615068261451	False	0.04549029889879392	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04982	1311712.570021934	1427233.3946766169	1361753.2335046711	1294655.6913201958	1619934.3164482843	1256293.078471363	P04982	P04982		rbsD	0	0.8612301978941247	-0.024482952292199583	False	0.0455165180912428	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23893	82119323.67085566	80737807.42738338	85406976.1498066	83123048.69572079	84140421.62358351	81876293.16993889	P23893	P23893		hemL	0	0.8616276277594097	-0.005079599480821664	False	0.04554273728369167	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9S1	2015059.9336446468	2153403.2800130798	2116132.454758569	1945543.78147252	2178090.680381041	2115357.475986088	P0A9S1	P0A9S1		fucO	0	0.8619325346045359	0.010506983912512638	False	0.04556895647614054	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76403	8808280.304024031	9029854.68797427	8923745.290466065	9698245.60951428	8872140.30222552	8413356.169625264	P76403	P76403		yegQ	0	0.8632667275953285	-0.01191095092268704	False	0.04559517566858941	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76007	4804360.56099029	5090165.118746336	4905282.4856267385	5148024.128674899	4705953.328405202	5032966.284304445	P76007	P76007		cvrA	0	0.8634820604227518	-0.008469126215864068	False	0.04562139486103828	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7H6	833790.4537501499	848051.875	741260.0197288535	850887.5637361945	813710.2046465367	731822.2336142366	P0A7H6	P0A7H6		recR	0	0.8635866212717895	0.01597456322465892	False	0.045647614053487155	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A734	56242034.78365635	56039221.75719987	52494279.7574482	58225881.43393814	51670523.05814228	53610350.9402455	P0A734	P0A734		minE	0	0.8642880855247135	0.011151822828743321	False	0.04567383324593603	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P13009	17289179.50292463	18242901.13825074	18432379.923110988	18222733.320541065	18488731.77782714	16927596.420238808	P13009	P13009		metH	0	0.8656486106331204	0.008725606959019241	False	0.0457000524383849	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A746	2989452.356638052	2862646.903888317	2911941.2456741924	2798059.807725025	2834291.941839497	3078482.2827261053	P0A746	P0A746		msrB	0	0.8657855641683765	0.008785293775634728	False	0.04572627163083377	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07639	18564044.59367529	17883178.188771877	18825066.208610494	19566739.456716016	18288899.45852781	16980984.49020214	P07639	P07639		aroB	0	0.8689734371286444	0.011416620982906179	False	0.04575249082328264	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6J8	57439008.17299268	61089891.90517296	57197668.7607984	57717168.79543843	58296750.086877815	58999375.78914265	P0A6J8	P0A6J8		ddlA	0	0.8707382586402808	0.005867816178827241	False	0.04577871001573152	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05194	3233801.25805009	3043267.4488959266	3245629.90099538	3191657.182532964	3003585.1957925586	3396736.447773199	P05194	P05194		aroD	0	0.87074147837971	-0.010458001730443301	False	0.04580492920818039	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAI3	127670854.70097716	129004678.0077129	133267472.79058398	132059131.95972551	129331051.5491116	129560691.74755251	P0AAI3	P0AAI3		ftsH	0	0.8709435585732477	-0.003724064290104993	False	0.04583114840062926	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6L7	4085611.640950976	4365379.349049047	3810536.870405845	4221686.999466844	4046313.3085899856	4084629.5449879696	P0A6L7	P0A6L7		uxaB	0	0.8711038197662265	-0.01067946298956803	False	0.04585736759307813	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36879	3367864.7404435496	3570763.652089701	3193053.186998811	3202225.4994081683	3337546.165967062	3686058.7085089777	P36879	P36879		yadG	0	0.8711992350700553	-0.013344358330824839	False	0.04588358678552701	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27833	5857510.329081079	5391208.031890303	4901002.787792176	5982667.1675916165	5313386.619093708	5054715.394639718	P27833	P27833		rffA	0	0.8721583159820294	-0.017849250669805493	False	0.045909805977975886	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77376	5558433.399805764	5273855.854887347	5557865.232871247	5770143.08019427	5307367.714478527	5209954.909993024	P77376	P77376		ydgJ	0	0.8728273228333765	0.00906731179558883	False	0.045936025170424756	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25740	1045791.6653760736	1201988.1028911436	1351145.5102215935	1186349.6452579512	1227792.3104508317	1135822.5460157187	P25740	P25740		rfaG	0	0.8733888481027539	0.019761550793173557	False	0.045962244362873626	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31473	8474971.506812664	7723913.296356251	8012192.419079701	8069799.340222353	7752813.944305089	8254826.409219168	P31473	P31473		ravA	0	0.8749940975906604	0.007985281146432736	False	0.0459884635553225	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39286	10083022.765287226	9592776.327584798	9769948.46078429	9789739.982532471	9462147.291986408	10343212.493056277	P39286	P39286		rsgA	0	0.8760304553103777	-0.007299019839576313	False	0.04601468274777137	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFM2	5403194.544593242	5514689.498500636	5864362.29688206	5331551.257821347	5633845.644233834	5725633.039837442	P0AFM2	P0AFM2		proX	0	0.8762463744977546	0.007862855718049937	False	0.046040901940220244	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC41	13276333.900941383	13885543.879310178	14000647.795648256	14328292.547580728	13383240.984887648	13624806.829904914	P0AC41	P0AC41		sdhA	0	0.8808962532798053	-0.006079164814321187	False	0.04606712113266912	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEJ2	1184936.5585821928	1301793.915429842	1257305.3287103309	1121792.173105211	1382258.3538032372	1280703.5207578186	P0AEJ2	P0AEJ2		entC	0	0.8814066031399111	-0.015605318779847993	False	0.04609334032511799	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
