protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P36548	715994.6391175897	654325.6249999993	676191.1528577468	775958.3213820019	846521.6138623245	797608.6540954266	P36548	P36548		amiA	0	0.01123691620621133	-0.24189314427065964	False	0.0018808777429467085	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEI4	30833284.395372186	31474018.539071787	30130772.09831275	28220648.06463201	28932939.199687224	28268249.224180885	P0AEI4	P0AEI4		rimO	0	0.01137249307875236	0.11388230197386662	False	0.0019070010449320795	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P42620	2670929.2189651267	2633854.295843358	2748532.4816910136	2881239.697964365	3031300.093377985	3036238.083604865	P42620	P42620		yqjG	0	0.011507286386671126	-0.15210772544567497	False	0.0019331243469174505	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23871	7943343.194056692	7694434.1208115	7670068.15978918	8407469.293567644	8312865.685187694	8415133.67634147	P23871	P23871		hemH	0	0.011729414385274027	-0.10890893746637087	False	0.001959247648902821	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A722	27087986.173782703	26243176.88840576	26271962.517100297	23164004.074929755	24617705.8905745	24225925.997653395	P0A722	P0A722		lpxA	0	0.011984882326341637	0.14467517509546649	False	0.0019853709508881926	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52614	1881581.689489168	1836318.5000000023	1723662.453810291	1486883.627493305	1561337.1495608843	1506381.7361611857	P52614	P52614		fliK	0	0.01226596898844616	0.2566958535652168	False	0.002011494252873563	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC62	54686963.50990318	52642886.827094354	53357043.75119963	49595983.45606013	49849694.1752085	51021046.77928273	P0AC62	P0AC62		grxC	0	0.012395013229163586	0.09480779354685266	False	0.0020376175548589342	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00954	47904895.23354559	46240581.02495743	45318197.64525381	49631516.73573343	51100849.4543051	51698640.3084564	P00954	P00954		trpS	0	0.012495533907444768	-0.12826700380409842	False	0.0020637408568443052	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6K1	443583.1592056733	461828.43749999953	334064.98574051	954008.3562544188	766483.5836170142	732469.4187192098	P0A6K1	P0A6K1		dapF	0	0.012506535197158561	-0.9847934926511785	False	0.0020898641588296763	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A817	49394943.23238093	52184179.93089453	51620830.183324985	55706300.71477318	56175012.86558905	57068299.99547224	P0A817	P0A817		metK	0	0.013121862771553599	-0.14117719282660965	False	0.002115987460815047	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31467	1953866.0120341077	2024617.249999998	2082466.453854761	2515378.041740301	2343234.1440908746	2308288.746533748	P31467	P31467		yieH	0	0.01320361885786719	-0.2418055389580734	False	0.0021421107628004183	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6E1	77808.16063578018	67869.62500000004	69279.87066405569	47283.81551315953	58125.05659474248	53344.438108266375	P0A6E1	P0A6E1		aroL	2	0.013214395602082629	0.4372658224371659	False	0.002168234064785789	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)	77808.16063578018	44874.80469000001	69279.87066405569	677643.8678787323	992085.8303387072	957255.8326723076	P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)	P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)			3	0.014015997722748159	-3.774509317014189	False	0.00219435736677116	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0AEQ6	5395622.4614684535	5621765.779298948	5777979.160525021	6751456.836851783	6274257.087356669	6296809.872109562	P0AEQ6	P0AEQ6		glnP	0	0.014482773815280136	-0.20222018786670226	False	0.002220480668756531	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76445	2127080.407097216	2090061.4464624587	2254052.6026851297	2613968.601443209	2645810.7460461897	2408266.9987617703	P76445	P76445		yeiU	0	0.015204890783965107	-0.24482702663526867	False	0.0022466039707419016	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17994	82049.71988556288	120737.375	122629.60003878974	193837.51020498623	180923.51846920137	165774.481149583	P17994	P17994		yfaA	0	0.015220027780453612	-0.7321011293610875	False	0.002272727272727273	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9H9	10674401.374443658	10337417.277549615	10101466.50211866	11385617.871008093	10991800.363099735	11416272.78777044	P0A9H9	P0A9H9		cheZ	0	0.015364424126898877	-0.11922320090402815	False	0.002298850574712644	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF63	7212142.048475878	6763367.9533000365	7183996.304062426	5917294.4917314425	6464138.733327854	6152459.677243301	P0AF63	P0AF63		nsrR	0	0.015403066678208236	0.19114002660422386	False	0.0023249738766980147	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09549	4128858.204224682	4144176.371448779	4105868.930074305	3751307.69111996	3901974.5170817873	3777890.950350517	P09549	P09549		dedD	0	0.016628578471351095	0.11491005759550466	False	0.0023510971786833857	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFX0	1356810.408616994	1275870.0599113577	1493725.685146169	1660602.9133366237	1690646.4803643415	1785116.2355629622	P0AFX0	P0AFX0		hpf	0	0.016679702421230458	-0.3158620738207311	False	0.0023772204806687563	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	9431343.801330823	8164408.890391338	9310734.563948192	11865344.681435	11665612.65021737	11545727.63273091	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)			0	0.017204350445464256	-0.3825583537189657	False	0.0024033437826541278	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P45522	1177526.920861998	1717842.25	1206841.6201652356	47283.81551315953	58125.05659474248	53344.438108266375	P45522	P45522		kefB	3	0.01732251982028859	4.691543046821438	False	0.002429467084639499	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8W5	6121873.986053323	6325452.098422955	6536836.719965609	6946746.5341364425	6865395.357264657	7303517.249669108	P0A8W5	P0A8W5		yqgE	0	0.017342765733614356	-0.15351690467916984	False	0.0024555903866248694	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09323	693346.3058093938	830826.5435593787	733350.5723777373	895591.5698771222	1005913.3691950672	1018938.8951712928	P09323	P09323		nagE	0	0.01748741956830236	-0.3714466835363412	False	0.0024817136886102404	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64448	376147.3101935257	422409.81249999953	343434.45172063506	461708.1623193991	524668.179442037	511489.2046916602	P64448	P64448		ynbE	0	0.017539310700803543	-0.39135612178400486	False	0.0025078369905956114	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69425	9256931.566898791	9601492.838686423	9806393.838725911	11042003.68327392	10277858.464245295	10858869.91213744	P69425	P69425		tatB	0	0.017695559999865794	-0.1668263492544451	False	0.0025339602925809825	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27245	386717.6568921908	409125.8750000003	369623.01220436336	288654.25487050373	304911.14007457905	340449.2023158558	P27245	P27245		marR	0	0.01817487849590177	0.3193905886270181	False	0.0025600835945663535	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGL5	1446243.3988440412	1194591.2890405788	1293593.1546835946	1804546.4689914708	1644728.4399632108	1600316.7671860703	P0AGL5	P0AGL5		ratA	0	0.018840451338013854	-0.36001288276496385	False	0.002586206896551724	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36649	2367729.4684876064	2500804.250000003	2541370.799762408	2129194.3494566367	2272816.4709233483	2219725.429531106	P36649	P36649		cueO	0	0.018987831675468275	0.16224540457062261	False	0.002612330198537095	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	13621408.175180234	4114593.248258091	2095583.5866883905	31061250.341401096	31917557.019300863	31879669.970782757	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)			0	0.019081645878655133	-2.2579767230148278	False	0.0026384535005224666	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0AGD3	186627227.51432705	190086605.5339967	192833525.1136924	230450410.9553937	216707998.24586985	213489215.61402652	P0AGD3	P0AGD3		sodB	0	0.019171740772024663	-0.21406516670846243	False	0.002664576802507837	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A972	402392088.55435294	399125642.2948698	396951807.4392099	307635119.7376077	336681985.1022973	341127326.9487562	P0A972	P0A972		cspE	0	0.01929538185323616	0.28234681365293257	False	0.0026907001044932082	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45469	1048244.6349990978	1067723.5000000007	959241.3426584305	795717.127296368	882276.8528122206	887536.8619220563	P45469	P45469		yraR	0	0.019599743860455085	0.26142731827839166	False	0.002716823406478579	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69811	93604974.30356248	97596074.68600067	98233235.3385744	86625653.8701627	88749781.27914341	91441703.19708502	P69811	P69811		fruB	0	0.019981092549568855	0.11738448590549243	False	0.00274294670846395	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23721	76628393.4707573	77616873.4132709	78619896.76625319	74288205.74291399	75554109.45005246	74602179.92420611	P23721	P23721		serC	0	0.020179587493920455	0.05313611810098269	False	0.0027690700104493213	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6F9	225110498.29116583	246855595.3935671	241443218.50542703	199769958.3813888	216328279.0064113	201070318.79360047	P0A6F9	P0A6F9		groS	0	0.020443975959426826	0.20906548692637902	False	0.002795193312434692	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q47622	7245675.187827922	7250604.788679751	7433941.396076873	5923056.74446973	6565446.810676121	6262212.707210064	Q47622	Q47622		sapA	0	0.020595272861397076	0.22597466877905742	False	0.002821316614420063	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77348	9765914.378472634	10469451.988982428	10156817.339158611	12200528.335543184	11558844.2044816	11135227.295283772	P77348	P77348		mppA	0	0.020659976856574953	-0.19930344977148648	False	0.0028474399164054335	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28904	12788692.906153692	11714895.374467185	12197953.198182443	14097707.438814878	14210835.487460162	13906255.878639648	P28904	P28904		treC	0	0.020714830324068362	-0.20190818017808598	False	0.0028735632183908046	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACF0	759842664.5670527	788136260.9950575	824454928.8468838	901040886.7754709	852782382.3839264	891074608.8579674	P0ACF0	P0ACF0		hupA	0	0.020785668610991324	-0.1568441554378307	False	0.002899686520376176	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABS1	65597621.69447617	64090815.11414365	67418895.97713731	69827145.55491097	69452166.97113566	71704699.92745207	P0ABS1	P0ABS1		dksA	0	0.021008574407167184	-0.09815223275295322	False	0.0029258098223615466	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A908	7416520.97974526	6903424.573728931	7035484.247749791	9697784.166372238	9147328.280882517	8420150.808050942	P0A908	P0A908		mipA	0	0.02104705392684079	-0.35246115115407217	False	0.0029519331243469176	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7D7	43115141.45063089	41308850.79733251	40922145.09906695	45041947.76254702	44746215.74834386	45857874.057105385	P0A7D7	P0A7D7		purC	0	0.021065559576296453	-0.11392936594341752	False	0.0029780564263322887	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A763	49792765.31225407	48111055.82962322	48319789.31139633	46444257.4719156	44014920.001215786	45549874.040725306	P0A763	P0A763		ndk	0	0.021205558021229212	0.1044736121649293	False	0.0030041797283176593	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02930	128722481.83017038	124735113.70037806	127025016.33246285	119616199.96857189	119558418.72235784	120449484.20005757	P02930	P02930		tolC	0	0.021283399082333652	0.08134080670323189	False	0.0030303030303030307	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77808	14589957.14637846	15134148.443880152	15217485.32734748	13135431.029252104	14004296.7894465	13892150.81513431	P77808	P77808		yfaY	0	0.021422592688238047	0.13130598719616737	False	0.0030564263322884013	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25665	252237.19215290484	235571.12500000003	199170.87887244832	121718.72198901228	132656.18688254565	177805.2733782666	P25665	P25665		metE	0	0.02199834143505931	0.668633491679244	False	0.0030825496342737724	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60438	391044687.14511216	371056039.0555285	384400042.3628897	349543256.9750988	351963064.70357054	345762632.63786864	P60438	P60438		rplC	0	0.02234181252607706	0.1306053265412518	False	0.0031086729362591434	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6K3	56786066.72942981	57768389.23612429	56311083.772357255	54582685.05727203	54216843.84409337	52357062.966346174	P0A6K3	P0A6K3		def	0	0.022986330463373828	0.0843982618979495	False	0.003134796238244514	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	77808.16063578018	44874.80469000001	9080636.803931154	21559589.41630302	22311053.37136916	22482735.10681194	P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)			2	0.023188661526618137	-2.8499436507506197	False	0.0031609195402298854	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0A8N5	121989134.82181618	123667543.49010304	122741394.42966612	120011632.29027309	121103839.45375437	120515966.39914285	P0A8N5	P0A8N5		lysU	0	0.023430807359607852	0.026745411295114017	False	0.0031870428422152565	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A912	150163619.21302947	142609137.94185284	151446198.76411262	131220741.71224429	131759349.30014022	139686092.9263619	P0A912	P0A912		pal	0	0.02346637951351846	0.14168663827031722	False	0.003213166144200627	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04805	127044348.78398997	121262923.07064496	123045159.07458304	132905633.51122607	129644247.4674013	132728337.0452568	P04805	P04805		gltX	0	0.02347082804834328	-0.09007943457623434	False	0.003239289446185998	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76594	1971963.3499377896	1960280.9999999988	2080573.234716344	2260387.2317213127	2138313.787908611	2175509.995225552	P76594	P76594		yfiQ	0	0.023839659797095306	-0.12877657279279953	False	0.0032654127481713687	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	1992725.785867088	9649800.152326146	4558597.460186369	19656527.60612457	19161830.272455025	19675826.74351738	P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)			0	0.0240118764462361	-1.852199347730226	False	0.00329153605015674	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0A7K2	441063426.44035536	457298958.6974776	448647825.0164053	540308252.9648917	494784961.9460205	530448064.1154306	P0A7K2	P0A7K2		rplL	0	0.02455866408925285	-0.21690076261242852	False	0.003317659352142111	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69908	7531135.466125236	7728278.4226724785	8087198.005358959	5092809.679585314	5745414.899985646	6477952.1644859705	P69908	P69908		gadA	0	0.024596500581749614	0.43109276726131807	False	0.003343782654127482	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
