Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AEB2	P0AEB2		dacA		8214310.0	8148680.0	8210090.0	8132440.0	8241520.0	7836660.0	0	0.37598912806450807	-0.02323565333329741	False	0.026502875065342397	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P65556	P65556		yfcD		2018310.0	2082350.0	1937810.0	2067610.0	2011590.0	1698240.0	0	0.3763455844349521	-0.09260867957100535	False	0.026529012023000523	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P22256	P22256		gabT		1243650.0	1207010.0	1257200.0	1250030.0	1152240.0	1312790.0	0	0.3764073604133406	0.05095787815241144	False	0.026555148980658652	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6T9	P0A6T9		gcvH		1972850.0	1996430.0	1923790.0	1949070.0	1919860.0	2184190.0	0	0.3764295816343825	0.06344383575228925	False	0.02658128593831678	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9J4	P0A9J4		panE		2851350.0	2991200.0	2934110.0	2999020.0	2716650.0	2917920.0	0	0.37702264652033396	0.04577995539692713	False	0.02660742289597491	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P16433	P16433		hycG		4266050.0	4121530.0	4495130.0	4040910.0	4316590.0	4440390.0	0	0.3775181688549703	0.04871130064254966	False	0.026633559853633037	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P06974	P06974		fliM		1833980.0	1791080.0	1827140.0	1791210.0	1832640.0	1582030.0	0	0.37796819816905847	-0.06974647645099705	False	0.026659696811291166	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P69805	P69805		manZ		6818060.0	7124640.0	6500180.0	7001500.0	7066660.0	6603740.0	0	0.3786246046022309	-0.04615779308988446	False	0.026685833768949296	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P19932	P19932		hyaF		1459620.0	1182510.0	1237820.0	1170110.0	1152410.0	986917.0	0	0.3787826302228499	-0.1505962313346701	False	0.026711970726607425	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P22186	P22186		mraZ		2325450.0	2225240.0	2277380.0	2400010.0	2308330.0	2374190.0	0	0.37950562859966314	-0.03256277688111648	False	0.026738107684265554	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6P5	P0A6P5		der		4876440.0	4743180.0	4848640.0	5029790.0	4859730.0	4941190.0	0	0.38006631513943845	-0.022941618202319936	False	0.02676424464192368	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P75736	P75736		ybfF		2229740.0	2220450.0	2222030.0	2288040.0	2179250.0	1957900.0	0	0.38032972568515244	-0.06536386817013125	False	0.02679038159958181	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFJ1	P0AFJ1		phnA		1805440.0	1813730.0	1819900.0	1819740.0	1842120.0	1673320.0	0	0.3806902298064301	-0.04294558451985522	False	0.02681651855723994	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76372	P76372		wzzB		7716140.0	8311340.0	8463880.0	8775280.0	7993330.0	8791750.0	0	0.38107777904744355	0.06239772805143869	False	0.026842655514898065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACV8	P0ACV8		ymjA		632252.0	644903.0	685877.0	559569.0	553127.0	554001.0	0	0.38139465527951233	0.11121285660202986	False	0.026868792472556198	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q46925	Q46925		csdA		962085.0	1051760.0	1055100.0	1111430.0	972669.0	1100130.0	0	0.3835763982091532	0.07421676698708238	False	0.026894929430214324	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AEL6	P0AEL6		fepB		2683610.0	3084850.0	3188730.0	2653290.0	2671040.0	2473780.0	0	0.38425721634343535	0.12741650483262734	False	0.026921066387872453	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A858	P0A858		tpiA		77048200.0	76886800.0	76169800.0	78129200.0	76996800.0	51509600.0	0	0.3849368833287686	-0.18263987223850978	False	0.026947203345530583	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9I8	P0A9I8		nirD		2399330.0	2726890.0	2688870.0	2547460.0	2420500.0	2351060.0	0	0.3857504438643147	0.07618999834167943	False	0.02697334030318871	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9X4	P0A9X4		mreB		9589840.0	9634330.0	9520180.0	9654040.0	9621350.0	8285810.0	0	0.3859893445898114	-0.07303541503332586	False	0.02699947726084684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADQ7	P0ADQ7		ygaM		14163700.0	13495700.0	13308100.0	14033300.0	13917700.0	14303900.0	0	0.38713470735184025	-0.03491523471688995	False	0.027025614218504967	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AF90	P0AF90		rraB		7006570.0	7597660.0	7696430.0	7390860.0	7475220.0	7192430.0	0	0.3875763065392	0.03993238584154937	False	0.027051751176163093	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AEV4	P0AEV4		hycA		964563.0	1089790.0	889774.0	968795.0	905476.0	1069290.0	0	0.3878588850574302	0.1029685755354787	False	0.027077888133821226	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9Y6	P0A9Y6		cspC		167451000.0	169799000.0	169477000.0	167778000.0	175965000.0	156822000.0	0	0.38807119610652024	-0.043245762072384016	False	0.027104025091479352	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A955	P0A955		eda		29787900.0	29453600.0	28858800.0	29448500.0	28734500.0	24027800.0	0	0.3889067694146708	-0.09542941894010258	False	0.027130162049137485	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A796	P0A796		pfkA		14521700.0	14301700.0	14283600.0	14420600.0	14115300.0	12332900.0	0	0.3892356796353733	-0.07352522492198256	False	0.02715629900679561	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABT2	P0ABT2		dps		64588000.0	64236200.0	64019900.0	64599100.0	63737500.0	58198100.0	0	0.3894077552912889	-0.049215819433695594	False	0.027182435964453737	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P75792	P75792		ybiV		601001.0	555344.0	616181.0	626714.0	562861.0	519533.0	0	0.3894911405954407	-0.08249761211456347	False	0.02720857292211187	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P39280	P39280		epmB		1596660.0	1270770.0	1332970.0	1476270.0	1636650.0	1682130.0	0	0.38949207096969685	-0.13601031561789378	False	0.027234709879769996	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7F3	P0A7F3		pyrI		2075770.0	2092710.0	2059340.0	2093350.0	2076910.0	1894770.0	0	0.3911822120028508	-0.046762864815558025	False	0.027260846837428125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P24252	P24252		ybgA		1573690.0	1464630.0	1565280.0	1726300.0	1536760.0	1600070.0	0	0.3914745326539048	-0.06303200873843214	False	0.027286983795086255	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AEY3	P0AEY3		mazG		2179190.0	2249120.0	2195490.0	2291330.0	2256180.0	1535570.0	0	0.3915467450162814	-0.16971000835270228	False	0.02731312075274438	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77804	P77804		ydgA		11330900.0	12008800.0	11957600.0	11635000.0	11425400.0	11237900.0	0	0.3940633679693624	0.03370800527389562	False	0.02733925771040251	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76116	P76116		yncE		6167860.0	6194580.0	6088360.0	6156280.0	6188710.0	5042150.0	0	0.394244940379563	-0.09566416419447847	False	0.02736539466806064	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A988	P0A988		dnaN		4799580.0	4774430.0	4743000.0	4746730.0	4776400.0	4152830.0	0	0.39458192454706376	-0.06726380837890282	False	0.02739153162571877	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADP9	P0ADP9		yihD		4891820.0	4937820.0	5130790.0	4977970.0	4722260.0	4845540.0	0	0.3953824600885813	0.031499178653708576	False	0.027417668583376898	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A790	P0A790		panD		8581510.0	8696360.0	8454560.0	8506370.0	8045630.0	8531000.0	0	0.39663642903708574	0.03114089978088612	False	0.027443805541035024	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFR4	P0AFR4		yciO		6757800.0	6857000.0	6740790.0	6572240.0	6609700.0	6605470.0	0	0.39744137351638215	0.018941507029567265	False	0.027469942498693153	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8C1	P0A8C1		ybjQ		1433110.0	1316390.0	1451250.0	1338340.0	1753660.0	1352610.0	0	0.3980699877095485	-0.13522098588184017	False	0.027496079456351283	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P17115	P17115		gutQ		2048610.0	2061810.0	2240830.0	2061480.0	1988650.0	2016460.0	0	0.398886394078588	0.05120788410324955	False	0.027522216414009412	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAN3	P0AAN3		hypB		2669360.0	2713780.0	2687700.0	2738580.0	2715640.0	2377660.0	0	0.39940717185201724	-0.0625049811809783	False	0.027548353371667538	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AGG8	P0AGG8		tldD		3296260.0	3270510.0	3333430.0	3291050.0	3338640.0	3155390.0	0	0.40030293236084635	-0.024423080442133382	False	0.027574490329325668	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P68567	P68567		rsmJ		7165980.0	7790280.0	7747270.0	7181770.0	7317430.0	6972710.0	0	0.4004857750872783	0.05520449748391043	False	0.027600627286983797	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P67338	P67338		yoaH		45091.9	507872.0	443111.0	456552.0	447441.0	429259.0	1	0.4008383201803892	0.5403121853468124	False	0.027626764244641923	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACJ8	P0ACJ8		crp		27556400.0	27585600.0	27260900.0	27795300.0	27087200.0	24815700.0	0	0.40175864623490365	-0.0494299322147082	False	0.027652901202300056	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P60546	P60546		gmk		6107000.0	6308400.0	6469100.0	6242690.0	6549090.0	6554520.0	0	0.402478163238333	0.03269928732958487	False	0.02767903815995818	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAI3	P0AAI3		ftsH		16863500.0	16569100.0	16796800.0	16913500.0	16437600.0	16206600.0	0	0.4032525350204282	-0.018566874303764958	False	0.02770517511761631	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77562	P77562		yaiW		1382120.0	1394080.0	1476070.0	1410750.0	1430270.0	1432150.0	0	0.40335676787624875	0.026792053335642895	False	0.02773131207527444	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7A2	P0A7A2		gpmB		4081000.0	4068500.0	3828520.0	3960830.0	3873380.0	3147450.0	0	0.4039202011505758	-0.10948019000782823	False	0.027757449032932566	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AEE1	P0AEE1		dcrB		8615790.0	8359110.0	8481230.0	8306620.0	8393330.0	7636660.0	0	0.4040418650870992	-0.048607909698869765	False	0.0277835859905907	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABX8	P0ABX8		fliL		2987710.0	2709080.0	2863240.0	3086990.0	2784550.0	2962590.0	0	0.4042803001736764	-0.053808629093216036	False	0.027809722948248825	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P68187	P68187		malK		1697760.0	1583860.0	1768930.0	1674120.0	1594970.0	1937390.0	0	0.40440092793357524	0.09098563360191347	False	0.02783585990590695	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P09053	P09053		avtA		2434900.0	2308420.0	2306460.0	2325540.0	2260220.0	2242180.0	0	0.4046471540736912	-0.034016516156235806	False	0.027861996863565084	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFG8	P0AFG8		aceE		121409000.0	120117000.0	122004000.0	122444000.0	119909000.0	114961000.0	0	0.4051905400038025	-0.02673942976447531	False	0.02788813382122321	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P03004	P03004		dnaA		2285430.0	2199220.0	2345770.0	2167780.0	2226000.0	2286550.0	0	0.40629272646322495	0.03253336024345358	False	0.027914270778881343	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P10903	P10903		narK		2539290.0	2459300.0	2342470.0	2620040.0	2281050.0	2311080.0	0	0.4064587691490174	-0.0649485660355618	False	0.02794040773653947	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P33025	P33025		psuG		2367880.0	2331220.0	2393410.0	2332240.0	2370810.0	2577400.0	0	0.407100622923886	0.04639761887111996	False	0.027966544694197595	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P25534	P25534		ubiH		905243.0	955916.0	974900.0	920078.0	939067.0	902765.0	0	0.4071851153304806	0.035666321881064326	False	0.027992681651855728	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8N7	P0A8N7		epmA		3244770.0	3332580.0	3217120.0	3341210.0	3268780.0	2842210.0	0	0.40731961498357583	-0.06940215313682586	False	0.028018818609513853	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77721	P77721		ydjF		632989.0	769242.0	825459.0	559623.0	623487.0	517710.0	0	0.4073939274801081	0.2180477095072203	False	0.028044955567171983	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A948	P0A948		rimJ		469359.0	441674.0	487465.0	488432.0	454342.0	35017.7	1	0.4081581332315397	-0.5505364281738665	False	0.028071092524830112	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AB89	P0AB89		purB		9620680.0	9574680.0	9630300.0	9445120.0	9796100.0	9098090.0	0	0.40869203746611754	-0.028207727683116898	False	0.028097229482488238	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08395	P08395		sppA		2836230.0	2827160.0	2748650.0	2746210.0	2900610.0	2761920.0	0	0.41000928589245667	-0.024928411116591585	False	0.028123366440146368	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P04995	P04995		sbcB		12299900.0	12645800.0	12846700.0	12664100.0	12197200.0	12274200.0	0	0.41124843944712947	0.023317639051430732	False	0.028149503397804497	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00946	P00946		manA		11418100.0	11396700.0	11462400.0	11663000.0	11394500.0	11347000.0	0	0.4114332602076818	-0.011322035098684303	False	0.028175640355462626	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7M2	P0A7M2		rpmB		152706000.0	146735000.0	148170000.0	148411000.0	142701000.0	133221000.0	0	0.4114793033342242	-0.051932727587548785	False	0.028201777313120756	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9G8	P0A9G8		modE		3369540.0	3376810.0	3393750.0	3229650.0	3351240.0	3320340.0	0	0.41224400381529164	0.020224076052963176	False	0.028227914270778882	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P39829	P39829		garD		439801.0	508930.0	491512.0	522004.0	527617.0	671729.0	0	0.413238760783519	0.16696981560644628	False	0.02825405122843701	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P06959	P06959		aceF		66373700.0	66340300.0	66155800.0	66783300.0	65749400.0	59157700.0	0	0.41425612063899164	-0.053587093645099795	False	0.02828018818609514	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AC75	P0AC75		waaA		3038010.0	2881530.0	2959380.0	2771350.0	2992210.0	2507860.0	0	0.41511909432961286	-0.07619722552482447	False	0.02830632514375327	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AF28	P0AF28		narL		8316940.0	8343380.0	8322760.0	8324910.0	8377560.0	7118080.0	0	0.4163679182764726	-0.07304305561166315	False	0.028332462101411396	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AF63	P0AF63		nsrR		1477430.0	1480960.0	1412610.0	1394800.0	1492490.0	1306090.0	0	0.41653201831616016	-0.05561657330921231	False	0.028358599059069525	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76206	P76206		ydiY		1299930.0	1608810.0	1578240.0	1421560.0	1550210.0	1368430.0	0	0.4168174504151745	0.0927927447383045	False	0.028384736016727655	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACF0	P0ACF0		hupA		536004000.0	514978000.0	539552000.0	522140000.0	536724000.0	512983000.0	0	0.41709023495048847	-0.024959615685063417	False	0.02841087297438578	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37631	P37631		yhiN		1321560.0	1280000.0	1273110.0	1253210.0	1245760.0	1402740.0	0	0.41756007573332043	0.05021493339338305	False	0.028437009932043913	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AED7	P0AED7		dapE		7250390.0	7450440.0	7228180.0	7314240.0	7004360.0	7219520.0	0	0.41803562784953396	0.02184971261761829	False	0.02846314688970204	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A731	P0A731		mgsA		3680020.0	3597360.0	3751220.0	3666190.0	3698160.0	3023990.0	0	0.4180642828245345	-0.09053773254044231	False	0.02848928384736017	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P26616	P26616		maeA		10367900.0	10654900.0	10249500.0	10365200.0	10479100.0	10827500.0	0	0.41947340410957246	0.023823858019122686	False	0.028515420805018298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P64585	P64585		yqjE		818936.0	714907.0	805298.0	720792.0	749837.0	35017.7	1	0.42021654290304783	-0.5579523414737529	False	0.028541557762676424	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABZ1	P0ABZ1		fliG		2640590.0	2468930.0	2514540.0	2610710.0	2501740.0	2610110.0	0	0.4203946711278536	-0.02998190231538422	False	0.028567694720334557	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P29012	P29012		dadX		1363670.0	1411880.0	1457190.0	1456710.0	1261870.0	1385530.0	0	0.4204479281049066	0.05965896524628592	False	0.028593831677992683	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P15067	P15067		glgX		1939740.0	2018700.0	1864280.0	1968360.0	1939160.0	1526560.0	0	0.4211459396730014	-0.11225482281166317	False	0.02861996863565081	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08660	P08660		lysC		3047610.0	2949400.0	3211070.0	3050840.0	3036760.0	3274030.0	0	0.4212390957690367	0.04650816749785258	False	0.028646105593308942	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77529	P77529		ydjN		4854600.0	5144870.0	5113700.0	5037620.0	5161240.0	5064160.0	0	0.4217377386078576	0.02557823542181823	False	0.028672242550967068	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9Q7	P0A9Q7		adhE		179748000.0	179298000.0	180057000.0	179757000.0	179567000.0	162180000.0	0	0.4220545759410412	-0.04771390166146884	False	0.0286983795086252	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P46142	P46142		yggM		9415560.0	9234750.0	9589100.0	9547400.0	9287480.0	35017.7	1	0.4222613764204314	-0.5830302794833678	False	0.028724516466283326	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37652	P37652		bcsB		3875160.0	3739740.0	3672850.0	3807830.0	3731480.0	3834560.0	0	0.4242556793132963	-0.021304401084550003	False	0.028750653423941452	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P61320	P61320		lolB		3493630.0	3359450.0	3404510.0	3331000.0	3328790.0	2962720.0	0	0.42437428510130726	-0.0619463954032333	False	0.028776790381599585	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7L0	P0A7L0		rplA		166699000.0	161374000.0	167373000.0	164063000.0	163257000.0	150530000.0	0	0.4249042237686436	-0.04370682081587462	False	0.02880292733925771	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A921	P0A921		pldA		1853510.0	1804830.0	1836880.0	1860550.0	1744020.0	2112850.0	0	0.4252614773166917	0.07631208192981351	False	0.02882906429691584	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
