Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)				7580750.0	7562630.0	7728380.0	13501200.0	13106900.0	14280700.0	0	0.002742439638734637	-0.8381383368860709	False	0.002	False	True	Human	True	False	False	False	msfragger	manual	min	0.5
P45795	P45795		yrdB		1458530.0	1481850.0	1542880.0	3267670.0	3490720.0	3097530.0	0	0.0028225558048611773	-1.1364423770289587	False	0.002025974025974026	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AD61	P0AD61		pykF		49644100.0	49658600.0	49850800.0	47955200.0	47726500.0	48255800.0	0	0.002830637238514612	0.05135532598553291	False	0.0020519480519480522	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P24205	P24205		msbB		2379150.0	2524540.0	2419970.0	3164110.0	2990350.0	3234980.0	0	0.002833522309800987	-0.3584743002395108	False	0.002077922077922078	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)				4630810.0	3951010.0	4099850.0	6877800.0	6605800.0	6724340.0	0	0.00289148934405169	-0.6721775197862507	False	0.0021038961038961036	False	True	Human	True	False	False	False	msfragger	manual	min	0.5
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				9110960.0	9001210.0	8853420.0	16200900.0	17724100.0	17561700.0	0	0.00289469258853466	-0.9330802047008487	False	0.00212987012987013	False	True	Human	True	False	False	False	msfragger	manual	min	0.5
P0A858	P0A858		tpiA		89142500.0	90088300.0	89278600.0	83000100.0	81876800.0	80627600.0	0	0.002977029565160394	0.12922312627637406	False	0.0021558441558441562	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				5268320.0	5172450.0	5284230.0	10102300.0	9819770.0	9193720.0	0	0.0031644817988939473	-0.8887417469067053	False	0.002181818181818182	False	True	Human	True	False	False	False	msfragger	manual	min	0.5
P0A7A5	P0A7A5		pcm		1104040.0	1034860.0	1074130.0	844693.0	793237.0	887469.0	0	0.0033435257853004774	0.3474231070495943	False	0.002207792207792208	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6F9	P0A6F9		groS		104154000.0	107253000.0	107446000.0	86419200.0	89943200.0	82741400.0	0	0.003460204396302948	0.2993612810337501	False	0.0022337662337662337	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P52643	P52643		ldhA		5241150.0	5030800.0	5265160.0	4485710.0	4687820.0	4499600.0	0	0.003478976088675062	0.18437464145002022	False	0.00225974025974026	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P31473	P31473		ravA		1525160.0	1630000.0	1537300.0	1266380.0	1306830.0	1241890.0	0	0.0037364252289570545	0.2986235741758319	False	0.002285714285714286	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0C0L9	P0C0L9		iscX		1562500.0	1528670.0	1592300.0	1753150.0	1759680.0	1692020.0	0	0.003872989472630375	-0.15227876270385393	False	0.002311688311688312	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7F9	P0A7F9		queA		4385880.0	4452010.0	4517670.0	4113330.0	4128040.0	4217780.0	0	0.004275152800976637	0.10023482278847451	False	0.0023376623376623377	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P06961	P06961		cca		1682950.0	1716990.0	1721870.0	1588650.0	1581320.0	1599970.0	0	0.004319653004357054	0.10268261632718138	False	0.0023636363636363633	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8I5	P0A8I5		trmB		7199040.0	6808400.0	7052420.0	6243060.0	6075430.0	5996240.0	0	0.004383578141712585	0.20149141310828672	False	0.00238961038961039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AA10	P0AA10		rplM		75102800.0	72442000.0	72911700.0	68197100.0	65201800.0	66535200.0	0	0.0046220031850234405	0.14096946074767658	False	0.002415584415584416	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AGG4	P0AGG4		trxC		5650870.0	5371480.0	5360280.0	4881400.0	4710560.0	4624860.0	0	0.004690674734439143	0.20456817902340318	False	0.0024415584415584416	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AGK4	P0AGK4		yhbY		12412500.0	12366700.0	12049400.0	13123800.0	13583400.0	13246900.0	0	0.004765005783208602	-0.11751700110970986	False	0.0024675324675324677	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AC59	P0AC59		grxB		7897510.0	7821590.0	8097300.0	7406030.0	7333660.0	7138640.0	0	0.004888842021514783	0.12245273753547678	False	0.002493506493506494	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P69222	P69222		infA		7186420.0	7105550.0	7458700.0	6346820.0	6625250.0	6313390.0	0	0.004933717642174345	0.17354628413803852	False	0.00251948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P21156	P21156		cysD		2759750.0	2681490.0	2613460.0	2982660.0	2953080.0	3071760.0	0	0.0049588276772820515	-0.1612958903797144	False	0.0025454545454545456	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76235	P76235		yeaH		358694.0	353095.0	295550.0	495364.0	471613.0	514378.0	0	0.004966032534808708	-0.5563681418615449	False	0.0025714285714285717	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P09372	P09372		grpE		44921800.0	45435400.0	46361200.0	49321800.0	48423200.0	48637100.0	0	0.005088155968250077	-0.09853172921868147	False	0.0025974025974025974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76445	P76445		yeiU		1763790.0	1717970.0	1586110.0	2122520.0	2056830.0	2160220.0	0	0.005178581191400964	-0.3230054714192921	False	0.002623376623376624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8B5	P0A8B5		ybaB		2252920.0	2008730.0	2168380.0	1577100.0	1596110.0	1477930.0	0	0.005275143310038885	0.4672411027689753	False	0.0026493506493506496	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AGD1	P0AGD1		sodC		801370.0	802912.0	836918.0	687021.0	618397.0	631746.0	0	0.005279504237900429	0.3336443980767964	False	0.0026753246753246757	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AG96	P0AG96		secE		613884.0	631723.0	597691.0	683410.0	699282.0	699197.0	0	0.005291279970560542	-0.1756038249240797	False	0.0027012987012987014	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A927	P0A927		tsx		10970200.0	10563700.0	11140300.0	9818260.0	9724010.0	9331140.0	0	0.005330865628237619	0.17841041085932194	False	0.0027272727272727275	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P64540	P64540		yfcL		8610020.0	8036550.0	8355100.0	7299660.0	7117620.0	6743170.0	0	0.00535844291820572	0.2406541554389868	False	0.0027532467532467536	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A836	P0A836		sucC		9399920.0	9540100.0	9542250.0	9210920.0	9118600.0	9108800.0	0	0.005376229211005504	0.05387198127231419	False	0.0027792207792207797	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A825	P0A825		glyA		28281700.0	27901100.0	28152700.0	27229900.0	26740400.0	26732900.0	0	0.005499828639908439	0.06351416429011054	False	0.0028051948051948054	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AEB2	P0AEB2		dacA		8258650.0	8189140.0	8161340.0	7762330.0	7783730.0	7921050.0	0	0.00564697040009939	0.06855347214090068	False	0.0028311688311688315	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACE3	P0ACE3		hha		4002600.0	4065560.0	4070030.0	3709590.0	3775180.0	3628570.0	0	0.005682578846503475	0.12726083947374894	False	0.002857142857142857	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P75823	P75823		ltaE		4560600.0	4740010.0	4660380.0	5004550.0	4969850.0	5121770.0	0	0.0057109681255514185	-0.11278132513756448	False	0.0028831168831168837	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P28304	P28304		qorA		3393810.0	3512110.0	3417460.0	3659020.0	3764720.0	3687540.0	0	0.005712952071568016	-0.10610961825804442	False	0.0029090909090909093	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AG63	P0AG63		rpsQ		259695000.0	253666000.0	266712000.0	228074000.0	232492000.0	238373000.0	0	0.005718251826197551	0.15844258943464032	False	0.0029350649350649355	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AGG8	P0AGG8		tldD		3246950.0	3283270.0	3338040.0	3063470.0	3129910.0	3109160.0	0	0.0058889389124150765	0.0851710381543917	False	0.002961038961038961	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P52613	P52613		fliJ		302392.0	401659.0	416666.0	667202.0	569024.0	670031.0	0	0.005951034239672858	-0.7663206160881298	False	0.0029870129870129872	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P15254	P15254		purL		3045980.0	3036180.0	2991610.0	3177590.0	3134420.0	3206710.0	0	0.006042363971829951	-0.06906549366403192	False	0.0030129870129870133	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76290	P76290		cmoA		2202840.0	2185160.0	2249680.0	2457740.0	2361070.0	2415900.0	0	0.006120372249883313	-0.12425610883377874	False	0.0030389610389610394	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADV1	P0ADV1		lptA		3553670.0	3485920.0	3605790.0	3265690.0	3092240.0	3114530.0	0	0.006289936021211861	0.16841640179929632	False	0.003064935064935065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABZ6	P0ABZ6		surA		12131100.0	12349300.0	12250200.0	11527000.0	11557200.0	11804300.0	0	0.006334074784024902	0.07423089143077863	False	0.003090909090909091	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AED0	P0AED0		uspA		10534900.0	9937520.0	10328100.0	8932650.0	9155020.0	8816680.0	0	0.0064086802997881664	0.19511525571427768	False	0.003116883116883117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6K6	P0A6K6		deoB		20057000.0	20116800.0	20517700.0	18988700.0	19372300.0	19326600.0	0	0.006586581299854776	0.07323323385753333	False	0.0031428571428571434	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AGL5	P0AGL5		ratA		582824.0	604790.0	616501.0	693293.0	701002.0	690572.0	0	0.0066033650242374765	-0.20866404923331222	False	0.003168831168831169	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6Q3	P0A6Q3		fabA		14740900.0	14715100.0	14352000.0	13694100.0	13359000.0	13081100.0	0	0.006618733359951052	0.12636221123693817	False	0.003194805194805195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P52108	P52108		rstA		4412970.0	4475600.0	4533730.0	4748920.0	4668600.0	4726070.0	0	0.006778301571858314	-0.07551645096009975	False	0.003220779220779221	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P31677	P31677		otsA		1071070.0	1016880.0	1075100.0	946083.0	928750.0	884777.0	0	0.006819223724724067	0.1968519679600193	False	0.003246753246753247	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P46859	P46859		gntK		1734110.0	1897160.0	1897690.0	1224080.0	1209520.0	1228850.0	0	0.007056711843666795	0.5941990704524597	False	0.003272727272727273	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6P1	P0A6P1		tsf		202735000.0	205603000.0	205710000.0	197637000.0	195704000.0	199226000.0	0	0.007114816008488316	0.05137315017797995	False	0.003298701298701299	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AGC3	P0AGC3		slt		1550460.0	1598630.0	1596800.0	1459370.0	1452900.0	1389670.0	0	0.007486757989602957	0.14169125885528497	False	0.003324675324675325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76245	P76245		yeaP		729129.0	788894.0	788178.0	1057410.0	1035820.0	943749.0	0	0.0076185362770129885	-0.3971186741758749	False	0.003350649350649351	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76270	P76270		msrC		4000750.0	3904000.0	4049290.0	3614190.0	3737610.0	3728880.0	0	0.007648823767698369	0.10945185583578296	False	0.0033766233766233766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P27848	P27848		yigL		5412650.0	5702070.0	6153970.0	4205190.0	4655350.0	4147660.0	0	0.0076647927581117966	0.40873730039472556	False	0.003402597402597403	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P07650	P07650		deoA		7411620.0	7495130.0	7464480.0	7320110.0	7269340.0	7284800.0	0	0.0076868001587162395	0.032411027604162326	False	0.003428571428571429	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6N4	P0A6N4		efp		54685300.0	55455000.0	53717000.0	51407600.0	51613900.0	50633700.0	0	0.008054450998901093	0.09274335631194874	False	0.003454545454545455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAB6	P0AAB6		galF		14824700.0	14545400.0	14377000.0	13780900.0	13254600.0	13236400.0	0	0.008070478798281674	0.11941384447444416	False	0.0034805194805194806	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77562	P77562		yaiW		1771210.0	1765450.0	1738790.0	1911700.0	1851000.0	1898860.0	0	0.008103693777460641	-0.10190546945072337	False	0.0035064935064935067	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P32099	P32099		lplA		2267280.0	2184930.0	2369250.0	1938960.0	1985790.0	1857340.0	0	0.008114433833487996	0.23848948795528319	False	0.003532467532467533	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AA04	P0AA04		ptsH		51256200.0	53452400.0	55251200.0	42717900.0	45901400.0	46699200.0	0	0.00811595043410272	0.24135029232173882	False	0.003558441558441559	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P69811	P69811		fruB		13703900.0	13842000.0	13946200.0	13315800.0	13407600.0	13287100.0	0	0.00825976816943499	0.05245801905104301	False	0.0035844155844155846	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76268	P76268		kdgR		6193320.0	6191770.0	6120210.0	6376510.0	6385600.0	6359030.0	0	0.008341191099568993	-0.047230015000590535	False	0.0036103896103896107	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A915	P0A915		ompW		17911300.0	16974300.0	17183300.0	15190300.0	15494400.0	15836700.0	0	0.00834957465077513	0.16252741542127652	False	0.0036363636363636364	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P16681	P16681		phnB		510252.0	556426.0	479179.0	319042.0	358134.0	248254.0	0	0.008423665658458887	0.740211095323016	False	0.003662337662337663	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9K9	P0A9K9		slyD		92753100.0	94560300.0	92864100.0	86364600.0	84405100.0	88042000.0	0	0.00852755373080871	0.11443826485532599	False	0.0036883116883116886	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P02919	P02919		mrcB		1786350.0	1735990.0	1757110.0	1920740.0	1893300.0	1851140.0	0	0.008677988764429075	-0.10173415456098603	False	0.0037142857142857147	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A877	P0A877		trpA		1634130.0	1669020.0	1667570.0	1598350.0	1568970.0	1553880.0	0	0.00905094549860097	0.07430123890414754	False	0.0037402597402597403	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AB67	P0AB67		pntB		1906730.0	1991920.0	1938420.0	1809870.0	1789210.0	1757420.0	0	0.009062814556525805	0.1239537349365585	False	0.0037662337662337664	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P23843	P23843		oppA		23270900.0	23937000.0	23946500.0	21938500.0	22161200.0	21123400.0	0	0.00910713389120016	0.1255699591397027	False	0.0037922077922077926	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6E6	P0A6E6		atpC		7730330.0	8165280.0	7945160.0	7295270.0	7093220.0	6829430.0	0	0.009119998903194211	0.1681475968679377	False	0.0038181818181818187	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08839	P08839		ptsI		35912400.0	36192700.0	36210600.0	34453000.0	33941700.0	33516000.0	0	0.009171097965320252	0.08793683833561697	False	0.0038441558441558443	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P61175	P61175		rplV		204507000.0	204026000.0	208030000.0	198720000.0	198237000.0	194846000.0	0	0.009309501083686859	0.059131305847436144	False	0.0038701298701298704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P02358	P02358		rpsF		131737000.0	132135000.0	131983000.0	125651000.0	125011000.0	123089000.0	0	0.009499153166071767	0.08289463466008472	False	0.003896103896103896	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9H7	P0A9H7		cfa		3139150.0	3180260.0	3103620.0	3301620.0	3244490.0	3318910.0	0	0.009534852879137948	-0.06613093901063255	False	0.003922077922077922	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P63020	P63020		nfuA		9370640.0	8829340.0	9094570.0	7836300.0	8353230.0	8090890.0	0	0.009712568397548433	0.16881953445702083	False	0.003948051948051949	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76658	P76658		hldE		9761830.0	9727120.0	9857360.0	9549880.0	9590280.0	9492690.0	0	0.009852044663630082	0.0355078329011665	False	0.003974025974025974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAI3	P0AAI3		ftsH		9537350.0	9607980.0	9624070.0	9278350.0	9294200.0	9411780.0	0	0.009882980865555151	0.03991592609052901	False	0.004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P10408	P10408		secA		5106430.0	5164780.0	5177480.0	5038250.0	4956980.0	4957570.0	0	0.009888651198693086	0.04706884446779318	False	0.004025974025974026	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P09127	P09127		hemX		6165840.0	6156050.0	6115430.0	6465390.0	6629500.0	6510750.0	0	0.009957671838543116	-0.08863977280380995	False	0.004051948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P29208	P29208		menC		3154060.0	3167370.0	3152900.0	2943540.0	2979930.0	3015150.0	0	0.010256819101650863	0.08397180691979998	False	0.004077922077922078	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P63224	P63224		gmhA		19276900.0	19898500.0	19567800.0	18104900.0	18429900.0	18728800.0	0	0.010339672567411685	0.08809231199934954	False	0.0041038961038961045	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AC84	P0AC84		gloB		889028.0	794210.0	875536.0	1028250.0	1029700.0	1075540.0	0	0.010344112524647332	-0.2923176599592615	False	0.00412987012987013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6E4	P0A6E4		argG		740374.0	769392.0	761026.0	812007.0	822277.0	852154.0	0	0.010636219945041743	-0.13088489348058086	False	0.004155844155844156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P17169	P17169		glmS		39906900.0	39831600.0	39824900.0	39510600.0	39649200.0	39624900.0	0	0.01082085395324893	0.009426805797264794	False	0.004181818181818182	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P39300	P39300		ulaG		571866.0	598360.0	717410.0	867682.0	1044350.0	1055720.0	0	0.010922722739239225	-0.6527899471097621	False	0.004207792207792207	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6U8	P0A6U8		glgA		3037200.0	3149660.0	3036340.0	3363700.0	3245620.0	3297880.0	0	0.01117304106943152	-0.10320999436045131	False	0.004233766233766234	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7C2	P0A7C2		lexA		4901200.0	4820110.0	4757150.0	5072560.0	5125180.0	5042420.0	0	0.011231734309033273	-0.07396989069358753	False	0.00425974025974026	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P16095	P16095		sdaA		2009520.0	1971510.0	1975470.0	1849100.0	1830040.0	1763060.0	0	0.011236611425283703	0.13027488520428246	False	0.004285714285714286	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P15640	P15640		purD		2723870.0	2796600.0	2762970.0	2625920.0	2659250.0	2618810.0	0	0.01142448088177436	0.06765072742462087	False	0.0043116883116883125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A908	P0A908		mipA		2193340.0	2175420.0	2137070.0	2043640.0	2034470.0	2051740.0	0	0.01164837847047409	0.08588135366445947	False	0.004337662337662337	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AG44	P0AG44		rplQ		187119000.0	182671000.0	188228000.0	172931000.0	173353000.0	174824000.0	0	0.01174171577780089	0.09872925679829431	False	0.004363636363636364	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
