Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A725	P0A725		lpxC		3833500.0	3582760.0	3578100.0	3534630.0	4145890.0	3948860.0	0	0.3693284622272616	-0.08101055914844303	False	0.02849293563579278	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64588	P64588		yqjI		1729320.0	1662960.0	1528480.0	1407740.0	1701310.0	1484950.0	0	0.3693466714663564	0.0991302969695666	False	0.028519099947671375	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76053	P76053		smrA		1239100.0	1379000.0	1270600.0	1216200.0	1208190.0	1304060.0	0	0.37022468384732676	0.06071194550310247	False	0.028545264259549976	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6D0	P0A6D0		argR		1497680.0	1532340.0	1643350.0	1710830.0	1540540.0	1621610.0	0	0.37072919043127184	-0.06034103857903296	False	0.02857142857142857	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27245	P27245		marR		391121.0	291137.0	345776.0	351675.0	402603.0	376071.0	0	0.3708912248574999	-0.13688030023423745	False	0.028597592883307172	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8I5	P0A8I5		trmB		7259810.0	6827880.0	7061480.0	6846000.0	7076370.0	6743300.0	0	0.37094803757429745	0.033364907864317485	False	0.028623757195185767	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD24	P0AD24		yejL		3382560.0	3898510.0	4075230.0	4190800.0	3973510.0	3913830.0	0	0.37138067403269925	-0.08890543430805435	False	0.028649921507064365	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00861	P00861		lysA		809965.0	734069.0	776969.0	833392.0	575514.0	648253.0	0	0.37153625033747	0.1740950818298396	False	0.028676085818942963	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P13656	P13656		chiA		232283.0	222341.0	184328.0	151190.0	221659.0	189582.0	0	0.3719157103585955	0.1840314407603974	False	0.02870225013082156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77212	P77212		ykgC		313173.0	304348.0	185826.0	349475.0	361163.0	253670.0	0	0.37318818498184697	-0.2634707327061084	False	0.02872841444270016	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07913	P07913		tdh		4331320.0	4305030.0	4384850.0	4349290.0	4187050.0	4313100.0	0	0.3737798103168133	0.01915692392520734	False	0.028754578754578757	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE78	P0AE78		corC		897192.0	1024820.0	966813.0	969400.0	1075850.0	991275.0	0	0.3739337790257039	-0.07193843649252367	False	0.02878074306645735	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P29018	P29018		cydD		839639.0	770827.0	831383.0	843855.0	811901.0	868018.0	0	0.374852655997739	-0.047608735876901474	False	0.028806907378335952	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31550	P31550		thiB		1864450.0	1771780.0	1865040.0	1771440.0	1806430.0	1816320.0	0	0.37551159946100804	0.02835837294693436	False	0.028833071690214547	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76403	P76403		yegQ		2521690.0	2347070.0	2389520.0	2482170.0	2477320.0	2477020.0	0	0.375789832443702	-0.03499800227301752	False	0.02885923600209315	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77252	P77252		ykgE		1186160.0	1083230.0	1100380.0	1127340.0	1089980.0	1017860.0	0	0.3774365595632633	0.05880414159257151	False	0.028885400313971743	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15082	P15082		srlR		877054.0	783422.0	869143.0	899360.0	933551.0	826333.0	0	0.3776594948335513	-0.07209604938109963	False	0.02891156462585034	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04846	P04846		nlpA		3360120.0	3181230.0	3373240.0	3461390.0	3247880.0	3508240.0	0	0.3784885574678916	-0.04341863659515817	False	0.02893772893772894	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30749	P30749		moaE		3482300.0	3687580.0	3756160.0	3524660.0	3691890.0	3208640.0	0	0.37875075413528214	0.06769693268116339	False	0.028963893249607537	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31433	P31433		yicH		1468680.0	1394580.0	1390350.0	1397270.0	1387500.0	1383460.0	0	0.37953399762600426	0.029252876522421607	False	0.028990057561486135	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06987	P06987		hisB		1202120.0	1161470.0	1117620.0	1059500.0	1151290.0	1153090.0	0	0.37957289323475596	0.049462604491720026	False	0.029016221873364733	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9Q5	P0A9Q5		accD		15488600.0	16114100.0	15847400.0	15535600.0	15647700.0	15658600.0	0	0.3799211642666501	0.018611532109504225	False	0.029042386185243328	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37671	P37671		yiaJ		242473.0	286246.0	148183.0	164463.0	173193.0	202262.0	0	0.38003422087306443	0.32620666479218996	False	0.02906855049712193	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64455	P64455		ydcY		7920820.0	6821040.0	5832970.0	6534100.0	5537750.0	6413460.0	0	0.3807551611849273	0.15450127256629148	False	0.029094714809000524	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77757	P77757		arnC		530375.0	543386.0	419685.0	617241.0	552037.0	485328.0	0	0.381583423328931	-0.14784264519008733	False	0.029120879120879125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACI0	P0ACI0		rob		4138460.0	4141120.0	4010970.0	4083820.0	4070740.0	3971440.0	0	0.382404414116381	0.01944574995881747	False	0.02914704343275772	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC41	P0AC41		sdhA		4049040.0	3735080.0	3821100.0	3812960.0	3735800.0	3743980.0	0	0.38283256126226656	0.039378296981311685	False	0.029173207744636317	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFJ7	P0AFJ7		pitA		1838740.0	1779310.0	1773570.0	1799750.0	1920180.0	1806530.0	0	0.38356824816043256	-0.035636831876968034	False	0.029199372056514915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31069	P31069		kch		1261990.0	1331260.0	1369390.0	1338650.0	1126590.0	1280880.0	0	0.3839238346421491	0.08106479216371197	False	0.029225536368393513	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABA4	P0ABA4		atpH		21134200.0	21071300.0	21215300.0	20956000.0	21234700.0	20830100.0	0	0.3839373897341988	0.009128007577682637	False	0.02925170068027211	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB03	P0AB03		ycbJ		1814890.0	1584520.0	1924150.0	2038170.0	1806830.0	1843700.0	0	0.3843125796192933	-0.09570766556376248	False	0.02927786499215071	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76002	P76002		pliG		1206540.0	1189270.0	1304630.0	1206570.0	1307910.0	1348650.0	0	0.38477550385722287	-0.06207340291848524	False	0.029304029304029304	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25552	P25552		gppA		2744730.0	2736670.0	2792300.0	2540350.0	2790100.0	2701690.0	0	0.3862822060119239	0.042748231513403	False	0.029330193615907905	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05020	P05020		pyrC		6639350.0	6677140.0	6702540.0	6672320.0	6655070.0	6387720.0	0	0.38647709165763805	0.022070311719996783	False	0.0293563579277865	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6W3	P0A6W3		mraY		1376190.0	1537790.0	1363640.0	1444460.0	1482750.0	1540070.0	0	0.38849322862057084	-0.06258835547665666	False	0.0293825222396651	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7I0	P0A7I0		prfA		4018720.0	3949680.0	4012320.0	3982930.0	4075850.0	4022740.0	0	0.39067635607484824	-0.01208736267311823	False	0.029408686551543696	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75931	P75931		yceM		816575.0	782735.0	798662.0	730682.0	825394.0	746144.0	0	0.393303773924491	0.05878910926768086	False	0.02943485086342229	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21645	P21645		lpxD		4493870.0	4602580.0	4595520.0	4522380.0	3896390.0	4570140.0	0	0.39337543386244667	0.0760496682698932	False	0.029461015175300892	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32173	P32173		mobA		669011.0	698515.0	680474.0	715134.0	771890.0	662999.0	0	0.3940048939365444	-0.07013637787610495	False	0.029487179487179487	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C0L9	P0C0L9		iscX		1978170.0	1973990.0	1954960.0	2009490.0	1952260.0	2006000.0	0	0.39439719892215236	-0.014732179875511819	False	0.029513343799058088	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG00	P0AG00		wzzE		3210470.0	2984950.0	3152040.0	3052380.0	3267510.0	3347780.0	0	0.3945051134127285	-0.048593835969350595	False	0.029539508110936682	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76220	P76220		ydjY		733306.0	637529.0	695306.0	633844.0	709023.0	603263.0	0	0.3953576511081608	0.08633062737089259	False	0.02956567242281528	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75915	P75915		ycdY		9525820.0	9891430.0	9515290.0	9989700.0	10011200.0	9515770.0	0	0.39639304923650737	-0.028836985541351178	False	0.02959183673469388	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEW9	P0AEW9		fruK		17108200.0	16823800.0	17369000.0	17031500.0	17422400.0	17429900.0	0	0.39890371075556297	-0.01629719902321319	False	0.029618001046572476	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF98	P0AF98		lptF		1115240.0	1080260.0	1107990.0	1035080.0	1075050.0	1116500.0	0	0.3990091991136425	0.033962825113536356	False	0.029644165358451074	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76027	P76027		oppD		1672760.0	1501740.0	1609890.0	1577350.0	1687780.0	1699680.0	0	0.3990528153848684	-0.05340351207246993	False	0.029670329670329672	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACD4	P0ACD4		nifU		16476800.0	16388400.0	16016100.0	16128200.0	16276600.0	16004300.0	0	0.3991492644154355	0.01400438167821641	False	0.029696493982208267	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6X1	P0A6X1		hemA		846307.0	737084.0	894501.0	990125.0	789475.0	910460.0	0	0.39946399812422584	-0.11852504313628308	False	0.02972265829408687	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P19318	P19318		narY		373583.0	444481.0	557848.0	393413.0	398351.0	413290.0	0	0.399833420217135	0.1912904048084195	False	0.029748822605965463	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75954	P75954		ycfS		814916.0	785278.0	922896.0	880501.0	859839.0	918178.0	0	0.3999620546115759	-0.0754305655409513	False	0.029774986917844064	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8P6	P0A8P6		xerC		519353.0	466499.0	557650.0	437336.0	508442.0	499675.0	0	0.40008053149577477	0.09468565307841642	False	0.02980115122972266	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7T3	P0A7T3		rpsP		88095200.0	87295600.0	86992700.0	87976500.0	86000300.0	86409400.0	0	0.40148463161740633	0.011024008567267677	False	0.029827315541601257	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06710	P06710		dnaX		1289390.0	1173730.0	1223240.0	1199290.0	1293700.0	1350350.0	0	0.4015416675433395	-0.06016364209542866	False	0.029853479853479855	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23882	P23882		fmt		7695310.0	7357420.0	7247420.0	7160230.0	7427990.0	7262310.0	0	0.4026554611870504	0.02938514060472606	False	0.029879644165358453	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABU0	P0ABU0		menB		12199600.0	12207800.0	12253200.0	12414600.0	12125000.0	12441100.0	0	0.40275477732921394	-0.012542135761059335	False	0.02990580847723705	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6M4	P0A6M4		dtd		2158530.0	2339340.0	2104860.0	2230610.0	2241120.0	2372040.0	0	0.4029577974416854	-0.05172862347342955	False	0.02993197278911565	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25519	P25519		hflX		3606300.0	3683650.0	3844600.0	3762500.0	3761820.0	3833780.0	0	0.4033679812389207	-0.028678265684498456	False	0.029958137100994243	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6H5	P0A6H5		hslU		23078200.0	23506000.0	22894000.0	23187300.0	23418300.0	23459100.0	0	0.4043651114502918	-0.012127390558337586	False	0.029984301412872845	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9K9	P0A9K9		slyD		90364300.0	91542600.0	88201200.0	90315900.0	86733700.0	89054800.0	0	0.4051103309750515	0.021544538702075847	False	0.03001046572475144	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C0L2	P0C0L2		osmC		6202820.0	6042680.0	6266340.0	6038750.0	6073630.0	6176210.0	0	0.40545890314710137	0.01750444867633324	False	0.03003663003663004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABV2	P0ABV2		exbD		3402780.0	3436080.0	3214550.0	3207260.0	3315260.0	3307320.0	0	0.4067361220997469	0.03244509066091068	False	0.030062794348508635	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68398	P68398		tadA		2587940.0	2506900.0	2249910.0	2570300.0	2197430.0	2057590.0	0	0.406914861555054	0.10581669799024523	False	0.030088958660387233	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA86	P0AA86		dsbE		1617250.0	1468410.0	1629460.0	1750260.0	1726150.0	1503440.0	0	0.4090105160196367	-0.07880779895263793	False	0.03011512297226583	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C0S1	P0C0S1		mscS		8803830.0	8714020.0	8864280.0	8542460.0	8404760.0	8937590.0	0	0.4102141519050621	0.02745531884416566	False	0.03014128728414443	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P40719	P40719		qseC		321975.0	352324.0	247975.0	372612.0	337911.0	312652.0	0	0.4107366206762618	-0.1497855870677168	False	0.030167451596023027	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC23	P0AC23		focA		266428.0	214264.0	259647.0	575550.0	261505.0	239136.0	0	0.4112796122502563	-0.5396762121335766	False	0.030193615907901622	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64476	P64476		ydiH		1624850.0	1615710.0	1762350.0	1485930.0	1626350.0	1683380.0	0	0.4137471916913238	0.061038120160376484	False	0.03021978021978022	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76344	P76344		zinT		157050.0	245220.0	230044.0	206690.0	191011.0	142564.0	0	0.4150720236930292	0.22697393958341647	False	0.030245944531658818	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFR0	P0AFR0		rssA		2210650.0	2455890.0	2188640.0	2274940.0	2022320.0	2240580.0	0	0.4158798527355835	0.06838047750560439	False	0.030272108843537416	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17315	P17315		cirA		2350650.0	2265270.0	2326430.0	2211080.0	2358650.0	2220300.0	0	0.4159582681338598	0.03200615210581014	False	0.030298273155416014	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31678	P31678		otsB		866600.0	1048350.0	782367.0	916741.0	714821.0	797011.0	0	0.4160781478557595	0.15141623040496513	False	0.030324437467294612	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7R5	P0A7R5		rpsJ		146540000.0	139512000.0	148438000.0	148030000.0	145609000.0	149283000.0	0	0.41624825464408277	-0.027729684785611042	False	0.030350601779173206	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9C3	P0A9C3		galM		6951310.0	6878320.0	7292590.0	7313840.0	7013060.0	7224160.0	0	0.4162806652445703	-0.028997357110353922	False	0.030376766091051808	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A836	P0A836		sucC		8658040.0	8704400.0	8661650.0	8813180.0	8662600.0	8690370.0	0	0.41729649534653024	-0.007853949844784176	False	0.030402930402930402	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFF2	P0AFF2		nupC		566727.0	565403.0	584094.0	607116.0	619097.0	552626.0	0	0.4176083456386984	-0.05169807601480606	False	0.030429094714809004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8V6	P0A8V6		fadR		6170450.0	6343330.0	6273390.0	6136790.0	6178060.0	6289250.0	0	0.4192874688264056	0.014127163456284777	False	0.0304552590266876	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06721	P06721		metC		618452.0	663468.0	64069.2	681290.0	591552.0	656057.0	1	0.41984830991338873	-0.5191107696793289	False	0.030481423338566196	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF48	P0AF48		yjbQ		1323540.0	1321530.0	1414150.0	1502130.0	1517210.0	1277730.0	0	0.4205744688744137	-0.08215074628073672	False	0.030507587650444794	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6H8	P0A6H8		cls		595922.0	544704.0	606622.0	547002.0	585441.0	552960.0	0	0.4211589512187343	0.05199079702240823	False	0.030533751962323392	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77748	P77748		ydiJ		985917.0	1062380.0	1013590.0	1040210.0	1017890.0	1082800.0	0	0.42162088808166565	-0.036756970524402514	False	0.03055991627420199	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36553	P36553		hemF		802495.0	85357.7	756746.0	752350.0	848803.0	739682.0	1	0.422587878012792	-0.5092876522289228	False	0.03058608058608059	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04951	P04951		kdsB		6375450.0	6362400.0	6163020.0	6324280.0	6344050.0	6449220.0	0	0.4245398771089687	-0.016445004618136694	False	0.030612244897959183	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
