Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AC69	P0AC69		grxD		26631300.0	26150000.0	25530500.0	25380800.0	26085200.0	21643500.0	0	0.6446187541530968	-0.049009427721441484	False	0.03805194805194805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39831	P39831		ydfG		10986200.0	10311100.0	10507300.0	10143900.0	9708180.0	9717620.0	0	0.6450970949726742	0.030820075320660507	False	0.03807792207792208	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37666	P37666		ghrB		10278700.0	10243000.0	10426200.0	9882840.0	9949360.0	9076440.0	0	0.6476286002940522	-0.031829185749607164	False	0.038103896103896105	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9H1	P0A9H1		mug		2880860.0	2764560.0	2691980.0	2668060.0	2847800.0	2681770.0	0	0.6478120894963546	0.02082713408984319	False	0.03812987012987013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00914	P00914		phrB		944975.0	952520.0	957349.0	1032160.0	814771.0	1011080.0	0	0.6478540293563687	0.05268209986949119	False	0.03815584415584416	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37194	P37194		slp		50312400.0	49006400.0	47669600.0	46489700.0	48119300.0	45371800.0	0	0.6486420701496609	0.024252514803809137	False	0.038181818181818185	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A978	P0A978		cspG		10236800.0	10523700.0	8559770.0	9333060.0	14306500.0	8490970.0	0	0.6489239354151228	-0.13852154166968278	False	0.038207792207792204	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFG6	P0AFG6		sucB		6909750.0	6983290.0	6819770.0	7057500.0	6794890.0	6537480.0	0	0.6491496729443812	-0.016963217289097034	False	0.03823376623376624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39300	P39300		ulaG		464489.0	397651.0	451675.0	581411.0	585302.0	632872.0	0	0.6493767642489972	-0.11440046323634309	False	0.038259740259740264	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABA6	P0ABA6		atpG		33276900.0	32920100.0	31785900.0	32911300.0	32784700.0	29184600.0	0	0.6512117799823953	-0.03142338686643055	False	0.038285714285714284	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75883	P75883		gfcC		1435670.0	1513440.0	1473990.0	1464550.0	1430260.0	1338830.0	0	0.6516080650545495	-0.026952343234555507	False	0.03831168831168831	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P24230	P24230		recG		334240.0	332118.0	349797.0	431265.0	433804.0	469670.0	0	0.6524662709035449	-0.09679879922148822	False	0.03833766233766234	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAS7	P0AAS7		ybcJ		2411880.0	2502480.0	2380350.0	2411820.0	2349490.0	1969460.0	0	0.6544949167664117	-0.05305007787502033	False	0.03836363636363637	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77182	P77182		mnmC		883355.0	871764.0	808754.0	862660.0	751703.0	746800.0	0	0.6554192640146697	0.04617101591365211	False	0.03838961038961039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P17846	P17846		cysI		5672240.0	5577980.0	5324380.0	5452750.0	5407910.0	5175070.0	0	0.6558765570501671	0.021257911509890454	False	0.03841558441558442	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A988	P0A988		dnaN		5233380.0	5188170.0	5106790.0	5061080.0	4952420.0	4143100.0	0	0.6558867967648603	-0.05401477723407617	False	0.03844155844155844	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AGJ9	P0AGJ9		tyrS		11221300.0	11391000.0	11080000.0	10999700.0	11073600.0	9710960.0	0	0.6561217882631646	-0.03657976977604524	False	0.03846753246753246	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
Q46829	Q46829		bglA		11041100.0	11423300.0	11597500.0	11182100.0	11463600.0	11507000.0	0	0.6565371908687491	-0.011496852206750853	False	0.038493506493506496	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEM4	P0AEM4		flgM		1945380.0	2005460.0	2102370.0	2021150.0	1785140.0	2116300.0	0	0.6565687301184179	0.038185617326463576	False	0.03851948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77735	P77735		yajO		3665920.0	3440960.0	3572890.0	3795780.0	3558650.0	3666140.0	0	0.656878987299983	-0.020516876374801252	False	0.03854545454545455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9G2	P0A9G2		nhaR		944344.0	915074.0	942554.0	909876.0	1001390.0	1077330.0	0	0.6584070625491496	0.04132513239709051	False	0.03857142857142857	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76046	P76046		ycjX		457880.0	401771.0	392366.0	424459.0	382620.0	236761.0	0	0.658676446463595	-0.12957698167086215	False	0.038597402597402596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P08244	P08244		pyrF		8136140.0	8059750.0	8320560.0	7951070.0	7971250.0	8240110.0	0	0.6594834792592632	0.011447047590068055	False	0.03862337662337663	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ACV8	P0ACV8		ymjA		594153.0	603818.0	586535.0	545530.0	530334.0	512840.0	0	0.6597915970010073	0.04141369693594655	False	0.038649350649350656	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8X0	P0A8X0		yjgA		6853000.0	6785370.0	6688570.0	6584410.0	6311610.0	6259830.0	0	0.662615400539944	0.022919003803996675	False	0.038675324675324675	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6F5	P0A6F5		groL		84728100.0	84177300.0	82562500.0	82585800.0	81428400.0	70714400.0	0	0.6634976442935289	-0.04128935602198695	False	0.0387012987012987	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P14407	P14407		fumB		23917800.0	23460700.0	23507900.0	24128600.0	23879500.0	23816800.0	0	0.6643906277652184	-0.006484042657153249	False	0.03872727272727273	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A752	P0A752		nadD		580688.0	586489.0	555255.0	530986.0	492528.0	235101.0	0	0.6644483277312058	-0.1710277061740284	False	0.038753246753246755	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A746	P0A746		msrB		989392.0	979355.0	952899.0	926286.0	843332.0	837439.0	0	0.6650043425169623	0.04366957955676264	False	0.03877922077922078	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P21829	P21829		ybhA		2157140.0	2202720.0	2119250.0	2166800.0	2200370.0	2056360.0	0	0.6661499756610311	-0.01569883236528098	False	0.03880519480519481	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A698	P0A698		uvrA		2667930.0	2721330.0	2693240.0	2645720.0	2638970.0	2475100.0	0	0.6664109848848048	-0.02068510078523639	False	0.038831168831168834	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8K1	P0A8K1		psd		4082400.0	4347250.0	4293080.0	4128790.0	4333500.0	4533710.0	0	0.6668793373191194	0.02333495342697267	False	0.038857142857142854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A725	P0A725		lpxC		551552.0	552185.0	347223.0	701761.0	572784.0	678591.0	0	0.6690884705440121	0.13619540761147497	False	0.03888311688311689	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AGE9	P0AGE9		sucD		7710790.0	7760860.0	7549120.0	7630470.0	7725960.0	7128960.0	0	0.6701714534918607	-0.019335492643231606	False	0.038909090909090914	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31658	P31658		hchA		10775300.0	9759880.0	10074600.0	10445900.0	9793580.0	10263400.0	0	0.671213784660581	0.022875796677337194	False	0.038935064935064934	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76316	P76316		dcyD		1954390.0	1958470.0	1795350.0	1906750.0	1935210.0	1495070.0	0	0.6735308601674271	-0.05993042700525958	False	0.03896103896103896	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AES4	P0AES4		gyrA		13878100.0	14310900.0	14125400.0	14275100.0	13790200.0	13680300.0	0	0.673576506650614	-0.011032225687851654	False	0.03898701298701299	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8Z0	P0A8Z0		yciA		1981480.0	1917490.0	1977020.0	1759410.0	1915680.0	1540290.0	0	0.6743149779920669	-0.05537915415876947	False	0.03901298701298702	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76004	P76004		ycgM		1071650.0	1058460.0	1032010.0	939422.0	1179010.0	898960.0	0	0.6745789104129618	-0.0566793313754878	False	0.03903896103896104	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P06974	P06974		fliM		1460740.0	1453310.0	1506860.0	1420100.0	1451840.0	1426370.0	0	0.6762235668694934	-0.01270090519247534	False	0.039064935064935066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P42628	P42628		yhaO		8997180.0	10502400.0	10121200.0	8684360.0	11789000.0	13136300.0	0	0.6766603559669933	0.0931837899278616	False	0.03909090909090909	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AG86	P0AG86		secB		24812200.0	24230200.0	24389500.0	23379000.0	24764600.0	22303700.0	0	0.677101598527185	-0.02380494007148943	False	0.03911688311688311	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37646	P37646		yhjH		173196.0	163912.0	195818.0	140752.0	137987.0	164730.0	0	0.6784464660390558	0.0806403354582635	False	0.039142857142857146	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADS6	P0ADS6		yggE		5835010.0	5893570.0	5813310.0	5772920.0	5801140.0	5465630.0	0	0.6786968072184303	-0.016116896467117402	False	0.03916883116883117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75820	P75820		amiD		31027.3	315066.0	35097.4	306873.0	267915.0	473174.0	2	0.6787284375385446	0.4257960529066853	False	0.0391948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27302	P27302		tktA		34752500.0	34489900.0	33770700.0	33552900.0	32470700.0	31918700.0	0	0.6789775387303711	0.01962530978912808	False	0.03922077922077922	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39265	P39265		alsB		895901.0	708901.0	864663.0	844646.0	787706.0	1026010.0	0	0.6799711515541071	0.07530366819700013	False	0.039246753246753245	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9D2	P0A9D2		gstA		6320240.0	6402830.0	6374860.0	6209340.0	6324360.0	6004850.0	0	0.6805000850327922	-0.013848820790463862	False	0.03927272727272728	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAX8	P0AAX8		ybiS		5157520.0	5134500.0	5085830.0	5045350.0	4954780.0	4470220.0	0	0.6811763329051812	-0.03129485540161697	False	0.0392987012987013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75949	P75949		nagZ		1481530.0	1548830.0	1475720.0	1553410.0	1497710.0	1445800.0	0	0.6813980844543706	-0.01624270953937654	False	0.039324675324675325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9M8	P0A9M8		pta		47025200.0	46430800.0	46617400.0	46894000.0	45372500.0	44040800.0	0	0.682697049656269	-0.014481322997434758	False	0.03935064935064935	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P20605	P20605		fic		1372790.0	1339420.0	1361520.0	1319810.0	1345560.0	1336790.0	0	0.6834057756225589	0.007899579377831381	False	0.03937662337662338	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AE48	P0AE48		ytfP		4543500.0	4670240.0	4837600.0	4702100.0	4878040.0	5745150.0	0	0.6838921742161574	0.053158088441336904	False	0.039402597402597404	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7D4	P0A7D4		purA		36604000.0	36525500.0	35900100.0	36519200.0	36621200.0	35248400.0	0	0.6851274588812588	-0.008793484761056736	False	0.03942857142857143	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEL6	P0AEL6		fepB		2774590.0	3035520.0	2834330.0	2686900.0	2395890.0	2402810.0	0	0.6853651850274896	0.05291952669411473	False	0.03945454545454546	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P16431	P16431		hycE		3100580.0	3068330.0	3203240.0	3070000.0	2930030.0	2903350.0	0	0.6855113471269363	-0.02068456729107988	False	0.039480519480519484	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77279	P77279		ybbL		1936210.0	2124230.0	1921640.0	2099320.0	2128290.0	2229940.0	0	0.6858341713022886	0.032736711215468645	False	0.039506493506493504	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ACN4	P0ACN4		allR		8147680.0	7816330.0	7886090.0	7475110.0	7768330.0	7470520.0	0	0.686104893565634	0.018899910383130478	False	0.03953246753246754	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P07026	P07026		sdiA		1654030.0	1695660.0	1738820.0	1864540.0	1856220.0	1966560.0	0	0.6864183109437814	-0.038381020483934575	False	0.039558441558441564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69407	P69407		rcsB		6259350.0	6580890.0	5858020.0	6130840.0	6705840.0	5217170.0	0	0.6864197813550563	-0.050038340124368176	False	0.03958441558441558	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6L7	P0A6L7		uxaB		1720180.0	1788280.0	1619300.0	1723730.0	1965840.0	1651620.0	0	0.6871291016955487	-0.04101138131853329	False	0.03961038961038961	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P52007	P52007		yecM		1796780.0	1790810.0	1768510.0	1797050.0	1706800.0	1583370.0	0	0.6877294267505379	-0.028016736932315454	False	0.039636363636363636	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFD4	P0AFD4		nuoH		2430720.0	2587770.0	2480930.0	2477640.0	2479480.0	2483420.0	0	0.6899270563570332	0.012333509114946522	False	0.03966233766233767	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P21499	P21499		rnr		4558070.0	4672230.0	4510130.0	4492520.0	4621290.0	4481900.0	0	0.6913887359730824	0.009316070723095806	False	0.03968831168831169	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AES0	P0AES0		gsp		2657140.0	2655460.0	2719850.0	2516900.0	2702610.0	2525800.0	0	0.6920923777689448	-0.018463518186436878	False	0.039714285714285716	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6V8	P0A6V8		glk		9560830.0	9502800.0	9949430.0	9469700.0	9705370.0	9838780.0	0	0.6924011881631034	-0.01104348676039503	False	0.03974025974025974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69428	P69428		tatA		29428200.0	26304600.0	27875200.0	21368300.0	26322400.0	23218000.0	0	0.6931832693420872	0.06321853662219601	False	0.03976623376623376	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P09158	P09158		speE		7035310.0	7470790.0	6904740.0	6947820.0	7142070.0	6774240.0	0	0.6943003028418688	0.019500838250917044	False	0.039792207792207795	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFD1	P0AFD1		nuoE		2493820.0	2413180.0	2390870.0	2295090.0	2372940.0	2252540.0	0	0.6950382672684888	0.020423513930661826	False	0.03981818181818182	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P03024	P03024		galR		1453130.0	1481660.0	1554230.0	1393420.0	1572940.0	1507020.0	0	0.695057476119969	-0.025363394326987476	False	0.03984415584415585	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AC28	P0AC28		ygfA		325812.0	437632.0	361699.0	317587.0	389658.0	355912.0	0	0.6959191889813393	0.066482669135373	False	0.03987012987012987	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABQ2	P0ABQ2		garR		2906040.0	2980390.0	3032590.0	2904750.0	3106840.0	3063430.0	0	0.696027251432056	-0.01512459042363961	False	0.0398961038961039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AC02	P0AC02		bamD		22999300.0	23367400.0	22878000.0	22418300.0	22248100.0	19513500.0	0	0.6971478249072931	-0.03599122810769756	False	0.03992207792207793	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAJ3	P0AAJ3		fdnH		4515840.0	4626120.0	4318460.0	4211550.0	4107650.0	3834140.0	0	0.6973230112127724	0.038127485217154825	False	0.03994805194805195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P05852	P05852		gcp		2521150.0	2699840.0	2675240.0	2738540.0	2721830.0	2802590.0	0	0.697638736532721	-0.020004432773256538	False	0.039974025974025974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P15067	P15067		glgX		1656830.0	1619720.0	1625870.0	1557750.0	1587800.0	1374180.0	0	0.6977049056946785	-0.03696149780598025	False	0.04	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P06136	P06136		ftsQ		1207720.0	1359960.0	1320170.0	1298250.0	1408330.0	1378470.0	0	0.6988631126019968	-0.029170109177209934	False	0.040025974025974034	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8W0	P0A8W0		nanR		2823920.0	2794550.0	2761690.0	2708030.0	2900800.0	2829400.0	0	0.6997005790422209	0.013270384171688847	False	0.040051948051948054	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A817	P0A817		metK		25241100.0	25144700.0	25428100.0	25076800.0	24349800.0	23742400.0	0	0.7005027989794804	-0.014070423587518747	False	0.04007792207792208	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76558	P76558		maeB		2442260.0	2388380.0	2349050.0	2325300.0	2311260.0	2237220.0	0	0.7007909690777043	0.016887362622785798	False	0.04010389610389611	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P10908	P10908		ugpQ		580232.0	602006.0	494934.0	665281.0	478846.0	537877.0	0	0.7016142755062897	0.0696354735679028	False	0.04012987012987013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
