Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P76007	P76007		cvrA		888462	1.11678e+06	1.10499e+06	731457	925568	655945
P76008	P76008		ldcA		1.73066e+06	1.73696e+06	1.7842e+06	1.76743e+06	1.65277e+06	1.64094e+06
P76014	P76014		dhaL		4.16014e+06	3.886e+06	3.90197e+06	4.18772e+06	4.12252e+06	4.10627e+06
P76015	P76015		dhaK		2.61407e+06	2.59027e+06	2.61622e+06	2.50964e+06	2.51733e+06	2.43643e+06
P76027	P76027		oppD		1.15742e+06	1.09882e+06	1.07216e+06	1.10829e+06	1.04059e+06	955730
P76034	P76034		yciT		1.60391e+06	1.51486e+06	1.41706e+06	1.48673e+06	1.57936e+06	1.53121e+06
P76046	P76046		ycjX		398034	345338	360156	400374	345269	176062
P76049	P76049		ycjY		2.31361e+06	2.38816e+06	2.29615e+06	2.34508e+06	2.28573e+06	2.67103e+06
P76055	P76055		ttcA		1.97126e+06	2.12968e+06	2.239e+06	2.1249e+06	2.41476e+06	2.27743e+06
P76112	P76112		yncA		1.39833e+06	1.38407e+06	1.37562e+06	1.35901e+06	1.39593e+06	1.22815e+06
P76116	P76116		yncE		3.60434e+06	3.57361e+06	3.6268e+06	3.6628e+06	3.76455e+06	3.64071e+06
P76170	P76170		ynfB		2.42136e+06	2.45801e+06	2.53287e+06	2.41295e+06	2.37034e+06	2.50342e+06
P76177	P76177		ydgH		1.95381e+07	1.97727e+07	1.95939e+07	1.95447e+07	2.04146e+07	2.01405e+07
P76187	P76187		ydhF		2.8132e+06	2.54065e+06	2.69152e+06	2.52835e+06	2.41877e+06	2.38705e+06
P76192	P76192		ydhV		1.7211e+06	1.60264e+06	1.62469e+06	1.70898e+06	1.68602e+06	1.54389e+06
P76193	P76193		ynhG		1.5801e+06	1.56985e+06	1.60177e+06	1.64204e+06	1.6598e+06	1.53279e+06
P76206	P76206		ydiY		673088	713267	683034	657192	770656	778206
P76220	P76220		ydjY		474557	456857	466508	498106	524053	486203
P76223	P76223		ynjB		2.08235e+06	1.94041e+06	1.98675e+06	2.16369e+06	2.14641e+06	1.98918e+06
P76227	P76227		ynjH		3.40582e+06	4.05331e+06	3.94588e+06	3.68856e+06	4.04902e+06	4.1468e+06
P76243	P76243		yeaO		1.76278e+06	1.96421e+06	1.96571e+06	1.69814e+06	1.77855e+06	1.92901e+06
P76245	P76245		yeaP		913085	918295	930767	929086	871387	764364
P76256	P76256		yeaZ		2.26407e+06	2.05338e+06	2.12686e+06	2.11774e+06	2.17508e+06	1.93619e+06
P76268	P76268		kdgR		6.15538e+06	6.24975e+06	6.32361e+06	6.16386e+06	6.08075e+06	6.17026e+06
P76270	P76270		msrC		4.3685e+06	4.32658e+06	4.44877e+06	4.48609e+06	4.40568e+06	4.58456e+06
P76273	P76273		rsmF		369400	377280	428141	421268	433828	367683
P76290	P76290		cmoA		2.12795e+06	2.11129e+06	2.09073e+06	2.11356e+06	2.20895e+06	2.12665e+06
P76291	P76291		cmoB		1.99809e+06	1.86995e+06	1.96493e+06	1.92814e+06	2.01174e+06	2.00369e+06
P76296	P76296		yecT		232670	339220	332306	258734	234560	
P76316	P76316		dcyD		1.4911e+06	1.40697e+06	1.49926e+06	1.49297e+06	1.43417e+06	1.20902e+06
P76342	P76342		yedY		805240	849950	887046	830949	791443	
P76372	P76372		wzzB		8.05398e+06	7.77508e+06	8.35921e+06	8.90399e+06	8.24391e+06	7.85086e+06
P76402	P76402		yegP		3.54452e+06	3.64633e+06	3.63987e+06	3.52416e+06	3.59849e+06	3.77862e+06
P76403	P76403		yegQ		2.79939e+06	2.7645e+06	2.71971e+06	2.79998e+06	2.59302e+06	2.90896e+06
P76445	P76445		yeiU		2.08247e+06	1.76617e+06	1.96648e+06	2.21589e+06	2.1071e+06	1.51371e+06
P76461	P76461		atoB							4.56443e+07
P76491	P76491		yfbR		924383	818766	869512	844608	772861	1.02017e+06
P76502	P76502		sixA		5.95642e+06	7.01873e+06	6.56023e+06	6.2731e+06	6.35718e+06	7.16963e+06
P76506	P76506		mlaA		5.86576e+06	5.88756e+06	5.93954e+06	6.09696e+06	5.84477e+06	5.70347e+06
P76520	P76520		yfdX		257819	253974	277185	316546	294342	249836
P76535	P76535		murQ		1.43235e+06	1.54827e+06	1.33424e+06	1.60197e+06	1.48844e+06	1.78639e+06
P76536	P76536		yfeX		8.72857e+06	8.94878e+06	8.80727e+06	8.8293e+06	8.46242e+06	8.91533e+06
P76537	P76537		yfeY		2.90533e+06	2.46307e+06	2.88072e+06	2.78694e+06	2.85402e+06	2.73584e+06
P76539	P76539		ypeA		1.88722e+06	2.0172e+06	2.04899e+06	2.04026e+06	1.96766e+06	2.01034e+06
P76558	P76558		maeB		2.36984e+06	2.51275e+06	2.51687e+06	2.50147e+06	2.44285e+06	2.44667e+06
P76576	P76576		yfgM		9.85344e+06	9.74822e+06	9.70557e+06	9.62442e+06	9.64327e+06	8.70856e+06
P76578	P76578		yfhM		905528	655812	783315	874268	861197	749898
P76585	P76585		yphG		9.67146e+06	8.90895e+06	9.32268e+06	9.33403e+06	9.85152e+06	
P76594	P76594		yfiQ		1.86306e+06	2.01558e+06	2.03987e+06	1.88571e+06	1.81727e+06	2.17788e+06
P76658	P76658		hldE		1.03251e+07	1.0182e+07	1.00274e+07	1.01386e+07	1.01534e+07	9.84217e+06
P76938	P76938		epmC		1.63188e+06	1.56006e+06	1.48664e+06	1.62158e+06	1.54055e+06	1.33227e+06
P77150	P77150		pdxY		3.77066e+06	3.57177e+06	3.72734e+06	3.78927e+06	3.89074e+06	2.96575e+06
P77173	P77173		zipA		2.48522e+06	2.43751e+06	2.52209e+06	2.51038e+06	2.54726e+06	2.12711e+06
P77182	P77182		mnmC		992958	1.41963e+06	1.20905e+06	1.17001e+06	1.19e+06	1.11609e+06
P77202	P77202		dsbG		1.39908e+06	1.82035e+06	1.75464e+06	1.17217e+06	880655	1.69083e+06
P77247	P77247		yniC		1.59598e+06	1.48797e+06	1.59326e+06	1.56703e+06	1.57676e+06	1.67001e+06
P77252	P77252		ykgE		972764	1.10554e+06	1.01548e+06	770740	1.00717e+06	1.17749e+06
P77258	P77258		nemA		4.49754e+06	4.45729e+06	4.49738e+06	4.62662e+06	4.53221e+06	5.09782e+06
P77279	P77279		ybbL		2.44647e+06	2.30449e+06	2.55792e+06	2.43828e+06	2.35727e+06	2.40291e+06
P77285	P77285		rnfG		483336	539523	485378	425298	537001	451182
P77286	P77286		ydeU		1.87205e+07			1.6765e+07	1.8127e+07	
P77330	P77330		borD		3.22763e+07	3.18608e+07	3.2037e+07	3.2218e+07	2.96118e+07	2.70023e+07
P77338	P77338		kefA		1.47365e+06	1.53284e+06	1.53942e+06	1.55557e+06	1.51306e+06	1.85642e+06
P77348	P77348		mppA		1.845e+06	1.98927e+06	1.9534e+06	1.86024e+06	1.90219e+06	1.84688e+06
P77376	P77376		ydgJ		1.65441e+06	1.55168e+06	1.4766e+06	1.53396e+06	1.62719e+06	1.56769e+06
P77395	P77395		ybbN		2.37893e+06	2.59337e+06	2.48098e+06	2.42933e+06	2.32683e+06	2.57831e+06
P77398	P77398		arnA		562075	368666	493312	625210	547856	393120
P77399	P77399		fadJ		1.76887e+06				1.74136e+06	
P77433	P77433		ykgG		1.47647e+06	1.40479e+06	1.50638e+06	1.42884e+06	1.45692e+06	1.50981e+06
P77434	P77434		alaC		2.47741e+06	2.35242e+06	2.40709e+06	2.44352e+06	2.33762e+06	2.53942e+06
P77454	P77454		glsA1		1.48893e+06	1.30299e+06	1.25129e+06	1.43645e+06	1.31932e+06	984278
P77475	P77475		yqaB		3.0953e+06	2.41311e+06	2.59692e+06	2.9243e+06	2.77495e+06	2.12386e+06
P77488	P77488		dxs		2.48729e+06	2.35808e+06	2.41918e+06	2.40717e+06	2.48736e+06	2.38689e+06
P77499	P77499		sufC		1.57012e+06	1.54391e+06	1.55813e+06	1.56838e+06	1.4809e+06	1.58835e+06
P77529	P77529		ydjN		4.66646e+06	4.59681e+06	5.00807e+06	4.99956e+06	5.08928e+06	4.5761e+06
P77536	P77536		ykgF		1.3469e+06	1.50126e+06	1.59754e+06	1.52071e+06	1.40605e+06	1.56927e+06
P77552	P77552		ydhQ		2.72366e+06	2.74251e+06	2.64953e+06	2.66567e+06	2.71038e+06	2.86639e+06
P77562	P77562		yaiW		1.15594e+06	1.17735e+06	1.33178e+06	1.31701e+06	1.28519e+06	1.3487e+06
P77570	P77570		anmK		1.27827e+06	1.32912e+06	1.37533e+06	1.23547e+06	1.40121e+06	1.32544e+06
P77611	P77611		rnfC		896392	945123	896064	899943	902375	913735
P77625	P77625		yfbT		8.26519e+06	9.1742e+06	8.62206e+06	8.44668e+06	8.52058e+06	9.04693e+06
P77690	P77690		arnB		967025	871403	773470	1.0356e+06	894667	619070
P77717	P77717		ybaY		1.76357e+06	1.77062e+06	1.69873e+06	1.76145e+06	1.81035e+06	1.65476e+06
P77718	P77718		thiI		2.53887e+06	2.55737e+06	2.60925e+06	2.56686e+06	2.53053e+06	2.60611e+06
P77735	P77735		yajO		4.25268e+06	4.06735e+06	4.28419e+06	4.0598e+06	4.32888e+06	4.0114e+06
P77737	P77737		oppF		1.6777e+06	1.8478e+06	1.96741e+06	2.01622e+06	2.02086e+06	2.04934e+06
P77739	P77739		yniA		1.01856e+06	792821	1.01112e+06	1.02723e+06	780466	1.12197e+06
P77748	P77748		ydiJ		1.03168e+06	1.2741e+06	1.16355e+06	1.05177e+06	863532	1.26657e+06
P77756	P77756		queC		1.82364e+06	1.60344e+06	1.76886e+06	1.75434e+06	1.72735e+06	1.78941e+06
P77774	P77774		bamB		1.37348e+07	1.41028e+07	1.39679e+07	1.39097e+07	1.4142e+07	1.38814e+07
P77804	P77804		ydgA		9.30319e+06	9.95006e+06	9.64449e+06	9.52321e+06	9.44795e+06	9.35759e+06
P77808	P77808		yfaY		2.15916e+06	2.10558e+06	2.15774e+06	2.16042e+06	2.17397e+06	2.11298e+06
P78067	P78067		ynjE		3.00058e+06	3.10072e+06	3.07671e+06	3.02113e+06	3.00302e+06	2.65321e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				592328	1.14669e+06	1.2008e+06	660085	592828	1.51425e+06
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				864499	1.70237e+06	1.66628e+06	942685	918761	1.70443e+06
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				3.14208e+06	6.35186e+06	5.98773e+06	3.016e+06	3.02783e+06	5.40098e+06
Q2M7R5	Q2M7R5		yibT		2.39124e+06	2.00002e+06	2.34407e+06	2.55126e+06	2.63261e+06	2.54978e+06
Q46829	Q46829		bglA		1.47437e+07	1.50389e+07	1.51952e+07	1.40027e+07	1.43531e+07	1.50857e+07
Q46835	Q46835		yghG		863887	895974	954267	810047	1.06965e+06	1.288e+06
Q46845	Q46845		yghU		323774	453843	437391	453737	404363	394554
Q46856	Q46856		yqhD		4.26615e+06	3.99668e+06	4.21541e+06	4.28758e+06	4.13278e+06	4.0725e+06
Q46857	Q46857		dkgA		3.75511e+06	3.59259e+06	3.57646e+06	3.64136e+06	3.70565e+06	3.19823e+06
Q46868	Q46868		yqiC		1.07354e+07	1.04893e+07	1.07818e+07	1.05975e+07	1.02204e+07	1.05255e+07
Q46871	Q46871		yqjH		3.97929e+06	3.68708e+06	3.85644e+06	3.8728e+06	3.67301e+06	3.68825e+06
Q46893	Q46893		ispD		2.68583e+06	2.6929e+06	2.56558e+06	2.65705e+06	2.38443e+06	2.8932e+06
Q46919	Q46919		yqcC						514490	
Q46920	Q46920		queF		4.4507e+06	4.68831e+06	4.71102e+06	4.50219e+06	4.63223e+06	4.63587e+06
Q46925	Q46925		csdA		992517	1.05007e+06	975502	967541	868907	1.06801e+06
Q46927	Q46927		ygdL		338822	428722	393877	329582	313186	294812
Q46948	Q46948		yajL		5.04762e+06	5.16255e+06	5.17519e+06	5.00429e+06	5.59551e+06	5.44984e+06
Q47147	Q47147		yafJ		1.27806e+06	1.21668e+06	1.18837e+06	1.14178e+06	1.30069e+06	1.20919e+06
Q47622	Q47622		sapA		695089	668360	709285	638913	748293	812040
Q47679	Q47679		yafV		879644	875799	831376	804943	820521	930285
Q57261	Q57261		truD		4.14474e+06	4.33807e+06	4.34603e+06	4.25029e+06	4.16332e+06	4.22743e+06
Q59385	Q59385		copA		2.03363e+06	2.05468e+06	2.03568e+06	2.12932e+06	2.04643e+06	1.8609e+06
Q7DFV3	Q7DFV3		ymgG		1.9458e+06	1.73714e+06	2.01106e+06	1.83618e+06	2.1545e+06	1.36432e+06
Q93K97	Q93K97		nudF		2.94064e+06	2.91153e+06	2.83239e+06	2.97763e+06	3.05119e+06	3.24997e+06
Q9JMR6	Q9JMR6		yuaY		1.26236e+07	1.27828e+07	1.29642e+07	1.2824e+07	1.2338e+07	1.07932e+07
