Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML
P38038	P38038		cysJ		4.14391e+06	3.94419e+06	3.76494e+06	4.20618e+06	4.12612e+06	3.90083e+06
P38134	P38134		etk		5.3276e+06	5.19058e+06	5.1107e+06	5.2754e+06	5.47023e+06	4.97696e+06
P38489	P38489		nfnB		6.11377e+06	6.55577e+06	6.52013e+06	5.85162e+06	5.9508e+06	6.47851e+06
P38506	P38506		ygdG		881695	716066	803206	753799	796481	642410
P38521	P38521		yggL		3.08231e+06	3.36871e+06	3.56522e+06	3.14441e+06	3.13716e+06	3.40534e+06
P39099	P39099		degQ		6.39924e+06	6.04875e+06	5.81997e+06	6.50551e+06	6.26487e+06	6.06221e+06
P39160	P39160		uxuB		1.44856e+06	1.53106e+06	1.54252e+06	1.31487e+06	1.52352e+06	1.38067e+06
P39172	P39172		znuA		4.91297e+06	4.27431e+06	4.56268e+06	4.74226e+06	4.56574e+06	4.74043e+06
P39173	P39173		yeaD		3.23411e+07	3.17306e+07	3.16954e+07	3.23255e+07	3.2392e+07	3.29416e+07
P39177	P39177		uspG		3.88886e+07	4.08597e+07	4.09041e+07	4.0024e+07	3.71205e+07	3.91919e+07
P39199	P39199		prmB		7.35172e+06	7.54981e+06	7.68555e+06	7.13855e+06	7.14435e+06	7.27662e+06
P39280	P39280		epmB		1.65173e+06	1.35705e+06	1.56387e+06	1.55491e+06	1.72644e+06	1.35932e+06
P39286	P39286		rsgA		2.31202e+06	2.32005e+06	2.40873e+06	2.37189e+06	2.27816e+06	2.34049e+06
P39298	P39298		yjfP		786234	822142	761600	725385	706332	836412
P39315	P39315		qorB		3.43036e+06	3.16108e+06	3.13262e+06	3.38006e+06	3.36233e+06	3.13404e+06
P39321	P39321		tamB		809718	721023	731003	813892	762747	755515
P39342	P39342		yjgR		1.21459e+06	1.17636e+06	1.09026e+06	1.18922e+06	1.10227e+06	1.14645e+06
P39347	P39347		intB		975523	985722	913796	905305	964668	991843
P39377	P39377		iadA		5.43633e+06	5.50848e+06	5.5091e+06	5.43288e+06	5.27919e+06	5.6044e+06
P39384	P39384		yjiM		1.70542e+06	1.62523e+06	1.44581e+06	1.71132e+06	1.53697e+06	1.50882e+06
P39391	P39391		yjiT		530156	577426	553492	513007	480435	585269
P39396	P39396		yjiY		6.11943e+06	6.28485e+06	5.99452e+06	6.31462e+06	5.60234e+06	6.39208e+06
P39401	P39401		mdoB		1.17446e+06	1.26652e+06	1.21452e+06	1.17638e+06	1.16805e+06	1.15725e+06
P39406	P39406		rsmC		1.15933e+07	1.16014e+07	1.15485e+07	1.12727e+07	1.16204e+07	1.13555e+07
P39407	P39407		yjjU		565342	494479	558957	502413	551769	559364
P39410	P39410		yjjJ		1.1764e+06	1.06784e+06	996500	1.29174e+06	1.06967e+06	1.00054e+06
P39411	P39411		yjjX		2.97369e+06	3.05939e+06	2.95825e+06	2.79006e+06	2.71218e+06	2.92318e+06
P39451	P39451		adhP		1.7538e+06	1.83054e+06	1.71509e+06	1.78436e+06	1.86578e+06	1.69721e+06
P39830	P39830		ybaL		1.16925e+06	1.08158e+06	1.02542e+06	1.07592e+06	1.17134e+06	968949
P39831	P39831		ydfG		8.24569e+06	8.50051e+06	8.45425e+06	8.32147e+06	8.36318e+06	8.59945e+06
P39838	P39838		rcsD		549021	522890	601439	488863	438745	467947
P40120	P40120		mdoD		4.37358e+06	4.64123e+06	4.57653e+06	4.36344e+06	4.41241e+06	4.49329e+06
P40191	P40191		pdxK		1.94674e+06	2.21642e+06	2.25562e+06	2.14413e+06	2.14282e+06	2.11542e+06
P40710	P40710		nlpE		2.21651e+06	2.42437e+06	2.41588e+06	2.43128e+06	2.43858e+06	2.35253e+06
P40719	P40719		qseC		400090	363362	368823	378268	406599	279614
P40874	P40874		solA		2.99511e+06	3.06165e+06	3.12271e+06	2.92984e+06	3.03143e+06	2.97364e+06
P41052	P41052		mltB		1.09967e+06	1.08339e+06	993812	1.10071e+06	1.00225e+06	1.03642e+06
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				1.88328e+06	9.61065e+06	9.69482e+06	2.00178e+06	1.95043e+06	9.3412e+06
P41407	P41407		azoR		3.84223e+06	3.54262e+06	3.9503e+06	3.83582e+06	3.74774e+06	3.4887e+06
P41409	P41409		rihA		1.0842e+06	1.12166e+06	1.08763e+06	1.14724e+06	1.10529e+06	1.04397e+06
P42596	P42596		rlmG		2.32953e+06	2.27663e+06	2.39551e+06	2.29373e+06	2.3573e+06	2.36687e+06
P42616	P42616		yqjC		485382	425595	404414	464948	372594	420915
P42628	P42628		yhaO		1.12238e+07	9.75452e+06	9.70645e+06	1.09093e+07	1.14404e+07	9.66597e+06
P42632	P42632		tdcE		4.94001e+06	4.57854e+06	4.69509e+06	4.88787e+06	4.87181e+06	4.5842e+06
P42641	P42641		obgE		8.04497e+06	8.12318e+06	7.6617e+06	8.14097e+06	8.40161e+06	8.0426e+06
P43329	P43329		hrpA		1.37573e+06	1.30551e+06	1.32809e+06	1.37177e+06	1.35632e+06	1.28346e+06
P43533	P43533		flgN		1.65184e+06	1.5783e+06	1.75663e+06	1.62809e+06	1.48632e+06	1.57781e+06
P43671	P43671		pqiB		1.16221e+06	1.16416e+06	1.03672e+06	1.05055e+06	886146	1.04354e+06
P43672	P43672		uup		2.32705e+06	2.18198e+06	2.28995e+06	2.32257e+06	2.31049e+06	2.19053e+06
P45395	P45395		kdsD		2.88587e+06	2.67008e+06	2.8921e+06	3.01265e+06	2.79093e+06	2.87084e+06
P45464	P45464		lpoA		5.53584e+06	5.53793e+06	5.63888e+06	5.50308e+06	5.52092e+06	5.5205e+06
P45469	P45469		yraR		1.07064e+06	980124	1.05886e+06	1.08194e+06	943297	961118
P45470	P45470		yhbO		1.08783e+06	969103	1.00762e+06	1.03063e+06	1.02397e+06	958292
P45475	P45475		yhbV		1.41585e+06	1.2799e+06	1.2161e+06	1.40546e+06	1.32934e+06	1.24497e+06
P45523	P45523		fkpA		3.42003e+07	3.46379e+07	3.40633e+07	3.48813e+07	3.31335e+07	3.43185e+07
P45530	P45530		tusB		1.28726e+06	1.25736e+06	1.18102e+06	1.27562e+06	1.24438e+06	1.11579e+06
P45531	P45531		tusC		366289	305075	371713	297621	395776	383846
P45577	P45577		proQ		1.25777e+07	1.29249e+07	1.2895e+07	1.27043e+07	1.28016e+07	1.298e+07
P45578	P45578		luxS		2.41778e+07	2.50384e+07	2.48389e+07	2.3115e+07	2.30931e+07	2.49523e+07
P45748	P45748		rimN		4.33488e+06	4.51135e+06	4.606e+06	4.53773e+06	4.49073e+06	4.6464e+06
P45795	P45795		yrdB		3.49608e+06	1.63806e+06	1.5639e+06	3.5218e+06	3.80322e+06	1.68496e+06
P45799	P45799		nudE		1.92414e+06	2.01776e+06	1.8187e+06	1.74064e+06	1.9319e+06	1.88925e+06
P45955	P45955		ybgF		2.72407e+06	2.721e+06	2.83799e+06	2.73665e+06	2.53892e+06	2.84691e+06
P46130	P46130		ybhC		9.57336e+06	9.74525e+06	8.8294e+06	9.60628e+06	9.73071e+06	9.7796e+06
P46142	P46142		yggM		9.63671e+06	9.7891e+06	9.81161e+06	9.40464e+06	9.44543e+06	9.92743e+06
P46837	P46837		yhgF		7.79494e+06	7.71098e+06	7.59836e+06	7.56082e+06	7.52766e+06	7.65548e+06
P46853	P46853		yhhX		5.80477e+06	5.73416e+06	5.72577e+06	5.81988e+06	5.80895e+06	5.71837e+06
P46887	P46887		yecH		215336	312300	281723	178709	194682	339437
P46889	P46889		ftsK		893018	780760	889978	910241	751294	836978
P50456	P50456		mlc		1.7061e+06	1.59291e+06	1.62706e+06	1.72888e+06	1.88501e+06	1.68136e+06
P52006	P52006		nudI		1.5292e+06	1.70187e+06	1.56989e+06	1.5943e+06	1.49919e+06	1.71328e+06
P52007	P52007		yecM		1.97584e+06	1.9912e+06	1.92867e+06	1.92996e+06	2.07756e+06	1.89722e+06
P52061	P52061		rdgB		7.79598e+06	8.0538e+06	7.92637e+06	7.72204e+06	7.79557e+06	7.44208e+06
P52076	P52076		qseB		1.08158e+06	1.0884e+06	1.15299e+06	1.13824e+06	1.08635e+06	1.09271e+06
P52108	P52108		rstA		3.70559e+06	3.74381e+06	3.76161e+06	3.77244e+06	3.74949e+06	3.66549e+06
P52119	P52119		ratB		4.17813e+06	4.1549e+06	4.10337e+06	4.20981e+06	4.19813e+06	4.02043e+06
P52643	P52643		ldhA		4.0839e+06	4.41178e+06	4.23044e+06	4.00534e+06	4.01879e+06	4.30706e+06
P52644	P52644		hslJ		231418	315294	369890	230850	319721	308375
P52647	P52647		ydbK		2.13338e+06	2.287e+06	2.22287e+06	2.09165e+06	2.15386e+06	2.07166e+06
P52697	P52697		pgl		2.51629e+07	2.41294e+07	2.48132e+07	2.47556e+07	2.42308e+07	2.402e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				992388	5.41251e+06	5.48878e+06	1.04376e+06	1.02484e+06	5.33354e+06
P56262	P56262		ysgA		1.22249e+06	999508	1.06576e+06	1.1509e+06	1.131e+06	1.09155e+06
P60061	P60061		adiC		1.03544e+06	1.09391e+06	1.02284e+06	1.05297e+06	1.0407e+06	1.112e+06
P60240	P60240		rapA		8.50267e+07	7.83786e+07	7.80209e+07	8.34967e+07	8.43997e+07	7.64058e+07
P60293	P60293		mukF		3.51116e+06	3.42872e+06	3.39317e+06	3.41184e+06	3.27003e+06	3.35764e+06
P60340	P60340		truB		8.16091e+06	8.31031e+06	8.32468e+06	8.37021e+06	8.25748e+06	8.28602e+06
P60390	P60390		rsmH		5.28116e+06	5.37455e+06	5.60595e+06	5.31712e+06	5.0897e+06	5.50002e+06
P60422	P60422		rplB		1.60165e+08	1.53686e+08	1.5633e+08	1.60734e+08	1.59889e+08	1.56093e+08
P60438	P60438		rplC		2.55993e+08	2.40929e+08	2.44698e+08	2.55668e+08	2.556e+08	2.47482e+08
P60472	P60472		ispU		973337	818152	934237	884420	914511	804520
P60546	P60546		gmk		6.56035e+06	6.58948e+06	6.54941e+06	6.62889e+06	6.63551e+06	6.75167e+06
P60560	P60560		guaC		8.61277e+06	8.52273e+06	8.34176e+06	8.50543e+06	8.90406e+06	8.43e+06
P60595	P60595		hisH		2.09934e+06	2.17424e+06	1.85291e+06	2.18991e+06	1.89518e+06	2.01747e+06
P60624	P60624		rplX		1.63739e+08	1.57298e+08	1.60178e+08	1.6618e+08	1.64296e+08	1.57336e+08
P60651	P60651		speB		1.41385e+07	1.40835e+07	1.40169e+07	1.43721e+07	1.37404e+07	1.4342e+07
P60664	P60664		hisF		3.0794e+06	2.97544e+06	2.87177e+06	3.02813e+06	3.0844e+06	2.94556e+06
P60716	P60716		lipA		7.66351e+06	8.43303e+06	8.14904e+06	7.68227e+06	7.44687e+06	8.39967e+06
P60723	P60723		rplD		2.54382e+08	2.56657e+08	2.57842e+08	2.5003e+08	2.52915e+08	2.58328e+08
P60752	P60752		msbA		4.16088e+06	3.98182e+06	4.00517e+06	4.18045e+06	4.20238e+06	3.84856e+06
P60757	P60757		hisG		2.78336e+06	2.91547e+06	2.89362e+06	2.80867e+06	2.79048e+06	2.83871e+06
P60785	P60785		lepA		1.32551e+07	1.30222e+07	1.29009e+07	1.30913e+07	1.35228e+07	1.29556e+07
P60906	P60906		hisS		1.15586e+07	1.15093e+07	1.15378e+07	1.13616e+07	1.15871e+07	1.15324e+07
P60955	P60955		lgt		139283	104629	32685.9	106488	148450	
P61175	P61175		rplV		1.49638e+08	1.46913e+08	1.44232e+08	1.4978e+08	1.44923e+08	1.48941e+08
P61316	P61316		lolA		4.13725e+06	4.72552e+06	4.60502e+06	4.13061e+06	4.09102e+06	4.6592e+06
P61320	P61320		lolB		3.65409e+06	3.7671e+06	3.53765e+06	3.5483e+06	3.5648e+06	3.55557e+06
P61517	P61517		can		8.19874e+06	8.87597e+06	8.57124e+06	7.86744e+06	8.32657e+06	8.73319e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				2.7391e+06	1.07852e+07	1.08337e+07	2.69121e+06	2.89706e+06	1.14087e+07
P61714	P61714		ribE		4.69546e+07	4.62984e+07	4.42118e+07	4.72752e+07	4.70341e+07	4.63124e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				821263	3.95293e+06	4.10571e+06	930961	780694	3.90507e+06
P61887	P61887		rmlA2		1.09857e+06	1.17451e+06	1.21818e+06	1.07771e+06	1.1494e+06	1.07619e+06
P61889	P61889		mdh		1.89968e+07	1.78488e+07	1.7905e+07	1.92e+07	1.8914e+07	1.79674e+07
P61949	P61949		fldA		5.89492e+06	5.80578e+06	5.99535e+06	5.97539e+06	5.78961e+06	6.04938e+06
P62399	P62399		rplE		3.05135e+08	2.97486e+08	2.96769e+08	2.9746e+08	2.957e+08	2.97154e+08
P62556	P62556		sopA		4.16772e+06	4.47019e+06	4.29447e+06	4.48028e+06	4.27573e+06	4.25279e+06
P62558	P62558		sopB		7.73826e+06	7.81166e+06	7.86935e+06	7.75871e+06	7.77032e+06	7.6722e+06
P62615	P62615		ispE		1.88115e+06	1.77686e+06	1.91747e+06	1.76446e+06	1.844e+06	1.76563e+06
P62617	P62617		ispF		3.73227e+06	3.53366e+06	3.66475e+06	3.37555e+06	3.79366e+06	3.67961e+06
P62620	P62620		ispG		6.55948e+06	6.30284e+06	6.32125e+06	6.62438e+06	6.47518e+06	6.46676e+06
P62623	P62623		ispH		2.19235e+06	2.06379e+06	2.21861e+06	2.16273e+06	2.19009e+06	2.07796e+06
P62672	P62672		apaG		734748	740491	745763	693842	743343	676028
P62707	P62707		gpmA		4.37538e+07	4.42531e+07	4.35221e+07	4.4105e+07	4.34405e+07	4.50225e+07
P62768	P62768		yaeH		6.06803e+06	6.13645e+06	6.28547e+06	6.02739e+06	5.988e+06	6.2767e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.23368e+06	4.73682e+06	4.32558e+06	1.21575e+06	1.49539e+06	4.55846e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				742227	2.2494e+06	2.0742e+06	788448	731778	2.23791e+06
P63020	P63020		nfuA		8.44247e+06	8.91882e+06	8.91263e+06	8.05233e+06	8.34509e+06	8.65445e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				3.94996e+06	1.12835e+07	1.1732e+07	3.32303e+06	3.30582e+06	1.14416e+07
P63177	P63177		rlmB		3.3875e+06	3.39448e+06	3.29828e+06	3.37308e+06	3.43685e+06	3.43806e+06
P63224	P63224		gmhA		2.13947e+07	2.10799e+07	2.14492e+07	2.23969e+07	2.18206e+07	2.18283e+07
P63228	P63228		gmhB		5.00203e+06	4.94038e+06	4.60556e+06	5.00786e+06	4.72275e+06	4.57995e+06
P63235	P63235		gadC		2.59788e+06	2.66136e+06	2.69316e+06	2.76034e+06	2.77763e+06	2.56999e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				1.39291e+06	6.45037e+06	6.00854e+06	2.11164e+06	1.46685e+06	6.25011e+06
P63284	P63284		clpB		1.95754e+07	1.89723e+07	1.89722e+07	1.94938e+07	1.93865e+07	1.91198e+07
P63386	P63386		mlaF		1.10299e+06	1.10853e+06	1.04285e+06	1.16981e+06	1.15496e+06	1.14365e+06
P63389	P63389		yheS		1.37797e+06	1.46655e+06	1.30827e+06	1.24944e+06	1.37913e+06	1.40016e+06
P63417	P63417		yhbS		7.071e+06	6.93027e+06	7.12509e+06	7.34635e+06	6.98126e+06	6.99559e+06
P63883	P63883		amiC		1.46537e+06	1.46227e+06	1.54755e+06	1.51473e+06	1.53266e+06	1.51343e+06
P64429	P64429		ypfJ		1.13998e+06	1.21388e+06	1.04854e+06	1.18333e+06	1.18284e+06	1.27242e+06
P64451	P64451		ydcL		6.27355e+06	6.4741e+06	6.62798e+06	6.29578e+06	6.06452e+06	6.61437e+06
P64455	P64455		ydcY		6.85465e+06	7.23217e+06	5.89418e+06	6.15046e+06	6.93796e+06	5.09342e+06
P64463	P64463		ydfZ		3.29261e+07	3.30546e+07	3.17396e+07	3.40994e+07	3.30633e+07	3.44787e+07
P64467	P64467		cnu		2.7549e+06	3.09067e+06	2.90151e+06	2.97795e+06	3.01597e+06	2.86269e+06
P64476	P64476		ydiH		1.76129e+06	1.7948e+06	1.88128e+06	1.78322e+06	1.8783e+06	1.87602e+06
P64483	P64483		yeaK		4.43626e+06	4.62116e+06	4.44736e+06	4.6274e+06	4.4432e+06	4.58631e+06
P64493	P64493		yoaF		610274	634625	590550	544878	614188	592956
P64499	P64499		yebO		4.05218e+06	3.75594e+06	3.82456e+06	4.1439e+06	3.47126e+06	3.8618e+06
P64503	P64503		yebV		1.00138e+06	1.0704e+06	950570	579206		1.0083e+06
P64506	P64506		yebY		1.58215e+06	2.05222e+06	1.97612e+06	1.6323e+06	1.69729e+06	1.95188e+06
P64519	P64519		yodD		620427	292835	253350	585027	529293	413294
P64534	P64534		rcnB		2.87486e+06	2.77016e+06	2.84828e+06	2.89185e+06	2.92995e+06	3.00419e+06
P64540	P64540		yfcL		7.59743e+06	9.35708e+06	8.3857e+06	8.12282e+06	8.00614e+06	9.21966e+06
P64545	P64545		yfgG		803172	832726	759037	779009	959414	846940
P64554	P64554		queE		3.82785e+06	3.95964e+06	4.02787e+06	3.88049e+06	3.94391e+06	3.96834e+06
P64559	P64559		cptB		683226	875872	697610	718489	656452	634105
P64581	P64581		yqjD		3.17244e+07	2.89332e+07	3.16971e+07	3.20543e+07	3.15641e+07	3.12698e+07
P64585	P64585		yqjE		974850	809236	847434	871911	898637	767522
P64588	P64588		yqjI		1.87351e+06	1.9152e+06	1.96858e+06	1.85146e+06	2.0834e+06	1.89096e+06
P64596	P64596		yraP		1.29649e+07	1.31624e+07	1.2445e+07	1.2958e+07	1.28873e+07	1.30104e+07
P64599	P64599		yhbT		5.3598e+06	4.8906e+06	4.97144e+06	5.06293e+06	5.19166e+06	4.91333e+06
P64602	P64602		mlaB		1.80401e+06	1.98294e+06	2.01201e+06	1.89716e+06	1.85668e+06	2.04625e+06
P64604	P64604		mlaD		6.38455e+06	6.76621e+06	6.3894e+06	6.70608e+06	6.70526e+06	6.52793e+06
P64612	P64612		yhcM		862952	775354	933347	852638	884056	864029
P64624	P64624		yheO		3.45938e+06	3.13316e+06	3.28954e+06	3.43631e+06	3.5007e+06	3.17218e+06
P64636	P64636		yrfG		2.84167e+06	2.69534e+06	2.86079e+06	2.97907e+06	2.95509e+06	2.85135e+06
P65367	P65367		yqcA		2.81543e+06	2.80737e+06	2.63709e+06	2.90313e+06	3.09378e+06	2.8605e+06
P65556	P65556		yfcD		1.96383e+06	2.14905e+06	2.03401e+06	2.09879e+06	2.03129e+06	2.00175e+06
P65870	P65870		queD		3.26365e+06	3.38601e+06	3.48975e+06	3.28846e+06	3.19394e+06	3.38656e+06
P66817	P66817		diaA		2.6175e+06	2.51311e+06	2.54497e+06	2.53156e+06	2.51226e+06	2.52336e+06
P66948	P66948		yfgC		1.52724e+06	1.63331e+06	1.64968e+06	1.52981e+06	1.60154e+06	1.66912e+06
P67080	P67080		yggS		4.47986e+06	4.28365e+06	4.59655e+06	4.32041e+06	4.40491e+06	4.28715e+06
P67087	P67087		rsmI		2.7893e+06	2.75749e+06	2.72146e+06	2.83619e+06	2.7194e+06	2.87128e+06
P67095	P67095		yfcE		705563	1.05903e+06	886963	905024	732282	821410
P67603	P67603		yqfB		3.39787e+06	3.74045e+06	3.65501e+06	3.20087e+06	3.1715e+06	3.64176e+06
P67660	P67660		yhaJ		394242	253284	315014	404752	361780	225453
P67826	P67826		cutC		979284	876768	995961	983789	957480	910371
P67910	P67910		hldD		1.99422e+07	2.01022e+07	2.00925e+07	1.99857e+07	1.99642e+07	1.99691e+07
P68066	P68066		grcA		3.20285e+08	3.1553e+08	3.21761e+08	3.24085e+08	3.18605e+08	3.20567e+08
P68187	P68187		malK		1.83521e+06	1.83256e+06	1.70198e+06	1.76758e+06	1.69148e+06	1.61244e+06
P68191	P68191		sra		2.2126e+06	2.28267e+06	2.16756e+06	2.21642e+06	2.33688e+06	2.13851e+06
P68206	P68206		yjbJ		2.25402e+06	2.58835e+06	2.4237e+06	2.38146e+06	2.41484e+06	2.66027e+06
P68679	P68679		rpsU		9.32485e+07	9.23779e+07	9.09937e+07	9.51321e+07	9.31554e+07	9.38305e+07
P68688	P68688		grxA		1.02253e+06	814551	948102	1.08531e+06	1.0667e+06	1.03642e+06
P68699	P68699		atpE		3.84194e+06	3.9681e+06	3.83671e+06	3.74987e+06	4.00843e+06	3.98962e+06
P68767	P68767		pepA		8.64248e+06	8.41823e+06	8.64702e+06	8.9315e+06	8.46638e+06	8.24134e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				3.36739e+06	1.29179e+07	1.2625e+07	3.2229e+06	3.28467e+06	1.24468e+07
P68919	P68919		rplY		8.89811e+07	8.04354e+07	7.83053e+07	8.847e+07	8.85076e+07	7.88697e+07
P69222	P69222		infA		1.59466e+07	1.57406e+07	1.55725e+07	1.6071e+07	1.60053e+07	1.58783e+07
P69228	P69228		baeR		2.13587e+06	2.25741e+06	2.2756e+06	2.1135e+06	2.14284e+06	2.20394e+06
P69330	P69330		citD		1.03628e+07	1.01661e+07	9.80014e+06	1.02761e+07	1.0005e+07	9.84014e+06
P69407	P69407		rcsB		5.64786e+06	5.39038e+06	5.29388e+06	5.7089e+06	5.67604e+06	5.3959e+06
P69411	P69411		rcsF		6.88694e+06	7.08642e+06	6.75552e+06	6.96509e+06	7.05156e+06	7.14526e+06
P69425	P69425		tatB		2.71352e+06	2.90358e+06	2.76782e+06	2.82353e+06	3.03355e+06	2.8373e+06
P69428	P69428		tatA		1.25391e+07	1.23155e+07	1.21839e+07	1.25546e+07	1.24294e+07	1.25344e+07
P69441	P69441		adk		3.77213e+07	3.65583e+07	3.73527e+07	3.70731e+07	3.68791e+07	3.73707e+07
P69503	P69503		apt		2.90838e+07	2.57187e+07	2.48842e+07	2.81447e+07	2.91129e+07	2.44422e+07
P69741	P69741		hybO		2.64267e+06	2.74586e+06	2.5337e+06	2.51814e+06	2.62986e+06	2.68465e+06
P69776	P69776		lpp		4.25847e+07	4.15788e+07	4.0897e+07	4.14167e+07	4.23021e+07	4.16361e+07
P69783	P69783		crr		2.69884e+08	2.55116e+08	2.64481e+08	2.64915e+08	2.5375e+08	2.62577e+08
P69786	P69786		ptsG		5.84726e+06	5.66099e+06	5.40954e+06	5.61654e+06	5.59468e+06	5.41176e+06
P69797	P69797		manX		1.43939e+07	1.34934e+07	1.34926e+07	1.45193e+07	1.4634e+07	1.35348e+07
P69801	P69801		manY		1.51583e+06	1.24309e+06	1.23242e+06	1.34828e+06	1.45725e+06	1.32138e+06
P69805	P69805		manZ		5.83467e+06	5.91235e+06	5.83111e+06	5.97835e+06	5.85893e+06	5.90736e+06
P69811	P69811		fruB		1.42022e+07	1.41997e+07	1.41548e+07	1.41358e+07	1.43791e+07	1.43225e+07
P69829	P69829		ptsN		886065	891569	928777	871539	894409	936706
P69853	P69853		dmsD		1.64243e+06	1.71868e+06	1.66018e+06	1.64011e+06	1.61867e+06	1.68983e+06
P69874	P69874		potA		4.62211e+06	4.51418e+06	4.27219e+06	4.7099e+06	4.48007e+06	4.4949e+06
P69902	P69902		frc		1.20693e+06	1.41159e+06	1.27728e+06	1.24342e+06	1.33524e+06	1.32144e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				1.19016e+06	5.21932e+06	5.1944e+06	1.11901e+06	1.20902e+06	5.21695e+06
P69908	P69908		gadA		3.76488e+06	3.46773e+06	3.50328e+06	3.55383e+06	3.75154e+06	3.45174e+06
P69910	P69910		gadB		3.73138e+07	3.94544e+07	3.79548e+07	3.75423e+07	3.70922e+07	3.91704e+07
P69913	P69913		csrA		1.45877e+07	1.39369e+07	1.32334e+07	1.42143e+07	1.40002e+07	1.28572e+07
P69924	P69924		nrdB		3.44698e+06	3.66398e+06	3.63729e+06	3.60203e+06	3.44634e+06	3.70035e+06
P69931	P69931		hda		1.0362e+06	1.05767e+06	1.01206e+06	1.01921e+06	1.03453e+06	1.03108e+06
P75691	P75691		yahK		1.25008e+06	1.33661e+06	1.28852e+06	1.30149e+06	1.33039e+06	1.28901e+06
P75726	P75726		citF		5.77495e+06	5.88552e+06	5.94352e+06	5.7539e+06	5.78416e+06	6.02664e+06
P75728	P75728		ubiF		696009	577750	633637	783948	641725	574014
P75736	P75736		ybfF		2.65834e+06	2.48538e+06	2.57984e+06	2.79788e+06	2.63922e+06	2.58622e+06
P75745	P75745		ybgK		1.02873e+06	958051	1.10455e+06	999295	1.04347e+06	991312
P75746	P75746		ybgL		1.0807e+07	8.66035e+06	7.55122e+06	1.09324e+07	1.0537e+07	8.38955e+06
P75777	P75777		ybhG		3.08234e+06	3.04633e+06	3.14332e+06	3.18609e+06	2.98512e+06	2.92719e+06
P75780	P75780		fiu		764575	749906	710672	720152	776565	641910
P75782	P75782		rlmF		969579	1.05206e+06	932706	897313	877387	997042
P75797	P75797		gsiB		939026	1.00457e+06	905617	910156	978734	954795
P75809	P75809		ybjI		1.27836e+06	1.47996e+06	1.33647e+06	1.26329e+06	1.33538e+06	1.40503e+06
P75818	P75818		ybjP		6.6335e+06	6.53232e+06	6.93567e+06	6.78417e+06	6.64885e+06	6.60634e+06
P75821	P75821		ybjS		1.71486e+06	1.61339e+06	1.54353e+06	1.82781e+06	1.75961e+06	1.6552e+06
