Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0ABI8	P0ABI8		cyoB		2.18463e+06	1.94448e+06	1.92622e+06	2.34119e+06	2.03154e+06	2.22109e+06
P0ABJ1	P0ABJ1		cyoA		2.52231e+06	2.546e+06	2.37666e+06	2.36783e+06	2.35377e+06	2.30889e+06
P0ABJ9	P0ABJ9		cydA		3.14735e+07	3.19047e+07	3.14215e+07	3.1422e+07	3.12609e+07	3.0126e+07
P0ABK2	P0ABK2		cydB		5.74181e+06	5.98211e+06	6.15322e+06	6.40816e+06	5.8612e+06	5.82565e+06
P0ABK5	P0ABK5		cysK		3.66593e+07	3.63419e+07	3.71104e+07	3.58339e+07	3.56896e+07	3.58228e+07
P0ABN1	P0ABN1		dgkA		360621	294446	329067	297741	376715	290333
P0ABN5	P0ABN5		dcuA		4.40202e+06	4.28173e+06	4.52521e+06	4.20097e+06	4.38465e+06	4.43033e+06
P0ABN9	P0ABN9		dcuB		6.69436e+06	6.83729e+06	6.49536e+06	7.09247e+06	6.18299e+06	6.97959e+06
P0ABP8	P0ABP8		deoD		5.59224e+07	5.5885e+07	5.55041e+07	5.37202e+07	5.46894e+07	5.30523e+07
P0ABQ0	P0ABQ0		coaBC		639833	758710	702501	712312	748907	615995
P0ABQ2	P0ABQ2		garR		3.7337e+06	3.7072e+06	3.53123e+06	3.82974e+06	3.67006e+06	3.1115e+06
P0ABQ4	P0ABQ4		folA		2.51719e+06	2.34849e+06	2.5222e+06	2.41924e+06	2.28453e+06	2.26302e+06
P0ABS1	P0ABS1		dksA		2.22981e+07	2.28801e+07	2.28875e+07	2.25425e+07	2.22711e+07	2.25267e+07
P0ABT2	P0ABT2		dps		6.98962e+07	7.16319e+07	7.1291e+07	7.06125e+07	7.17698e+07	7.2003e+07
P0ABU0	P0ABU0		menB		1.22178e+07	1.20155e+07	1.24611e+07	1.17891e+07	1.17533e+07	1.14716e+07
P0ABU2	P0ABU2		ychF		1.88124e+07	1.88449e+07	1.89253e+07	1.95149e+07	1.91435e+07	1.87954e+07
P0ABU5	P0ABU5		elbB		2.3273e+07	2.41309e+07	2.50289e+07	2.4619e+07	2.48192e+07	2.3597e+07
P0ABU7	P0ABU7		exbB		1.90353e+06	1.79465e+06	1.98639e+06	1.65479e+06	1.76806e+06	1.68602e+06
P0ABU9	P0ABU9		tolQ		2.26416e+06	2.36792e+06	2.27059e+06	2.28807e+06	2.33693e+06	2.32014e+06
P0ABV2	P0ABV2		exbD		3.06509e+06	3.04205e+06	3.06695e+06	3.39589e+06	3.29297e+06	3.23671e+06
P0ABV6	P0ABV6		tolR		7.10973e+06	7.28995e+06	7.08162e+06	7.9474e+06	7.4396e+06	7.77382e+06
P0ABX5	P0ABX5		flgG		1.22028e+06	1.07711e+06	1.09884e+06	1.22007e+06	1.04155e+06	1.06883e+06
P0ABX8	P0ABX8		fliL		2.86124e+06	2.61298e+06	2.81406e+06	2.9871e+06	3.14952e+06	3.00281e+06
P0ABZ1	P0ABZ1		fliG		2.53221e+06	2.65209e+06	2.47897e+06	2.65382e+06	2.76144e+06	2.79128e+06
P0ABZ4	P0ABZ4		kdsC		4.04901e+06	4.09297e+06	3.96668e+06	4.20857e+06	4.39121e+06	4.35327e+06
P0ABZ6	P0ABZ6		surA		1.17365e+07	1.21151e+07	1.20421e+07	1.14777e+07	1.13314e+07	1.19436e+07
P0AC02	P0AC02		bamD		2.4016e+07	2.36489e+07	2.41624e+07	2.36571e+07	2.23145e+07	2.32174e+07
P0AC13	P0AC13		folP		7.80974e+06	7.64509e+06	7.64626e+06	7.53116e+06	7.54177e+06	6.89495e+06
P0AC19	P0AC19		folX		3.99118e+06	4.22452e+06	4.01175e+06	4.18943e+06	4.17946e+06	3.92961e+06
P0AC30	P0AC30		ftsX		485783	485565	457726	319697	444254	419605
P0AC33	P0AC33		fumA		7.3918e+06	7.07626e+06	7.31093e+06	7.52266e+06	7.2458e+06	7.37209e+06
P0AC38	P0AC38		aspA		1.424e+08	1.4149e+08	1.43166e+08	1.41842e+08	1.39916e+08	1.42351e+08
P0AC41	P0AC41		sdhA		3.74369e+06	4.08133e+06	3.62629e+06	3.80041e+06	3.61992e+06	3.86187e+06
P0AC47	P0AC47		frdB		1.89523e+07	1.87288e+07	1.90686e+07	1.86832e+07	1.95278e+07	1.89382e+07
P0AC51	P0AC51		zur		1.66629e+06	1.7483e+06	1.6974e+06	1.56803e+06	1.49417e+06	1.65484e+06
P0AC53	P0AC53		zwf		1.28634e+07	1.31868e+07	1.27822e+07	1.29141e+07	1.3035e+07	1.26456e+07
P0AC59	P0AC59		grxB		7.68499e+06	7.81245e+06	7.86222e+06	7.55477e+06	7.29563e+06	7.35e+06
P0AC62	P0AC62		grxC		1.97458e+07	1.93889e+07	2.05473e+07	1.9879e+07	1.99585e+07	1.96565e+07
P0AC69	P0AC69		grxD		2.63859e+07	2.54666e+07	2.60366e+07	2.61851e+07	2.64608e+07	2.64468e+07
P0AC75	P0AC75		waaA		797831	636390	735947	651757	529422	
P0AC81	P0AC81		gloA		1.47978e+06	1.3279e+06	1.44478e+06	1.26532e+06	1.0546e+06	1.18142e+06
P0AC84	P0AC84		gloB		1.4143e+06	1.13786e+06	1.56056e+06	1.34062e+06	1.35199e+06	1.5202e+06
P0AC86	P0AC86		glgP		1.91931e+06	1.84733e+06	2.00786e+06	1.91053e+06	1.92055e+06	1.89566e+06
P0AC92	P0AC92		gnsA		4.68729e+06	4.76282e+06	4.52046e+06	4.60038e+06	4.82526e+06	4.3645e+06
P0ACA3	P0ACA3		sspA		2.97397e+07	2.98506e+07	3.02926e+07	2.61869e+07	2.73574e+07	2.61165e+07
P0ACA7	P0ACA7		gstB		2.45665e+06	2.44533e+06	2.4381e+06	2.45992e+06	2.39267e+06	2.4597e+06
P0ACB0	P0ACB0		dnaB		2.38252e+06	2.24001e+06	2.47529e+06	2.36092e+06	2.34036e+06	2.37136e+06
P0ACB2	P0ACB2		hemB		1.32544e+07	1.35159e+07	1.34259e+07	1.2805e+07	1.28812e+07	1.20201e+07
P0ACB4	P0ACB4		hemG		2.71114e+06	2.64802e+06	2.64833e+06	2.7385e+06	2.7063e+06	2.61058e+06
P0ACB7	P0ACB7		hemY		6.31453e+06	5.97036e+06	6.1829e+06	6.23175e+06	6.2593e+06	6.38756e+06
P0ACC3	P0ACC3		erpA		8.69265e+06	9.39888e+06	9.14448e+06	9.15379e+06	9.45847e+06	9.06791e+06
P0ACC7	P0ACC7		glmU		1.53117e+07	1.48505e+07	1.55397e+07	1.43347e+07	1.40684e+07	1.41919e+07
P0ACD4	P0ACD4		nifU		1.56807e+07	1.53247e+07	1.57522e+07	1.55408e+07	1.51239e+07	1.58722e+07
P0ACD8	P0ACD8		hyaB		6.36995e+06	6.10905e+06	6.01935e+06	6.15419e+06	5.74618e+06	6.05937e+06
P0ACE0	P0ACE0		hybC		1.5379e+07	1.54378e+07	1.55724e+07	1.51585e+07	1.51638e+07	1.4774e+07
P0ACE3	P0ACE3		hha		4.02132e+06	4.15901e+06	3.93706e+06	3.70952e+06	3.66726e+06	3.66754e+06
P0ACE7	P0ACE7		hinT		1.30658e+07	1.32907e+07	1.34624e+07	1.35902e+07	1.3371e+07	1.33091e+07
P0ACF0	P0ACF0		hupA		5.52493e+08	5.80435e+08	5.79958e+08	5.67648e+08	5.84535e+08	5.89757e+08
P0ACF4	P0ACF4		hupB		4.03844e+07	4.14021e+07	4.05597e+07	4.00399e+07	4.07102e+07	3.94292e+07
P0ACF8	P0ACF8		hns		5.52149e+07	5.22246e+07	5.49879e+07	4.9163e+07	4.82685e+07	5.0894e+07
P0ACG1	P0ACG1		stpA		1.68654e+07	1.68862e+07	1.68649e+07	1.65172e+07	1.68099e+07	1.67494e+07
P0ACG8	P0ACG8		hslR		2.1044e+06	2.15191e+06	1.94649e+06	1.90964e+06	2.05392e+06	2.36853e+06
P0ACI0	P0ACI0		rob		3.87543e+06	4.00427e+06	3.87886e+06	4.03502e+06	3.98256e+06	4.10072e+06
P0ACJ0	P0ACJ0		lrp		1.07143e+07	1.08887e+07	1.03822e+07	1.0285e+07	1.06787e+07	1.13513e+07
P0ACJ8	P0ACJ8		crp		1.98022e+07	1.92431e+07	1.96264e+07	1.91276e+07	1.94556e+07	1.85195e+07
P0ACL0	P0ACL0		glpR		1.92628e+06	2.30573e+06	1.97555e+06	1.88139e+06	2.05437e+06	2.32204e+06
P0ACL2	P0ACL2		exuR		2.28246e+06	2.53715e+06	2.3012e+06	2.1974e+06	2.39156e+06	2.34852e+06
P0ACL9	P0ACL9		pdhR		1.77331e+06	1.78391e+06	1.74098e+06	1.55609e+06	1.54651e+06	1.64042e+06
P0ACM2	P0ACM2		ydfH		634851	552118	590550	693363	555697	639949
P0ACN4	P0ACN4		allR		3.17445e+06	3.277e+06	3.08759e+06	3.26577e+06	3.29607e+06	3.23802e+06
P0ACP1	P0ACP1		cra		4.35084e+06	4.28261e+06	4.38473e+06	4.4151e+06	4.54145e+06	4.4452e+06
P0ACP5	P0ACP5		gntR		593820	617250	570184	654370	624463	540672
P0ACP7	P0ACP7		purR		5.38133e+06	5.65581e+06	4.961e+06	4.52822e+06	4.80203e+06	4.91437e+06
P0ACQ4	P0ACQ4		oxyR		5.14734e+06	5.15024e+06	5.02365e+06	4.96008e+06	4.9516e+06	4.9128e+06
P0ACR4	P0ACR4		yeiE		2.96291e+06	2.89641e+06	2.70198e+06	2.8172e+06	2.65484e+06	2.59615e+06
P0ACR9	P0ACR9		mprA		9.13494e+06	9.43482e+06	9.28196e+06	8.90642e+06	8.9896e+06	9.1499e+06
P0ACU5	P0ACU5		fabR		3.13131e+06	3.42756e+06	3.23225e+06	3.13318e+06	3.1944e+06	3.26941e+06
P0ACU7	P0ACU7		yjdC		1.35623e+06	1.69527e+06	1.67775e+06	1.95227e+06	1.73736e+06	1.31645e+06
P0ACX5	P0ACX5		ydhZ		2.31287e+06	2.21165e+06	2.28258e+06	2.41236e+06	2.24173e+06	2.0831e+06
P0ACY1	P0ACY1		ydjA		1.20143e+07	1.1523e+07	1.13698e+07	1.10649e+07	1.14161e+07	1.11031e+07
P0ACY3	P0ACY3		yeaG		1.42132e+06	1.399e+06	1.3617e+06	1.45905e+06	1.32669e+06	1.2708e+06
P0ACY9	P0ACY9		yebG		774244	780353	835050	644434	650501	653739
P0ACZ2	P0ACZ2		etp		4.11651e+06	3.76692e+06	3.97073e+06	3.60617e+06	3.80252e+06	3.93248e+06
P0ACZ4	P0ACZ4		evgA		2.24942e+06	2.20795e+06	2.18993e+06	2.1767e+06	2.13964e+06	2.04019e+06
P0AD01	P0AD01		dcuR		893441	941410	1.01418e+06	841303	950865	946905
P0AD05	P0AD05		yecA		7.18296e+06	7.362e+06	7.93155e+06	7.47955e+06	7.17775e+06	7.47208e+06
P0AD07	P0AD07		yecF		3.48636e+06	3.5643e+06	3.56882e+06	3.99029e+06	3.68338e+06	3.93548e+06
P0AD10	P0AD10		yecJ		3.16356e+06	3.01038e+06	2.98693e+06	3.58145e+06	3.52737e+06	3.43596e+06
P0AD12	P0AD12		yeeZ		1.1588e+07	1.18601e+07	1.10571e+07	1.0227e+07	1.12016e+07	1.20978e+07
P0AD24	P0AD24		yejL		3.58931e+06	3.77011e+06	3.62032e+06	3.74861e+06	3.63069e+06	3.86948e+06
P0AD33	P0AD33		yfcZ		5.46665e+07	5.8576e+07	5.52655e+07	5.49091e+07	5.49952e+07	5.51833e+07
P0AD49	P0AD49		raiA		7.38325e+06	6.73459e+06	7.18134e+06	6.74796e+06	6.86398e+06	6.45647e+06
P0AD57	P0AD57		ispB		1.37102e+06	1.2252e+06	1.28136e+06	1.30265e+06	1.26982e+06	1.08917e+06
P0AD59	P0AD59		ivy		3.37586e+06	3.09091e+06	3.14204e+06	3.22034e+06	3.1787e+06	2.54304e+06
P0AD61	P0AD61		pykF		4.96483e+07	4.94457e+07	4.98238e+07	4.82497e+07	4.76608e+07	4.80875e+07
P0AD68	P0AD68		ftsI		977567	1.06802e+06	1.06502e+06	1.41536e+06	1.3454e+06	1.44628e+06
P0ADA3	P0ADA3		nlpD		6.6069e+06	6.14396e+06	6.19097e+06	6.55583e+06	5.75172e+06	6.46566e+06
P0ADA5	P0ADA5		yajG		1.60906e+07	1.69562e+07	1.62731e+07	1.85085e+07	1.85252e+07	1.85612e+07
P0ADA7	P0ADA7		osmB		1.71989e+06	1.89588e+06	1.80116e+06	1.90365e+06	1.77674e+06	1.36457e+06
P0ADB1	P0ADB1		osmE		2.54734e+07	2.51587e+07	2.50066e+07	2.55175e+07	2.42275e+07	2.36685e+07
P0ADB7	P0ADB7		ecnB		1.07508e+07	1.04471e+07	1.08865e+07	1.1693e+07	1.0872e+07	1.06866e+07
P0ADC1	P0ADC1		lptE		1.16562e+06	1.0156e+06	1.08193e+06	897052	815067	909005
P0ADC3	P0ADC3		lolC		2.16804e+06	2.57863e+06	2.16977e+06	2.77832e+06	2.67771e+06	2.73611e+06
P0ADE4	P0ADE4		tamA		3.49364e+06	3.69281e+06	3.91565e+06	3.86312e+06	4.15926e+06	4.01428e+06
P0ADE6	P0ADE6		ygaU		355652	489140	518320	466665	452172	395298
P0ADE8	P0ADE8		ygfZ		1.19295e+07	1.18089e+07	1.16145e+07	1.21871e+07	1.19895e+07	1.14496e+07
P0ADF6	P0ADF6		edd		650668	721637	595212	614134	851654	530456
P0ADG4	P0ADG4		suhB		1.30177e+07	1.29518e+07	1.30077e+07	1.27918e+07	1.2717e+07	1.2681e+07
P0ADG7	P0ADG7		guaB		3.99129e+07	3.98932e+07	4.14315e+07	3.96477e+07	4.01844e+07	3.90382e+07
P0ADH5	P0ADH5		fimB		898015	916625	989522	994403	900452	943506
P0ADI7	P0ADI7		yecD		7.89948e+06	8.36303e+06	7.88148e+06	7.7262e+06	7.7841e+06	7.38065e+06
P0ADK0	P0ADK0		yiaF		1.61584e+07	1.5911e+07	1.61796e+07	1.58354e+07	1.539e+07	1.59455e+07
P0ADK8	P0ADK8		yibL		7.6689e+06	8.22232e+06	8.01128e+06	7.9982e+06	8.47852e+06	7.38153e+06
P0ADN2	P0ADN2		yifE		6.62867e+06	6.50886e+06	6.63586e+06	6.36133e+06	6.54972e+06	6.35164e+06
P0ADP0	P0ADP0		yigB		1.22072e+06	1.1204e+06	1.1879e+06	1.16049e+06	1.16441e+06	1.10304e+06
P0ADP7	P0ADP7		yigP		1.23895e+06	991127	1.20579e+06	1.06732e+06	1.0344e+06	997339
P0ADP9	P0ADP9		yihD		4.57806e+06	4.86858e+06	4.71437e+06	4.61885e+06	4.86336e+06	4.71186e+06
P0ADQ7	P0ADQ7		ygaM		1.28853e+07	1.22843e+07	1.28963e+07	1.38842e+07	1.34531e+07	1.31013e+07
P0ADR6	P0ADR6		rlmM		3.3262e+06	3.45072e+06	3.29016e+06	3.74581e+06	3.93526e+06	3.5761e+06
P0ADR8	P0ADR8		ygdH		9.63465e+06	1.03998e+07	1.00235e+07	1.00893e+07	1.01984e+07	1.04595e+07
P0ADS2	P0ADS2		zapA		1.50192e+07	1.52769e+07	1.53424e+07	1.55014e+07	1.52001e+07	1.51242e+07
P0ADS6	P0ADS6		yggE		5.36444e+06	5.20291e+06	5.2361e+06	5.14227e+06	4.83652e+06	5.15937e+06
P0ADS9	P0ADS9		yggN		2.24795e+06	2.16978e+06	2.27253e+06	2.20412e+06	2.08641e+06	2.05308e+06
P0ADT2	P0ADT2		ygiB		906658	935524	822972	948213	783847	959662
P0ADT5	P0ADT5		ygiC		2.87861e+06	2.9739e+06	2.88467e+06	2.89602e+06	2.82216e+06	2.80227e+06
P0ADT8	P0ADT8		ygiM		4.19601e+06	4.36303e+06	4.21624e+06	4.19831e+06	4.3573e+06	4.12035e+06
P0ADU2	P0ADU2		ygiN		7.90934e+06	7.91183e+06	7.78153e+06	7.5763e+06	7.65944e+06	7.45854e+06
P0ADU5	P0ADU5		ygiW		7.33817e+06	6.90571e+06	7.08944e+06	7.11093e+06	7.36819e+06	6.44993e+06
P0ADV1	P0ADV1		lptA		3.28248e+06	3.3269e+06	3.2713e+06	2.697e+06	2.91694e+06	2.60205e+06
P0ADV5	P0ADV5		yhbW		840066	797220	840442	808188	754886	810751
P0ADV7	P0ADV7		mlaC		1.0348e+07	1.04494e+07	1.017e+07	1.02956e+07	1.04447e+07	1.05461e+07
P0ADW3	P0ADW3		yhcB		3.24458e+07	3.20197e+07	3.19925e+07	3.1301e+07	3.1594e+07	3.08443e+07
P0ADX1	P0ADX1		yhfA		9.04442e+06	9.82617e+06	9.43174e+06	1.01284e+07	1.02669e+07	1.08743e+07
P0ADY1	P0ADY1		ppiD		2.28431e+07	2.24832e+07	2.26955e+07	2.32655e+07	2.27823e+07	2.27794e+07
P0ADY3	P0ADY3		rplN		5.50441e+07	5.25483e+07	5.58826e+07	5.02517e+07	5.00182e+07	5.00233e+07
P0ADY7	P0ADY7		rplP		4.61701e+07	4.85991e+07	4.78801e+07	4.68895e+07	4.57055e+07	4.51366e+07
P0ADZ0	P0ADZ0		rplW		8.89986e+06	8.29903e+06	8.8125e+06	8.9988e+06	8.96955e+06	8.4146e+06
P0ADZ4	P0ADZ4		rpsO		1.39981e+08	1.41326e+08	1.44036e+08	1.39678e+08	1.3863e+08	1.38733e+08
P0ADZ7	P0ADZ7		yajC		1.16648e+07	1.16432e+07	1.1428e+07	1.14949e+07	1.07043e+07	1.18888e+07
P0AE01	P0AE01		trmJ		4.14113e+06	4.3179e+06	4.1459e+06	4.25183e+06	4.17026e+06	4.38295e+06
P0AE06	P0AE06		acrA		1.78927e+07	1.83258e+07	1.81155e+07	1.82802e+07	1.82153e+07	1.79e+07
P0AE08	P0AE08		ahpC		3.2717e+07	3.28638e+07	3.331e+07	3.15436e+07	3.24819e+07	3.19954e+07
P0AE12	P0AE12		amn		879700	931912	903317	774957	713450	726521
P0AE18	P0AE18		map		1.12792e+07	1.09404e+07	1.13261e+07	9.88974e+06	1.03602e+07	1.04262e+07
P0AE22	P0AE22		aphA		1.71835e+06	1.69297e+06	1.70772e+06	1.63671e+06	1.62104e+06	1.64696e+06
P0AE39	P0AE39		ypdB		1.31966e+06	1.39642e+06	1.23086e+06	1.4373e+06	1.47928e+06	1.54555e+06
P0AE45	P0AE45		ytfL		438602	363473	458509	492087	525871	443055
P0AE48	P0AE48		ytfP		5.83775e+06	5.37074e+06	5.61711e+06	5.81876e+06	5.90829e+06	5.7927e+06
P0AE52	P0AE52		bcp		1.95425e+07	1.90441e+07	1.88728e+07	1.91254e+07	1.93442e+07	1.91359e+07
P0AE60	P0AE60		cedA		1.09925e+06	1.14762e+06	985880	1.05753e+06	1.32379e+06	1.15816e+06
P0AE67	P0AE67		cheY		1.54224e+06	1.70909e+06	1.64575e+06	1.48668e+06	1.43691e+06	1.40851e+06
P0AE78	P0AE78		corC		872179	993808	939782	1.00018e+06	911990	916446
P0AE82	P0AE82		cpxA		3.37693e+06	3.06199e+06	3.50042e+06	3.46892e+06	3.21836e+06	3.4687e+06
P0AE85	P0AE85		cpxP		766942	751958	415790	739557	773861	930429
P0AE88	P0AE88		cpxR		4.48322e+06	4.55045e+06	4.40482e+06	4.53334e+06	4.36591e+06	4.33555e+06
P0AE91	P0AE91		creA		3.80145e+06	3.60814e+06	3.85543e+06	3.85901e+06	3.92954e+06	3.7005e+06
P0AEB2	P0AEB2		dacA		8.0558e+06	8.0156e+06	7.89514e+06	7.84796e+06	7.79934e+06	7.78145e+06
P0AEB7	P0AEB7		yoaB		8.3418e+06	8.62236e+06	7.99594e+06	8.87017e+06	8.54991e+06	8.02494e+06
P0AED0	P0AED0		uspA		1.04278e+07	9.80762e+06	1.02764e+07	8.99761e+06	8.94395e+06	8.37465e+06
P0AED5	P0AED5		uvrY		3.68617e+06	3.57529e+06	3.87397e+06	3.80953e+06	3.4214e+06	3.43746e+06
P0AED7	P0AED7		dapE		5.99864e+06	5.80791e+06	6.04845e+06	6.04325e+06	5.96106e+06	6.03942e+06
P0AED9	P0AED9		dcm		417444	428426	382342	467258	434342	437250
P0AEE1	P0AEE1		dcrB		8.16166e+06	7.94987e+06	8.0128e+06	8.02095e+06	8.03105e+06	7.97753e+06
P0AEE5	P0AEE5		mglB		2.02157e+06	1.9644e+06	1.99539e+06	2.17249e+06	2.08616e+06	1.94342e+06
P0AEF4	P0AEF4		dpiA		1.78784e+06	1.85076e+06	1.73653e+06	1.78438e+06	1.86727e+06	1.72639e+06
P0AEG4	P0AEG4		dsbA		6.03751e+06	6.1497e+06	5.81794e+06	5.67658e+06	5.49959e+06	6.11806e+06
P0AEG6	P0AEG6		dsbC		1.7685e+06	1.38081e+06	1.78571e+06	1.46496e+06	1.31007e+06	1.5381e+06
P0AEH5	P0AEH5		elaB		9.1929e+06	9.34342e+06	9.05612e+06	8.46667e+06	7.93457e+06	9.07216e+06
P0AEI1	P0AEI1		miaB		1.10538e+07	1.09935e+07	1.09426e+07	1.13687e+07	1.15647e+07	1.16787e+07
P0AEI4	P0AEI4		rimO		4.65574e+06	5.06964e+06	4.72951e+06	4.99636e+06	4.78604e+06	4.81742e+06
P0AEI6	P0AEI6		nudJ		3.08578e+06	3.11299e+06	2.98404e+06	3.06509e+06	3.21952e+06	2.96053e+06
P0AEK2	P0AEK2		fabG		8.35385e+07	8.23592e+07	8.46495e+07	8.19578e+07	8.45763e+07	8.2379e+07
P0AEK4	P0AEK4		fabI		3.29629e+07	3.34485e+07	3.27409e+07	3.19329e+07	3.11745e+07	3.08259e+07
P0AEL6	P0AEL6		fepB		2.31475e+06	2.66725e+06	2.36618e+06	2.33727e+06	2.3756e+06	2.45194e+06
P0AEM0	P0AEM0		fkpB		1.51698e+06	1.63222e+06	1.62226e+06	1.83642e+06	1.74418e+06	1.90158e+06
P0AEM4	P0AEM4		flgM		2.25671e+06	2.17484e+06	2.19372e+06	2.21915e+06	2.2258e+06	2.1289e+06
P0AEM6	P0AEM6		fliA		2.60683e+06	2.90457e+06	2.63858e+06	2.50184e+06	2.50856e+06	2.44522e+06
P0AEM9	P0AEM9		fliY		9.84835e+06	1.02067e+07	9.87204e+06	9.61583e+06	9.95881e+06	1.00763e+07
P0AEN1	P0AEN1		fre		9.70796e+06	9.78107e+06	8.88236e+06	1.06171e+07	1.07286e+07	1.03536e+07
P0AEN4	P0AEN4		ftsL		1.08445e+06	1.09774e+06	1.17282e+06	1.10998e+06	1.16695e+06	1.08163e+06
P0AEN8	P0AEN8		fucU		5.22229e+06	5.21956e+06	4.75345e+06	5.42236e+06	5.31442e+06	5.52846e+06
P0AEP3	P0AEP3		galU		7.36744e+07	7.28282e+07	7.37421e+07	6.66814e+07	6.70226e+07	6.49989e+07
P0AEQ3	P0AEQ3		glnH		1.57942e+07	1.5328e+07	1.50363e+07	1.5234e+07	1.49929e+07	1.53671e+07
P0AEQ6	P0AEQ6		glnP		1.25429e+06	1.08388e+06	1.23136e+06	1.24979e+06	1.16983e+06	1.40492e+06
P0AES0	P0AES0		gsp		2.37293e+06	2.38231e+06	2.26906e+06	2.39183e+06	2.22457e+06	2.32052e+06
P0AES2	P0AES2		gudD		2.17777e+06	2.29481e+06	2.23132e+06	2.21678e+06	2.14557e+06	2.10688e+06
P0AES4	P0AES4		gyrA		1.51609e+07	1.51684e+07	1.51751e+07	1.51443e+07	1.51254e+07	1.45861e+07
P0AES6	P0AES6		gyrB		8.00963e+06	8.02809e+06	8.08097e+06	7.76039e+06	7.77056e+06	7.82644e+06
P0AES9	P0AES9		hdeA		8.18523e+06	8.81614e+06	9.27747e+06	8.45965e+06	8.42491e+06	8.08016e+06
P0AET2	P0AET2		hdeB		1.58939e+07	1.52428e+07	1.54324e+07	1.52879e+07	1.40216e+07	1.41098e+07
P0AEU0	P0AEU0		hisJ		3.23328e+06	3.31646e+06	3.23022e+06	3.00085e+06	3.23769e+06	2.97378e+06
P0AEU7	P0AEU7		skp		2.33464e+07	2.30698e+07	2.2928e+07	2.15705e+07	2.03504e+07	2.14501e+07
P0AEV9	P0AEV9		hycI		337885	340761	316676	388468	307667	
P0AEW6	P0AEW6		gsk		2.84242e+06	2.91921e+06	2.89155e+06	2.80246e+06	2.683e+06	2.6849e+06
P0AEW9	P0AEW9		fruK		1.71368e+07	1.68368e+07	1.6778e+07	1.68641e+07	1.68757e+07	1.65767e+07
P0AEX5	P0AEX5		prkB		1.2947e+06	1.16507e+06	1.07644e+06	1.44822e+06	1.43749e+06	1.14625e+06
P0AEX9	P0AEX9		malE		7.42125e+06	7.29357e+06	7.25506e+06	7.11333e+06	7.12953e+06	7.08517e+06
P0AEY3	P0AEY3		mazG		1.03233e+06	972203	926839	920771	909145	958049
P0AEY5	P0AEY5		mdaB		2.28277e+06	1.64405e+06	2.03969e+06	1.36364e+06	1.19195e+06	1.43045e+06
P0AEZ3	P0AEZ3		minD		1.88335e+07	1.89547e+07	1.90049e+07	1.8511e+07	1.8526e+07	1.8385e+07
P0AEZ9	P0AEZ9		moaB		1.01704e+07	9.97588e+06	1.01541e+07	1.05905e+07	1.026e+07	9.88533e+06
P0AF03	P0AF03		mog		1.33428e+07	1.41216e+07	1.35476e+07	1.43721e+07	1.45494e+07	1.47732e+07
P0AF08	P0AF08		mrp		4.23932e+06	4.27132e+06	3.92285e+06	4.23552e+06	4.35276e+06	4.1034e+06
P0AF12	P0AF12		mtnN		1.84408e+07	1.90992e+07	1.8798e+07	1.82175e+07	1.89569e+07	1.83075e+07
P0AF18	P0AF18		nagA		3.90601e+06	3.88573e+06	3.89426e+06	3.75549e+06	3.68177e+06	3.62472e+06
P0AF20	P0AF20		nagC		756714	743369	786985	803792	781276	643244
P0AF24	P0AF24		nagD		2.00165e+06	1.92643e+06	1.96906e+06	1.8199e+06	1.84202e+06	1.66768e+06
P0AF28	P0AF28		narL		8.6765e+06	8.47655e+06	8.6306e+06	8.66038e+06	8.62699e+06	8.15509e+06
P0AF36	P0AF36		zapB		7.31495e+06	7.23982e+06	7.26366e+06	6.28401e+06	6.19001e+06	6.8428e+06
P0AF50	P0AF50		yjbR		7.78509e+06	7.59396e+06	7.42144e+06	7.09655e+06	7.09954e+06	7.51064e+06
P0AF61	P0AF61		yjdK		350274	333692	331438	165772	215650	224138
P0AF63	P0AF63		nsrR		1.46621e+06	1.53466e+06	1.55752e+06	1.51816e+06	1.4386e+06	1.39933e+06
P0AF67	P0AF67		yjeE		3.3417e+06	3.48417e+06	3.1126e+06	3.42512e+06	3.41378e+06	3.37432e+06
P0AF70	P0AF70		yjeI		6.08924e+06	5.88084e+06	6.60002e+06	5.45296e+06	5.51992e+06	6.15177e+06
P0AF90	P0AF90		rraB		7.25018e+06	7.57873e+06	8.03887e+06	6.53239e+06	7.72638e+06	7.57879e+06
P0AF93	P0AF93		ridA		1.08436e+08	1.0674e+08	1.04412e+08	1.03562e+08	1.071e+08	1.09516e+08
P0AF96	P0AF96		tabA		2.63505e+06	2.51345e+06	2.56688e+06	2.51156e+06	2.57222e+06	2.45985e+06
P0AF98	P0AF98		lptF		1.03148e+06	1.15448e+06	965285	1.27007e+06	1.17867e+06	1.25235e+06
