Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0AC75	P0AC75		waaA		1.39463e+06	1.24289e+06	1.15906e+06	1.34586e+06	1.27647e+06	1.15501e+06
P0AC81	P0AC81		gloA		1.26141e+06	1.03061e+06	1.30853e+06	1.00252e+06	1.37638e+06	1.05319e+06
P0AC84	P0AC84		gloB		1.14694e+06	1.25567e+06	1.00265e+06	1.08392e+06	1.18936e+06	1.1683e+06
P0AC86	P0AC86		glgP		1.72445e+06	1.74173e+06	1.68297e+06	1.81955e+06	1.67464e+06	1.6951e+06
P0AC92	P0AC92		gnsA		5.71588e+06	4.77338e+06	5.65576e+06	4.80178e+06	5.90957e+06	5.70872e+06
P0ACA1	P0ACA1		yibF		403723	478886	395765	323560	212947	203451
P0ACA3	P0ACA3		sspA		2.73712e+07	2.61066e+07	2.74031e+07	2.59897e+07	2.73086e+07	2.70237e+07
P0ACA7	P0ACA7		gstB		2.36294e+06	2.35091e+06	2.3051e+06	2.35316e+06	2.42887e+06	2.41814e+06
P0ACB0	P0ACB0		dnaB		2.51116e+06	2.42136e+06	2.41632e+06	2.42623e+06	2.44658e+06	2.257e+06
P0ACB2	P0ACB2		hemB		1.18001e+07	1.17228e+07	1.18456e+07	1.14509e+07	1.19436e+07	1.13361e+07
P0ACB4	P0ACB4		hemG		3.46739e+06	3.55832e+06	3.33866e+06	3.71119e+06	3.3485e+06	3.64354e+06
P0ACB7	P0ACB7		hemY		5.41633e+06	5.31742e+06	5.51579e+06	5.10889e+06	5.20554e+06	5.202e+06
P0ACC1	P0ACC1		prmC		1.53033e+06	1.76857e+06	1.72984e+06	2.02756e+06	1.38695e+06	1.74661e+06
P0ACC3	P0ACC3		erpA		7.32138e+06	6.94893e+06	7.20759e+06	6.89433e+06	7.31953e+06	7.21278e+06
P0ACC7	P0ACC7		glmU		1.44064e+07	1.39965e+07	1.40722e+07	1.3689e+07	1.40227e+07	1.34975e+07
P0ACD4	P0ACD4		nifU		1.51612e+07	1.52484e+07	1.56204e+07	1.54955e+07	1.52367e+07	1.5034e+07
P0ACD8	P0ACD8		hyaB		5.93216e+06	6.00874e+06	5.88419e+06	5.89001e+06	5.96526e+06	5.99135e+06
P0ACE0	P0ACE0		hybC		1.02509e+07	1.05895e+07	1.02042e+07	1.04047e+07	1.02837e+07	1.03625e+07
P0ACE3	P0ACE3		hha		3.65347e+06	3.57071e+06	3.70172e+06	3.61484e+06	3.56325e+06	3.56276e+06
P0ACE7	P0ACE7		hinT		1.26362e+07	1.273e+07	1.26757e+07	1.28131e+07	1.27713e+07	1.2909e+07
P0ACF0	P0ACF0		hupA		4.7827e+08	5.11682e+08	4.78295e+08	5.025e+08	4.61551e+08	4.77583e+08
P0ACF4	P0ACF4		hupB		3.69689e+07	3.67152e+07	3.69671e+07	3.50636e+07	3.79597e+07	3.45346e+07
P0ACF8	P0ACF8		hns		4.31801e+07	4.38348e+07	4.23261e+07	4.49226e+07	4.39661e+07	4.3679e+07
P0ACG1	P0ACG1		stpA		1.54304e+07	1.41616e+07	1.61865e+07	1.47588e+07	1.56198e+07	1.45112e+07
P0ACI0	P0ACI0		rob		3.67326e+06	3.78796e+06	3.58697e+06	3.70714e+06	3.6129e+06	3.78131e+06
P0ACI6	P0ACI6		asnC		181862	181604	250076	162782	243862	186921
P0ACJ0	P0ACJ0		lrp		1.23597e+07	1.27712e+07	1.27003e+07	1.30127e+07	1.21673e+07	1.26247e+07
P0ACJ8	P0ACJ8		crp		2.44776e+07	2.36673e+07	2.43968e+07	2.40061e+07	2.46424e+07	2.40743e+07
P0ACK2	P0ACK2		agaR		1.00881e+06	1.04881e+06	1.04582e+06	1.05874e+06	998962	1.05134e+06
P0ACK5	P0ACK5		deoR		381052	398214	281783	412764	339954	385700
P0ACK8	P0ACK8		fucR		219909	221343	233994	226844	243294	230101
P0ACL0	P0ACL0		glpR		2.19542e+06	2.21749e+06	2.21567e+06	2.20482e+06	2.09249e+06	2.1427e+06
P0ACL2	P0ACL2		exuR		2.28186e+06	2.28243e+06	2.30613e+06	2.45986e+06	2.30145e+06	2.45646e+06
P0ACL9	P0ACL9		pdhR		3.00568e+06	3.06964e+06	3.02234e+06	2.94273e+06	3.28482e+06	3.32364e+06
P0ACM2	P0ACM2		ydfH		634195	615238	640780	554694	646983	558864
P0ACM5	P0ACM5		yegW		435276	422950	433745	372171	491483	503110
P0ACN2	P0ACN2		ytfH		494613	490164	436761	487405	493584	519760
P0ACN4	P0ACN4		allR		9.44845e+06	9.5257e+06	9.47245e+06	9.46962e+06	1.06108e+07	9.90791e+06
P0ACN7	P0ACN7		cytR		1.20164e+06	1.31991e+06	1.1725e+06	1.31931e+06	1.20158e+06	1.35281e+06
P0ACP1	P0ACP1		cra		4.3182e+06	4.35505e+06	4.31069e+06	4.37138e+06	4.33171e+06	4.21022e+06
P0ACP5	P0ACP5		gntR		902746	992613	891689	954363	1.03667e+06	1.11734e+06
P0ACP7	P0ACP7		purR		4.95144e+06	5.03831e+06	4.94176e+06	4.98402e+06	4.98545e+06	5.01029e+06
P0ACQ4	P0ACQ4		oxyR		4.64772e+06	4.55006e+06	4.57401e+06	4.53809e+06	4.72117e+06	4.45366e+06
P0ACR4	P0ACR4		yeiE		2.7349e+06	2.719e+06	2.71813e+06	2.68726e+06	2.7887e+06	2.63053e+06
P0ACR9	P0ACR9		mprA		1.42751e+07	1.37234e+07	1.4801e+07	1.45834e+07	1.41636e+07	1.34293e+07
P0ACS7	P0ACS7		rpiR		833146	899037	879563	807043	862374	793553
P0ACT6	P0ACT6		uidR		707254	602850	470696	578284	624894	786012
P0ACU0	P0ACU0		ybiH		766433	751942	726581	733562	654932	689529
P0ACU5	P0ACU5		fabR		3.13699e+06	3.21015e+06	3.19233e+06	3.06921e+06	3.09329e+06	3.06473e+06
P0ACU7	P0ACU7		yjdC		2.11001e+06	2.15896e+06	2.16461e+06	2.29575e+06	2.15893e+06	2.40361e+06
P0ACV8	P0ACV8		ymjA		462150	547997	511489	520504	468481	583110
P0ACX5	P0ACX5		ydhZ		2.69354e+06	2.51429e+06	2.5589e+06	2.32879e+06	2.78385e+06	2.68549e+06
P0ACY1	P0ACY1		ydjA		6.90257e+06	6.89122e+06	7.01653e+06	6.85079e+06	7.20287e+06	6.7761e+06
P0ACY3	P0ACY3		yeaG		1.85713e+06	1.86532e+06	1.75587e+06	1.94374e+06	1.81976e+06	1.93407e+06
P0ACY9	P0ACY9		yebG		840570	836637	823497	853522	892202	890097
P0ACZ2	P0ACZ2		etp		1.97857e+06	1.89371e+06	2.01452e+06	1.90734e+06	1.90292e+06	1.955e+06
P0ACZ4	P0ACZ4		evgA		2.6548e+06	2.62709e+06	2.63825e+06	2.71812e+06	2.68868e+06	2.56008e+06
P0AD01	P0AD01		dcuR		905626	858407	1.04454e+06	908586	1.02571e+06	1.01927e+06
P0AD05	P0AD05		yecA		4.21906e+06	4.0912e+06	4.09467e+06	4.30617e+06	4.11814e+06	4.33422e+06
P0AD07	P0AD07		yecF		3.89886e+06	4.18329e+06	3.78153e+06	3.78274e+06	3.83768e+06	3.78158e+06
P0AD10	P0AD10		yecJ		3.14583e+06	3.27661e+06	3.49009e+06	2.88709e+06	3.48695e+06	2.93407e+06
P0AD12	P0AD12		yeeZ		1.09106e+07	1.11934e+07	1.08269e+07	1.07453e+07	1.06961e+07	1.14466e+07
P0AD24	P0AD24		yejL		3.61028e+06	3.86708e+06	4.1286e+06	3.38521e+06	3.97376e+06	3.87369e+06
P0AD27	P0AD27		yejM		1.82295e+06	1.81591e+06	1.57828e+06	1.76867e+06	2.06439e+06	1.88577e+06
P0AD33	P0AD33		yfcZ		3.95489e+07	3.70655e+07	4.0667e+07	3.77649e+07	4.00458e+07	3.64136e+07
P0AD37	P0AD37		yfeC		494227	495633	466374	495542	476094	617365
P0AD44	P0AD44		yfhG		1.10625e+06	1.05844e+06	1.12605e+06	1.04444e+06	909625	1.00287e+06
P0AD49	P0AD49		raiA		4.9767e+06	5.60246e+06	5.17369e+06	5.63658e+06	4.83976e+06	5.2814e+06
P0AD57	P0AD57		ispB		1.59152e+06	1.34891e+06	1.47284e+06	1.32701e+06	1.42491e+06	1.2965e+06
P0AD59	P0AD59		ivy		2.49243e+06	2.21958e+06	2.64052e+06	2.05638e+06	2.80242e+06	2.48776e+06
P0AD61	P0AD61		pykF		4.3384e+07	4.17537e+07	4.3102e+07	4.22026e+07	4.31656e+07	4.10083e+07
P0AD68	P0AD68		ftsI		775839	824413	805732	810116	732129	783330
P0AD70	P0AD70		ampH		1.94598e+06	2.27002e+06	2.18693e+06	2.10394e+06	2.07454e+06	2.18038e+06
P0ADA1	P0ADA1		tesA		1.95734e+06	1.87995e+06	1.82752e+06	2.01009e+06	1.92757e+06	2.00875e+06
P0ADA3	P0ADA3		nlpD		5.9967e+06	6.33613e+06	5.78683e+06	6.30416e+06	6.00431e+06	6.30166e+06
P0ADA5	P0ADA5		yajG		1.6998e+07	1.62055e+07	1.69473e+07	1.6405e+07	1.694e+07	1.62702e+07
P0ADA7	P0ADA7		osmB		2.14958e+06	2.00223e+06	2.2642e+06	2.16987e+06	2.08528e+06	1.89489e+06
P0ADB1	P0ADB1		osmE		2.45725e+07	2.47601e+07	2.48084e+07	2.54634e+07	2.53254e+07	2.52659e+07
P0ADB7	P0ADB7		ecnB		9.87327e+06	8.48442e+06	9.14759e+06	9.38792e+06	8.0121e+06	8.992e+06
P0ADC1	P0ADC1		lptE		1.31263e+06	1.11873e+06	1.32466e+06	1.15637e+06	1.35612e+06	1.11272e+06
P0ADC3	P0ADC3		lolC		1.64258e+06	1.703e+06	1.68983e+06	1.75486e+06	1.5883e+06	1.718e+06
P0ADC6	P0ADC6		lptG		1.00172e+06	863499	965165	860550	840705	739743
P0ADE2	P0ADE2		ytfK							403599
P0ADE4	P0ADE4		tamA		3.8397e+06	3.87937e+06	3.72956e+06	3.93386e+06	3.85308e+06	3.76678e+06
P0ADE6	P0ADE6		ygaU		543056	494923	507548	510834	571229	486463
P0ADE8	P0ADE8		ygfZ		9.20063e+06	9.2909e+06	9.37102e+06	9.44426e+06	9.20906e+06	9.56571e+06
P0ADF6	P0ADF6		edd		1.78487e+06	1.67798e+06	1.67336e+06	1.64389e+06	1.68454e+06	1.48701e+06
P0ADG4	P0ADG4		suhB		1.57654e+07	1.64007e+07	1.56554e+07	1.66001e+07	1.60514e+07	1.67962e+07
P0ADG7	P0ADG7		guaB		3.46566e+07	3.30991e+07	3.39833e+07	3.38567e+07	3.42907e+07	3.33731e+07
P0ADH5	P0ADH5		fimB		1.15821e+06	1.12114e+06	1.19708e+06	1.17513e+06	1.05398e+06	1.07189e+06
P0ADI4	P0ADI4		entB		1.20598e+06	1.13652e+06	1.11068e+06	1.11995e+06	1.16555e+06	1.13429e+06
P0ADI7	P0ADI7		yecD		8.88661e+06	8.09047e+06	8.49417e+06	8.48442e+06	8.77565e+06	8.40544e+06
P0ADK0	P0ADK0		yiaF		1.49785e+07	1.5229e+07	1.49087e+07	1.523e+07	1.49046e+07	1.49308e+07
P0ADK8	P0ADK8		yibL		9.08512e+06	8.03126e+06	9.13947e+06	8.25495e+06	8.91732e+06	8.24578e+06
P0ADM8	P0ADM8		yieE		376004	424380	396465	382188	645872	691695
P0ADN2	P0ADN2		yifE		5.60364e+06	6.08375e+06	5.79916e+06	6.04137e+06	5.5857e+06	5.64991e+06
P0ADP0	P0ADP0		yigB		1.09967e+06	1.10358e+06	1.08432e+06	1.10142e+06	1.10252e+06	1.07106e+06
P0ADP7	P0ADP7		yigP		1.69357e+06	2.06616e+06	1.82914e+06	2.16462e+06	1.65383e+06	2.23461e+06
P0ADP9	P0ADP9		yihD		3.99359e+06	4.34952e+06	4.03564e+06	4.43548e+06	3.85845e+06	4.31936e+06
P0ADQ2	P0ADQ2		yiiD		8.90972e+06	8.75867e+06	9.24279e+06	8.97974e+06	8.71051e+06	8.8045e+06
P0ADQ7	P0ADQ7		ygaM		1.19036e+07	1.13324e+07	1.20759e+07	1.13871e+07	1.22619e+07	1.18385e+07
P0ADR6	P0ADR6		rlmM		3.55897e+06	3.67563e+06	3.71516e+06	3.40811e+06	3.5872e+06	3.63754e+06
P0ADR8	P0ADR8		ygdH		6.4443e+06	6.39401e+06	6.50557e+06	6.59316e+06	6.57018e+06	6.62845e+06
P0ADS2	P0ADS2		zapA		1.50236e+07	1.42897e+07	1.5109e+07	1.50907e+07	1.51397e+07	1.45573e+07
P0ADS6	P0ADS6		yggE		5.21099e+06	5.18568e+06	5.42008e+06	4.89442e+06	5.45214e+06	5.01272e+06
P0ADS9	P0ADS9		yggN		2.52202e+06	2.61731e+06	2.70532e+06	2.67231e+06	2.43647e+06	2.57474e+06
P0ADT2	P0ADT2		ygiB		1.07644e+06	884764	1.02343e+06	813353	1.1926e+06	941329
P0ADT5	P0ADT5		ygiC		2.88876e+06	2.7762e+06	2.90645e+06	2.69977e+06	2.83985e+06	2.7034e+06
P0ADT8	P0ADT8		ygiM		3.23692e+06	3.07487e+06	3.04299e+06	2.96643e+06	3.19627e+06	2.93138e+06
P0ADU2	P0ADU2		ygiN		7.27978e+06	6.21682e+06	7.06043e+06	6.68002e+06	7.27694e+06	6.6444e+06
P0ADU5	P0ADU5		ygiW		6.64057e+06	6.70658e+06	6.87053e+06	6.83087e+06	6.98819e+06	7.02344e+06
P0ADV1	P0ADV1		lptA		3.28096e+06	3.38352e+06	3.25348e+06	3.58094e+06	3.11587e+06	3.23371e+06
P0ADV5	P0ADV5		yhbW		1.17939e+06	1.20603e+06	1.21848e+06	1.1501e+06	1.21986e+06	1.24453e+06
P0ADV7	P0ADV7		mlaC		1.05786e+07	1.01605e+07	1.08575e+07	1.03616e+07	1.05339e+07	1.00251e+07
P0ADW3	P0ADW3		yhcB		1.95557e+07	1.91513e+07	1.96872e+07	1.91964e+07	2.00342e+07	1.83707e+07
P0ADW8	P0ADW8		yheV		1.20054e+06	1.30767e+06	1.26565e+06	1.30335e+06	1.30737e+06	1.24589e+06
P0ADX1	P0ADX1		yhfA		4.38872e+06	4.79798e+06	4.47903e+06	4.45339e+06	4.50526e+06	4.47524e+06
P0ADX7	P0ADX7		yhhA		130880	115524	171407	114935	153052	139465
P0ADX9	P0ADX9		rsmD		1.4455e+06	1.49066e+06	1.49138e+06	1.53476e+06	1.23353e+06	1.25102e+06
P0ADY1	P0ADY1		ppiD		2.06826e+07	2.08888e+07	2.11085e+07	2.11059e+07	2.10451e+07	2.08325e+07
P0ADY3	P0ADY3		rplN		3.92278e+07	3.40668e+07	3.98122e+07	3.6927e+07	3.84222e+07	3.61219e+07
P0ADY7	P0ADY7		rplP		6.44973e+07	6.02591e+07	6.4621e+07	6.28941e+07	6.63021e+07	5.99976e+07
P0ADZ0	P0ADZ0		rplW		8.32894e+06	8.443e+06	8.22787e+06	7.62785e+06	8.29777e+06	8.45991e+06
P0ADZ4	P0ADZ4		rpsO		1.52046e+08	1.53209e+08	1.54728e+08	1.45685e+08	1.55902e+08	1.4984e+08
P0ADZ7	P0ADZ7		yajC		1.09563e+07	1.08287e+07	1.0785e+07	1.04976e+07	1.07354e+07	1.05746e+07
P0AE01	P0AE01		trmJ		4.10605e+06	4.11722e+06	4.30322e+06	4.20818e+06	3.94973e+06	3.9073e+06
P0AE06	P0AE06		acrA		1.73921e+07	1.75147e+07	1.72833e+07	1.71283e+07	1.74213e+07	1.73843e+07
P0AE08	P0AE08		ahpC		3.01792e+07	2.90407e+07	3.02105e+07	3.02403e+07	3.0408e+07	2.99506e+07
P0AE12	P0AE12		amn		1.0938e+06	1.14739e+06	1.12939e+06	1.13415e+06	1.07011e+06	1.12176e+06
P0AE14	P0AE14		ampE		354372	409952	302198	387921	362216	353327
P0AE18	P0AE18		map		9.92442e+06	9.2238e+06	9.82198e+06	9.46361e+06	9.6447e+06	9.48614e+06
P0AE22	P0AE22		aphA		1.47496e+06	1.42783e+06	1.44173e+06	1.3666e+06	1.43995e+06	1.44416e+06
P0AE39	P0AE39		ypdB		1.80057e+06	1.79964e+06	1.80547e+06	1.79474e+06	1.90651e+06	1.74872e+06
P0AE45	P0AE45		ytfL		1.2596e+06	1.12644e+06	1.32008e+06	1.16028e+06	1.19469e+06	1.04829e+06
P0AE48	P0AE48		ytfP		3.85465e+06	3.853e+06	3.82965e+06	3.76705e+06	3.69187e+06	3.81827e+06
P0AE52	P0AE52		bcp		1.86924e+07	1.98638e+07	1.8808e+07	2.03687e+07	1.80271e+07	1.91676e+07
P0AE60	P0AE60		cedA		1.30005e+06	1.15358e+06	1.27502e+06	1.10181e+06	918350	1.14309e+06
P0AE67	P0AE67		cheY		1.49503e+06	1.18057e+06	1.40945e+06	1.05792e+06	1.51709e+06	1.20982e+06
P0AE70	P0AE70		mazF		3.38343e+06	3.41996e+06	3.32375e+06	3.55586e+06	3.18073e+06	3.28088e+06
P0AE78	P0AE78		corC		878563	883881	902375	802371	846116	850830
P0AE82	P0AE82		cpxA		1.50924e+06	1.56917e+06	1.47437e+06	1.56055e+06	1.53726e+06	1.53171e+06
P0AE85	P0AE85		cpxP		782702	803398	766674	864574	699830	776969
P0AE88	P0AE88		cpxR		4.18822e+06	4.18202e+06	4.27561e+06	4.15579e+06	4.46381e+06	4.28822e+06
P0AE91	P0AE91		creA		3.27247e+06	3.33758e+06	3.05233e+06	3.20578e+06	3.47837e+06	3.33354e+06
P0AEA8	P0AEA8		cysG		1.92163e+06	2.06801e+06	1.83977e+06	1.87501e+06	1.8684e+06	2.00098e+06
P0AEB2	P0AEB2		dacA		7.725e+06	7.32592e+06	7.61346e+06	7.29777e+06	7.71488e+06	7.39375e+06
P0AEB7	P0AEB7		yoaB		1.02366e+07	1.06696e+07	1.07631e+07	1.03217e+07	9.77668e+06	1.06672e+07
P0AEC0	P0AEC0		yoaE		439562	424654	466226	362122	391061	412061
P0AEC3	P0AEC3		arcB		1.09294e+06	1.09684e+06	993957	1.06909e+06	1.05064e+06	1.16864e+06
P0AEC8	P0AEC8		dcuS		407140	412090	432110	525441	362810	347080
P0AED0	P0AED0		uspA		1.22327e+07	8.81036e+06	1.1869e+07	8.64503e+06	1.28016e+07	9.04184e+06
P0AED5	P0AED5		uvrY		3.99116e+06	3.7746e+06	3.80459e+06	3.75752e+06	3.73958e+06	3.81205e+06
P0AED7	P0AED7		dapE		2.9461e+06	3.07286e+06	3.13304e+06	3.17916e+06	3.02645e+06	3.09272e+06
P0AED9	P0AED9		dcm		388444	469112	441709	478953	420773	475818
P0AEE1	P0AEE1		dcrB		7.92432e+06	7.71099e+06	7.72431e+06	7.2881e+06	8.23698e+06	7.92906e+06
P0AEE3	P0AEE3		degS		1.11386e+06	1.11182e+06	1.05736e+06	1.11151e+06	1.03769e+06	1.07837e+06
P0AEE5	P0AEE5		mglB		2.19826e+06	2.10296e+06	2.16214e+06	2.0199e+06	2.27117e+06	2.06718e+06
P0AEE8	P0AEE8		dam		364303	371554	285309	376397	367144	395972
P0AEF0	P0AEF0		dnaC		548240	458139	476024	543238	443669	439344
P0AEF4	P0AEF4		dpiA		1.07311e+06	923460	916630	947341	951199	949843
P0AEG4	P0AEG4		dsbA		4.78015e+06	5.17084e+06	4.55484e+06	5.0057e+06	4.87127e+06	4.9892e+06
P0AEG6	P0AEG6		dsbC		3.13101e+06	2.26051e+06	2.92583e+06	2.27583e+06	3.63698e+06	2.72661e+06
P0AEH1	P0AEH1		rseP		1.40599e+06	1.6336e+06	1.41764e+06	1.53352e+06	1.40372e+06	1.51423e+06
P0AEH5	P0AEH5		elaB		9.24494e+06	8.9381e+06	9.28927e+06	9.09508e+06	9.13962e+06	9.28762e+06
P0AEI1	P0AEI1		miaB		1.07372e+07	1.10152e+07	1.04465e+07	1.1241e+07	1.04512e+07	1.08491e+07
P0AEI4	P0AEI4		rimO		5.1497e+06	4.92527e+06	4.9376e+06	5.13194e+06	5.23354e+06	5.00416e+06
P0AEI6	P0AEI6		nudJ		3.03193e+06	3.01512e+06	3.12418e+06	3.02078e+06	3.06786e+06	2.90123e+06
P0AEJ2	P0AEJ2		entC		520245	521529	563303	595508	599515	530539
P0AEK2	P0AEK2		fabG		8.77212e+07	8.13217e+07	8.80419e+07	8.15591e+07	8.63242e+07	7.9774e+07
P0AEK4	P0AEK4		fabI		5.86154e+07	5.38282e+07	5.75188e+07	5.33565e+07	5.84755e+07	5.44036e+07
P0AEL6	P0AEL6		fepB		2.22672e+06	2.17531e+06	2.16139e+06	2.36129e+06	2.08703e+06	2.09423e+06
P0AEM0	P0AEM0		fkpB		1.85888e+06	1.79703e+06	1.85756e+06	1.94489e+06	1.88972e+06	1.77318e+06
P0AEM4	P0AEM4		flgM		2.04507e+06	2.01523e+06	2.12179e+06	2.09464e+06	2.17025e+06	2.06857e+06
P0AEM6	P0AEM6		fliA		2.62601e+06	2.79184e+06	2.74011e+06	2.81802e+06	2.65919e+06	2.78702e+06
P0AEM9	P0AEM9		fliY		6.6968e+06	6.68263e+06	6.74445e+06	6.79898e+06	6.82428e+06	6.72156e+06
P0AEN1	P0AEN1		fre		9.16963e+06	9.1541e+06	9.03962e+06	9.00684e+06	8.96023e+06	9.4551e+06
P0AEN4	P0AEN4		ftsL		2.24748e+06	2.30217e+06	2.23062e+06	2.24234e+06	2.05751e+06	1.88033e+06
P0AEN8	P0AEN8		fucU		5.18475e+06	5.54979e+06	5.31255e+06	5.44388e+06	5.16495e+06	5.27309e+06
P0AEP3	P0AEP3		galU		6.22688e+07	5.98782e+07	6.16644e+07	5.97029e+07	6.29869e+07	6.15901e+07
P0AEQ3	P0AEQ3		glnH		2.36016e+07	2.28792e+07	2.33158e+07	2.3519e+07	2.41594e+07	2.37832e+07
P0AEQ6	P0AEQ6		glnP		2.47452e+06	2.80625e+06	2.43886e+06	2.44421e+06	2.31398e+06	2.81724e+06
P0AES0	P0AES0		gsp		2.31482e+06	2.34686e+06	2.31217e+06	2.41107e+06	2.23611e+06	2.41929e+06
P0AES2	P0AES2		gudD		1.62187e+06	1.60725e+06	1.63583e+06	1.63411e+06	1.61518e+06	1.62876e+06
P0AES4	P0AES4		gyrA		1.37156e+07	1.3883e+07	1.35931e+07	1.37751e+07	1.36159e+07	1.37683e+07
P0AES6	P0AES6		gyrB		9.02237e+06	9.04731e+06	8.96601e+06	9.30887e+06	9.18925e+06	9.10009e+06
P0AET2	P0AET2		hdeB		1.27391e+07	1.2757e+07	1.31211e+07	1.2199e+07	1.37769e+07	1.39258e+07
P0AET8	P0AET8		hdhA		2.10407e+06	2.32056e+06	2.18972e+06	2.42255e+06	1.88237e+06	1.66779e+06
P0AEU0	P0AEU0		hisJ		3.4142e+06	3.30134e+06	3.4356e+06	3.41399e+06	3.44858e+06	3.44688e+06
P0AEU7	P0AEU7		skp		3.23028e+07	2.79011e+07	3.1979e+07	2.84535e+07	3.02829e+07	2.69579e+07
P0AEV1	P0AEV1		hnr		205592	252158	203361	200517	206738	213832
P0AEV4	P0AEV4		hycA		1.03915e+06	1.23228e+06	961669	1.12749e+06	1.06612e+06	1.22197e+06
P0AEV7	P0AEV7		hycH		1.53788e+06	1.53915e+06	1.5334e+06	1.56103e+06	1.29629e+06	1.16043e+06
P0AEV9	P0AEV9		hycI		390404	340358	406549	372816	316602	243161
P0AEW6	P0AEW6		gsk		2.80798e+06	2.76476e+06	2.76558e+06	2.84515e+06	2.72381e+06	2.69654e+06
P0AEW9	P0AEW9		fruK		1.63053e+07	1.66436e+07	1.62597e+07	1.6935e+07	1.63658e+07	1.68498e+07
P0AEX5	P0AEX5		prkB		1.83911e+06	1.82326e+06	2.13283e+06	1.84718e+06	1.92893e+06	1.8767e+06
P0AEX9	P0AEX9		malE		5.9769e+06	7.03657e+06	6.1343e+06	6.98971e+06	6.11882e+06	7.30038e+06
P0AEY3	P0AEY3		mazG		1.9512e+06	1.939e+06	1.91932e+06	2.0011e+06	2.03193e+06	1.95247e+06
P0AEY5	P0AEY5		mdaB		2.12286e+06	2.23814e+06	2.29927e+06	2.09312e+06	2.33917e+06	2.27693e+06
P0AEZ3	P0AEZ3		minD		1.21499e+07	1.17768e+07	1.21173e+07	1.17459e+07	1.21463e+07	1.16833e+07
P0AEZ9	P0AEZ9		moaB		1.04176e+07	1.00898e+07	1.05011e+07	1.00487e+07	1.06798e+07	1.03722e+07
P0AF03	P0AF03		mog		1.2718e+07	1.2939e+07	1.22841e+07	1.23449e+07	1.29686e+07	1.25486e+07
P0AF06	P0AF06		motB		799173	796833	822254	749950	844262	780289
P0AF08	P0AF08		mrp		4.27123e+06	3.92437e+06	4.10469e+06	3.99666e+06	4.15688e+06	3.93713e+06
P0AF12	P0AF12		mtnN		2.54868e+07	2.41906e+07	2.47838e+07	2.51756e+07	2.4808e+07	2.4058e+07
P0AF18	P0AF18		nagA		2.98252e+06	2.8806e+06	3.11062e+06	2.83171e+06	3.07924e+06	2.82971e+06
P0AF20	P0AF20		nagC		959449	990812	956529	948043	973586	968420
P0AF24	P0AF24		nagD		1.87578e+06	2.01348e+06	1.90139e+06	1.90606e+06	1.78329e+06	1.79773e+06
P0AF26	P0AF26		narJ		1.3257e+06	1.44917e+06	1.31068e+06	1.18907e+06	1.35685e+06	1.34031e+06
P0AF28	P0AF28		narL		6.64277e+06	6.25956e+06	6.50034e+06	6.31256e+06	6.58398e+06	6.46121e+06
P0AF36	P0AF36		zapB		6.5305e+06	6.18582e+06	6.36387e+06	6.71038e+06	6.51639e+06	6.42407e+06
P0AF48	P0AF48		yjbQ		1.02768e+06	1.04093e+06	1.25145e+06	1.23873e+06	1.18966e+06	1.20126e+06
P0AF50	P0AF50		yjbR		6.48971e+06	6.44476e+06	6.47639e+06	6.30592e+06	6.31778e+06	6.68529e+06
P0AF61	P0AF61		yjdK		2.15078e+06	1.87158e+06	1.76e+06	2.03122e+06	1.42181e+06	1.42297e+06
P0AF63	P0AF63		nsrR		2.06484e+06	1.88522e+06	2.09485e+06	2.08059e+06	2.01048e+06	1.91392e+06
P0AF67	P0AF67		yjeE		3.86572e+06	3.65944e+06	3.65892e+06	3.56963e+06	3.75707e+06	3.63131e+06
P0AF70	P0AF70		yjeI		1.12569e+07	9.00504e+06	1.04599e+07	8.70121e+06	1.09547e+07	8.50003e+06
P0AF90	P0AF90		rraB		5.91169e+06	6.15154e+06	5.63692e+06	6.13761e+06	5.67614e+06	6.15928e+06
P0AF93	P0AF93		ridA		1.2475e+08	1.17554e+08	1.23517e+08	1.18642e+08	1.20614e+08	1.18295e+08
P0AF96	P0AF96		tabA		2.70946e+06	2.81705e+06	2.69817e+06	2.95022e+06	2.81331e+06	3.07072e+06
P0AF98	P0AF98		lptF		992939	918713	954831	914240	1.05552e+06	1.03356e+06
P0AFA7	P0AFA7		nhaB		424219	397882	450270	482450	419541	477469
P0AFB1	P0AFB1		nlpI		2.50866e+06	2.38252e+06	2.48736e+06	2.3197e+06	2.55569e+06	2.4038e+06
P0AFB5	P0AFB5		glnL		1.27269e+06	1.23044e+06	1.245e+06	1.19823e+06	1.10664e+06	1.02844e+06
