Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P21599	P21599		pykA		2.23585e+07	2.21992e+07	2.25547e+07	2.27856e+07	2.30396e+07	2.26553e+07
P21645	P21645		lpxD		4.41264e+06	4.72206e+06	4.50425e+06	4.50232e+06	4.49528e+06	4.19479e+06
P21829	P21829		ybhA		2.83187e+06	2.95982e+06	3.1312e+06	2.91837e+06	2.94788e+06	3.06899e+06
P21888	P21888		cysS		1.30393e+07	1.29398e+07	1.27158e+07	1.2976e+07	1.2694e+07	1.27492e+07
P21889	P21889		aspS		1.02239e+07	1.02436e+07	1.04197e+07	1.03313e+07	1.03093e+07	1.03085e+07
P21893	P21893		recJ		1.1868e+06	1.11735e+06	1.12882e+06	1.01155e+06	1.05034e+06	860134
P22106	P22106		asnB		1.65796e+06	1.6015e+06	1.6628e+06	1.69852e+06	1.84617e+06	1.59474e+06
P22186	P22186		mraZ		2.62689e+06	2.38785e+06	2.21708e+06	2.36859e+06	2.48007e+06	2.46081e+06
P22188	P22188		murE		7.63746e+06	7.91601e+06	7.80492e+06	7.73095e+06	7.85952e+06	7.80456e+06
P22255	P22255		cysQ		7.19099e+06	7.35912e+06	7.58246e+06	7.36795e+06	7.49308e+06	7.60078e+06
P22256	P22256		gabT		1.0605e+06	1.14333e+06	1.20612e+06	1.10154e+06	1.11265e+06	1.19012e+06
P22259	P22259		pckA		8.55229e+06	8.2534e+06	8.50127e+06	8.54701e+06	8.63626e+06	8.64643e+06
P22333	P22333		add		1.14624e+07	1.17375e+07	1.17259e+07	1.20028e+07	1.13344e+07	1.16673e+07
P22523	P22523		mukB		4.27805e+06	4.31058e+06	4.38019e+06	4.17455e+06	4.34143e+06	4.18177e+06
P22524	P22524		mukE		5.94914e+06	6.05143e+06	5.82946e+06	5.93935e+06	5.89714e+06	5.83784e+06
P22525	P22525		ycbB		1.41641e+06	1.47986e+06	1.66507e+06	1.59263e+06	1.52847e+06	1.45586e+06
P22634	P22634		murI		1.02009e+06	1.08905e+06	1.02465e+06	1.10394e+06	1.06179e+06	1.14519e+06
P22939	P22939		ispA		5.33093e+06	4.80524e+06	4.5916e+06	4.95362e+06	4.8483e+06	5.06437e+06
P23003	P23003		trmA		1.02813e+06	1.04196e+06	1.15554e+06	1.03259e+06	1.07035e+06	991461
P23305	P23305		yigA		1.49776e+06	1.59569e+06	1.53003e+06	1.44591e+06	1.48377e+06	1.66035e+06
P23331	P23331		tdk		3.0403e+06	2.97079e+06	2.9189e+06	3.15679e+06	2.98893e+06	3.05723e+06
P23538	P23538		ppsA		5.3377e+06	5.25796e+06	5.30208e+06	5.29266e+06	5.38443e+06	5.28156e+06
P23721	P23721		serC		1.37763e+07	1.3698e+07	1.37609e+07	1.35114e+07	1.3681e+07	1.34478e+07
P23827	P23827		eco		1.28519e+07	1.28442e+07	1.31828e+07	1.29159e+07	1.2866e+07	1.3043e+07
P23830	P23830		pssA		1.38997e+06	1.38643e+06	1.4664e+06	1.38524e+06	1.36233e+06	1.42516e+06
P23836	P23836		phoP		1.82138e+07	1.86726e+07	1.85512e+07	1.81864e+07	1.866e+07	1.85793e+07
P23837	P23837		phoQ		813477	826230	879084	810025	692383	777244
P23839	P23839		yicC		6.40309e+06	6.07603e+06	6.32616e+06	6.10497e+06	6.2179e+06	6.25871e+06
P23843	P23843		oppA		5.25489e+06	5.46209e+06	5.55883e+06	5.46654e+06	5.54488e+06	5.27664e+06
P23845	P23845		cysN		2.44601e+06	2.64449e+06	2.68436e+06	2.70716e+06	2.4997e+06	2.51178e+06
P23847	P23847		dppA		1.50343e+06	1.54718e+06	1.67947e+06	1.61171e+06	1.43851e+06	1.46753e+06
P23857	P23857		pspE		923753	959373	995325	931684	984871	905810
P23865	P23865		prc		7.09849e+06	7.17211e+06	7.04758e+06	6.96037e+06	7.03436e+06	6.97093e+06
P23869	P23869		ppiB		4.14499e+07	4.09065e+07	4.36234e+07	4.25983e+07	4.29754e+07	4.49226e+07
P23871	P23871		hemH		2.67945e+06	2.82381e+06	2.73406e+06	2.67542e+06	2.65166e+06	2.60767e+06
P23882	P23882		fmt		7.87725e+06	7.63789e+06	7.51036e+06	7.44365e+06	7.49482e+06	7.74224e+06
P23893	P23893		hemL		3.11135e+07	3.08725e+07	3.09227e+07	3.05028e+07	3.04645e+07	3.07083e+07
P23894	P23894		htpX		4.29631e+06	4.46191e+06	4.35465e+06	4.18231e+06	4.34263e+06	3.75924e+06
P23908	P23908		argE		1.28227e+06	1.22365e+06	982832	1.46409e+06	1.3827e+06	962297
P23909	P23909		mutS		3.64133e+06	3.72641e+06	3.56381e+06	3.66237e+06	3.59764e+06	3.64535e+06
P23917	P23917		mak		1.53765e+06	1.57471e+06	1.47427e+06	1.5675e+06	1.62396e+06	1.30081e+06
P24169	P24169		speF		7.96446e+06	8.7564e+06	8.6056e+06	8.61975e+06	8.5991e+06	8.30055e+06
P24171	P24171		dcp		1.93382e+06	1.83053e+06	1.87282e+06	1.96519e+06	1.81474e+06	1.88279e+06
P24178	P24178		yffB		4.66763e+06	4.52938e+06	4.60013e+06	4.61494e+06	4.70139e+06	4.62653e+06
P24182	P24182		accC		2.04512e+07	2.07547e+07	2.03237e+07	2.0637e+07	2.03768e+07	2.05171e+07
P24183	P24183		fdnG		5.65312e+06	5.79832e+06	5.58668e+06	5.84215e+06	5.57707e+06	5.55241e+06
P24186	P24186		folD		6.43556e+06	6.15128e+06	6.30128e+06	6.17854e+06	6.4449e+06	6.48454e+06
P24193	P24193		hypE		2.93013e+06	3.01345e+06	3.13745e+06	2.97374e+06	3.04312e+06	2.88047e+06
P24202	P24202		mrr		1.58695e+06	1.55281e+06	1.68705e+06	1.69045e+06	1.69279e+06	1.53764e+06
P24203	P24203		yjiA		3.80888e+06	3.56916e+06	3.38787e+06	3.57262e+06	3.422e+06	3.38304e+06
P24205	P24205		msbB		2.02004e+06	2.17857e+06	2.11166e+06	2.27744e+06	2.10686e+06	2.16252e+06
P24215	P24215		uxuA		2.74088e+06	2.49043e+06	2.54171e+06	2.41295e+06	2.62363e+06	2.64608e+06
P24216	P24216		fliD		804639	852443	898638	827123	886952	916319
P24224	P24224		acpS		1.84929e+06	2.0526e+06	2.1691e+06	1.87834e+06	1.93025e+06	2.05977e+06
P24228	P24228		dacB		1.77534e+06	1.63448e+06	1.80617e+06	1.82589e+06	1.69707e+06	1.48631e+06
P24232	P24232		hmp		1.56133e+06	1.5794e+06	1.59834e+06	1.55301e+06	1.62144e+06	1.6677e+06
P24251	P24251		crl		6.68869e+06	7.47731e+06	6.87776e+06	6.92477e+06	6.7609e+06	6.52699e+06
P24255	P24255		rpoN		661566	731770	697216	681550	696703	680167
P24554	P24554		radA		1.257e+06	1.24326e+06	1.31257e+06	1.19487e+06	1.29743e+06	1.12299e+06
P25397	P25397		tehB		2.41231e+06	2.49373e+06	2.50767e+06	2.43889e+06	2.68857e+06	2.54753e+06
P25437	P25437		frmA		8.13358e+06	8.52524e+06	8.39044e+06	8.37193e+06	8.38178e+06	8.61287e+06
P25516	P25516		acnA		3.59247e+06	3.26697e+06	3.22903e+06	3.4029e+06	3.20959e+06	3.29076e+06
P25519	P25519		hflX		2.21682e+06	2.4205e+06	2.33009e+06	2.35349e+06	2.3175e+06	2.29459e+06
P25522	P25522		mnmE		4.37069e+06	4.23875e+06	4.45729e+06	4.343e+06	4.48396e+06	4.44288e+06
P25524	P25524		codA		2.24217e+06	2.278e+06	2.44539e+06	2.49691e+06	2.74413e+06	2.41868e+06
P25535	P25535		visC		1.85221e+06	1.96376e+06	1.87444e+06	1.81729e+06	1.9674e+06	1.72938e+06
P25536	P25536		yhdE		2.72419e+06	2.60936e+06	2.61757e+06	2.65902e+06	2.60822e+06	2.64106e+06
P25539	P25539		ribD		4.23964e+06	4.13928e+06	3.93695e+06	4.23569e+06	4.05999e+06	4.30212e+06
P25552	P25552		gppA		2.78032e+06	2.62114e+06	2.73593e+06	2.75375e+06	2.6573e+06	2.53127e+06
P25714	P25714		yidC		7.55346e+06	6.96194e+06	7.3681e+06	7.5465e+06	7.86488e+06	8.13783e+06
P25736	P25736		endA		894121	963050	926254	900869	882594	860173
P25741	P25741		rfaP			278261		106440	50351.1	
P25745	P25745		mnmA		4.55489e+06	4.72529e+06	4.66641e+06	4.62702e+06	4.69045e+06	4.4687e+06
P25746	P25746		hflD		4.24505e+06	4.18777e+06	4.00332e+06	3.99389e+06	3.78226e+06	3.94854e+06
P25888	P25888		rhlE		6.38356e+06	6.57056e+06	6.63137e+06	6.41317e+06	6.53292e+06	6.36103e+06
P25894	P25894		yggG		975212	1.00163e+06	1.03145e+06	959052	928203	868792
P25906	P25906		ydbC		849746	795822	900990	689582	896756	851796
P26602	P26602		ubiC		795318	557207	595601	441990	742082	798496
P26608	P26608		fliS		3.52532e+06	4.55999e+06	3.93197e+06	4.46451e+06	4.23988e+06	4.27685e+06
P26612	P26612		amyA		593795	530381	698429	702766	668162	577219
P26616	P26616		maeA		1.12924e+07	1.10592e+07	1.09402e+07	1.10011e+07	1.10408e+07	1.0799e+07
P26646	P26646		acuI		6.93288e+06	6.71315e+06	6.82225e+06	6.85784e+06	6.80658e+06	6.98696e+06
P26647	P26647		plsC		1.52099e+06	1.32334e+06	1.17338e+06	1.28454e+06	1.10908e+06	980848
P26648	P26648		ftsP		1.32159e+06	1.34506e+06	1.36004e+06	1.43666e+06	1.2324e+06	1.21825e+06
P27247	P27247		plsX		474768	616283	673084	593793	524109	499389
P27248	P27248		gcvT		9.89634e+06	9.99966e+06	1.00337e+07	1.00758e+07	1.0268e+07	1.02207e+07
P27278	P27278		nadR		607472	521755	617221	591546	650554	655950
P27298	P27298		prlC		1.06828e+07	1.06643e+07	1.07362e+07	1.07204e+07	1.08337e+07	1.05112e+07
P27302	P27302		tktA		3.46987e+07	3.48445e+07	3.46427e+07	3.49728e+07	3.45296e+07	3.47111e+07
P27303	P27303		emrA		1.26418e+06	1.21989e+06	1.2847e+06	1.15334e+06	1.21373e+06	1.12263e+06
P27306	P27306		sthA		772947	777657	853965	812244	995377	848663
P27431	P27431		ycfD		5.0983e+06	5.07784e+06	5.12607e+06	5.06012e+06	5.14552e+06	4.61768e+06
P27434	P27434		rodZ		1.08586e+07	1.0909e+07	1.12442e+07	1.10954e+07	1.10538e+07	1.0687e+07
P27828	P27828		wecB		2.65106e+06	2.60378e+06	2.68314e+06	2.79116e+06	2.88521e+06	2.58338e+06
P27829	P27829		wecC		3.37461e+06	3.32332e+06	3.59675e+06	3.56451e+06	3.63536e+06	3.45871e+06
P27830	P27830		rffG		1.30679e+06	1.29252e+06	1.28499e+06	1.23274e+06	1.34482e+06	1.36169e+06
P27833	P27833		rffA		2.84795e+06	2.63294e+06	2.70926e+06	2.79629e+06	2.6211e+06	2.7943e+06
P27836	P27836		wecG		628446	575860	613605	570226	567504	543867
P27838	P27838		cyaY		2.46261e+06	2.38666e+06	2.3591e+06	2.1253e+06	2.18902e+06	2.17251e+06
P27848	P27848		yigL		5.49079e+06	5.73571e+06	5.7235e+06	5.70124e+06	6.01232e+06	5.3157e+06
P27859	P27859		tatD		1.49638e+06	1.4987e+06	1.277e+06	1.4123e+06	1.41311e+06	1.39908e+06
P28248	P28248		dcd		3.31137e+06	3.28624e+06	3.32281e+06	3.34889e+06	3.33698e+06	3.44204e+06
P28304	P28304		qorA		4.5486e+06	4.64792e+06	4.75754e+06	4.48476e+06	4.81668e+06	4.62236e+06
P28306	P28306		yceG		930445	974721	962493	916025	897540	958337
P28629	P28629		adiA		1.6401e+06	1.63314e+06	1.6327e+06	1.62944e+06	1.60031e+06	1.62028e+06
P28635	P28635		metQ		1.50893e+07	1.4569e+07	1.377e+07	1.46785e+07	1.38464e+07	1.35772e+07
P28903	P28903		nrdD		5.28559e+06	5.26233e+06	5.30025e+06	5.34405e+06	5.42035e+06	5.46929e+06
P28904	P28904		treC		2.79257e+06	2.77373e+06	2.74848e+06	2.76728e+06	2.8052e+06	2.88129e+06
P29018	P29018		cydD		673855	609808	636028	657021	480901	470633
P29131	P29131		ftsN		1.17467e+06	1.16305e+06	1.28201e+06	1.28452e+06	1.28606e+06	1.43469e+06
P29208	P29208		menC		2.99282e+06	3.01625e+06	3.08412e+06	2.97097e+06	3.03072e+06	2.98549e+06
P29217	P29217		yceH		2.65949e+06	2.52065e+06	2.69594e+06	2.50058e+06	2.60551e+06	2.81552e+06
P29680	P29680		hemE		6.34978e+06	6.41778e+06	5.95975e+06	6.45524e+06	6.19209e+06	6.27022e+06
P29744	P29744		flgL		2.64298e+06	2.28485e+06	2.78288e+06	2.61823e+06	2.68023e+06	2.53701e+06
P29745	P29745		pepT		7.01177e+06	6.67923e+06	6.73943e+06	6.9733e+06	6.82243e+06	7.03868e+06
P30011	P30011		nadC		2.14984e+06	2.11768e+06	2.22272e+06	2.13171e+06	2.13148e+06	2.1243e+06
P30014	P30014		rnt		5.43843e+06	5.66303e+06	5.79706e+06	5.50851e+06	5.7286e+06	5.77028e+06
P30128	P30128		greB		2.37558e+06	2.2729e+06	2.16639e+06	2.19433e+06	2.49179e+06	2.16993e+06
P30130	P30130		fimD		1.45307e+06	1.6648e+06	1.69495e+06	1.60152e+06	1.7114e+06	1.62831e+06
P30177	P30177		ybiB		5.11772e+06	4.91787e+06	4.96797e+06	4.90175e+06	4.92463e+06	4.88604e+06
P30178	P30178		ybiC		2.28514e+06	2.16752e+06	2.10137e+06	2.20107e+06	2.13971e+06	2.0139e+06
P30744	P30744		sdaB		6.31605e+06	6.39779e+06	6.25731e+06	5.9355e+06	5.84114e+06	6.19761e+06
P30749	P30749		moaE		3.48953e+06	3.6683e+06	3.65858e+06	3.5333e+06	3.30365e+06	3.66199e+06
P30843	P30843		basR		2.0059e+06	1.86267e+06	1.82696e+06	1.75841e+06	1.79453e+06	2.01115e+06
P30850	P30850		rnb		7.40216e+06	7.37193e+06	7.41909e+06	7.44486e+06	7.46416e+06	7.57714e+06
P30859	P30859		artI		2.19302e+06	2.04257e+06	2.35729e+06	2.24012e+06	2.29884e+06	2.17647e+06
P30871	P30871		ygiF		4.91739e+06	4.86125e+06	5.04539e+06	4.85306e+06	5.02991e+06	4.99021e+06
P30958	P30958		mfd		6.36465e+06	7.28272e+06	7.17311e+06	7.08368e+06	6.80261e+06	6.79044e+06
P31057	P31057		panB		8.0936e+06	8.7157e+06	8.84188e+06	8.64047e+06	8.73479e+06	8.85801e+06
P31063	P31063		yedD		5.68348e+06	6.0869e+06	5.70606e+06	6.04388e+06	5.29721e+06	5.56469e+06
P31069	P31069		kch		545160	484019	193595	275227	446967	582203
P31119	P31119		aas		2.01285e+06	1.96423e+06	2.03325e+06	1.82727e+06	2.02882e+06	1.94187e+06
P31120	P31120		glmM		1.14129e+07	1.19675e+07	1.19332e+07	1.15228e+07	1.14784e+07	1.18056e+07
P31142	P31142		sseA		7.50381e+06	7.5723e+06	7.492e+06	7.45997e+06	7.45036e+06	7.60292e+06
P31224	P31224		acrB		1.94022e+06	2.07487e+06	2.0987e+06	1.93007e+06	1.94799e+06	2.10646e+06
P31433	P31433		yicH		1.1442e+06	1.08925e+06	1.06239e+06	1.04549e+06	1.14667e+06	1.22332e+06
P31455	P31455		yidR		1.4528e+06	1.39557e+06	1.46689e+06	1.43736e+06	1.34841e+06	1.49322e+06
P31460	P31460		dgoR		1.41062e+06	1.36347e+06	1.16657e+06	1.16e+06	1.25558e+06	1.1213e+06
P31467	P31467		yieH		2.02642e+06	1.89893e+06	2.12977e+06	2.1567e+06	2.18936e+06	2.11333e+06
P31473	P31473		ravA		1.23242e+06	1.07903e+06	1.24284e+06	1.38325e+06	1.41235e+06	1.26423e+06
P31475	P31475		yieP		988376	917526	1.11301e+06	1.0296e+06	1.07818e+06	968873
P31550	P31550		thiB		1.8354e+06	1.63807e+06	1.93488e+06	1.86883e+06	1.85403e+06	1.68622e+06
P31554	P31554		lptD		6.06553e+06	5.92391e+06	6.16983e+06	6.16224e+06	6.14991e+06	6.15073e+06
P31658	P31658		hchA		1.15431e+07	1.05435e+07	1.12202e+07	1.04487e+07	1.1113e+07	1.11138e+07
P31663	P31663		panC		3.05182e+06	2.65602e+06	2.86012e+06	2.78261e+06	2.9099e+06	2.98235e+06
P31697	P31697		fimC		4.94883e+06	4.68014e+06	4.82327e+06	4.78704e+06	4.83671e+06	5.04182e+06
P31802	P31802		narP		1.23652e+07	1.17094e+07	1.1782e+07	1.06283e+07	1.07484e+07	1.21469e+07
P31808	P31808		yciK		3.14953e+06	3.1665e+06	3.25622e+06	3.25975e+06	3.34646e+06	3.21116e+06
P31825	P31825		yfiC		722753	574636	692520	627414	568620	552825
P31979	P31979		nuoF		1.39198e+07	1.39599e+07	1.35622e+07	1.40558e+07	1.36997e+07	1.38446e+07
P32099	P32099		lplA		2.07539e+06	2.20386e+06	2.19989e+06	2.15904e+06	2.20763e+06	2.06073e+06
P32131	P32131		hemN		3.1254e+06	3.21821e+06	3.30806e+06	3.29492e+06	3.25203e+06	3.09332e+06
P32132	P32132		typA		4.59911e+07	4.62757e+07	4.72209e+07	4.60561e+07	4.59478e+07	4.67224e+07
P32157	P32157		yiiM		3.60376e+06	3.63186e+06	3.83544e+06	3.54166e+06	3.55229e+06	3.55792e+06
P32162	P32162		yiiS		2.33782e+06	2.41946e+06	2.46748e+06	2.54305e+06	2.52736e+06	2.40293e+06
P32173	P32173		mobA		620917	695325	774455	681125	651351	571573
P32176	P32176		fdoG		6.62191e+06	6.35823e+06	6.66878e+06	6.63399e+06	6.68551e+06	6.49861e+06
P32662	P32662		gph		2.07387e+06	2.06612e+06	1.91935e+06	2.27845e+06	2.08716e+06	2.11808e+06
P32664	P32664		nudC		1.05257e+06	1.0518e+06	1.01592e+06	915641	1.02265e+06	1.09406e+06
P32680	P32680		yjaG		1.84654e+06	1.67405e+06	1.72956e+06	1.73134e+06	1.87397e+06	1.8438e+06
P32684	P32684		rluF		1.20686e+06	1.13901e+06	1.0887e+06	1.00654e+06	1.16277e+06	1.26228e+06
P32685	P32685		yjbD		424030	372830	398252	414715	428749	377509
P32695	P32695		dusA		844209	834148	895344	803468	848728	725364
P33018	P33018		yeiG		548376	579606	434558	501430	350542	375137
P33025	P33025		psuG		2.03912e+06	1.84537e+06	2.0049e+06	1.84553e+06	1.96865e+06	1.98491e+06
P33030	P33030		yeiR		1.59242e+06	1.6129e+06	1.7431e+06	1.60445e+06	1.59064e+06	1.44984e+06
P33136	P33136		mdoG		1.27555e+07	1.25683e+07	1.26361e+07	1.27957e+07	1.28141e+07	1.29806e+07
P33195	P33195		gcvP		5.93764e+06	5.7835e+06	5.77435e+06	5.89087e+06	5.90548e+06	5.7114e+06
P33218	P33218		yebE		5.80934e+06	5.42743e+06	5.84088e+06	4.88006e+06	5.59566e+06	5.88123e+06
P33219	P33219		yebF		476880	519041	488301	433126	476777	477028
P33225	P33225		torA		2.26089e+06	2.57753e+06	2.45553e+06	2.22979e+06	2.59114e+06	2.29364e+06
P33235	P33235		flgK		1.50545e+06	1.49995e+06	1.48936e+06	1.53229e+06	1.34129e+06	1.36649e+06
P33355	P33355		yehS		1.8794e+06	1.73084e+06	1.54519e+06	1.67489e+06	1.64908e+06	1.76767e+06
P33362	P33362		osmF		1.80421e+06	2.04276e+06	1.98059e+06	1.91978e+06	1.94657e+06	1.94173e+06
P33363	P33363		bglX		3.72831e+06	3.83176e+06	3.65511e+06	3.66534e+06	3.64285e+06	3.55659e+06
P33570	P33570		tktB		2.55395e+06	2.31204e+06	2.49034e+06	2.39266e+06	2.45188e+06	2.39088e+06
P33590	P33590		nikA		3.58582e+06	3.56738e+06	3.67024e+06	3.67739e+06	3.4044e+06	3.38462e+06
P33593	P33593		nikD		2.0832e+06	1.84959e+06	1.71182e+06	1.89335e+06	1.67298e+06	1.71504e+06
P33599	P33599		nuoC		1.45899e+07	1.46633e+07	1.45044e+07	1.46668e+07	1.46426e+07	1.42616e+07
P33602	P33602		nuoG		1.59473e+07	1.60795e+07	1.61977e+07	1.58589e+07	1.59351e+07	1.58634e+07
P33643	P33643		rluD		3.32031e+06	3.43055e+06	3.15721e+06	3.24391e+06	3.2581e+06	3.27087e+06
P33650	P33650		feoB		2.07821e+06	2.15147e+06	2.17296e+06	2.09217e+06	2.19889e+06	1.99957e+06
P33667	P33667		selU		1.04446e+06	944274	925471	969194	982115	986074
P33898	P33898		gapC		1.37648e+06	1.34089e+06	1.37885e+06	1.20182e+06	1.46255e+06	1.28797e+06
P33916	P33916		yejF		167546	217144	109666	172385	124689	95433.1
P33920	P33920		yejK		2.79709e+06	2.74929e+06	2.67823e+06	2.86043e+06	2.79249e+06	2.71857e+06
P33937	P33937		napA		4.13675e+06	4.03402e+06	4.17359e+06	4.01758e+06	4.10242e+06	4.11157e+06
P35340	P35340		ahpF		1.12705e+07	1.11585e+07	1.12606e+07	1.13919e+07	1.13696e+07	1.129e+07
P36566	P36566		smtA		396902	347943	373702	451430	417425	516089
P36659	P36659		cbpA		3.45908e+06	3.30893e+06	3.56884e+06	3.61469e+06	3.46343e+06	3.64315e+06
P36672	P36672		treB		6.27843e+06	5.91027e+06	6.7315e+06	6.40753e+06	6.24171e+06	6.21206e+06
P36673	P36673		treR		768964	822824	778774	868809	620537	846729
P36680	P36680		zapD		2.78402e+06	2.9252e+06	3.03063e+06	2.94911e+06	2.88405e+06	2.96847e+06
P36683	P36683		acnB		1.08905e+07	1.08711e+07	1.09195e+07	1.0729e+07	1.07892e+07	1.06965e+07
P36767	P36767		rdgC		5.16168e+06	5.49906e+06	5.23127e+06	5.06242e+06	5.1536e+06	5.30616e+06
P36879	P36879		yadG		1.05982e+06	1.08076e+06	1.10601e+06	1.13846e+06	1.12924e+06	1.05086e+06
P36928	P36928		yegD		831839	985771	846887	900516	1.07417e+06	973979
P36929	P36929		rsmB		2.91137e+06	2.38317e+06	3.11035e+06	2.57045e+06	3.1997e+06	3.16652e+06
P36930	P36930		gatR		599232	594292	662440	560812	637642	558712
P36938	P36938		pgm		8.32076e+06	8.31144e+06	8.08251e+06	8.23052e+06	8.28552e+06	8.27618e+06
P36979	P36979		rlmN		3.53141e+06	3.56609e+06	3.48126e+06	3.35121e+06	3.42579e+06	3.52912e+06
P36999	P36999		rlmA		800639	647285	950528	972024	1.01993e+06	847193
P37005	P37005		lasT		1.28939e+06	973222	1.11162e+06	1.21665e+06	1.24669e+06	1.0309e+06
P37028	P37028		btuF		738122	634895	669459	518785	532313	572590
P37049	P37049		yaeI		1.42972e+06	1.50803e+06	1.45541e+06	1.41722e+06	1.54217e+06	1.46362e+06
P37051	P37051		purU		6.00794e+06	5.47852e+06	5.5937e+06	5.5866e+06	5.7241e+06	5.89215e+06
P37052	P37052		ychJ		928757	901607	890177	1.0222e+06	949923	887321
P37095	P37095		pepB		1.43466e+07	1.47029e+07	1.43058e+07	1.47328e+07	1.44955e+07	1.41329e+07
P37128	P37128		nudK		3.05248e+06	2.71868e+06	2.48882e+06	2.91196e+06	2.51663e+06	2.59957e+06
P37177	P37177		ptsP		954736	1.02759e+06	958593	758766	892786	1.07524e+06
P37182	P37182		hybD		3.87025e+06	3.78611e+06	4.05067e+06	3.77462e+06	3.95121e+06	3.72715e+06
P37194	P37194		slp		5.0713e+07	4.96726e+07	5.21691e+07	5.13073e+07	5.35712e+07	5.23143e+07
P37329	P37329		modA		4.48241e+06	4.45998e+06	4.42707e+06	4.2589e+06	4.41444e+06	4.33569e+06
P37330	P37330		glcB		1.8546e+06	1.78177e+06	1.88324e+06	1.90676e+06	1.88781e+06	1.80087e+06
P37342	P37342		yjjI		4.27376e+06	4.36186e+06	4.4325e+06	4.29813e+06	4.37016e+06	4.21038e+06
P37349	P37349		dhaM		1.9497e+06	1.96996e+06	1.95727e+06	1.89984e+06	1.85686e+06	1.91746e+06
P37440	P37440		ucpA		8.09982e+06	8.16232e+06	7.73715e+06	8.12611e+06	7.66872e+06	7.63768e+06
P37590	P37590		pmrD		2.59375e+06	1.97145e+06	2.37056e+06	2.49284e+06	2.23747e+06	1.92251e+06
P37613	P37613		yhhK		4.20409e+06	4.58852e+06	4.57351e+06	4.65233e+06	4.29884e+06	4.33532e+06
P37617	P37617		zntA		1.80931e+06	1.79672e+06	1.74634e+06	1.74167e+06	1.85142e+06	1.70712e+06
P37626	P37626		yhiI		1.1193e+06	1.20064e+06	972064	1.19354e+06	1.09299e+06	1.09259e+06
P37631	P37631		yhiN		1.21128e+06	1.1171e+06	1.19215e+06	1.11788e+06	1.09809e+06	1.16082e+06
P37634	P37634		rlmJ		3.01401e+07	3.20497e+07	3.12629e+07	3.10062e+07	3.105e+07	2.93665e+07
P37636	P37636		mdtE		3.77009e+06	3.78364e+06	3.74021e+06	3.81603e+06	3.78319e+06	3.8964e+06
P37647	P37647		kdgK		2.45138e+06	2.4927e+06	2.40378e+06	2.31898e+06	2.07732e+06	2.66639e+06
P37648	P37648		yhjJ		3.99657e+06	3.95458e+06	3.8912e+06	4.0533e+06	3.89306e+06	3.8955e+06
P37650	P37650		bcsC		1.11563e+06	1.05706e+06	1.04513e+06	1.08828e+06	1.06738e+06	1.09512e+06
P37651	P37651		bcsZ		2.36289e+06	2.27112e+06	2.30972e+06	2.25012e+06	2.25496e+06	2.18962e+06
P37652	P37652		bcsB		3.95401e+06	3.82011e+06	3.94849e+06	3.76928e+06	3.98336e+06	3.90506e+06
P37655	P37655		bcsQ		1.12131e+06	1.06363e+06	1.05218e+06	939263	1.07458e+06	1.1246e+06
P37657	P37657		bcsE		675446	645081	615940	654150	631450	644923
P37665	P37665		yiaD		6.5636e+06	6.7361e+06	6.69016e+06	6.71204e+06	6.52353e+06	6.63322e+06
P37666	P37666		ghrB		1.03479e+07	1.0134e+07	1.03611e+07	1.03706e+07	1.00683e+07	1.05204e+07
P37685	P37685		aldB		1.17555e+06	1.29781e+06	997377	1.03722e+06	1.09516e+06	1.12846e+06
P37689	P37689		gpmI		3.7541e+07	3.6931e+07	3.8888e+07	3.78518e+07	3.8416e+07	3.88348e+07
P37692	P37692		rfaF		3.10431e+06	3.22143e+06	3.22509e+06	3.03538e+06	3.19141e+06	3.02771e+06
P37751	P37751		wbbK							1.08884e+06
P37765	P37765		rluB		3.95574e+06	3.955e+06	3.8488e+06	3.90622e+06	4.02469e+06	3.85344e+06
P37773	P37773		mpl		8.67996e+06	8.75589e+06	8.38955e+06	8.17373e+06	8.33377e+06	8.1572e+06
P37902	P37902		gltI		1.96449e+06	1.99238e+06	1.975e+06	1.91774e+06	2.21923e+06	1.89885e+06
P37903	P37903		uspF		8.9723e+06	9.13469e+06	9.43812e+06	9.26094e+06	9.16861e+06	8.85354e+06
P37908	P37908		yfjD		393623	419952	406189	401313	337072	287992
P38038	P38038		cysJ		3.5278e+06	3.49543e+06	3.47542e+06	3.48196e+06	3.52042e+06	3.47923e+06
P38134	P38134		etk		4.93005e+06	4.8884e+06	4.9899e+06	4.81935e+06	5.11871e+06	4.87459e+06
P38489	P38489		nfnB		6.44728e+06	6.01141e+06	6.113e+06	6.33569e+06	6.16693e+06	6.10833e+06
