Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00935	P00935		metB		757064.0	808868.0	795855.0	731205.0	607226.0	787297.0	0	0.6313939680134802	-0.06865703937304053	False	0.04083232810615199	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA95	P0AA95		yacC		1139740.0	993573.0	1015190.0	1074400.0	1012400.0	1099800.0	0	0.6314443670340648	-0.03658592575299839	False	0.04086248492159228	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00954	P00954		trpS		14196400.0	13680800.0	14090300.0	13571000.0	13418500.0	13492900.0	0	0.6316785836275642	-0.015625722600550677	False	0.04089264173703257	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8W2	P0A8W2		slyA		11490900.0	10950600.0	11048700.0	10904800.0	10979900.0	11001000.0	0	0.6320237848119484	-0.013767195222326637	False	0.04092279855247286	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21893	P21893		recJ		1120160.0	1168590.0	1232680.0	1008140.0	1101960.0	1069080.0	0	0.6328332677001705	0.04600660896269082	False	0.04095295536791315	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEM9	P0AEM9		fliY		8837140.0	8833010.0	8843130.0	8920360.0	8823720.0	9048210.0	0	0.6332968001102086	0.006741809320767911	False	0.04098311218335344	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17854	P17854		cysH		7273580.0	7120700.0	6749730.0	6804300.0	7247100.0	6889180.0	0	0.6342522846363459	-0.021430717562311876	False	0.04101326899879373	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGD7	P0AGD7		ffh		5160790.0	5109080.0	5116060.0	5237650.0	5237060.0	5239340.0	0	0.6355479411186153	0.007880572365168015	False	0.041043425814234015	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAB8	P0AAB8		uspD		2358060.0	2285230.0	2082380.0	2031930.0	2166390.0	2252100.0	0	0.6356139535810008	-0.03818258111424718	False	0.04107358262967431	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10908	P10908		ugpQ		442070.0	524644.0	481981.0	459337.0	516094.0	472577.0	0	0.6366490142421986	0.04443032447832765	False	0.0411037394451146	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9W3	P0A9W3		yjjK		8578020.0	8721080.0	8440710.0	8088440.0	8437110.0	8176340.0	0	0.6366493559928885	-0.019070438785760178	False	0.041133896260554886	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09127	P09127		hemX		9389590.0	9427120.0	9330310.0	9508120.0	9678380.0	8981630.0	0	0.6369667445575633	-0.01713931665235642	False	0.041164053075995174	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADI4	P0ADI4		entB		575560.0	488104.0	555123.0	509362.0	484397.0	598278.0	0	0.6384969458945133	0.058214914479093716	False	0.04119420989143546	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36879	P36879		yadG		1188900.0	1123080.0	1044850.0	1016350.0	1055920.0	1137400.0	0	0.6386824980937927	-0.03961975471541325	False	0.04122436670687576	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0CK95	P0CK95		yghJ		5218450.0	5037870.0	5071670.0	5179120.0	5297940.0	5195860.0	0	0.6390989162636065	0.01210253094414382	False	0.041254523522316046	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE82	P0AE82		cpxA		3416860.0	3279880.0	3392950.0	3137480.0	3170990.0	3447240.0	0	0.6401927412930047	0.02572949713059176	False	0.041284680337756334	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07118	P07118		valS		24943900.0	25036400.0	24815900.0	24608700.0	24897700.0	25116400.0	0	0.6408149903489754	0.004653890152637627	False	0.04131483715319662	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60757	P60757		hisG		2868490.0	2947660.0	2831190.0	2887490.0	2726890.0	3009170.0	0	0.6423398040488253	-0.022786696833016467	False	0.04134499396863691	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37631	P37631		yhiN		984594.0	939342.0	985276.0	1036080.0	981550.0	946137.0	0	0.646372626349287	-0.023117597476635332	False	0.041375150784077205	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A698	P0A698		uvrA		2667830.0	2772140.0	2653320.0	2688730.0	2736170.0	2679220.0	0	0.6464297932827521	-0.010686606221112076	False	0.041405307599517494	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A853	P0A853		tnaA		3494080.0	3586270.0	3558460.0	3555740.0	3582880.0	3540440.0	0	0.6466878523421453	0.0061841860702363475	False	0.04143546441495778	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33362	P33362		osmF		1968620.0	1979200.0	1825550.0	1913600.0	1816780.0	2079820.0	0	0.6480015592458385	-0.034692900487689395	False	0.04146562123039807	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04951	P04951		kdsB		4248720.0	4246790.0	4208390.0	4128610.0	4191110.0	4159570.0	0	0.6492164130635703	-0.007453187712541087	False	0.04149577804583836	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABX8	P0ABX8		fliL		2853190.0	2749490.0	2976630.0	2842370.0	2769900.0	2806700.0	0	0.6495203390931065	0.01836337049045683	False	0.04152593486127865	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75914	P75914		ycdX		5939860.0	5601210.0	5734760.0	6202510.0	6094640.0	5572960.0	0	0.6506726754817791	-0.028014152971176508	False	0.04155609167671894	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25552	P25552		gppA		1466230.0	1433760.0	1392230.0	1358300.0	1437920.0	1491010.0	0	0.6507577452148882	0.02114444651338834	False	0.04158624849215923	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF48	P0AF48		yjbQ		931737.0	951837.0	915619.0	1117940.0	1005420.0	983082.0	0	0.6534703944355819	-0.04758883278663862	False	0.04161640530759952	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24186	P24186		folD		5918120.0	5968580.0	6050140.0	5894070.0	5773020.0	5822030.0	0	0.6539218083314573	-0.011042836870923115	False	0.041646562123039806	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00350	P00350		gnd		39307200.0	38722200.0	39004400.0	38697800.0	39473800.0	38687500.0	0	0.6552365033410651	0.005409505945830301	False	0.0416767189384801	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9I1	P0A9I1		citE		6285970.0	6520090.0	6579880.0	6344130.0	6317930.0	6402200.0	0	0.6577764436649887	0.011242888978746667	False	0.04170687575392039	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45568	P45568		dxr		709960.0	661438.0	658401.0	597704.0	628547.0	631484.0	0	0.6609681823427707	-0.03761021652100973	False	0.04173703256936068	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P50456	P50456		mlc		1749070.0	1807890.0	1997150.0	1919600.0	1693740.0	1936130.0	0	0.6656540785991099	0.03910111571195742	False	0.041767189384800965	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00864	P00864		ppc		10150200.0	10114400.0	10056700.0	9788330.0	10035400.0	10136300.0	0	0.6666759944593048	0.008398965776379583	False	0.04179734620024125	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22186	P22186		mraZ		2401940.0	2311410.0	2494670.0	2490870.0	2180820.0	2379400.0	0	0.6671273868208634	-0.030218649978239736	False	0.04182750301568155	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACD4	P0ACD4		nifU		16516000.0	16882800.0	16545400.0	16395100.0	16905000.0	15857600.0	0	0.6681639799546479	-0.01414727947254338	False	0.041857659831121836	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04995	P04995		sbcB		13034500.0	12833600.0	13896600.0	13690200.0	13363500.0	12847700.0	0	0.6699903742164006	0.019902405100008	False	0.041887816646562125	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAR3	P0AAR3		ybaK		2111540.0	2098710.0	2148980.0	2150660.0	2130780.0	2019190.0	0	0.6720090583941003	-0.014121814690961939	False	0.04191797346200241	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62672	P62672		apaG		499429.0	457231.0	531760.0	545721.0	491411.0	518964.0	0	0.6721578597229421	0.03767834266669606	False	0.0419481302774427	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8M6	P0A8M6		yeeX		10273600.0	11184200.0	9523060.0	8791700.0	9439740.0	10237900.0	0	0.6751744784465787	-0.05090834214529007	False	0.041978287092882996	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21367	P21367		ycaC		2646720.0	2868880.0	2630490.0	2683180.0	2923990.0	2422240.0	0	0.6784257916814518	-0.039613611777943834	False	0.042008443908323284	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADE4	P0ADE4		tamA		3970680.0	3965920.0	3948810.0	4259220.0	3808390.0	4228240.0	0	0.6793496649413472	-0.02510388961816056	False	0.04203860072376357	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0K3	P0C0K3		rdoA		1775810.0	1619570.0	1710340.0	1701700.0	1697790.0	1616630.0	0	0.6810734410603585	-0.020616307087682542	False	0.04206875753920386	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36930	P36930		gatR		962801.0	897334.0	1000190.0	934276.0	1022900.0	849837.0	0	0.6858676690880713	0.03997710807211134	False	0.04209891435464415	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64564	P64564		yggT		516511.0	326820.0	407533.0	351875.0	508168.0	374151.0	0	0.6862061818534317	0.10994624198553492	False	0.042129071170084444	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75726	P75726		citF		5560040.0	5572140.0	5667090.0	5438460.0	5385840.0	5653050.0	0	0.6869614627662529	0.01173529183205169	False	0.04215922798552473	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABB4	P0ABB4		atpD		65363000.0	65425100.0	65845300.0	64757200.0	63253400.0	65324600.0	0	0.6879204177710045	-0.008301736613940024	False	0.04218938480096502	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25888	P25888		rhlE		2380760.0	2468590.0	2300150.0	2432050.0	2598490.0	2220690.0	0	0.6879243293903923	-0.03247438952498387	False	0.04221954161640531	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A881	P0A881		trpR		2269630.0	2358170.0	2320420.0	2485970.0	2481560.0	2413840.0	0	0.687992334405285	0.020549020313604095	False	0.042249698431845596	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77718	P77718		thiI		2525730.0	2509640.0	2485490.0	2546680.0	2492420.0	2566760.0	0	0.6913620600963643	-0.007130171034873307	False	0.04227985524728589	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23882	P23882		fmt		7568600.0	7283220.0	7425110.0	7297150.0	7061250.0	7459740.0	0	0.692117622302691	-0.013275026346616776	False	0.04231001206272618	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77434	P77434		alaC		2342740.0	2278740.0	2196070.0	2214240.0	2293280.0	2284500.0	0	0.6924348800311981	-0.01311726337979756	False	0.04234016887816647	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00960	P00960		glyQ		4922450.0	4959610.0	4947920.0	4881480.0	5002860.0	4671930.0	0	0.6947134917427078	-0.01382798404422965	False	0.042370325693606756	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7B8	P0A7B8		hslV		16062700.0	15359400.0	14474000.0	14435000.0	18069900.0	14920000.0	0	0.6950194318133496	0.049685526487374544	False	0.042400482509047044	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52108	P52108		rstA		3652130.0	3488720.0	3681790.0	3547860.0	3619760.0	3482810.0	0	0.6962909967157724	0.012852814558404814	False	0.04243063932448734	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7B1	P0A7B1		ppk		1507260.0	1365380.0	1512080.0	1539380.0	1487910.0	1484430.0	0	0.697536064855464	0.023482073038380537	False	0.04246079613992763	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P65367	P65367		yqcA		2764870.0	2853420.0	2712080.0	2899470.0	2913390.0	2803820.0	0	0.6992810803655136	-0.015062962549752864	False	0.042490952955367915	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11289	P11289		yfiL		517016.0	484956.0	511804.0	476791.0	572723.0	270345.0	0	0.699532707889625	-0.12623429050811846	False	0.0425211097708082	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8C1	P0A8C1		ybjQ		1040280.0	1094260.0	1190750.0	1257690.0	934485.0	1140440.0	0	0.7012222411898601	-0.0548527698132455	False	0.04255126658624849	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGD1	P0AGD1		sodC		739120.0	835128.0	596944.0	757140.0	859154.0	769417.0	0	0.7016539691513699	-0.06704989959193298	False	0.04258142340168879	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05637	P05637		apaH		3162230.0	2968970.0	3035820.0	2881510.0	3141540.0	2600930.0	0	0.7017505407020728	-0.03802103823110104	False	0.042611580217129075	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Q0	P0A8Q0		frdC		2971420.0	2991170.0	2793750.0	2952430.0	3002400.0	3022370.0	0	0.7043562245532118	-0.015701483815694965	False	0.04264173703256936	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31057	P31057		panB		5883340.0	6092400.0	6014160.0	5616890.0	5877580.0	5885580.0	0	0.7052653271765699	0.015066674892615286	False	0.04267189384800965	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAT9	P0AAT9		ybeL		7742980.0	7675580.0	7872880.0	7537040.0	7872330.0	7416490.0	0	0.7066806817353262	0.012895005885826125	False	0.04270205066344994	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08337	P08337		mutT		1493550.0	1516320.0	1608600.0	1492950.0	1485750.0	1466250.0	0	0.7095304830385833	0.018394833025552983	False	0.042732207478890234	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P56258	P56258		wecF		377168.0	118624.0	412216.0	553770.0	457233.0	343999.0	1	0.711978702818701	0.20932489346413727	False	0.04276236429433052	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75780	P75780		fiu		729746.0	695199.0	690256.0	737061.0	714330.0	735604.0	0	0.7127228733227473	-0.014631646158876785	False	0.04279252110977081	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P12758	P12758		udp		27836700.0	28028100.0	28666100.0	27896300.0	27948200.0	27557300.0	0	0.7162641027694843	0.0070531527672107385	False	0.0428226779252111	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P19926	P19926		agp		2767010.0	2711960.0	2759200.0	2601000.0	2678050.0	2707540.0	0	0.7181026726657873	0.011527565287914956	False	0.04285283474065139	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADG7	P0ADG7		guaB		37908100.0	37460800.0	37913500.0	37319800.0	37186900.0	37250100.0	0	0.7206787802279874	-0.004336309675472555	False	0.04288299155609168	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACA1	P0ACA1		yibF		306835.0	235176.0	341759.0	326107.0	246823.0	228014.0	0	0.7218243927569614	-0.08826865537751052	False	0.04291314837153197	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P42616	P42616		yqjC		480687.0	406416.0	418982.0	221407.0	381849.0	402512.0	0	0.7226742991705944	0.11842614087493045	False	0.04294330518697226	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13458	P13458		sbcC		232932.0	343691.0	280653.0	312280.0	260495.0	306074.0	0	0.7250703358199055	-0.06928594345096262	False	0.042973462002412546	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31455	P31455		yidR		1412180.0	1351900.0	1389630.0	1392520.0	1499120.0	1329720.0	0	0.7262911322617289	0.021315921174130434	False	0.043003618817852834	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9C0	P0A9C0		glpA		2264120.0	2256080.0	2257610.0	2261870.0	2314920.0	2152750.0	0	0.7288071220471225	-0.012131340956473108	False	0.04303377563329313	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADF6	P0ADF6		edd		2271760.0	1793840.0	2149570.0	1557780.0	2224660.0	1575910.0	0	0.7293003118470671	0.08148607347193357	False	0.04306393244873342	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFH8	P0AFH8		osmY		24206300.0	24032300.0	24393200.0	24973200.0	24656900.0	23714800.0	0	0.7302988679369828	-0.00883349778495678	False	0.043094089264173706	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABI8	P0ABI8		cyoB		2203380.0	2153720.0	2116020.0	2422850.0	2290720.0	2262430.0	0	0.7304907087754203	-0.023767409509095637	False	0.043124246079613994	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF12	P0AF12		mtnN		19549900.0	20162200.0	19962000.0	19693000.0	19659200.0	19535200.0	0	0.7326004669557158	-0.006052534472351934	False	0.04315440289505428	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11349	P11349		narH		3316030.0	3223780.0	3294570.0	3271260.0	3240640.0	3240150.0	0	0.7326229116355528	-0.005260652093717672	False	0.04318455971049458	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A978	P0A978		cspG		12328600.0	12250400.0	12491500.0	11960000.0	12156300.0	11557900.0	0	0.7346549640423757	-0.013220306687618824	False	0.043214716525934865	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P43329	P43329		hrpA		2418890.0	2237470.0	2340290.0	2319500.0	2319130.0	2379450.0	0	0.7347853481076886	0.012972754672052769	False	0.043244873341375153	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75937	P75937		flgE		3904850.0	4124420.0	3964680.0	3767350.0	4006690.0	3661230.0	0	0.734849173178093	-0.020199964524587912	False	0.04327503015681544	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P40191	P40191		pdxK		1995460.0	2145010.0	2042380.0	2105900.0	2038440.0	2109680.0	0	0.7362933474381235	-0.012962090003435674	False	0.04330518697225573	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
