Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AG82	P0AG82		pstS		2317490.0	2327430.0	2366060.0	2338610.0	2291890.0	2366400.0	0	0.22824105459691815	0.018954860745247385	False	0.013575757575757578	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P21170	P21170		speA		7947310.0	8220520.0	8006130.0	8060940.0	8103780.0	7327110.0	0	0.22860681302046057	-0.06688302934229999	False	0.013606060606060608	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P10346	P10346		glnQ		2392600.0	2551420.0	2297010.0	2329520.0	2547150.0	2369530.0	0	0.22956216288012302	-0.07349886158140673	False	0.013636363636363636	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P77444	P77444		sufS		328398.0	386373.0	368245.0	354483.0	355508.0	324532.0	0	0.2297522248555114	-0.1024967381897083	False	0.013666666666666667	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
Q46948	Q46948		yajL		5315720.0	5392590.0	5387830.0	4984520.0	5300650.0	5700290.0	0	0.22977511258652017	0.06531413162889364	False	0.013696969696969697	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P06966	P06966		dicA		1762770.0	1828030.0	1867900.0	1964740.0	1827510.0	1723350.0	0	0.23076543807890088	-0.07001947850865803	False	0.013727272727272729	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AB52	P0AB52		ychN		2824150.0	2791030.0	2411990.0	2740050.0	2828330.0	2223400.0	0	0.2311867467873444	-0.1643144537288079	False	0.01375757575757576	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P27848	P27848		yigL		5777720.0	4711540.0	5592250.0	5424630.0	5334360.0	5268840.0	0	0.2315113645601697	0.10502963381887807	False	0.013787878787878788	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A796	P0A796		pfkA		24402600.0	24997500.0	23625400.0	24723100.0	24899700.0	20443500.0	0	0.2322718117846566	-0.12406454252273551	False	0.013818181818181818	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9G2	P0A9G2		nhaR		1218560.0	1072150.0	1274420.0	1280670.0	1148040.0	1312220.0	0	0.23317255464021266	0.12026291398105801	False	0.01384848484848485	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AC13	P0AC13		folP		8425120.0	8950820.0	8568500.0	8720760.0	8523040.0	8586090.0	0	0.23397170056385747	-0.0342706249575022	False	0.01387878787878788	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A812	P0A812		ruvB		987140.0	892362.0	877708.0	916722.0	812030.0	944490.0	0	0.23469248917062335	0.10005010783035848	False	0.013909090909090911	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AG90	P0AG90		secD		6991030.0	6824620.0	6901850.0	6846490.0	6967260.0	7225820.0	0	0.23516355056690055	0.03319199721490993	False	0.013939393939393939	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADI4	P0ADI4		entB		701320.0	913672.0	821633.0	822036.0	807052.0	807925.0	0	0.23613337075761143	-0.12552180413390257	False	0.01396969696969697	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADW3	P0ADW3		yhcB		32120100.0	33089100.0	32102200.0	32717500.0	33163900.0	28165800.0	0	0.23625916578667663	-0.09929152911107766	False	0.014	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P17169	P17169		glmS		44169200.0	45299600.0	43889500.0	45034200.0	44871800.0	39386500.0	0	0.23646922473113702	-0.08527786917770408	False	0.014030303030303032	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P76034	P76034		yciT		1605220.0	1654220.0	1522810.0	1627780.0	1672460.0	1646860.0	0	0.2370833207327277	-0.05326032483852621	False	0.014060606060606062	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P63417	P63417		yhbS		8620970.0	9322620.0	9235010.0	9242220.0	9027580.0	8848410.0	0	0.23750328324431985	-0.0471950645881949	False	0.014090909090909091	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AFG0	P0AFG0		nusG		14913000.0	16297000.0	15308400.0	15770000.0	15647300.0	11499500.0	0	0.23823924760193688	-0.19365142757541096	False	0.014121212121212121	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A715	P0A715		kdsA		22990000.0	23637500.0	23269300.0	23864100.0	23772300.0	20300800.0	0	0.2383246683828288	-0.09871626762927421	False	0.014151515151515153	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P08839	P08839		ptsI		34424000.0	34324400.0	33645000.0	34183800.0	34671700.0	32785000.0	0	0.2383504313234499	-0.032893649135569865	False	0.014181818181818183	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P33590	P33590		nikA		3679290.0	3624540.0	3642320.0	3722170.0	3754320.0	3518990.0	0	0.23847583674454165	-0.03424893361565509	False	0.014212121212121214	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P07639	P07639		aroB		3334470.0	3407800.0	3238870.0	3312890.0	3340310.0	3001450.0	0	0.23883258102618668	-0.07146095661614697	False	0.014242424242424242	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AE82	P0AE82		cpxA		3634250.0	3556520.0	3418470.0	3302660.0	3421890.0	3838590.0	0	0.2390605072554429	0.08318707045382388	False	0.014272727272727274	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P31550	P31550		thiB		1944620.0	1778670.0	1857130.0	1688480.0	1752060.0	1727080.0	0	0.23953445693971645	0.08314276113890975	False	0.014303030303030304	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AED5	P0AED5		uvrY		4251560.0	4373260.0	4416060.0	4040060.0	4087860.0	4343260.0	0	0.2402952835672975	0.05765426417587788	False	0.014333333333333335	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AAA1	P0AAA1		yagU		7190380.0	7421260.0	7236120.0	7163480.0	7514320.0	6479870.0	0	0.24163969344442288	-0.0800424181416998	False	0.014363636363636365	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37052	P37052		ychJ		922992.0	942662.0	906561.0	890977.0	1003530.0	807386.0	0	0.24232238167264494	-0.10558789145678811	False	0.014393939393939395	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6I6	P0A6I6		coaD		1092460.0	1006590.0	1248240.0	970183.0	1090750.0	1038220.0	0	0.24238448314251806	0.1394880322426809	False	0.014424242424242424	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P03018	P03018		uvrD		3081360.0	3136410.0	3294830.0	3129110.0	3013880.0	3216370.0	0	0.24261785427030286	0.04788435905310393	False	0.014454545454545456	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A7H6	P0A7H6		recR		779360.0	910119.0	735965.0	887265.0	917090.0	922980.0	0	0.2430064780553716	-0.15479406590408193	False	0.014484848484848486	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37773	P37773		mpl		8189300.0	8274440.0	8190050.0	8255570.0	8221140.0	7899310.0	0	0.243324332304096	-0.027806760108559682	False	0.014515151515151517	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P77625	P77625		yfbT		9177570.0	8901730.0	8869600.0	8970590.0	8859100.0	9263980.0	0	0.2437522379813239	0.030953586406494458	False	0.014545454545454545	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P27431	P27431		ycfD		4630940.0	5052140.0	4792500.0	5048880.0	4888440.0	5019430.0	0	0.24471215508947566	-0.053590956312014416	False	0.014575757575757577	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P00490	P00490		malP		4753660.0	4610720.0	4724760.0	4571540.0	4573570.0	4563640.0	0	0.24492122961897153	0.029711405902149046	False	0.014606060606060607	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6E9	P0A6E9		bioD2		5937920.0	5754330.0	6018960.0	6054280.0	5869130.0	6307090.0	0	0.24493316043117286	0.047066548896203396	False	0.014636363636363638	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AB77	P0AB77		kbl		17800900.0	17992800.0	17178500.0	17440700.0	18025100.0	16129900.0	0	0.24498064855694843	-0.06483622394757514	False	0.014666666666666668	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P09169	P09169		ompT		6508240.0	6152460.0	6589350.0	6149010.0	6395750.0	6199470.0	0	0.24620749268482212	0.04555728405039843	False	0.014696969696969696	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P17109	P17109		menD		1751130.0	1764960.0	1793050.0	1659550.0	1777840.0	1928000.0	0	0.24749906248884423	0.07295222336098311	False	0.014727272727272728	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9Q5	P0A9Q5		accD		10651000.0	10723600.0	10766800.0	11169900.0	10708200.0	9990630.0	0	0.24827976176175096	-0.05379536565722846	False	0.01475757575757576	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ACA1	P0ACA1		yibF		822317.0	733738.0	849570.0	852453.0	690223.0	837627.0	0	0.24832519343444284	0.14064503736374342	False	0.014787878787878789	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AGB6	P0AGB6		rpoE		3822130.0	3758530.0	3792740.0	3679190.0	3611560.0	4433340.0	0	0.24921280283302877	0.12486645858499498	False	0.01481818181818182	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P77247	P77247		yniC		1439910.0	1481240.0	1492960.0	1321400.0	1455510.0	1623500.0	0	0.24928139218747009	0.09765813396888974	False	0.014848484848484849	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6V8	P0A6V8		glk		10613700.0	10662800.0	10673500.0	10936900.0	10653300.0	10521300.0	0	0.2499800221567681	-0.020021018470389194	False	0.014878787878787878	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0C0K3	P0C0K3		rdoA		972084.0	1067310.0	1003070.0	1001810.0	990548.0	970486.0	0	0.25002749966697707	-0.054793993873845794	False	0.01490909090909091	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A858	P0A858		tpiA		89651400.0	90685800.0	87255900.0	94100900.0	93979400.0	66119400.0	0	0.2505318168467968	-0.19794030611988206	False	0.01493939393939394	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P69829	P69829		ptsN		768540.0	819451.0	799159.0	839526.0	862312.0	501515.0	0	0.2506888894493102	-0.28507863726780375	False	0.014969696969696971	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P75874	P75874		yccU		2579620.0	2630630.0	2584550.0	2639190.0	2640820.0	2307300.0	0	0.25104062073176914	-0.08240229985109059	False	0.015	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A8G3	P0A8G3		uxaC		1503110.0	1517320.0	1578830.0	1541570.0	1473450.0	1584560.0	0	0.2511063968953637	0.04208480453320227	False	0.015030303030303031	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P65367	P65367		yqcA		2811510.0	2724160.0	2626170.0	2387890.0	2673800.0	3272140.0	0	0.2512698371894055	0.16178835352744142	False	0.01506060606060606	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P52614	P52614		fliK		1558670.0	1379020.0	1383580.0	1380650.0	1450640.0	1520200.0	0	0.25148373235993865	0.08390954331879204	False	0.015090909090909092	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A7P5	P0A7P5		rpmH		27600300.0	25281000.0	27862200.0	27429300.0	26705700.0	26944600.0	0	0.2516495049482022	0.053338944457203906	False	0.015121212121212122	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AC19	P0AC19		folX		3979450.0	3952080.0	4243240.0	4075200.0	4008450.0	4199510.0	0	0.2521215275300181	0.04559705290093536	False	0.015151515151515152	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P00393	P00393		ndh		6269500.0	5850750.0	6244940.0	6098210.0	6011080.0	5953790.0	0	0.25256535766611143	0.04025504147045441	False	0.015181818181818182	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AB43	P0AB43		ycgL		1362100.0	1510690.0	1437270.0	1398540.0	1415330.0	1342730.0	0	0.2527754880602732	-0.06219096997787476	False	0.015212121212121213	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P62617	P62617		ispF		3275370.0	3273810.0	3413570.0	3329330.0	3279560.0	3402930.0	0	0.25313803442502836	0.030216375417747122	False	0.015242424242424243	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A8I5	P0A8I5		trmB		7199050.0	7403350.0	6993240.0	6960510.0	7558030.0	6052770.0	0	0.25360196494497106	-0.11480226717771513	False	0.015272727272727275	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AEI6	P0AEI6		nudJ		3073250.0	2795470.0	3026120.0	2817970.0	2983980.0	2854290.0	0	0.25484237698058004	0.05857374902457632	False	0.015303030303030303	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ACB4	P0ACB4		hemG		2770450.0	3035120.0	2827740.0	2830330.0	2756120.0	2517130.0	0	0.25507603165250137	-0.08730262637065998	False	0.015333333333333334	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P52108	P52108		rstA		3765460.0	3749640.0	3813610.0	3773620.0	3671080.0	4096000.0	0	0.2565749816269962	0.06066172814571683	False	0.015363636363636364	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6F5	P0A6F5		groL		74884600.0	76256000.0	74699600.0	74692900.0	78239300.0	66082500.0	0	0.25692362020657833	-0.08772933282837055	False	0.015393939393939396	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AG86	P0AG86		secB		28331800.0	28562500.0	27825300.0	27855700.0	28761100.0	26610400.0	0	0.2578683749473313	-0.04143849259501099	False	0.015424242424242425	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AD49	P0AD49		raiA		7019310.0	7536530.0	6861860.0	6765000.0	7240180.0	6597780.0	0	0.2579062974873302	-0.07299102969339848	False	0.015454545454545455	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AD01	P0AD01		dcuR		1892770.0	1960190.0	1995200.0	1739270.0	1920060.0	2074580.0	0	0.2582323992740094	0.0854825534604584	False	0.015484848484848485	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P21888	P21888		cysS		11683000.0	11962300.0	11873200.0	11992100.0	11954800.0	10790300.0	0	0.25893893489050984	-0.06419042034505386	False	0.015515151515151517	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9W3	P0A9W3		yjjK		10955100.0	10927000.0	10889300.0	10983900.0	11221800.0	10258100.0	0	0.25907817884566453	-0.04557012173777175	False	0.015545454545454546	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P02358	P02358		rpsF		121282000.0	126472000.0	117086000.0	125670000.0	127305000.0	80417600.0	0	0.2594616609158866	-0.25131192625966	False	0.015575757575757578	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9J4	P0A9J4		panE		696187.0	737061.0	749401.0	861583.0	887487.0	141001.0	1	0.2602482558051245	-0.647973865568569	False	0.015606060606060606	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AG27	P0AG27		yibN		16901200.0	16973800.0	17116200.0	16352100.0	16613100.0	19006200.0	0	0.2606877529639846	0.0864676918850049	False	0.015636363636363636	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P52060	P52060		yggU		549435.0	537833.0	493702.0	585468.0	551500.0	542626.0	0	0.26144369000656154	-0.07881251524811418	False	0.01566666666666667	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P05055	P05055		pnp		42935300.0	42849800.0	42846100.0	43466100.0	43651200.0	40463900.0	0	0.26149865051490706	-0.04191678560956967	False	0.0156969696969697	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AB89	P0AB89		purB		9070810.0	9112620.0	9078890.0	9015310.0	9005090.0	9156320.0	0	0.2615005742886819	0.009169415267266483	False	0.01572727272727273	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6Z3	P0A6Z3		htpG		28993700.0	29186100.0	28538700.0	28533800.0	29368900.0	27585100.0	0	0.2615820913375408	-0.03303141604138175	False	0.01575757575757576	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P64423	P64423		zntB		416764.0	354659.0	428527.0	425318.0	410064.0	565981.0	0	0.2616495917991293	0.24598479204356793	False	0.015787878787878788	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AG24	P0AG24		spoT		1222060.0	1255570.0	1230700.0	1232430.0	1228480.0	1224940.0	0	0.26215801990469817	-0.015133044277982234	False	0.015818181818181818	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P22939	P22939		ispA		2907450.0	3254370.0	3231180.0	3372300.0	3319840.0	3275660.0	0	0.2624528153076356	-0.07933811133804453	False	0.01584848484848485	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37590	P37590		pmrD		1717160.0	2595850.0	2522650.0	2075150.0	2651430.0	1862360.0	0	0.2631823573757441	-0.2630001240510234	False	0.01587878787878788	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P39280	P39280		epmB		2748670.0	2511960.0	2778590.0	2831790.0	2612190.0	3391480.0	0	0.26353850903413584	0.1648075109121589	False	0.015909090909090907	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P39342	P39342		yjgR		1076290.0	1177380.0	1258960.0	1093210.0	1044650.0	1341140.0	0	0.26407152582221866	0.14917650412299685	False	0.01593939393939394	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P25736	P25736		endA		1089860.0	1099520.0	1064170.0	1096940.0	1096270.0	966936.0	0	0.26572616111301367	-0.07729157694891514	False	0.01596969696969697	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P22525	P22525		ycbB		1790190.0	1653060.0	1785230.0	1703760.0	1696240.0	1664310.0	0	0.2667902777008223	0.05233516189893418	False	0.016	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9C5	P0A9C5		glnA		21225300.0	21577600.0	20921600.0	21418700.0	21732000.0	18219900.0	0	0.266837295896256	-0.10064128699845305	False	0.016030303030303034	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6T3	P0A6T3		galK		3022650.0	2910950.0	2996130.0	3007520.0	2972940.0	3000570.0	0	0.26698769835424446	0.02061124631343313	False	0.01606060606060606	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P07000	P07000		pldB		536290.0	533878.0	536455.0	585222.0	570398.0	547629.0	0	0.26728049885524946	-0.060267801361884865	False	0.01609090909090909	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P77182	P77182		mnmC		1544820.0	1164570.0	1281440.0	1150950.0	1209200.0	1185890.0	0	0.26767729181186856	0.1868668882811527	False	0.016121212121212123	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37617	P37617		zntA		1660150.0	1641190.0	1756020.0	1715270.0	1655270.0	1741440.0	0	0.26890161512539135	0.04139399225871661	False	0.016151515151515153	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P18133	P18133		pncB		1769200.0	1670650.0	1643580.0	1625180.0	1697390.0	1775820.0	0	0.26980571251624036	0.055374846948659594	False	0.016181818181818183	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P30130	P30130		fimD		1686920.0	1515070.0	1646820.0	1678290.0	1674080.0	1839630.0	0	0.2698858233448702	0.0879411817121154	False	0.016212121212121212	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P64463	P64463		ydfZ		32375700.0	32875000.0	33078700.0	32820800.0	34478100.0	28899100.0	0	0.27010982354144086	-0.08635872771488837	False	0.016242424242424242	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P08956	P08956		hsdR		1781290.0	1872800.0	1788260.0	1836020.0	1741350.0	1673440.0	0	0.2701493947960835	-0.05591143649219809	False	0.016272727272727272	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37631	P37631		yhiN		1155290.0	1169840.0	1158510.0	1147040.0	1006940.0	1244600.0	0	0.27019995616657105	0.09838643746134774	False	0.016303030303030305	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P33025	P33025		psuG		2406110.0	2587740.0	2443390.0	2363000.0	2508340.0	2300640.0	0	0.27024205028440684	-0.06102620982434606	False	0.016333333333333335	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P33593	P33593		nikD		1859320.0	2257810.0	2031850.0	1954010.0	2014460.0	1910850.0	0	0.27139411915897466	-0.10181518860948287	False	0.016363636363636365	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADC1	P0ADC1		lptE		1184910.0	917583.0	1069580.0	885803.0	902919.0	868271.0	0	0.2716866844253826	0.2064977172532018	False	0.016393939393939395	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADU2	P0ADU2		ygiN		8385880.0	8959480.0	8586160.0	8844110.0	8729880.0	6343800.0	0	0.27251572315695094	-0.18650295439283676	False	0.016424242424242425	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P66948	P66948		yfgC		1503930.0	1580300.0	1534470.0	1539190.0	1537370.0	1546500.0	0	0.273737167559759	-0.022467242879309526	False	0.016454545454545454	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AD10	P0AD10		yecJ		3150540.0	3380620.0	3281540.0	3326280.0	3187140.0	2746730.0	0	0.27395459995023924	-0.1082526065977232	False	0.016484848484848488	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P17315	P17315		cirA		2295120.0	2384040.0	2240210.0	2265280.0	2404190.0	2321690.0	0	0.2746506417300471	-0.04075962657607863	False	0.016515151515151514	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ACU7	P0ACU7		yjdC		1543710.0	1544890.0	1576370.0	1763360.0	1650880.0	977424.0	0	0.2747785306051655	-0.27534168736217635	False	0.016545454545454547	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6C1	P0A6C1		nfo		2302520.0	2228220.0	2382100.0	2350690.0	2291170.0	2648850.0	0	0.2754009302832544	0.09416910536719655	False	0.016575757575757577	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A955	P0A955		eda		27247000.0	26647300.0	26677300.0	27289000.0	27953000.0	25365800.0	0	0.2759103542186188	-0.0465342103687695	False	0.016606060606060607	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P32662	P32662		gph		2724810.0	2772350.0	2644590.0	2672420.0	2884560.0	2114810.0	0	0.27603247004995357	-0.1543504119938918	False	0.016636363636363637	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P76539	P76539		ypeA		2983660.0	3105930.0	3089830.0	3212880.0	3077040.0	3108060.0	0	0.27624887069713727	-0.03328595625961989	False	0.016666666666666666	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P32162	P32162		yiiS		2178310.0	2021360.0	2118940.0	2062780.0	2187640.0	2503500.0	0	0.2766894202534524	0.11681890453633287	False	0.016696969696969696	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P16659	P16659		proS		11791400.0	11851900.0	11694300.0	11796500.0	11885300.0	11118000.0	0	0.2772911182723098	-0.03826161303251766	False	0.01672727272727273	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
