protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P31475	2958888.452674345	2868310.4911875306	2590786.284966476	2814630.0947137093	2978787.3497089106	3134392.668961804	P31475	P31475		yieP	0	0.30577954840709864	-0.0848313644859828	False	0.02800234329232572	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7M2	296877042.4055277	305964631.50145376	307688441.1186764	320501231.9154542	325100491.7967018	298510598.828366	P0A7M2	P0A7M2		rpmB	0	0.3063158591993198	-0.05225177558656816	False	0.02803163444639719	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0C0L7	8347792.031302173	8868770.23093619	8974734.837037738	9169780.695881246	8939928.093552321	8878365.720391773	P0C0L7	P0C0L7		proP	0	0.3066237775127093	-0.04323454044050913	False	0.02806092560046866	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AGC3	9153351.493026106	9711984.945988158	9951528.017874418	9944527.782882849	9614847.274400504	10441422.654990057	P0AGC3	P0AGC3		slt	0	0.3067084807753648	-0.05808749666069759	False	0.02809021675454013	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P27833	5617462.180142746	5400319.033996316	5448341.151614997	5350523.206958886	5179585.454450248	5517158.07371449	P27833	P27833		rffA	0	0.30925062863681874	0.0371732624671559	False	0.028119507908611598	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AG27	62179393.30734298	63473429.86765128	65502477.62262872	61824525.63245682	63540783.9393972	61713354.14914827	P0AG27	P0AG27		yibN	0	0.30931142402330253	0.03110017820222141	False	0.028148799062683073	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P69228	4667419.098870233	4499287.117079738	4240545.069383885	4284699.711515586	4460967.443432732	4083955.9757362353	P69228	P69228		baeR	0	0.3094625123637658	0.06353469854366885	False	0.02817809021675454	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACD4	36939010.277249366	40697039.030893154	40392840.97250101	41147646.770291165	41235217.67127885	40506701.49646863	P0ACD4	P0ACD4		nifU	0	0.3098886119887691	-0.05822239189378569	False	0.028207381370826012	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7F3	6669535.436098934	6534844.909103376	6534452.542291352	6457892.926667531	6611051.587650069	6287362.102309642	P0A7F3	P0A7F3		pyrI	0	0.30994905928050526	0.02823299127748191	False	0.028236672524897484	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACF8	190833034.33586603	191048096.47672525	186271972.5219188	187087544.2448241	187347605.72488028	187424095.50739336	P0ACF8	P0ACF8		hns	0	0.310112545316639	0.01607099501915104	False	0.028265963678968952	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AAF6	1756790.5221344111	1524627.1401159156	1728862.9796345674	1493069.076041347	1337417.8210395623	1713566.5249178277	P0AAF6	P0AAF6		artP	0	0.3110203816524772	0.14091161972516028	False	0.028295254833040424	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P30128	4439982.910357399	5196246.777294044	4531281.022172402	5091059.734882485	5149050.401277673	4885383.852107919	P30128	P30128		greB	0	0.31144392877229143	-0.09439596754562368	False	0.028324545987111892	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AB38	12399779.770557024	13082257.32086786	13242944.78609409	13499744.938728716	12930663.455677334	13399904.163695058	P0AB38	P0AB38		lpoB	0	0.3117434861655147	-0.040602237059702784	False	0.028353837141183367	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AAH0	2263652.55483298	2242076.886140496	2404118.312721312	2615581.4831510345	2529642.081246394	2233321.674467049	P0AAH0	P0AAH0		pstB	0	0.3118919337739392	-0.0946824774454143	False	0.028383128295254835	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P12282	5288990.524490742	6828606.767374261	7940339.550337594	9312291.381257562	8613957.846681444	6290264.218144484	P12282	P12282		moeB	0	0.3119161002064317	-0.271817950989579	False	0.028412419449326303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00935	822218.345285006	853359.8750000008	900265.7379186474	838297.8028659255	1012108.8709695318	928652.1049984233	P00935	P00935		metB	0	0.3124472145323665	-0.10955114954548989	False	0.028441710603397775	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P43672	8315339.274948669	8377274.781768046	8200079.417219227	7937192.470523235	8099128.053973686	8360005.651763276	P43672	P43672		uup	0	0.3128583698369342	0.029058433442850765	False	0.028471001757469246	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P33011	1938799.204888684	1931092.000000002	1896955.7787375876	1974595.8515266292	2037645.7979735895	1906383.8502101835	P33011	P33011		yeeA	0	0.3129372339933328	-0.037479430603071955	False	0.028500292911540718	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AA16	40886477.28881359	39469984.413787775	40149030.253926575	39939755.39775659	41140555.70693445	42811781.15558641	P0AA16	P0AA16		ompR	0	0.3130687388065604	-0.039985208791997774	False	0.028529584065612186	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AEQ6	1868676.337477553	1799387.750000001	1781002.047970661	1993312.3541859975	1949071.100342412	1774588.9090195438	P0AEQ6	P0AEQ6		glnP	0	0.31373032735768014	-0.06924231510185512	False	0.028558875219683654	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8M6	19702672.38445827	22944646.87020346	24590035.596552204	21710582.668320306	20693996.829250697	18914094.93209821	P0A8M6	P0A8M6		yeeX	0	0.3139729583485823	0.13293645985008037	False	0.02858816637375513	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P07813	142369430.55272698	139213209.07389978	142541879.20154983	142087599.9034442	137321749.28617007	138437283.4230843	P07813	P07813		leuS	0	0.31435216913160813	0.021514378828462934	False	0.028617457527826597	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6Z3	231310098.3536454	232359747.93121824	237935031.79795983	234274172.3548051	230236835.1896969	226845180.2984952	P0A6Z3	P0A6Z3		htpG	0	0.31463227589447645	0.021229597512301277	False	0.02864674868189807	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37665	25139160.677316677	24806523.138287246	24544453.32135515	24902532.083826568	25019643.03768629	26096136.243421134	P37665	P37665		yiaD	0	0.3150567424474372	-0.029297559953884243	False	0.02867603983596954	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P22188	22486862.55661957	21633550.84549401	21749746.92702561	21980752.48982619	22507562.765067607	22505630.721406907	P22188	P22188		murE	0	0.31558386156237306	-0.02440566815655695	False	0.02870533099004101	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P23721	79929927.68824156	78136175.74949631	78976479.05286767	76147279.24595447	76881608.81895243	79677491.92267853	P23721	P23721		serC	0	0.3158685281648937	0.026635484230914847	False	0.02873462214411248	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AGD7	41905942.32932703	40649558.65239305	42051467.85627657	40592727.25210448	40993949.0694736	41241753.88096259	P0AGD7	P0AGD7		ffh	0	0.31630724714192715	0.020740226097532687	False	0.02876391329818395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76290	8869607.128232058	8611313.663187688	8879453.308298454	8620916.588670868	9300502.749092672	9455817.694438858	P76290	P76290		cmoA	0	0.3166714432419332	-0.054606009301295555	False	0.028793204452255423	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P39286	10351673.281744031	9938379.048442395	10067147.773877814	10224592.261346376	9653470.700056326	9717054.241851432	P39286	P39286		rsgA	0	0.3171019481272336	0.036679564496791515	False	0.02882249560632689	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADE4	10025334.697668755	10130466.9758824	9851510.978642264	9914798.756470172	10312799.782220446	10861745.051266776	P0ADE4	P0ADE4		tamA	0	0.3184460321475814	-0.05110603431478323	False	0.02885178676039836	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77737	2379967.9697072124	2526223.579114032	2435011.9875146807	2452857.5235415422	2496015.959563198	2685868.7860887265	P77737	P77737		oppF	0	0.31879494435574623	-0.056562854176958055	False	0.02888107791446983	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADH5	1786219.3047600714	1827020.4628306185	1990189.175672868	1722307.0199301613	1803234.7459577504	1827269.2479662984	P0ADH5	P0ADH5		fimB	0	0.3188099233263636	0.0660132174862294	False	0.028910369068541303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P02919	7384197.965814995	7077711.096700185	7029381.420472276	7300867.855129789	8090869.356446732	7207880.408801356	P02919	P02919		mrcB	0	0.31911088842059127	-0.07254624825244328	False	0.028939660222612774	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P22523	37521646.37756501	39075672.65202596	38625695.45351204	37500985.42175837	38235760.39133646	37644754.26431231	P22523	P22523		mukB	0	0.32051575718296327	0.02324364568139052	False	0.028968951376684243	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8X2	1096622.9083931176	1190683.5000000012	1169131.963888646	1311172.5363184945	1207382.8768625064	1139843.5875543663	P0A8X2	P0A8X2		yceI	0	0.32103462407258015	-0.08192622733302724	False	0.02899824253075571	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37634	20647662.527967785	20018120.29424988	19856049.29305529	19188238.67649712	19604066.53512112	20321057.340751715	P37634	P37634		rlmJ	0	0.32105748604198925	0.03397137352613611	False	0.029027533684827186	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P23908	5221313.777979426	4435864.097051871	4757078.859918575	4047363.262971489	4542587.749973867	4766601.116109164	P23908	P23908		argE	0	0.32146084385681256	0.10994880935997609	False	0.029056824838898654	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P75691	2109120.0118911085	2047688.9269131245	2119300.2155769407	2027090.4940149293	1954563.826022565	2113060.115666127	P75691	P75691		yahK	0	0.3235387190451377	0.04231181815032397	False	0.029086115992970125	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8H8	8773474.567703985	8423363.3963074	8433349.544185907	8462457.899923252	7924615.830265333	8490783.415237248	P0A8H8	P0A8H8		yacG	0	0.3237767916306784	0.04298180903563731	False	0.029115407147041594	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P09832	11975237.813119024	12518671.95065694	11729021.143595409	11978655.695281098	11635416.04124668	11690678.017580826	P09832	P09832		gltD	0	0.3239221276412586	0.03704099310820522	False	0.029144698301113065	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76027	620531.8474255243	570009.4999999998	512103.6612240055	535217.9742683776	483645.5227288754	554011.2622028601	P76027	P76027		oppD	0	0.32392546832450453	0.11437387289894266	False	0.029173989455184537	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P24193	6329579.819996532	6245542.200542056	6522356.405375853	6465267.451142485	6809321.641768006	6366888.709983898	P24193	P24193		hypE	0	0.3250542164102781	-0.040521318816962554	False	0.029203280609256005	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AES4	118140753.0998631	120168566.89065368	120052840.831856	115912027.10155874	120367421.15336816	116664412.10175703	P0AES4	P0AES4		gyrA	0	0.32534807059217635	0.02197958734122672	False	0.02923257176332748	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P39342	11273543.976308037	12125070.50539546	11324540.93580468	13169155.609131549	12707939.940337837	11190260.651770284	P39342	P39342		yjgR	0	0.3257032165097213	-0.0942511631810764	False	0.029261862917398948	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P21513	88380398.38507058	89603326.90607049	89510202.83568263	89496366.47802472	87885724.54926524	84836019.04825318	P21513	P21513		rne	0	0.32630383670331103	0.028738815363667222	False	0.029291154071470416	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACJ8	108816233.90293238	106752854.5463956	106560900.92770515	106087039.83821508	107671804.10016668	103599443.1379997	P0ACJ8	P0ACJ8		crp	0	0.3278946214610677	0.021530461987790246	False	0.029320445225541888	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P16700	51904558.7417922	52628557.5999013	54093615.687656574	53710097.89839956	53715818.30755166	53679933.52975959	P16700	P16700		cysP	0	0.32795620954308413	-0.022372962299439858	False	0.029349736379613356	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P32176	64156269.8402004	63887770.79349021	64416732.56337573	64403454.79536122	63421543.79151181	62286692.60108221	P32176	P32176		fdoG	0	0.3280428245879299	0.017717174511496032	False	0.02937902753368483	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P17169	289379672.7672979	287068015.0197264	284229792.88887775	289916226.0173956	289188052.2244802	287413161.2507734	P17169	P17169		glmS	0	0.32824188589847453	-0.00975606358352468	False	0.0294083186877563	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P46889	3630073.751458311	3518194.1478348267	3741985.4712754623	3412710.286141916	3659417.282758826	3493540.508326296	P46889	P46889		ftsK	0	0.3287894437287824	0.043653526779737106	False	0.029437609841827767	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AC47	76736112.19301096	76368576.99223159	74774242.75845715	76480317.2032288	76151651.89004655	78038207.18913774	P0AC47	P0AC47		frdB	0	0.3288480779346885	-0.017563938216111505	False	0.029466900995899242	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AFL3	20418083.620679423	20257743.572080053	20645892.26975784	20202834.285190463	19669899.61240736	20503450.05760092	P0AFL3	P0AFL3		ppiA	0	0.3300605297158388	0.02241857581278836	False	0.02949619214997071	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9R7	8682311.895621462	9036330.312931975	8979452.9022228	8995031.85707857	8554351.959871078	7718325.759207078	P0A9R7	P0A9R7		ftsE	0	0.33038585377273066	0.07944191509420759	False	0.029525483304042182	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P14900	11309066.69906153	11599092.888696335	12171444.035339683	11008749.528728794	11610537.9865116	11416793.26786097	P14900	P14900		murD	0	0.3303943553239364	0.04356752449488741	False	0.02955477445811365	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8R0	52638039.0911614	57485231.46952234	58759604.40829962	58387947.09285116	60826646.92050903	57072030.74099016	P0A8R0	P0A8R0		rraA	0	0.3314920718126915	-0.06189997478046722	False	0.02958406561218512	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00959	93890485.7089741	94606769.16116032	93909820.05394274	92117965.93151346	93910528.74251422	94019776.94616777	P00959	P00959		metG	0	0.33181097827894185	0.01210070737347044	False	0.029613356766256593	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A705	217368270.7571824	218878813.44008836	217719631.37214008	212261515.3912124	214717069.481046	219232598.3428695	P0A705	P0A705		infB	0	0.3321763365390719	0.017211492033249884	False	0.02964264792032806	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P31473	3107786.5163804493	2905229.240194496	2808498.074593274	3093832.165355789	3033621.3023112034	3029052.7093212605	P31473	P31473		ravA	0	0.33219363810802033	-0.05377096490852147	False	0.029671939074399533	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
