Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A8D3	P0A8D3		yaiI		2562550.0	2553080.0	2613270.0	2511890.0	2583460.0	2431060.0	0	0.2624414012288405	-0.038301217986001425	False	0.025109170305676855	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76055	P76055		ttcA		1953110.0	2024330.0	2106330.0	1732100.0	2007920.0	1954050.0	0	0.26555556410996123	-0.09550538332998866	False	0.025140361821584533	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB80	P0AB80		ilvE		7472790.0	7657290.0	7375300.0	7876870.0	7574680.0	7566250.0	0	0.26638306126454875	0.0324800252367491	False	0.025171553337492204	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P34209	P34209		ydcF		650778.0	754998.0	490335.0	699144.0	721350.0	827513.0	0	0.2687093240132997	0.24560310458898374	False	0.025202744853399878	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7M9	P0A7M9		rpmE		71920900.0	74174700.0	71849200.0	71908900.0	72125900.0	69915600.0	0	0.26935008339895583	-0.026686406262048826	False	0.025233936369307552	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P46853	P46853		yhhX		6852370.0	7104510.0	6952520.0	6931170.0	6688030.0	6887630.0	0	0.2694868182607914	-0.028047170618984322	False	0.025265127885215222	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24252	P24252		ybgA		1479730.0	1536400.0	1517430.0	1574630.0	1657980.0	1502570.0	0	0.27029714676677163	0.06277488980036827	False	0.025296319401122896	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADC3	P0ADC3		lolC		1666670.0	1669410.0	1812350.0	1829140.0	1706760.0	1888060.0	0	0.2711043375786573	0.07521398573437783	False	0.025327510917030567	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67095	P67095		yfcE		712214.0	720151.0	668264.0	652233.0	694741.0	675626.0	0	0.27353187192863704	-0.05461035154768754	False	0.025358702432938245	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGI8	P0AGI8		trkA		257397.0	429030.0	428723.0	323724.0	303913.0	230713.0	0	0.2742259893674267	-0.37759983682771864	False	0.025389893948845915	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62768	P62768		yaeH		5427550.0	5420240.0	5407240.0	5393600.0	5331560.0	5416790.0	0	0.27423191470297464	-0.010071347252280087	False	0.025421085464753586	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76008	P76008		ldcA		1502000.0	1496080.0	1521750.0	1498790.0	1552700.0	1607320.0	0	0.27477122743601673	0.04369298332527881	False	0.025452276980661263	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACG1	P0ACG1		stpA		16313800.0	16135100.0	16267500.0	15866100.0	16101600.0	16249600.0	0	0.27537093960901926	-0.014856658893133768	False	0.025483468496568934	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06715	P06715		gor		4713060.0	4594680.0	4584650.0	4695890.0	4660940.0	4718470.0	0	0.2754703997028687	0.01887085507004966	False	0.02551466001247661	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07001	P07001		pntA		4273480.0	4482120.0	4345280.0	4243030.0	4095890.0	4374850.0	0	0.2757899854004241	-0.043271827842963524	False	0.025545851528384282	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE67	P0AE67		cheY		1421680.0	1738680.0	1503820.0	1681350.0	1741400.0	1661260.0	0	0.2760054306727569	0.12434340196742816	False	0.025577043044291953	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62558	P62558		sopB		5865780.0	5784280.0	5704090.0	5893860.0	5855160.0	5813440.0	0	0.2769369216196009	0.017214235261439732	False	0.025608234560199627	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24251	P24251		crl		6516710.0	6568720.0	6332400.0	6478060.0	6645610.0	6637360.0	0	0.277438645914168	0.025276161849415318	False	0.0256394260761073	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P14900	P14900		murD		2824770.0	2815650.0	2804060.0	2799390.0	2795340.0	2685010.0	0	0.2790711791232154	-0.028423121498789984	False	0.025670617592014975	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAS7	P0AAS7		ybcJ		2627220.0	2609260.0	2690790.0	2531610.0	2632520.0	2613370.0	0	0.27914623455029275	-0.027517625152487214	False	0.025701809107922646	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABA4	P0ABA4		atpH		21528200.0	21222600.0	20904600.0	21202900.0	21962800.0	21560500.0	0	0.27945125539632937	0.02406690172383483	False	0.02573300062383032	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75821	P75821		ybjS		1598860.0	1580850.0	1692330.0	1491980.0	1614940.0	1577110.0	0	0.2797899878871922	-0.05677566202538322	False	0.025764192139737994	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77499	P77499		sufC		1521100.0	1469370.0	1412100.0	1417640.0	1463880.0	1313000.0	0	0.28011394417121077	-0.06984021753920702	False	0.025795383655645664	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADT5	P0ADT5		ygiC		3150840.0	3156190.0	3115520.0	3364920.0	3206360.0	3140930.0	0	0.28193079445949504	0.043682070813976785	False	0.025826575171553342	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09323	P09323		nagE		758889.0	492750.0	702349.0	603361.0	523027.0	472405.0	0	0.2820494589856287	-0.28943844600104895	False	0.025857766687461013	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A998	P0A998		ftnA		42089100.0	43196200.0	43594400.0	41755400.0	42907600.0	42087300.0	0	0.28239938188020325	-0.024035879037137494	False	0.025888958203368683	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8N0	P0A8N0		matP		539577.0	514892.0	451642.0	487290.0	387150.0	477298.0	0	0.2824145954120418	-0.15601255117871582	False	0.02592014971927636	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Y1	P0A8Y1		yjjG		1231600.0	1298870.0	1271220.0	1271130.0	1300390.0	1322220.0	0	0.2831986606242019	0.0345156574169067	False	0.02595134123518403	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7M6	P0A7M6		rpmC		26243200.0	26348600.0	25805000.0	26110300.0	26912300.0	28721000.0	0	0.2833943949118015	0.060311013629705895	False	0.025982532751091705	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6T5	P0A6T5		folE		4235360.0	4426760.0	4247550.0	4409850.0	4748720.0	4319910.0	0	0.284920072027548	0.06220568695942465	False	0.02601372426699938	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22524	P22524		mukE		5827620.0	5862220.0	5708180.0	5758950.0	6139570.0	5975400.0	0	0.2862178237530943	0.03893294424195217	False	0.02604491578290705	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A962	P0A962		ansA		1457190.0	1458040.0	1515360.0	1409980.0	1489070.0	1310900.0	0	0.28814303111051803	-0.07369572917078192	False	0.026076107298814724	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05194	P05194		aroD		972344.0	1016890.0	1076890.0	1101430.0	1006710.0	1188960.0	0	0.28933725546139305	0.10478160059461566	False	0.026107298814722395	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE01	P0AE01		trmJ		6244500.0	6685040.0	6367090.0	6198370.0	6120270.0	6395650.0	0	0.2900253549806587	-0.04420859951753815	False	0.026138490330630072	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P42632	P42632		tdcE		5519050.0	5539680.0	5430110.0	5353950.0	5392640.0	5518490.0	0	0.2901502035996177	-0.019711989554808226	False	0.026169681846537743	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9V1	P0A9V1		lptB		5677480.0	5574130.0	5492310.0	5609240.0	5640520.0	5740970.0	0	0.29018486688239303	0.02111051493915318	False	0.026200873362445413	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23827	P23827		eco		12775000.0	12745500.0	12902500.0	12906600.0	12438000.0	12282700.0	0	0.29077799933125015	-0.03019039598105297	False	0.02623206487835309	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04846	P04846		nlpA		3309200.0	3466940.0	3253800.0	3383100.0	3403640.0	3539440.0	0	0.291403879000681	0.04199367601212781	False	0.02626325639426076	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18776	P18776		dmsB		2065220.0	2142520.0	2115680.0	2130890.0	2121740.0	2250560.0	0	0.2919822838978733	0.040442528649759425	False	0.02629444791016844	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77398	P77398		arnA		537406.0	611958.0	496124.0	686594.0	595520.0	552889.0	0	0.29261235944433533	0.15726691629342	False	0.02632563942607611	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q47622	Q47622		sapA		1960330.0	2083410.0	2000990.0	2137360.0	2081290.0	2011920.0	0	0.2933713635960576	0.04368625334339458	False	0.02635683094198378	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15286	P15286		flk		249528.0	271781.0	223630.0	272540.0	160483.0	116900.0	0	0.2938974464367054	-0.43789266683858774	False	0.026388022457891454	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45748	P45748		rimN		4104750.0	4264710.0	4155030.0	4237390.0	4187250.0	4324170.0	0	0.2951635492849102	0.02561073150712876	False	0.02641921397379913	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABZ4	P0ABZ4		kdsC		4412040.0	4559950.0	4394110.0	4446760.0	4582980.0	4590250.0	0	0.2957408869929532	0.027147071074725703	False	0.026450405489706803	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23865	P23865		prc		6115560.0	6277420.0	6148720.0	6172580.0	6271340.0	6372750.0	0	0.2957676369390659	0.021237811995548153	False	0.026481597005614473	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGD1	P0AGD1		sodC		562975.0	630799.0	589667.0	599673.0	555239.0	495717.0	0	0.29601904993949063	-0.11164759668475703	False	0.026512788521522147	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04805	P04805		gltX		22980500.0	23130400.0	22702300.0	23141500.0	23049500.0	23145000.0	0	0.29735363662566405	0.010919275217105605	False	0.02654398003742982	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7Y8	P0A7Y8		rnpA		1102380.0	1082900.0	1009600.0	1068800.0	1016040.0	932107.0	0	0.29777063403436516	-0.08267239215984394	False	0.026575171553337492	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADR6	P0ADR6		rlmM		3467560.0	3341350.0	3561990.0	3625620.0	3796880.0	3418900.0	0	0.29790782349918155	0.06400997207904686	False	0.02660636306924517	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28306	P28306		yceG		764700.0	737250.0	774035.0	797961.0	770633.0	762537.0	0	0.2982399928655624	0.03453903077073838	False	0.02663755458515284	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7X6	P0A7X6		rimM		6513900.0	6287400.0	6515920.0	6419140.0	6350620.0	6063640.0	0	0.29843551534645113	-0.036594012789335155	False	0.02666874610106051	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7S3	P0A7S3		rpsL		78711200.0	79048600.0	77366400.0	78590300.0	74767900.0	77101700.0	0	0.2990481792377416	-0.028919563070636388	False	0.02669993761696819	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00350	P00350		gnd		40058700.0	39634500.0	39417100.0	39754200.0	39297800.0	38456900.0	0	0.29915661583801795	-0.019528145757345933	False	0.02673112913287586	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64612	P64612		yhcM		811440.0	803908.0	832084.0	756131.0	738175.0	832844.0	0	0.29954891055427973	-0.07270457137502563	False	0.026762320648783533	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07024	P07024		ushA		5179620.0	5050100.0	5031280.0	5017280.0	5037040.0	5013230.0	0	0.2998306525673953	-0.018404647809928103	False	0.026793512164691207	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75745	P75745		ybgK		1382120.0	1347740.0	1394540.0	1440810.0	1453510.0	1356680.0	0	0.30160207413250867	0.04361800143308368	False	0.026824703680598878	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADS9	P0ADS9		yggN		1591820.0	1637810.0	1570830.0	1632920.0	1641480.0	1608770.0	0	0.30223947369597437	0.024645346558815576	False	0.026855895196506552	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05055	P05055		pnp		44137000.0	44242400.0	42951700.0	43778600.0	42919400.0	42776600.0	0	0.3033529126503296	-0.02053949421233762	False	0.026887086712414226	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06846	P06846		ebgR		1331330.0	1058910.0	1290930.0	1258920.0	1424600.0	1355960.0	0	0.30408037903237606	0.13400521128806733	False	0.0269182782283219	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8B2	P0A8B2		yfcN		1615160.0	1640110.0	1653700.0	1635780.0	1735260.0	1660630.0	0	0.3042445734572386	0.03561695671702299	False	0.02694946974422957	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFZ3	P0AFZ3		sspB		7196130.0	7090480.0	7146650.0	6896480.0	7164590.0	7052810.0	0	0.3043897568600033	-0.02165958025974553	False	0.02698066126013724	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADI7	P0ADI7		yecD		7743260.0	7771930.0	7786840.0	7882800.0	7383440.0	7132150.0	0	0.30526178315970554	-0.05706060858567605	False	0.02701185277604492	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15639	P15639		purH		13779700.0	14200700.0	14128900.0	14075000.0	14304300.0	14275700.0	0	0.3054027437533232	0.01857597032203731	False	0.02704304429195259	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06987	P06987		hisB		1130570.0	1164760.0	1177390.0	1139330.0	1152220.0	1053070.0	0	0.3058819910234072	-0.054223785207412854	False	0.027074235807860267	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE85	P0AE85		cpxP		762404.0	850353.0	823614.0	887108.0	822581.0	841767.0	0	0.3061135966863494	0.06658692527032042	False	0.027105427323767937	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACL9	P0ACL9		pdhR		1560290.0	1572050.0	1561930.0	1548340.0	1625800.0	1707620.0	0	0.30681886972969813	0.056500546589927814	False	0.027136618839675608	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6J8	P0A6J8		ddlA		10987600.0	10962300.0	10859300.0	10902700.0	11057200.0	11167300.0	0	0.30696841011571663	0.013915851640517791	False	0.027167810355583286	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9C0	P0A9C0		glpA		2229370.0	2265960.0	2332050.0	2275860.0	2229440.0	2091430.0	0	0.30744015520358936	-0.04958099446533139	False	0.027199001871490956	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77285	P77285		rnfG		571283.0	617337.0	632278.0	644488.0	602287.0	664974.0	0	0.30931179092744115	0.07024300931972208	False	0.02723019338739863	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9Y6	P0A9Y6		cspC		198860000.0	193620000.0	198557000.0	196016000.0	188931000.0	195875000.0	0	0.3097988099249906	-0.02515234874682038	False	0.0272613849033063	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09155	P09155		rnd		3028440.0	3053460.0	3034720.0	3053690.0	2955290.0	2992810.0	0	0.312229673354691	-0.018287133328916613	False	0.027292576419213975	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADP9	P0ADP9		yihD		4758770.0	4885610.0	4697600.0	4751750.0	5005830.0	4908300.0	0	0.3123677962984666	0.03221942917841752	False	0.02732376793512165	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27833	P27833		rffA		2519430.0	2460270.0	2537010.0	2505230.0	2469720.0	2434260.0	0	0.3124284840544652	-0.020781619973070146	False	0.02735495945102932	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07021	P07021		yfiB		953555.0	1001530.0	954981.0	1063640.0	949722.0	1035470.0	0	0.3127183260627066	0.0672047819325342	False	0.027386150966936997	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACM2	P0ACM2		ydfH		403498.0	417400.0	375744.0	315561.0	391159.0	389209.0	0	0.31498490045303285	-0.1268372690049659	False	0.027417342482844668	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08179	P08179		purN		1139480.0	1141820.0	1109750.0	1113880.0	1121240.0	998017.0	0	0.31674779394276553	-0.06879741552316458	False	0.02744853399875234	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACY1	P0ACY1		ydjA		9021460.0	9096130.0	9282260.0	9107480.0	9050890.0	8615960.0	0	0.31740173766718127	-0.03331752172716918	False	0.027479725514660016	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76220	P76220		ydjY		404963.0	465023.0	439884.0	457362.0	442999.0	482604.0	0	0.31757208680894533	0.07834100885759515	False	0.027510917030567687	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16431	P16431		hycE		3392970.0	3584910.0	3283110.0	3332400.0	3303440.0	3280610.0	0	0.32182495729578037	-0.0492742853585259	False	0.02754210854647536	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06612	P06612		topA		5631330.0	5797050.0	5655600.0	5726350.0	5516100.0	5562030.0	0	0.3224708282794934	-0.02379821375388575	False	0.027573300062383035	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGF2	P0AGF2		ygdK		1746290.0	1722700.0	1717340.0	1779990.0	1710980.0	1835370.0	0	0.3230897992472213	0.03843051797446333	False	0.027604491578290705	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG14	P0AG14		sohB		1746180.0	1767400.0	1747190.0	1765310.0	1705960.0	1593890.0	0	0.3234326127469264	-0.05466613497257908	False	0.02763568309419838	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8J2	P0A8J2		dnaT		1037120.0	1031510.0	1101010.0	944427.0	1095010.0	898827.0	0	0.3237261870697651	-0.10935496549208956	False	0.027666874610106054	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
