Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AFP4	P0AFP4		ybbO		1171730.0	1132730.0	1201940.0	1086970.0	1149760.0	1139500.0	0	0.7375587463635034	0.016496795099133908	False	0.04085106382978724	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADQ7	P0ADQ7		ygaM		13264000.0	12796000.0	12987100.0	13318500.0	13025300.0	12524000.0	0	0.7383424534747627	-0.010676542702930277	False	0.04088145896656535	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7S3	P0A7S3		rpsL		81836000.0	78978100.0	80828300.0	81077800.0	77774300.0	79802400.0	0	0.7387043774053933	-0.008840083685507075	False	0.04091185410334346	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAT9	P0AAT9		ybeL		7514690.0	7595850.0	7306160.0	7621980.0	7599560.0	7254120.0	0	0.738729452002427	-0.010002285536769675	False	0.04094224924012158	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21420	P21420		nmpC		26110000.0	25811300.0	25618100.0	26731700.0	26606600.0	24730300.0	0	0.7393847764767532	-0.013243278410728913	False	0.0409726443768997	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9R4	P0A9R4		fdx		8360030.0	8259200.0	8817710.0	8343500.0	8592720.0	8684120.0	0	0.7398238669954277	0.012232834947672494	False	0.041003039513677814	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06961	P06961		cca		957515.0	1146500.0	1052930.0	1119840.0	1147200.0	1139720.0	0	0.7398350015794393	-0.03289872468352585	False	0.041033434650455926	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGB0	P0AGB0		serB		2357180.0	2501780.0	2370620.0	2387710.0	2409510.0	2441470.0	0	0.7400774428376207	-0.010360371967940018	False	0.04106382978723404	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00887	P00887		aroH		1604160.0	1403970.0	1595350.0	1528760.0	1507160.0	1488230.0	0	0.7416165953587399	0.02259327379911986	False	0.041094224924012164	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64499	P64499		yebO		3666280.0	3760290.0	3679200.0	3710970.0	3854090.0	3518620.0	0	0.7422748256312491	-0.01449504778444708	False	0.041124620060790276	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADE6	P0ADE6		ygaU		4886340.0	4983480.0	4618760.0	4931550.0	4611210.0	4882050.0	0	0.7430595589032606	-0.015387421339023643	False	0.04115501519756839	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q47622	Q47622		sapA		743201.0	646515.0	683165.0	681730.0	672540.0	633220.0	0	0.7435845489361765	0.026685337893606796	False	0.04118541033434651	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04693	P04693		tyrB		3521040.0	3553950.0	3540100.0	3594850.0	3666550.0	3419630.0	0	0.7436525772403901	-0.01106679609000433	False	0.04121580547112462	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABS5	P0ABS5		dnaG		571237.0	620666.0	608535.0	638746.0	601596.0	663696.0	0	0.7438412128527252	-0.024471844118165748	False	0.04124620060790274	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9M2	P0A9M2		hpt		13049700.0	13045000.0	12886300.0	13080100.0	12794800.0	13056200.0	0	0.7443729654778504	-0.004099657139168639	False	0.04127659574468086	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9U3	P0A9U3		ybiT		6072930.0	5994900.0	5919550.0	5959010.0	6055670.0	5832870.0	0	0.7456151284183452	0.007086484937517101	False	0.04130699088145897	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9H7	P0A9H7		cfa		3285050.0	3297150.0	3352120.0	3328650.0	3292290.0	3367880.0	0	0.7457859739991894	-0.004735816763781034	False	0.04133738601823708	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9I8	P0A9I8		nirD		2612770.0	2833580.0	2723470.0	2587200.0	2745250.0	2700250.0	0	0.7467444624248052	-0.01531170262120535	False	0.041367781155015194	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46893	Q46893		ispD		2599180.0	2362760.0	2566820.0	2667540.0	2665040.0	2448170.0	0	0.7467802366298077	0.02172539813504788	False	0.04139817629179332	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADG4	P0ADG4		suhB		15135200.0	14828200.0	15078000.0	14886000.0	14736300.0	15072600.0	0	0.748110158606398	0.004884212654667949	False	0.04142857142857143	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7G2	P0A7G2		rbfA		26646700.0	26219800.0	25542600.0	25413200.0	25642100.0	25368600.0	0	0.7485196588264398	0.008978611978274905	False	0.041458966565349545	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64602	P64602		mlaB		1949010.0	1913640.0	1822930.0	1911250.0	1892150.0	1730640.0	0	0.749350249278842	-0.019550636366843163	False	0.04148936170212766	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28905	P28905		holC		904049.0	979790.0	852424.0	867320.0	902080.0	846648.0	0	0.7499468799467556	-0.02520698370430715	False	0.041519756838905776	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13979	P13979		traT		4446600.0	4222230.0	4249500.0	4295040.0	4175500.0	4235840.0	0	0.7509566660265046	0.010265955156551845	False	0.041550151975683895	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAA1	P0AAA1		yagU		7247880.0	6854210.0	7264750.0	7173280.0	6798950.0	7062700.0	0	0.752329851969154	-0.012433275421443438	False	0.04158054711246201	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62615	P62615		ispE		1686460.0	1640060.0	1652870.0	1787770.0	1802130.0	1657480.0	0	0.7532382045645125	0.018443801765035767	False	0.041610942249240127	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22106	P22106		asnB		2842880.0	2781280.0	2911110.0	2627670.0	2824090.0	2743850.0	0	0.7557834780609325	0.015652528298624818	False	0.04164133738601824	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21499	P21499		rnr		4839000.0	4865730.0	4830750.0	4943660.0	4843950.0	5029680.0	0	0.7559593144951497	0.007125813075059931	False	0.04167173252279635	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00888	P00888		aroF		1983440.0	1936190.0	1915810.0	1981070.0	1898000.0	1986650.0	0	0.7568497037004771	0.008635610688554151	False	0.04170212765957447	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09030	P09030		xthA		2485920.0	2512050.0	2474450.0	2592010.0	2575820.0	2469110.0	0	0.7570503356243327	-0.009101520341900517	False	0.04173252279635259	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADB1	P0ADB1		osmE		22276700.0	22843200.0	23075800.0	22283600.0	22435800.0	23138100.0	0	0.7571460911549073	-0.007465164913221497	False	0.0417629179331307	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A786	P0A786		pyrB		2333820.0	2268400.0	2258100.0	2398720.0	2330950.0	2197040.0	0	0.7574371838297256	-0.013270724382069518	False	0.04179331306990881	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACP1	P0ACP1		cra		4336550.0	4305000.0	4378400.0	4304760.0	4335120.0	4287000.0	0	0.7574667874063532	-0.0032794060064473664	False	0.041823708206686926	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00811	P00811		ampC		2254350.0	2120340.0	2174970.0	2156030.0	2222540.0	2044660.0	0	0.7576248415686897	0.015616043579133827	False	0.04185410334346505	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACN7	P0ACN7		cytR		606302.0	542926.0	641448.0	576732.0	568026.0	619933.0	0	0.7580119108852277	0.026908018604078026	False	0.041884498480243164	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31827	P31827		yddB		705037.0	779512.0	441230.0	811184.0	688787.0	502594.0	0	0.7593373592245387	-0.09957087036740836	False	0.041914893617021276	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77252	P77252		ykgE		1045250.0	1038750.0	951638.0	986455.0	913754.0	972597.0	0	0.7602096176978632	-0.022094373658239137	False	0.041945288753799395	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76372	P76372		wzzB		10397400.0	10544600.0	9663370.0	10298600.0	10593100.0	9853050.0	0	0.7604504796175366	0.015848844766197582	False	0.04197568389057751	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11447	P11447		argH		2152610.0	2090600.0	2164160.0	2112630.0	2146470.0	2095920.0	0	0.7614330188100391	0.00624222770524682	False	0.042006079027355626	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAB4	P0AAB4		ubiD		2421410.0	2080940.0	2027270.0	2608220.0	2233740.0	2259050.0	0	0.7620360570525124	0.04186773796150371	False	0.04203647416413374	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33650	P33650		feoB		2830360.0	2879630.0	2846810.0	2460850.0	2696810.0	2498220.0	0	0.762287190470817	-0.028814494773341737	False	0.04206686930091186	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A780	P0A780		nusB		12198900.0	12077300.0	12291400.0	12065400.0	12008100.0	12137200.0	0	0.7631864691519986	-0.0035642038943819276	False	0.04209726443768997	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABZ1	P0ABZ1		fliG		2529330.0	2528670.0	2499270.0	2514960.0	2532340.0	2454170.0	0	0.764482669930407	-0.005184945065372071	False	0.04212765957446808	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09127	P09127		hemX		11824800.0	11902200.0	11833800.0	11887000.0	12025700.0	11664100.0	0	0.764895840477606	-0.004396782108937599	False	0.04215805471124621	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6I9	P0A6I9		coaE		855350.0	777902.0	845980.0	853754.0	794656.0	858066.0	0	0.7657512578200139	0.017614514021266126	False	0.04218844984802432	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77625	P77625		yfbT		8654300.0	8474820.0	8527320.0	8328670.0	8391920.0	8121550.0	0	0.76656105637263	-0.009315819049329254	False	0.04221884498480243	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00803	P00803		lepB		4167690.0	4305590.0	4073260.0	3851200.0	4060090.0	4137560.0	0	0.7671540032081101	0.015871606886634432	False	0.042249240121580545	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33363	P33363		bglX		4045650.0	4035790.0	3929960.0	4186090.0	4024110.0	4006500.0	0	0.7681309070714436	-0.009001056202722764	False	0.042279635258358664	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09372	P09372		grpE		51472500.0	50181900.0	52549500.0	51376700.0	51413500.0	51917400.0	0	0.7698394052243775	0.006494465605133284	False	0.04231003039513678	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8I3	P0A8I3		yaaA		3226090.0	3206820.0	3348860.0	3286230.0	3275910.0	3295670.0	0	0.7699545049047608	-0.006499623368945772	False	0.042340425531914895	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9J6	P0A9J6		rbsK		3222100.0	3214420.0	3240220.0	3394640.0	3313440.0	3254390.0	0	0.772590139848287	-0.008719720531936734	False	0.042370820668693014	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46871	Q46871		yqjH		3287200.0	3340710.0	3280050.0	3351530.0	3404580.0	3226490.0	0	0.7741499850619955	-0.007836338214891913	False	0.042401215805471126	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69931	P69931		hda		1074300.0	1060430.0	1078830.0	1132480.0	1060420.0	1176640.0	0	0.7751474562290148	0.017365760104748718	False	0.04243161094224924	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACJ0	P0ACJ0		lrp		12575600.0	13054900.0	12794100.0	13033000.0	13420600.0	12609700.0	0	0.7757755578714249	-0.010281083537416637	False	0.04246200607902736	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33195	P33195		gcvP		5478870.0	5428150.0	5390680.0	5499900.0	5463570.0	5321420.0	0	0.776405066868588	-0.004859082824639572	False	0.04249240121580548	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64476	P64476		ydiH		1577580.0	1686430.0	1617570.0	1529620.0	1569300.0	1639680.0	0	0.7771168017181534	-0.0141148648335309	False	0.04252279635258359	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7A7	P0A7A7		plsB		3010650.0	2987130.0	3058690.0	2925260.0	2932870.0	2986210.0	0	0.7773056029023975	-0.0066651225330875575	False	0.0425531914893617	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69902	P69902		frc		1109130.0	1156710.0	1175110.0	1088190.0	1084180.0	1189240.0	0	0.7777939237713639	-0.01588928359831832	False	0.04258358662613981	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75874	P75874		yccU		3304690.0	3186640.0	3124870.0	3288290.0	3188220.0	3164810.0	0	0.7792309449037051	0.00867828762306882	False	0.04261398176291794	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A978	P0A978		cspG		9575250.0	9343940.0	9177000.0	9769560.0	9351860.0	9173210.0	0	0.7812889484475793	-0.009731115210498197	False	0.04264437689969605	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05100	P05100		tag		1668260.0	1365180.0	1682460.0	1710520.0	1471030.0	1504140.0	0	0.7813573481964786	-0.035212898919617625	False	0.042674772036474164	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08178	P08178		purM		1695840.0	1617230.0	1649540.0	1602540.0	1621220.0	1584740.0	0	0.7824262687908827	0.00959427017570356	False	0.04270516717325228	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07813	P07813		leuS		17642100.0	17393700.0	17986400.0	17660000.0	17505800.0	17724500.0	0	0.7831141794296723	-0.004568680005601219	False	0.042735562310030395	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33590	P33590		nikA		3719490.0	3765730.0	3692400.0	3784780.0	3851730.0	3600740.0	0	0.7837983972063814	-0.009133183016904096	False	0.042765957446808514	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A962	P0A962		ansA		1959550.0	1859310.0	1879860.0	1980130.0	1936940.0	1864410.0	0	0.7839180637626743	0.010455632547778298	False	0.042796352583586626	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACB4	P0ACB4		hemG		914747.0	1028790.0	834910.0	982857.0	975190.0	899808.0	0	0.7856475244978189	-0.029084732014713004	False	0.042826747720364745	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF20	P0AF20		nagC		1419310.0	1419510.0	1507740.0	1436540.0	1484480.0	1490820.0	0	0.786403917828278	0.010153462890315027	False	0.04285714285714286	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEW6	P0AEW6		gsk		2763490.0	2821170.0	2810100.0	2719570.0	2816870.0	2735750.0	0	0.7879517529188373	-0.006012482342583207	False	0.04288753799392097	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18133	P18133		pncB		2270130.0	2231350.0	2310310.0	2241390.0	2320040.0	2140620.0	0	0.7879762315558023	-0.011158281980703726	False	0.042917933130699096	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24554	P24554		radA		1324360.0	1380000.0	1190490.0	1308550.0	1251100.0	1250200.0	0	0.7892907128323501	-0.019990990825783022	False	0.04294832826747721	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFF6	P0AFF6		nusA		22435900.0	22141900.0	22774700.0	22174300.0	22300800.0	22546600.0	0	0.7912465596278437	0.004131369199651483	False	0.04297872340425532	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67660	P67660		yhaJ		1419480.0	1434780.0	1513270.0	1621100.0	1538380.0	1552970.0	0	0.7916731248839326	-0.01853288923994178	False	0.04300911854103343	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69874	P69874		potA		4306800.0	4420160.0	4177730.0	4319860.0	4325940.0	4348850.0	0	0.7922962186132172	0.007112292277991603	False	0.04303951367781155	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9Q7	P0A9Q7		adhE		134803000.0	133942000.0	134589000.0	133209000.0	133639000.0	132673000.0	0	0.7927181189348268	-0.0022461953471085714	False	0.04306990881458967	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69791	P69791		chbA		1804270.0	1301830.0	1358440.0	1538490.0	1198150.0	1365820.0	0	0.7927616161929321	0.05708879657192014	False	0.04310030395136778	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q47679	Q47679		yafV		798603.0	708681.0	758589.0	805341.0	733307.0	708198.0	0	0.7938825691173363	-0.02078247185407905	False	0.0431306990881459	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16384	P16384		miaA		2148410.0	2100230.0	2226020.0	2147120.0	2145850.0	2215810.0	0	0.7939317238191449	0.008156089452171182	False	0.043161094224924014	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACL2	P0ACL2		exuR		2822080.0	2888040.0	2712280.0	2635500.0	2744350.0	2584400.0	0	0.7957722385709946	-0.014965322502800839	False	0.043191489361702126	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31433	P31433		yicH		1212000.0	1258980.0	1194010.0	1249820.0	1170500.0	1287030.0	0	0.796654698982539	-0.01302523136374736	False	0.043221884498480245	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE08	P0AE08		ahpC		27485700.0	27486100.0	27542400.0	27352300.0	27484900.0	27460000.0	0	0.7972726501046096	0.0008718597769676126	False	0.043252279635258364	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22259	P22259		pckA		7865460.0	7830280.0	7847060.0	7880400.0	7909290.0	7736520.0	0	0.7975053528462102	-0.002848670933690587	False	0.04328267477203648	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30130	P30130		fimD		1583740.0	1467740.0	1640340.0	1486830.0	1423700.0	1528260.0	0	0.7978935245160774	-0.01871138309493511	False	0.04331306990881459	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P19926	P19926		agp		2992070.0	2920490.0	2924000.0	2970170.0	2945120.0	2902620.0	0	0.7988662713894747	0.004110438299546351	False	0.0433434650455927	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
