Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P35340	P35340		ahpF		9674430.0	9736390.0	9379570.0	9298930.0	9170120.0	8806150.0	0	0.7247596716249134	0.01895723792986698	False	0.04077344701583435	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P62399	P62399		rplE		134898000.0	137184000.0	134606000.0	132177000.0	133861000.0	123324000.0	0	0.7251218399071295	-0.018986108128656715	False	0.04080389768574909	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P33362	P33362		osmF		2051330.0	1943810.0	2039380.0	1837490.0	2206670.0	2245290.0	0	0.725493948688665	0.036734372715618496	False	0.040834348355663824	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6S7	P0A6S7		gpsA		6331860.0	6241240.0	6398080.0	6410820.0	6521980.0	7081670.0	0	0.7257493869566022	0.023972166575592917	False	0.04086479902557857	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P07639	P07639		aroB		5042150.0	4901000.0	4994520.0	4857040.0	4814450.0	4533810.0	0	0.7262653859199591	-0.018717743820821264	False	0.0408952496954933	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7Z4	P0A7Z4		rpoA		130418000.0	130208000.0	128667000.0	126891000.0	127601000.0	117265000.0	0	0.7263338773134482	-0.019973034264932927	False	0.04092570036540804	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P60757	P60757		hisG		2853090.0	2787620.0	2855350.0	2931990.0	2804450.0	3052890.0	0	0.7268724915680129	0.01699498601430676	False	0.040956151035322776	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P69874	P69874		potA		4386250.0	4375500.0	4423890.0	4557740.0	4452990.0	4583050.0	0	0.7271205495802436	-0.00967783129745812	False	0.04098660170523751	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A959	P0A959		alaA		1814130.0	1927680.0	1832520.0	1824040.0	1669140.0	1683430.0	0	0.727598235182446	0.026715797515486882	False	0.04101705237515226	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P04036	P04036		dapB		4933280.0	4824210.0	4718780.0	4825710.0	4714900.0	4243540.0	0	0.7280963141360046	-0.02637930189694253	False	0.041047503045067	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P75780	P75780		fiu		637652.0	644219.0	653253.0	637058.0	668033.0	702235.0	0	0.7291339564033424	0.018854894120025837	False	0.041077953714981734	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADK8	P0ADK8		yibL		9337930.0	9166420.0	9056860.0	9449000.0	8590100.0	8059340.0	0	0.7292817171880203	-0.02862219476180239	False	0.04110840438489647	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P24186	P24186		folD		6556300.0	6522880.0	6153260.0	6196410.0	6470650.0	5980020.0	0	0.731319529406232	0.018196405872235664	False	0.041138855054811206	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7A5	P0A7A5		pcm		767070.0	908744.0	794144.0	806608.0	856650.0	710142.0	0	0.7323841251457148	-0.04256644554923523	False	0.04116930572472595	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P33363	P33363		bglX		3496520.0	3637510.0	3598530.0	3622140.0	3749290.0	3741390.0	0	0.7323966409860501	-0.012487147457979532	False	0.041199756394640685	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P00562	P00562		metL		2582370.0	2588620.0	2578320.0	2687140.0	2569530.0	2732180.0	0	0.7329906258469958	0.012500008036067732	False	0.04123020706455542	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P09424	P09424		mtlD		2157120.0	2202210.0	2127230.0	2183450.0	2084760.0	1936660.0	0	0.7330759396911022	-0.02261036912882651	False	0.04126065773447016	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P77348	P77348		mppA		2194500.0	2097170.0	2084870.0	1994470.0	2003450.0	1896910.0	0	0.7330914354866673	0.024875215969385342	False	0.041291108404384894	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8D3	P0A8D3		yaiI		1824330.0	1810130.0	1850860.0	1902860.0	1788470.0	1976160.0	0	0.7373357952296419	0.017704033430482668	False	0.04132155907429964	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P52108	P52108		rstA		4517990.0	4639270.0	4806960.0	4482440.0	4708270.0	5043180.0	0	0.737822797226288	0.02074893075086544	False	0.04135200974421437	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37903	P37903		uspF		8159590.0	8432520.0	8664580.0	8549150.0	8288370.0	8702280.0	0	0.7386986053878768	-0.011798604868952853	False	0.041382460414129116	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P21893	P21893		recJ		1102350.0	1149520.0	1205340.0	1174430.0	1185390.0	1431450.0	0	0.7388183608972507	0.047039916845218	False	0.04141291108404385	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P21645	P21645		lpxD		6025760.0	6097630.0	6192280.0	5549670.0	5150760.0	5214310.0	0	0.7389441889098398	0.037511734986155086	False	0.04144336175395859	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8N0	P0A8N0		matP		552232.0	506116.0	488856.0	516838.0	493136.0	382108.0	0	0.7402751378686074	-0.05731116671574322	False	0.04147381242387333	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P06149	P06149		dld		7592510.0	7566860.0	7393840.0	7181790.0	7187880.0	6002320.0	0	0.7405621321926783	-0.040456404407743424	False	0.04150426309378807	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P24203	P24203		yjiA		3909190.0	3982930.0	3940780.0	3795650.0	3577100.0	3591730.0	0	0.7407825093280592	0.02155724835441578	False	0.0415347137637028	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P17117	P17117		nfsA		4387610.0	4218900.0	4295800.0	4377830.0	4561280.0	4506600.0	0	0.7410101271471536	-0.013338498125721455	False	0.04156516443361754	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AAB6	P0AAB6		galF		12041500.0	12077000.0	11930600.0	11898300.0	11898700.0	11337600.0	0	0.7432418432153878	-0.011005148733582574	False	0.041595615103532275	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P14407	P14407		fumB		24189700.0	24351200.0	23643100.0	23537800.0	23962400.0	23066400.0	0	0.7448740868066952	0.009378774680953753	False	0.04162606577344702	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P69801	P69801		manY		1157340.0	1176630.0	1282770.0	1202460.0	1142220.0	1381140.0	0	0.7450664115933596	0.03444919925783495	False	0.041656516443361755	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABD5	P0ABD5		accA		13212100.0	12937000.0	12756100.0	13023100.0	12865300.0	12127600.0	0	0.7459865791963808	-0.013796645917035109	False	0.04168696711327649	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7T3	P0A7T3		rpsP		109009000.0	112028000.0	103119000.0	103684000.0	99778800.0	92395100.0	0	0.7465819658738349	0.03188088528288748	False	0.04171741778319123	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG78	P0AG78		sbp		817608.0	732779.0	774057.0	741671.0	729763.0	636200.0	0	0.7476871241551681	-0.03835018819921316	False	0.04174786845310597	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
Q9JMR6	Q9JMR6		yuaY		12047200.0	12682000.0	11305400.0	10928300.0	12012000.0	10335700.0	0	0.7477579334145474	0.034104763634616786	False	0.04177831912302071	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P04693	P04693		tyrB		4024650.0	4003520.0	4050890.0	4264630.0	4217760.0	4364310.0	0	0.7478854185194379	-0.016299091570252958	False	0.04180876979293545	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P09148	P09148		galT		1795390.0	1819780.0	1705410.0	1867510.0	1718830.0	1737530.0	0	0.7479304654836606	0.01652189145915643	False	0.041839220462850185	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P02413	P02413		rplO		125344000.0	125851000.0	117742000.0	117011000.0	119682000.0	109277000.0	0	0.7482576900826166	0.02436612592486232	False	0.04186967113276492	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABN5	P0ABN5		dcuA		3171040.0	3228210.0	3172020.0	3172780.0	3302370.0	3308430.0	0	0.7492130916407536	0.009020763409954393	False	0.04190012180267966	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AGG0	P0AGG0		thiL		3217160.0	3427420.0	3253850.0	3401120.0	3398400.0	3514300.0	0	0.749264196614351	0.015062166400391307	False	0.0419305724725944	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7D4	P0A7D4		purA		36345000.0	36452300.0	35652700.0	36188100.0	35864000.0	34032100.0	0	0.7493798705393231	-0.01177380807580349	False	0.041961023142509137	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P15770	P15770		aroE		3330810.0	3470730.0	3480400.0	3484070.0	3296040.0	3381890.0	0	0.7495502222189285	-0.010878867838753655	False	0.04199147381242387	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P31825	P31825		yfiC		718870.0	600664.0	707931.0	674880.0	683875.0	705463.0	0	0.7498299426181586	-0.029399440224952007	False	0.04202192448233861	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P39286	P39286		rsgA		2322410.0	2224110.0	2180350.0	2337600.0	2336140.0	2244870.0	0	0.749904527077478	-0.013258253383371256	False	0.042052375152253345	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P77739	P77739		yniA		793500.0	987935.0	1007750.0	999244.0	875602.0	1016250.0	0	0.7507872794707465	-0.04313512104966004	False	0.042082825822168095	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6Y8	P0A6Y8		dnaK		45656100.0	46109900.0	45067600.0	45120700.0	44679600.0	41503700.0	0	0.7515703887460312	-0.017198203603240165	False	0.04211327649208283	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P21499	P21499		rnr		4427940.0	4507210.0	4391160.0	4415450.0	4503650.0	4419890.0	0	0.7526479833514118	0.004845544183820578	False	0.04214372716199757	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AED9	P0AED9		dcm		454723.0	397399.0	429171.0	404254.0	439646.0	398889.0	0	0.7549788178766995	-0.025218406510535675	False	0.0421741778319123	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8D0	P0A8D0		nrdR		1576150.0	1565940.0	1527360.0	1480980.0	1488910.0	1412760.0	0	0.7554801985686164	0.018360459107003922	False	0.04220462850182704	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFI0	P0AFI0		oxc		973065.0	1086220.0	1039740.0	1004300.0	1080830.0	1115380.0	0	0.7559478697918001	0.02280819007448961	False	0.04223507917174178	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P31979	P31979		nuoF		12208300.0	12013100.0	11727100.0	11972600.0	11654400.0	11401900.0	0	0.7569999075103923	0.010943634657641784	False	0.04226552984165652	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P27298	P27298		prlC		9323010.0	9340000.0	9423510.0	9197490.0	9457200.0	9517480.0	0	0.7573069806710453	0.0052462450992981835	False	0.042295980511571254	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P33025	P33025		psuG		1822140.0	1810240.0	1816310.0	1821310.0	1986800.0	1925210.0	0	0.7582917539754891	-0.017244924225658417	False	0.04232643118148599	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A903	P0A903		bamC		22789800.0	23150400.0	22939700.0	23367300.0	22418000.0	22446000.0	0	0.7588769340238334	-0.007129776045444164	False	0.04235688185140073	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76576	P76576		yfgM		9743140.0	9649700.0	8706990.0	9311970.0	9084170.0	8238880.0	0	0.7599204944933045	0.027865898245762282	False	0.04238733252131548	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P09158	P09158		speE		7310770.0	7498330.0	6994420.0	7032960.0	6924940.0	6474250.0	0	0.7599700250152568	0.02261525003835641	False	0.04241778319123021	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0C0L7	P0C0L7		proP		2691900.0	2631060.0	2502690.0	2580110.0	2682640.0	2313320.0	0	0.7612929061437865	-0.024197668809672113	False	0.04244823386114495	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9Q9	P0A9Q9		asd		29050500.0	29227100.0	28434700.0	28521600.0	27965300.0	27292600.0	0	0.7641959491400865	0.010976909361290225	False	0.042478684531059685	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P32131	P32131		hemN		2225040.0	2263920.0	2219700.0	2204260.0	2220670.0	2107520.0	0	0.7660270442494183	-0.010492484755870581	False	0.04250913520097442	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AD57	P0AD57		ispB		936920.0	1032760.0	923744.0	903195.0	810853.0	755088.0	0	0.7669688606856295	0.04680259000007744	False	0.042539585870889164	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P23917	P23917		mak		911742.0	960060.0	813620.0	941967.0	1037350.0	851130.0	0	0.7680811578181606	-0.03662207696524157	False	0.0425700365408039	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37329	P37329		modA		4039560.0	4004490.0	4105220.0	3797560.0	3970660.0	3695610.0	0	0.7681683697347356	-0.01634735020930374	False	0.042600487210718636	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P06971	P06971		fhuA		13304100.0	13311600.0	13378800.0	13025700.0	12883300.0	12867800.0	0	0.7693542462509221	0.0071684991967517295	False	0.04263093788063337	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P64581	P64581		yqjD		29168600.0	30096000.0	29208300.0	28594700.0	29532400.0	27200300.0	0	0.7722710308351439	-0.014451948988888437	False	0.04266138855054811	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P63177	P63177		rlmB		3709580.0	3789600.0	3937330.0	3726340.0	3546830.0	3825810.0	0	0.7726903845125285	0.014659151085203555	False	0.04269183922046286	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76316	P76316		dcyD		1200280.0	1253800.0	1270980.0	1141730.0	1279250.0	1285830.0	0	0.7738072818578231	0.018616630034645674	False	0.042722289890377595	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6D0	P0A6D0		argR		1544400.0	1653850.0	1589370.0	1736110.0	1699400.0	1756830.0	0	0.7749090384926813	-0.020180793482116315	False	0.04275274056029233	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P00963	P00963		asnA		17709700.0	17912300.0	17214500.0	17555500.0	17077600.0	16626900.0	0	0.7766241028938281	0.011123455409089345	False	0.04278319123020707	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9W3	P0A9W3		yjjK		8122800.0	8230720.0	8183270.0	8140780.0	7756450.0	7476760.0	0	0.7778049825206761	-0.015069445135015376	False	0.0428136419001218	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P17115	P17115		gutQ		2518880.0	2517380.0	2508920.0	2412220.0	2398810.0	2168490.0	0	0.7780351142399661	-0.02288542328455217	False	0.042844092570036546	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P25736	P25736		endA		1260680.0	1229070.0	1208870.0	1188050.0	1199540.0	1040200.0	0	0.7783340050112202	-0.026929809893060583	False	0.04287454323995128	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P31433	P31433		yicH		1088970.0	1189450.0	1117700.0	1204600.0	1230110.0	1351890.0	0	0.7786068253843718	0.031294648945099354	False	0.04290499390986602	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADA3	P0ADA3		nlpD		5723690.0	5414120.0	5639040.0	5354280.0	5767050.0	5483190.0	0	0.7787296622198885	-0.012046813905892097	False	0.042935444579780754	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P43672	P43672		uup		2285190.0	2287490.0	2144650.0	2101880.0	2220250.0	1991520.0	0	0.7795234409367273	0.021571665280201487	False	0.04296589524969549	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P60651	P60651		speB		13045800.0	13209400.0	13041500.0	13125300.0	12375900.0	12560500.0	0	0.7820979138776019	0.010182666167008253	False	0.042996345919610233	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P39177	P39177		uspG		27396200.0	27345000.0	26360600.0	23964300.0	25454700.0	22618000.0	0	0.7825949133165075	0.02976335079993639	False	0.04302679658952497	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A850	P0A850		tig		100024000.0	100291000.0	96706800.0	98008700.0	98189700.0	89096200.0	0	0.7828860900193252	-0.017313051691515098	False	0.04305724725943971	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABX8	P0ABX8		fliL		2562090.0	2546010.0	2537480.0	2702530.0	2629320.0	2865060.0	0	0.7829315850453655	0.018910811481315657	False	0.04308769792935445	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76223	P76223		ynjB		1995710.0	1952460.0	2079510.0	1977980.0	2099360.0	2321370.0	0	0.7833611363215235	0.026167175042775704	False	0.043118148599269185	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P31550	P31550		thiB		1689690.0	1705600.0	1586870.0	1637800.0	1696800.0	1572700.0	0	0.7837405323317297	0.01357296926907157	False	0.04314859926918393	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P40719	P40719		qseC		315850.0	296702.0	344513.0	305611.0	353337.0	367960.0	0	0.7837889266379178	-0.033377354678321605	False	0.043179049939098664	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9M8	P0A9M8		pta		48236400.0	47864800.0	47412000.0	46862700.0	45697500.0	44921700.0	0	0.7838842316862733	0.010789132936432378	False	0.0432095006090134	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P27830	P27830		rffG		1340340.0	1309900.0	1314910.0	1323180.0	1380850.0	1397920.0	0	0.783898287971678	0.0104512733083698	False	0.043239951278928136	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A964	P0A964		cheW		14863600.0	15225600.0	16322500.0	15038100.0	15612400.0	17783100.0	0	0.7845486640037174	0.02735938487601731	False	0.04327040194884287	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P75728	P75728		ubiF		625580.0	633631.0	609829.0	619589.0	614223.0	563680.0	0	0.7847393416048508	-0.016329458844010426	False	0.043300852618757615	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG24	P0AG24		spoT		608420.0	555790.0	539030.0	627815.0	600671.0	633622.0	0	0.7865994089878768	0.02453493850519988	False	0.04333130328867235	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P30870	P30870		glnE		831746.0	802443.0	711725.0	791920.0	799107.0	708923.0	0	0.7874278016706677	0.025066870963606738	False	0.04336175395858709	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ACB0	P0ACB0		dnaB		2559230.0	2598390.0	2468170.0	2545210.0	2644430.0	2548350.0	0	0.7875946688955696	0.009044703938921895	False	0.043392204628501824	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A993	P0A993		fbp		18207400.0	18069600.0	18400100.0	17916200.0	17903100.0	17760200.0	0	0.78768032356539	-0.004856226496000224	False	0.04342265529841657	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P17952	P17952		murC		1813400.0	1818920.0	1861890.0	1816270.0	1934920.0	2059150.0	0	0.7880111145881994	0.020008700393949426	False	0.04345310596833131	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P32176	P32176		fdoG		7215460.0	7213910.0	7089310.0	7178640.0	6970170.0	6911530.0	0	0.788541133597023	0.006964955243237989	False	0.043483556638246046	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37617	P37617		zntA		1985320.0	2021050.0	1966470.0	2047530.0	2048960.0	2092460.0	0	0.7886145202201159	0.008510198116089837	False	0.04351400730816078	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76034	P76034		yciT		1634280.0	1615400.0	1730560.0	1554500.0	1656860.0	1645350.0	0	0.7898971317042667	-0.013753954799346851	False	0.04354445797807552	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P02359	P02359		rpsG		138973000.0	140245000.0	136855000.0	136537000.0	133665000.0	130657000.0	0	0.7904692622731104	0.00995316807400176	False	0.043574908647990254	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9C3	P0A9C3		galM		5473870.0	5357630.0	5214970.0	5122560.0	5231760.0	4896540.0	0	0.7942556561996407	0.014635740617184732	False	0.043605359317905	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P33030	P33030		yeiR		1504880.0	1541070.0	1450180.0	1614240.0	1546690.0	1522250.0	0	0.7946435960867329	-0.013488267667192522	False	0.04363580998781973	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AE52	P0AE52		bcp		16420900.0	15903500.0	15290600.0	15711000.0	15947800.0	13946800.0	0	0.7958023436062117	-0.02099220643818596	False	0.04366626065773447	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFG3	P0AFG3		sucA		9008880.0	9114790.0	8946560.0	9148010.0	9603680.0	9385400.0	0	0.7958912858353493	-0.00988746116001215	False	0.043696711327649206	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABS1	P0ABS1		dksA		30523900.0	30218800.0	29329600.0	29557300.0	30317600.0	28940200.0	0	0.7960649601828507	0.007716440095304977	False	0.04372716199756394	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P12758	P12758		udp		28716300.0	28124200.0	28439500.0	27801400.0	28147600.0	27124800.0	0	0.7985419502363824	-0.0072531754830517485	False	0.04375761266747869	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9J6	P0A9J6		rbsK		3581560.0	3595520.0	3583060.0	3665960.0	3920140.0	3877690.0	0	0.7988081107138013	-0.014851679531056332	False	0.04378806333739343	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9C5	P0A9C5		glnA		37875700.0	37157200.0	36411000.0	35524300.0	35138900.0	33297700.0	0	0.7996271493566427	0.01682991841602921	False	0.043818514007308164	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6E6	P0A6E6		atpC		7203290.0	6739900.0	6612070.0	6788680.0	6767650.0	5889740.0	0	0.7996603108581517	-0.024198808011590633	False	0.0438489646772229	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFC7	P0AFC7		nuoB		7293260.0	6787990.0	7245530.0	6872510.0	6167310.0	6522030.0	0	0.7999618363264037	0.02243583501419241	False	0.043879415347137636	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABZ4	P0ABZ4		kdsC		4309230.0	4466320.0	4328240.0	4503110.0	4472460.0	4611970.0	0	0.8018515157102424	0.009049260402481763	False	0.04390986601705238	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P07024	P07024		ushA		4651010.0	4825150.0	4811220.0	4976690.0	5051750.0	5213790.0	0	0.8023416571628572	-0.014628552500703636	False	0.043940316686967115	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P64612	P64612		yhcM		739000.0	818442.0	753795.0	766653.0	833586.0	826514.0	0	0.8025796304926145	0.01822245084014677	False	0.04397076735688185	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
Q46927	Q46927		ygdL		580895.0	540709.0	563439.0	483982.0	499284.0	459853.0	0	0.8031359069057891	0.03205626870345611	False	0.04400121802679659	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P60422	P60422		rplB		126931000.0	125197000.0	124568000.0	123411000.0	122249000.0	114885000.0	0	0.8039661625502175	-0.012582843219027185	False	0.044031668696711324	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ACU5	P0ACU5		fabR		3143120.0	3204330.0	3163000.0	3141460.0	3257870.0	3252600.0	0	0.8055794933164513	0.005679725298067577	False	0.044062119366626074	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37652	P37652		bcsB		3202440.0	3283540.0	3367650.0	3297500.0	3111950.0	3362340.0	0	0.8058547544545248	0.010471031128213364	False	0.04409257003654081	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFQ7	P0AFQ7		ycfH		5016800.0	4988130.0	4839610.0	4775490.0	4967290.0	4675720.0	0	0.8071740587105265	0.009688654869582055	False	0.044123020706455546	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AC02	P0AC02		bamD		12581900.0	12657100.0	12660300.0	12182100.0	12748800.0	12173800.0	0	0.8101284086040542	-0.006863028122815429	False	0.04415347137637028	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P77395	P77395		ybbN		2714870.0	2782840.0	2778960.0	2704400.0	2791860.0	2807220.0	0	0.8111933066327642	0.005170341105571794	False	0.04418392204628502	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P75914	P75914		ycdX		5778580.0	6106170.0	6302030.0	6292370.0	5938850.0	6938430.0	0	0.8118304950867289	0.02239448319949978	False	0.04421437271619976	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76220	P76220		ydjY		634952.0	553486.0	689395.0	448856.0	633207.0	644173.0	0	0.813398271130466	0.04896332346557932	False	0.0442448233861145	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AD61	P0AD61		pykF		44997100.0	45330600.0	43625100.0	42999200.0	43548800.0	40976500.0	0	0.8137338940351546	0.012481714775774866	False	0.04427527405602923	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
