Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P36672	P36672		treB		1321630.0	1295580.0	1215110.0	1292740.0	1228330.0	1218590.0	0	0.005329280128578912	-0.0945065486313734	False	0.00271176112126752	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63177	P63177		rlmB		3116540.0	3154180.0	3016060.0	3144360.0	3061190.0	3019350.0	0	0.005359264706234708	-0.04964593780918492	False	0.002742230347349177	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AET2	P0AET2		hdeB		15264100.0	14696100.0	12146500.0	15704600.0	12462100.0	12203800.0	0	0.005404368530986129	-0.31089070476858427	False	0.002772699573430835	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76204	P76204		ydiV		1118590.0	1085750.0	1010460.0	1112190.0	1000310.0	1011610.0	0	0.005449549008691624	-0.1339895158526316	False	0.0028031687995124926	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAC0	P0AAC0		uspE		5554540.0	5705130.0	5224670.0	5610840.0	5353950.0	5189880.0	0	0.005493997854117501	-0.09745815901076511	False	0.00283363802559415	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7Q1	P0A7Q1		rpmI		15750500.0	16769700.0	18047400.0	16404300.0	18694100.0	19062000.0	0	0.005495782225317083	0.18979850400950343	False	0.0028641072516758076	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADU2	P0ADU2		ygiN		6943460.0	7195470.0	6399460.0	7174780.0	6415990.0	6646040.0	0	0.005528868651574717	-0.1311595704795946	False	0.002894576477757465	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39396	P39396		yjiY		5401830.0	5478830.0	6023160.0	5622910.0	5862390.0	6060520.0	0	0.00571146676057997	0.12088980619031758	False	0.002925045703839123	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08201	P08201		nirB		5153750.0	5088800.0	5399990.0	5189070.0	5345920.0	5347050.0	0	0.005716861076818439	0.06054018441507779	False	0.0029555149299207804	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7M6	P0A7M6		rpmC		26245100.0	25446700.0	23776900.0	25591200.0	23478500.0	22626600.0	0	0.005873457205917405	-0.14523020002285272	False	0.0029859841560024377	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A953	P0A953		fabB		34139000.0	34845200.0	32316700.0	34394000.0	33089800.0	32252500.0	0	0.005961596500664914	-0.08210707732297438	False	0.0030164533820840954	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6P9	P0A6P9		eno		116226000.0	114997000.0	105957000.0	112830000.0	107356000.0	105999000.0	0	0.005979379667739964	-0.1076640519368442	False	0.0030469226081657527	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37689	P37689		gpmI		24104100.0	23735600.0	23045000.0	24084700.0	23034500.0	23295500.0	0	0.006042853074764251	-0.05206541456913065	False	0.0030773918342474104	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAB6	P0AAB6		galF		12544000.0	12406700.0	11379900.0	12629100.0	10843200.0	11203700.0	0	0.006051511646672831	-0.16895213863739159	False	0.003107861060329068	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68206	P68206		yjbJ		2056260.0	2165880.0	1807690.0	2227830.0	1716190.0	1865000.0	0	0.006301020377460804	-0.25930698927110174	False	0.0031383302864107254	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7V0	P0A7V0		rpsB		88749000.0	89342400.0	83531100.0	87737800.0	83754400.0	83400900.0	0	0.006427128646839903	-0.08461585553276953	False	0.0031687995124923827	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGC3	P0AGC3		slt		1160610.0	1126870.0	1238160.0	1150390.0	1229590.0	1223900.0	0	0.00652019721701913	0.10275078801983878	False	0.0031992687385740404	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD59	P0AD59		ivy		3275080.0	3051530.0	2541430.0	3235900.0	2546640.0	2619310.0	0	0.006537110061376739	-0.3111488289157849	False	0.003229737964655698	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77625	P77625		yfbT		8634460.0	8904760.0	7992170.0	8826590.0	8040610.0	7961180.0	0	0.006569405530809899	-0.13599703741891994	False	0.003260207190737356	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09831	P09831		gltB		3440660.0	3421980.0	3535150.0	3392070.0	3492460.0	3525810.0	0	0.006702704531208663	0.041423909056242554	False	0.003290676416819013	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6Y1	P0A6Y1		ihfB		12655200.0	12580200.0	10074600.0	12066700.0	10681000.0	9556250.0	0	0.007055504481212437	-0.2993749465973592	False	0.0033211456429006704	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEA8	P0AEA8		cysG		1523270.0	1313770.0	2144290.0	1407440.0	1843800.0	2032650.0	0	0.0072261802831271715	0.5043530002780936	False	0.0033516148689823277	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31120	P31120		glmM		11702700.0	11530100.0	10838800.0	11377600.0	10804700.0	10980100.0	0	0.007371184062582847	-0.08528962354193498	False	0.003382084095063986	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7D7	P0A7D7		purC		62957000.0	63575000.0	60607400.0	63268400.0	59671700.0	60927900.0	0	0.007402185203402018	-0.06684434524923123	False	0.003412553321145643	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7B5	P0A7B5		proB		4572480.0	4560360.0	4444700.0	4651600.0	4379090.0	4344480.0	0	0.007463164568864238	-0.0659748363542156	False	0.003443022547227301	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68187	P68187		malK		1662260.0	1603920.0	1523870.0	1653890.0	1534460.0	1475200.0	0	0.007501835783531645	-0.11804400977773899	False	0.003473491773308958	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABP8	P0ABP8		deoD		55583800.0	54872200.0	51449500.0	55382600.0	50071200.0	51781100.0	0	0.007811730024291791	-0.11340520589710419	False	0.0035039609993906154	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7W7	P0A7W7		rpsH		40717800.0	41365300.0	37079400.0	39897200.0	36734300.0	37218200.0	0	0.007825193994375935	-0.13567393983629322	False	0.0035344302254722735	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00887	P00887		aroH		1588530.0	1642140.0	1367600.0	1607900.0	1383210.0	1462830.0	0	0.00793937436481351	-0.1995136735664616	False	0.003564899451553931	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77690	P77690		arnB		1042110.0	1074440.0	797843.0	969847.0	881602.0	805025.0	0	0.008442276136609092	-0.3129855247542101	False	0.003595368677635588	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00957	P00957		alaS		15376000.0	15241500.0	14379800.0	14932200.0	14456900.0	14033400.0	0	0.00847347768827411	-0.08746976973281012	False	0.003625837903717246	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7I0	P0A7I0		prfA		3905930.0	3897850.0	3733850.0	3993190.0	3690900.0	3745200.0	0	0.008505963897421932	-0.07879362936683666	False	0.003656307129798903	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A790	P0A790		panD		7175020.0	7271680.0	5986810.0	7228760.0	5549700.0	5973410.0	0	0.008569049046201056	-0.3078901185260427	False	0.0036867763558805612	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9L8	P0A9L8		proC		3196580.0	2868510.0	2288600.0	3191680.0	2345060.0	2530250.0	0	0.008591256160113152	-0.3697616633186591	False	0.0037172455819622185	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB77	P0AB77		kbl		16928200.0	16798000.0	16277600.0	16727000.0	16288700.0	16331600.0	0	0.008665450160975066	-0.04517326771371151	False	0.003747714808043876	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG86	P0AG86		secB		23808200.0	23954100.0	21564000.0	22873500.0	20503200.0	21561300.0	0	0.008848347484122528	-0.15072645158013717	False	0.0037781840341255335	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADS9	P0ADS9		yggN		1522670.0	1538600.0	1690660.0	1480820.0	1614230.0	1651820.0	0	0.00906540372338794	0.1260265613186318	False	0.003808653260207191	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6H5	P0A6H5		hslU		23331300.0	23276200.0	22739600.0	23069800.0	22374000.0	22590900.0	0	0.009376178976014485	-0.04143699434349048	False	0.0038391224862888485	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEK2	P0AEK2		fabG		93331000.0	91945200.0	84320800.0	89158300.0	83221400.0	82132200.0	0	0.009439929450466488	-0.1364139542959102	False	0.0038695917123705063	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6K3	P0A6K3		def		10135100.0	10154400.0	10486300.0	10148100.0	10425100.0	10380700.0	0	0.009472487510098852	0.039943873452645225	False	0.0039000609384521635	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE39	P0AE39		ypdB		1417860.0	1441150.0	1317330.0	1404510.0	1250430.0	1251340.0	0	0.01024462023216713	-0.15881232801945006	False	0.003930530164533821	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69913	P69913		csrA		13678200.0	13545900.0	12574800.0	13948400.0	12441800.0	11850800.0	0	0.010278448252124246	-0.15933537514184457	False	0.003960999390615478	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37666	P37666		ghrB		10834700.0	10996000.0	10279600.0	10594000.0	9947140.0	10080900.0	0	0.010447744927254072	-0.0974117099319381	False	0.003991468616697137	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG44	P0AG44		rplQ		272597000.0	273112000.0	237000000.0	260909000.0	240720000.0	241928000.0	0	0.010704443799815095	-0.16459418390176386	False	0.0040219378427787935	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7E9	P0A7E9		pyrH		7332770.0	7718380.0	6445920.0	7180820.0	6661760.0	6269130.0	0	0.010778494102962841	-0.19830471313618822	False	0.004052407068860451	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADA5	P0ADA5		yajG		17368400.0	17505700.0	16819800.0	17762200.0	16896200.0	16694300.0	0	0.010812385264257712	-0.062339540183941285	False	0.004082876294942109	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE06	P0AE06		acrA		18227200.0	17947000.0	17282200.0	17901200.0	17468600.0	17401500.0	0	0.010977599317158991	-0.05224155264458301	False	0.004113345521023766	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22523	P22523		mukB		3975620.0	3970350.0	4142130.0	3931800.0	4068520.0	4080520.0	0	0.011111299952931697	0.049358251001208935	False	0.0041438147471054235	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD12	P0AD12		yeeZ		10884500.0	10861500.0	10440200.0	11068400.0	10382300.0	10633400.0	0	0.011219922150236882	-0.06099841376721222	False	0.004174283973187081	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36928	P36928		yegD		518164.0	526639.0	597388.0	477857.0	638606.0	584451.0	0	0.0112410123992874	0.25769732073354806	False	0.004204753199268739	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8I5	P0A8I5		trmB		6329490.0	6171350.0	6745900.0	6253960.0	6532860.0	6592420.0	0	0.011256739623013172	0.08341766767165494	False	0.004235222425350396	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACF0	P0ACF0		hupA		527802000.0	516373000.0	500477000.0	523184000.0	494265000.0	483223000.0	0	0.011332429606741006	-0.08472355854114264	False	0.0042656916514320535	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8U6	P0A8U6		metJ		8473750.0	8362260.0	8016390.0	8480320.0	8055340.0	8208930.0	0	0.011579794063544417	-0.06026064095158782	False	0.004296160877513711	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABA4	P0ABA4		atpH		21658800.0	21718400.0	20799600.0	21272900.0	20204200.0	20597500.0	0	0.011700152813779651	-0.06969180449549325	False	0.004326630103595369	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31680	P31680		djlA		1565540.0	1573390.0	1813470.0	1521050.0	1734850.0	1864940.0	0	0.011726513417630006	0.21617391961651988	False	0.004357099329677027	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADV7	P0ADV7		mlaC		9570060.0	9301880.0	8878470.0	9277750.0	8826850.0	8530870.0	0	0.0117407350951016	-0.10156080656913223	False	0.0043875685557586835	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8V2	P0A8V2		rpoB		68043300.0	68198700.0	66814900.0	67987500.0	66910200.0	66290600.0	0	0.011841523122802164	-0.03007802473063611	False	0.004418037781840341	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A972	P0A972		cspE		167597000.0	168066000.0	175940000.0	167965000.0	179969000.0	178151000.0	0	0.01198427591195939	0.08464333916012595	False	0.004448507007921999	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE60	P0AE60		cedA		1362340.0	1364520.0	1181830.0	1335800.0	1157700.0	1084990.0	0	0.01208047212204335	-0.2465228459130809	False	0.004478976234003657	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8I1	P0A8I1		yqgF		1416500.0	1459790.0	1561040.0	1394830.0	1669160.0	1657950.0	0	0.012182731758813407	0.19467412499317682	False	0.004509445460085314	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABX8	P0ABX8		fliL		2819500.0	2760290.0	2904620.0	2781670.0	2904030.0	2879470.0	0	0.012206630288586021	0.055289155505161704	False	0.004539914686166971	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06715	P06715		gor		4520730.0	4459400.0	4563450.0	4483550.0	4595780.0	4609280.0	0	0.012361401922935281	0.03229964969175155	False	0.004570383912248629	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27838	P27838		cyaY		2035110.0	2038000.0	2240200.0	2054940.0	2320610.0	2347400.0	0	0.012604797587709552	0.17288387090950308	False	0.004600853138330287	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76502	P76502		sixA		5761440.0	6217040.0	6732240.0	6129220.0	6707370.0	7038580.0	0	0.012609846509867604	0.1774848959013931	False	0.004631322364411944	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28306	P28306		yceG		778145.0	744436.0	864016.0	781356.0	821132.0	865454.0	0	0.012915420112150359	0.14673652852142785	False	0.004661791590493601	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69922	P69922		fucI		2515270.0	2606600.0	2321300.0	2499060.0	2401570.0	2286520.0	0	0.012977769153306255	-0.12067816637829716	False	0.004692260816575259	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39377	P39377		iadA		5064520.0	4847090.0	5291270.0	4980200.0	5418880.0	5246690.0	0	0.013290966345727413	0.09965586237223971	False	0.004722730042656917	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P12758	P12758		udp		43880100.0	45191500.0	41922200.0	43927600.0	41951600.0	41315200.0	0	0.013364637881438374	-0.08730976549016337	False	0.004753199268738574	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9X9	P0A9X9		cspA		26426000.0	26266000.0	29037900.0	27776700.0	29270800.0	30148000.0	0	0.013399669160333824	0.13654369586062928	False	0.004783668494820232	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09147	P09147		galE		9146420.0	9228140.0	9408620.0	9290480.0	9519260.0	9434850.0	0	0.013441744607955846	0.03593239336694646	False	0.004814137720901889	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACY9	P0ACY9		yebG		622968.0	729855.0	857477.0	672085.0	872462.0	897946.0	0	0.013727477930454498	0.37604578080187523	False	0.004844606946983547	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6T1	P0A6T1		pgi		29444800.0	29252200.0	28526500.0	29392700.0	28858100.0	28458300.0	0	0.013790874885093821	-0.03727452508941149	False	0.004875076173065204	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEB7	P0AEB7		yoaB		10577100.0	10377100.0	9585810.0	11104700.0	8722090.0	9391040.0	0	0.013847979083772615	-0.2108941574199616	False	0.004905545399146862	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76002	P76002		pliG		783613.0	791835.0	855963.0	826122.0	875964.0	884739.0	0	0.014084131103326566	0.12375192543233057	False	0.004936014625228519	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				450127.0	421219.0	90691.8	611046.0	62187.8	127867.0	3	0.01419809627482171	-2.400586544738763	False	0.004966483851310177	False	True	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P0ACE3	P0ACE3		hha		3620300.0	3666680.0	3797140.0	3511620.0	3915030.0	3833080.0	0	0.014543125125787868	0.09645512922081072	False	0.004996953077391835	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF08	P0AF08		mrp		4635110.0	4718740.0	4107800.0	4463190.0	4145010.0	4222720.0	0	0.01498120362286561	-0.14734747570813672	False	0.005027422303473492	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7S3	P0A7S3		rpsL		72690300.0	71773500.0	75239800.0	71219300.0	74165000.0	73774400.0	0	0.015170188198308628	0.049289438654131275	False	0.00505789152955515	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACB7	P0ACB7		hemY		5538270.0	5575460.0	5909000.0	5711540.0	5963630.0	5882590.0	0	0.015280712646457823	0.07761358013504882	False	0.005088360755636807	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7Z4	P0A7Z4		rpoA		140683000.0	142052000.0	136271000.0	138688000.0	134752000.0	132556000.0	0	0.01529451840305864	-0.062417947665949776	False	0.005118829981718464	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08312	P08312		pheS		13966300.0	13810900.0	13648800.0	13830300.0	13618700.0	13548300.0	0	0.015487262363256817	-0.027715871418498846	False	0.005149299207800122	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08622	P08622		dnaJ		5893320.0	5729470.0	6103390.0	5675810.0	6199860.0	6089890.0	0	0.015525673580701721	0.0885125083937406	False	0.005179768433881779	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09546	P09546		putA		1666030.0	1673980.0	1837090.0	1768820.0	1901900.0	1898420.0	0	0.01566806907801607	0.1420395664264624	False	0.005210237659963438	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9D2	P0A9D2		gstA		7238110.0	7369380.0	7046240.0	7344690.0	7132850.0	7136970.0	0	0.01586019149016987	-0.042423417169451076	False	0.005240706886045094	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
