Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00363	P00363		frdA		44601800.0	42892600.0	43024100.0	44667900.0	43515000.0	43620900.0	0	0.37120551568251703	-0.022024542963328335	False	0.032321106434155145	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04951	P04951		kdsB		6610830.0	6405040.0	6593000.0	6317050.0	6505520.0	6533740.0	0	0.3715512597989845	0.02216670521952377	False	0.03235117257967529	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39830	P39830		ybaL		921114.0	925513.0	895624.0	852666.0	924062.0	989922.0	0	0.372815121887268	0.05778727244249848	False	0.03238123872519543	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24216	P24216		fliD		797934.0	921661.0	935409.0	846883.0	888827.0	869714.0	0	0.3736268565968327	0.06993318073956067	False	0.03241130487071558	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30749	P30749		moaE		3545580.0	3915940.0	3527420.0	3790150.0	3746410.0	3589060.0	0	0.3761965648911003	-0.05073117193596655	False	0.03244137101623572	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67095	P67095		yfcE		816387.0	718117.0	709104.0	717471.0	720838.0	710787.0	0	0.3762756218383915	-0.07308863855099633	False	0.032471437161755864	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABD8	P0ABD8		accB		34153800.0	31797600.0	36065900.0	35632600.0	35167200.0	34209500.0	0	0.37841614479395397	0.05378466167252561	False	0.03250150330727601	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A898	P0A898		ybeY		3663450.0	3515330.0	3775740.0	3646320.0	3729970.0	3560930.0	0	0.3784425329879473	0.03183691214595355	False	0.03253156945279615	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AES9	P0AES9		hdeA		7860500.0	8844740.0	8680930.0	9530290.0	8337440.0	7341660.0	0	0.378581255556755	-0.1070060250795075	False	0.0325616355983163	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABL5	P0ABL5		napC		535438.0	415630.0	491506.0	438719.0	459393.0	641374.0	0	0.37925337693391287	0.19622392034036956	False	0.032591701743836445	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33667	P33667		selU		1103290.0	742612.0	1142600.0	1089960.0	1112570.0	1076790.0	0	0.37976678768982414	0.18258692534184115	False	0.032621767889356584	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6R3	P0A6R3		fis		7607600.0	7086700.0	7341250.0	7803680.0	6857990.0	7461490.0	0	0.3801846008485035	-0.054713608860134426	False	0.03265183403487673	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACJ8	P0ACJ8		crp		25920400.0	26517200.0	25977900.0	25991000.0	25708900.0	26078000.0	0	0.3803720106206953	-0.012262576187474589	False	0.03268190018039687	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76055	P76055		ttcA		2197340.0	2217350.0	2300300.0	2246340.0	1978290.0	2058330.0	0	0.3804741815161605	-0.07196347710355681	False	0.03271196632591702	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFL6	P0AFL6		ppx		2283610.0	2333570.0	2243340.0	2278020.0	2326930.0	2182960.0	0	0.3809291323564638	-0.030014705368583548	False	0.032742032471437164	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGJ5	P0AGJ5		yfiF		11060700.0	10652600.0	11345700.0	11121500.0	11250700.0	10856600.0	0	0.3819969616980752	0.02690992708539682	False	0.032772098616957304	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6P1	P0A6P1		tsf		217865000.0	214961000.0	225187000.0	225788000.0	221362000.0	222936000.0	0	0.38208411371144174	0.023618552640903633	False	0.03280216476247745	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60785	P60785		lepA		12301400.0	12162000.0	12451300.0	12367700.0	12821200.0	12181000.0	0	0.38220974298523536	0.024176058192206487	False	0.0328322309079976	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25745	P25745		mnmA		4660140.0	4784420.0	4736640.0	4815330.0	4887870.0	4825630.0	0	0.38223771804130496	0.01912061737120627	False	0.032862297053517744	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18843	P18843		nadE		18952100.0	18540800.0	19251900.0	19589200.0	19626300.0	19233900.0	0	0.3835842235410023	0.025800179085312503	False	0.032892363199037884	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39321	P39321		tamB		555493.0	599469.0	604668.0	655818.0	698042.0	626611.0	0	0.38418241842094253	0.0914819213670831	False	0.03292242934455803	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A921	P0A921		pldA		1859770.0	1898380.0	1785770.0	1792770.0	1878250.0	1728010.0	0	0.3843609153768175	-0.04189837773021619	False	0.03295249549007818	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA53	P0AA53		qmcA		1688150.0	1771770.0	1839240.0	1719200.0	1816840.0	1686160.0	0	0.38563934149888485	0.04473780442648451	False	0.03298256163559832	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFQ7	P0AFQ7		ycfH		5391040.0	5133850.0	5357680.0	5173670.0	5281740.0	5322270.0	0	0.3882823650513043	0.0239811806261662	False	0.033012627781118464	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24203	P24203		yjiA		3293540.0	3221700.0	3240740.0	3446400.0	3082650.0	3344790.0	0	0.3885420791010815	-0.043138941808267446	False	0.033042693926638604	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13016	P13016		ampD		1673700.0	1708670.0	1754320.0	1714050.0	1755030.0	1675630.0	0	0.3897953130812048	0.024854248016099232	False	0.03307276007215875	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB83	P0AB83		nth		1409580.0	1258020.0	1288710.0	1413880.0	1289900.0	1334700.0	0	0.3900761028977795	-0.060702987367346764	False	0.0331028262176789	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6G3	P0A6G3		pncC		3383830.0	3490040.0	3506930.0	3573740.0	3591670.0	3532330.0	0	0.3910650511716731	0.02509486172129386	False	0.03313289236319904	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60664	P60664		hisF		2972040.0	2743580.0	2916320.0	2830480.0	2925780.0	2920780.0	0	0.3911674497690081	0.03613890412877114	False	0.033162958508719184	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37613	P37613		yhhK		4188200.0	4544760.0	4291790.0	4592510.0	4251180.0	4365860.0	0	0.3911876590590572	-0.04582817190166881	False	0.03319302465423933	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P38038	P38038		cysJ		3484000.0	3388720.0	3514360.0	3531280.0	3504050.0	3521690.0	0	0.39236756522964694	0.018750250325390464	False	0.03322309079975947	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76223	P76223		ynjB		2154710.0	2050080.0	2150340.0	2010690.0	1880070.0	1889470.0	0	0.39308593728205554	-0.07029787818345791	False	0.03325315694527962	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77690	P77690		arnB		704165.0	767049.0	897262.0	802112.0	896132.0	698414.0	0	0.3931941224528729	0.1323883247397406	False	0.03328322309079976	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21420	P21420		nmpC		26695500.0	24330800.0	27502100.0	26611600.0	27493300.0	25546400.0	0	0.3942821607647105	0.05297661928831226	False	0.033313289236319904	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77454	P77454		glsA1		1238950.0	1289830.0	1278020.0	1432390.0	1248330.0	1248370.0	0	0.39564167018573443	-0.06955698553102617	False	0.03334335538184005	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q47622	Q47622		sapA		1150970.0	1148540.0	1295230.0	1041230.0	1141490.0	1104260.0	0	0.3965625683491448	0.08398098887173945	False	0.03337342152736019	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P03018	P03018		uvrD		4701200.0	4704450.0	4732900.0	4567610.0	4630630.0	4799470.0	0	0.3968027757489046	0.019458244037090528	False	0.03340348767288034	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD57	P0AD57		ispB		1379890.0	1470870.0	1505750.0	1484920.0	1219270.0	1340470.0	0	0.39732238418705973	-0.0928290347848945	False	0.033433553818400484	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF36	P0AF36		zapB		7644030.0	6948840.0	7145670.0	7336530.0	7161370.0	6976630.0	0	0.39868544235506287	-0.043119399606757834	False	0.03346361996392063	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A786	P0A786		pyrB		2476010.0	2400040.0	2501600.0	2302510.0	2616530.0	2336920.0	0	0.3987983040310401	0.05452355620777688	False	0.03349368610944077	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6N8	P0A6N8		yeiP		15148900.0	15034800.0	15731100.0	15504900.0	15519600.0	15100000.0	0	0.40119329625868516	0.020756891111891117	False	0.03352375225496092	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A725	P0A725		lpxC		3661020.0	3057310.0	2600620.0	3090130.0	3275510.0	3135730.0	0	0.4029946740739472	-0.12220173918637779	False	0.033553818400481064	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00811	P00811		ampC		896470.0	965414.0	1103050.0	990423.0	936832.0	977927.0	0	0.4039036908051895	0.08137222867263452	False	0.033583884546001204	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9H1	P0A9H1		mug		1138270.0	1138340.0	1082140.0	1023290.0	974191.0	1092960.0	0	0.40453332674526077	-0.0673952345978631	False	0.03361395069152135	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77330	P77330		borD		29029700.0	30185800.0	30746500.0	31154300.0	31194600.0	30384600.0	0	0.405239782499485	0.030891565939459322	False	0.03364401683704149	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77552	P77552		ydhQ		2946660.0	2710270.0	2630620.0	2877770.0	2924080.0	2647360.0	0	0.4057489415022029	-0.05735414516089368	False	0.03367408298256164	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64636	P64636		yrfG		2710990.0	2759320.0	2795220.0	2884660.0	3040670.0	2794680.0	0	0.40581771068545386	0.04682119629889195	False	0.033704149128081784	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16431	P16431		hycE		3236510.0	3359050.0	3327630.0	3285990.0	3333940.0	3331410.0	0	0.40625026428523847	0.016177609525191212	False	0.033734215273601924	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18776	P18776		dmsB		2367780.0	2366240.0	2437620.0	2172890.0	2364490.0	2316150.0	0	0.4077751752612151	0.0434842045352148	False	0.03376428141912207	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACL2	P0ACL2		exuR		2189830.0	2454310.0	2457650.0	2432790.0	2496010.0	2390400.0	0	0.4088127011291087	0.053454196180427564	False	0.03379434756464222	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF18	P0AF18		nagA		3809220.0	3732610.0	3645890.0	3836550.0	3864390.0	3626640.0	0	0.4090071810046646	-0.030944868615736195	False	0.03382441371016236	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7K6	P0A7K6		rplS		69829600.0	65585900.0	70216400.0	69656200.0	69097400.0	70047600.0	0	0.4123466555800348	0.029867063937966298	False	0.033854479855682504	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9C9	P0A9C9		glpX		7713860.0	7070360.0	7638010.0	7589680.0	7455420.0	7961260.0	0	0.4129687001137192	0.04324351214364809	False	0.033884546001202644	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63883	P63883		amiC		1372540.0	1454880.0	1410610.0	1377790.0	1462300.0	1419410.0	0	0.4132248907722954	0.029579787893929475	False	0.03391461214672279	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACU7	P0ACU7		yjdC		1226070.0	1292340.0	1090280.0	1356440.0	1368110.0	1150970.0	0	0.4139924361414845	-0.10239741725846008	False	0.03394467829224294	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17846	P17846		cysI		6154950.0	5860530.0	5966170.0	6028600.0	5939110.0	5874880.0	0	0.41399550852368744	-0.021257280756372243	False	0.03397474443776308	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB98	P0AB98		atpB		583614.0	434496.0	396336.0	402138.0	376574.0	469407.0	0	0.4142745093277351	-0.19310952069958912	False	0.034004810583283224	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77748	P77748		ydiJ		1012580.0	992408.0	1002200.0	957150.0	985180.0	1033660.0	0	0.41443063685205117	0.02840643173019589	False	0.03403487672880337	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06715	P06715		gor		4796260.0	4544900.0	4597520.0	4779730.0	4666290.0	4608870.0	0	0.41718995346635895	-0.02558449820318883	False	0.03406494287432352	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31455	P31455		yidR		1417730.0	1316220.0	1438400.0	1448440.0	1567160.0	1369570.0	0	0.41880725433630545	0.06499828816185844	False	0.03409500901984366	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77398	P77398		arnA		398100.0	492979.0	78080.6	438100.0	458401.0	424384.0	1	0.41990213173548274	-0.46812884998728893	False	0.034125075165363804	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61887	P61887		rmlA2		1027850.0	1054400.0	1092720.0	927694.0	1005700.0	1037590.0	0	0.4218866964056508	0.05919351397907934	False	0.03415514131088395	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31224	P31224		acrB		1749830.0	1907380.0	2022590.0	1940050.0	1968400.0	1827590.0	0	0.42235647164702733	0.05594634807680005	False	0.03418520745640409	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11875	P11875		argS		15073800.0	14548600.0	14539200.0	14583900.0	14604700.0	14554500.0	0	0.4233045409464929	-0.016671530994357454	False	0.03421527360192424	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63177	P63177		rlmB		3566720.0	3330830.0	3441120.0	3547880.0	3402200.0	3374560.0	0	0.42370178319912355	-0.03177598631779539	False	0.03424533974744438	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76256	P76256		yeaZ		2132540.0	2189410.0	2175760.0	2251260.0	2295030.0	2231870.0	0	0.42478942956489474	0.028135676558754694	False	0.034275405892964524	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEN8	P0AEN8		fucU		5219920.0	5331070.0	5602300.0	5411530.0	5384060.0	5277520.0	0	0.42648293962286576	0.02698304814648902	False	0.03430547203848467	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEX5	P0AEX5		prkB		1343320.0	1123590.0	1264070.0	1212320.0	1305090.0	1300000.0	0	0.42674777430400945	0.07261652282987492	False	0.03433553818400481	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEG6	P0AEG6		dsbC		2923760.0	2520510.0	2474310.0	2997500.0	2778270.0	2715790.0	0	0.4267871323149069	-0.08326088445839246	False	0.03436560432952496	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60752	P60752		msbA		1472050.0	1593210.0	1642130.0	1491020.0	1495040.0	1569250.0	0	0.4281987889822449	0.0467736634954591	False	0.034395670475045104	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFJ7	P0AFJ7		pitA		1839440.0	1685180.0	1727740.0	1691260.0	1763910.0	1957740.0	0	0.42879657093829754	0.06318406654309866	False	0.034425736620565243	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07014	P07014		sdhB		1681230.0	1650770.0	1813680.0	1749420.0	1847290.0	1627170.0	0	0.429500486752166	0.05752865807755241	False	0.03445580276608539	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8V6	P0A8V6		fadR		6319110.0	6467120.0	6275080.0	6501720.0	6480980.0	6308550.0	0	0.4307606852237421	-0.01680279765986313	False	0.03448586891160553	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00561	P00561		thrA		2195490.0	1970930.0	2172120.0	2039090.0	2076270.0	2158020.0	0	0.43083468721794643	0.04596634808639144	False	0.03451593505712568	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76576	P76576		yfgM		9667440.0	10306600.0	10065300.0	10516700.0	9817810.0	9851100.0	0	0.43092078016887014	-0.036247418837883245	False	0.034546001202645824	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P42616	P42616		yqjC		294161.0	331103.0	302605.0	337025.0	349326.0	381954.0	0	0.432382155145673	0.10353357984686772	False	0.03457606734816596	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69931	P69931		hda		870627.0	834772.0	826032.0	792071.0	845018.0	930187.0	0	0.4330973460616234	0.05873050169028961	False	0.03460613349368611	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABZ4	P0ABZ4		kdsC		4801550.0	5028950.0	4882310.0	5044230.0	5245250.0	5091450.0	0	0.4349138314461171	0.03301103280966151	False	0.03463619963920626	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37052	P37052		ychJ		935054.0	880667.0	963788.0	962762.0	930159.0	956219.0	0	0.4355452404309426	0.03674853422602024	False	0.034666265784726404	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7I7	P0A7I7		ribA		9336550.0	9518100.0	9583550.0	10099400.0	9446600.0	9240010.0	0	0.43641885862753316	-0.03448511352054223	False	0.03469633193024654	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06987	P06987		hisB		1365890.0	1211160.0	1316360.0	1439240.0	1298000.0	1197840.0	0	0.4382212715599139	-0.07523963465124546	False	0.03472639807576669	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7T3	P0A7T3		rpsP		157281000.0	158936000.0	159357000.0	158962000.0	157224000.0	154323000.0	0	0.43874678701858394	-0.013038101892791105	False	0.03475646422128684	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG40	P0AG40		ribF		2417550.0	2556890.0	2497710.0	2467900.0	2475910.0	2633570.0	0	0.4403875112000148	0.03160733793393732	False	0.03478653036680698	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
