protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P36672	3158152.851841321	2871913.350645396	2841244.254808132	2852824.860402351	2964188.1946938336	2663806.287669732	P36672	P36672		treB	0	0.3863416618961838	0.06494358098818864	False	0.02296969696969697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P33195	32795103.698136333	32525716.781029988	32578663.41842598	32629993.99180281	32573728.473294016	31689834.40008085	P33195	P33195		gcvP	0	0.386781027000361	0.014900520430952519	False	0.023000000000000003	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P05055	332273544.5400113	332511995.92163295	330693583.158043	326119269.59993964	346800872.63900995	343793766.76098126	P05055	P05055		pnp	0	0.3870153019373566	-0.030450813014637926	False	0.02303030303030303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AD24	8347688.635536923	5232551.725330253	5833774.915537131	5036705.08796806	5570944.314116665	5667138.24020489	P0AD24	P0AD24		yejL	0	0.38755372566483326	0.2544598134355997	False	0.023060606060606063	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P60723	444796129.2113838	434766535.96497285	439927690.1100317	455736220.92081416	438206596.2342708	443418754.2063463	P60723	P60723		rplD	0	0.3876278242321841	-0.019408762232473762	False	0.023090909090909092	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6P9	794915774.3133742	841080290.9392836	860593022.6525937	853969810.2896774	842008025.6624216	865100225.8086824	P0A6P9	P0A6P9		eno	0	0.3878351993117701	-0.03679283851061663	False	0.02312121212121212	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A698	21934643.98336118	21229917.23622847	21626869.67927504	21747254.55955205	20830034.35616472	21235332.22712933	P0A698	P0A698		uvrA	0	0.3882459347804207	0.02196122480752011	False	0.023151515151515152	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8D0	5410001.675938246	6523138.858803636	7035235.176311712	6907513.95317462	6889164.766903186	6741644.306744265	P0A8D0	P0A8D0		nrdR	0	0.38925740603771186	-0.11472224505940866	False	0.023181818181818182	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P63177	18985123.656892046	16850546.847357146	16829424.365537975	16605426.039559484	17144273.368113603	16569752.42571886	P63177	P63177		rlmB	0	0.3894402117352787	0.06573088981238308	False	0.023212121212121215	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P37634	22186758.082400877	24849030.41722177	24567691.46617172	25102639.480682112	23869305.792923	25543495.324796222	P37634	P37634		rlmJ	0	0.39059490948710957	-0.05750969739690703	False	0.023242424242424245	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ABP8	301358195.43491644	284462092.4142347	293216510.72083014	298676924.5916142	294827191.4902897	301698581.80384594	P0ABP8	P0ABP8		deoD	0	0.3906168790246618	-0.02629082291571943	False	0.023272727272727275	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P38521	1490163.337710766	4470440.049731041	4283221.750767654	4306341.921628496	4442394.274287061	4636581.097362767	P38521	P38521		yggL	0	0.3907574084875495	-0.3858968063622996	False	0.023303030303030305	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P26608	4361142.759674242	3808589.4562086263	3934333.948328508	4209557.377654379	4154702.196846492	4284678.437479163	P26608	P26608		fliS	0	0.3915451904720228	-0.06352448438292703	False	0.023333333333333334	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7C2	20449267.40032434	19443471.450204603	19472662.86276252	19471506.337685667	19256540.62322873	19559496.93592617	P0A7C2	P0A7C2		lexA	0	0.391974046588126	0.026434759027838553	False	0.023363636363636368	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB67	4612898.487347921	3631594.4053073376	3539669.4888649643	3435138.3424072755	3550998.2899665157	3683717.55573846	P0AB67	P0AB67		pntB	0	0.39305729651727805	0.1433087546993002	False	0.023393939393939394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AG14	5594715.565829182	5269284.56545865	4848064.970898478	5091138.682148336	4853420.725932199	5061453.680067966	P0AG14	P0AG14		sohB	0	0.39344169354181874	0.06633209085256488	False	0.023424242424242427	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7C6	34064133.691231094	29593803.99770336	29826639.32256105	29914397.05206209	28709679.1212366	30139082.83498277	P0A7C6	P0A7C6		pepE	0	0.39417794739683754	0.07476735751509864	False	0.023454545454545457	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P39451	3414500.78825302	2781347.255686256	2821161.869477225	3050202.9622847703	2599539.1170607284	2642634.9581775167	P39451	P39451		adhP	0	0.3946386498627051	0.12086339338436923	False	0.023484848484848483	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P66948	4287030.379718839	4064272.54372441	4271976.8010613965	4250002.901471741	4073824.088203182	4008611.92837821	P66948	P66948		yfgC	0	0.39487258135635883	0.033628651889932484	False	0.023515151515151517	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P77247	7257609.298690107	5220437.213966196	5593207.945873683	5681513.640923337	5424424.193647383	4934203.446739714	P77247	P77247		yniC	0	0.39648953279371296	0.17200980865615798	False	0.023545454545454546	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB98	275295.2361365715	423725.6319477891	607020.8599427111	587722.4642397792	547597.6467689545	481052.3974172789	P0AB98	P0AB98		atpB	0	0.3966006502109511	-0.3075587274879184	False	0.02357575757575758	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P33602	108705088.27553202	115344465.2039807	113979234.11906406	113465139.72637518	113992944.9877736	117521952.80560046	P33602	P33602		nuoG	0	0.39691768763811425	-0.029366765674526025	False	0.023606060606060606	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P06282	4802986.836487626	3760349.154570431	3732583.9415193824	3822574.283292225	3690735.807681781	3656485.414442814	P06282	P06282		cdh	0	0.39837656328211435	0.1385769023003689	False	0.023636363636363636	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AG99	8705362.007874215	7588817.667264403	7637923.915311237	7592890.100331114	7708888.949079925	7466249.043571711	P0AG99	P0AG99		secG	0	0.3988218166416877	0.07193786575629342	False	0.02366666666666667	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P60472	973539.5246421534	1134020.4607863838	925749.336388042	818006.9761679728	1008837.7472908016	965011.1790693474	P60472	P60472		ispU	0	0.3998464707539562	0.11966814341772941	False	0.0236969696969697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AC51	2509807.673964984	3138796.0540214274	2846108.9080833853	2871424.5541276345	3191528.2722866186	3031039.4453867576	P0AC51	P0AC51		zur	0	0.40008197051441124	-0.09834863412757863	False	0.023727272727272732	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P04995	21441178.129931405	22378291.533488102	21791054.3000886	22512484.295287214	22252307.46479176	21814698.45784617	P04995	P04995		sbcB	0	0.401103937645658	-0.021150581705887753	False	0.02375757575757576	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AEM4	4261075.552822735	3684295.974641193	3469039.524747818	3437749.5536647844	3807833.278381665	3380586.3200774924	P0AEM4	P0AEM4		flgM	0	0.40155071803881	0.10323483937368454	False	0.02378787878787879	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ADG4	72659008.35318843	71534413.91889293	73602951.40151104	71762524.13730697	71722016.44415735	72394526.12800425	P0ADG4	P0ADG4		suhB	0	0.40164830009700286	0.012756577908071092	False	0.02381818181818182	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P08200	82470566.26848304	92544370.0556798	91270994.20886366	93582474.56445998	92117486.30121133	90650076.21481857	P08200	P08200		icd	0	0.4021168621480644	-0.053520601715931176	False	0.023848484848484848	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7D7	41291572.45300896	44287096.47556074	45535999.652141705	44627093.60406736	44642583.79936383	45856224.19164189	P0A7D7	P0A7D7		purC	0	0.40273697059062535	-0.043475146531833486	False	0.02387878787878788	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7F6	12350815.893071672	12973338.829767758	12773380.196847985	12973498.879508143	12251988.074169038	11522725.4770889	P0A7F6	P0A7F6		speD	0	0.40396295323521436	0.052023578316486185	False	0.02390909090909091	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P76177	94643446.97678058	83091684.00546834	82629718.93741448	82265738.82804926	83247230.02536014	82487834.70537017	P76177	P76177		ydgH	0	0.4043806380671794	0.0701898980822401	False	0.02393939393939394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P46889	6840107.256639378	6130168.986185876	6939592.4796753945	5806502.494896313	6526384.72517034	6581366.7475907	P46889	P46889		ftsK	0	0.4049026552143682	0.07400983506552622	False	0.02396969696969697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8X2	1396145.4626723966	1161390.1315004372	1150440.5688325411	1153130.6459426505	1068204.124999999	1222883.0669294505	P0A8X2	P0A8X2		yceI	0	0.4059540273539902	0.10645557717196907	False	0.024	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P06709	2309102.75575536	1900416.3525237185	1901748.66980942	2026202.500891447	1847053.155281186	1795573.4420290368	P06709	P06709		birA	0	0.40623429750222223	0.10842092116885561	False	0.024030303030303034	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P40719	447191.70416242577	334573.82774779684	318373.8401803983	371907.2924878583	200011.37500000015	341379.8087380471	P40719	P40719		qseC	0	0.40645214023962334	0.26852797300726877	False	0.024060606060606064	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AA43	16193219.136781951	15371922.067845069	15059497.576482505	15081038.337041652	15763918.178361408	14187282.71087729	P0AA43	P0AA43		rsuA	0	0.40715306056781514	0.05013433088532528	False	0.02409090909090909	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ACA1	807194.3497388363	824941.6845237309	829165.8692843748	719849.8680868116	690256.6875	873710.5440518905	P0ACA1	P0ACA1		yibF	0	0.4075514997530351	0.10797451322767215	False	0.024121212121212123	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P24216	2572560.7254182887	2385686.2358919345	2231831.1635923185	2256361.392452578	1976914.4972831488	2469865.2246224536	P24216	P24216		fliD	0	0.4084489142601116	0.10117014083107445	False	0.024151515151515153	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ACJ8	84482964.12260716	92466691.52274013	88376142.47948346	86635439.1771513	93710476.21992528	94319778.7696991	P0ACJ8	P0ACJ8		crp	0	0.40879358464869353	-0.0499117702624279	False	0.024181818181818186	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P52614	1451194.9960556484	1503614.1229106442	1406311.3572861962	1419076.672203666	1455415.8749999995	1392153.354941292	P52614	P52614		fliK	0	0.4091976264289113	0.0315964622871426	False	0.024212121212121213	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AEG4	11518467.207730522	11048326.009832678	11330030.52599722	11420791.300578484	10149274.157058366	11121953.6316383	P0AEG4	P0AEG4		dsbA	0	0.40989468161623216	0.052211611855446906	False	0.024242424242424242	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ABU5	48881979.601902805	52121123.92539999	53178756.37359469	49882297.06402493	55323485.39014936	55097926.03586329	P0ABU5	P0ABU5		elbB	0	0.4103013107237366	-0.056174764881186445	False	0.024272727272727276	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ADQ2	166848.58922190487	1537503.9033664195	1401061.3831813547	1427943.5852415531	1630332.7929481147	1397234.9291223974	P0ADQ2	P0ADQ2		yiiD	1	0.4108226899069468	-0.5208054453628547	False	0.024303030303030305	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P75876	28632237.516847584	24733286.389441364	25046484.45133708	24108597.937381417	25236329.703333363	25175824.566931907	P75876	P75876		rlmI	0	0.4111253966217669	0.07343237506000234	False	0.024333333333333335	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P45577	89712651.96768075	88773056.38242811	90562837.431171	89546768.09036015	94025648.3474002	89950723.7639214	P45577	P45577		proQ	0	0.4114893849147491	-0.02379638195477203	False	0.024363636363636365	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A855	61297847.30351063	54262496.62486686	53863944.81019824	54817199.508836575	54872120.87252949	52182490.93536857	P0A855	P0A855		tolB	0	0.41178273690991113	0.0657889411827741	False	0.024393939393939395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A9B6	6347970.65365949	6030133.1773189735	6219465.355753505	5887599.370293525	6075880.804332804	6250337.661650137	P0A9B6	P0A9B6		epd	0	0.412146876402995	0.03008070448079	False	0.024424242424242428	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AF36	26777340.341253813	29926453.13889502	27577143.158134077	27373668.19198828	27077619.264579788	26917242.51161402	P0AF36	P0AF36		zapB	0	0.41257433533836607	0.05073542061972659	False	0.024454545454545455	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P04994	1788715.981670943	1299511.6323823533	1354441.8346722363	1270567.5509086254	1345503.8749999984	1350341.1062341223	P04994	P04994		xseA	0	0.4132152528686189	0.1635920685825848	False	0.024484848484848488	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A9Y6	270394620.46975136	301868441.9540263	299477185.4145493	271500771.48089445	292367417.5752197	274277048.10848415	P0A9Y6	P0A9Y6		cspC	0	0.4133840290557641	0.056698058093099364	False	0.024515151515151518	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P64451	9400387.564007455	9595251.144200616	9532175.888485849	9762258.599911015	9359497.283852728	9936136.049673656	P64451	P64451		ydcL	0	0.41353061097377247	-0.026560811409020335	False	0.024545454545454544	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ABH9	62708783.59686234	62335283.22977337	64001868.71756219	61510498.7438349	61353311.80702452	63675098.68012296	P0ABH9	P0ABH9		clpA	0	0.4140979914891033	0.0192602454463466	False	0.024575757575757577	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A937	8318769.16695065	10710731.644547915	10229066.49123185	10361989.72389078	10590703.975102097	10545800.465873098	P0A937	P0A937		bamE	0	0.41429043809751837	-0.10642373284914945	False	0.024606060606060607	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ABV6	11364178.170369389	11403689.649147706	11603773.894308262	11472996.03083556	11455973.403810728	12291545.463515518	P0ABV6	P0ABV6		tolR	0	0.4146696755713109	-0.03519723878448132	False	0.02463636363636364	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ADS9	4584553.136832575	4379289.771942016	4168875.3737224266	4262573.267232935	4367636.974386621	4107654.511387015	P0ADS9	P0ADS9		yggN	0	0.4148284024042747	0.04404210508380335	False	0.02466666666666667	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P21369	3934248.9149489487	3190785.109898255	3321395.270994913	3238132.2348495754	3163525.817171968	3341962.337835917	P21369	P21369		pncA	0	0.41534512991157563	0.10048006532368536	False	0.024696969696969696	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P23894	7487339.139669223	8208695.627498975	7916491.240022589	7864606.41817368	8374013.056767301	8079790.311009019	P23894	P23894		htpX	0	0.4159500495995837	-0.04249650644501813	False	0.02472727272727273	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
