Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P05793	P05793		ilvC		4.84826e+06	4.76838e+06	4.84259e+06	4.76554e+06	4.90278e+06	5.01194e+06
P05825	P05825		fepA		2.16893e+06	2.07041e+06	1.99891e+06	2.07898e+06	2.00673e+06	2.00886e+06
P05852	P05852		gcp		2.43651e+06	2.54707e+06	2.68373e+06	2.57863e+06	2.56548e+06	2.6364e+06
P06129	P06129		btuB		1.52644e+07	1.51497e+07	1.44217e+07	1.40416e+07	1.48243e+07	1.34748e+07
P06136	P06136		ftsQ		1.75582e+06	1.7529e+06	1.90984e+06	1.88474e+06	1.66414e+06	1.97371e+06
P06149	P06149		dld		6.44882e+06	6.62884e+06	6.98226e+06	6.79863e+06	6.60061e+06	6.73119e+06
P06282	P06282		cdh		4.46734e+06	4.31593e+06	4.46305e+06	4.64786e+06	4.60522e+06	4.46893e+06
P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)				8.92829e+06	4.31166e+06	1.23839e+07	1.21975e+07	5.46143e+06	1.22929e+07
P06610	P06610		btuE		9.15675e+06	8.97331e+06	9.40401e+06	9.20738e+06	8.79711e+06	8.60277e+06
P06612	P06612		topA		4.50675e+06	4.5821e+06	4.40719e+06	4.32985e+06	4.47442e+06	4.35717e+06
P06616	P06616		era		3.54e+06	3.54732e+06	3.40786e+06	3.61264e+06	3.41002e+06	3.46709e+06
P06709	P06709		birA		971963	990996	912091	916139	1.02661e+06	913634
P06710	P06710		dnaX		1.43678e+06	1.49198e+06	1.27647e+06	1.33412e+06	1.49315e+06	1.50127e+06
P06715	P06715		gor		4.73698e+06	4.85859e+06	4.79696e+06	4.74852e+06	4.77237e+06	4.75128e+06
P06721	P06721		metC				255584	407084	464510	398313
P06722	P06722		mutH		1.53097e+06	1.39736e+06	1.38939e+06	1.34274e+06	1.50085e+06	1.49053e+06
P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)				457853	416114	1.35543e+07	1.3499e+07	420890	1.32753e+07
P06846	P06846		ebgR		1.99764e+06	2.03676e+06	1.83651e+06	2.08629e+06	1.70054e+06	2.07022e+06
P06959	P06959		aceF		5.79135e+07	5.89026e+07	5.71562e+07	5.68962e+07	5.69742e+07	5.69428e+07
P06961	P06961		cca		2.55375e+06	2.43391e+06	2.52339e+06	2.53324e+06	2.59466e+06	2.60321e+06
P06968	P06968		dut		1.03485e+07	1.06336e+07	9.57424e+06	9.74389e+06	1.02019e+07	1.00782e+07
P06971	P06971		fhuA		1.35081e+07	1.36229e+07	1.35913e+07	1.34396e+07	1.36847e+07	1.33889e+07
P06974	P06974		fliM		1.78243e+06	1.74519e+06	1.77933e+06	1.74658e+06	1.77902e+06	1.72172e+06
P06983	P06983		hemC		1.23099e+07	1.2567e+07	1.14577e+07	1.16972e+07	1.19136e+07	1.10194e+07
P06986	P06986		hisC		4.39155e+06	4.35987e+06	4.84884e+06	4.99844e+06	4.26853e+06	4.86715e+06
P06987	P06987		hisB		1.3469e+06	1.27259e+06	1.27133e+06	1.2116e+06	1.28284e+06	1.19158e+06
P06988	P06988		hisD		3.60375e+06	3.72797e+06	3.58783e+06	3.41584e+06	3.67856e+06	3.60388e+06
P06992	P06992		rsmA		2.32105e+06	2.27475e+06	2.38064e+06	2.31146e+06	2.35708e+06	2.44446e+06
P06993	P06993		malT		253834	242107	213847	213368	201070	190409
P06996	P06996		ompC		1.92432e+08	1.88617e+08	1.78154e+08	1.74403e+08	1.86875e+08	1.78233e+08
P06999	P06999		pfkB		1.98036e+06	1.93785e+06	2.09756e+06	2.01625e+06	1.91501e+06	2.03412e+06
P07000	P07000		pldB		588251	517678	629283	641179	536648	524200
P07001	P07001		pntA		4.26233e+06	4.32511e+06	4.15261e+06	3.89038e+06	4.18182e+06	4.15721e+06
P07003	P07003		poxB		3.25109e+06	3.16414e+06	3.08672e+06	3.03322e+06	3.11547e+06	3.11716e+06
P07004	P07004		proA		5.30136e+06	5.40535e+06	5.13708e+06	4.97962e+06	5.21337e+06	4.90304e+06
P07012	P07012		prfB		8.47649e+06	8.76407e+06	7.66857e+06	7.91675e+06	8.54095e+06	8.00698e+06
P07014	P07014		sdhB		4.81795e+06	4.75284e+06	4.61852e+06	4.52385e+06	4.8146e+06	4.62999e+06
P07017	P07017		tar		1.02182e+07	1.0269e+07	1.1175e+07	1.06939e+07	1.01525e+07	1.11467e+07
P07021	P07021		yfiB		3.80886e+06	4.25135e+06	4.70322e+06	4.41677e+06	4.49754e+06	4.76644e+06
P07023	P07023		tyrA		2.49132e+06	2.50676e+06	2.68117e+06	2.53245e+06	2.27091e+06	2.51374e+06
P07024	P07024		ushA		4.9228e+06	4.97292e+06	5.06135e+06	5.00232e+06	5.03464e+06	4.9344e+06
P07026	P07026		sdiA		1.74002e+06	1.66578e+06	1.77303e+06	1.90827e+06	1.72185e+06	1.98857e+06
P07117	P07117		putP		465748	433438	443824	363025	489645	437283
P07118	P07118		valS		1.90424e+07	1.89006e+07	1.89384e+07	1.8834e+07	1.91309e+07	1.84917e+07
P07330	P07330		cheB		1.41187e+06	1.34304e+06	1.32583e+06	1.23368e+06	1.42425e+06	1.23136e+06
P07363	P07363		cheA		1.68949e+06	1.6331e+06	1.57368e+06	1.64956e+06	1.60761e+06	1.56894e+06
P07395	P07395		pheT		1.94559e+07	1.96085e+07	1.912e+07	1.91741e+07	1.89325e+07	1.90513e+07
P07604	P07604		tyrR		2.40235e+06	2.47086e+06	2.56496e+06	2.49947e+06	2.43663e+06	2.49076e+06
P07639	P07639		aroB		3.23042e+06	3.28005e+06	3.21854e+06	3.18499e+06	3.20598e+06	3.12723e+06
P07649	P07649		truA		1.83309e+06	1.78131e+06	1.79478e+06	1.88297e+06	1.73881e+06	1.80079e+06
P07650	P07650		deoA		7.97671e+06	7.88687e+06	7.76842e+06	7.52554e+06	8.27458e+06	7.72611e+06
P07658	P07658		fdhF		881026	869963	888788	934636	935516	878216
P07762	P07762		glgB		3.19968e+06	3.21375e+06	3.40851e+06	3.36789e+06	3.31366e+06	3.36558e+06
P07813	P07813		leuS		1.51456e+07	1.50899e+07	1.48742e+07	1.49573e+07	1.52437e+07	1.44359e+07
P07821	P07821		fhuC		281828	350655	205114	259561	304224	208972
P07822	P07822		fhuD		417798	400892	401885	445172	404482	342762
P07862	P07862		ddlB		3.6291e+06	3.70024e+06	3.51514e+06	3.55951e+06	3.64517e+06	3.54583e+06
P07913	P07913		tdh		3.60206e+06	3.62888e+06	3.76074e+06	3.86306e+06	3.69682e+06	3.80331e+06
P08178	P08178		purM		2.8597e+06	2.67509e+06	2.40643e+06	2.56302e+06	2.22144e+06	2.36845e+06
P08179	P08179		purN		4.39144e+06	4.47036e+06	4.35922e+06	4.34664e+06	3.79432e+06	4.25725e+06
P08189	P08189		fimF		1.18599e+06	1.27418e+06	1.09881e+06	1.10415e+06	1.19262e+06	1.10414e+06
P08190	P08190		fimG		2.1907e+06	2.31661e+06	2.3038e+06	2.03126e+06	2.40762e+06	2.15862e+06
P08191	P08191		fimH		2.92756e+06	3.00477e+06	3.05596e+06	2.88519e+06	2.86431e+06	3.05887e+06
P08192	P08192		folC		4.62115e+06	4.73455e+06	4.66361e+06	4.7039e+06	4.85589e+06	4.47e+06
P08200	P08200		icd		2.46921e+07	2.51108e+07	2.26236e+07	2.30287e+07	2.49863e+07	2.20402e+07
P08201	P08201		nirB		5.60574e+06	5.63303e+06	5.40331e+06	5.53088e+06	5.5291e+06	5.60214e+06
P08244	P08244		pyrF		8.03535e+06	8.10163e+06	8.15359e+06	8.22902e+06	8.12264e+06	8.21661e+06
P08245	P08245		yciH		709238	797960	825291	827748	779499	888180
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)				1.27049e+06	1.15243e+06	2.31688e+07	2.30249e+07	1.08785e+06	2.28575e+07
P08312	P08312		pheS		1.39714e+07	1.36723e+07	1.35856e+07	1.32356e+07	1.40609e+07	1.33066e+07
P08331	P08331		cpdB		3.28596e+06	3.19138e+06	3.14676e+06	3.04828e+06	3.22722e+06	3.21504e+06
P08337	P08337		mutT		1.0333e+06	974587	783801	816794	1.09106e+06	779984
P08373	P08373		murB		1.74773e+06	1.69147e+06	1.79051e+06	1.81844e+06	1.75624e+06	1.76236e+06
P08390	P08390		usg		5.52481e+06	5.31968e+06	5.51996e+06	5.50655e+06	5.32758e+06	5.39555e+06
P08395	P08395		sppA		2.17315e+06	2.10142e+06	2.08409e+06	2.23875e+06	2.07555e+06	2.11594e+06
P08506	P08506		dacC		6.1697e+06	6.11203e+06	5.80235e+06	5.87609e+06	6.08441e+06	5.87158e+06
P08622	P08622		dnaJ		6.90428e+06	6.97615e+06	6.73287e+06	6.70844e+06	7.06008e+06	6.54651e+06
P08660	P08660		lysC		2.33637e+06	2.3431e+06	2.45741e+06	2.43697e+06	2.39862e+06	2.53051e+06
P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)				258884	320343	1.34583e+07	1.34047e+07	259406	1.34713e+07
P08839	P08839		ptsI		3.57961e+07	3.58635e+07	3.47136e+07	3.44741e+07	3.52455e+07	3.36525e+07
P08956	P08956		hsdR		2.47676e+06	2.36248e+06	2.41144e+06	2.40018e+06	2.28031e+06	2.49245e+06
P08957	P08957		hsdM		1.19023e+07	1.18728e+07	1.16345e+07	1.16616e+07	1.16874e+07	1.1645e+07
P09029	P09029		purK		1.07809e+06	1.13512e+06	1.21989e+06	1.26517e+06	1.06748e+06	1.30281e+06
P09030	P09030		xthA		2.68886e+06	2.58059e+06	2.48586e+06	2.41319e+06	2.63463e+06	2.32887e+06
P09053	P09053		avtA		2.52254e+06	2.4669e+06	2.61541e+06	2.56181e+06	2.5808e+06	2.41929e+06
P09126	P09126		hemD		1.47162e+06	1.42608e+06	1.40842e+06	1.28826e+06	1.5337e+06	1.39113e+06
P09127	P09127		hemX		1.11126e+07	1.11399e+07	1.14988e+07	1.12623e+07	1.08036e+07	1.14224e+07
P09147	P09147		galE		5.28431e+06	5.07785e+06	4.68843e+06	4.75844e+06	5.144e+06	4.65271e+06
P09148	P09148		galT		1.61904e+06	1.53684e+06	1.47548e+06	1.5226e+06	1.5711e+06	1.4264e+06
P09152	P09152		narG		5.47813e+06	5.51139e+06	5.27836e+06	5.22967e+06	5.32408e+06	5.3244e+06
P09155	P09155		rnd		2.97136e+06	2.67453e+06	3.01729e+06	2.81706e+06	2.77278e+06	2.68835e+06
P09158	P09158		speE		7.03142e+06	7.33859e+06	6.92075e+06	7.02069e+06	6.9097e+06	7.16842e+06
P09169	P09169		ompT		5.38161e+06	5.2668e+06	5.01169e+06	4.95998e+06	5.17549e+06	5.22052e+06
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)						4.85455e+06	4.93324e+06	3.82255e+06	5.33047e+06
P09323	P09323		nagE		1.05885e+06	1.1431e+06	960868	939495	1.06367e+06	782425
P09348	P09348		motA		512401	491323	380603	405408	527263	676898
P09372	P09372		grpE		4.54462e+07	4.57472e+07	4.78108e+07	4.66383e+07	4.69264e+07	4.7151e+07
P09373	P09373		pflB		3.06633e+08	3.06374e+08	2.92666e+08	2.92294e+08	3.05605e+08	2.89308e+08
P09394	P09394		glpQ		5.67063e+06	5.78139e+06	5.5916e+06	5.48776e+06	5.89737e+06	5.48085e+06
P09424	P09424		mtlD		2.18025e+06	2.13112e+06	2.22881e+06	2.26e+06	2.10056e+06	2.36936e+06
P09546	P09546		putA		1.74236e+06	1.85933e+06	1.78099e+06	1.68514e+06	1.86973e+06	1.74735e+06
P09549	P09549		dedD		1.53417e+06	1.61012e+06	1.46857e+06	1.56616e+06	1.66157e+06	1.51469e+06
P09551	P09551		argT		892758	915114	713278	882208		725591
P09831	P09831		gltB		3.36042e+06	3.35028e+06	3.2427e+06	3.21502e+06	3.29688e+06	3.24715e+06
P09832	P09832		gltD		2.11094e+06	2.14792e+06	2.19228e+06	2.16729e+06	2.21688e+06	2.14553e+06
P09996	P09996		yidB		517984	422049	512025	523701	480660	488740
P0A698	P0A698		uvrA		2.7877e+06	2.76219e+06	2.74946e+06	2.736e+06	2.76912e+06	2.74732e+06
P0A6A0	P0A6A0		ubiB		1.51276e+06	1.55374e+06	1.60956e+06	1.71234e+06	1.66851e+06	1.78075e+06
P0A6A3	P0A6A3		ackA		1.15246e+08	1.13789e+08	1.1205e+08	1.08505e+08	1.09607e+08	1.09146e+08
P0A6A8	P0A6A8		acpP		1.49692e+08	1.50164e+08	1.18046e+08	1.16225e+08	1.45299e+08	1.21495e+08
P0A6B4	P0A6B4		alr		3.18375e+06	3.30645e+06	3.26629e+06	3.18394e+06	3.21357e+06	3.13139e+06
P0A6B7	P0A6B7		iscS		1.81975e+07	1.85672e+07	1.72753e+07	1.78189e+07	1.79924e+07	1.74209e+07
P0A6C1	P0A6C1		nfo		2.21074e+06	2.23171e+06	2.15242e+06	2.20078e+06	2.15184e+06	2.23099e+06
P0A6D0	P0A6D0		argR		1.4882e+06	1.55101e+06	1.63066e+06	1.413e+06	1.43622e+06	1.33118e+06
P0A6D3	P0A6D3		aroA		5.3779e+06	5.3279e+06	5.67034e+06	5.692e+06	5.41576e+06	5.64906e+06
P0A6D7	P0A6D7		aroK		7.6159e+06	7.61296e+06	7.45823e+06	7.28936e+06	7.40144e+06	7.46593e+06
P0A6E1	P0A6E1		aroL		64398.1		81216.6		62823.4	
P0A6E4	P0A6E4		argG		780190	726320	778551	812011	543902	835082
P0A6E6	P0A6E6		atpC		7.99381e+06	8.10182e+06	7.38113e+06	6.94775e+06	8.31851e+06	6.77171e+06
P0A6E9	P0A6E9		bioD2		5.88792e+06	5.55962e+06	5.59718e+06	6.0832e+06	5.60429e+06	6.45269e+06
P0A6F1	P0A6F1		carA		8.25548e+06	8.09173e+06	8.11309e+06	7.84616e+06	7.70349e+06	8.03022e+06
P0A6F3	P0A6F3		glpK		5.11463e+06	5.28702e+06	5.14051e+06	5.09187e+06	5.1418e+06	5.1455e+06
P0A6F5	P0A6F5		groL		8.54029e+07	8.50903e+07	8.34843e+07	8.31231e+07	8.47648e+07	8.27098e+07
P0A6F9	P0A6F9		groS		1.01715e+08	9.71546e+07	7.2823e+07	7.6291e+07	8.76414e+07	7.31923e+07
P0A6G3	P0A6G3		pncC		3.10106e+06	3.1492e+06	3.19632e+06	3.30015e+06	3.13759e+06	2.97747e+06
P0A6G7	P0A6G7		clpP		2.05561e+07	2.09002e+07	2.13382e+07	2.00877e+07	2.02204e+07	2.06736e+07
P0A6H1	P0A6H1		clpX		2.9378e+07	2.92988e+07	2.84572e+07	2.8713e+07	2.87968e+07	2.9105e+07
P0A6H5	P0A6H5		hslU		2.25461e+07	2.31746e+07	2.32441e+07	2.30791e+07	2.28731e+07	2.30298e+07
P0A6H8	P0A6H8		cls		618959	597081	685992	634228	513327	542800
P0A6I0	P0A6I0		cmk		9.97366e+06	1.01872e+07	1.08396e+07	1.05324e+07	1.01468e+07	1.02695e+07
P0A6I3	P0A6I3		coaA		3.50891e+06	3.5174e+06	3.32657e+06	3.28916e+06	3.39473e+06	3.47321e+06
P0A6I6	P0A6I6		coaD		1.07405e+06	1.12352e+06	935516	1.07088e+06	1.06205e+06	1.06474e+06
P0A6I9	P0A6I9		coaE		3.53142e+06	3.26856e+06	3.17283e+06	3.46004e+06	3.30074e+06	3.12401e+06
P0A6J1	P0A6J1		cysC		2.34658e+06	2.32004e+06	2.46448e+06	2.74744e+06	2.30452e+06	2.62076e+06
P0A6J8	P0A6J8		ddlA		1.18615e+07	1.16229e+07	1.24041e+07	1.2639e+07	1.1782e+07	1.24912e+07
P0A6K3	P0A6K3		def		1.32895e+07	1.35229e+07	1.3217e+07	1.3662e+07	1.35653e+07	1.34955e+07
P0A6K6	P0A6K6		deoB		1.94072e+07	1.93409e+07	1.83269e+07	1.86629e+07	1.93096e+07	1.86692e+07
P0A6L0	P0A6L0		deoC		9.82568e+06	9.90171e+06	1.00325e+07	9.87399e+06	9.87293e+06	9.91957e+06
P0A6L2	P0A6L2		dapA		4.25902e+07	4.35201e+07	4.19381e+07	4.16108e+07	4.29339e+07	4.0522e+07
P0A6L4	P0A6L4		nanA		512618	476494	443097	537045	689506	718078
P0A6L7	P0A6L7		uxaB		1.50479e+06	1.8368e+06	2.00359e+06	1.89905e+06	2.06448e+06	2.02748e+06
P0A6L9	P0A6L9		hscB		5.58177e+06	5.58848e+06	5.47438e+06	5.34946e+06	5.7879e+06	5.43042e+06
P0A6M4	P0A6M4		dtd		2.12074e+06	1.9684e+06	2.41958e+06	2.4116e+06	2.0924e+06	2.41167e+06
P0A6M8	P0A6M8		fusA		1.29886e+08	1.29425e+08	1.22162e+08	1.22752e+08	1.27524e+08	1.20546e+08
P0A6N4	P0A6N4		efp		5.19369e+07	5.36246e+07	5.23302e+07	5.05866e+07	5.33836e+07	5.06062e+07
P0A6N8	P0A6N8		yeiP		1.08259e+07	1.08397e+07	1.10478e+07	1.09709e+07	1.10148e+07	1.11112e+07
P0A6P1	P0A6P1		tsf		2.07885e+08	2.06854e+08	1.90242e+08	1.87262e+08	2.03346e+08	1.92984e+08
P0A6P5	P0A6P5		der		4.42543e+06	4.3601e+06	4.56952e+06	4.61443e+06	4.2901e+06	4.62839e+06
P0A6P7	P0A6P7		engB		8.65084e+06	8.64784e+06	8.35233e+06	8.1755e+06	8.78638e+06	8.47571e+06
P0A6P9	P0A6P9		eno		1.55557e+08	1.5438e+08	1.36982e+08	1.39563e+08	1.48898e+08	1.37117e+08
P0A6Q3	P0A6Q3		fabA		1.35552e+07	1.39905e+07	1.33464e+07	1.31763e+07	1.44812e+07	1.31345e+07
P0A6Q6	P0A6Q6		fabZ		2.47731e+07	2.41768e+07	2.68911e+07	2.83186e+07	2.49502e+07	2.75774e+07
P0A6R0	P0A6R0		fabH		1.69608e+07	1.69132e+07	1.72602e+07	1.80503e+07	1.69294e+07	1.71626e+07
P0A6R3	P0A6R3		fis		5.23682e+06	5.45639e+06	5.13254e+06	5.08387e+06	5.84768e+06	4.56173e+06
P0A6S0	P0A6S0		flgH		1.73812e+06	1.6829e+06	1.61819e+06	1.72987e+06	1.6616e+06	1.63301e+06
P0A6S5	P0A6S5		ftsB		868931	886342	536472	541671	835966	558525
P0A6S7	P0A6S7		gpsA		6.46264e+06	6.56228e+06	6.8594e+06	6.94312e+06	6.48629e+06	6.97281e+06
P0A6T1	P0A6T1		pgi		4.4894e+07	4.50468e+07	4.45218e+07	4.39596e+07	4.52813e+07	4.40715e+07
P0A6T3	P0A6T3		galK		4.6795e+06	4.7737e+06	4.44123e+06	4.55947e+06	4.66629e+06	4.42873e+06
P0A6T5	P0A6T5		folE		3.58993e+06	3.45307e+06	3.79468e+06	3.8658e+06	3.37497e+06	3.71527e+06
P0A6T9	P0A6T9		gcvH		1.96412e+06	1.96349e+06	1.94085e+06	1.89815e+06	1.91733e+06	2.188e+06
P0A6U3	P0A6U3		mnmG		6.58587e+06	6.64864e+06	6.33923e+06	6.16505e+06	6.47187e+06	6.1968e+06
P0A6U5	P0A6U5		rsmG		6.00834e+06	5.85207e+06	5.71805e+06	5.90661e+06	6.10859e+06	5.95144e+06
P0A6U8	P0A6U8		glgA		3.05882e+06	2.99724e+06	3.19981e+06	3.24397e+06	3.03372e+06	3.12677e+06
P0A6V1	P0A6V1		glgC		7.16543e+06	7.43005e+06	7.24819e+06	7.47812e+06	7.29343e+06	7.39161e+06
P0A6V8	P0A6V8		glk		5.68763e+06	5.62368e+06	5.75358e+06	5.37663e+06	5.34246e+06	5.60601e+06
P0A6W0	P0A6W0		glsA2		2.75027e+06	2.6887e+06	2.37004e+06	2.26758e+06	2.80813e+06	2.36202e+06
P0A6W3	P0A6W3		mraY		1.43012e+06	1.47421e+06	1.22173e+06	1.3972e+06	1.34642e+06	1.20905e+06
P0A6W5	P0A6W5		greA		2.47706e+07	2.45558e+07	2.51481e+07	2.4789e+07	2.49138e+07	2.37186e+07
P0A6W9	P0A6W9		gshA		5.71957e+06	5.44633e+06	5.14032e+06	5.30348e+06	5.52281e+06	5.42246e+06
P0A6X1	P0A6X1		hemA			228930	276710	238040	242022	289169
P0A6X3	P0A6X3		hfq		1.21087e+06	1.0774e+06	1.04325e+06	1.36015e+06	848725	990798
P0A6X7	P0A6X7		ihfA		4.54214e+07	4.43218e+07	4.9515e+07	4.76023e+07	4.50678e+07	5.27322e+07
P0A6Y1	P0A6Y1		ihfB		1.13237e+07	1.16616e+07	1.01795e+07	1.12227e+07	1.18602e+07	1.12191e+07
P0A6Y5	P0A6Y5		hslO		6.74492e+06	6.86138e+06	6.83734e+06	6.9607e+06	6.50834e+06	7.03356e+06
P0A6Y8	P0A6Y8		dnaK		4.17e+07	4.11343e+07	4.14701e+07	4.12425e+07	4.11902e+07	4.07791e+07
P0A6Z1	P0A6Z1		hscA		4.2836e+06	4.29283e+06	4.40309e+06	4.30763e+06	4.24094e+06	4.3515e+06
P0A6Z3	P0A6Z3		htpG		2.65693e+07	2.63101e+07	2.62313e+07	2.57897e+07	2.60661e+07	2.61202e+07
P0A6Z6	P0A6Z6		nikR		1.23879e+06	1.17352e+06	1.20763e+06	1.18737e+06	1.35045e+06	1.25222e+06
P0A705	P0A705		infB		2.27461e+07	2.28008e+07	2.25145e+07	2.22514e+07	2.30716e+07	2.29358e+07
P0A707	P0A707		infC		5.7609e+07	5.80094e+07	5.62457e+07	5.54748e+07	5.61868e+07	4.9055e+07
P0A715	P0A715		kdsA		2.19302e+07	2.24942e+07	2.31246e+07	2.32499e+07	2.23142e+07	2.30695e+07
P0A717	P0A717		prs		3.94633e+07	3.95514e+07	3.73584e+07	3.69756e+07	3.76266e+07	3.67857e+07
P0A720	P0A720		tmk		2.90624e+06	2.92805e+06	2.9502e+06	2.96633e+06	2.834e+06	3.04917e+06
P0A722	P0A722		lpxA		1.21687e+07	1.21346e+07	1.1823e+07	1.12816e+07	1.22396e+07	1.19184e+07
P0A725	P0A725		lpxC		689368	1.09097e+06	649427	1.0135e+06	1.08041e+06	849368
P0A729	P0A729		yceF		2.2574e+06	2.25353e+06	2.12243e+06	2.20294e+06	2.27496e+06	2.12715e+06
P0A731	P0A731		mgsA		3.78037e+06	3.83297e+06	3.57159e+06	3.49122e+06	3.41767e+06	3.62977e+06
P0A734	P0A734		minE		3.46484e+07	3.39691e+07	3.27565e+07	3.31717e+07	3.55665e+07	3.32541e+07
P0A738	P0A738		moaC		1.96046e+06	1.78986e+06	1.90617e+06	2.02552e+06	1.84494e+06	1.97243e+06
P0A744	P0A744		msrA		6.45984e+06	6.31304e+06	6.75379e+06	7.18119e+06	6.69604e+06	6.90288e+06
P0A746	P0A746		msrB		1.12138e+06	1.19018e+06	1.06162e+06	1.03575e+06	1.13305e+06	975556
P0A749	P0A749		murA		8.53472e+06	8.80636e+06	8.45605e+06	8.90885e+06	8.60134e+06	9.16607e+06
P0A752	P0A752		nadD		556539	614228	637434	521891	663125	640645
P0A759	P0A759		nagB		4.50732e+06	4.62903e+06	4.63284e+06	4.91446e+06	4.86827e+06	4.6289e+06
P0A763	P0A763		ndk		1.89196e+07	1.91492e+07	1.79816e+07	1.79883e+07	1.93184e+07	1.78861e+07
P0A776	P0A776		rppH		659107	654532	512949	647319	663405	
P0A780	P0A780		nusB		1.19926e+07	1.17453e+07	1.25357e+07	1.27683e+07	1.21616e+07	1.29183e+07
P0A784	P0A784		orn		2.80772e+06	2.77462e+06	2.65267e+06	2.79565e+06	2.74464e+06	2.59356e+06
P0A786	P0A786		pyrB		2.34349e+06	2.40637e+06	2.49728e+06	2.41805e+06	2.36873e+06	2.45138e+06
P0A790	P0A790		panD		7.75969e+06	7.84032e+06	6.78286e+06	7.96782e+06	7.51444e+06	7.46417e+06
P0A794	P0A794		pdxJ		6.9779e+06	7.15309e+06	7.11716e+06	7.05383e+06	7.21341e+06	7.12617e+06
P0A796	P0A796		pfkA		2.22796e+07	2.25032e+07	2.20907e+07	2.15091e+07	2.20045e+07	2.1323e+07
P0A799	P0A799		pgk		1.76569e+08	1.76178e+08	1.69041e+08	1.68549e+08	1.74158e+08	1.67334e+08
P0A7A2	P0A7A2		gpmB		3.97258e+06	3.89772e+06	3.44381e+06	3.85529e+06	3.55192e+06	3.95785e+06
P0A7A5	P0A7A5		pcm		784836	738541	750357	758202	835660	745194
P0A7A7	P0A7A7		plsB		2.57336e+06	2.47879e+06	2.71598e+06	2.80293e+06	2.51578e+06	2.68161e+06
P0A7A9	P0A7A9		ppa		8.57881e+07	8.53922e+07	8.15521e+07	8.57965e+07	8.52837e+07	7.96788e+07
P0A7B1	P0A7B1		ppk		1.63097e+06	1.61745e+06	1.47535e+06	1.45544e+06	1.61627e+06	1.53114e+06
P0A7B5	P0A7B5		proB		4.37253e+06	4.56566e+06	4.60216e+06	4.56554e+06	4.39823e+06	4.71189e+06
P0A7B8	P0A7B8		hslV		1.46849e+07	1.26137e+07	1.47443e+07	1.45433e+07	1.37977e+07	1.55552e+07
P0A7C2	P0A7C2		lexA		4.68598e+06	4.69746e+06	5.0227e+06	4.9362e+06	4.59862e+06	4.89882e+06
P0A7C6	P0A7C6		pepE		4.99426e+06	5.05778e+06	5.27196e+06	5.17709e+06	4.91299e+06	5.3358e+06
P0A7D1	P0A7D1		pth		5.44826e+06	5.3529e+06	5.16869e+06	5.2252e+06	5.35096e+06	5.22882e+06
P0A7D4	P0A7D4		purA		2.69682e+07	2.64961e+07	2.68666e+07	2.70984e+07	2.62521e+07	2.68822e+07
P0A7D7	P0A7D7		purC		7.08767e+06	7.10597e+06	7.16704e+06	7.11915e+06	6.93034e+06	7.24169e+06
P0A7E1	P0A7E1		pyrD		6.98627e+06	7.12034e+06	7.38131e+06	7.22178e+06	7.40508e+06	7.31572e+06
P0A7E3	P0A7E3		pyrE		4.67848e+06	4.68329e+06	4.88173e+06	4.80973e+06	4.67067e+06	4.77754e+06
P0A7E5	P0A7E5		pyrG		1.58548e+07	1.58451e+07	1.57224e+07	1.56073e+07	1.59169e+07	1.59937e+07
P0A7E9	P0A7E9		pyrH		8.18717e+06	8.32757e+06	8.04031e+06	7.50615e+06	8.18712e+06	8.13149e+06
P0A7F3	P0A7F3		pyrI		2.11891e+06	2.08089e+06	2.06556e+06	2.1487e+06	2.11724e+06	2.10676e+06
P0A7F6	P0A7F6		speD		2.10991e+06	1.96895e+06	1.90985e+06	1.87725e+06	2.18547e+06	2.0288e+06
