Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P31433	P31433		yicH		1.28304e+06	1.40671e+06	1.3116e+06	1.32474e+06	1.34613e+06	1.42893e+06
P31441	P31441		ade		430924	429047	465602	445214	273737	514145
P31455	P31455		yidR		2.77021e+06	2.64995e+06	2.67805e+06	2.81218e+06	2.61969e+06	2.98986e+06
P31460	P31460		dgoR		1.35635e+06	1.53999e+06	1.27615e+06	1.39816e+06	1.28242e+06	1.60083e+06
P31467	P31467		yieH		2.17999e+06	2.18852e+06	1.8754e+06	1.89395e+06	1.86767e+06	2.30411e+06
P31473	P31473		ravA		3.82803e+06	3.95895e+06	3.8873e+06	3.58209e+06	3.8827e+06	3.68386e+06
P31475	P31475		yieP		1.4741e+06	1.52654e+06	1.53621e+06	1.46604e+06	1.37633e+06	1.29134e+06
P31545	P31545		efeB		1.22448e+06	1.19722e+06	1.15711e+06	1.24685e+06	1.17713e+06	1.28357e+06
P31550	P31550		thiB		2.14485e+06	2.05901e+06	2.08396e+06	2.16572e+06	1.93132e+06	1.99516e+06
P31551	P31551		caiD		1.00925e+06	1.11256e+06	1.2561e+06	1.06743e+06	1.10865e+06	1.04089e+06
P31554	P31554		lptD		6.30359e+06	6.18545e+06	6.3389e+06	6.41978e+06	6.32444e+06	6.0139e+06
P31658	P31658		hchA		9.03001e+06	8.82416e+06	9.25361e+06	9.06081e+06	9.05284e+06	9.16938e+06
P31663	P31663		panC		4.34942e+06	4.47606e+06	4.37278e+06	4.33914e+06	4.42557e+06	4.50239e+06
P31677	P31677		otsA		925029	952110	980180	992987	935796	1.14882e+06
P31678	P31678		otsB		738366	883132	732626	698705	698282	470186
P31680	P31680		djlA		1.23415e+06	1.478e+06	1.1935e+06	1.30209e+06	1.25419e+06	1.21286e+06
P31697	P31697		fimC		4.56619e+06	4.46494e+06	4.54624e+06	4.35993e+06	4.50393e+06	4.44795e+06
P31802	P31802		narP		2.96579e+06	3.13532e+06	2.92939e+06	2.84865e+06	2.78189e+06	2.89045e+06
P31806	P31806		nnr		768271	788255	838465	766789	722160	521303
P31808	P31808		yciK		3.0057e+06	3.09035e+06	3.1355e+06	3.29867e+06	3.02038e+06	2.86977e+06
P31825	P31825		yfiC		831443	745710	782408	697891	718490	772181
P31828	P31828		pqqL		739215	824541	763008	962060	782931	388037
P31979	P31979		nuoF		1.27862e+07	1.27237e+07	1.27488e+07	1.26031e+07	1.26132e+07	1.23955e+07
P32099	P32099		lplA		2.06122e+06	1.98095e+06	2.14093e+06	2.1625e+06	2.07871e+06	2.09754e+06
P32131	P32131		hemN		3.48687e+06	3.52973e+06	3.59472e+06	3.49519e+06	3.55885e+06	3.29106e+06
P32132	P32132		typA		3.98504e+07	4.01821e+07	3.97504e+07	3.93505e+07	3.98559e+07	3.6981e+07
P32144	P32144		yihW		501264	493837	563198	452366	579597	209376
P32157	P32157		yiiM		3.64257e+06	3.62381e+06	3.73704e+06	3.76005e+06	3.69016e+06	3.7286e+06
P32160	P32160		yiiQ		1.2241e+06	1.20338e+06	1.18109e+06	1.11476e+06	1.18053e+06	1.21349e+06
P32162	P32162		yiiS		2.53018e+06	2.52724e+06	2.03571e+06	2.60499e+06	2.59284e+06	2.30708e+06
P32173	P32173		mobA		639118	594270	585008	647641	612992	550734
P32176	P32176		fdoG		6.06043e+07	6.19424e+07	6.03847e+07	5.92969e+07	5.82319e+07	5.78668e+07
P32177	P32177		fdhD		895558	792908	852971	826786	834512	752377
P32662	P32662		gph		3.17647e+06	2.97962e+06	2.59945e+06	2.71584e+06	2.45869e+06	2.59496e+06
P32664	P32664		nudC		1.29462e+06	1.28317e+06	1.1128e+06	1.10214e+06	1.17573e+06	1.42306e+06
P32680	P32680		yjaG		1.66954e+06	1.71888e+06	1.78166e+06	1.75174e+06	1.81282e+06	1.72116e+06
P32684	P32684		rluF		1.32655e+06	1.35861e+06	1.36729e+06	1.31297e+06	1.34971e+06	865178
P32685	P32685		yjbD		683248	671672	556814	769028	779732	501896
P32695	P32695		dusA		1.29805e+06	1.28717e+06	1.3106e+06	1.36135e+06	1.29123e+06	1.34391e+06
P32703	P32703		yjcE		690407	792410	721298	662019	579124	296966
P33011	P33011		yeeA		1.93484e+06	1.98914e+06	2.04117e+06	1.84584e+06	1.86892e+06	1.37519e+06
P33018	P33018		yeiG		511680	493887	286626	240673	226348	585823
P33025	P33025		psuG		1.81948e+06	1.8134e+06	1.94441e+06	1.83039e+06	1.85434e+06	2.01337e+06
P33030	P33030		yeiR		1.53462e+06	1.55216e+06	1.51343e+06	1.531e+06	1.49458e+06	1.54662e+06
P33136	P33136		mdoG		1.22695e+07	1.22884e+07	1.1985e+07	1.18085e+07	1.19335e+07	1.20265e+07
P33195	P33195		gcvP		5.50262e+06	5.42973e+06	5.40114e+06	5.33468e+06	5.17307e+06	5.44603e+06
P33218	P33218		yebE		5.15129e+06	5.21145e+06	5.24007e+06	5.38678e+06	5.36814e+06	5.07539e+06
P33219	P33219		yebF		437866	425656	481422	360634	472318	354365
P33221	P33221		purT		1.53249e+06	1.74742e+06	1.33137e+06	1.39513e+06	1.58869e+06	1.43597e+06
P33224	P33224		aidB		1.17467e+06	1.13801e+06	1.23404e+06	1.26029e+06	1.14683e+06	885239
P33225	P33225		torA		2.81664e+06	2.82349e+06	2.84945e+06	2.82243e+06	2.84003e+06	3.01607e+06
P33235	P33235		flgK		2.7927e+06	2.64971e+06	2.69468e+06	2.73019e+06	2.5525e+06	2.70133e+06
P33355	P33355		yehS		2.65221e+06	2.93415e+06	2.55772e+06	2.6424e+06	2.45791e+06	2.96399e+06
P33362	P33362		osmF		2.04854e+06	1.87087e+06	1.84915e+06	1.81688e+06	2.01855e+06	2.07307e+06
P33363	P33363		bglX		4.02925e+06	4.09054e+06	4.03542e+06	4.07241e+06	4.06577e+06	4.20581e+06
P33371	P33371		dusC		705172	685648	756324	745912	728996	553245
P33570	P33570		tktB		2.42323e+06	2.44268e+06	2.38182e+06	2.3698e+06	2.46221e+06	2.50714e+06
P33590	P33590		nikA		3.66797e+06	3.60156e+06	3.73941e+06	3.75585e+06	3.47364e+06	3.72092e+06
P33593	P33593		nikD		528766	563543	589064	672214	643049	425062
P33599	P33599		nuoC		1.59201e+07	1.60413e+07	1.54942e+07	1.57556e+07	1.56208e+07	1.54304e+07
P33602	P33602		nuoG		1.62092e+07	1.64077e+07	1.57268e+07	1.57872e+07	1.53181e+07	1.49999e+07
P33643	P33643		rluD		3.49042e+06	3.44368e+06	3.44038e+06	3.43361e+06	3.37882e+06	3.81936e+06
P33644	P33644		yfiH		317588	250016	257060	251912	276232	242426
P33650	P33650		feoB		3.15991e+06	3.02489e+06	3.00928e+06	3.07371e+06	3.12167e+06	2.9922e+06
P33667	P33667		selU		766377	849479	875013	735374	801365	701250
P33898	P33898		gapC		3.64459e+06	3.63944e+06	3.86555e+06	3.79865e+06	3.64323e+06	3.86765e+06
P33913	P33913		yejA		617472	604971	632142	657786	715486	682574
P33916	P33916		yejF		187678	229179	172921	199478	251380	201975
P33920	P33920		yejK		2.73992e+06	2.77284e+06	2.69953e+06	2.69801e+06	2.7133e+06	2.4831e+06
P33927	P33927		ccmF		539652	607551		532139	527461	
P33937	P33937		napA		4.79181e+06	4.76999e+06	4.97173e+06	4.87206e+06	4.81766e+06	4.63559e+06
P34209	P34209		ydcF		1.01155e+06	923545	1.07685e+06	1.19131e+06	1.13157e+06	1.17202e+06
P35340	P35340		ahpF		1.51333e+07	1.52747e+07	1.48747e+07	1.5235e+07	1.46315e+07	1.44071e+07
P36548	P36548		amiA		788838	744161	605152	637952	670334	709645
P36553	P36553		hemF		769700		776168	770103	764217	776258
P36566	P36566		smtA		461067	468280	474111	384054	467844	455230
P36649	P36649		cueO		2.10752e+06	2.07766e+06	2.31745e+06	2.33236e+06	2.2189e+06	2.01502e+06
P36659	P36659		cbpA		3.32525e+06	3.09163e+06	3.41418e+06	3.34332e+06	3.41701e+06	3.22959e+06
P36672	P36672		treB		1.19637e+06	1.16554e+06	1.26057e+06	1.2893e+06	1.27589e+06	1.28691e+06
P36673	P36673		treR		803889	822333	867438	794411	868841	629967
P36680	P36680		zapD		2.53747e+06	2.34525e+06	2.34778e+06	2.36582e+06	2.47369e+06	2.52555e+06
P36683	P36683		acnB		1.03208e+07	1.05131e+07	1.0077e+07	1.00715e+07	9.71501e+06	1.0012e+07
P36767	P36767		rdgC		4.48534e+06	4.77566e+06	4.63906e+06	4.6368e+06	4.74612e+06	4.63258e+06
P36771	P36771		lrhA		3.40158e+06	3.36985e+06	3.58698e+06	3.69804e+06	3.25736e+06	2.25304e+06
P36879	P36879		yadG		985784	956115	876974	898632	966963	659706
P36928	P36928		yegD		2.51143e+06	2.4081e+06	2.4358e+06	2.58625e+06	2.31447e+06	2.37591e+06
P36929	P36929		rsmB		2.74277e+06	2.90835e+06	3.17644e+06	3.13572e+06	3.12684e+06	3.10783e+06
P36938	P36938		pgm		8.06444e+06	7.95292e+06	7.73825e+06	7.71351e+06	7.79098e+06	7.50144e+06
P36979	P36979		rlmN		3.47742e+06	3.42104e+06	3.30458e+06	3.31124e+06	3.33964e+06	3.57184e+06
P36995	P36995		cspB		722929	683606	627077	647934	661350	882052
P36999	P36999		rlmA		1.08256e+06	990955	1.06003e+06	1.03001e+06	1.09175e+06	852440
P37005	P37005		lasT		1.61166e+06	1.61971e+06	1.51665e+06	1.50583e+06	1.45146e+06	1.66687e+06
P37025	P37025		ligT		277959	272555	261954	325309		189106
P37028	P37028		btuF		657212	640849	637170	630418	592428	600177
P37051	P37051		purU		6.02651e+06	5.88963e+06	5.56369e+06	5.89357e+06	5.69624e+06	6.44834e+06
P37052	P37052		ychJ		1.07524e+06	932455	1.15232e+06	1.16235e+06	1.16844e+06	924560
P37095	P37095		pepB		1.22665e+07	1.217e+07	1.20673e+07	1.18582e+07	1.19937e+07	1.10853e+07
P37128	P37128		nudK		1.10189e+06	1.15048e+06	1.03096e+06	1.0247e+06	1.15094e+06	924299
P37177	P37177		ptsP		2.2422e+06	2.25981e+06	2.2535e+06	2.14243e+06	2.12493e+06	2.32528e+06
P37182	P37182		hybD		2.71343e+06	2.78102e+06	2.82289e+06	2.7275e+06	2.71445e+06	2.60706e+06
P37194	P37194		slp		4.68664e+07	4.70705e+07	4.71603e+07	4.5331e+07	4.73115e+07	4.47964e+07
P37329	P37329		modA		4.0716e+06	3.92063e+06	4.04933e+06	4.08902e+06	3.97195e+06	3.6945e+06
P37330	P37330		glcB		3.6979e+06	3.69175e+06	3.74392e+06	3.57056e+06	3.5236e+06	3.01073e+06
P37342	P37342		yjjI		3.25141e+06	3.23733e+06	3.12676e+06	3.28504e+06	3.21114e+06	2.94553e+06
P37349	P37349		dhaM		2.89782e+06	3.04539e+06	3.18203e+06	3.16069e+06	3.1004e+06	2.87631e+06
P37388	P37388		xylG		3.65812e+06		3.55555e+06	2.47069e+06	2.67919e+06	3.35538e+06
P37440	P37440		ucpA		6.87e+06	6.92635e+06	6.74487e+06	6.40721e+06	6.62246e+06	6.16564e+06
P37590	P37590		pmrD		1.67119e+06	2.50661e+06	2.61699e+06	2.40858e+06	1.92452e+06	1.77747e+06
P37613	P37613		yhhK		4.30295e+06	4.5256e+06	4.32477e+06	4.5807e+06	4.43754e+06	3.88555e+06
P37617	P37617		zntA		1.67877e+06	1.6888e+06	1.71949e+06	1.585e+06	1.54237e+06	1.61861e+06
P37626	P37626		yhiI		5.20447e+06	5.25936e+06	5.20053e+06	5.27162e+06	5.23727e+06	5.05587e+06
P37631	P37631		yhiN		5.12891e+06	5.26999e+06	5.29708e+06	5.57009e+06	5.21228e+06	5.67805e+06
P37634	P37634		rlmJ		3.04111e+07	3.09477e+07	3.05691e+07	3.04393e+07	3.07269e+07	2.79966e+07
P37636	P37636		mdtE		3.6079e+06	3.49857e+06	3.74646e+06	3.68134e+06	3.58936e+06	3.50455e+06
P37637	P37637		mdtF		953228	900264	914764	874040	777180	865422
P37645	P37645		yhjG		142173	179268	142494	157628	132272	104476
P37646	P37646		yhjH		182511	167296	139184		136373	174537
P37647	P37647		kdgK		4.6466e+06	4.27124e+06	4.59053e+06	4.40678e+06	4.75614e+06	4.47695e+06
P37648	P37648		yhjJ		4.20321e+06	3.9388e+06	3.91063e+06	3.95632e+06	3.88966e+06	3.96038e+06
P37650	P37650		bcsC		1.16876e+06	1.12124e+06	1.21006e+06	1.12039e+06	1.19e+06	1.21735e+06
P37651	P37651		bcsZ		2.09734e+06	2.17082e+06	2.18115e+06	2.23799e+06	2.06676e+06	2.12656e+06
P37652	P37652		bcsB		3.66082e+06	3.77038e+06	3.72726e+06	3.80491e+06	3.5457e+06	3.97916e+06
P37655	P37655		bcsQ		1.43482e+06	1.44809e+06	1.34154e+06	1.51452e+06	1.40107e+06	1.37738e+06
P37657	P37657		bcsE		1.18098e+06	1.13623e+06	1.046e+06	1.07913e+06	1.04039e+06	1.20309e+06
P37665	P37665		yiaD		5.47047e+06	5.49396e+06	5.89606e+06	5.91515e+06	5.74623e+06	5.29541e+06
P37666	P37666		ghrB		1.13885e+07	1.14104e+07	1.11894e+07	1.08658e+07	1.10555e+07	1.01615e+07
P37671	P37671		yiaJ		189945	173159	232008	171502	153788	152345
P37676	P37676		yiaO		3.82027e+06	3.64449e+06	3.06329e+06	2.94807e+06	3.06491e+06	3.09034e+06
P37685	P37685		aldB		1.07914e+06	1.26437e+06	1.37992e+06	1.21415e+06	1.06428e+06	1.21943e+06
P37689	P37689		gpmI		2.74576e+07	2.72e+07	2.6041e+07	2.52293e+07	2.50361e+07	2.40053e+07
P37690	P37690		envC		2.83508e+06	2.89341e+06	2.84505e+06	2.66376e+06	2.79303e+06	2.80618e+06
P37691	P37691		yibQ		194397	338731	344954	192419	389132	361299
P37692	P37692		rfaF		2.83348e+06	2.95399e+06	2.96639e+06	2.90879e+06	2.91276e+06	2.91007e+06
P37765	P37765		rluB		3.68318e+06	3.71041e+06	3.73055e+06	3.64944e+06	3.70494e+06	3.70897e+06
P37773	P37773		mpl		8.03679e+06	8.09198e+06	7.63974e+06	8.15756e+06	7.66222e+06	7.54034e+06
P37774	P37774		yecC		201307	164607	159068	204938	170845	
P37902	P37902		gltI		1.83629e+06	1.93574e+06	2.04643e+06	2.08914e+06	1.98856e+06	1.89869e+06
P37903	P37903		uspF		8.73033e+06	8.94747e+06	8.88138e+06	8.73828e+06	8.38919e+06	9.31906e+06
P37908	P37908		yfjD		594133	667138	701994	766081	734935	734181
P38038	P38038		cysJ		3.76576e+06	3.79066e+06	3.70315e+06	3.6905e+06	3.50889e+06	3.46515e+06
P38051	P38051		menF		638170	577353	652451	623010	551303	625840
P38134	P38134		etk		8.26072e+06	8.46396e+06	8.36428e+06	8.34891e+06	8.22745e+06	8.46823e+06
P38489	P38489		nfnB		5.96636e+06	6.1115e+06	6.2258e+06	6.03287e+06	6.08572e+06	5.29377e+06
P38506	P38506		ygdG		1.01659e+06	979562	992265	993648	1.0142e+06	1.02543e+06
P38521	P38521		yggL		803097	680829	493957	663857	742470	798176
P39099	P39099		degQ		5.43211e+06	5.38057e+06	5.84499e+06	5.39165e+06	5.82728e+06	5.07588e+06
P39160	P39160		uxuB		1.29492e+06	1.44749e+06	1.40321e+06	1.35005e+06	1.48386e+06	1.23964e+06
P39172	P39172		znuA		4.62806e+06	4.74817e+06	4.17884e+06	4.28268e+06	5.09183e+06	4.29965e+06
P39173	P39173		yeaD		1.68466e+07	1.71688e+07	1.80465e+07	1.80306e+07	1.75617e+07	1.67475e+07
P39177	P39177		uspG		2.62783e+07	2.60857e+07	2.6594e+07	2.61206e+07	2.63738e+07	2.04863e+07
P39199	P39199		prmB		8.21997e+06	8.18879e+06	7.82432e+06	7.91724e+06	8.18806e+06	7.43802e+06
P39265	P39265		alsB		859230	827058	650052	867763	842106	902087
P39274	P39274		yjdJ		4.04945e+06	3.88768e+06	3.96757e+06	4.4549e+06	3.70799e+06	2.41094e+06
P39280	P39280		epmB		1.25321e+06	1.42738e+06	1.41276e+06	1.3445e+06	1.45107e+06	1.44382e+06
P39285	P39285		yjeP		298930	205197	228758	266843	210760	206236
P39286	P39286		rsgA		4.69267e+07	4.52755e+07	4.13857e+07	3.96862e+07	4.13827e+07	4.11661e+07
P39298	P39298		yjfP		976522	1.10698e+06	1.13854e+06	1.14055e+06	1.14799e+06	1.13534e+06
P39300	P39300		ulaG		490358	415947	579385	625205	629113	698570
P39304	P39304		ulaD		699380	815583	724747	635484	721660	883171
P39310	P39310		ytfB		1.40702e+06	1.42227e+06	1.43136e+06	1.47142e+06	1.54962e+06	1.28955e+06
P39315	P39315		qorB		3.09871e+06	3.05205e+06	3.23801e+06	2.92659e+06	2.77497e+06	2.94482e+06
P39321	P39321		tamB		1.01794e+06	1.00157e+06	939792	957926	920623	983498
P39325	P39325		ytfQ		1.58776e+06	1.4704e+06	1.66232e+06	1.52737e+06	1.57923e+06	1.86007e+06
P39337	P39337		yjgM		577027	599017	518158	460028	609368	502301
P39342	P39342		yjgR		4.96896e+06	5.42549e+06	4.91909e+06	4.64035e+06	5.03885e+06	5.68287e+06
P39347	P39347		intB		753852	771116	948381	941379	939600	1.04243e+06
P39377	P39377		iadA		5.31367e+06	5.3226e+06	5.31991e+06	5.43817e+06	5.2034e+06	5.34397e+06
P39384	P39384		yjiM		947492	1.09205e+06	1.17398e+06	1.07547e+06	1.05145e+06	1.07151e+06
P39385	P39385		yjiN		351545	331012	303800	307638	185208	
P39391	P39391		yjiT		1.11502e+06	1.17054e+06	1.42477e+06	1.25306e+06	1.23798e+06	1.41329e+06
P39393	P39393		yjiV		978862	943629	1.00504e+06	948282	985375	912432
P39396	P39396		yjiY		6.28031e+06	6.08254e+06	6.13902e+06	6.36437e+06	6.03493e+06	6.46228e+06
P39401	P39401		mdoB		1.33738e+06	1.28546e+06	1.40155e+06	1.39574e+06	1.35759e+06	1.40155e+06
P39406	P39406		rsmC		1.02013e+07	1.04217e+07	1.05714e+07	1.06091e+07	1.08969e+07	1.04976e+07
P39407	P39407		yjjU		425596	400888	421899	430634	417096	404712
P39408	P39408		yjjV		640883	629339	666932	730771	714868	575156
P39411	P39411		yjjX		2.81318e+06	2.71547e+06	2.99369e+06	2.75819e+06	2.56152e+06	3.05445e+06
P39451	P39451		adhP		2.26603e+06	2.18899e+06	2.07794e+06	2.07454e+06	1.97303e+06	2.37531e+06
P39829	P39829		garD		380229	382455	447785	507741	577740	582228
P39830	P39830		ybaL		1.05323e+06	1.01302e+06	827047	977802	988950	877660
P39831	P39831		ydfG		9.29018e+06	8.8773e+06	8.91482e+06	9.14566e+06	8.6287e+06	8.02182e+06
P39838	P39838		rcsD		656347	723956	684692	656923	623648	597092
P40120	P40120		mdoD		3.76757e+06	3.89152e+06	3.79416e+06	3.919e+06	3.80302e+06	3.91533e+06
P40191	P40191		pdxK		1.20531e+06	1.18115e+06	1.17684e+06	1.20376e+06	1.27994e+06	1.51165e+06
P40710	P40710		nlpE		4.14857e+06	4.19052e+06	4.20605e+06	4.25116e+06	4.10036e+06	4.26538e+06
P40719	P40719		qseC		336484	306199	266705	392127	415643	376189
P40874	P40874		solA		3.1595e+06	3.14162e+06	3.04161e+06	2.99278e+06	2.88974e+06	3.14668e+06
P41052	P41052		mltB		1.2245e+06	1.25307e+06	1.15061e+06	1.00916e+06	1.1678e+06	930606
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				2.42491e+06	2.15751e+06	126387	1.88757e+06	2.2373e+06	2.30669e+06
P41407	P41407		azoR		3.62127e+06	3.54665e+06	3.80822e+06	3.37806e+06	2.80677e+06	3.28456e+06
P41409	P41409		rihA		1.01584e+06	1.08323e+06	881564	852540	806335	794747
P42596	P42596		rlmG		2.30997e+06	2.29431e+06	2.28098e+06	2.39376e+06	2.24353e+06	2.18484e+06
P42597	P42597		ygjP		2.05415e+06	2.01349e+06	1.67746e+06	1.81224e+06	1.84967e+06	1.88187e+06
P42599	P42599		ygjR		961984	985373	848408	1.04527e+06	1.05108e+06	1.0034e+06
P42604	P42604		uxaA		416871	518490	491909	431224	451108	493130
P42616	P42616		yqjC		199171	221575	247211	183299	231684	
P42620	P42620		yqjG		728152	715125	629608	688915	636523	718346
P42628	P42628		yhaO		1.06436e+07	1.08463e+07	9.52757e+06	9.88942e+06	9.44499e+06	1.26098e+07
P42632	P42632		tdcE		1.91185e+07	1.87968e+07	1.89236e+07	1.91451e+07	1.87568e+07	1.83297e+07
P42641	P42641		obgE		8.40761e+06	8.2874e+06	8.13935e+06	8.20831e+06	7.65475e+06	7.69515e+06
P43329	P43329		hrpA		1.40993e+06	1.4012e+06	1.47026e+06	1.43591e+06	1.44048e+06	1.43918e+06
P43337	P43337		nudL		530263	566032	430425	382133	337586	432577
P43533	P43533		flgN		1.26893e+06	1.41428e+06	1.22046e+06	1.32654e+06	1.29199e+06	1.31293e+06
P43671	P43671		pqiB		619288	566634	616749	601247	660229	676573
P43672	P43672		uup		2.20497e+06	2.25118e+06	2.08399e+06	2.15359e+06	2.09391e+06	2.06871e+06
P43674	P43674		ycaL		2.9774e+06	3.55752e+06	3.55792e+06	3.82467e+06	3.62387e+06	3.40429e+06
P45395	P45395		kdsD		2.36178e+06	2.33874e+06	2.43315e+06	2.35049e+06	2.3506e+06	2.07629e+06
P45464	P45464		lpoA		4.81236e+06	4.98716e+06	5.00287e+06	5.18644e+06	4.90798e+06	4.73538e+06
P45469	P45469		yraR		838148	821045	1.01209e+06	898200	938711	763972
P45470	P45470		yhbO		928553	882126	841219	931783	901427	711701
P45475	P45475		yhbV		1.38361e+06	1.3185e+06	1.30495e+06	1.21009e+06	1.41932e+06	1.1503e+06
P45522	P45522		kefB				1.57888e+06	1.11867e+06	1.08693e+06	
P45523	P45523		fkpA		2.90583e+07	2.88086e+07	2.87513e+07	2.97334e+07	2.8664e+07	2.75048e+07
P45527	P45527		yhbU		3.38264e+06	3.3474e+06	3.44144e+06	3.55359e+06	3.54935e+06	3.53033e+06
P45530	P45530		tusB		1.01171e+06	1.12787e+06	981426	1.09901e+06	1.08853e+06	1.07616e+06
P45531	P45531		tusC		381434	294799	454882	384495	440547	347313
P45568	P45568		dxr		729626	748346	709213	693600	655436	680700
P45577	P45577		proQ		1.33765e+07	1.37601e+07	1.37165e+07	1.35635e+07	1.33247e+07	1.37582e+07
P45578	P45578		luxS		2.04411e+07	2.04262e+07	2.13324e+07	2.11848e+07	2.11745e+07	1.71525e+07
P45748	P45748		rimN		4.31505e+06	4.60428e+06	4.42087e+06	4.41587e+06	3.95837e+06	4.50078e+06
P45771	P45771		yrdD		1.54399e+06	1.79993e+06	1.9628e+06	2.12375e+06	1.71824e+06	2.11966e+06
P45795	P45795		yrdB		1.34539e+06	1.27033e+06	1.47747e+06	1.68539e+06	1.71091e+06	1.63646e+06
P45799	P45799		nudE		1.97146e+06	2.04091e+06	2.03479e+06	2.03637e+06	1.91454e+06	1.91641e+06
P45955	P45955		ybgF		1.74736e+06	1.70079e+06	1.8551e+06	1.82137e+06	1.83495e+06	1.83127e+06
P46122	P46122		yajI		680590	597481	569751	663237	734712	588994
P46125	P46125		yedI		576094	745016	606042	470767	515151	419834
P46130	P46130		ybhC		9.081e+06	9.05198e+06	9.48325e+06	9.53188e+06	9.03591e+06	8.80146e+06
P46142	P46142		yggM		8.31794e+06	8.75484e+06	8.56542e+06	8.49025e+06	8.0048e+06	
P46474	P46474		yhdP		898108	1.04321e+06	925783	772220	880018	912726
P46837	P46837		yhgF		9.65237e+06	9.46135e+06	9.47748e+06	9.46011e+06	9.55199e+06	9.06879e+06
P46852	P46852		yhhW			700652	1.20612e+06	1.03863e+06	1.25514e+06	1.01324e+06
P46853	P46853		yhhX		7.56346e+06	7.58781e+06	7.35373e+06	7.54667e+06	7.55555e+06	7.64842e+06
P46854	P46854		yhhY		3.23835e+06	3.06882e+06	3.29364e+06	3.13599e+06	3.01795e+06	2.94497e+06
P46887	P46887		yecH		217131	200467	151525	232283	350390	200711
P46889	P46889		ftsK		2.28758e+06	2.30134e+06	2.35903e+06	2.17151e+06	2.19946e+06	2.06783e+06
P50456	P50456		mlc		1.78337e+06	1.67048e+06	1.92271e+06	1.80989e+06	1.85076e+06	1.91268e+06
P51025	P51025		frmB		3.34831e+06	3.46091e+06	3.29203e+06	3.76807e+06	2.33333e+06	2.48749e+06
P52006	P52006		nudI		1.05612e+06	1.07874e+06	1.01189e+06	1.01564e+06	974092	1.085e+06
P52007	P52007		yecM		1.92663e+06	1.91822e+06	1.95539e+06	1.87267e+06	1.94938e+06	1.64174e+06
P52060	P52060		yggU		545158	506297	620773	625078	748590	571171
P52061	P52061		rdgB		6.58632e+06	6.76793e+06	6.82102e+06	6.68324e+06	6.32375e+06	7.13305e+06
P52062	P52062		yggW		1.65256e+06	1.52803e+06	1.65325e+06	1.52913e+06	1.33504e+06	1.7329e+06
P52076	P52076		qseB		1.14281e+06	1.05897e+06	1.19189e+06	1.08965e+06	1.01941e+06	922619
P52095	P52095		ldcC		731214	736014	770367	678624	722668	689518
P52108	P52108		rstA		3.64351e+06	3.73155e+06	3.70687e+06	3.65446e+06	3.60388e+06	3.90985e+06
P52119	P52119		ratB		4.18438e+06	4.2939e+06	4.01534e+06	4.09411e+06	3.94008e+06	4.37853e+06
P52127	P52127		yfjL		155908	171025	204867	194688	280777	85724.1
P52599	P52599		emrK		565747	702119	505990	640044	435691	644246
P52613	P52613		fliJ		509335	506292	561047	596755	428752	629302
P52614	P52614		fliK		1.48071e+06	1.39216e+06	1.73771e+06	1.60099e+06	1.66304e+06	1.43117e+06
P52627	P52627		fliZ		224230	172640	144363	171893	148334	155284
P52643	P52643		ldhA		8.78795e+06	8.59893e+06	8.27289e+06	8.2398e+06	8.58296e+06	7.58505e+06
P52644	P52644		hslJ		248852	88120.1	137444	148730	83017.6	
P52647	P52647		ydbK		2.42807e+06	2.39542e+06	2.17612e+06	2.2672e+06	2.15717e+06	2.38038e+06
P52697	P52697		pgl		2.18602e+07	2.25024e+07	2.24033e+07	2.27645e+07	2.25284e+07	1.75175e+07
P55135	P55135		rlmD		1.38513e+06	1.20324e+06	1.26825e+06	1.26374e+06	1.28251e+06	1.41661e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.30579e+06	2.45106e+06				2.52952e+06
P56262	P56262		ysgA		1.39916e+06	1.80899e+06	1.41777e+06	1.42908e+06	1.37437e+06	1.37181e+06
P60061	P60061		adiC		1.68314e+06	1.59421e+06	1.76147e+06	1.78739e+06	1.80723e+06	1.79724e+06
P60240	P60240		rapA		4.46834e+06	4.50643e+06	4.41626e+06	4.44903e+06	4.34956e+06	4.39549e+06
P60293	P60293		mukF		3.50527e+06	3.62294e+06	3.60726e+06	3.57424e+06	3.57632e+06	3.56669e+06
