Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0C018	P0C018		rplR		3.7647e+07	3.84358e+07	3.61597e+07	3.73969e+07	3.63894e+07	3.70108e+07
P0C037	P0C037		yaiE		1.24982e+07	1.09279e+07	1.21365e+07	1.23328e+07	1.28158e+07	1.26401e+07
P0C054	P0C054		ibpA		4.56327e+06	4.57014e+06	4.82205e+06	4.68417e+06	4.87901e+06	4.63937e+06
P0C058	P0C058		ibpB		1.22736e+06	1.08737e+06	912544	889083	948834	877263
P0C093	P0C093		slmA		3.95396e+06	3.61066e+06	3.93136e+06	3.6084e+06	3.61788e+06	3.62798e+06
P0C0K3	P0C0K3		rdoA		3.09575e+06	3.04078e+06	3.03978e+06	3.08025e+06	3.06948e+06	2.98467e+06
P0C0L2	P0C0L2		osmC		5.9236e+06	6.21855e+06	6.02816e+06	6.18251e+06	5.83385e+06	5.9783e+06
P0C0L7	P0C0L7		proP		2.5145e+06	2.45936e+06	2.58933e+06	2.57088e+06	2.59948e+06	2.6715e+06
P0C0L9	P0C0L9		iscX		1.61263e+06	1.64879e+06	1.57517e+06	1.50088e+06	1.4238e+06	1.56039e+06
P0C0R7	P0C0R7		rlmE		3.37271e+06	3.27159e+06	3.24059e+06	3.24332e+06	3.30691e+06	3.25882e+06
P0C0S1	P0C0S1		mscS		8.9092e+06	8.50268e+06	9.00547e+06	8.37205e+06	8.49581e+06	8.49784e+06
P0C0V0	P0C0V0		degP		1.63834e+07	1.6609e+07	1.62185e+07	1.64865e+07	1.61992e+07	1.60047e+07
P0C960	P0C960		emtA		115039	176590	152138	45152.5		
P0CB39	P0CB39		eptC		2.43539e+06	2.49965e+06	2.35991e+06	2.41612e+06	2.55506e+06	2.61721e+06
P0CE47	P0CE47		tufA		1.34378e+09	1.35007e+09	1.33045e+09	1.36207e+09	1.34486e+09	1.34036e+09
P0CG19	P0CG19		rph		8.31361e+06	8.29674e+06	8.72741e+06	8.64307e+06	8.74592e+06	8.32945e+06
P0CK95	P0CK95		yghJ		5.23848e+06	5.17669e+06	5.2947e+06	5.28132e+06	5.36194e+06	5.22509e+06
P10100	P10100		rlpA		3.42989e+06	3.32553e+06	3.50728e+06	3.61891e+06	3.71028e+06	3.72302e+06
P10121	P10121		ftsY		7.832e+06	7.99511e+06	7.8816e+06	7.91221e+06	7.96634e+06	8.04534e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				684963	582674	726321			576507
P10346	P10346		glnQ		2.49894e+06	2.58368e+06	2.50367e+06	2.39625e+06	2.45915e+06	2.31599e+06
P10371	P10371		hisA		2.9954e+06	3.06237e+06	3.23186e+06	3.06275e+06	3.25209e+06	3.26321e+06
P10378	P10378		entE		376478	417519	389788	346684	354004	353549
P10384	P10384		fadL		1.24517e+07	1.2605e+07	1.25895e+07	1.24694e+07	1.29857e+07	1.24775e+07
P10408	P10408		secA		7.11076e+06	7.17917e+06	7.071e+06	7.29187e+06	7.21625e+06	7.24738e+06
P10441	P10441		lpxB		1.1622e+06	1.15448e+06	1.15717e+06	1.18194e+06	1.17169e+06	1.17942e+06
P10442	P10442		rnhB		488165	629288	531201	385551	424625	434230
P10443	P10443		dnaE		2.02191e+06	1.85395e+06	2.06869e+06	1.8679e+06	1.89678e+06	1.77659e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.35084e+06	1.43378e+06	1.40773e+06	324254	286470	290364
P10903	P10903		narK		2.60767e+06	2.71606e+06	2.46529e+06	2.53211e+06	2.47651e+06	2.33994e+06
P10908	P10908		ugpQ		508868	538291	507178	592599	498578	540467
P11289	P11289		yfiL		781585	685346	673014	767707	680296	654880
P11349	P11349		narH		3.51028e+06	3.2818e+06	3.45417e+06	3.37074e+06	3.42893e+06	3.33984e+06
P11447	P11447		argH		2.0459e+06	1.96703e+06	2.03123e+06	2.12715e+06	2.02118e+06	2.04203e+06
P11557	P11557		damX		7.16073e+06	7.16389e+06	6.92489e+06	7.32493e+06	7.41186e+06	7.27866e+06
P11868	P11868		tdcD		391454	379620	509740	328690	267296	347432
P11875	P11875		argS		1.32708e+07	1.31502e+07	1.31251e+07	1.32565e+07	1.3613e+07	1.32834e+07
P11880	P11880		murF		3.97513e+06	4.29345e+06	3.99417e+06	3.98242e+06	4.11637e+06	4.06285e+06
P11988	P11988		bglB		1.45127e+06	1.26951e+06	1.60716e+06	1.30889e+06	1.35573e+06	1.31828e+06
P12008	P12008		aroC		3.99022e+06	3.83884e+06	4.0335e+06	3.63732e+06	3.37383e+06	3.62932e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				3.51919e+06	3.35527e+06	3.51015e+06	785923	788801	838258
P12281	P12281		moeA		6.04833e+06	6.36691e+06	6.18355e+06	6.38966e+06	6.02272e+06	6.13622e+06
P12282	P12282		moeB		7.45324e+06	7.6788e+06	7.63976e+06	6.9221e+06	6.92762e+06	6.3827e+06
P12295	P12295		ung		1.7928e+06	1.89103e+06	1.7713e+06	1.8202e+06	1.83052e+06	1.88534e+06
P12758	P12758		udp		2.87226e+07	2.96416e+07	2.93086e+07	2.89137e+07	2.94067e+07	2.94446e+07
P12994	P12994		ybhB		1.44358e+06	1.50657e+06	1.37443e+06	1.40244e+06	1.30983e+06	1.33273e+06
P13001	P13001		bioH		1.22769e+06	1.42454e+06	1.23535e+06	1.22839e+06	1.36235e+06	1.21995e+06
P13009	P13009		metH		2.20101e+06	2.27432e+06	2.35836e+06	2.18304e+06	2.20436e+06	2.16519e+06
P13016	P13016		ampD		2.18086e+06	2.05976e+06	2.00854e+06	2.16327e+06	2.22321e+06	2.20392e+06
P13024	P13024		fdhE		4.2986e+06	4.2756e+06	4.30576e+06	4.43915e+06	4.4837e+06	4.49153e+06
P13029	P13029		katG		4.40609e+07	4.33209e+07	4.36727e+07	4.40843e+07	4.35919e+07	4.40416e+07
P13033	P13033		glpB		1.1083e+06	1.08594e+06	1.03052e+06	1.15159e+06	1.04105e+06	1.1512e+06
P13035	P13035		glpD		4.5952e+06	4.64482e+06	4.62062e+06	4.78386e+06	4.73011e+06	4.675e+06
P13445	P13445		rpoS		5.31298e+06	5.13028e+06	5.2552e+06	5.30481e+06	5.21562e+06	5.13184e+06
P13458	P13458		sbcC		608490	665172	631015	572178	604175	526617
P13979	P13979		traT		4.61148e+06	4.62619e+06	4.76252e+06	4.6483e+06	4.6042e+06	4.72569e+06
P14081	P14081		selB		2.95446e+06	2.76479e+06	2.96151e+06	2.69946e+06	2.57066e+06	2.57037e+06
P14175	P14175		proV		1.41946e+06	1.47491e+06	1.31403e+06	1.29606e+06	1.29528e+06	1.33433e+06
P14294	P14294		topB		1.64988e+06	1.42294e+06	1.78964e+06	1.34017e+06	1.00784e+06	1.1301e+06
P14375	P14375		zraR		880539	879812	934376	679371	679909	735910
P14407	P14407		fumB		1.34914e+07	1.36787e+07	1.33297e+07	1.41781e+07	1.41185e+07	1.40242e+07
P14900	P14900		murD		4.06276e+06	4.19724e+06	4.10134e+06	4.26266e+06	4.15958e+06	4.10026e+06
P15034	P15034		pepP		4.6275e+06	4.60114e+06	4.70379e+06	4.69005e+06	4.68252e+06	4.7792e+06
P15038	P15038		helD		396024	437313	401518	443804	389973	335000
P15042	P15042		ligA		7.9665e+06	7.94176e+06	7.86334e+06	7.8848e+06	7.8404e+06	7.70596e+06
P15047	P15047		entA		765271	672643	705876	623610	676530	732539
P15067	P15067		glgX		1.92827e+06	1.95515e+06	1.91439e+06	2.08251e+06	1.83135e+06	1.88002e+06
P15070	P15070		fliN		5.17138e+06	5.50721e+06	5.28027e+06	4.3113e+06	4.74669e+06	4.50343e+06
P15082	P15082		srlR		911471	993680	1.01773e+06	1.01005e+06	1.02962e+06	1.0546e+06
P15254	P15254		purL		3.35182e+06	3.35886e+06	3.33097e+06	3.2339e+06	3.17714e+06	3.0891e+06
P15286	P15286		flk		685380	660272	622632	579272	555738	484474
P15288	P15288		pepD		2.01267e+07	2.02316e+07	1.98675e+07	2.05728e+07	2.02613e+07	2.0505e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				3.10512e+06	3.21147e+06	3.14415e+06	1.48832e+06	1.41888e+06	2.32775e+06
P15639	P15639		purH		4.8532e+06	4.93973e+06	5.00406e+06	4.73356e+06	4.75703e+06	4.78726e+06
P15640	P15640		purD		2.82165e+06	2.76874e+06	2.78981e+06	2.80578e+06	2.79142e+06	2.82399e+06
P15770	P15770		aroE		4.83782e+06	4.92055e+06	4.85824e+06	4.82445e+06	4.79713e+06	4.73176e+06
P15877	P15877		gcd		463324	419155	392152	437752	393704	414425
P15977	P15977		malQ		3.45569e+06	3.47092e+06	3.59071e+06	3.37501e+06	3.48431e+06	3.51414e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				2.15132e+06	2.13962e+06	2.07022e+06	740418	574102	561990
P16095	P16095		sdaA		5.7209e+06	5.30115e+06	5.72971e+06	5.25071e+06	5.63558e+06	5.97109e+06
P16384	P16384		miaA		2.24671e+06	2.28159e+06	2.47459e+06	2.36379e+06	2.34124e+06	2.25437e+06
P16431	P16431		hycE		3.26794e+06	3.51393e+06	3.34744e+06	3.26926e+06	3.29954e+06	3.20201e+06
P16432	P16432		hycF		486485	504542	384960	366233	405023	450656
P16433	P16433		hycG		2.84667e+06	2.61189e+06	2.67775e+06	2.56391e+06	2.8018e+06	2.51882e+06
P16456	P16456		selD		7.52032e+06	7.41599e+06	7.2673e+06	7.51721e+06	7.39085e+06	7.47459e+06
P16528	P16528		iclR		1.95014e+06	1.90335e+06	1.94868e+06	1.89874e+06	1.84727e+06	1.88024e+06
P16659	P16659		proS		1.1299e+07	1.12125e+07	1.13239e+07	1.1097e+07	1.10775e+07	1.12539e+07
P16676	P16676		cysA		914655	952560	832329	882607	861461	890735
P16700	P16700		cysP		6.86018e+06	6.82204e+06	6.86999e+06	7.08244e+06	6.96656e+06	6.77166e+06
P16703	P16703		cysM		3.64221e+06	3.63514e+06	3.7188e+06	3.69193e+06	3.56825e+06	3.59765e+06
P16869	P16869		fhuE		124062	112439	107951	99267	99268	129051
P16926	P16926		mreC		1.6296e+06	1.70511e+06	1.65472e+06	1.45904e+06	1.52177e+06	1.50821e+06
P17109	P17109		menD		2.36551e+06	2.26782e+06	2.33192e+06	2.35041e+06	2.26934e+06	2.38616e+06
P17115	P17115		gutQ		2.08185e+06	2.04619e+06	2.04738e+06	2.16539e+06	2.18327e+06	2.10037e+06
P17117	P17117		nfsA		4.47569e+06	4.59812e+06	4.37434e+06	4.73492e+06	4.77676e+06	4.37466e+06
P17169	P17169		glmS		4.23224e+07	4.2667e+07	4.28449e+07	4.24076e+07	4.29755e+07	4.33887e+07
P17315	P17315		cirA		2.49669e+06	2.51337e+06	2.60008e+06	2.40113e+06	2.47503e+06	2.35396e+06
P17443	P17443		murG		3.1936e+06	3.06852e+06	3.1748e+06	3.09977e+06	3.22755e+06	3.17033e+06
P17445	P17445		betB		960960	922212	811708	1.00874e+06	935735	843795
P17846	P17846		cysI		6.0257e+06	6.03665e+06	5.99588e+06	5.99978e+06	6.04977e+06	5.95332e+06
P17854	P17854		cysH		7.14448e+06	7.05261e+06	6.97496e+06	7.27209e+06	7.024e+06	6.95532e+06
P17952	P17952		murC		3.9435e+06	4.10333e+06	3.99749e+06	3.89862e+06	3.83134e+06	3.76401e+06
P17993	P17993		ubiG		4.02388e+06	4.13014e+06	4.16704e+06	4.25622e+06	4.1804e+06	4.16316e+06
P18133	P18133		pncB		2.01803e+06	2.01237e+06	2.00874e+06	1.99105e+06	2.00962e+06	2.01685e+06
P18196	P18196		minC		2.60686e+06	2.61616e+06	2.69846e+06	2.83118e+06	2.81599e+06	2.80272e+06
P18355	P18355				2.15076e+06	2.18681e+06	2.26407e+06	2.25627e+06	2.30619e+06	2.16793e+06
P18390	P18390		yjjA		1.64019e+06	1.76183e+06	1.68396e+06	1.85623e+06	1.80234e+06	1.88521e+06
P18775	P18775		dmsA		3.32848e+06	3.2088e+06	3.27206e+06	3.4698e+06	3.45785e+06	3.35914e+06
P18776	P18776		dmsB		2.14348e+06	2.24785e+06	2.30853e+06	2.27194e+06	2.36686e+06	2.24092e+06
P18843	P18843		nadE		1.10812e+07	1.0865e+07	1.10679e+07	1.14791e+07	1.1694e+07	1.17856e+07
P19624	P19624		pdxA		526229	502367	537994	510905	533843	574827
P19926	P19926		agp		2.83284e+06	2.89976e+06	2.93306e+06	3.01427e+06	2.9417e+06	3.03709e+06
P19930	P19930		hyaD		605321	483566	446497	487691	528915	364771
P19931	P19931		hyaE		1.67558e+06	1.60276e+06	1.68312e+06	1.51913e+06	1.59393e+06	1.38994e+06
P19932	P19932		hyaF		1.29855e+06	1.18318e+06	1.1174e+06	1.21217e+06	1.2647e+06	1.34742e+06
P19934	P19934		tolA		1.65922e+06	1.70582e+06	1.66017e+06	1.61387e+06	1.52308e+06	1.60408e+06
P20083	P20083		parE		1.89044e+06	1.78564e+06	1.86727e+06	1.8431e+06	1.78328e+06	1.9034e+06
P20099	P20099		bisC		801707	887854	895550	752795	717988	722032
P20605	P20605		fic		1.48814e+06	1.45003e+06	1.30728e+06	1.68552e+06	1.82181e+06	1.64778e+06
P20966	P20966		fruA		1.05072e+07	1.08581e+07	1.04794e+07	1.08655e+07	1.07666e+07	1.10003e+07
P21156	P21156		cysD		2.97096e+06	3.00287e+06	3.08175e+06	2.91776e+06	3.0109e+06	2.90297e+06
P21165	P21165		pepQ		1.10315e+07	1.09981e+07	1.1019e+07	1.15423e+07	1.16872e+07	1.16945e+07
P21170	P21170		speA		7.48726e+06	7.64927e+06	7.54149e+06	7.50528e+06	7.60692e+06	7.46958e+06
P21179	P21179		katE		763308	771483	773497	800084	750394	799433
P21338	P21338		rna		1.54597e+06	1.63099e+06	1.43216e+06	1.54843e+06	1.69825e+06	1.65485e+06
P21365	P21365		yciC			1.22078e+06	1.31389e+06	1.24614e+06	1.13779e+06	1.18909e+06
P21367	P21367		ycaC		1.56559e+06	1.73298e+06	1.69131e+06	1.78584e+06	1.79296e+06	1.64215e+06
P21369	P21369		pncA		1.96922e+06	2.0425e+06	2.13763e+06	2.01809e+06	2.10172e+06	2.25556e+06
P21420	P21420		nmpC		2.60097e+07	2.64049e+07	2.57216e+07	2.81092e+07	2.80114e+07	2.79275e+07
P21499	P21499		rnr		4.99388e+06	4.97958e+06	4.93859e+06	5.09672e+06	5.03175e+06	5.11013e+06
P21507	P21507		srmB		6.31964e+06	6.15734e+06	6.09414e+06	6.06799e+06	6.22553e+06	5.8997e+06
P21513	P21513		rne		7.22638e+06	7.31627e+06	7.25271e+06	7.33095e+06	7.1902e+06	7.18303e+06
P21599	P21599		pykA		2.44179e+07	2.40531e+07	2.39382e+07	2.36155e+07	2.40196e+07	2.42518e+07
P21645	P21645		lpxD		6.83792e+06	6.69317e+06	6.67027e+06	7.29218e+06	6.59208e+06	6.36938e+06
P21829	P21829		ybhA		2.35597e+06	2.41396e+06	2.43857e+06	2.34869e+06	2.38944e+06	2.48569e+06
P21888	P21888		cysS		1.29173e+07	1.25894e+07	1.24955e+07	1.24413e+07	1.24968e+07	1.2777e+07
P21889	P21889		aspS		9.43552e+06	9.40594e+06	9.40991e+06	9.63188e+06	9.42995e+06	9.63962e+06
P21893	P21893		recJ		1.21687e+06	1.30499e+06	1.15809e+06	1.19006e+06	1.26908e+06	1.22945e+06
P22106	P22106		asnB		1.84124e+06	1.81059e+06	1.87568e+06	1.90937e+06	1.97316e+06	1.99187e+06
P22186	P22186		mraZ		2.42537e+06	2.52743e+06	2.46821e+06	2.31551e+06	2.35325e+06	2.29574e+06
P22188	P22188		murE		5.01595e+06	4.91879e+06	4.8683e+06	4.77572e+06	4.75363e+06	4.73716e+06
P22255	P22255		cysQ		7.7666e+06	7.7329e+06	7.87446e+06	7.74589e+06	7.38098e+06	7.67153e+06
P22256	P22256		gabT		1.27016e+06	1.22958e+06	1.32041e+06	1.2468e+06	1.35256e+06	1.19792e+06
P22259	P22259		pckA		8.23206e+06	8.26442e+06	8.08124e+06	8.17356e+06	8.20984e+06	8.25663e+06
P22333	P22333		add		2.06102e+07	2.05852e+07	2.02032e+07	2.02928e+07	2.04776e+07	2.04904e+07
P22523	P22523		mukB		4.17471e+06	4.12768e+06	4.16005e+06	4.1107e+06	4.19752e+06	3.99471e+06
P22524	P22524		mukE		6.10502e+06	6.19701e+06	6.14953e+06	5.81553e+06	5.6056e+06	5.56949e+06
P22525	P22525		ycbB		3.63331e+06	3.62853e+06	3.68208e+06	3.44882e+06	3.55607e+06	3.42837e+06
P22634	P22634		murI		821297	833610	792878	753157	775891	783521
P22707	P22707		finO		1.39703e+06	1.26623e+06	1.45022e+06	1.22334e+06	1.31361e+06	1.32617e+06
P22939	P22939		ispA		2.62622e+06	2.9511e+06	2.77078e+06	3.18282e+06	2.48833e+06	2.35283e+06
P23003	P23003		trmA		1.87562e+06	1.865e+06	1.90211e+06	1.86184e+06	1.90282e+06	1.77383e+06
P23256	P23256		malY		685058	724073	629448	870146	768592	769127
P23305	P23305		yigA		5.6955e+06	5.20424e+06	5.93932e+06	4.86979e+06	4.93929e+06	5.26582e+06
P23331	P23331		tdk		2.98006e+06	3.02496e+06	3.30276e+06	2.84507e+06	3.03549e+06	2.95008e+06
P23538	P23538		ppsA		5.3345e+06	5.34836e+06	5.37828e+06	5.23092e+06	5.20919e+06	5.20713e+06
P23721	P23721		serC		1.08159e+07	1.07588e+07	1.09153e+07	1.09763e+07	1.09196e+07	1.09095e+07
P23827	P23827		eco		1.23733e+07	1.21696e+07	1.22856e+07	1.20709e+07	1.1675e+07	1.20958e+07
P23830	P23830		pssA		1.53169e+06	1.52676e+06	1.55053e+06	1.4646e+06	1.53179e+06	1.52842e+06
P23836	P23836		phoP		2.10272e+07	2.1625e+07	2.21898e+07	2.21639e+07	2.2662e+07	2.2852e+07
P23837	P23837		phoQ		8.47825e+06	8.4406e+06	7.35823e+06	8.29925e+06	8.75077e+06	8.26011e+06
P23839	P23839		yicC		6.31895e+06	6.49342e+06	6.23015e+06	6.3387e+06	6.26644e+06	6.26315e+06
P23843	P23843		oppA		2.47176e+07	2.49905e+07	2.44997e+07	2.61094e+07	2.51791e+07	2.52198e+07
P23845	P23845		cysN		4.10837e+06	4.10799e+06	4.25094e+06	4.03508e+06	4.13463e+06	4.10601e+06
P23847	P23847		dppA		820723	1.08037e+06	916988	956225	916956	803430
P23857	P23857		pspE		1.87242e+06	1.89217e+06	1.79988e+06	1.76298e+06	1.76774e+06	1.69981e+06
P23865	P23865		prc		6.82467e+06	6.85079e+06	6.90748e+06	6.66945e+06	6.72898e+06	6.64996e+06
P23869	P23869		ppiB		4.15436e+07	4.31489e+07	4.06079e+07	4.51042e+07	4.5354e+07	4.69494e+07
P23871	P23871		hemH		2.71075e+06	2.80495e+06	2.7353e+06	2.67276e+06	2.61973e+06	2.60084e+06
P23882	P23882		fmt		7.69585e+06	7.4282e+06	7.42501e+06	7.36175e+06	7.38471e+06	7.41903e+06
P23886	P23886		cydC		1.13101e+06	1.03086e+06	1.15684e+06	858996	965278	866978
P23893	P23893		hemL		1.14609e+07	1.14316e+07	1.14619e+07	1.17035e+07	1.14006e+07	1.15152e+07
P23894	P23894		htpX		4.08304e+06	3.92696e+06	3.98892e+06	4.12981e+06	4.13615e+06	4.27414e+06
P23908	P23908		argE		1.68683e+06	1.76458e+06	1.89565e+06	1.73157e+06	1.61507e+06	1.67034e+06
P23909	P23909		mutS		3.74238e+06	3.62603e+06	3.65801e+06	3.64397e+06	3.56605e+06	3.70878e+06
P23917	P23917		mak		1.17517e+06	1.1404e+06	1.13814e+06	856453	912823	995764
P24169	P24169		speF		5.79907e+06	5.87708e+06	6.18292e+06	5.85064e+06	5.78382e+06	5.71402e+06
P24171	P24171		dcp		2.73888e+06	2.75118e+06	2.78266e+06	2.75899e+06	2.74247e+06	2.68963e+06
P24173	P24173		rfaC		760024	808132	698915	801947	862832	831863
P24178	P24178		yffB		4.23754e+06	4.20775e+06	4.44519e+06	4.79919e+06	4.90158e+06	4.89868e+06
P24182	P24182		accC		2.21952e+07	2.22688e+07	2.13172e+07	2.23811e+07	2.21661e+07	2.22166e+07
P24183	P24183		fdnG		4.69795e+06	4.83018e+06	4.8035e+06	4.82421e+06	4.88931e+06	4.75828e+06
P24186	P24186		folD		5.99538e+06	6.09901e+06	6.04636e+06	6.09274e+06	6.14523e+06	6.20688e+06
P24188	P24188		yceA		1.22072e+06	1.15504e+06	1.25079e+06	1.09499e+06	1.26137e+06	1.19359e+06
P24192	P24192		hypD		3.00025e+06	2.71529e+06	2.70258e+06	3.15293e+06	3.22889e+06	2.75444e+06
P24193	P24193		hypE		3.3563e+06	3.27367e+06	3.29743e+06	3.22776e+06	3.04864e+06	3.04875e+06
P24202	P24202		mrr		2.2061e+06	2.23686e+06	2.22216e+06	2.19147e+06	2.23842e+06	2.21601e+06
P24203	P24203		yjiA		3.35125e+06	3.22522e+06	3.33367e+06	3.48523e+06	3.35534e+06	3.56564e+06
P24205	P24205		msbB		2.59221e+06	2.49944e+06	2.56846e+06	2.22197e+06	2.3486e+06	2.33372e+06
P24215	P24215		uxuA		2.93837e+06	2.86959e+06	2.7504e+06	2.7458e+06	2.9287e+06	2.88761e+06
P24216	P24216		fliD		2.09151e+06	2.13784e+06	2.27108e+06	2.15735e+06	2.19268e+06	2.03134e+06
P24224	P24224		acpS		2.53904e+06	2.13322e+06	2.33622e+06	2.01226e+06	1.81315e+06	2.29736e+06
P24228	P24228		dacB		1.85384e+06	1.93397e+06	1.91885e+06	1.86431e+06	1.73873e+06	1.7355e+06
P24230	P24230		recG		845940	810677	864819	642016	691955	746720
P24232	P24232		hmp		1.6562e+06	1.44513e+06	1.45202e+06	1.49834e+06	1.36795e+06	1.34162e+06
P24251	P24251		crl		7.07288e+06	6.75156e+06	6.62518e+06	6.45485e+06	6.48083e+06	6.11643e+06
P24252	P24252		ybgA		1.58982e+06	1.68117e+06	1.47232e+06	1.55517e+06	1.61764e+06	1.61174e+06
P24255	P24255		rpoN		1.02361e+06	1.08028e+06	1.07512e+06	1.1325e+06	1.13513e+06	1.19621e+06
P24554	P24554		radA		1.5571e+06	1.63443e+06	1.70101e+06	1.55751e+06	1.55986e+06	1.56296e+06
P25397	P25397		tehB		4.46252e+06	4.51952e+06	4.23651e+06	4.49198e+06	4.7559e+06	4.50611e+06
P25437	P25437		frmA		8.41128e+06	8.39451e+06	8.87571e+06	7.96302e+06	8.16691e+06	8.30484e+06
P25516	P25516		acnA		3.54991e+06	3.43225e+06	3.47945e+06	3.34909e+06	3.40037e+06	3.22984e+06
P25519	P25519		hflX		3.95648e+06	3.85504e+06	3.98642e+06	3.85238e+06	3.8953e+06	3.94011e+06
P25522	P25522		mnmE		4.85193e+06	4.77457e+06	4.76548e+06	4.60554e+06	4.69101e+06	4.49868e+06
P25524	P25524		codA		2.31831e+06	2.35579e+06	2.39055e+06	2.47247e+06	2.59369e+06	2.58002e+06
P25526	P25526		gabD		1.75401e+06	1.82483e+06	1.89399e+06	1.83519e+06	1.68988e+06	1.93809e+06
P25535	P25535		visC		2.17154e+06	2.12647e+06	2.14684e+06	2.17587e+06	2.25807e+06	2.11668e+06
P25536	P25536		yhdE		2.5434e+06	2.65868e+06	2.72188e+06	2.60992e+06	2.66041e+06	2.62487e+06
P25539	P25539		ribD		3.95022e+06	4.05373e+06	3.97712e+06	4.05932e+06	4.17656e+06	4.16307e+06
P25552	P25552		gppA		2.9786e+07	2.94661e+07	3.03993e+07	2.81129e+07	2.77809e+07	2.73384e+07
P25553	P25553		aldA		260653	197565	191521	207524	240211	215376
P25714	P25714		yidC		7.74014e+06	8.20555e+06	8.14385e+06	7.63402e+06	7.88977e+06	8.19696e+06
P25736	P25736		endA		1.31994e+06	1.34729e+06	1.35549e+06	1.47838e+06	1.48481e+06	1.50745e+06
P25745	P25745		mnmA		4.35578e+06	4.40567e+06	4.28205e+06	4.10321e+06	4.2157e+06	4.08156e+06
P25746	P25746		hflD		4.20104e+06	4.36795e+06	4.3579e+06	4.40208e+06	4.32628e+06	4.22605e+06
P25772	P25772		ligB		867931	772138	863537	761960	751357	757976
P25798	P25798		fliF		1.04019e+06	1.06734e+06	1.08093e+06	1.10795e+06	1.02705e+06	1.17902e+06
P25888	P25888		rhlE		2.71936e+06	2.74813e+06	2.71602e+06	2.66268e+06	2.52613e+06	2.58246e+06
P25894	P25894		yggG		1.16144e+06	1.03809e+06	1.06028e+06	1.12702e+06	988357	994578
P25906	P25906		ydbC		1.09363e+06	1.04782e+06	950985	876510	991404	1.03664e+06
P26602	P26602		ubiC		958505	919624	971519	1.00982e+06	1.01754e+06	919960
P26608	P26608		fliS		4.76677e+06	4.6303e+06	4.84269e+06	4.67918e+06	4.79797e+06	4.82088e+06
P26612	P26612		amyA		787936	824340	814267	829650	792220	869360
P26616	P26616		maeA		1.01648e+07	1.01142e+07	1.0284e+07	1.02978e+07	1.02179e+07	1.02658e+07
P26646	P26646		acuI		6.46706e+06	6.39263e+06	6.42546e+06	6.52568e+06	6.48256e+06	6.72095e+06
P26647	P26647		plsC		1.31474e+06	1.2622e+06	1.3346e+06	1.26463e+06	1.21797e+06	1.15427e+06
P26648	P26648		ftsP		845015	950500	926737	1.11106e+06	1.22194e+06	1.25616e+06
P27238	P27238		yfeD		994510	961669	1.09204e+06	1.03011e+06	1.00457e+06	1.0544e+06
P27248	P27248		gcvT		1.04835e+07	1.02412e+07	1.01273e+07	1.03917e+07	1.06428e+07	1.03139e+07
P27249	P27249		glnD		266210	182882	321743	228724	257370	367045
P27250	P27250		yjgB		788839	647375	626720	768207	642750	617981
P27278	P27278		nadR		860849	747480	806387	728200	743368	799689
P27298	P27298		prlC		1.88117e+07	1.84881e+07	1.87866e+07	1.87533e+07	1.88774e+07	1.83675e+07
P27302	P27302		tktA		2.77125e+07	2.75482e+07	2.76156e+07	2.8182e+07	2.83348e+07	2.84977e+07
P27303	P27303		emrA		1.60018e+06	1.51927e+06	1.53491e+06	1.42567e+06	1.43134e+06	1.45986e+06
