Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0AB71	P0AB71		fbaA		1.30626e+08	1.30737e+08	1.32255e+08	1.33694e+08	1.34122e+08	1.34548e+08
P0AB77	P0AB77		kbl		1.70548e+07	1.67917e+07	1.75458e+07	1.70977e+07	1.7109e+07	1.78864e+07
P0AB80	P0AB80		ilvE		7.67434e+06	7.74947e+06	7.80583e+06	7.83621e+06	7.73431e+06	7.4801e+06
P0AB83	P0AB83		nth		1.56879e+06	1.84896e+06	1.65058e+06	1.65633e+06	1.53611e+06	1.56157e+06
P0AB89	P0AB89		purB		9.29587e+06	9.20053e+06	8.97546e+06	8.95347e+06	9.01249e+06	8.96394e+06
P0AB91	P0AB91		aroG		3.03684e+06	3.15266e+06	3.25807e+06	3.12259e+06	3.35879e+06	3.10041e+06
P0AB98	P0AB98		atpB		958018	771678	869151	812912	865334	922682
P0ABA0	P0ABA0		atpF		2.2547e+07	2.25433e+07	2.28274e+07	2.26058e+07	2.3076e+07	2.30485e+07
P0ABA4	P0ABA4		atpH		2.05927e+07	2.04118e+07	2.03116e+07	2.03669e+07	2.05248e+07	2.08557e+07
P0ABA6	P0ABA6		atpG		3.37955e+07	3.46143e+07	3.38369e+07	3.42758e+07	3.32994e+07	3.23803e+07
P0ABB0	P0ABB0		atpA		6.39969e+07	6.51865e+07	6.49668e+07	6.51115e+07	6.52288e+07	6.51746e+07
P0ABB4	P0ABB4		atpD		5.24425e+07	5.37057e+07	5.42355e+07	5.37226e+07	5.32222e+07	5.47929e+07
P0ABB8	P0ABB8		mgtA		912303	888162	873621	899416	869731	853268
P0ABC3	P0ABC3		hflC		1.27175e+07	1.25004e+07	1.26046e+07	1.27489e+07	1.30288e+07	1.27746e+07
P0ABC7	P0ABC7		hflK		1.70881e+07	1.68687e+07	1.66385e+07	1.67672e+07	1.64836e+07	1.67504e+07
P0ABD3	P0ABD3		bfr		4.49491e+07	4.48949e+07	4.43151e+07	4.41529e+07	4.39823e+07	4.52937e+07
P0ABD5	P0ABD5		accA		1.43484e+07	1.46154e+07	1.44677e+07	1.469e+07	1.48211e+07	1.4837e+07
P0ABD8	P0ABD8		accB		3.23821e+07	3.34901e+07	3.64972e+07	3.49526e+07	3.74954e+07	3.48584e+07
P0ABE2	P0ABE2		bolA		3.95403e+06	3.17601e+06	4.02157e+06	3.55464e+06	4.2577e+06	3.95036e+06
P0ABF1	P0ABF1		pcnB		2.85943e+06	2.83449e+06	2.72366e+06	2.81101e+06	2.67517e+06	2.7492e+06
P0ABF6	P0ABF6		cdd		7.18795e+06	7.16333e+06	7.16859e+06	7.16359e+06	7.23327e+06	7.27728e+06
P0ABG4	P0ABG4		ftsW		356922	290593	306167	258017	257295	333243
P0ABH0	P0ABH0		ftsA		2.51821e+06	2.41098e+06	2.55616e+06	2.64822e+06	2.67244e+06	2.47265e+06
P0ABH7	P0ABH7		gltA		1.10342e+07	1.13738e+07	1.10479e+07	1.0953e+07	1.1452e+07	1.0911e+07
P0ABH9	P0ABH9		clpA		1.12216e+07	1.14148e+07	1.1233e+07	1.13393e+07	1.13407e+07	1.11623e+07
P0ABI4	P0ABI4		corA		1.86335e+06	1.88627e+06	1.95748e+06	1.85783e+06	1.99123e+06	1.93692e+06
P0ABI8	P0ABI8		cyoB		2.59865e+06	2.38489e+06	2.48182e+06	2.50554e+06	2.46187e+06	2.52519e+06
P0ABJ1	P0ABJ1		cyoA		2.65711e+06	2.51648e+06	2.5289e+06	2.56129e+06	2.51091e+06	2.5057e+06
P0ABJ9	P0ABJ9		cydA		2.46202e+07	2.42989e+07	2.44678e+07	2.43278e+07	2.47009e+07	2.44874e+07
P0ABK2	P0ABK2		cydB		6.06004e+06	6.12605e+06	5.53502e+06	6.18537e+06	5.86378e+06	6.21654e+06
P0ABK5	P0ABK5		cysK		3.88229e+07	3.86207e+07	4.01842e+07	3.94641e+07	4.03651e+07	4.00102e+07
P0ABL5	P0ABL5		napC		814704	805554	890431	847212	901687	955904
P0ABN1	P0ABN1		dgkA		394835	393228	369725	358587	464061	397130
P0ABN5	P0ABN5		dcuA		2.06188e+06	1.99937e+06	2.09568e+06	1.96222e+06	2.08379e+06	2.076e+06
P0ABN9	P0ABN9		dcuB		6.95234e+06	6.66311e+06	7.14787e+06	6.88366e+06	7.20507e+06	7.30089e+06
P0ABP3	P0ABP3		dcuC		1.05871e+06	1.21315e+06	1.05094e+06	786228	1.09882e+06	1.18704e+06
P0ABP8	P0ABP8		deoD		5.23769e+07	5.26278e+07	5.18015e+07	5.24099e+07	5.2963e+07	5.40098e+07
P0ABQ0	P0ABQ0		coaBC		2.79272e+06	2.88363e+06	2.8513e+06	2.822e+06	2.83415e+06	2.97811e+06
P0ABQ2	P0ABQ2		garR		2.00537e+06	1.99856e+06	1.96963e+06	2.02316e+06	2.044e+06	1.94015e+06
P0ABQ4	P0ABQ4		folA		2.72931e+06	2.6688e+06	2.66862e+06	2.71274e+06	2.7367e+06	2.85767e+06
P0ABR1	P0ABR1		dinI		466406			386302	333737	
P0ABS1	P0ABS1		dksA		2.53159e+07	2.45548e+07	2.6109e+07	2.63679e+07	2.54063e+07	2.61958e+07
P0ABS5	P0ABS5		dnaG		2.62857e+06	2.64815e+06	2.70781e+06	2.61372e+06	2.72575e+06	2.53845e+06
P0ABT2	P0ABT2		dps		7.74151e+07	7.76175e+07	7.5802e+07	7.77915e+07	7.56419e+07	7.48248e+07
P0ABT5	P0ABT5		dusB		610386	604290	620181	580716	542462	521336
P0ABU0	P0ABU0		menB		1.24646e+07	1.20907e+07	1.21981e+07	1.25055e+07	1.21797e+07	1.24374e+07
P0ABU2	P0ABU2		ychF		1.88812e+07	1.92208e+07	1.98173e+07	1.9321e+07	1.97832e+07	1.94586e+07
P0ABU5	P0ABU5		elbB		2.03899e+07	2.0848e+07	2.06919e+07	2.12823e+07	2.07367e+07	2.05064e+07
P0ABU7	P0ABU7		exbB		2.34288e+06	2.14942e+06	2.40868e+06	2.23321e+06	2.40735e+06	2.37726e+06
P0ABU9	P0ABU9		tolQ		2.44208e+06	2.4635e+06	2.51119e+06	2.4083e+06	2.52942e+06	2.39673e+06
P0ABV2	P0ABV2		exbD		3.418e+06	3.51468e+06	3.29674e+06	3.31031e+06	3.33901e+06	3.39122e+06
P0ABV6	P0ABV6		tolR		7.6524e+06	7.67599e+06	7.07325e+06	7.64704e+06	7.27092e+06	7.15478e+06
P0ABX2	P0ABX2		flgC		1.19245e+06	1.12103e+06	1.22405e+06	1.27383e+06	1.40747e+06	1.24611e+06
P0ABX5	P0ABX5		flgG		1.54353e+06	1.35545e+06	1.50096e+06	1.39078e+06	1.27148e+06	1.30697e+06
P0ABX8	P0ABX8		fliL		2.89178e+06	2.69328e+06	2.88258e+06	2.65304e+06	2.89082e+06	3.17787e+06
P0ABZ1	P0ABZ1		fliG		2.60588e+06	2.73947e+06	2.7117e+06	2.63146e+06	2.70589e+06	2.59833e+06
P0ABZ4	P0ABZ4		kdsC		4.95188e+06	4.91685e+06	4.77186e+06	4.86088e+06	4.79086e+06	4.73489e+06
P0ABZ6	P0ABZ6		surA		1.19675e+07	1.20676e+07	1.22838e+07	1.21551e+07	1.22452e+07	1.18814e+07
P0AC02	P0AC02		bamD		1.36349e+07	1.39834e+07	1.35944e+07	1.3264e+07	1.33651e+07	1.40121e+07
P0AC13	P0AC13		folP		7.68765e+06	7.45746e+06	7.40222e+06	7.51897e+06	7.54426e+06	7.53147e+06
P0AC16	P0AC16		folB		315015	344570	338322	300450	313763	318119
P0AC19	P0AC19		folX		3.97931e+06	4.13928e+06	3.90246e+06	4.00572e+06	3.94204e+06	3.86831e+06
P0AC23	P0AC23		focA		294618	223609	264130	269830		295505
P0AC30	P0AC30		ftsX		6.05752e+06	5.99058e+06	6.03525e+06	6.13037e+06	6.25764e+06	6.05833e+06
P0AC33	P0AC33		fumA		3.33873e+06	3.2096e+06	3.27021e+06	3.18905e+06	3.20994e+06	3.31695e+06
P0AC38	P0AC38		aspA		1.41795e+08	1.38763e+08	1.44831e+08	1.4296e+08	1.43934e+08	1.44401e+08
P0AC41	P0AC41		sdhA		4.21194e+06	3.99804e+06	3.99559e+06	4.0739e+06	3.96532e+06	3.77458e+06
P0AC47	P0AC47		frdB		9.62982e+06	9.29422e+06	9.22475e+06	9.3562e+06	9.25469e+06	9.3925e+06
P0AC51	P0AC51		zur		2.8819e+06	2.8559e+06	2.98498e+06	2.79772e+06	2.85323e+06	2.8364e+06
P0AC53	P0AC53		zwf		1.31869e+07	1.31231e+07	1.29775e+07	1.29755e+07	1.29173e+07	1.28713e+07
P0AC59	P0AC59		grxB		7.20604e+06	6.91162e+06	7.57043e+06	7.32396e+06	7.0366e+06	7.29732e+06
P0AC62	P0AC62		grxC		1.98455e+07	1.93046e+07	2.03015e+07	2.03979e+07	2.02105e+07	1.96311e+07
P0AC69	P0AC69		grxD		2.65816e+07	2.60957e+07	2.80212e+07	2.77868e+07	2.77231e+07	2.75868e+07
P0AC75	P0AC75		waaA		1.10394e+06	1.02537e+06	1.00238e+06	1.06443e+06	1.02501e+06	1.02805e+06
P0AC84	P0AC84		gloB		1.08731e+06	981792	1.04761e+06	1.12726e+06	1.19048e+06	1.10737e+06
P0AC86	P0AC86		glgP		1.95054e+06	1.95251e+06	1.90886e+06	1.91398e+06	1.97361e+06	1.90932e+06
P0AC92	P0AC92		gnsA		6.06823e+06	6.50914e+06	5.82905e+06	6.12844e+06	5.65904e+06	6.44529e+06
P0ACA1	P0ACA1		yibF		854772	789077	728372	740434	872515	852983
P0ACA3	P0ACA3		sspA		3.09715e+07	3.04645e+07	2.95687e+07	3.0536e+07	2.99101e+07	2.93026e+07
P0ACA7	P0ACA7		gstB		2.42963e+06	2.44235e+06	2.37447e+06	2.40317e+06	2.3404e+06	2.3949e+06
P0ACB0	P0ACB0		dnaB		2.59012e+06	2.38128e+06	2.58477e+06	2.48129e+06	2.56587e+06	2.57037e+06
P0ACB2	P0ACB2		hemB		1.33141e+07	1.30636e+07	1.28532e+07	1.30902e+07	1.31697e+07	1.33889e+07
P0ACB4	P0ACB4		hemG		1.12468e+07	1.05376e+07	1.06491e+07	1.13682e+07	1.08108e+07	9.97019e+06
P0ACB7	P0ACB7		hemY		6.08654e+06	6.00469e+06	5.92405e+06	6.05425e+06	5.88876e+06	6.06606e+06
P0ACC1	P0ACC1		prmC		1.95892e+06	1.94921e+06	1.47348e+06	1.83891e+06	1.78382e+06	1.57249e+06
P0ACC3	P0ACC3		erpA		7.65401e+06	7.68583e+06	7.49866e+06	7.56021e+06	7.58015e+06	7.7372e+06
P0ACC7	P0ACC7		glmU		1.46791e+07	1.4313e+07	1.51602e+07	1.48238e+07	1.5124e+07	1.50132e+07
P0ACD4	P0ACD4		nifU		1.69959e+07	1.6525e+07	1.66318e+07	1.65226e+07	1.60992e+07	1.61363e+07
P0ACD8	P0ACD8		hyaB		6.23503e+06	6.23397e+06	6.24322e+06	6.19483e+06	6.19156e+06	6.22475e+06
P0ACE0	P0ACE0		hybC		1.52039e+07	1.53082e+07	1.5297e+07	1.57236e+07	1.55281e+07	1.51791e+07
P0ACE3	P0ACE3		hha		3.9235e+06	3.87977e+06	3.97643e+06	3.96109e+06	3.89352e+06	3.82333e+06
P0ACE7	P0ACE7		hinT		1.42514e+07	1.43385e+07	1.42446e+07	1.4192e+07	1.43006e+07	1.42607e+07
P0ACF0	P0ACF0		hupA		1.78811e+08	1.87483e+08	1.76617e+08	1.85456e+08	1.75028e+08	1.76785e+08
P0ACF4	P0ACF4		hupB		2.99219e+07	3.1059e+07	3.11678e+07	3.07491e+07	3.1126e+07	3.16672e+07
P0ACF8	P0ACF8		hns		5.84988e+07	5.70301e+07	5.5498e+07	5.78909e+07	5.69936e+07	5.89059e+07
P0ACG1	P0ACG1		stpA		1.58472e+07	1.62472e+07	1.66176e+07	1.57842e+07	1.59835e+07	1.63265e+07
P0ACI0	P0ACI0		rob		4.18003e+06	4.10305e+06	3.92524e+06	4.08699e+06	3.94963e+06	3.9204e+06
P0ACI6	P0ACI6		asnC		316381	381225	345765	355859	364240	340021
P0ACJ0	P0ACJ0		lrp		1.01459e+07	1.03644e+07	1.01691e+07	1.00747e+07	9.90312e+06	1.00168e+07
P0ACJ8	P0ACJ8		crp		2.71514e+07	2.79337e+07	2.70351e+07	2.78966e+07	2.68897e+07	2.70722e+07
P0ACK2	P0ACK2		agaR		2.13189e+06	2.37516e+06	2.18242e+06	2.18681e+06	2.26658e+06	2.2935e+06
P0ACK8	P0ACK8		fucR		224998	285438	213706	212639	216116	185649
P0ACL0	P0ACL0		glpR		2.33809e+06	2.33938e+06	2.16775e+06	2.15006e+06	2.24515e+06	2.33377e+06
P0ACL2	P0ACL2		exuR		2.51077e+06	2.67067e+06	2.62352e+06	2.65349e+06	2.58791e+06	2.4973e+06
P0ACL9	P0ACL9		pdhR		4.18925e+06	4.07659e+06	3.98824e+06	4.03884e+06	3.98222e+06	4.03119e+06
P0ACM2	P0ACM2		ydfH		2.66417e+06	2.56042e+06	2.62519e+06	2.65433e+06	2.68847e+06	2.84211e+06
P0ACM5	P0ACM5		yegW		494543	466567	485764	501207	437973	507792
P0ACN2	P0ACN2		ytfH		554215	517776	519271	500298	529188	537079
P0ACN4	P0ACN4		allR		8.47491e+06	8.41066e+06	8.54717e+06	8.14898e+06	8.4811e+06	8.92129e+06
P0ACN7	P0ACN7		cytR		1.38e+06	1.4091e+06	1.36049e+06	1.40443e+06	1.33477e+06	1.44738e+06
P0ACP1	P0ACP1		cra		4.45073e+06	4.41524e+06	4.48157e+06	4.41296e+06	4.73199e+06	4.55717e+06
P0ACP5	P0ACP5		gntR		1.12362e+06	1.18649e+06	1.11645e+06	1.2048e+06	1.24611e+06	1.24345e+06
P0ACP7	P0ACP7		purR		6.1871e+06	6.57278e+06	6.37836e+06	6.04947e+06	6.21114e+06	5.74974e+06
P0ACQ4	P0ACQ4		oxyR		3.97361e+06	4.01674e+06	3.87927e+06	3.85249e+06	3.80607e+06	3.96225e+06
P0ACR4	P0ACR4		yeiE		2.95012e+06	2.92284e+06	3.04275e+06	2.83269e+06	2.92046e+06	3.04613e+06
P0ACR9	P0ACR9		mprA		1.45528e+07	1.50951e+07	1.44246e+07	1.52675e+07	1.39549e+07	1.37453e+07
P0ACS7	P0ACS7		rpiR		955054	909221	882800	893350	875223	888480
P0ACT6	P0ACT6		uidR		603525	500585	411936	490921	541354	437052
P0ACU0	P0ACU0		ybiH		627581	770947	590370	684454	715633	632218
P0ACU5	P0ACU5		fabR		3.53538e+06	3.4544e+06	3.45553e+06	3.4846e+06	3.34128e+06	3.34071e+06
P0ACU7	P0ACU7		yjdC		2.45096e+06	2.18505e+06	2.22954e+06	2.28492e+06	2.14471e+06	2.21873e+06
P0ACV8	P0ACV8		ymjA		3.27938e+06	3.39171e+06	3.37543e+06	3.24892e+06	3.50392e+06	3.46007e+06
P0ACX5	P0ACX5		ydhZ		2.97121e+06	2.69414e+06	2.79808e+06	2.88802e+06	3.05833e+06	2.97842e+06
P0ACY1	P0ACY1		ydjA		8.29684e+06	8.18133e+06	8.68472e+06	8.26592e+06	8.40295e+06	8.24e+06
P0ACY3	P0ACY3		yeaG		1.6181e+06	1.59578e+06	1.6887e+06	1.57721e+06	1.58913e+06	1.59027e+06
P0ACY9	P0ACY9		yebG		938276	849117	884946	911603	942922	909785
P0ACZ2	P0ACZ2		etp		2.36715e+06	2.18299e+06	2.35811e+06	2.33555e+06	2.3905e+06	2.36801e+06
P0ACZ4	P0ACZ4		evgA		2.79949e+06	2.69083e+06	2.85129e+06	2.77526e+06	2.77533e+06	2.91619e+06
P0AD01	P0AD01		dcuR		1.04638e+06	994772	1.03187e+06	1.08037e+06	938315	958673
P0AD05	P0AD05		yecA		3.39649e+06	3.71075e+06	3.83207e+06	3.51673e+06	3.4343e+06	3.33444e+06
P0AD07	P0AD07		yecF		3.85831e+06	3.3998e+06	3.62296e+06	3.67746e+06	3.71605e+06	3.92354e+06
P0AD10	P0AD10		yecJ		3.22165e+06	3.05292e+06	3.4594e+06	2.99014e+06	3.29889e+06	3.26945e+06
P0AD12	P0AD12		yeeZ		1.28113e+07	1.24393e+07	1.20568e+07	1.27242e+07	1.22409e+07	1.21679e+07
P0AD24	P0AD24		yejL		3.82953e+06	4.23121e+06	4.04255e+06	3.97123e+06	3.8732e+06	3.93516e+06
P0AD33	P0AD33		yfcZ		4.66272e+07	4.61904e+07	4.93258e+07	4.48978e+07	5.17282e+07	5.23156e+07
P0AD37	P0AD37		yfeC		1.22715e+06	1.0398e+06	1.00094e+06	1.08035e+06	957480	1.17407e+06
P0AD44	P0AD44		yfhG		1.03405e+06	1.04087e+06	1.22236e+06	1.16518e+06	1.18521e+06	1.02646e+06
P0AD49	P0AD49		raiA		8.20196e+06	7.44616e+06	7.92591e+06	7.99442e+06	7.85273e+06	7.75867e+06
P0AD57	P0AD57		ispB		1.40987e+06	1.3807e+06	1.40777e+06	1.46577e+06	1.52329e+06	1.35102e+06
P0AD59	P0AD59		ivy		3.02498e+06	2.79987e+06	2.85325e+06	2.96287e+06	2.9421e+06	2.83744e+06
P0AD61	P0AD61		pykF		5.58365e+07	5.60592e+07	5.68064e+07	5.63314e+07	5.69703e+07	5.70723e+07
P0AD68	P0AD68		ftsI		783226	914605	914390	806222	903488	747193
P0AD70	P0AD70		ampH		2.81005e+06	2.70228e+06	2.6306e+06	2.71265e+06	2.79153e+06	2.66376e+06
P0ADA1	P0ADA1		tesA		2.7483e+06	2.53489e+06	2.63407e+06	2.81813e+06	2.79827e+06	2.89284e+06
P0ADA3	P0ADA3		nlpD		6.64293e+06	6.254e+06	6.35493e+06	6.37687e+06	6.37585e+06	6.38099e+06
P0ADA5	P0ADA5		yajG		1.93193e+07	2.01066e+07	2.00569e+07	1.92935e+07	1.97872e+07	1.99128e+07
P0ADA7	P0ADA7		osmB		1.96569e+06	2.18542e+06	2e+06	2.05653e+06	1.95497e+06	1.78275e+06
P0ADB1	P0ADB1		osmE		2.5714e+07	2.61167e+07	2.52057e+07	2.58566e+07	2.51661e+07	2.637e+07
P0ADB7	P0ADB7		ecnB		1.31475e+07	1.48435e+07	1.41362e+07	1.44968e+07	1.46985e+07	1.06005e+07
P0ADC1	P0ADC1		lptE		1.20366e+06	1.10784e+06	1.34023e+06	1.23222e+06	1.34389e+06	1.42291e+06
P0ADC3	P0ADC3		lolC		1.99795e+06	1.70504e+06	1.91667e+06	1.90326e+06	1.83952e+06	1.66723e+06
P0ADC6	P0ADC6		lptG		1.68253e+06	1.67325e+06	1.77002e+06	1.86354e+06	1.75326e+06	1.69075e+06
P0ADE4	P0ADE4		tamA		4.0168e+06	4.08683e+06	4.10455e+06	4.15048e+06	4.17245e+06	4.12268e+06
P0ADE6	P0ADE6		ygaU		696770	688941	706000	667824	671245	677406
P0ADE8	P0ADE8		ygfZ		1.14033e+07	1.178e+07	1.14219e+07	1.16264e+07	1.10604e+07	1.1152e+07
P0ADF6	P0ADF6		edd		1.89451e+06	1.78259e+06	1.81043e+06	1.79922e+06	1.8226e+06	1.65975e+06
P0ADG4	P0ADG4		suhB		1.4837e+07	1.50768e+07	1.50013e+07	1.51916e+07	1.51498e+07	1.51119e+07
P0ADG7	P0ADG7		guaB		4.06518e+07	3.9916e+07	4.1984e+07	4.08267e+07	4.21146e+07	4.15683e+07
P0ADH5	P0ADH5		fimB		1.22429e+06	1.25695e+06	1.27817e+06	1.26328e+06	1.22392e+06	1.25496e+06
P0ADI4	P0ADI4		entB		1.27138e+06	1.15486e+06	1.19377e+06	1.15654e+06	1.24652e+06	1.31373e+06
P0ADI7	P0ADI7		yecD		9.08745e+06	9.39987e+06	9.28196e+06	9.27876e+06	9.03671e+06	8.92055e+06
P0ADK0	P0ADK0		yiaF		1.74044e+07	1.66435e+07	1.68484e+07	1.72363e+07	1.70436e+07	1.74477e+07
P0ADK8	P0ADK8		yibL		1.19618e+07	1.24835e+07	1.23802e+07	1.20982e+07	1.18422e+07	1.23458e+07
P0ADM8	P0ADM8		yieE		1.21909e+06	1.1678e+06	1.11129e+06	1.14284e+06	1.17878e+06	1.09969e+06
P0ADN2	P0ADN2		yifE		7.30428e+06	7.29907e+06	7.39812e+06	7.16368e+06	7.15426e+06	7.12294e+06
P0ADP0	P0ADP0		yigB		1.17102e+06	1.19217e+06	1.31094e+06	1.25724e+06	1.24153e+06	1.22429e+06
P0ADP7	P0ADP7		yigP		2.27604e+06	2.19431e+06	2.01114e+06	2.15913e+06	1.96568e+06	2.29577e+06
P0ADP9	P0ADP9		yihD		4.73338e+06	4.99485e+06	4.67367e+06	4.94825e+06	4.80595e+06	4.7793e+06
P0ADQ2	P0ADQ2		yiiD		4.99764e+06	4.88183e+06	5.14044e+06	5.24622e+06	5.03932e+06	4.94308e+06
P0ADQ7	P0ADQ7		ygaM		4.56808e+06	4.63349e+06	4.77428e+06	4.48255e+06	4.57179e+06	4.37807e+06
P0ADR6	P0ADR6		rlmM		3.74209e+06	3.84355e+06	3.5909e+06	3.67518e+06	3.69172e+06	3.93862e+06
P0ADR8	P0ADR8		ygdH		1.05145e+07	1.06642e+07	1.04022e+07	1.08038e+07	1.06251e+07	1.04522e+07
P0ADS2	P0ADS2		zapA		1.60269e+07	1.59172e+07	1.56137e+07	1.63583e+07	1.58364e+07	1.60068e+07
P0ADS6	P0ADS6		yggE		5.30376e+06	5.31509e+06	5.42315e+06	5.41056e+06	5.42024e+06	5.57612e+06
P0ADS9	P0ADS9		yggN		2.70959e+06	2.63445e+06	2.63809e+06	2.66508e+06	2.76901e+06	2.54274e+06
P0ADT2	P0ADT2		ygiB		988890	920943	992979	979735	1.09942e+06	1.02201e+06
P0ADT5	P0ADT5		ygiC		3.1479e+06	3.23263e+06	3.04388e+06	3.15972e+06	3.10954e+06	3.13496e+06
P0ADT8	P0ADT8		ygiM		3.39127e+06	3.17856e+06	3.41244e+06	3.35341e+06	3.39365e+06	3.43284e+06
P0ADU2	P0ADU2		ygiN		8.99188e+06	8.94711e+06	9.26359e+06	9.10807e+06	9.04793e+06	9.6103e+06
P0ADU5	P0ADU5		ygiW		7.44631e+06	6.9441e+06	7.32193e+06	7.19451e+06	7.31059e+06	7.20832e+06
P0ADV1	P0ADV1		lptA		3.84699e+06	3.53146e+06	3.81829e+06	3.86342e+06	3.97817e+06	3.84046e+06
P0ADV5	P0ADV5		yhbW		1.15537e+06	1.20942e+06	1.2967e+06	1.22898e+06	1.19756e+06	1.23789e+06
P0ADV7	P0ADV7		mlaC		1.11248e+07	1.11393e+07	1.14903e+07	1.09775e+07	1.09035e+07	1.12414e+07
P0ADW3	P0ADW3		yhcB		3.26074e+07	3.1973e+07	3.23403e+07	3.22834e+07	3.20061e+07	3.20731e+07
P0ADW8	P0ADW8		yheV		664121	702063	875140	787059	864900	808020
P0ADX1	P0ADX1		yhfA		2.25842e+06	2.36489e+06	2.51058e+06	2.31391e+06	2.43721e+06	2.53602e+06
P0ADX7	P0ADX7		yhhA		180310	174079	191205	231045	189494	145835
P0ADX9	P0ADX9		rsmD		1.96323e+06	1.81624e+06	1.96914e+06	1.99633e+06	1.65157e+06	1.77211e+06
P0ADY1	P0ADY1		ppiD		2.1487e+07	2.13151e+07	2.17526e+07	2.17232e+07	2.1852e+07	2.2263e+07
P0ADY3	P0ADY3		rplN		4.01101e+07	3.84062e+07	4.0901e+07	3.96553e+07	3.90424e+07	4.00792e+07
P0ADY7	P0ADY7		rplP		5.55083e+07	5.80525e+07	6.00295e+07	5.86575e+07	5.96124e+07	5.97765e+07
P0ADZ0	P0ADZ0		rplW		8.86298e+06	7.92756e+06	8.15793e+06	8.49956e+06	8.48021e+06	9.06897e+06
P0ADZ4	P0ADZ4		rpsO		9.34078e+07	9.47475e+07	9.39502e+07	9.42384e+07	9.33011e+07	9.30054e+07
P0ADZ7	P0ADZ7		yajC		1.03159e+07	1.0189e+07	1.21911e+07	1.01052e+07	1.2779e+07	1.19714e+07
P0AE01	P0AE01		trmJ		5.96647e+06	6.10308e+06	6.06313e+06	6.19439e+06	6.22093e+06	5.9532e+06
P0AE06	P0AE06		acrA		1.85544e+07	1.84535e+07	1.87402e+07	1.87393e+07	1.87257e+07	1.85911e+07
P0AE08	P0AE08		ahpC		3.67444e+07	3.68255e+07	3.80042e+07	3.74658e+07	3.77839e+07	3.86431e+07
P0AE12	P0AE12		amn		1.13183e+06	1.1523e+06	1.13855e+06	1.23151e+06	1.16639e+06	1.10721e+06
P0AE14	P0AE14		ampE		889534	880775	261182	710394		
P0AE18	P0AE18		map		1.07412e+07	1.03735e+07	1.07787e+07	1.04806e+07	1.08029e+07	1.08187e+07
P0AE22	P0AE22		aphA		1.98644e+06	1.83561e+06	1.77367e+06	1.81408e+06	1.87373e+06	1.85887e+06
P0AE39	P0AE39		ypdB		1.90396e+06	1.95574e+06	2.02137e+06	1.80266e+06	1.93657e+06	2.05409e+06
P0AE45	P0AE45		ytfL		1.07845e+06	1.04906e+06	1.181e+06	1.02607e+06	1.18746e+06	1.19131e+06
P0AE48	P0AE48		ytfP		5.38896e+06	5.22493e+06	5.25834e+06	5.26184e+06	5.25574e+06	5.23779e+06
P0AE52	P0AE52		bcp		2.1029e+07	2.14318e+07	2.07811e+07	2.14501e+07	2.09082e+07	2.00702e+07
P0AE60	P0AE60		cedA		1.23842e+06	1.2968e+06	1.18979e+06	1.16389e+06	1.3694e+06	1.09378e+06
P0AE67	P0AE67		cheY		1.7694e+06	1.84355e+06	1.74191e+06	1.75483e+06	1.72829e+06	1.8187e+06
P0AE70	P0AE70		mazF		3.05778e+06	3.21535e+06	2.6974e+06	2.82271e+06	3.12026e+06	3.06269e+06
P0AE74	P0AE74		citT		1.1288e+06	1.24803e+06	1.24092e+06	1.14286e+06	1.18402e+06	1.19288e+06
P0AE78	P0AE78		corC		905951	1.01342e+06	1.0707e+06	971436	1.03236e+06	1.03636e+06
P0AE82	P0AE82		cpxA		1.74506e+06	1.62825e+06	1.72833e+06	1.66584e+06	1.72213e+06	1.74787e+06
P0AE85	P0AE85		cpxP		907054	756175	959403	877902	862400	758198
P0AE88	P0AE88		cpxR		5.01112e+06	4.99367e+06	4.83338e+06	4.89848e+06	4.79972e+06	4.83295e+06
P0AE91	P0AE91		creA		3.63869e+06	3.58294e+06	3.50883e+06	3.60882e+06	3.76243e+06	3.8064e+06
P0AEA8	P0AEA8		cysG		2.05381e+06	1.86606e+06	1.87158e+06	2.06454e+06	1.87136e+06	2.05137e+06
P0AEB2	P0AEB2		dacA		8.57783e+06	8.46092e+06	8.51074e+06	8.55788e+06	8.6125e+06	8.74908e+06
P0AEB7	P0AEB7		yoaB		1.34928e+07	1.39396e+07	1.277e+07	1.31616e+07	1.18835e+07	1.17072e+07
P0AEC0	P0AEC0		yoaE		445988	421412	377444	443472	487444	436002
P0AEC3	P0AEC3		arcB		1.12676e+06	1.03729e+06	1.06535e+06	1.14857e+06	985756	1.04673e+06
P0AEC8	P0AEC8		dcuS		309689	228018	340100	222944	309381	279195
