Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P75957	P75957		lolD		4.95481e+06	4.5601e+06	4.74482e+06	4.68392e+06	4.7568e+06	4.65609e+06
P75959	P75959		nagK		2.39259e+06	2.28075e+06	2.34836e+06	2.2091e+06	2.24802e+06	2.15191e+06
P75960	P75960		cobB		3.42802e+06	3.45614e+06	3.34749e+06	3.69591e+06	3.3945e+06	3.38415e+06
P76002	P76002		pliG		904246	893371	962821	929569	984036	983881
P76004	P76004		ycgM		1.49358e+06	1.38517e+06	1.37047e+06	1.5519e+06	1.21983e+06	1.41828e+06
P76008	P76008		ldcA		1.55911e+06	1.52632e+06	1.5016e+06	1.51736e+06	1.51496e+06	1.56635e+06
P76014	P76014		dhaL		6.41862e+06	6.27727e+06	5.84778e+06	6.46469e+06	5.26e+06	6.08704e+06
P76015	P76015		dhaK		2.55997e+06	2.54867e+06	2.53087e+06	2.52737e+06	2.54492e+06	2.27522e+06
P76027	P76027		oppD		1.11707e+06	1.1294e+06	1.14327e+06	1.11958e+06	1.23845e+06	1.12714e+06
P76034	P76034		yciT		1.59756e+06	1.63106e+06	1.57801e+06	1.69177e+06	1.61225e+06	1.53227e+06
P76046	P76046		ycjX		381564	398868	330989	334563	322021	287099
P76049	P76049		ycjY		1.34577e+06	1.42973e+06	1.39927e+06	1.32047e+06	1.34515e+06	1.37751e+06
P76055	P76055		ttcA		1.95073e+06	1.8885e+06	2.08155e+06	2.1526e+06	2.05891e+06	2.16663e+06
P76112	P76112		yncA		1.41678e+06	1.31187e+06	1.2795e+06	1.3447e+06	1.19962e+06	1.16553e+06
P76116	P76116		yncE		3.69268e+06	3.57547e+06	3.71247e+06	3.66152e+06	3.70253e+06	3.61839e+06
P76170	P76170		ynfB		2.3744e+06	2.36762e+06	2.31108e+06	2.38643e+06	2.48505e+06	2.39999e+06
P76177	P76177		ydgH		1.86992e+07	1.88473e+07	1.94801e+07	1.9512e+07	1.96497e+07	1.94914e+07
P76187	P76187		ydhF		2.47944e+06	2.62256e+06	2.61367e+06	2.49844e+06	2.55781e+06	2.56503e+06
P76192	P76192		ydhV		1.72097e+06	1.70095e+06	1.67775e+06	1.58146e+06	1.72484e+06	1.73086e+06
P76193	P76193		ynhG		1.75652e+06	1.83661e+06	1.89466e+06	1.82733e+06	1.90987e+06	1.98008e+06
P76204	P76204		ydiV		1.11846e+06	1.12264e+06	1.00854e+06	1.09787e+06	1.03596e+06	999772
P76206	P76206		ydiY		1.35434e+06	1.33333e+06	1.3956e+06	1.29225e+06	1.4119e+06	1.72454e+06
P76220	P76220		ydjY		481115	496047	556205	498869	484177	503752
P76223	P76223		ynjB		2.08627e+06	2.17467e+06	1.9654e+06	2.19476e+06	2.20083e+06	2.01517e+06
P76227	P76227		ynjH		3.59813e+06	3.67241e+06	3.63691e+06	3.92333e+06	3.89731e+06	3.86409e+06
P76243	P76243		yeaO		1.72123e+06	1.74717e+06	1.88548e+06	1.7439e+06	1.81314e+06	1.81437e+06
P76245	P76245		yeaP		1.11692e+06	1.09338e+06	949192	1.11906e+06	1.01605e+06	749528
P76256	P76256		yeaZ		1.88099e+06	2.11933e+06	2.17973e+06	2.14554e+06	2.2122e+06	2.37029e+06
P76268	P76268		kdgR		6.36663e+06	6.33326e+06	6.44206e+06	6.27875e+06	6.73262e+06	6.29662e+06
P76270	P76270		msrC		4.37407e+06	4.34753e+06	4.46312e+06	4.30615e+06	4.42045e+06	4.26618e+06
P76273	P76273		rsmF		772180	718591	689795	719224	698221	567271
P76290	P76290		cmoA		2.1466e+06	2.09099e+06	1.91839e+06	2.12397e+06	1.88563e+06	2.01968e+06
P76291	P76291		cmoB		1.97879e+06	1.89247e+06	1.99661e+06	1.97281e+06	1.97613e+06	2.0145e+06
P76316	P76316		dcyD		1.50192e+06	1.45968e+06	1.35622e+06	1.44996e+06	1.41971e+06	1.38439e+06
P76342	P76342		yedY		1.00039e+06	981252	1.0539e+06	988651	1.02481e+06	726925
P76346	P76346		mtfA		956465	916305	952273	886318	863181	988289
P76372	P76372		wzzB		7.73842e+06	8.22872e+06	7.75499e+06	7.57884e+06	8.17207e+06	7.56814e+06
P76402	P76402		yegP		3.53895e+06	3.49439e+06	3.41323e+06	3.5403e+06	3.44422e+06	3.47163e+06
P76403	P76403		yegQ		2.60895e+06	2.64521e+06	2.90498e+06	2.6152e+06	2.82997e+06	2.76697e+06
P76445	P76445		yeiU		2.12988e+06	2.23416e+06	1.89352e+06	1.99477e+06	1.91296e+06	1.75927e+06
P76491	P76491		yfbR		779236	723456	870202	762859	841565	886871
P76502	P76502		sixA		6.23234e+06	6.47668e+06	7.13648e+06	6.54315e+06	7.31562e+06	7.60562e+06
P76506	P76506		mlaA		7.22771e+06	7.26538e+06	6.88693e+06	6.93445e+06	7.013e+06	7.04349e+06
P76520	P76520		yfdX		446284	520302	461009	441274	490471	434869
P76535	P76535		murQ		1.73873e+06	1.63823e+06	1.81103e+06	1.79146e+06	1.88484e+06	1.78258e+06
P76536	P76536		yfeX		9.27485e+06	9.32339e+06	9.15852e+06	9.07497e+06	9.47945e+06	9.16591e+06
P76537	P76537		yfeY		2.67603e+06	2.63567e+06	2.73968e+06	2.64284e+06	2.50303e+06	2.77236e+06
P76539	P76539		ypeA		1.831e+06	1.87329e+06	1.93512e+06	1.86855e+06	1.99363e+06	1.97058e+06
P76558	P76558		maeB		2.52733e+06	2.6289e+06	2.71852e+06	2.54948e+06	2.60742e+06	2.64009e+06
P76569	P76569		yfgD		2.32999e+06	2.38459e+06	2.53719e+06	2.18685e+06	2.53452e+06	2.1548e+06
P76576	P76576		yfgM		9.48081e+06	9.51164e+06	9.44003e+06	9.43217e+06	9.64676e+06	9.25759e+06
P76578	P76578		yfhM		509968	553575	512570	568563	456079	438982
P76594	P76594		yfiQ		1.93836e+06	1.8749e+06	2.30468e+06	1.86853e+06	2.28659e+06	2.21806e+06
P76658	P76658		hldE		1.01059e+07	9.89787e+06	9.75113e+06	9.76733e+06	9.64802e+06	9.6011e+06
P76938	P76938		epmC		1.60076e+06	1.64233e+06	1.57738e+06	1.62954e+06	1.69717e+06	1.46839e+06
P77150	P77150		pdxY		3.76344e+06	3.67413e+06	3.74202e+06	3.7893e+06	3.47563e+06	3.50218e+06
P77173	P77173		zipA		2.47531e+06	2.44761e+06	2.49162e+06	2.42417e+06	2.52343e+06	2.42989e+06
P77211	P77211		cusC		2.76532e+06	2.67065e+06	2.93858e+06	2.83627e+06	3.0573e+06	2.83499e+06
P77247	P77247		yniC		1.54055e+06	1.61359e+06	1.57405e+06	1.54894e+06	1.50493e+06	1.55748e+06
P77252	P77252		ykgE		1.11241e+06	1.13076e+06	1.07009e+06	1.08615e+06	1.12375e+06	1.10421e+06
P77258	P77258		nemA		4.06251e+06	4.10386e+06	4.13987e+06	4.14774e+06	4.04329e+06	4.18381e+06
P77279	P77279		ybbL		2.49759e+06	2.43641e+06	2.5466e+06	2.36185e+06	2.64343e+06	2.77671e+06
P77285	P77285		rnfG		2.36124e+06	2.26668e+06	2.36931e+06	2.48947e+06	2.24663e+06	2.55546e+06
P77286	P77286		ydeU		1.74827e+07			1.79097e+07	1.90167e+07	1.87479e+07
P77330	P77330		borD		2.83789e+07	2.89156e+07	2.8942e+07	2.74643e+07	2.9273e+07	2.82928e+07
P77338	P77338		kefA		1.44404e+06	1.46537e+06	1.52701e+06	1.41691e+06	1.34067e+06	1.43744e+06
P77348	P77348		mppA		1.93284e+06	1.85191e+06	1.76439e+06	1.96191e+06	1.9002e+06	1.83314e+06
P77376	P77376		ydgJ		1.68075e+06	1.66076e+06	1.41533e+06	1.63119e+06	1.47872e+06	1.47238e+06
P77395	P77395		ybbN		2.22084e+06	2.3078e+06	2.41587e+06	2.125e+06	2.45924e+06	2.46044e+06
P77398	P77398		arnA		634797	646544	397381	605075	491206	502789
P77433	P77433		ykgG		1.36448e+06	1.34616e+06	1.34742e+06	1.48717e+06	1.38111e+06	1.35096e+06
P77434	P77434		alaC		2.20546e+06	2.23107e+06	2.2547e+06	2.25149e+06	2.20974e+06	2.31228e+06
P77454	P77454		glsA1		1.49543e+06	1.50087e+06	1.37396e+06	1.37013e+06	1.39152e+06	1.44088e+06
P77475	P77475		yqaB		3.23925e+06	3.26934e+06	2.93316e+06	2.81344e+06	3.04665e+06	3.03939e+06
P77488	P77488		dxs		2.9046e+06	2.90157e+06	2.88713e+06	2.9051e+06	2.82082e+06	2.8513e+06
P77499	P77499		sufC		1.16244e+06	1.12504e+06	1.09383e+06	1.05487e+06	1.05207e+06	1.07135e+06
P77529	P77529		ydjN		4.55738e+06	4.82343e+06	4.62702e+06	4.99346e+06	4.68271e+06	4.68869e+06
P77552	P77552		ydhQ		3.06939e+06	3.14194e+06	3.14003e+06	3.16682e+06	3.20659e+06	3.16905e+06
P77562	P77562		yaiW		1.83735e+06	1.71301e+06	1.69346e+06	1.68832e+06	1.75632e+06	1.75199e+06
P77570	P77570		anmK		1.32347e+06	1.27731e+06	1.33184e+06	1.41012e+06	1.38478e+06	1.36196e+06
P77611	P77611		rnfC		921833	946963	934391	960492	986466	948616
P77625	P77625		yfbT		8.6386e+06	8.66035e+06	8.26532e+06	8.61858e+06	8.3971e+06	7.91015e+06
P77690	P77690		arnB		1.26425e+06	1.24451e+06	949592	1.29205e+06	1.03066e+06	915543
P77717	P77717		ybaY		1.83215e+06	1.76755e+06	1.83206e+06	1.83348e+06	1.88038e+06	1.70373e+06
P77718	P77718		thiI		2.4232e+06	2.36819e+06	2.3809e+06	2.45689e+06	2.45466e+06	2.50951e+06
P77735	P77735		yajO		1.67309e+06	1.53889e+06	1.86409e+06	1.77519e+06	1.92954e+06	1.8053e+06
P77737	P77737		oppF		1.89702e+06	1.93218e+06	1.83413e+06	1.98179e+06	1.87148e+06	1.77529e+06
P77739	P77739		yniA		1.02279e+06	961304	1.00067e+06	855133	1.04514e+06	1.01464e+06
P77748	P77748		ydiJ		5.36919e+06	6.0978e+06	6.23439e+06	5.54696e+06	6.18861e+06	6.29993e+06
P77756	P77756		queC		1.45513e+06	1.38283e+06	1.31119e+06	1.40585e+06	1.20931e+06	1.27185e+06
P77757	P77757		arnC		799980	890764	855822	791722	816383	798550
P77774	P77774		bamB		8.87584e+06	9.20203e+06	9.0294e+06	9.21691e+06	9.11525e+06	9.066e+06
P77804	P77804		ydgA		8.62795e+06	9.03543e+06	8.77236e+06	8.83043e+06	9.31921e+06	8.93413e+06
P77808	P77808		yfaY		2.16915e+06	2.23418e+06	2.25024e+06	2.20292e+06	2.42309e+06	2.07325e+06
P78067	P78067		ynjE		2.95464e+06	2.64254e+06	2.65283e+06	2.51395e+06	2.72399e+06	2.57192e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				563408	593384		556661		
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				655334	667178		693593		
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				1.52206e+06	1.32298e+06		1.39488e+06		
Q2M7R5	Q2M7R5		yibT		2.73322e+06	2.7021e+06	2.25508e+06	2.91418e+06	2.41673e+06	1.96128e+06
Q46829	Q46829		bglA		1.30893e+07	1.24621e+07	1.28031e+07	1.27559e+07	1.29485e+07	1.29155e+07
Q46835	Q46835		yghG		857437	787313	1.02301e+06	1.0314e+06	1.1509e+06	977522
Q46845	Q46845		yghU		509028	588428	556275	561353	578723	573686
Q46856	Q46856		yqhD		5.13644e+06	5.11915e+06	5.11833e+06	5.09518e+06	5.13914e+06	4.98166e+06
Q46857	Q46857		dkgA		3.89169e+06	3.60668e+06	3.80463e+06	3.93393e+06	3.81371e+06	3.69368e+06
Q46868	Q46868		yqiC		9.50803e+06	9.68668e+06	9.80335e+06	9.33914e+06	9.37226e+06	9.64928e+06
Q46871	Q46871		yqjH		4.08326e+06	3.95961e+06	3.78794e+06	3.87797e+06	3.68904e+06	3.62768e+06
Q46893	Q46893		ispD		3.55301e+06	3.50032e+06	3.76002e+06	3.33802e+06	3.73583e+06	3.66418e+06
Q46919	Q46919		yqcC		539930	483558	652269	573065	492606	629080
Q46920	Q46920		queF		4.27875e+06	4.419e+06	4.37751e+06	4.47699e+06	4.38609e+06	4.30777e+06
Q46925	Q46925		csdA		953742	893396	1.02355e+06	894152	988398	963669
Q46927	Q46927		ygdL		1.30718e+06	1.42062e+06	1.41603e+06	1.49429e+06	1.35673e+06	1.4094e+06
Q46948	Q46948		yajL		5.09724e+06	5.11524e+06	5.07825e+06	5.31022e+06	5.2829e+06	5.03501e+06
Q47147	Q47147		yafJ		604248	522880	529706	609540	621205	573521
Q47622	Q47622		sapA		643513	658452	772500	642065	660143	737035
Q47679	Q47679		yafV		833586	844665	958176	798830	920118	959325
Q57261	Q57261		truD		3.47487e+06	3.39942e+06	3.40802e+06	3.43419e+06	3.36564e+06	3.41031e+06
Q59385	Q59385		copA		4.73857e+06	4.90765e+06	4.96701e+06	4.85121e+06	5.00404e+06	4.94337e+06
Q93K97	Q93K97		nudF		4.20406e+06	4.19074e+06	4.19466e+06	4.37999e+06	4.16943e+06	4.14012e+06
Q9JMR6	Q9JMR6		yuaY		1.18388e+07	1.26084e+07	1.35006e+07	1.13519e+07	1.2683e+07	1.29073e+07
