Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P52006	P52006		nudI		1.11075e+06	1.18558e+06	1.05378e+06	1.12338e+06	1.18204e+06	1.14935e+06
P52007	P52007		yecM		1.82826e+06	1.86509e+06	1.96527e+06	1.9283e+06	1.9655e+06	1.53176e+06
P52060	P52060		yggU		359556	432642	423468	357147	445804	309960
P52061	P52061		rdgB		6.61777e+06	6.80424e+06	6.59855e+06	7.2323e+06	6.73816e+06	7.20144e+06
P52062	P52062		yggW		1.6661e+06	1.62036e+06	1.47991e+06	1.23082e+06	1.63428e+06	1.65354e+06
P52076	P52076		qseB		1.1403e+06	1.109e+06	1.13594e+06	983939	1.05224e+06	936508
P52095	P52095		ldcC		680233	678738	703531	723265	740234	656301
P52108	P52108		rstA		4.48705e+06	4.56777e+06	4.48272e+06	4.32777e+06	4.58885e+06	4.70526e+06
P52119	P52119		ratB		4.0235e+06	4.18856e+06	3.88097e+06	3.8873e+06	3.97994e+06	4.33808e+06
P52127	P52127		yfjL		154200	169689	170602	225392	183930	86779
P52599	P52599		emrK		1.50742e+06	1.50111e+06	1.79865e+06	1.03429e+06	1.6812e+06	1.7917e+06
P52613	P52613		fliJ		603229	610841	615646	572398	550363	551162
P52614	P52614		fliK		1.45757e+06	1.43761e+06	1.53944e+06	1.55207e+06	1.48722e+06	1.42645e+06
P52627	P52627		fliZ		258414	245548	256142	196969	226059	207478
P52643	P52643		ldhA		8.58125e+06	8.21473e+06	7.94292e+06	8.31863e+06	8.40222e+06	7.87411e+06
P52644	P52644		hslJ		294109	267346	80181.5	153106	182078	268488
P52647	P52647		ydbK		2.03637e+06	2.0569e+06	2.06716e+06	2.05787e+06	2.08359e+06	2.04043e+06
P52697	P52697		pgl		2.20031e+07	2.26412e+07	2.22108e+07	2.19043e+07	2.15673e+07	1.80923e+07
P55135	P55135		rlmD		1.6191e+06	1.60328e+06	1.63267e+06	1.73408e+06	1.64755e+06	1.66406e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.17031e+06	2.28213e+06	699442	672039	743805	2.25109e+06
P56262	P56262		ysgA		1.38736e+06	1.51487e+06	1.65495e+06	1.46054e+06	1.65298e+06	1.09745e+06
P60061	P60061		adiC		1.73108e+06	1.6657e+06	1.73242e+06	1.76038e+06	1.76095e+06	1.77075e+06
P60240	P60240		rapA		4.41879e+06	4.41043e+06	4.32535e+06	4.42194e+06	4.3121e+06	3.9882e+06
P60293	P60293		mukF		2.50291e+06	2.48136e+06	2.52137e+06	2.55876e+06	2.46429e+06	2.46899e+06
P60340	P60340		truB		8.60074e+06	8.5751e+06	8.55097e+06	8.18744e+06	8.3596e+06	8.82872e+06
P60390	P60390		rsmH		5.38566e+06	5.23558e+06	5.17173e+06	5.1794e+06	5.33099e+06	5.08435e+06
P60422	P60422		rplB		9.74891e+07	9.70132e+07	9.67066e+07	9.72377e+07	9.72971e+07	8.661e+07
P60438	P60438		rplC		2.7558e+08	2.8861e+08	3.10181e+08	3.00601e+08	3.19458e+08	2.55129e+08
P60472	P60472		ispU		1.39624e+06	1.29104e+06	1.36508e+06	1.34601e+06	1.39039e+06	1.3126e+06
P60546	P60546		gmk		6.75956e+06	6.83372e+06	6.92571e+06	7.12708e+06	6.97595e+06	7.36158e+06
P60560	P60560		guaC		7.61944e+06	7.36905e+06	7.50484e+06	8.06047e+06	7.50021e+06	6.86553e+06
P60595	P60595		hisH		1.50813e+06	1.6331e+06	1.47259e+06	1.59729e+06	1.4636e+06	1.7038e+06
P60624	P60624		rplX		1.18424e+08	1.17993e+08	1.16543e+08	1.16535e+08	1.17825e+08	1.1719e+08
P60651	P60651		speB		8.83098e+06	9.03467e+06	9.22754e+06	9.19658e+06	8.94215e+06	8.53284e+06
P60664	P60664		hisF		2.8285e+06	2.79483e+06	2.76767e+06	2.83718e+06	2.85597e+06	3.17512e+06
P60716	P60716		lipA		7.87946e+06	7.97182e+06	7.77389e+06	7.88809e+06	7.75854e+06	7.02402e+06
P60723	P60723		rplD		1.55132e+08	1.66135e+08	1.70901e+08	1.65486e+08	1.67583e+08	1.4772e+08
P60752	P60752		msbA		3.38439e+06	3.40618e+06	3.33956e+06	3.21844e+06	3.42179e+06	3.52039e+06
P60757	P60757		hisG		1.99087e+06	2.10432e+06	2.01802e+06	2.00033e+06	1.95737e+06	2.036e+06
P60785	P60785		lepA		8.55546e+06	8.6679e+06	8.6009e+06	8.48446e+06	8.53056e+06	8.1496e+06
P60906	P60906		hisS		1.0518e+07	1.03957e+07	1.02483e+07	1.0133e+07	1.01403e+07	9.5934e+06
P60955	P60955		lgt		1.34639e+06	1.28745e+06	1.24627e+06	1.23257e+06	1.16386e+06	1.48757e+06
P61175	P61175		rplV		1.86588e+08	1.84795e+08	1.77675e+08	1.77768e+08	1.79199e+08	1.85691e+08
P61316	P61316		lolA		4.11135e+06	4.05216e+06	4.01638e+06	4.03546e+06	4.04826e+06	3.87352e+06
P61320	P61320		lolB		3.11367e+06	3.09091e+06	3.10629e+06	3.17253e+06	3.10989e+06	2.88851e+06
P61517	P61517		can		8.35279e+06	8.2455e+06	8.14709e+06	8.45852e+06	7.96541e+06	7.92677e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				9.27842e+06	8.78604e+06	3.70167e+06	3.41757e+06	3.67761e+06	8.57272e+06
P61714	P61714		ribE		4.49188e+07	4.50753e+07	4.50403e+07	4.45083e+07	4.63775e+07	4.42264e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.54224e+06	1.59042e+06	472981	503953	485887	1.33922e+06
P61887	P61887		rmlA2		970900	938493	1.05536e+06	1.04568e+06	962358	1.00133e+06
P61889	P61889		mdh		1.41286e+07	1.44758e+07	1.4319e+07	1.42351e+07	1.42919e+07	1.37623e+07
P61949	P61949		fldA		7.4545e+06	7.18137e+06	6.76721e+06	7.03851e+06	6.95858e+06	6.55657e+06
P62399	P62399		rplE		1.44443e+08	1.4675e+08	1.44148e+08	1.43981e+08	1.41206e+08	1.30404e+08
P62517	P62517		mdoH		528099	613320	686262	546030	575812	493315
P62556	P62556		sopA		4.1391e+06	4.26077e+06	4.10288e+06	4.00793e+06	4.30909e+06	4.18171e+06
P62558	P62558		sopB		6.54176e+06	6.58868e+06	6.89462e+06	6.93892e+06	6.84384e+06	7.06579e+06
P62601	P62601		treF		170111	168520	144056	236790	134060	154279
P62615	P62615		ispE		1.89234e+06	2.03419e+06	1.68061e+06	1.65921e+06	1.39631e+06	2.11431e+06
P62617	P62617		ispF		3.42496e+06	3.61698e+06	3.32247e+06	3.09738e+06	3.53033e+06	3.48065e+06
P62620	P62620		ispG		6.3535e+06	6.2484e+06	6.27052e+06	6.27245e+06	6.36663e+06	6.10291e+06
P62623	P62623		ispH		1.13933e+06	1.11022e+06	1.0352e+06	1.04219e+06	1.16436e+06	1.11485e+06
P62672	P62672		apaG		493151	468642	462091	502728	458030	536919
P62707	P62707		gpmA		4.29596e+07	4.32943e+07	4.21608e+07	4.21075e+07	4.14421e+07	4.09403e+07
P62768	P62768		yaeH		5.47617e+06	5.41312e+06	5.34646e+06	5.28858e+06	5.4627e+06	5.08513e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.64805e+06	1.73142e+06	602790	578353	597283	1.6981e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				1.68875e+06	1.66344e+06	557753	727380	877882	1.75055e+06
P63020	P63020		nfuA		9.85416e+06	1.04435e+07	9.87476e+06	9.55976e+06	9.84686e+06	8.191e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				3.78891e+06	4.3516e+06	1.52106e+06	2.63781e+06	1.41588e+06	3.38399e+06
P63177	P63177		rlmB		3.10833e+06	3.168e+06	3.06254e+06	3.0434e+06	3.03964e+06	3.09491e+06
P63204	P63204		gadE		294217	363837	318568	270060	289672	359235
P63224	P63224		gmhA		2.13037e+07	2.11996e+07	1.93335e+07	2.01563e+07	2.12557e+07	2.00883e+07
P63228	P63228		gmhB		4.07651e+06	4.0165e+06	3.92739e+06	4.43753e+06	3.90718e+06	4.29718e+06
P63235	P63235		gadC		2.77035e+06	2.85962e+06	2.95695e+06	2.81742e+06	2.88834e+06	2.93852e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				2.61335e+06	2.48209e+06	773054	810346	840136	2.41156e+06
P63284	P63284		clpB		1.84738e+07	1.85896e+07	1.87106e+07	1.82418e+07	1.85644e+07	1.77399e+07
P63386	P63386		mlaF		1.05203e+06	1.08291e+06	1.09609e+06	1.07984e+06	1.00856e+06	907217
P63389	P63389		yheS		1.77098e+06	1.81409e+06	1.7026e+06	1.77255e+06	1.69267e+06	1.69252e+06
P63417	P63417		yhbS		8.10931e+06	8.24997e+06	8.73946e+06	8.54596e+06	8.63528e+06	8.03369e+06
P63883	P63883		amiC		1.84089e+06	1.85053e+06	1.83497e+06	1.9142e+06	1.96633e+06	1.69175e+06
P64423	P64423		zntB		508084	491992	568893	337579	530166	605025
P64429	P64429		ypfJ		1.1085e+06	1.1358e+06	1.08675e+06	1.17866e+06	1.15865e+06	1.08514e+06
P64448	P64448		ynbE		511734	568381	520066	439545	564990	513038
P64451	P64451		ydcL		1.67508e+06	1.64506e+06	1.63848e+06	1.76125e+06	1.66031e+06	1.63035e+06
P64455	P64455		ydcY		7.39748e+06	6.93865e+06	7.32021e+06	7.34256e+06	7.12332e+06	9.32859e+06
P64463	P64463		ydfZ		3.46325e+07	3.52293e+07	3.48581e+07	3.35301e+07	3.57289e+07	3.31614e+07
P64467	P64467		cnu		2.88913e+06	2.75857e+06	2.64083e+06	2.6858e+06	2.71462e+06	2.62331e+06
P64476	P64476		ydiH		1.67753e+06	1.47961e+06	1.39323e+06	1.53823e+06	1.68784e+06	1.90727e+06
P64483	P64483		yeaK		4.35774e+06	4.26478e+06	4.02071e+06	4.19731e+06	4.29078e+06	4.16042e+06
P64493	P64493		yoaF		1.14546e+06	1.05457e+06	1.07235e+06	962789	1.00884e+06	958594
P64499	P64499		yebO		3.49904e+06	3.65462e+06	3.89595e+06	3.8839e+06	3.78151e+06	3.59512e+06
P64506	P64506		yebY		1.5832e+06	1.54361e+06	1.65159e+06	1.71686e+06	1.60569e+06	1.52052e+06
P64519	P64519		yodD		750261	881768	928913	912257	902508	1.02582e+06
P64530	P64530		rcnR		174103	190228	208750	195700	168625	184252
P64534	P64534		rcnB		2.86238e+06	2.87991e+06	2.71383e+06	2.73064e+06	2.83414e+06	2.98778e+06
P64540	P64540		yfcL		8.35839e+06	7.70803e+06	7.51667e+06	8.15493e+06	7.89704e+06	6.6343e+06
P64545	P64545		yfgG		763606	699379	756332	784836	735319	755739
P64548	P64548		yfiR		513676	431986	450609	462911	437494	433785
P64554	P64554		queE		4.38817e+06	4.33198e+06	4.53728e+06	4.63617e+06	4.44483e+06	4.15718e+06
P64559	P64559		cptB		628602	692802	565118	651803	586865	651845
P64581	P64581		yqjD		2.50815e+07	2.51256e+07	2.76263e+07	2.74866e+07	2.69501e+07	2.3481e+07
P64585	P64585		yqjE		709535	707554	697316	713756	694257	
P64588	P64588		yqjI		1.73233e+06	1.64275e+06	1.4585e+06	1.71965e+06	1.50588e+06	1.8954e+06
P64596	P64596		yraP		7.72025e+06	7.97584e+06	8.01063e+06	8.21764e+06	8.22803e+06	7.57805e+06
P64599	P64599		yhbT		4.60813e+06	4.70185e+06	4.61705e+06	4.73185e+06	4.67897e+06	4.42159e+06
P64602	P64602		mlaB		1.83323e+06	1.73229e+06	1.87004e+06	1.77985e+06	1.83153e+06	1.9267e+06
P64604	P64604		mlaD		1.34432e+07	1.3209e+07	1.34828e+07	1.25162e+07	1.35477e+07	1.34823e+07
P64606	P64606		mlaE		255284	244269	214418	207410	211398	150202
P64612	P64612		yhcM		4.25437e+06	4.40014e+06	4.08072e+06	4.26554e+06	4.27326e+06	3.82432e+06
P64624	P64624		yheO		3.01021e+06	3.39775e+06	3.31392e+06	3.10022e+06	3.14224e+06	2.16196e+06
P64636	P64636		yrfG		2.75335e+06	2.86702e+06	2.7718e+06	2.43761e+06	2.78915e+06	2.85596e+06
P65367	P65367		yqcA		2.87127e+06	2.77989e+06	2.67796e+06	2.87329e+06	2.80619e+06	2.71513e+06
P65556	P65556		yfcD		2.50267e+06	2.2401e+06	2.21277e+06	2.4727e+06	2.35362e+06	1.99426e+06
P65870	P65870		queD		3.06281e+06	3.06303e+06	2.87044e+06	2.91083e+06	3.05522e+06	2.96148e+06
P66817	P66817		diaA		2.58139e+06	2.41575e+06	2.33104e+06	2.37687e+06	2.36802e+06	2.36365e+06
P66948	P66948		yfgC		1.77969e+06	1.7643e+06	1.82853e+06	1.82393e+06	1.81846e+06	1.96323e+06
P67080	P67080		yggS		4.0059e+06	4.03447e+06	4.05716e+06	3.90441e+06	4.06894e+06	3.62411e+06
P67087	P67087		rsmI		2.48427e+06	2.66954e+06	2.54517e+06	2.56987e+06	2.70927e+06	2.46181e+06
P67095	P67095		yfcE		3.6633e+06	3.84206e+06	3.92303e+06	3.88668e+06	3.80152e+06	3.13809e+06
P67244	P67244		yqhA		465344	467038	284501	334538	327851	337372
P67338	P67338		yoaH		453284	370499	369948	335335	367681	405602
P67603	P67603		yqfB		1.29511e+07	1.37881e+07	1.38037e+07	1.35e+07	1.29262e+07	1.22419e+07
P67660	P67660		yhaJ		2.75074e+06	2.78809e+06	2.83063e+06	3.03577e+06	2.77651e+06	2.67225e+06
P67699	P67699		yddM		1.11155e+06	1.05406e+06	779379	909432	876595	923169
P67826	P67826		cutC		1.74178e+06	1.85664e+06	1.81855e+06	1.82247e+06	1.78754e+06	1.84055e+06
P67910	P67910		hldD		3.83615e+07	3.82766e+07	3.96057e+07	3.88518e+07	3.92866e+07	3.63898e+07
P68066	P68066		grcA		2.97084e+08	2.99208e+08	2.98401e+08	2.87815e+08	2.88438e+08	2.7225e+08
P68187	P68187		malK		1.66102e+06	1.72531e+06	1.5876e+06	1.60034e+06	1.68225e+06	1.94305e+06
P68191	P68191		sra		1.21291e+06	1.15934e+06	1.24331e+06	1.23464e+06	1.21209e+06	949420
P68206	P68206		yjbJ		2.2314e+06	2.17485e+06	2.42821e+06	2.47086e+06	2.30364e+06	1.38015e+06
P68398	P68398		tadA		474690	611579	544708	499702	438665	470223
P68567	P68567		rsmJ		1.61446e+06	1.57697e+06	1.45224e+06	1.54027e+06	1.60722e+06	1.52869e+06
P68679	P68679		rpsU		8.18364e+07	8.21339e+07	7.59549e+07	7.54435e+07	7.45336e+07	7.70363e+07
P68688	P68688		grxA		2.3406e+06	2.14096e+06	2.33353e+06	2.29738e+06	2.15606e+06	655761
P68699	P68699		atpE		2.99101e+06	3.10288e+06	2.86779e+06	3.27225e+06	2.89096e+06	1.8908e+06
P68767	P68767		pepA		8.19611e+06	8.47178e+06	8.41527e+06	8.23122e+06	8.21644e+06	7.8298e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				5.82666e+06	5.65546e+06	2.41355e+06	2.45658e+06	2.75448e+06	6.23182e+06
P68919	P68919		rplY		6.09717e+07	6.21539e+07	6.1857e+07	6.28457e+07	5.99923e+07	6.155e+07
P69222	P69222		infA		7.08691e+06	6.94386e+06	7.0962e+06	7.04497e+06	7.11082e+06	6.69092e+06
P69228	P69228		baeR		1.62373e+06	1.66567e+06	1.57563e+06	1.63446e+06	1.56426e+06	1.63868e+06
P69330	P69330		citD		7.74949e+06	7.51327e+06	7.62073e+06	7.78805e+06	7.61976e+06	7.50374e+06
P69346	P69346		yefM		976691	1.01838e+06	1.00859e+06	1.00653e+06	1.03481e+06	974933
P69407	P69407		rcsB		7.31444e+06	7.22373e+06	7.15136e+06	6.70361e+06	7.44959e+06	5.47294e+06
P69411	P69411		rcsF		6.57195e+06	6.54311e+06	6.5698e+06	6.68466e+06	6.64667e+06	6.18354e+06
P69425	P69425		tatB		3.0926e+06	3.14204e+06	3.0066e+06	2.79672e+06	2.87757e+06	3.24175e+06
P69428	P69428		tatA		2.45865e+07	2.43852e+07	2.50524e+07	2.38318e+07	2.85359e+07	2.28417e+07
P69441	P69441		adk		4.66621e+07	4.68091e+07	4.59764e+07	4.65295e+07	4.60138e+07	4.3672e+07
P69451	P69451		fadD		874922	922482	770828	834944	904905	707730
P69488	P69488		cutA		763987	852359	725087	759861	797369	820506
P69490	P69490		ccmE		281535	276358		269761	322778	302798
P69503	P69503		apt		2.70673e+07	2.74872e+07	2.46606e+07	2.57051e+07	2.57994e+07	3.01326e+07
P69741	P69741		hybO		2.69211e+06	2.56689e+06	2.58991e+06	2.49206e+06	2.56344e+06	1.75159e+06
P69776	P69776		lpp		4.43503e+07	4.3978e+07	4.11028e+07	4.1139e+07	4.12171e+07	3.56974e+07
P69783	P69783		crr		2.13252e+08	2.2748e+08	2.22521e+08	2.19396e+08	2.1876e+08	2.0933e+08
P69786	P69786		ptsG		5.66518e+06	5.50261e+06	5.41355e+06	5.37506e+06	5.35296e+06	5.30591e+06
P69795	P69795		chbB		507529	446007	537158	572121	515079	407145
P69797	P69797		manX		1.33996e+07	1.32294e+07	1.37083e+07	1.36126e+07	1.36196e+07	1.3391e+07
P69801	P69801		manY		1.15683e+06	1.14834e+06	1.14986e+06	1.38401e+06	1.25002e+06	1.37112e+06
P69805	P69805		manZ		7.33643e+06	6.60164e+06	6.8315e+06	7.52021e+06	7.16892e+06	7.0495e+06
P69811	P69811		fruB		1.09889e+07	1.07092e+07	1.13435e+07	1.11191e+07	1.12271e+07	9.86418e+06
P69829	P69829		ptsN		728750	778731	850363	824190	809920	582554
P69853	P69853		dmsD		1.5006e+06	1.47141e+06	1.42081e+06	1.43769e+06	1.43483e+06	1.2288e+06
P69874	P69874		potA		4.3849e+06	4.35835e+06	4.33507e+06	4.33801e+06	4.39718e+06	4.75475e+06
P69902	P69902		frc		2.3821e+06	2.34748e+06	2.58384e+06	2.70982e+06	2.38808e+06	2.34895e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				2.28536e+06	2.19244e+06	669128	659484	618343	2.07477e+06
P69908	P69908		gadA		3.22852e+06	3.467e+06	3.72018e+06	3.7265e+06	3.92376e+06	2.80449e+06
P69910	P69910		gadB		4.47617e+07	4.35942e+07	4.34895e+07	4.38302e+07	4.39071e+07	4.21099e+07
P69913	P69913		csrA		1.02793e+07	9.07617e+06	8.73108e+06	8.88033e+06	9.394e+06	1.03903e+07
P69924	P69924		nrdB		2.80309e+06	2.87749e+06	2.81115e+06	2.81762e+06	2.69736e+06	2.81392e+06
P69931	P69931		hda		818065	786533	895497	879520	924973	767265
P75691	P75691		yahK		1.45302e+06	1.45466e+06	1.44712e+06	1.3925e+06	1.45898e+06	1.40702e+06
P75694	P75694		yahO		1.97324e+06	2.38393e+06	1.85248e+06	1.66284e+06	1.42555e+06	
P75713	P75713		ylbA		559208	524758	507441	515002	565772	422855
P75726	P75726		citF		5.39446e+06	5.23395e+06	5.21026e+06	5.09193e+06	5.21507e+06	4.9126e+06
P75728	P75728		ubiF		636269	657165	603423	542451	578077	631845
P75736	P75736		ybfF		2.07077e+06	2.11891e+06	2.12445e+06	2.11091e+06	2.13492e+06	1.8581e+06
P75745	P75745		ybgK		1.3937e+06	1.40638e+06	1.46651e+06	1.46318e+06	1.41692e+06	1.48862e+06
P75746	P75746		ybgL		1.09271e+06	1.07551e+06	872981	861735	892436	920476
P75767	P75767		ybhK		338512	360359	372891	302663	354458	444773
P75777	P75777		ybhG		2.92598e+06	2.75026e+06	2.81174e+06	3.01209e+06	2.82549e+06	3.03362e+06
P75780	P75780		fiu		1.63512e+06	1.62906e+06	1.66706e+06	1.66815e+06	1.59726e+06	1.67004e+06
P75782	P75782		rlmF		993899	998788	943901	817358	950640	1.03223e+06
P75792	P75792		ybiV		521374	592630	481979	541115	520018	507856
P75797	P75797		gsiB		1.74625e+06	1.76705e+06	1.8276e+06	1.98006e+06	2.00763e+06	1.96517e+06
P75809	P75809		ybjI		1.26818e+06	1.32908e+06	1.07578e+06	1.18964e+06	1.17086e+06	1.30934e+06
P75818	P75818		ybjP		5.89931e+06	5.90595e+06	5.82707e+06	5.94186e+06	5.92129e+06	5.84384e+06
P75820	P75820		amiD				332807		323734	470979
P75821	P75821		ybjS		6.00247e+06	6.17469e+06	6.31322e+06	6.633e+06	5.99025e+06	6.13025e+06
P75823	P75823		ltaE		6.983e+06	7.07858e+06	7.25352e+06	6.80191e+06	6.94915e+06	6.85486e+06
P75829	P75829		ybjX		2.76698e+06	2.70096e+06	2.65667e+06	2.75406e+06	2.73121e+06	2.40022e+06
P75830	P75830		macA		598539		676845		600502	579572
P75838	P75838		ycaO		9.45706e+06	9.5235e+06	9.6921e+06	9.49455e+06	9.72182e+06	9.64369e+06
P75849	P75849		ycbL		5.22267e+06	5.04132e+06	4.86224e+06	4.66953e+06	4.97647e+06	4.75536e+06
P75856	P75856		elfD		1.31806e+06	1.38281e+06	1.28333e+06	1.10342e+06	1.16907e+06	1.30994e+06
P75863	P75863		ycbX		2.06328e+06	2.13676e+06	2.04942e+06	2.28564e+06	2.13598e+06	2.0666e+06
P75864	P75864		rlmL		1.86067e+06	1.9399e+06	1.88447e+06	1.91959e+06	1.90494e+06	1.75369e+06
P75867	P75867		ycbZ		1.68033e+06	1.60695e+06	1.71561e+06	1.67062e+06	1.71817e+06	1.35616e+06
P75874	P75874		yccU		3.01511e+06	3.02242e+06	3.07193e+06	2.90588e+06	3.03484e+06	2.72635e+06
P75876	P75876		rlmI		5.35813e+06	5.36684e+06	5.42452e+06	5.27735e+06	5.27244e+06	5.08396e+06
P75882	P75882		gfcD		6.39858e+06	6.3999e+06	6.33544e+06	6.38331e+06	6.25348e+06	6.07846e+06
P75883	P75883		gfcC		1.83934e+06	1.92659e+06	1.72784e+06	1.55182e+06	1.64589e+06	1.60242e+06
P75884	P75884		gfcB		1.77128e+06	1.76724e+06	1.71909e+06	1.79403e+06	1.70131e+06	1.82485e+06
P75913	P75913		ghrA		1.11961e+06	1.20763e+06	1.15976e+06	1.22007e+06	1.08339e+06	1.05401e+06
P75914	P75914		ycdX		1.49407e+07	1.52777e+07	1.58618e+07	1.44483e+07	1.52732e+07	1.6072e+07
P75915	P75915		ycdY		6.09721e+06	6.13018e+06	6.51461e+06	6.44462e+06	6.3298e+06	5.95407e+06
P75931	P75931		yceM		786346	802893	774905	729995	736047	757361
P75937	P75937		flgE		2.18726e+06	2.26086e+06	2.35094e+06	2.35643e+06	2.41698e+06	2.29093e+06
P75949	P75949		nagZ		1.60525e+06	1.52999e+06	1.52416e+06	1.75227e+06	1.66228e+06	1.41797e+06
P75954	P75954		ycfS		833676	882031	888171	972477	945683	1.05611e+06
P75957	P75957		lolD		4.68225e+06	4.51118e+06	4.55137e+06	4.94544e+06	4.52133e+06	3.85312e+06
P75959	P75959		nagK		3.16119e+06	3.34143e+06	3.56354e+06	3.41114e+06	3.64709e+06	3.57726e+06
P75960	P75960		cobB		3.44338e+06	3.66559e+06	3.6182e+06	3.5429e+06	3.60228e+06	3.36454e+06
P75992	P75992		ymgA		84522.2	164161	130469	179410	104424	267592
P76002	P76002		pliG		1.31549e+06	1.37174e+06	1.20554e+06	1.277e+06	1.32633e+06	1.29215e+06
P76004	P76004		ycgM		1.3687e+06	1.39977e+06	1.30146e+06	1.33618e+06	1.30061e+06	1.04456e+06
P76007	P76007		cvrA		3.7261e+06	3.6665e+06	3.6936e+06	4.17433e+06	3.6995e+06	2.24988e+06
P76008	P76008		ldcA		1.60841e+06	1.6612e+06	1.74032e+06	1.68939e+06	1.65319e+06	1.45671e+06
P76014	P76014		dhaL		4.06133e+06	4.31727e+06	4.40985e+06	4.07017e+06	4.17192e+06	3.63109e+06
P76015	P76015		dhaK		2.44031e+06	2.51662e+06	2.47387e+06	2.47202e+06	2.466e+06	2.35087e+06
P76017	P76017		ycgV		788048	758183		785483	802422	757683
P76027	P76027		oppD		1.43749e+06	1.33005e+06	1.42011e+06	1.40972e+06	1.44172e+06	1.2093e+06
P76034	P76034		yciT		1.62635e+06	1.56356e+06	1.60609e+06	1.62263e+06	1.59006e+06	1.61396e+06
P76046	P76046		ycjX		414025	458453	440335	413425	429569	264538
P76049	P76049		ycjY		2.23533e+06	2.31168e+06	2.08694e+06	2.23203e+06	2.17919e+06	2.63137e+06
P76053	P76053		smrA		1.66786e+06	1.9063e+06	1.73634e+06	1.05595e+06	1.73479e+06	1.25543e+06
P76055	P76055		ttcA		2.97462e+06	3.24633e+06	3.00474e+06	3.1088e+06	3.39202e+06	2.31827e+06
P76104	P76104		ydcP		1.0197e+06	1.03696e+06	959645	1.01616e+06	1.03417e+06	928772
P76116	P76116		yncE		5.28014e+06	5.20447e+06	5.33099e+06	5.25988e+06	5.30596e+06	4.34158e+06
P76129	P76129		dosP		1.14057e+06	1.09754e+06	968215	1.05082e+06	1.13566e+06	1.42672e+06
P76149	P76149		sad		1.42454e+06	1.57734e+06	1.54611e+06	1.28768e+06	1.39824e+06	1.30473e+06
P76170	P76170		ynfB		2.58625e+06	2.58685e+06	2.55205e+06	2.57045e+06	2.52255e+06	2.74566e+06
P76177	P76177		ydgH		1.95036e+07	1.94619e+07	1.96097e+07	1.98739e+07	1.97999e+07	1.92244e+07
P76187	P76187		ydhF		2.4955e+06	2.58553e+06	2.4849e+06	2.41284e+06	2.40787e+06	2.55419e+06
P76192	P76192		ydhV		1.60414e+06	1.64898e+06	1.70002e+06	1.61176e+06	1.64951e+06	1.53931e+06
