Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P60438	P60438		rplC		2.62372e+08	2.86869e+08	2.79619e+08	2.83397e+08	2.58019e+08	2.54504e+08
P60472	P60472		ispU		935819	860737	813186	910592	886869	860989
P60546	P60546		gmk		5.80175e+06	5.66481e+06	5.7342e+06	5.6686e+06	5.90118e+06	5.70584e+06
P60560	P60560		guaC		7.29853e+06	7.1475e+06	7.39507e+06	7.32535e+06	6.95084e+06	7.27569e+06
P60595	P60595		hisH		1.53702e+06	1.44188e+06	1.45583e+06	1.66372e+06	1.41425e+06	1.31735e+06
P60624	P60624		rplX		1.15437e+08	1.13121e+08	1.14121e+08	1.12055e+08	1.17518e+08	1.14018e+08
P60651	P60651		speB		1.04858e+07	1.07595e+07	1.08796e+07	1.04926e+07	1.05197e+07	1.06197e+07
P60664	P60664		hisF		2.63552e+06	2.55936e+06	2.65322e+06	2.5957e+06	2.57059e+06	2.6483e+06
P60716	P60716		lipA		7.93917e+06	7.99498e+06	8.2359e+06	8.18768e+06	8.02806e+06	7.7452e+06
P60723	P60723		rplD		2.11929e+08	2.29799e+08	2.23886e+08	2.269e+08	2.17529e+08	2.09764e+08
P60752	P60752		msbA		3.46296e+06	3.31983e+06	3.20629e+06	3.21606e+06	3.30267e+06	3.3139e+06
P60757	P60757		hisG		2.05874e+06	1.99955e+06	1.95572e+06	1.91997e+06	2.00968e+06	2.07858e+06
P60785	P60785		lepA		1.14032e+07	1.11056e+07	1.1239e+07	1.09448e+07	1.10926e+07	1.13719e+07
P60906	P60906		hisS		1.00016e+07	1.02458e+07	1.01302e+07	1.01038e+07	1.00856e+07	1.0111e+07
P61175	P61175		rplV		1.70413e+08	1.62934e+08	1.65065e+08	1.63168e+08	1.72174e+08	1.66913e+08
P61316	P61316		lolA		2.79843e+06	2.83347e+06	2.85155e+06	2.84682e+06	2.93224e+06	2.79817e+06
P61320	P61320		lolB		2.74978e+06	2.97668e+06	3.00616e+06	2.8796e+06	2.78497e+06	2.77775e+06
P61517	P61517		can		7.43651e+06	7.74754e+06	8.05467e+06	7.64203e+06	7.17004e+06	7.59924e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)					4.00516e+06	4.51511e+06	4.50026e+06		
P61714	P61714		ribE		4.21281e+07	4.49147e+07	4.5089e+07	4.49224e+07	4.31952e+07	4.40437e+07
P61887	P61887		rmlA2		986091	1.05125e+06	1.01909e+06	965639	998301	1.06316e+06
P61889	P61889		mdh		1.33034e+07	1.33871e+07	1.33279e+07	1.34318e+07	1.34171e+07	1.3195e+07
P61949	P61949		fldA		3.58566e+06	3.43266e+06	3.4393e+06	3.39852e+06	3.67006e+06	3.57861e+06
P62399	P62399		rplE		1.35562e+08	1.43742e+08	1.42755e+08	1.41949e+08	1.37969e+08	1.38883e+08
P62556	P62556		sopA		3.83313e+06	3.98271e+06	3.92699e+06	4.07732e+06	3.76662e+06	3.63784e+06
P62558	P62558		sopB		5.64724e+06	5.62955e+06	5.73137e+06	5.7534e+06	5.59126e+06	5.85928e+06
P62615	P62615		ispE		1.80479e+06	1.79208e+06	1.79087e+06	1.87874e+06	1.76844e+06	1.59507e+06
P62617	P62617		ispF		3.30524e+06	3.21947e+06	3.3083e+06	3.30845e+06	3.27749e+06	3.43477e+06
P62620	P62620		ispG		5.9223e+06	5.78263e+06	5.69993e+06	5.83545e+06	5.83755e+06	5.81547e+06
P62623	P62623		ispH		1.56976e+06	1.58694e+06	1.59632e+06	1.56812e+06	1.4864e+06	1.48707e+06
P62672	P62672		apaG		629394	558359	635495	589689	543113	624586
P62707	P62707		gpmA		4.32289e+07	4.44458e+07	4.52403e+07	4.35545e+07	4.316e+07	4.36524e+07
P62768	P62768		yaeH		4.67492e+06	4.64801e+06	4.60081e+06	4.66587e+06	4.67117e+06	4.58084e+06
P63020	P63020		nfuA		7.68786e+06	7.58504e+06	7.7822e+06	7.77849e+06	7.90448e+06	7.89027e+06
P63177	P63177		rlmB		2.96821e+06	2.94204e+06	3.03318e+06	3.0493e+06	3.00133e+06	2.95918e+06
P63224	P63224		gmhA		2.4359e+07	2.41895e+07	2.48604e+07	2.5145e+07	2.42866e+07	2.46155e+07
P63228	P63228		gmhB		3.934e+06	4.01092e+06	4.32597e+06	4.27941e+06	3.79402e+06	3.85448e+06
P63235	P63235		gadC		2.41101e+06	2.45023e+06	2.38105e+06	2.35034e+06	2.59416e+06	2.34803e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)					797020	819288	846078		
P63284	P63284		clpB		1.55266e+07	1.60073e+07	1.58713e+07	1.60505e+07	1.57524e+07	1.54611e+07
P63386	P63386		mlaF		1.11345e+06	1.06763e+06	1.0624e+06	1.09237e+06	1.13171e+06	1.08162e+06
P63389	P63389		yheS		2.43841e+06	2.31478e+06	2.40031e+06	2.3523e+06	2.37107e+06	2.44622e+06
P63417	P63417		yhbS		6.28731e+06	6.86849e+06	6.99141e+06	6.90368e+06	6.56055e+06	6.46529e+06
P63883	P63883		amiC		1.42169e+06	1.31669e+06	1.29343e+06	1.25199e+06	1.27951e+06	1.28785e+06
P64429	P64429		ypfJ		1.09931e+06	1.04646e+06	1.11772e+06	1.08646e+06	1.09198e+06	1.06372e+06
P64451	P64451		ydcL		1.57899e+06	1.57622e+06	1.67119e+06	1.60633e+06	1.68099e+06	1.65267e+06
P64455	P64455		ydcY		1.18631e+07	1.16002e+07	1.16718e+07	1.21555e+07	1.13768e+07	1.17508e+07
P64463	P64463		ydfZ		3.40104e+07	3.28222e+07	3.1986e+07	3.33221e+07	3.25761e+07	3.25243e+07
P64467	P64467		cnu		2.61831e+06	2.57625e+06	2.77316e+06	2.62139e+06	2.72343e+06	2.54006e+06
P64476	P64476		ydiH		1.48495e+06	1.66229e+06	1.59392e+06	1.51765e+06	1.52826e+06	1.6302e+06
P64483	P64483		yeaK		3.92392e+06	3.69115e+06	3.83068e+06	3.91928e+06	3.8869e+06	3.7592e+06
P64499	P64499		yebO		3.43015e+06	3.6452e+06	3.68479e+06	3.5682e+06	3.36082e+06	3.47153e+06
P64506	P64506		yebY		1.373e+06	1.59484e+06	1.72897e+06	1.51415e+06	1.34906e+06	1.45977e+06
P64534	P64534		rcnB		2.66864e+06	2.6507e+06	2.62259e+06	2.64542e+06	2.59782e+06	2.71361e+06
P64540	P64540		yfcL		7.2872e+06	7.41087e+06	7.81462e+06	7.8783e+06	7.02794e+06	7.20146e+06
P64545	P64545		yfgG		656378	610371	697522	648998	662095	678368
P64554	P64554		queE		3.36321e+06	3.56324e+06	3.70767e+06	3.5787e+06	3.38928e+06	3.3302e+06
P64559	P64559		cptB		399495	440505	487081	436012	434737	432132
P64581	P64581		yqjD		2.21999e+07	2.33762e+07	2.27247e+07	2.23596e+07	2.27559e+07	2.15233e+07
P64588	P64588		yqjI		1.65472e+06	1.54153e+06	1.45537e+06	1.43488e+06	1.53058e+06	1.65106e+06
P64596	P64596		yraP		1.17687e+07	1.15526e+07	1.19692e+07	1.21891e+07	1.16476e+07	1.17094e+07
P64599	P64599		yhbT		4.54892e+06	4.46655e+06	4.58072e+06	4.60554e+06	4.39781e+06	4.5165e+06
P64602	P64602		mlaB		1.82018e+06	1.79904e+06	1.75165e+06	1.8188e+06	1.80098e+06	1.74409e+06
P64604	P64604		mlaD		6.4206e+06	6.47206e+06	6.40349e+06	6.6661e+06	6.48547e+06	6.39577e+06
P64612	P64612		yhcM		577302	480096	557436	524324	556246	569312
P64624	P64624		yheO		3.06204e+06	3.0729e+06	3.04486e+06	3.10324e+06	2.98157e+06	3.01743e+06
P64636	P64636		yrfG		2.68338e+06	2.66078e+06	2.51827e+06	2.64908e+06	2.55834e+06	2.46879e+06
P65367	P65367		yqcA		2.54948e+06	2.31774e+06	2.28598e+06	2.16988e+06	2.31658e+06	2.43483e+06
P65556	P65556		yfcD		2.04219e+06	2.23705e+06	2.35235e+06	2.21054e+06	2.12939e+06	2.06234e+06
P65870	P65870		queD		3.25604e+06	2.94287e+06	3.00416e+06	3.14661e+06	3.36353e+06	3.27807e+06
P66817	P66817		diaA		2.49144e+06	2.41277e+06	2.34201e+06	2.41833e+06	2.38059e+06	2.50402e+06
P66948	P66948		yfgC		1.65527e+06	1.7553e+06	1.90401e+06	1.96587e+06	1.77417e+06	1.77581e+06
P67080	P67080		yggS		866007	793736	837709	838470	883344	927483
P67087	P67087		rsmI		2.28526e+06	2.27845e+06	2.36224e+06	2.39199e+06	2.34893e+06	2.25666e+06
P67095	P67095		yfcE		1.03996e+06	1.17464e+06	1.19655e+06	1.19934e+06	1.15083e+06	1.13542e+06
P67244	P67244		yqhA		658392	595992	721421	648061	628396	727578
P67603	P67603		yqfB		3.00617e+06	3.43565e+06	3.57575e+06	3.39454e+06	3.10921e+06	3.21234e+06
P67660	P67660		yhaJ		1.54688e+06	1.55499e+06	1.51713e+06	1.56599e+06	1.60564e+06	1.61013e+06
P67826	P67826		cutC		668259	689460	596458	664914	593458	637010
P67910	P67910		hldD		3.66676e+07	3.78759e+07	3.75433e+07	3.71981e+07	3.69734e+07	3.66086e+07
P68066	P68066		grcA		2.85501e+08	2.93866e+08	2.87256e+08	2.87856e+08	2.87395e+08	2.80126e+08
P68187	P68187		malK		2.4566e+06	2.49034e+06	2.53794e+06	2.51445e+06	2.50359e+06	2.48714e+06
P68191	P68191		sra		2.00747e+06	2.13092e+06	2.04489e+06	2.07679e+06	2.08451e+06	2.00577e+06
P68206	P68206		yjbJ		2.27727e+06	2.97083e+06	2.92867e+06	2.86775e+06	2.18096e+06	2.27894e+06
P68679	P68679		rpsU		8.1407e+07	7.57587e+07	7.71532e+07	7.57242e+07	7.98756e+07	8.33328e+07
P68688	P68688		grxA		896085	845417	707109	787892	898891	685026
P68699	P68699		atpE		3.78722e+06	3.33464e+06	3.27938e+06	3.07768e+06	3.36632e+06	3.70379e+06
P68767	P68767		pepA		7.6495e+06	7.64103e+06	7.44666e+06	7.64644e+06	7.44106e+06	7.51318e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				892566	1.94695e+06	2.02824e+06	1.94956e+06	897517	827035
P68919	P68919		rplY		6.14059e+07	6.17161e+07	6.35716e+07	6.07997e+07	5.87134e+07	5.9006e+07
P69222	P69222		infA		5.93402e+06	6.07485e+06	6.17935e+06	5.92074e+06	6.06444e+06	5.94858e+06
P69228	P69228		baeR		1.97147e+06	1.92599e+06	2.02894e+06	1.96297e+06	1.86534e+06	1.9636e+06
P69330	P69330		citD		7.52403e+06	7.40619e+06	7.32187e+06	7.11891e+06	7.16603e+06	7.67005e+06
P69346	P69346		yefM		945136	962404	951414	978016	935474	866696
P69407	P69407		rcsB		7.20902e+06	6.9929e+06	6.67461e+06	6.88727e+06	7.04831e+06	6.94924e+06
P69411	P69411		rcsF		6.2639e+06	6.1491e+06	6.32938e+06	6.27602e+06	6.30361e+06	6.50949e+06
P69425	P69425		tatB		2.85019e+06	2.74177e+06	2.65872e+06	2.71321e+06	2.77055e+06	2.659e+06
P69428	P69428		tatA		2.34418e+07	2.39928e+07	2.50498e+07	2.37751e+07	2.41839e+07	2.47658e+07
P69441	P69441		adk		4.18526e+07	4.46276e+07	4.49947e+07	4.46575e+07	4.3222e+07	4.30806e+07
P69503	P69503		apt		2.66125e+07	2.30326e+07	2.3568e+07	2.40302e+07	2.56936e+07	2.63249e+07
P69739	P69739		hyaA		481150	598098	646824	689564	651533	529401
P69741	P69741		hybO		2.29273e+06	2.35124e+06	2.39935e+06	2.33515e+06	2.43897e+06	2.37091e+06
P69776	P69776		lpp		3.86356e+07	3.94343e+07	4.1063e+07	3.90434e+07	4.0283e+07	3.73561e+07
P69783	P69783		crr		2.02305e+08	2.20706e+08	2.11673e+08	2.15289e+08	2.06671e+08	2.03708e+08
P69786	P69786		ptsG		5.25204e+06	5.33699e+06	5.25901e+06	5.20925e+06	5.36974e+06	5.34974e+06
P69797	P69797		manX		1.2896e+07	1.2933e+07	1.2905e+07	1.28363e+07	1.27127e+07	1.24568e+07
P69801	P69801		manY		1.27632e+06	1.11899e+06	1.35477e+06	1.20453e+06	1.20313e+06	1.3065e+06
P69805	P69805		manZ		4.73236e+06	5.13725e+06	5.56029e+06	5.18681e+06	4.90405e+06	5.45376e+06
P69811	P69811		fruB		1.02006e+07	1.0725e+07	1.07375e+07	1.06926e+07	1.00374e+07	1.03337e+07
P69829	P69829		ptsN		733164	782248	834889	782672	756026	757978
P69853	P69853		dmsD		1.43881e+06	1.3075e+06	1.37552e+06	1.34264e+06	1.4017e+06	1.47269e+06
P69874	P69874		potA		4.10051e+06	4.01119e+06	4.24718e+06	4.0827e+06	4.1126e+06	4.07529e+06
P69902	P69902		frc		2.28399e+06	2.28214e+06	2.39456e+06	2.23353e+06	2.22796e+06	2.32259e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)					499122	444148	509696		331343
P69908	P69908		gadA		3.53492e+06	3.89089e+06	3.69268e+06	3.72399e+06	3.38029e+06	2.86852e+06
P69910	P69910		gadB		3.82403e+07	4.10803e+07	4.18734e+07	4.11799e+07	3.88334e+07	3.91817e+07
P69913	P69913		csrA		8.73548e+06	9.10516e+06	9.58632e+06	9.30023e+06	8.70709e+06	8.27789e+06
P69924	P69924		nrdB		2.87264e+06	2.9021e+06	2.99307e+06	2.90746e+06	2.97406e+06	3.0022e+06
P75691	P75691		yahK		1.29255e+06	1.21098e+06	1.22016e+06	1.24672e+06	1.24319e+06	1.29139e+06
P75726	P75726		citF		5.26685e+06	5.39362e+06	5.32692e+06	5.32731e+06	5.23882e+06	5.3969e+06
P75728	P75728		ubiF		497976	534151	428744	414170	658577	592712
P75736	P75736		ybfF		1.91707e+06	2.10381e+06	2.08578e+06	2.062e+06	2.03212e+06	2.06808e+06
P75746	P75746		ybgL			162896			67873	55128.9
P75777	P75777		ybhG		2.57237e+06	2.33812e+06	2.55998e+06	2.5287e+06	2.45843e+06	2.47404e+06
P75780	P75780		fiu		767660	635506	667829	633790	665681	776027
P75782	P75782		rlmF		961846	884728	834210	984240	998084	923944
P75797	P75797		gsiB		866095	972465	958918	863709	1.03634e+06	957293
P75809	P75809		ybjI		1.24737e+06	1.09165e+06	1.19632e+06	1.19724e+06	1.15116e+06	1.33952e+06
P75818	P75818		ybjP		5.70073e+06	5.84554e+06	5.87536e+06	5.95662e+06	5.76109e+06	5.84265e+06
P75821	P75821		ybjS		1.49404e+06	1.46481e+06	1.4384e+06	1.55754e+06	1.48067e+06	1.45323e+06
P75823	P75823		ltaE		6.32108e+06	6.14883e+06	6.00839e+06	6.32965e+06	6.29278e+06	6.10137e+06
P75829	P75829		ybjX		2.40661e+06	2.27381e+06	2.23418e+06	2.25674e+06	2.40109e+06	2.4893e+06
P75838	P75838		ycaO		9.52498e+06	9.61259e+06	9.47649e+06	9.75274e+06	9.71962e+06	9.3956e+06
P75849	P75849		ycbL		1.89867e+06	1.80977e+06	1.63855e+06	1.88341e+06	1.97227e+06	1.8234e+06
P75863	P75863		ycbX		1.52647e+06	1.37451e+06	1.47668e+06	1.46199e+06	1.49609e+06	1.55161e+06
P75864	P75864		rlmL		1.55459e+06	1.50793e+06	1.60305e+06	1.57309e+06	1.57083e+06	1.61485e+06
P75867	P75867		ycbZ		1.76792e+06	1.7744e+06	1.68782e+06	1.76057e+06	1.78374e+06	1.63771e+06
P75874	P75874		yccU		2.89306e+06	2.95265e+06	2.93776e+06	3.01776e+06	2.77519e+06	2.83475e+06
P75876	P75876		rlmI		4.36071e+06	4.20729e+06	4.23533e+06	4.24935e+06	4.28909e+06	4.29095e+06
P75882	P75882		gfcD		6.00904e+06	6.12514e+06	5.80268e+06	6.01825e+06	6.17493e+06	6.05318e+06
P75883	P75883		gfcC		1.3504e+06	1.31834e+06	1.17746e+06	1.20207e+06	1.30402e+06	1.17094e+06
P75884	P75884		gfcB		1.22446e+06	1.31202e+06	1.47691e+06	1.2539e+06	1.18993e+06	1.23591e+06
P75913	P75913		ghrA		1.14322e+06	1.16521e+06	1.12829e+06	1.07333e+06	1.181e+06	1.11186e+06
P75914	P75914		ycdX		7.60872e+06	7.70903e+06	7.9037e+06	7.55169e+06	7.33091e+06	7.75632e+06
P75915	P75915		ycdY		5.59982e+06	6.06861e+06	6.08282e+06	5.91227e+06	5.71035e+06	5.76322e+06
P75931	P75931		yceM		1.18528e+06	1.13505e+06	1.10753e+06	1.0851e+06	1.1511e+06	1.06484e+06
P75937	P75937		flgE		3.23945e+06	3.4489e+06	3.3094e+06	3.313e+06	3.27901e+06	3.1972e+06
P75949	P75949		nagZ		3.44076e+06	3.8238e+06	3.91621e+06	3.98513e+06	3.56748e+06	3.68991e+06
P75957	P75957		lolD		4.42918e+06	4.51902e+06	4.50314e+06	4.60106e+06	4.71027e+06	4.49935e+06
P75959	P75959		nagK		2.28043e+06	2.21362e+06	2.29293e+06	2.10957e+06	2.15058e+06	2.06608e+06
P75960	P75960		cobB		3.51431e+06	3.52223e+06	3.45009e+06	3.46879e+06	3.56131e+06	3.46931e+06
P76002	P76002		pliG		1.22075e+06	1.12029e+06	1.26878e+06	1.2829e+06	1.25218e+06	1.1599e+06
P76004	P76004		ycgM		1.44555e+06	1.28868e+06	1.2882e+06	1.34528e+06	1.27313e+06	1.43713e+06
P76008	P76008		ldcA		1.5373e+06	1.62227e+06	1.67887e+06	1.61512e+06	1.57355e+06	1.60713e+06
P76014	P76014		dhaL		6.16577e+06	6.37858e+06	5.50925e+06	6.00846e+06	5.35689e+06	6.13908e+06
P76015	P76015		dhaK		2.38122e+06	2.26675e+06	2.26844e+06	2.36526e+06	2.43586e+06	2.37818e+06
P76027	P76027		oppD		1.48373e+06	1.55502e+06	1.63367e+06	1.64414e+06	1.60263e+06	1.61017e+06
P76034	P76034		yciT		1.39928e+06	1.39546e+06	1.4401e+06	1.43652e+06	1.40163e+06	1.41093e+06
P76049	P76049		ycjY		1.45971e+06	1.44428e+06	1.33277e+06	1.3773e+06	1.43397e+06	1.28005e+06
P76055	P76055		ttcA		1.95046e+06	2.00768e+06	2.00607e+06	1.99647e+06	1.93757e+06	2.20594e+06
P76104	P76104		ydcP		727321	779649	720569	796963	700631	727478
P76112	P76112		yncA		1.21382e+06	1.29681e+06	1.28728e+06	1.29834e+06	1.12583e+06	1.12116e+06
P76116	P76116		yncE		4.49212e+06	4.2884e+06	4.36699e+06	4.46873e+06	4.46933e+06	4.457e+06
P76170	P76170		ynfB		2.38121e+06	2.37713e+06	2.51747e+06	2.48176e+06	2.49927e+06	2.54273e+06
P76177	P76177		ydgH		2.38108e+07	2.40916e+07	2.44686e+07	2.42075e+07	2.39832e+07	2.35866e+07
P76187	P76187		ydhF		2.40964e+06	2.24049e+06	2.31024e+06	2.40179e+06	2.47258e+06	2.32e+06
P76192	P76192		ydhV		1.58766e+06	1.63167e+06	1.65971e+06	1.61053e+06	1.62133e+06	1.61012e+06
P76193	P76193		ynhG		1.68685e+06	1.78049e+06	1.65265e+06	1.60865e+06	1.67944e+06	1.62006e+06
P76204	P76204		ydiV		977492	1.07095e+06	995219	1.03787e+06	1.01332e+06	980112
P76223	P76223		ynjB		2.02967e+06	1.94486e+06	2.00883e+06	2.14733e+06	1.99819e+06	1.89796e+06
P76227	P76227		ynjH		3.5744e+06	3.61284e+06	3.76055e+06	3.60855e+06	3.66006e+06	3.86623e+06
P76243	P76243		yeaO		1.92618e+06	1.86773e+06	1.89676e+06	1.89538e+06	1.94684e+06	1.85214e+06
P76245	P76245		yeaP		807520	861411	762873	804562	858235	880028
P76256	P76256		yeaZ		1.94457e+06	2.01316e+06	2.02859e+06	2.00689e+06	2.02912e+06	2.10581e+06
P76268	P76268		kdgR		6.32174e+06	6.25398e+06	6.25013e+06	6.1611e+06	6.65769e+06	6.42868e+06
P76270	P76270		msrC		4.23446e+06	3.9232e+06	3.6708e+06	3.5654e+06	4.12451e+06	4.0449e+06
P76290	P76290		cmoA		1.69903e+06	1.803e+06	1.93197e+06	1.75422e+06	1.67036e+06	1.75098e+06
P76291	P76291		cmoB		1.94512e+06	1.97154e+06	2.03001e+06	1.88459e+06	1.983e+06	2.06914e+06
P76316	P76316		dcyD		1.1154e+06	1.15594e+06	1.19634e+06	1.1559e+06	1.13014e+06	1.12724e+06
P76342	P76342		yedY		420457	1.28064e+06	1.22475e+06	1.26859e+06	1.29293e+06	1.23276e+06
P76346	P76346		mtfA		1.12692e+06	1.2401e+06	1.26489e+06	1.21195e+06	1.02872e+06	1.09125e+06
P76372	P76372		wzzB		9.92457e+06	9.99212e+06	9.43961e+06	9.99188e+06	1.00819e+07	9.16915e+06
P76402	P76402		yegP		3.61516e+06	3.84732e+06	3.96295e+06	3.85224e+06	3.64157e+06	3.74539e+06
P76403	P76403		yegQ		2.34361e+06	2.33618e+06	2.29213e+06	2.2832e+06	2.26535e+06	2.24721e+06
P76440	P76440		preT		1.08583e+06	1.06086e+06	1.06057e+06	1.03042e+06	1.13989e+06	1.11793e+06
P76445	P76445		yeiU		2.04424e+06	2.06583e+06	2.05688e+06	1.96871e+06	2.14e+06	1.89264e+06
P76491	P76491		yfbR		760343	654063	648024	704310	736716	758213
P76502	P76502		sixA		7.07104e+06	6.61215e+06	7.16359e+06	6.76226e+06	6.8183e+06	6.99242e+06
P76506	P76506		mlaA		7.30853e+06	7.70754e+06	7.78095e+06	7.693e+06	7.53963e+06	7.6177e+06
P76535	P76535		murQ		1.68336e+06	1.66741e+06	1.81054e+06	1.72868e+06	1.84118e+06	1.66581e+06
P76536	P76536		yfeX		7.81786e+06	7.85038e+06	7.86248e+06	7.84211e+06	8.11547e+06	7.84091e+06
P76537	P76537		yfeY		3.06925e+06	3.47264e+06	3.6869e+06	3.37327e+06	3.29898e+06	3.21071e+06
P76539	P76539		ypeA		1.80978e+06	1.95064e+06	1.98756e+06	1.842e+06	1.82227e+06	1.91116e+06
P76558	P76558		maeB		2.63146e+06	2.55166e+06	2.51202e+06	2.58265e+06	2.52649e+06	2.58713e+06
P76576	P76576		yfgM		9.07317e+06	9.19458e+06	9.09881e+06	8.98705e+06	9.24458e+06	8.83134e+06
P76578	P76578		yfhM		1.20461e+06	1.08843e+06	1.02558e+06	1.09396e+06	959410	982478
P76594	P76594		yfiQ		2.25406e+06	1.97342e+06	2.14056e+06	2.07533e+06	2.21885e+06	2.18702e+06
P76658	P76658		hldE		7.52244e+06	7.36853e+06	7.48173e+06	7.44394e+06	7.47951e+06	7.50609e+06
P76938	P76938		epmC		1.54441e+06	1.61372e+06	1.63818e+06	1.54069e+06	1.61372e+06	1.43932e+06
P77150	P77150		pdxY		3.45187e+06	3.37131e+06	3.53596e+06	3.37425e+06	3.44735e+06	3.38577e+06
P77173	P77173		zipA		2.38876e+06	2.37534e+06	2.30088e+06	2.36882e+06	2.41013e+06	2.32661e+06
P77202	P77202		dsbG		859877	924072	975315	1.02042e+06	854635	865559
P77247	P77247		yniC		1.387e+06	1.39584e+06	1.4785e+06	1.46589e+06	1.35191e+06	1.36515e+06
P77252	P77252		ykgE		970639	978401	983671	947291	986909	978375
P77258	P77258		nemA		4.21274e+06	4.35013e+06	4.40301e+06	4.38082e+06	4.10728e+06	4.22653e+06
P77279	P77279		ybbL		2.44225e+06	2.39693e+06	2.49095e+06	2.63458e+06	2.38853e+06	2.5125e+06
P77285	P77285		rnfG		2.3634e+06	2.27261e+06	2.22576e+06	2.04334e+06	2.08128e+06	2.40724e+06
P77330	P77330		borD		2.58809e+07	2.79465e+07	2.74361e+07	2.77878e+07	2.6614e+07	2.65015e+07
P77338	P77338		kefA		1.50119e+06	1.39973e+06	1.49613e+06	1.47449e+06	1.32331e+06	1.41778e+06
P77348	P77348		mppA		2.07732e+06	2.22065e+06	2.17669e+06	2.15655e+06	2.14204e+06	2.1737e+06
P77376	P77376		ydgJ		1.89693e+06	1.92722e+06	2.0327e+06	1.96267e+06	1.9146e+06	1.84091e+06
P77395	P77395		ybbN		2.5182e+06	2.4615e+06	2.5649e+06	2.51251e+06	2.52617e+06	2.51374e+06
P77398	P77398		arnA		725057	705766	735277	748059	839414	836347
P77433	P77433		ykgG		1.35884e+06	1.24946e+06	1.25983e+06	1.31578e+06	1.37034e+06	1.31954e+06
P77434	P77434		alaC		2.0838e+06	2.09705e+06	2.02164e+06	2.09937e+06	2.01152e+06	2.12379e+06
P77454	P77454		glsA1		1.46556e+06	1.44954e+06	1.36126e+06	1.44206e+06	1.52935e+06	1.5172e+06
P77475	P77475		yqaB		2.66484e+06	2.69471e+06	2.5332e+06	2.56755e+06	2.5871e+06	2.58969e+06
P77488	P77488		dxs		2.70636e+06	2.73874e+06	2.66762e+06	2.81062e+06	2.62305e+06	2.71604e+06
P77499	P77499		sufC		1.38304e+06	1.43275e+06	1.37902e+06	1.42791e+06	1.35881e+06	1.34558e+06
P77529	P77529		ydjN		4.56602e+06	4.55358e+06	4.47136e+06	4.34989e+06	4.57396e+06	4.4018e+06
P77536	P77536		ykgF		1.76078e+06	1.78858e+06	1.80832e+06	1.80334e+06	1.76387e+06	1.8027e+06
P77552	P77552		ydhQ		3.01057e+06	2.95932e+06	3.13729e+06	3.00942e+06	3.01029e+06	2.97397e+06
P77562	P77562		yaiW		1.22978e+06	1.2686e+06	1.18436e+06	1.27047e+06	1.27099e+06	1.23418e+06
P77570	P77570		anmK		1.30863e+06	1.3975e+06	1.4226e+06	1.33129e+06	1.33453e+06	1.3073e+06
P77611	P77611		rnfC		857381	921902	863473	964588	934952	915941
P77625	P77625		yfbT		7.74316e+06	8.28545e+06	8.2067e+06	8.10768e+06	7.99607e+06	7.99418e+06
P77690	P77690		arnB		954395	917627	871181	952015	990956	915840
P77717	P77717		ybaY		1.55903e+06	1.39232e+06	1.47374e+06	1.39274e+06	1.60047e+06	1.55395e+06
P77718	P77718		thiI		3.82479e+06	3.92495e+06	4.11707e+06	3.91416e+06	3.87135e+06	4.06238e+06
P77735	P77735		yajO		3.70773e+06	3.75873e+06	3.58602e+06	3.63893e+06	3.62502e+06	3.77435e+06
P77737	P77737		oppF		1.78531e+06	1.76038e+06	1.78765e+06	1.84742e+06	1.8403e+06	1.77105e+06
P77739	P77739		yniA		1.06101e+06	1.06297e+06	967282	973464	899969	891186
P77748	P77748		ydiJ		1.02294e+06	999269	1.01222e+06	1.06568e+06	1.00484e+06	1.02254e+06
P77756	P77756		queC		1.60116e+06	1.51638e+06	1.3854e+06	1.44166e+06	1.57042e+06	1.65688e+06
