Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0AB83	P0AB83		nth		1.69104e+06	1.68978e+06	1.21696e+06	1.68992e+06	1.65205e+06	1.48027e+06
P0AB89	P0AB89		purB		9.3243e+06	9.16288e+06	9.47082e+06	9.30926e+06	9.13982e+06	9.24364e+06
P0AB91	P0AB91		aroG		3.40536e+06	3.45219e+06	3.38576e+06	3.28837e+06	3.18876e+06	3.47328e+06
P0AB98	P0AB98		atpB		1.06463e+06	1.05019e+06	996877	1.08199e+06	1.10184e+06	838806
P0ABA0	P0ABA0		atpF		2.0401e+07	2.06594e+07	2.12451e+07	2.12494e+07	2.05716e+07	2.23865e+07
P0ABA4	P0ABA4		atpH		1.73358e+07	1.73875e+07	1.68e+07	1.73626e+07	1.73473e+07	1.71637e+07
P0ABA6	P0ABA6		atpG		3.06971e+07	3.06159e+07	3.02568e+07	3.13051e+07	3.03019e+07	3.09554e+07
P0ABB0	P0ABB0		atpA		5.67605e+07	5.69924e+07	5.61446e+07	5.53447e+07	5.63477e+07	5.64287e+07
P0ABB4	P0ABB4		atpD		3.9239e+07	3.94005e+07	3.81456e+07	3.76594e+07	3.97149e+07	3.848e+07
P0ABB8	P0ABB8		mgtA		1.08023e+06	980585	1.07334e+06	952103	991905	1.12649e+06
P0ABC3	P0ABC3		hflC		1.15685e+07	1.17206e+07	1.17076e+07	1.17116e+07	1.14927e+07	1.15089e+07
P0ABC7	P0ABC7		hflK		1.52509e+07	1.5177e+07	1.51314e+07	1.55407e+07	1.53167e+07	1.56471e+07
P0ABD3	P0ABD3		bfr		6.70157e+06	6.73318e+06	6.67942e+06	6.45842e+06	6.77614e+06	6.73059e+06
P0ABD5	P0ABD5		accA		1.41229e+07	1.44417e+07	1.35465e+07	1.37297e+07	1.44762e+07	1.35171e+07
P0ABD8	P0ABD8		accB		3.18585e+07	3.39668e+07	2.87701e+07	3.17351e+07	3.30044e+07	3.10026e+07
P0ABE2	P0ABE2		bolA		3.83089e+06	4.47769e+06	3.79918e+06	3.45119e+06	3.77431e+06	3.84962e+06
P0ABF1	P0ABF1		pcnB		2.81522e+06	2.83217e+06	2.97741e+06	2.94782e+06	2.83198e+06	2.99978e+06
P0ABF6	P0ABF6		cdd		7.11304e+06	7.10398e+06	7.0028e+06	6.94174e+06	7.24464e+06	6.90152e+06
P0ABG4	P0ABG4		ftsW		277726	245830	267064	347109	308970	304363
P0ABH0	P0ABH0		ftsA		2.67496e+06	2.8829e+06	2.73102e+06	2.7085e+06	2.70749e+06	2.61829e+06
P0ABH7	P0ABH7		gltA		1.03258e+07	1.06381e+07	1.07732e+07	1.08437e+07	1.03363e+07	1.0669e+07
P0ABH9	P0ABH9		clpA		1.05607e+07	1.06247e+07	1.08145e+07	1.07935e+07	1.06736e+07	1.07759e+07
P0ABI4	P0ABI4		corA		1.88816e+06	1.88988e+06	1.85578e+06	1.81909e+06	1.8972e+06	1.84276e+06
P0ABI8	P0ABI8		cyoB		2.50641e+06	2.47919e+06	2.55799e+06	2.3112e+06	2.62811e+06	2.32578e+06
P0ABJ1	P0ABJ1		cyoA		2.42268e+06	2.39265e+06	2.25669e+06	2.29825e+06	2.40165e+06	2.29863e+06
P0ABJ9	P0ABJ9		cydA		2.04586e+07	2.01336e+07	2.05368e+07	2.04031e+07	2.04003e+07	2.00576e+07
P0ABK2	P0ABK2		cydB		5.57584e+06	5.97223e+06	6.20647e+06	5.898e+06	6.36929e+06	5.57795e+06
P0ABK5	P0ABK5		cysK		3.56693e+07	3.57283e+07	3.41248e+07	3.39276e+07	3.54678e+07	3.43049e+07
P0ABL5	P0ABL5		napC		2.21729e+06	2.60152e+06	1.44105e+06	1.97887e+06	2.25235e+06	1.77777e+06
P0ABN1	P0ABN1		dgkA		398342	417489	429693	429868	381264	327647
P0ABN5	P0ABN5		dcuA		2.04674e+06	2.06293e+06	2.04885e+06	1.88055e+06	2.06738e+06	2.03384e+06
P0ABN9	P0ABN9		dcuB		6.44983e+06	6.59421e+06	6.56154e+06	6.24371e+06	6.37805e+06	6.79406e+06
P0ABP3	P0ABP3		dcuC		980287	1.10802e+06	1.14702e+06	1.05501e+06	1.16606e+06	1.25514e+06
P0ABP8	P0ABP8		deoD		5.21414e+07	5.25637e+07	5.09722e+07	5.06535e+07	5.47935e+07	5.03705e+07
P0ABQ0	P0ABQ0		coaBC		1.6433e+06	1.64024e+06	1.79232e+06	1.68568e+06	1.72333e+06	1.49674e+06
P0ABQ2	P0ABQ2		garR		1.86477e+06	1.91607e+06	1.84721e+06	1.89686e+06	1.79326e+06	2.08192e+06
P0ABQ4	P0ABQ4		folA		2.52835e+06	2.54241e+06	2.46956e+06	2.37614e+06	2.67476e+06	2.43893e+06
P0ABS1	P0ABS1		dksA		2.38126e+07	2.38425e+07	2.27686e+07	2.31375e+07	2.43974e+07	2.30775e+07
P0ABS5	P0ABS5		dnaG		3.04776e+06	3.04512e+06	3.14161e+06	3.4167e+06	3.01645e+06	3.14418e+06
P0ABT2	P0ABT2		dps		5.29654e+07	5.241e+07	5.34186e+07	5.47275e+07	5.23624e+07	5.43603e+07
P0ABT5	P0ABT5		dusB		565866	537669	591382	791577	474141	677617
P0ABU0	P0ABU0		menB		1.11168e+07	1.12591e+07	1.1385e+07	1.11248e+07	1.16971e+07	1.09392e+07
P0ABU2	P0ABU2		ychF		1.88858e+07	1.89971e+07	1.88366e+07	1.82412e+07	1.85686e+07	1.84175e+07
P0ABU5	P0ABU5		elbB		1.95309e+07	1.94482e+07	1.99557e+07	1.95538e+07	1.89488e+07	1.88024e+07
P0ABU7	P0ABU7		exbB		2.32747e+06	2.34677e+06	2.12985e+06	2.11353e+06	2.25607e+06	2.07341e+06
P0ABU9	P0ABU9		tolQ		2.42113e+06	2.44739e+06	2.29536e+06	2.3887e+06	2.33708e+06	2.29713e+06
P0ABV2	P0ABV2		exbD		2.50729e+06	2.4858e+06	2.68791e+06	2.7241e+06	2.42291e+06	2.69686e+06
P0ABV6	P0ABV6		tolR		6.66476e+06	6.86814e+06	7.90454e+06	7.87203e+06	6.61704e+06	7.94279e+06
P0ABX2	P0ABX2		flgC		1.51412e+06	1.59186e+06	1.39441e+06	1.5083e+06	1.39005e+06	1.55154e+06
P0ABX5	P0ABX5		flgG		1.27035e+06	1.27053e+06	1.48333e+06	1.41031e+06	1.25033e+06	1.39459e+06
P0ABX8	P0ABX8		fliL		2.81443e+06	2.9368e+06	2.63658e+06	2.85299e+06	2.9718e+06	2.74876e+06
P0ABZ1	P0ABZ1		fliG		2.56433e+06	2.59219e+06	2.75845e+06	2.75916e+06	2.57736e+06	2.84158e+06
P0ABZ4	P0ABZ4		kdsC		4.5504e+06	4.59177e+06	4.32579e+06	4.45116e+06	4.42865e+06	4.57578e+06
P0ABZ6	P0ABZ6		surA		1.17075e+07	1.201e+07	1.14358e+07	1.13207e+07	1.18854e+07	1.16542e+07
P0AC02	P0AC02		bamD		2.27788e+07	2.27801e+07	2.18641e+07	2.18218e+07	2.34405e+07	2.23898e+07
P0AC13	P0AC13		folP		7.15837e+06	7.23935e+06	7.21043e+06	7.00144e+06	6.99398e+06	7.07568e+06
P0AC16	P0AC16		folB		315690	289244	348550	354509	291637	331245
P0AC19	P0AC19		folX		3.93853e+06	4.06866e+06	4.00342e+06	4.26251e+06	4.09862e+06	4.13232e+06
P0AC28	P0AC28		ygfA		400344	347997	372990	338627	388122	382012
P0AC30	P0AC30		ftsX		1.83768e+06	1.95719e+06	1.92624e+06	1.73807e+06	2.02471e+06	1.89705e+06
P0AC33	P0AC33		fumA		3.3275e+06	3.30828e+06	3.37132e+06	3.375e+06	3.2538e+06	3.4805e+06
P0AC38	P0AC38		aspA		1.39233e+08	1.39567e+08	1.33095e+08	1.33252e+08	1.4016e+08	1.34277e+08
P0AC41	P0AC41		sdhA		4.27119e+06	4.17807e+06	4.04405e+06	4.26019e+06	3.95169e+06	4.10141e+06
P0AC47	P0AC47		frdB		9.78939e+06	9.79957e+06	1.00874e+07	1.04078e+07	9.99196e+06	1.02031e+07
P0AC51	P0AC51		zur		2.27581e+06	2.26475e+06	2.13525e+06	2.14765e+06	2.25003e+06	2.24772e+06
P0AC53	P0AC53		zwf		1.19018e+07	1.19892e+07	1.21897e+07	1.21564e+07	1.20603e+07	1.21391e+07
P0AC59	P0AC59		grxB		7.84993e+06	7.53801e+06	7.01649e+06	7.01072e+06	7.37934e+06	6.8581e+06
P0AC62	P0AC62		grxC		2.00103e+07	1.92934e+07	1.87028e+07	1.85989e+07	1.95188e+07	1.8707e+07
P0AC69	P0AC69		grxD		2.58571e+07	2.57855e+07	2.49898e+07	2.52147e+07	2.66197e+07	2.41434e+07
P0AC75	P0AC75		waaA		1.20953e+06	1.22127e+06	1.26279e+06	1.22321e+06	1.24686e+06	1.36966e+06
P0AC84	P0AC84		gloB		701388	799509	841279	849812	770699	904614
P0AC86	P0AC86		glgP		1.88185e+06	1.82639e+06	1.80777e+06	1.83332e+06	1.8048e+06	1.88246e+06
P0AC92	P0AC92		gnsA		6.12433e+06	6.27648e+06	6.64797e+06	6.25574e+06	6.71154e+06	6.20952e+06
P0ACA1	P0ACA1		yibF		1.36826e+06	1.3767e+06	1.28683e+06	1.11178e+06	1.40952e+06	1.15455e+06
P0ACA3	P0ACA3		sspA		3.41002e+07	3.43173e+07	3.17586e+07	3.27336e+07	3.37317e+07	3.18125e+07
P0ACA7	P0ACA7		gstB		2.53402e+06	2.50775e+06	2.51062e+06	2.42481e+06	2.60651e+06	2.50534e+06
P0ACB0	P0ACB0		dnaB		2.46014e+06	2.44905e+06	2.45192e+06	2.50851e+06	2.33222e+06	2.58539e+06
P0ACB2	P0ACB2		hemB		1.27049e+07	1.31423e+07	1.26684e+07	1.26011e+07	1.33009e+07	1.27903e+07
P0ACB4	P0ACB4		hemG		2.53246e+06	2.54041e+06	2.80524e+06	2.58585e+06	2.37141e+06	2.69742e+06
P0ACB7	P0ACB7		hemY		5.98394e+06	6.07552e+06	5.69063e+06	5.66019e+06	6.14821e+06	5.76163e+06
P0ACC1	P0ACC1		prmC		1.49441e+06	1.70946e+06	1.66062e+06	1.73667e+06	1.53085e+06	2.165e+06
P0ACC3	P0ACC3		erpA		8.86401e+06	8.94102e+06	8.90936e+06	9.38402e+06	9.01562e+06	9.17339e+06
P0ACC7	P0ACC7		glmU		1.44938e+07	1.46914e+07	1.41052e+07	1.41857e+07	1.42241e+07	1.41397e+07
P0ACD4	P0ACD4		nifU		1.53588e+07	1.51202e+07	1.56848e+07	1.52204e+07	1.53619e+07	1.59582e+07
P0ACD8	P0ACD8		hyaB		5.93591e+06	6.04907e+06	5.96847e+06	6.05962e+06	6.02894e+06	6.13757e+06
P0ACE0	P0ACE0		hybC		1.43577e+07	1.45384e+07	1.42168e+07	1.41486e+07	1.44217e+07	1.4036e+07
P0ACE3	P0ACE3		hha		3.98249e+06	4.00804e+06	3.72561e+06	3.65177e+06	3.78323e+06	3.70262e+06
P0ACE7	P0ACE7		hinT		1.17594e+07	1.16422e+07	1.16888e+07	1.17933e+07	1.16359e+07	1.17586e+07
P0ACF0	P0ACF0		hupA		2.10421e+08	2.09176e+08	2.2155e+08	2.20948e+08	2.08336e+08	2.17409e+08
P0ACF4	P0ACF4		hupB		3.88742e+07	4.0489e+07	3.82716e+07	3.78757e+07	3.99223e+07	3.75183e+07
P0ACF8	P0ACF8		hns		4.82114e+07	5.07276e+07	4.71517e+07	4.83501e+07	5.14568e+07	4.84279e+07
P0ACG1	P0ACG1		stpA		1.57096e+07	1.53309e+07	1.42419e+07	1.45662e+07	1.56113e+07	1.40474e+07
P0ACI0	P0ACI0		rob		3.60586e+06	3.63506e+06	3.97371e+06	3.97936e+06	3.6695e+06	3.91244e+06
P0ACI6	P0ACI6		asnC		316537	347804	340129	287803	322007	325648
P0ACJ0	P0ACJ0		lrp		1.15701e+07	1.16212e+07	1.12437e+07	1.17712e+07	1.18093e+07	1.16804e+07
P0ACJ8	P0ACJ8		crp		2.59853e+07	2.62027e+07	2.6457e+07	2.65442e+07	2.62379e+07	2.71154e+07
P0ACK2	P0ACK2		agaR		710536	707890	911297	791707	704232	859954
P0ACL0	P0ACL0		glpR		2.09894e+06	2.15245e+06	2.15852e+06	2.17474e+06	2.16562e+06	2.23954e+06
P0ACL2	P0ACL2		exuR		2.81077e+06	2.72905e+06	2.62059e+06	2.66622e+06	2.78611e+06	2.94471e+06
P0ACL9	P0ACL9		pdhR		9.8339e+06	9.52148e+06	9.25288e+06	9.30823e+06	9.42721e+06	9.12758e+06
P0ACM2	P0ACM2		ydfH		2.14196e+06	2.29449e+06	2.23029e+06	2.41928e+06	2.43678e+06	2.27587e+06
P0ACM5	P0ACM5		yegW		493426	444298	541554	442081	530325	461635
P0ACN4	P0ACN4		allR		1.20188e+07	1.14286e+07	1.05467e+07	1.07472e+07	1.15176e+07	1.09966e+07
P0ACN7	P0ACN7		cytR		1.29878e+06	1.39448e+06	1.36814e+06	1.28525e+06	1.60886e+06	1.52548e+06
P0ACP1	P0ACP1		cra		3.35272e+06	3.5364e+06	3.34323e+06	3.53755e+06	3.44316e+06	3.35585e+06
P0ACP5	P0ACP5		gntR		1.03564e+06	1.09789e+06	872282	873637	1.19966e+06	853745
P0ACP7	P0ACP7		purR		4.87477e+06	4.98784e+06	4.58892e+06	4.95159e+06	4.62747e+06	4.8187e+06
P0ACQ4	P0ACQ4		oxyR		4.48406e+06	4.4125e+06	4.15096e+06	4.20806e+06	4.42992e+06	4.22526e+06
P0ACR4	P0ACR4		yeiE		2.7669e+06	2.73338e+06	2.76837e+06	2.80686e+06	2.83976e+06	2.76035e+06
P0ACR9	P0ACR9		mprA		8.81588e+06	8.74163e+06	9.11459e+06	9.40133e+06	8.43484e+06	9.48181e+06
P0ACS7	P0ACS7		rpiR		762547	771682	874284	793730	797894	841261
P0ACT6	P0ACT6		uidR		574572	591092	544982	745406	527094	580679
P0ACU0	P0ACU0		ybiH		671461	733785	789417	973051	666678	799057
P0ACU5	P0ACU5		fabR		3.28089e+06	3.16956e+06	3.24085e+06	3.21196e+06	3.17155e+06	3.35684e+06
P0ACU7	P0ACU7		yjdC		2.38313e+06	2.47043e+06	2.35071e+06	2.38136e+06	2.51748e+06	2.47363e+06
P0ACV8	P0ACV8		ymjA		514532	514740	590450	567182	509788	533919
P0ACX5	P0ACX5		ydhZ		2.57488e+06	2.76193e+06	2.66374e+06	2.36988e+06	2.81194e+06	2.23019e+06
P0ACY1	P0ACY1		ydjA		1.19334e+07	1.14109e+07	1.05839e+07	1.11539e+07	1.09454e+07	1.09614e+07
P0ACY3	P0ACY3		yeaG		1.5486e+06	1.48919e+06	1.47853e+06	1.40888e+06	1.43458e+06	1.41245e+06
P0ACY9	P0ACY9		yebG		776433	824682	681182	653374	763188	596735
P0ACZ2	P0ACZ2		etp		1.84217e+06	1.86437e+06	1.89619e+06	1.8823e+06	1.82507e+06	1.80409e+06
P0ACZ4	P0ACZ4		evgA		2.39799e+06	2.32106e+06	2.33063e+06	2.30344e+06	2.47664e+06	2.25942e+06
P0AD01	P0AD01		dcuR		1.03956e+06	1.00343e+06	915781	987738	969698	782329
P0AD05	P0AD05		yecA		3.98765e+06	3.85661e+06	3.95222e+06	4.0294e+06	3.72455e+06	3.77103e+06
P0AD07	P0AD07		yecF		3.38756e+06	3.51179e+06	3.75638e+06	3.50345e+06	3.52385e+06	3.30656e+06
P0AD10	P0AD10		yecJ		3.14674e+06	3.06179e+06	3.21716e+06	3.11978e+06	3.0659e+06	3.01734e+06
P0AD12	P0AD12		yeeZ		1.07695e+07	1.13328e+07	1.07225e+07	1.07575e+07	1.10858e+07	1.08371e+07
P0AD24	P0AD24		yejL		3.38805e+06	3.55456e+06	4.519e+06	3.36691e+06	4.07477e+06	4.51169e+06
P0AD33	P0AD33		yfcZ		4.67089e+07	4.85347e+07	4.51361e+07	4.25122e+07	4.88411e+07	4.57186e+07
P0AD37	P0AD37		yfeC		1.02671e+06	936744	1.22176e+06	1.17956e+06	1.14711e+06	1.28809e+06
P0AD44	P0AD44		yfhG		922965	1.00287e+06	919164	937601	951742	928495
P0AD49	P0AD49		raiA		7.15181e+06	7.01365e+06	7.58143e+06	7.2637e+06	7.15285e+06	7.08746e+06
P0AD57	P0AD57		ispB		1.17585e+06	1.22117e+06	1.25742e+06	1.18589e+06	1.23487e+06	1.00775e+06
P0AD59	P0AD59		ivy		2.79968e+06	2.78939e+06	2.65619e+06	2.62489e+06	2.80356e+06	2.39437e+06
P0AD61	P0AD61		pykF		4.92367e+07	4.99768e+07	4.76586e+07	4.70163e+07	4.90708e+07	4.74519e+07
P0AD68	P0AD68		ftsI		1.17405e+06	1.14411e+06	1.18202e+06	1.22541e+06	1.10261e+06	1.16865e+06
P0AD70	P0AD70		ampH		1.92123e+06	1.89948e+06	1.99786e+06	2.14621e+06	1.73457e+06	2.50774e+06
P0ADA1	P0ADA1		tesA		1.71004e+06	1.59926e+06	1.65095e+06	1.58272e+06	1.50201e+06	1.65206e+06
P0ADA3	P0ADA3		nlpD		5.89783e+06	6.09281e+06	6.19001e+06	6.16819e+06	6.08323e+06	6.45104e+06
P0ADA5	P0ADA5		yajG		1.76248e+07	1.74457e+07	1.70908e+07	1.77168e+07	1.76785e+07	1.72192e+07
P0ADA7	P0ADA7		osmB		1.82784e+06	1.75397e+06	2.04171e+06	1.87863e+06	1.67635e+06	1.42364e+06
P0ADB1	P0ADB1		osmE		2.41743e+07	2.4046e+07	2.47148e+07	2.44488e+07	2.42967e+07	2.385e+07
P0ADB7	P0ADB7		ecnB		1.21214e+07	1.23875e+07	1.24437e+07	1.19081e+07	1.10063e+07	1.12706e+07
P0ADC1	P0ADC1		lptE		1.33839e+06	1.36045e+06	1.26786e+06	1.19727e+06	1.61378e+06	1.14203e+06
P0ADC3	P0ADC3		lolC		1.67363e+06	1.74451e+06	1.81821e+06	1.83309e+06	1.74439e+06	1.84481e+06
P0ADC6	P0ADC6		lptG		882892	878490	906465	892355	898432	906501
P0ADE4	P0ADE4		tamA		4.30626e+06	4.35978e+06	4.35083e+06	4.46739e+06	4.45283e+06	4.33403e+06
P0ADE6	P0ADE6		ygaU		618370	624870	645323	650052	630133	632114
P0ADE8	P0ADE8		ygfZ		1.12325e+07	1.10268e+07	1.15491e+07	1.16244e+07	1.09993e+07	1.14737e+07
P0ADF6	P0ADF6		edd		1.96514e+06	1.91973e+06	2.13475e+06	2.15394e+06	1.80486e+06	2.12801e+06
P0ADG4	P0ADG4		suhB		1.49428e+07	1.49943e+07	1.442e+07	1.45785e+07	1.48453e+07	1.42537e+07
P0ADG7	P0ADG7		guaB		3.33093e+07	3.35224e+07	3.16761e+07	3.20855e+07	3.26918e+07	3.18383e+07
P0ADH5	P0ADH5		fimB		962858	975557	970459	977987	928794	922694
P0ADI4	P0ADI4		entB		1.08366e+06	1.12178e+06	1.25424e+06	1.14426e+06	1.17877e+06	1.09773e+06
P0ADI7	P0ADI7		yecD		8.58947e+06	8.53058e+06	8.04314e+06	8.34327e+06	8.32214e+06	7.89022e+06
P0ADK0	P0ADK0		yiaF		1.15138e+07	1.14519e+07	1.17994e+07	1.16916e+07	1.17848e+07	1.1471e+07
P0ADK8	P0ADK8		yibL		8.3277e+06	8.33666e+06	8.64074e+06	8.78374e+06	8.50079e+06	7.74586e+06
P0ADM8	P0ADM8		yieE			310260			179427	
P0ADN2	P0ADN2		yifE		7.47651e+06	7.36975e+06	6.94597e+06	7.35152e+06	7.47528e+06	7.08901e+06
P0ADP0	P0ADP0		yigB		1.2518e+06	1.1933e+06	1.23348e+06	1.20796e+06	1.1397e+06	1.18961e+06
P0ADP7	P0ADP7		yigP		1.26854e+06	1.31138e+06	1.3747e+06	1.39185e+06	1.40841e+06	1.83089e+06
P0ADP9	P0ADP9		yihD		4.272e+06	4.51156e+06	4.63421e+06	4.87313e+06	4.64445e+06	4.69507e+06
P0ADQ2	P0ADQ2		yiiD		7.76288e+06	7.88121e+06	7.49735e+06	7.74753e+06	7.71617e+06	7.75709e+06
P0ADQ7	P0ADQ7		ygaM		1.24656e+07	1.24056e+07	1.38517e+07	1.35198e+07	1.23264e+07	1.33152e+07
P0ADR6	P0ADR6		rlmM		2.83901e+06	2.87657e+06	3.15714e+06	3.46704e+06	3.03097e+06	3.27355e+06
P0ADR8	P0ADR8		ygdH		9.73571e+06	1.0109e+07	9.78402e+06	9.76243e+06	9.82261e+06	1.01965e+07
P0ADS2	P0ADS2		zapA		1.52748e+07	1.56822e+07	1.59677e+07	1.52031e+07	1.52567e+07	1.55144e+07
P0ADS6	P0ADS6		yggE		5.09255e+06	5.11326e+06	4.88251e+06	4.85864e+06	5.04222e+06	4.64038e+06
P0ADS9	P0ADS9		yggN		2.51122e+06	2.55818e+06	2.48624e+06	2.54147e+06	2.52169e+06	2.2856e+06
P0ADT2	P0ADT2		ygiB		728394	690326	579549	615214	766955	628068
P0ADT5	P0ADT5		ygiC		2.93311e+06	2.96975e+06	3.05467e+06	2.97827e+06	3.10333e+06	2.9034e+06
P0ADT8	P0ADT8		ygiM		4.18613e+06	4.15461e+06	4.04263e+06	4.11168e+06	4.12634e+06	3.98772e+06
P0ADU2	P0ADU2		ygiN		8.91211e+06	8.65508e+06	8.16749e+06	8.10097e+06	9.05091e+06	8.1968e+06
P0ADU5	P0ADU5		ygiW		7.1325e+06	7.17573e+06	7.2408e+06	7.40284e+06	7.16876e+06	6.88362e+06
P0ADU7	P0ADU7		yqiB		228102	176870	263496	220963	201610	257100
P0ADV1	P0ADV1		lptA		3.59002e+06	3.60266e+06	3.11292e+06	3.07844e+06	3.60903e+06	2.96075e+06
P0ADV5	P0ADV5		yhbW		1.27336e+06	1.16005e+06	1.19607e+06	1.01364e+06	1.18842e+06	1.20414e+06
P0ADV7	P0ADV7		mlaC		9.84778e+06	9.66015e+06	1.00778e+07	1.02413e+07	9.69867e+06	1.03818e+07
P0ADW3	P0ADW3		yhcB		3.03923e+07	3.0278e+07	3.11619e+07	3.1398e+07	3.15969e+07	3.01546e+07
P0ADW8	P0ADW8		yheV		1.24473e+06	1.28602e+06	833178	827205	1.20546e+06	898871
P0ADX1	P0ADX1		yhfA		7.43463e+06	7.31359e+06	7.50595e+06	7.39269e+06	7.53223e+06	7.34425e+06
P0ADX7	P0ADX7		yhhA		276831	261997	199366	161372	263949	295203
P0ADY1	P0ADY1		ppiD		2.28721e+07	2.28853e+07	2.31271e+07	2.27696e+07	2.31606e+07	2.29723e+07
P0ADY3	P0ADY3		rplN		3.87131e+07	3.82892e+07	3.55066e+07	3.42568e+07	3.83783e+07	3.3665e+07
P0ADY7	P0ADY7		rplP		6.47451e+07	6.54865e+07	5.95657e+07	5.97131e+07	6.48266e+07	5.90781e+07
P0ADZ0	P0ADZ0		rplW		7.95793e+06	7.99231e+06	8.13274e+06	7.52651e+06	9.04104e+06	8.09788e+06
P0ADZ4	P0ADZ4		rpsO		9.56054e+07	9.54984e+07	9.85677e+07	1.0106e+08	9.69452e+07	9.88127e+07
P0ADZ7	P0ADZ7		yajC		1.8282e+07	1.88213e+07	1.66634e+07	1.74712e+07	1.99623e+07	1.8577e+07
P0AE01	P0AE01		trmJ		6.2432e+06	6.16258e+06	5.99986e+06	6.13003e+06	5.82491e+06	6.13162e+06
P0AE06	P0AE06		acrA		2.42129e+07	2.43316e+07	2.47563e+07	2.43307e+07	2.41656e+07	2.40977e+07
P0AE08	P0AE08		ahpC		3.17975e+07	3.23068e+07	3.05883e+07	3.13197e+07	3.25189e+07	3.10634e+07
P0AE12	P0AE12		amn		1.11711e+06	1.09187e+06	1.15081e+06	1.0639e+06	1.09168e+06	1.09104e+06
P0AE18	P0AE18		map		1.07243e+07	1.06892e+07	9.97138e+06	9.79718e+06	1.07799e+07	9.78979e+06
P0AE22	P0AE22		aphA		1.74109e+06	1.80958e+06	1.62995e+06	1.77517e+06	1.79846e+06	1.76421e+06
P0AE39	P0AE39		ypdB		1.36542e+06	1.31274e+06	1.37522e+06	1.32639e+06	1.36413e+06	1.54482e+06
P0AE45	P0AE45		ytfL		670284	666129	676380	669970	717032	662258
P0AE48	P0AE48		ytfP		4.84296e+06	4.82867e+06	5.07503e+06	5.01569e+06	4.81195e+06	4.98196e+06
P0AE52	P0AE52		bcp		1.66725e+07	1.6987e+07	1.60517e+07	1.64136e+07	1.59797e+07	1.64229e+07
P0AE60	P0AE60		cedA		1.54934e+06	1.3887e+06	1.86224e+06	1.92814e+06	1.45759e+06	1.55398e+06
P0AE67	P0AE67		cheY		1.73913e+06	1.7243e+06	1.68775e+06	1.70892e+06	1.86857e+06	1.74908e+06
P0AE70	P0AE70		mazF		2.65298e+06	2.777e+06	2.44225e+06	2.2205e+06	2.70619e+06	2.29514e+06
P0AE74	P0AE74		citT		731231	721997	743873	643856	727530	698354
P0AE78	P0AE78		corC		895317	925305	927812	907454	938928	893543
P0AE82	P0AE82		cpxA		1.64658e+06	1.65277e+06	1.71136e+06	1.62086e+06	1.69722e+06	1.67491e+06
P0AE85	P0AE85		cpxP		845874	845764	884342	899732	771723	862257
P0AE88	P0AE88		cpxR		4.33562e+06	4.29474e+06	4.44044e+06	4.21096e+06	4.34162e+06	4.17148e+06
P0AE91	P0AE91		creA		3.54573e+06	3.74418e+06	3.69125e+06	3.65071e+06	3.73627e+06	3.62303e+06
P0AEA8	P0AEA8		cysG		1.87808e+06	1.68782e+06	1.58121e+06	1.63037e+06	1.79303e+06	1.72973e+06
P0AEB2	P0AEB2		dacA		7.95425e+06	7.92708e+06	7.84492e+06	7.69503e+06	8.05323e+06	7.89761e+06
P0AEB7	P0AEB7		yoaB		1.16869e+07	1.10954e+07	1.24517e+07	1.22288e+07	1.18565e+07	1.0273e+07
P0AEC0	P0AEC0		yoaE		416224	499708	374183	389224	397997	441154
P0AEC3	P0AEC3		arcB		1.10099e+06	996662	988022	1.09748e+06	1.0957e+06	1.06669e+06
P0AED0	P0AED0		uspA		1.46768e+07	1.50033e+07	1.17963e+07	1.17505e+07	1.55509e+07	1.22063e+07
P0AED5	P0AED5		uvrY		2.35821e+06	2.44954e+06	2.57639e+06	2.33773e+06	2.44635e+06	2.34253e+06
P0AED7	P0AED7		dapE		4.36424e+06	4.41467e+06	4.41609e+06	4.29088e+06	4.45371e+06	4.42544e+06
P0AED9	P0AED9		dcm		567446	504770	564940	550712	561845	612664
P0AEE1	P0AEE1		dcrB		7.52263e+06	7.4178e+06	7.76617e+06	7.656e+06	7.76579e+06	7.63715e+06
P0AEE3	P0AEE3		degS		1.19979e+06	949976	842375	994105	919176	1.08182e+06
P0AEE5	P0AEE5		mglB		2.0973e+06	2.11387e+06	2.26161e+06	2.1848e+06	2.2125e+06	1.95407e+06
P0AEE8	P0AEE8		dam		289475	311671	269313	238196	339816	283235
P0AEF0	P0AEF0		dnaC		560061	507859		540882	585087	
P0AEF4	P0AEF4		dpiA		1.15621e+06	1.19688e+06	1.10176e+06	1.11744e+06	1.21276e+06	1.13037e+06
