Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P76193	P76193		ynhG		1.64257e+06	1.68405e+06	1.67696e+06	1.76354e+06	1.58715e+06	1.38875e+06
P76204	P76204		ydiV		993766	1.08158e+06	994594	1.01905e+06	982195	1.13928e+06
P76206	P76206		ydiY		1.49058e+06	1.43547e+06	1.54243e+06	1.26102e+06	1.65629e+06	1.91698e+06
P76220	P76220		ydjY		574022	486591	596851	515112	556309	544562
P76223	P76223		ynjB		1.85469e+06	2.00524e+06	2.00563e+06	1.98469e+06	1.97736e+06	2.0469e+06
P76227	P76227		ynjH		3.63214e+06	3.73063e+06	3.63567e+06	3.65189e+06	3.97813e+06	3.92321e+06
P76243	P76243		yeaO		1.82111e+06	1.81051e+06	1.8538e+06	1.84554e+06	1.74949e+06	1.81385e+06
P76245	P76245		yeaP		815031	844665	873693	934819	960969	802473
P76256	P76256		yeaZ		1.93362e+06	1.99779e+06	2.01482e+06	2.08423e+06	2.09957e+06	1.95185e+06
P76268	P76268		kdgR		6.24036e+06	6.42009e+06	6.19044e+06	6.48117e+06	6.16565e+06	6.23295e+06
P76270	P76270		msrC		4.16701e+06	4.16429e+06	4.3504e+06	4.18138e+06	4.04496e+06	4.11702e+06
P76273	P76273		rsmF		423112	385609	418244	367242	364801	414140
P76290	P76290		cmoA		1.78722e+06	1.81372e+06	1.68762e+06	1.73088e+06	1.77213e+06	1.88492e+06
P76291	P76291		cmoB		1.94491e+06	2.01015e+06	2.02356e+06	1.98542e+06	2.06634e+06	2.23088e+06
P76316	P76316		dcyD		1.34239e+06	1.30503e+06	1.29596e+06	1.25708e+06	1.31342e+06	1.08642e+06
P76342	P76342		yedY		794419	862542	833763	827173	768247	
P76346	P76346		mtfA		1.05158e+06	1.06096e+06	945806	838670	952534	1.01907e+06
P76372	P76372		wzzB		9.59908e+06	1.05688e+07	9.93556e+06	1.04625e+07	9.86687e+06	9.70752e+06
P76402	P76402		yegP		3.96994e+06	3.86472e+06	3.6462e+06	3.62284e+06	3.68978e+06	4.04352e+06
P76403	P76403		yegQ		2.56988e+06	2.51612e+06	2.70615e+06	2.59399e+06	2.55635e+06	2.69618e+06
P76440	P76440		preT		826312	882640	831272	882832	869686	771396
P76445	P76445		yeiU		2.17732e+06	2.11188e+06	2.0521e+06	2.15314e+06	2.00144e+06	1.88184e+06
P76461	P76461		atoB		5.33675e+06	5.61198e+06	5.5742e+06	5.8799e+06	4.85978e+06	4.81719e+06
P76491	P76491		yfbR		709241	703822	781833	851898	849441	1.05213e+06
P76502	P76502		sixA		6.91757e+06	6.76363e+06	7.03112e+06	6.76427e+06	7.14528e+06	6.68822e+06
P76505	P76505		yfdF				1.05198e+06	831638	1.08935e+06	800890
P76506	P76506		mlaA		6.77752e+06	6.79942e+06	6.84525e+06	6.83046e+06	6.57384e+06	7.1997e+06
P76535	P76535		murQ		1.63275e+06	1.57555e+06	1.62213e+06	1.72695e+06	1.50656e+06	1.6466e+06
P76536	P76536		yfeX		7.91572e+06	7.84469e+06	7.91066e+06	7.92904e+06	7.88914e+06	8.03687e+06
P76537	P76537		yfeY		2.79977e+06	2.81208e+06	2.5538e+06	2.60019e+06	2.73925e+06	2.60074e+06
P76539	P76539		ypeA		2.92934e+06	3.07882e+06	2.94531e+06	2.89162e+06	2.97173e+06	2.86877e+06
P76558	P76558		maeB		2.33264e+06	2.30046e+06	2.4001e+06	2.32602e+06	2.40941e+06	2.2299e+06
P76576	P76576		yfgM		9.23371e+06	9.1305e+06	9.27538e+06	9.41963e+06	9.12521e+06	7.81166e+06
P76578	P76578		yfhM		1.06685e+06	1.10913e+06	1.27852e+06	979698	1.00415e+06	1.05331e+06
P76585	P76585		yphG		8.66478e+06	8.81264e+06	9.08432e+06	8.57916e+06	9.01163e+06	
P76594	P76594		yfiQ		2.04028e+06	1.99502e+06	2.2581e+06	2.2072e+06	2.17813e+06	2.19026e+06
P76658	P76658		hldE		9.2588e+06	9.2605e+06	9.38396e+06	9.13058e+06	9.12191e+06	9.41023e+06
P76938	P76938		epmC		1.60041e+06	1.43885e+06	1.54335e+06	1.66565e+06	1.47764e+06	1.46477e+06
P77150	P77150		pdxY		3.34354e+06	3.56562e+06	3.49736e+06	3.44183e+06	3.43127e+06	2.84847e+06
P77173	P77173		zipA		2.31191e+06	2.27158e+06	2.44857e+06	2.46835e+06	2.4032e+06	1.76388e+06
P77182	P77182		mnmC		955692	831056	1.02231e+06	857087	968295	683867
P77202	P77202		dsbG		788984	870636	812368	795420	826519	685981
P77211	P77211		cusC		3.05246e+06	2.88807e+06	2.95364e+06	3.02721e+06	2.85311e+06	3.02677e+06
P77247	P77247		yniC		1.3889e+06	1.45171e+06	1.53035e+06	1.41393e+06	1.47545e+06	1.55712e+06
P77252	P77252		ykgE		1.18958e+06	1.01847e+06	1.0582e+06	1.041e+06	1.0642e+06	1.16693e+06
P77258	P77258		nemA		4.43795e+06	4.50812e+06	4.27261e+06	4.2548e+06	4.34851e+06	4.91729e+06
P77279	P77279		ybbL		2.2531e+06	2.40017e+06	2.34146e+06	2.38804e+06	2.48407e+06	2.49212e+06
P77285	P77285		rnfG		2.27442e+06	2.21855e+06	2.35497e+06	2.07325e+06	2.42195e+06	2.14396e+06
P77329	P77329		hyfG		855977	875043	965550	884864	780198	1.0577e+06
P77330	P77330		borD		2.91447e+07	2.87077e+07	2.86206e+07	2.99038e+07	2.8489e+07	2.39563e+07
P77338	P77338		kefA		1.48157e+06	1.48893e+06	1.55995e+06	1.35515e+06	1.43547e+06	1.74541e+06
P77348	P77348		mppA		2.22856e+06	2.13957e+06	2.03674e+06	2.03172e+06	2.02125e+06	1.97217e+06
P77376	P77376		ydgJ		2.00226e+06	1.99322e+06	2.03217e+06	2.02151e+06	1.9972e+06	1.94867e+06
P77395	P77395		ybbN		2.16967e+06	2.13358e+06	2.1665e+06	2.11175e+06	2.17218e+06	2.14832e+06
P77398	P77398		arnA		398399	486119	384058	456357	455579	376513
P77433	P77433		ykgG		1.4683e+06	1.49075e+06	1.29958e+06	1.41028e+06	1.42763e+06	1.47283e+06
P77434	P77434		alaC		2.26912e+06	2.23795e+06	2.25133e+06	2.21796e+06	2.3252e+06	2.35761e+06
P77454	P77454		glsA1		1.11408e+06	1.12459e+06	1.09814e+06	1.09568e+06	1.08477e+06	922594
P77475	P77475		yqaB		2.04951e+06	2.1266e+06	2.26433e+06	2.24788e+06	2.29163e+06	1.625e+06
P77488	P77488		dxs		2.04092e+06	1.98706e+06	1.99675e+06	2.01393e+06	2.05019e+06	1.98115e+06
P77499	P77499		sufC		1.06124e+06	1.08772e+06	1.08181e+06	1.03749e+06	1.03037e+06	1.12774e+06
P77529	P77529		ydjN		4.69274e+06	4.84797e+06	4.74602e+06	4.68214e+06	4.46412e+06	4.79205e+06
P77536	P77536		ykgF		1.96151e+06	2.00421e+06	1.81873e+06	1.88708e+06	1.91286e+06	1.88234e+06
P77552	P77552		ydhQ		3.0077e+06	2.85207e+06	2.92225e+06	2.98034e+06	2.97655e+06	2.70593e+06
P77562	P77562		yaiW		1.23898e+06	1.2702e+06	1.2622e+06	1.22267e+06	1.24689e+06	1.33025e+06
P77570	P77570		anmK		1.36582e+06	1.46478e+06	1.43589e+06	1.46197e+06	1.42958e+06	1.45505e+06
P77611	P77611		rnfC		946372	885708	858837	972508	890506	803190
P77625	P77625		yfbT		8.6191e+06	8.38525e+06	8.05241e+06	8.05549e+06	8.24696e+06	8.8774e+06
P77690	P77690		arnB		999208	927891	971444	1.05331e+06	990174	771122
P77717	P77717		ybaY		1.53864e+06	1.50137e+06	1.55812e+06	1.58018e+06	1.56839e+06	1.56076e+06
P77718	P77718		thiI		3.02194e+06	2.9732e+06	2.9578e+06	2.98287e+06	3.08615e+06	2.985e+06
P77735	P77735		yajO		3.93267e+06	3.88421e+06	3.76921e+06	3.88149e+06	3.68462e+06	3.87099e+06
P77737	P77737		oppF		1.68769e+06	1.8547e+06	1.8927e+06	1.76967e+06	1.71032e+06	1.87628e+06
P77739	P77739		yniA		837269	1.00832e+06	1.07452e+06	1.03766e+06	899669	1.02006e+06
P77748	P77748		ydiJ		1.1493e+06	1.11683e+06	1.19948e+06	1.05441e+06	1.19973e+06	1.24798e+06
P77756	P77756		queC		1.47934e+06	1.57508e+06	1.68385e+06	1.66073e+06	1.763e+06	1.62901e+06
P77774	P77774		bamB		1.29096e+07	1.27576e+07	1.24375e+07	1.27817e+07	1.25794e+07	1.28398e+07
P77804	P77804		ydgA		9.34114e+06	9.18914e+06	9.21924e+06	9.50625e+06	9.16092e+06	8.63651e+06
P77808	P77808		yfaY		2.15879e+06	2.22878e+06	2.16169e+06	2.35357e+06	2.09146e+06	2.15649e+06
P78067	P78067		ynjE		2.9629e+06	2.83914e+06	2.70451e+06	2.66744e+06	2.61203e+06	2.61369e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				1.07305e+06	1.15514e+06		976495		1.26779e+06
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				1.93236e+06	1.90437e+06				1.92651e+06
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				5.91716e+06	5.91876e+06				5.15849e+06
Q2M7R5	Q2M7R5		yibT		2.17901e+06	2.25068e+06	2.31059e+06	2.30852e+06	2.26287e+06	2.29597e+06
Q46829	Q46829		bglA		1.32548e+07	1.32937e+07	1.27501e+07	1.26667e+07	1.29276e+07	1.28214e+07
Q46835	Q46835		yghG		860858	775803	883403	964676	808506	849422
Q46845	Q46845		yghU		627930	592764	577382	580366	610715	560023
Q46856	Q46856		yqhD		3.83828e+06	3.75356e+06	3.80456e+06	3.90977e+06	3.79061e+06	3.78653e+06
Q46857	Q46857		dkgA		5.68886e+06	5.65456e+06	5.40074e+06	5.45173e+06	5.42575e+06	5.34904e+06
Q46868	Q46868		yqiC		9.48298e+06	9.60326e+06	1.02643e+07	9.59493e+06	9.66264e+06	9.53837e+06
Q46871	Q46871		yqjH		3.47192e+06	3.66575e+06	3.56733e+06	3.58745e+06	3.47826e+06	3.50779e+06
Q46893	Q46893		ispD		3.66012e+06	3.80023e+06	3.80206e+06	3.72603e+06	3.63996e+06	3.80662e+06
Q46919	Q46919		yqcC		534598	511694	636480	493073	636588	656875
Q46920	Q46920		queF		4.44969e+06	4.36989e+06	4.30685e+06	4.27588e+06	4.24087e+06	4.07521e+06
Q46925	Q46925		csdA		841202	889459	926594	892684	951057	845218
Q46927	Q46927		ygdL		1.4719e+06	1.46254e+06	1.35628e+06	1.49569e+06	1.25894e+06	1.46038e+06
Q46948	Q46948		yajL		4.2997e+06	4.21732e+06	4.28204e+06	4.3392e+06	4.14801e+06	4.53332e+06
Q47147	Q47147		yafJ		852611	765171	792417	917143	860785	899726
Q47622	Q47622		sapA		826696	857248	897152	836623	964054	820453
Q47679	Q47679		yafV		931387	866338	960548	909586	945871	964638
Q57261	Q57261		truD		3.52156e+06	3.53478e+06	3.41059e+06	3.40081e+06	3.45262e+06	3.35905e+06
Q59385	Q59385		copA		4.7268e+06	4.5542e+06	4.78956e+06	4.88737e+06	4.80447e+06	4.4991e+06
Q93K97	Q93K97		nudF		2.79709e+06	2.74788e+06	2.73253e+06	2.67939e+06	2.74198e+06	2.81096e+06
Q9JMR6	Q9JMR6		yuaY		1.20856e+07	1.26496e+07	1.282e+07	1.21761e+07	1.22725e+07	1.0038e+07
