Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P62617	P62617		ispF		2.43407e+06	2.75923e+06	2.41215e+06	2.62034e+06	2.7041e+06	2.56506e+06
P62620	P62620		ispG		6.79684e+06	6.71812e+06	7.09634e+06	6.93124e+06	7.06694e+06	6.90152e+06
P62623	P62623		ispH		1.75211e+06	1.54415e+06	1.74996e+06	1.67404e+06	1.80939e+06	1.65311e+06
P62672	P62672		apaG		517420	536079	542129	467646	502316	487780
P62707	P62707		gpmA		4.20649e+07	4.14462e+07	4.41349e+07	4.21406e+07	4.45328e+07	4.53948e+07
P62768	P62768		yaeH		5.22581e+06	5.32043e+06	5.28525e+06	5.46111e+06	5.41869e+06	5.3656e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				2.2897e+06	2.22319e+06	3.33312e+06	2.21708e+06	2.93437e+06	3.48472e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				3.53481e+06	3.67932e+06	1.03007e+06	3.65975e+06	947817	947639
P63020	P63020		nfuA		8.49691e+06	8.58802e+06	8.47144e+06	8.27062e+06	8.78232e+06	8.51603e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				9.76615e+06	1.00208e+07	1.76246e+06	9.39331e+06	2.52806e+06	3.10423e+06
P63177	P63177		rlmB		3.56672e+06	3.33083e+06	3.44112e+06	3.54788e+06	3.4022e+06	3.37456e+06
P63224	P63224		gmhA		2.3099e+07	2.36774e+07	2.01845e+07	2.35286e+07	2.06787e+07	1.95253e+07
P63228	P63228		gmhB		3.54579e+06	3.22058e+06	3.46351e+06	3.22454e+06	3.02078e+06	3.30178e+06
P63235	P63235		gadC		2.66477e+06	2.59932e+06	2.83693e+06	2.53974e+06	2.89431e+06	2.86028e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				2.74321e+06	3.1173e+06	2.3501e+06	2.92849e+06	2.7071e+06	
P63284	P63284		clpB		1.90228e+07	1.90629e+07	1.85097e+07	1.9414e+07	1.86951e+07	1.85237e+07
P63386	P63386		mlaF		775176	760087	897639	794966	875068	872141
P63389	P63389		yheS		1.69335e+06	1.55892e+06	1.69811e+06	1.87211e+06	1.74444e+06	1.62525e+06
P63417	P63417		yhbS		7.19397e+06	7.14209e+06	7.34084e+06	7.06346e+06	7.28481e+06	6.9354e+06
P63883	P63883		amiC		1.37254e+06	1.45488e+06	1.41061e+06	1.37779e+06	1.4623e+06	1.41941e+06
P64429	P64429		ypfJ		1.17448e+06	995911	1.21414e+06	1.19359e+06	1.13717e+06	1.31194e+06
P64451	P64451		ydcL		1.99877e+06	1.91664e+06	1.6736e+06	1.7824e+06	1.73089e+06	1.70334e+06
P64455	P64455		ydcY		8.4564e+06	7.46157e+06	7.58136e+06	6.80965e+06	7.79564e+06	7.55144e+06
P64463	P64463		ydfZ		4.58528e+07	4.56398e+07	4.75063e+07	4.68332e+07	4.67807e+07	4.62505e+07
P64467	P64467		cnu		2.66858e+06	2.93713e+06	2.66573e+06	3.11932e+06	2.54342e+06	2.56969e+06
P64476	P64476		ydiH		1.54253e+06	1.68488e+06	1.62899e+06	1.73136e+06	1.63193e+06	1.72957e+06
P64483	P64483		yeaK		3.63837e+06	3.99823e+06	4.34188e+06	4.08185e+06	4.22108e+06	3.87717e+06
P64493	P64493		yoaF		1.54923e+06	1.41678e+06	1.25169e+06	1.29827e+06	1.13435e+06	1.12058e+06
P64499	P64499		yebO		3.57322e+06	3.37943e+06	3.82893e+06	3.5793e+06	3.9778e+06	3.64369e+06
P64506	P64506		yebY		1.86878e+06	1.89866e+06	1.64637e+06	1.83928e+06	1.61259e+06	1.55829e+06
P64519	P64519		yodD		89048.1	56256.5				
P64534	P64534		rcnB		2.72192e+06	2.89926e+06	2.83794e+06	2.92405e+06	2.8348e+06	2.80785e+06
P64540	P64540		yfcL		8.58882e+06	8.07327e+06	7.6661e+06	8.51573e+06	7.75414e+06	7.82475e+06
P64545	P64545		yfgG		747253	685770	738624	767843	631115	791907
P64554	P64554		queE		3.98933e+06	4.11535e+06	3.83797e+06	3.87937e+06	3.89452e+06	3.75531e+06
P64559	P64559		cptB		749764	684745	449179	717181	395507	383489
P64564	P64564		yggT		402283	426830	407685	235445	513420	371801
P64581	P64581		yqjD		3.1519e+07	3.43664e+07	3.56655e+07	3.41512e+07	3.61524e+07	3.55341e+07
P64588	P64588		yqjI		1.75949e+06	1.78294e+06	1.66431e+06	1.83574e+06	1.55613e+06	1.78461e+06
P64596	P64596		yraP		1.2259e+07	1.18183e+07	1.30536e+07	1.27952e+07	1.26275e+07	1.30356e+07
P64599	P64599		yhbT		2.8144e+06	2.767e+06	2.76699e+06	2.83046e+06	2.73595e+06	2.74063e+06
P64602	P64602		mlaB		1.88303e+06	1.91621e+06	2.00861e+06	1.97094e+06	1.92679e+06	1.6297e+06
P64604	P64604		mlaD		6.59849e+06	6.36441e+06	6.69785e+06	6.60069e+06	6.72955e+06	6.47614e+06
P64612	P64612		yhcM		472809	537490	467235	527005	544962	573178
P64624	P64624		yheO		3.1408e+06	3.80091e+06	3.69755e+06	3.00504e+06	3.54223e+06	3.05509e+06
P64636	P64636		yrfG		2.71099e+06	2.75932e+06	2.79522e+06	2.88466e+06	3.04067e+06	2.79468e+06
P65367	P65367		yqcA		2.36663e+06	2.09187e+06	2.17238e+06	2.26626e+06	2.27928e+06	2.22854e+06
P65556	P65556		yfcD		2.45449e+06	2.08195e+06	2.38754e+06	2.33864e+06	2.35846e+06	2.16265e+06
P65870	P65870		queD		3.3547e+06	3.29281e+06	3.17333e+06	3.40051e+06	3.12678e+06	3.24813e+06
P66817	P66817		diaA		2.52141e+06	2.44876e+06	2.65306e+06	2.34781e+06	2.54083e+06	2.52945e+06
P66948	P66948		yfgC		1.5805e+06	1.48823e+06	1.4283e+06	1.51435e+06	1.38954e+06	1.42879e+06
P67080	P67080		yggS		4.00674e+06	4.73506e+06	4.58884e+06	4.01132e+06	4.37487e+06	4.16661e+06
P67087	P67087		rsmI		3.13405e+06	3.19882e+06	3.40576e+06	3.40426e+06	3.3079e+06	3.39996e+06
P67095	P67095		yfcE		816387	718117	709104	717471	720838	710787
P67603	P67603		yqfB		3.11629e+06	3.01248e+06	2.82591e+06	3.09646e+06	2.92383e+06	2.7845e+06
P67660	P67660		yhaJ		1.30057e+06	1.554e+06	1.36936e+06	1.43758e+06	1.33469e+06	1.24316e+06
P67826	P67826		cutC		1.03011e+06	1.15287e+06	984173	1.21164e+06	1.01915e+06	768696
P67910	P67910		hldD		3.24742e+07	3.25975e+07	3.35514e+07	3.23638e+07	3.35091e+07	3.36991e+07
P68066	P68066		grcA		3.23856e+08	3.29645e+08	3.31665e+08	3.27492e+08	3.25744e+08	3.23533e+08
P68187	P68187		malK		1.79233e+06	1.66951e+06	1.49341e+06	1.55228e+06	1.5817e+06	1.58254e+06
P68191	P68191		sra		2.31949e+06	2.22879e+06	2.39405e+06	2.26549e+06	2.30204e+06	2.39733e+06
P68206	P68206		yjbJ		3.57257e+06	3.26129e+06	3.19487e+06	3.4622e+06	2.81944e+06	3.24958e+06
P68679	P68679		rpsU		8.31976e+07	8.49174e+07	8.58352e+07	8.50252e+07	8.46809e+07	8.48011e+07
P68688	P68688		grxA		1.17822e+06	1.40434e+06	1.42227e+06	1.17626e+06	1.33789e+06	1.28159e+06
P68699	P68699		atpE		3.70327e+06	3.43658e+06	3.31996e+06	3.57851e+06	3.09383e+06	3.10003e+06
P68739	P68739		nfi		6.91316e+06	6.31354e+06	7.955e+06	7.2998e+06	8.28098e+06	8.2548e+06
P68767	P68767		pepA		9.95581e+06	1.01296e+07	1.00629e+07	9.67162e+06	1.02012e+07	9.53789e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				1.14397e+07	1.15186e+07	1.11411e+06	1.16047e+07	2.19271e+06	1.04532e+06
P68919	P68919		rplY		8.00922e+07	7.96089e+07	8.75002e+07	7.94997e+07	9.04973e+07	8.59812e+07
P69222	P69222		infA		1.46711e+07	1.44086e+07	1.62128e+07	1.48757e+07	1.62155e+07	1.638e+07
P69228	P69228		baeR		3.91743e+06	3.80141e+06	3.70632e+06	3.92564e+06	3.94175e+06	3.83704e+06
P69330	P69330		citD		1.14367e+07	9.75346e+06	1.24083e+07	1.10854e+07	1.18428e+07	1.23481e+07
P69346	P69346		yefM		1.03222e+06	994211	1.09273e+06	1.00274e+06	1.04716e+06	937524
P69407	P69407		rcsB		6.20318e+06	6.61123e+06	6.6634e+06	6.58969e+06	7.18339e+06	6.71793e+06
P69411	P69411		rcsF		6.71791e+06	6.51078e+06	6.86575e+06	6.98315e+06	6.69855e+06	6.8973e+06
P69425	P69425		tatB		3.16067e+06	2.93754e+06	2.98396e+06	3.13785e+06	3.14081e+06	2.84775e+06
P69428	P69428		tatA		2.52634e+07	2.5406e+07	2.67911e+07	2.63998e+07	2.60402e+07	2.6664e+07
P69441	P69441		adk		4.91161e+07	4.86192e+07	4.5725e+07	4.95937e+07	4.64543e+07	4.78135e+07
P69490	P69490		ccmE		827468	846794	913280	827701	865231	1.01024e+06
P69503	P69503		apt		2.66337e+07	2.53532e+07	2.73836e+07	2.53015e+07	2.73093e+07	2.74361e+07
P69739	P69739		hyaA		399854	402898	325111	289464	171717	
P69741	P69741		hybO		3.64478e+06	3.65032e+06	3.50126e+06	3.89612e+06	3.63089e+06	3.47143e+06
P69776	P69776		lpp		5.34166e+07	5.408e+07	5.47978e+07	5.58032e+07	5.43176e+07	5.46185e+07
P69783	P69783		crr		2.47864e+08	2.58025e+08	2.68798e+08	2.5367e+08	2.64254e+08	2.56386e+08
P69786	P69786		ptsG		5.6386e+06	5.25155e+06	5.56516e+06	5.37624e+06	5.51027e+06	5.43083e+06
P69791	P69791		chbA		411048	517540	545138	544435	569417	521582
P69797	P69797		manX		9.46127e+06	9.28291e+06	9.55155e+06	9.53816e+06	9.99065e+06	1.01064e+07
P69801	P69801		manY		1.16822e+06	1.17004e+06	1.3531e+06	1.25016e+06	1.23324e+06	1.54032e+06
P69805	P69805		manZ		7.85903e+06	7.09594e+06	6.61066e+06	8.05919e+06	6.75446e+06	6.92351e+06
P69811	P69811		fruB		1.26645e+07	1.26494e+07	1.31225e+07	1.33184e+07	1.33145e+07	1.30022e+07
P69829	P69829		ptsN		634492	642721	609152	632955	632421	619899
P69853	P69853		dmsD		1.26647e+06	1.28397e+06	1.16763e+06	1.31506e+06	1.19627e+06	1.11313e+06
P69874	P69874		potA		4.24743e+06	4.12409e+06	4.51801e+06	4.2985e+06	4.46572e+06	4.66407e+06
P69902	P69902		frc		1.95262e+06	1.82614e+06	1.81396e+06	1.83492e+06	1.70738e+06	1.98386e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				5.32986e+06	5.23124e+06		5.25063e+06		
P69908	P69908		gadA		3.3803e+06	3.44305e+06	4.76469e+06	3.51814e+06	4.89988e+06	4.86897e+06
P69910	P69910		gadB		4.68792e+07	4.35957e+07	4.40366e+07	4.62155e+07	4.19348e+07	4.30685e+07
P69913	P69913		csrA		1.76714e+07	1.7849e+07	1.86674e+07	1.84842e+07	1.60681e+07	1.63927e+07
P69924	P69924		nrdB		2.90213e+06	3.01129e+06	2.62705e+06	2.99612e+06	2.67231e+06	2.58567e+06
P69931	P69931		hda		870627	834772	826032	792071	845018	930187
P75617	P75617		yaaW		2.44879e+06					
P75691	P75691		yahK		1.39032e+06	1.39171e+06	1.4334e+06	1.26058e+06	1.40061e+06	1.28455e+06
P75726	P75726		citF		5.73241e+06	5.64719e+06	5.60222e+06	5.81176e+06	5.47063e+06	5.6269e+06
P75728	P75728		ubiF		1.06773e+06	1.24755e+06	1.21887e+06	1.17866e+06	1.20178e+06	1.13229e+06
P75736	P75736		ybfF		2.1693e+06	2.17221e+06	2.03498e+06	2.2641e+06	2.36855e+06	2.20238e+06
P75745	P75745		ybgK		1.34387e+06	1.27202e+06	1.34488e+06	1.34586e+06	1.31457e+06	1.24035e+06
P75777	P75777		ybhG		2.60557e+06	2.45776e+06	2.6962e+06	2.51273e+06	2.68211e+06	2.61658e+06
P75780	P75780		fiu		685106	691175	735054	623034	725855	728322
P75782	P75782		rlmF		1.02787e+06	934150	800753	873015	931730	862805
P75797	P75797		gsiB		298406	251625	391826	272299	326678	344415
P75818	P75818		ybjP		6.0677e+06	6.36026e+06	5.55617e+06	5.94295e+06	5.88774e+06	5.51212e+06
P75823	P75823		ltaE		7.08987e+06	7.49836e+06	7.13004e+06	7.45475e+06	7.39228e+06	7.19158e+06
P75829	P75829		ybjX		2.33479e+06	2.2341e+06	2.30404e+06	2.25774e+06	2.28932e+06	2.29798e+06
P75838	P75838		ycaO		9.84223e+06	9.96209e+06	1.07915e+07	1.01171e+07	1.01869e+07	1.04618e+07
P75849	P75849		ycbL		1.65735e+06	1.8241e+06	2.17781e+06	1.86186e+06	2.07495e+06	1.86587e+06
P75863	P75863		ycbX		1.45458e+06	1.41623e+06	1.39306e+06	1.42896e+06	1.41035e+06	1.3157e+06
P75864	P75864		rlmL		2.27826e+06	2.27201e+06	2.25523e+06	2.35556e+06	2.21868e+06	2.4601e+06
P75867	P75867		ycbZ		1.73348e+06	1.78616e+06	1.87789e+06	1.7381e+06	1.95312e+06	1.8397e+06
P75874	P75874		yccU		3.11289e+06	3.12054e+06	2.95749e+06	3.18213e+06	3.0255e+06	2.94611e+06
P75876	P75876		rlmI		4.21141e+06	4.32833e+06	4.28041e+06	4.33169e+06	4.33233e+06	4.22656e+06
P75882	P75882		gfcD		4.81428e+06	5.04924e+06	4.75056e+06	4.72559e+06	4.78538e+06	4.52702e+06
P75883	P75883		gfcC		1.37763e+06	1.70707e+06	1.14119e+06	1.45394e+06	1.20211e+06	945831
P75884	P75884		gfcB		1.72043e+06	1.7212e+06	1.81568e+06	1.79012e+06	1.84673e+06	1.59437e+06
P75913	P75913		ghrA		981614	899088	1.06225e+06	1.1695e+06	955237	1.07199e+06
P75914	P75914		ycdX		1.67891e+07	1.59697e+07	1.54353e+07	1.53703e+07	1.59754e+07	1.41773e+07
P75915	P75915		ycdY		9.59179e+06	1.00329e+07	9.78728e+06	9.65652e+06	1.01793e+07	9.58955e+06
P75937	P75937		flgE		3.75592e+06	3.84542e+06	3.97279e+06	4.18874e+06	3.9474e+06	4.11907e+06
P75949	P75949		nagZ		1.95403e+06	2.01872e+06	2.03306e+06	1.99699e+06	2.04802e+06	1.99381e+06
P75957	P75957		lolD		4.90638e+06	4.8205e+06	4.32918e+06	5.33173e+06	5.26649e+06	5.05367e+06
P75959	P75959		nagK		2.27562e+06	2.2842e+06	2.22284e+06	2.36953e+06	2.28765e+06	2.26761e+06
P75960	P75960		cobB		3.44933e+06	3.41008e+06	3.76999e+06	3.72241e+06	3.59392e+06	3.73834e+06
P76002	P76002		pliG		887268	888340	991164	1.04076e+06	975179	1.04761e+06
P76004	P76004		ycgM		1.37378e+06	1.31048e+06	1.35541e+06	1.31145e+06	1.42798e+06	1.41339e+06
P76007	P76007		cvrA		1.27049e+06	1.08534e+06	1.1926e+06	1.04458e+06	1.40604e+06	1.46467e+06
P76008	P76008		ldcA		1.62442e+06	1.59838e+06	1.72263e+06	1.71098e+06	1.75561e+06	1.7538e+06
P76014	P76014		dhaL		5.54976e+06	5.65032e+06	5.47484e+06	5.36528e+06	5.75359e+06	5.48335e+06
P76015	P76015		dhaK		2.5789e+06	2.4566e+06	2.63903e+06	2.51109e+06	2.70023e+06	2.57551e+06
P76027	P76027		oppD		1.71935e+06	1.67771e+06	1.67398e+06	1.68873e+06	1.76712e+06	1.83526e+06
P76034	P76034		yciT		1.8771e+06	1.8002e+06	1.76754e+06	1.87823e+06	1.73489e+06	1.87377e+06
P76049	P76049		ycjY		2.35556e+06	2.08973e+06	2.27307e+06	2.2561e+06	2.24142e+06	2.32363e+06
P76053	P76053		smrA		463289	182827	422598	366928	306900	496707
P76055	P76055		ttcA		2.19734e+06	2.21735e+06	2.3003e+06	2.24634e+06	1.97829e+06	2.05833e+06
P76112	P76112		yncA		1.35543e+06	1.49537e+06	1.23011e+06	1.32246e+06	1.25985e+06	1.24597e+06
P76116	P76116		yncE		3.50659e+06	3.41116e+06	3.61091e+06	3.47764e+06	3.44713e+06	3.60165e+06
P76170	P76170		ynfB		2.85428e+06	2.59898e+06	2.24502e+06	2.92272e+06	2.30691e+06	2.28996e+06
P76177	P76177		ydgH		1.60502e+07	1.55847e+07	1.66319e+07	1.60852e+07	1.65371e+07	1.66568e+07
P76187	P76187		ydhF		2.59705e+06	2.39106e+06	2.52437e+06	2.68499e+06	2.37282e+06	2.40261e+06
P76192	P76192		ydhV		1.61652e+06	1.59893e+06	1.66542e+06	1.5806e+06	1.60406e+06	1.64589e+06
P76193	P76193		ynhG		1.39286e+06	1.51439e+06	1.50795e+06	1.50578e+06	1.60512e+06	1.61005e+06
P76204	P76204		ydiV		1.11533e+06	1.11572e+06	1.11448e+06	1.02451e+06	1.0702e+06	1.1e+06
P76220	P76220		ydjY		570457	603833	604916	537674	633536	574645
P76223	P76223		ynjB		2.15471e+06	2.05008e+06	2.15034e+06	2.01069e+06	1.88007e+06	1.88947e+06
P76227	P76227		ynjH		4.00466e+06	3.96783e+06	3.51345e+06	3.64606e+06	3.4371e+06	3.47728e+06
P76243	P76243		yeaO		2.10068e+06	2.00969e+06	2.04179e+06	2.00657e+06	2.0544e+06	2.01411e+06
P76245	P76245		yeaP		662521	719245	783398	727587	904916	795037
P76251	P76251		dmlA					6.58407e+07	7.1139e+07	
P76256	P76256		yeaZ		2.13254e+06	2.18941e+06	2.17576e+06	2.25126e+06	2.29503e+06	2.23187e+06
P76268	P76268		kdgR		6.1242e+06	6.19019e+06	6.03448e+06	6.10824e+06	6.09936e+06	5.99158e+06
P76270	P76270		msrC		3.56557e+06	3.53815e+06	3.7864e+06	3.59332e+06	3.90617e+06	3.82076e+06
P76290	P76290		cmoA		2.04007e+06	2.03518e+06	1.92158e+06	2.23307e+06	1.97513e+06	2.22054e+06
P76291	P76291		cmoB		2.23376e+06	2.13194e+06	1.98782e+06	2.14208e+06	2.08052e+06	2.15731e+06
