Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0ABT2	P0ABT2		dps		6.20681e+07	6.23212e+07	6.10996e+07	6.17091e+07	6.04879e+07	6.16117e+07
P0ABU0	P0ABU0		menB		1.13374e+07	1.14982e+07	1.133e+07	1.16362e+07	1.17871e+07	1.2038e+07
P0ABU2	P0ABU2		ychF		1.93482e+07	1.92519e+07	1.90469e+07	1.9229e+07	1.91192e+07	1.8944e+07
P0ABU5	P0ABU5		elbB		1.85753e+07	1.85535e+07	1.81296e+07	1.89065e+07	1.82764e+07	1.7921e+07
P0ABU7	P0ABU7		exbB		2.32598e+06	2.37436e+06	2.32146e+06	2.3413e+06	2.39963e+06	2.36541e+06
P0ABU9	P0ABU9		tolQ		2.48856e+06	2.48695e+06	2.58366e+06	2.51974e+06	2.53392e+06	2.41331e+06
P0ABV2	P0ABV2		exbD		2.38941e+06	2.34922e+06	2.36978e+06	2.29974e+06	2.25336e+06	2.16872e+06
P0ABV6	P0ABV6		tolR		8.06946e+06	7.79195e+06	7.72418e+06	7.15653e+06	7.2492e+06	7.34854e+06
P0ABX2	P0ABX2		flgC		1.22996e+06	1.29864e+06	1.13435e+06	1.26319e+06	1.2675e+06	1.17084e+06
P0ABX5	P0ABX5		flgG		1.48191e+06	1.41437e+06	1.51977e+06	1.59176e+06	1.47772e+06	1.29939e+06
P0ABX8	P0ABX8		fliL		2.92836e+06	2.91251e+06	2.9599e+06	2.80762e+06	2.81308e+06	2.94017e+06
P0ABZ1	P0ABZ1		fliG		2.7148e+06	2.69432e+06	2.62996e+06	2.60735e+06	2.70126e+06	2.57203e+06
P0ABZ4	P0ABZ4		kdsC		5.3633e+06	5.22663e+06	5.25768e+06	4.73826e+06	4.77199e+06	4.74401e+06
P0ABZ6	P0ABZ6		surA		1.17085e+07	1.14144e+07	1.14967e+07	1.18646e+07	1.18537e+07	1.18754e+07
P0AC02	P0AC02		bamD		2.2147e+07	2.17213e+07	2.16062e+07	2.25405e+07	2.28746e+07	2.31475e+07
P0AC13	P0AC13		folP		7.46898e+06	7.35282e+06	7.35101e+06	7.33412e+06	7.39969e+06	7.19762e+06
P0AC19	P0AC19		folX		4.39555e+06	4.28154e+06	4.50462e+06	3.89911e+06	4.05515e+06	3.99583e+06
P0AC30	P0AC30		ftsX		3.87977e+06	3.78188e+06	3.89381e+06	3.51051e+06	3.65463e+06	4.08586e+06
P0AC33	P0AC33		fumA		7.93246e+06	7.97009e+06	7.98936e+06	8.42852e+06	8.21166e+06	8.29763e+06
P0AC38	P0AC38		aspA		1.47937e+08	1.50585e+08	1.48736e+08	1.47943e+08	1.47483e+08	1.45354e+08
P0AC41	P0AC41		sdhA		4.23798e+06	4.18714e+06	4.25274e+06	4.28156e+06	4.15949e+06	4.21139e+06
P0AC47	P0AC47		frdB		1.9658e+07	1.96256e+07	1.92258e+07	1.94319e+07	1.94783e+07	1.94235e+07
P0AC51	P0AC51		zur		2.21986e+06	2.39409e+06	2.46354e+06	2.63521e+06	2.50683e+06	2.35719e+06
P0AC53	P0AC53		zwf		1.23858e+07	1.24007e+07	1.25058e+07	1.23368e+07	1.22212e+07	1.24455e+07
P0AC59	P0AC59		grxB		7.17622e+06	7.49509e+06	7.11571e+06	7.82118e+06	7.60944e+06	7.42268e+06
P0AC62	P0AC62		grxC		2.01376e+07	2.04353e+07	1.90376e+07	2.05882e+07	2.00981e+07	1.96666e+07
P0AC69	P0AC69		grxD		2.72906e+07	2.59476e+07	2.52141e+07	2.64718e+07	2.67601e+07	2.73518e+07
P0AC75	P0AC75		waaA		1.12934e+06	918961	1.23219e+06	970944	920996	980635
P0AC81	P0AC81		gloA		2.0732e+06	2.25584e+06	2.241e+06	1.90759e+06	2.01508e+06	1.78033e+06
P0AC84	P0AC84		gloB		2.22246e+06	2.07816e+06	2.21249e+06	1.93549e+06	2.06837e+06	1.8968e+06
P0AC86	P0AC86		glgP		2.09159e+06	1.95234e+06	2.00176e+06	1.89321e+06	1.9373e+06	1.86081e+06
P0AC92	P0AC92		gnsA		5.53096e+06	5.13781e+06	5.26632e+06	5.49556e+06	5.78134e+06	5.9148e+06
P0ACA1	P0ACA1		yibF		407708	351296	333232	425258	437707	421926
P0ACA3	P0ACA3		sspA		2.81767e+07	2.72302e+07	2.7813e+07	2.9274e+07	2.87525e+07	2.88535e+07
P0ACA7	P0ACA7		gstB		2.74844e+06	2.72082e+06	2.7804e+06	2.67042e+06	2.67285e+06	2.68908e+06
P0ACB0	P0ACB0		dnaB		2.56514e+06	2.51499e+06	2.6613e+06	2.62925e+06	2.60545e+06	2.52878e+06
P0ACB2	P0ACB2		hemB		1.26787e+07	1.2773e+07	1.30582e+07	1.25767e+07	1.28977e+07	1.28077e+07
P0ACB4	P0ACB4		hemG		2.60392e+06	2.68653e+06	2.39948e+06	2.51689e+06	2.54169e+06	2.32166e+06
P0ACB7	P0ACB7		hemY		5.92273e+06	5.93726e+06	6.05451e+06	6.01123e+06	6.05319e+06	6.12516e+06
P0ACC3	P0ACC3		erpA		1.00433e+07	1.02812e+07	1.01165e+07	9.75719e+06	9.672e+06	9.82891e+06
P0ACC7	P0ACC7		glmU		1.5832e+07	1.57575e+07	1.50233e+07	1.59233e+07	1.62409e+07	1.5388e+07
P0ACD4	P0ACD4		nifU		1.69055e+07	1.68058e+07	1.6916e+07	1.6847e+07	1.70301e+07	1.63403e+07
P0ACD8	P0ACD8		hyaB		7.05231e+06	7.02073e+06	7.14421e+06	7.2305e+06	7.23904e+06	7.50804e+06
P0ACE0	P0ACE0		hybC		1.61807e+07	1.60222e+07	1.64785e+07	1.64607e+07	1.63212e+07	1.64176e+07
P0ACE3	P0ACE3		hha		2.78025e+06	2.89295e+06	2.7858e+06	3.03626e+06	3.03378e+06	2.86192e+06
P0ACE7	P0ACE7		hinT		1.31795e+07	1.31569e+07	1.31454e+07	1.33899e+07	1.31293e+07	1.29686e+07
P0ACF0	P0ACF0		hupA		1.82413e+08	1.79311e+08	1.85219e+08	1.7926e+08	1.78716e+08	1.80502e+08
P0ACF4	P0ACF4		hupB		3.9963e+07	3.96916e+07	3.93703e+07	4.02696e+07	4.01028e+07	3.99935e+07
P0ACF8	P0ACF8		hns		4.61604e+07	4.55927e+07	4.58462e+07	4.67031e+07	4.83102e+07	4.78461e+07
P0ACG1	P0ACG1		stpA		1.41754e+07	1.39542e+07	1.41148e+07	1.46845e+07	1.46572e+07	1.46563e+07
P0ACG8	P0ACG8		hslR		1.99607e+06	1.85096e+06	1.76326e+06	2.03372e+06	2.0325e+06	2.03321e+06
P0ACI0	P0ACI0		rob		3.95715e+06	3.85988e+06	3.93751e+06	3.75785e+06	3.84004e+06	3.69836e+06
P0ACJ0	P0ACJ0		lrp		1.49358e+07	1.53583e+07	1.50045e+07	1.50342e+07	1.46242e+07	1.48268e+07
P0ACJ8	P0ACJ8		crp		3.03669e+07	2.99352e+07	2.93965e+07	3.06089e+07	3.07999e+07	3.13977e+07
P0ACK2	P0ACK2		agaR		1.36395e+06	1.16634e+06	1.12917e+06	1.13114e+06	1.21672e+06	924500
P0ACL0	P0ACL0		glpR		2.29446e+06	2.26596e+06	2.36924e+06	2.12754e+06	2.19911e+06	2.25309e+06
P0ACL2	P0ACL2		exuR		2.6482e+06	2.63354e+06	2.53442e+06	2.68085e+06	2.709e+06	2.62652e+06
P0ACL9	P0ACL9		pdhR		1.71139e+07	1.62019e+07	1.66989e+07	1.66937e+07	1.67887e+07	1.67881e+07
P0ACM2	P0ACM2		ydfH		790634	820513	787498	731543	714494	798816
P0ACN4	P0ACN4		allR		3.28763e+06	3.19916e+06	3.07465e+06	3.37824e+06	3.34423e+06	3.33917e+06
P0ACN7	P0ACN7		cytR		1.42872e+06	1.45117e+06	1.50487e+06	1.37816e+06	1.39625e+06	1.44728e+06
P0ACP1	P0ACP1		cra		3.61626e+06	3.60637e+06	3.71571e+06	3.47792e+06	3.63245e+06	3.47785e+06
P0ACP5	P0ACP5		gntR		548019	631032	577844	607387	658534	581954
P0ACP7	P0ACP7		purR		4.76781e+06	5.15666e+06	4.88047e+06	5.11943e+06	5.13282e+06	5.06206e+06
P0ACQ4	P0ACQ4		oxyR		4.8969e+06	4.86305e+06	5.1102e+06	5.20052e+06	5.05627e+06	5.1775e+06
P0ACR4	P0ACR4		yeiE		2.84244e+06	2.84931e+06	2.81714e+06	2.80757e+06	2.64124e+06	2.83604e+06
P0ACR9	P0ACR9		mprA		9.27088e+06	9.38622e+06	9.38795e+06	9.57158e+06	9.49855e+06	9.28326e+06
P0ACU0	P0ACU0		ybiH		722989	800499	704336	728140	724411	728395
P0ACU5	P0ACU5		fabR		3.36037e+06	3.44175e+06	3.28489e+06	3.36309e+06	3.31724e+06	3.33393e+06
P0ACU7	P0ACU7		yjdC		2.31342e+06	2.15617e+06	2.22806e+06	2.04573e+06	2.15666e+06	2.39027e+06
P0ACX5	P0ACX5		ydhZ		2.78607e+06	2.94751e+06	2.70517e+06	2.78977e+06	3.01811e+06	3.10175e+06
P0ACY1	P0ACY1		ydjA		9.11812e+06	8.94867e+06	9.10266e+06	9.20035e+06	9.0629e+06	9.12085e+06
P0ACY3	P0ACY3		yeaG		1.92459e+06	1.88642e+06	2.06814e+06	1.96387e+06	1.80975e+06	1.91505e+06
P0ACY9	P0ACY9		yebG		657839	774041	733586	901496	969651	936347
P0ACZ2	P0ACZ2		etp		1.84433e+06	1.87984e+06	1.98836e+06	2.00023e+06	1.90536e+06	2.07927e+06
P0ACZ4	P0ACZ4		evgA		2.71682e+06	2.68624e+06	2.67135e+06	2.65106e+06	2.64543e+06	2.7149e+06
P0AD05	P0AD05		yecA		6.77275e+06	6.60156e+06	6.5024e+06	6.49845e+06	6.64202e+06	6.828e+06
P0AD07	P0AD07		yecF		4.22345e+06	3.78654e+06	4.23473e+06	4.37004e+06	4.38911e+06	4.42433e+06
P0AD10	P0AD10		yecJ		3.35251e+06	3.51886e+06	3.39624e+06	3.67799e+06	3.39787e+06	3.419e+06
P0AD12	P0AD12		yeeZ		1.16382e+07	1.1124e+07	1.15105e+07	1.08326e+07	1.11219e+07	1.12479e+07
P0AD24	P0AD24		yejL		4.61324e+06	4.40898e+06	4.42811e+06	4.09971e+06	4.19517e+06	4.45175e+06
P0AD33	P0AD33		yfcZ		4.67025e+07	4.64341e+07	4.47543e+07	4.85185e+07	5.13918e+07	5.08869e+07
P0AD49	P0AD49		raiA		7.78341e+06	7.84507e+06	8.45334e+06	8.21978e+06	8.01014e+06	8.07089e+06
P0AD57	P0AD57		ispB		1.30948e+06	1.24579e+06	1.43079e+06	1.34445e+06	1.40585e+06	1.34618e+06
P0AD59	P0AD59		ivy		2.81206e+06	2.72459e+06	2.82266e+06	2.99273e+06	2.9915e+06	2.90746e+06
P0AD61	P0AD61		pykF		5.13567e+07	5.13198e+07	5.01796e+07	5.17986e+07	5.18981e+07	5.17156e+07
P0AD68	P0AD68		ftsI		1.3859e+06	1.34666e+06	1.39407e+06	1.2484e+06	1.24661e+06	1.21997e+06
P0AD83	P0AD83		pyrL		455785	473969	501268	393506	488352	483957
P0ADA1	P0ADA1		tesA		869235	908980	999488	878479	955040	932950
P0ADA3	P0ADA3		nlpD		6.72494e+06	6.6499e+06	6.66436e+06	6.58789e+06	6.6312e+06	6.49636e+06
P0ADA5	P0ADA5		yajG		1.96005e+07	1.95467e+07	2.0403e+07	1.99251e+07	1.97306e+07	2.01176e+07
P0ADA7	P0ADA7		osmB		2.26421e+06	2.04438e+06	2.17416e+06	1.89873e+06	1.8029e+06	1.71316e+06
P0ADB1	P0ADB1		osmE		2.69824e+07	2.73243e+07	2.66585e+07	2.69425e+07	2.72131e+07	2.79643e+07
P0ADB7	P0ADB7		ecnB		1.2783e+07	1.18454e+07	1.41129e+07	1.07888e+07	1.10105e+07	1.22169e+07
P0ADC1	P0ADC1		lptE		1.13567e+06	1.07528e+06	1.04464e+06	1.21981e+06	1.23733e+06	1.19258e+06
P0ADC3	P0ADC3		lolC		1.78184e+06	1.87278e+06	1.9161e+06	1.74381e+06	1.73582e+06	1.7076e+06
P0ADC6	P0ADC6		lptG		833659	931828	757924	794637	742341	862106
P0ADE4	P0ADE4		tamA		4.64377e+06	4.46446e+06	4.8124e+06	4.47137e+06	4.47062e+06	4.47202e+06
P0ADE6	P0ADE6		ygaU		834536	803134	780873	717827	758497	721820
P0ADE8	P0ADE8		ygfZ		7.19479e+06	7.22206e+06	7.5727e+06	7.52748e+06	7.23091e+06	7.27656e+06
P0ADF6	P0ADF6		edd		1.5699e+06	1.21167e+06	1.54704e+06	1.76722e+06	1.30434e+06	1.42228e+06
P0ADG4	P0ADG4		suhB		1.49757e+07	1.52545e+07	1.53832e+07	1.51677e+07	1.53565e+07	1.53756e+07
P0ADG7	P0ADG7		guaB		4.78907e+07	4.83223e+07	4.80582e+07	4.87262e+07	4.94125e+07	4.93075e+07
P0ADH5	P0ADH5		fimB		930295	943853	943540	1.02741e+06	946864	913728
P0ADI4	P0ADI4		entB		677958	630948	591941	685304	643877	748586
P0ADI7	P0ADI7		yecD		8.18908e+06	7.9838e+06	8.01597e+06	8.32368e+06	8.17074e+06	8.0138e+06
P0ADK0	P0ADK0		yiaF		1.19006e+07	1.18194e+07	1.19784e+07	1.2371e+07	1.26373e+07	1.25648e+07
P0ADK8	P0ADK8		yibL		1.01618e+07	1.00992e+07	1.03257e+07	9.7959e+06	9.75931e+06	9.56809e+06
P0ADM6	P0ADM6		yidX		1.9232e+06	1.91354e+06	1.86518e+06	1.79784e+06	1.75439e+06	1.70515e+06
P0ADN2	P0ADN2		yifE		6.72623e+06	6.57781e+06	6.7981e+06	6.90281e+06	6.81311e+06	6.925e+06
P0ADP0	P0ADP0		yigB		1.31632e+06	1.45728e+06	1.34733e+06	1.42756e+06	1.35138e+06	1.30172e+06
P0ADP7	P0ADP7		yigP		2.27413e+06	1.74383e+06	2.25726e+06	1.40206e+06	1.25276e+06	1.47547e+06
P0ADP9	P0ADP9		yihD		4.81559e+06	4.93174e+06	4.8004e+06	4.84423e+06	4.95014e+06	4.92252e+06
P0ADQ2	P0ADQ2		yiiD		5.9921e+06	5.97047e+06	5.57338e+06	5.65352e+06	5.68485e+06	5.1236e+06
P0ADQ7	P0ADQ7		ygaM		6.63668e+06	6.52667e+06	6.50867e+06	6.16001e+06	6.04934e+06	5.90215e+06
P0ADR6	P0ADR6		rlmM		3.79042e+06	3.63613e+06	3.97715e+06	3.31574e+06	3.50521e+06	3.71999e+06
P0ADR8	P0ADR8		ygdH		8.23272e+06	8.19347e+06	8.21055e+06	8.17424e+06	8.31249e+06	8.13769e+06
P0ADS2	P0ADS2		zapA		1.56924e+07	1.53144e+07	1.51278e+07	1.61587e+07	1.65821e+07	1.60851e+07
P0ADS6	P0ADS6		yggE		5.22824e+06	5.21692e+06	5.13304e+06	5.5097e+06	5.46913e+06	5.54848e+06
P0ADS9	P0ADS9		yggN		1.71724e+06	1.7519e+06	1.74368e+06	1.84591e+06	1.75862e+06	1.74308e+06
P0ADT2	P0ADT2		ygiB		1.03183e+06	909442	1.00693e+06	1.05726e+06	1.1111e+06	1.21302e+06
P0ADT5	P0ADT5		ygiC		3.26686e+06	3.32108e+06	3.29918e+06	3.28665e+06	3.39396e+06	3.48601e+06
P0ADT8	P0ADT8		ygiM		4.17442e+06	4.23265e+06	4.31925e+06	4.07005e+06	4.13325e+06	4.16614e+06
P0ADU2	P0ADU2		ygiN		8.43385e+06	8.48195e+06	8.65759e+06	9.35999e+06	9.11063e+06	9.62642e+06
P0ADU5	P0ADU5		ygiW		7.411e+06	7.31231e+06	7.38579e+06	7.7358e+06	7.50764e+06	7.35439e+06
P0ADU7	P0ADU7		yqiB					656690	658642	522405
P0ADV1	P0ADV1		lptA		3.54316e+06	3.35244e+06	3.40084e+06	3.62049e+06	3.54481e+06	3.59032e+06
P0ADV5	P0ADV5		yhbW		853634	840700	840229	980028	925965	948892
P0ADV7	P0ADV7		mlaC		1.13973e+07	1.10204e+07	1.08473e+07	1.08309e+07	1.05331e+07	1.08954e+07
P0ADW3	P0ADW3		yhcB		3.13398e+07	3.21826e+07	3.03844e+07	3.25012e+07	3.32286e+07	3.27963e+07
P0ADW8	P0ADW8		yheV		745244	728624	640284	876261	872965	825162
P0ADX1	P0ADX1		yhfA		2.66237e+06	2.60932e+06	2.51231e+06	2.46589e+06	2.4916e+06	2.5681e+06
P0ADY1	P0ADY1		ppiD		2.35711e+07	2.35039e+07	2.37259e+07	2.38965e+07	2.37313e+07	2.40011e+07
P0ADY3	P0ADY3		rplN		4.99119e+07	4.95781e+07	4.92471e+07	5.21821e+07	5.32132e+07	5.33957e+07
P0ADY7	P0ADY7		rplP		4.8365e+07	4.77853e+07	4.70832e+07	5.0758e+07	5.06354e+07	5.02238e+07
P0ADZ0	P0ADZ0		rplW		9.01038e+06	9.50812e+06	9.7412e+06	8.43956e+06	8.85708e+06	9.04932e+06
P0ADZ4	P0ADZ4		rpsO		9.604e+07	9.90864e+07	9.50736e+07	9.71759e+07	9.56517e+07	9.40325e+07
P0ADZ7	P0ADZ7		yajC		1.76349e+07	1.73769e+07	1.78014e+07	1.96558e+07	2.04415e+07	2.02808e+07
P0AE01	P0AE01		trmJ		6.4287e+06	6.5449e+06	6.51434e+06	6.34795e+06	6.35378e+06	6.12081e+06
P0AE06	P0AE06		acrA		2.54955e+07	2.52113e+07	2.44911e+07	2.4862e+07	2.44431e+07	2.4649e+07
P0AE08	P0AE08		ahpC		3.23448e+07	3.25921e+07	3.17097e+07	3.36759e+07	3.3786e+07	3.42537e+07
P0AE12	P0AE12		amn		1.22675e+06	1.29221e+06	1.27998e+06	1.21163e+06	1.08068e+06	1.19269e+06
P0AE18	P0AE18		map		1.06392e+07	1.06839e+07	1.04878e+07	1.12923e+07	1.13494e+07	1.13559e+07
P0AE22	P0AE22		aphA		1.82148e+06	1.82469e+06	1.77762e+06	1.82068e+06	1.83305e+06	1.86955e+06
P0AE39	P0AE39		ypdB		1.42812e+06	1.56631e+06	1.47179e+06	1.39334e+06	1.39002e+06	1.40128e+06
P0AE45	P0AE45		ytfL		397961	348702	255553	364636	348839	415791
P0AE48	P0AE48		ytfP		4.08932e+06	4.05996e+06	4.12422e+06	4.01212e+06	4.02678e+06	4.03444e+06
P0AE52	P0AE52		bcp		1.8039e+07	1.79235e+07	1.73517e+07	1.75336e+07	1.74151e+07	1.68517e+07
P0AE60	P0AE60		cedA		1.9754e+06	1.84704e+06	1.91725e+06	1.90076e+06	1.90384e+06	1.64101e+06
P0AE67	P0AE67		cheY		1.56131e+06	1.66341e+06	1.55866e+06	1.63986e+06	1.68109e+06	1.60219e+06
P0AE74	P0AE74		citT		836203	832143	716666	823575	848798	811442
P0AE78	P0AE78		corC		879920	825434	827170	835751	862955	769341
P0AE82	P0AE82		cpxA		1.85957e+06	1.77068e+06	1.80645e+06	1.79128e+06	1.76928e+06	1.77384e+06
P0AE85	P0AE85		cpxP		835291	887860	874855	911294	934473	891069
P0AE88	P0AE88		cpxR		4.59888e+06	4.60846e+06	4.41836e+06	4.67769e+06	4.62179e+06	4.67119e+06
P0AE91	P0AE91		creA		3.73412e+06	3.65289e+06	3.85055e+06	3.57773e+06	3.8093e+06	3.79261e+06
P0AEB2	P0AEB2		dacA		7.96407e+06	7.90998e+06	8.00846e+06	8.13408e+06	8.24126e+06	8.34605e+06
P0AEB7	P0AEB7		yoaB		1.07203e+07	1.09537e+07	1.14145e+07	1.16334e+07	1.07542e+07	1.05327e+07
P0AEC0	P0AEC0		yoaE		430948	413286	422877	440595	534580	425203
P0AEC3	P0AEC3		arcB		961355	778296	945744	897467	875674	976941
P0AED0	P0AED0		uspA		1.05598e+07	1.05353e+07	1.03624e+07	1.11733e+07	1.13452e+07	1.14535e+07
P0AED5	P0AED5		uvrY		3.89938e+06	3.90464e+06	3.93544e+06	3.71719e+06	3.91168e+06	4.03131e+06
P0AED7	P0AED7		dapE		5.61014e+06	5.31093e+06	5.39048e+06	5.12577e+06	5.23932e+06	5.11224e+06
P0AEE1	P0AEE1		dcrB		7.90863e+06	7.80644e+06	7.87711e+06	7.38756e+06	7.4874e+06	7.87765e+06
P0AEE3	P0AEE3		degS		331758	308743	266146	362636	247306	242903
P0AEE5	P0AEE5		mglB		1.89866e+06	1.96213e+06	1.94756e+06	1.80211e+06	1.81329e+06	1.97334e+06
P0AEF4	P0AEF4		dpiA		1.89688e+06	1.8568e+06	1.87639e+06	1.99377e+06	1.97734e+06	2.00426e+06
P0AEG4	P0AEG4		dsbA		3.63701e+06	3.62795e+06	3.75776e+06	4.22898e+06	4.47865e+06	4.15013e+06
P0AEG6	P0AEG6		dsbC		1.73222e+06	1.67448e+06	1.60223e+06	1.84812e+06	1.84752e+06	2.08528e+06
P0AEH5	P0AEH5		elaB		8.89815e+06	8.66081e+06	8.7821e+06	9.44895e+06	9.20933e+06	9.47084e+06
P0AEI1	P0AEI1		miaB		1.04536e+07	1.04515e+07	1.06231e+07	1.05372e+07	1.04972e+07	1.04057e+07
P0AEI4	P0AEI4		rimO		5.28462e+06	5.34266e+06	5.21053e+06	5.1891e+06	5.34981e+06	5.30003e+06
P0AEI6	P0AEI6		nudJ		3.29572e+06	3.31418e+06	3.28473e+06	3.32253e+06	3.30109e+06	3.23736e+06
P0AEK2	P0AEK2		fabG		9.40471e+07	9.3662e+07	9.26944e+07	9.16211e+07	9.53054e+07	9.00307e+07
P0AEK4	P0AEK4		fabI		6.17182e+07	6.17555e+07	6.11592e+07	6.22898e+07	6.33936e+07	6.09656e+07
P0AEL6	P0AEL6		fepB		1.49736e+06	1.40562e+06	1.4977e+06	1.5875e+06	1.52319e+06	1.47832e+06
P0AEM0	P0AEM0		fkpB		2.09545e+06	2.00259e+06	2.11173e+06	1.88106e+06	1.84992e+06	1.69225e+06
P0AEM4	P0AEM4		flgM		2.24005e+06	2.07465e+06	2.25623e+06	2.21407e+06	2.19094e+06	2.12747e+06
P0AEM6	P0AEM6		fliA		2.07198e+06	2.0408e+06	2.04631e+06	2.23508e+06	2.19916e+06	2.09955e+06
P0AEM9	P0AEM9		fliY		7.81501e+06	7.72514e+06	7.86131e+06	7.84271e+06	7.78256e+06	7.88077e+06
P0AEN1	P0AEN1		fre		1.01691e+07	1.01745e+07	1.04646e+07	9.81795e+06	9.96091e+06	9.54043e+06
P0AEN4	P0AEN4		ftsL		1.14553e+06	1.15482e+06	1.21738e+06	1.17929e+06	1.09574e+06	1.07513e+06
P0AEN8	P0AEN8		fucU		6.29269e+06	6.13828e+06	5.86989e+06	5.83419e+06	6.05654e+06	5.66122e+06
P0AEP3	P0AEP3		galU		6.70904e+07	6.516e+07	6.50804e+07	7.11573e+07	6.99493e+07	7.05973e+07
P0AEQ3	P0AEQ3		glnH		2.47836e+07	2.48124e+07	2.53162e+07	2.57164e+07	2.52601e+07	2.55234e+07
P0AEQ6	P0AEQ6		glnP		1.89815e+06	1.88292e+06	1.92788e+06	1.72038e+06	1.76575e+06	1.93724e+06
P0AES0	P0AES0		gsp		1.89106e+06	1.8179e+06	1.83755e+06	1.87034e+06	1.85254e+06	1.85278e+06
P0AES2	P0AES2		gudD		1.7874e+06	1.87321e+06	1.92135e+06	1.84295e+06	1.84534e+06	1.84702e+06
P0AES4	P0AES4		gyrA		1.50537e+07	1.4907e+07	1.51299e+07	1.52409e+07	1.52269e+07	1.51567e+07
P0AES6	P0AES6		gyrB		9.02254e+06	8.98047e+06	9.05224e+06	9.14928e+06	9.10573e+06	9.14055e+06
P0AES9	P0AES9		hdeA		7.51115e+06	7.86409e+06	6.81161e+06	7.61709e+06	7.66054e+06	6.88948e+06
P0AET2	P0AET2		hdeB		1.50888e+07	1.50357e+07	1.39686e+07	1.49919e+07	1.36859e+07	1.37833e+07
P0AET8	P0AET8		hdhA		822878	851652	766795	1.03443e+06	950542	853546
P0AEU0	P0AEU0		hisJ		2.77674e+06	2.97291e+06	2.86941e+06	3.20581e+06	3.00708e+06	3.19026e+06
P0AEU7	P0AEU7		skp		2.61221e+07	2.59594e+07	2.54572e+07	2.65231e+07	2.60554e+07	2.58771e+07
P0AEV4	P0AEV4		hycA		1.03704e+06	1.06611e+06	990200	964762	664212	1.01435e+06
P0AEV9	P0AEV9		hycI		474630	346370	438811	394987	438697	528211
P0AEW6	P0AEW6		gsk		2.34402e+06	2.30728e+06	2.35678e+06	2.41129e+06	2.35148e+06	2.27515e+06
P0AEW9	P0AEW9		fruK		1.83205e+07	1.82111e+07	1.82013e+07	1.8754e+07	1.86877e+07	1.81764e+07
P0AEX5	P0AEX5		prkB		2.2661e+06	2.33758e+06	2.17708e+06	2.02003e+06	2.21796e+06	2.12632e+06
P0AEX9	P0AEX9		malE		7.428e+06	7.25946e+06	7.15791e+06	7.09858e+06	7.0686e+06	7.31799e+06
P0AEY3	P0AEY3		mazG		1.5043e+06	1.50988e+06	1.55792e+06	1.58814e+06	1.56349e+06	1.62319e+06
P0AEY5	P0AEY5		mdaB		1.86139e+06	2.16831e+06	1.99207e+06	1.88702e+06	1.93892e+06	2.01813e+06
P0AEZ3	P0AEZ3		minD		1.37024e+07	1.37648e+07	1.36364e+07	1.37182e+07	1.3675e+07	1.35171e+07
P0AEZ9	P0AEZ9		moaB		1.08423e+07	1.04785e+07	1.09893e+07	1.02672e+07	1.03749e+07	1.05674e+07
P0AF03	P0AF03		mog		1.43503e+07	1.41909e+07	1.44312e+07	1.34857e+07	1.37636e+07	1.3825e+07
P0AF08	P0AF08		mrp		4.66612e+06	4.77242e+06	4.53669e+06	4.43404e+06	4.36121e+06	4.22455e+06
P0AF12	P0AF12		mtnN		2.76485e+07	2.77272e+07	2.81337e+07	2.65715e+07	2.63783e+07	2.58849e+07
P0AF18	P0AF18		nagA		3.8132e+06	3.85805e+06	3.9872e+06	3.82886e+06	3.90466e+06	3.82067e+06
P0AF20	P0AF20		nagC		1.97687e+06	1.82602e+06	1.93146e+06	1.94221e+06	1.96169e+06	1.99959e+06
P0AF24	P0AF24		nagD		2.14276e+06	2.14862e+06	2.20371e+06	2.28874e+06	2.33384e+06	2.15536e+06
P0AF28	P0AF28		narL		7.44412e+06	7.41196e+06	7.6957e+06	7.92354e+06	7.70772e+06	7.9673e+06
P0AF36	P0AF36		zapB		9.39031e+06	8.90685e+06	9.01596e+06	9.62473e+06	9.65413e+06	9.49987e+06
P0AF50	P0AF50		yjbR		6.51342e+06	6.66738e+06	6.67555e+06	6.68683e+06	6.30113e+06	6.79608e+06
P0AF61	P0AF61		yjdK		1.87205e+06	1.8688e+06	1.88237e+06	1.7291e+06	1.86929e+06	1.6629e+06
P0AF63	P0AF63		nsrR		1.23094e+06	1.19434e+06	1.22812e+06	1.2706e+06	1.18099e+06	1.2412e+06
P0AF67	P0AF67		yjeE		4.01051e+06	4.08583e+06	4.16102e+06	3.99144e+06	3.95074e+06	3.80837e+06
P0AF70	P0AF70		yjeI		5.07215e+06	4.91096e+06	5.13056e+06	5.1353e+06	5.34696e+06	5.55025e+06
